epoch,base_lr,graph_lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
68,0.009615334287138054,0.009615334287138054,0.7513899803161621,0.7666666666666667,0.6574074074074074,0.6354166666666666,0.8851881488968752,0.7601851851851852
69,0.00959936159845135,0.00959936159845135,0.8557993173599243,0.8,0.691812865497076,0.6617063492063492,0.8954649091736355,0.7858479532163742
70,0.009583077966942534,0.009583077966942534,0.8315750360488892,0.8333333333333334,0.7707070707070707,0.736111111111111,0.9183612018222869,0.8247979797979798
71,0.009566484505576189,0.009566484505576189,0.7285075187683105,0.7666666666666667,0.7361111111111112,0.7743055555555555,0.8997254547077661,0.7645833333333333
72,0.009549582348493355,0.009549582348493355,0.7922924160957336,0.8,0.7625562218890555,0.7951388888888888,0.9221323749625636,0.8002529985007496
73,0.009532372650934018,0.009532372650934018,0.7941805720329285,0.85,0.8094017094017095,0.8154761904761904,0.9238149712795938,0.8522649572649573
74,0.009514856589158148,0.009514856589158148,0.7532093524932861,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9442336849471283,0.8840221967087639
75,0.009497035360365296,0.009497035360365296,0.7613019943237305,0.8166666666666667,0.7065139419183154,0.6884920634920636,0.9278153821196274,0.8017401365266691
76,0.00947891018261278,0.00947891018261278,0.6820484399795532,0.8166666666666667,0.7929696220356156,0.8055555555555555,0.8629774695517619,0.8151039788436111
77,0.00946048229473242,0.00946048229473242,0.7385672330856323,0.7833333333333333,0.7674857898442463,0.779265873015873,0.8759272697951944,0.7821312657771368
78,0.009441752956245879,0.009441752956245879,0.7303938865661621,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.8978736148547469,0.867020202020202
79,0.009422723447278559,0.009422723447278559,0.7729736566543579,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9079232372274825,0.867020202020202
80,0.00940339506847212,0.00940339506847212,0.7040899991989136,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9121862425223274,0.8666666666666667
81,0.009383769140895582,0.009383769140895582,0.6953588724136353,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9255695605931455,0.8333333333333334
82,0.009363847005955023,0.009363847005955023,0.683341383934021,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9316413899255881,0.9157759280520474
83,0.009343630025301902,0.009343630025301902,0.6502404808998108,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9363726496686402,0.8861752136752138
84,0.00932311958073999,0.00932311958073999,0.6525415182113647,0.9,0.8683836488714537,0.8521825396825397,0.9156020102364443,0.8989823184945135
85,0.009302317074130931,0.009302317074130931,0.6662956476211548,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9173426809040016,0.9157759280520474
86,0.009281223927298419,0.009281223927298419,0.6564768552780151,0.85,0.8095238095238094,0.8209325396825397,0.9107094261870206,0.8515873015873014
87,0.009259841581931017,0.009259841581931017,0.659253716468811,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9179536014736486,0.9157759280520474
88,0.00923817149948363,0.00923817149948363,0.5953351259231567,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9146131264350603,0.8800817539947975
89,0.00921621516107761,0.00921621516107761,0.6031526327133179,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.8848336433831717,0.8823555300420973
90,0.009193974067399517,0.009193974067399517,0.6730012893676758,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.8706618820121177,0.8823555300420973
91,0.009171449738598562,0.009171449738598562,0.6715841293334961,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.880290825308514,0.8823555300420973
92,0.009148643714182699,0.009148643714182699,0.6649824976921082,0.8666666666666667,0.8157059314954052,0.783234126984127,0.8798760856543876,0.8633166248955723
93,0.009125557552913402,0.009125557552913402,0.6846702098846436,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.8591327435667058,0.8138779566686545
94,0.009102192832699127,0.009102192832699127,0.7003299593925476,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.8836329801836879,0.8303030303030302
95,0.009078551150487465,0.009078551150487465,0.6373225450515747,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9168680070802712,0.8790755379885815
96,0.00905463412215599,0.00905463412215599,0.6050806641578674,0.85,0.8015903227170833,0.767361111111111,0.93906794747007,0.8462081800109968
97,0.009030443382401818,0.009030443382401818,0.7983148694038391,0.85,0.8015903227170833,0.767361111111111,0.9381694748734843,0.8462081800109968
98,0.009005980584629878,0.009005980584629878,0.7868462204933167,0.85,0.793228891627061,0.7728174603174603,0.9512874987521213,0.8487208824737429
99,0.008981247400839902,0.008981247400839902,0.7113739848136902,0.85,0.7938949938949939,0.7837301587301587,0.9395372818132252,0.847948717948718
100,0.00895624552151215,0.00895624552151215,0.7118402719497681,0.8333333333333334,0.780951848539058,0.7733134920634921,0.931030229379286,0.8310971973762672
101,0.008930976655491857,0.008930976655491857,0.670735776424408,0.8333333333333334,0.7510822510822511,0.736111111111111,0.9331991983819813,0.8275252525252526
102,0.008905442529872458,0.008905442529872458,0.6428196430206299,0.8,0.692857142857143,0.6671626984126985,0.9087304587009776,0.7860714285714285
103,0.008879644889877513,0.008879644889877513,0.6567511558532715,0.8166666666666667,0.7062094968775775,0.6830357142857143,0.8192428640541848,0.8022929185813598
104,0.008853585498741453,0.008853585498741453,0.7190482020378113,0.8333333333333334,0.7733044733044734,0.7678571428571428,0.8906364588852798,0.8341919191919193
105,0.008827266137589043,0.008827266137589043,0.6272400617599487,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8955083449482034,0.8379166666666668
106,0.008800688605313658,0.008800688605313658,0.6697959899902344,0.85,0.8179576521039936,0.8154761904761904,0.9328093563058185,0.8501375859912446
107,0.008773854718454323,0.008773854718454323,0.6176536083221436,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9299722323012419,0.8657475316011902
108,0.008746766311071562,0.008746766311071562,0.6945220232009888,0.85,0.8034623629818388,0.7782738095238094,0.9306318081377043,0.8467863932370666
109,0.008719425234622036,0.008719425234622036,0.5986321568489075,0.85,0.8293040293040294,0.8154761904761904,0.9474981473802228,0.8492307692307693
110,0.008691833357832001,0.008691833357832001,0.631152868270874,0.85,0.8179576521039936,0.8154761904761904,0.9306658248285608,0.8501375859912446
111,0.008663992566569587,0.008663992566569587,0.657646894454956,0.85,0.8179576521039936,0.8154761904761904,0.9344005815114307,0.8501375859912446
112,0.00863590476371589,0.00863590476371589,0.6030278205871582,0.85,0.8179576521039936,0.8154761904761904,0.9324782485159844,0.8501375859912446
113,0.008607571869034929,0.008607571869034929,0.6341195106506348,0.85,0.8034623629818388,0.7782738095238094,0.9255369837622197,0.8467863932370666
114,0.008578995819042416,0.008578995819042416,0.6250669360160828,0.8166666666666667,0.7461394327065968,0.7202380952380952,0.9137448908970135,0.8094075079149706
115,0.00855017856687341,0.00855017856687341,0.5929378271102905,0.8166666666666667,0.7461394327065968,0.7202380952380952,0.9090844242672073,0.8094075079149706
116,0.00852112208214882,0.00852112208214882,0.5916646122932434,0.8166666666666667,0.7062094968775775,0.6830357142857143,0.907350652928483,0.8022929185813598
117,0.008491828350840775,0.008491828350840775,0.6345653533935547,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.904241335402892,0.8259074259074258
118,0.0084622993751369,0.0084622993751369,0.609197735786438,0.8166666666666667,0.7914410792459573,0.7891865079365079,0.9073505329401556,0.8166541588492807
119,0.008432537173303462,0.008432537173303462,0.6052900552749634,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.913085315060551,0.816568229358927
120,0.00840254377954742,0.00840254377954742,0.5961177349090576,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9011116798557836,0.816568229358927
121,0.008372321243877393,0.008372321243877393,0.582111120223999,0.85,0.8293040293040294,0.8154761904761904,0.8905408281882338,0.8492307692307693
122,0.00834187163196355,0.00834187163196355,0.5500761866569519,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.8898104592385253,0.8303030303030302
123,0.008311197024996417,0.008311197024996417,0.580883264541626,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.8746730318074657,0.8138779566686545
124,0.008280299519544634,0.008280299519544634,0.5897647142410278,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.9122297982852228,0.8303030303030302
125,0.008249181227411657,0.008249181227411657,0.5648032426834106,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.8850255647130648,0.8303030303030302
126,0.008217844275491416,0.008217844275491416,0.5682874321937561,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.8742651914821726,0.8138779566686545
127,0.008186290805622951,0.008186290805622951,0.5519025921821594,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.8529858615353899,0.8327668455575432
128,0.008154522974444009,0.008154522974444009,0.5789569020271301,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.8584312918039333,0.8657475316011902
129,0.008122542953243656,0.008122542953243656,0.5512681007385254,0.85,0.8293040293040294,0.8154761904761904,0.8665833587708588,0.8492307692307693
130,0.008090352927813856,0.008090352927813856,0.5632716417312622,0.85,0.8293040293040294,0.8154761904761904,0.8809802182443692,0.8492307692307693
131,0.008057955098300092,0.008057955098300092,0.5437326431274414,0.85,0.8293040293040294,0.8154761904761904,0.8942371886062924,0.8492307692307693
132,0.008025351679050973,0.008025351679050973,0.576443076133728,0.85,0.8293040293040294,0.8154761904761904,0.900365292464349,0.8492307692307693
133,0.0079925448984669,0.0079925448984669,0.622124195098877,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.902300344222514,0.8659090909090909
134,0.007959536998847744,0.007959536998847744,0.5661251544952393,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.8897581743248018,0.8333333333333334
135,0.007926330236239594,0.007926330236239594,0.6041354537010193,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.8921336132421039,0.8350948509485094
136,0.00789292688028057,0.00789292688028057,0.5721535086631775,0.8,0.770109193965158,0.7842261904761904,0.8901053905476076,0.8009085604734517
137,0.00785932921404568,0.00785932921404568,0.5490360260009766,0.7666666666666667,0.7212679793324955,0.7261904761904762,0.8971166084963255,0.7659335288367546
138,0.007825539533890782,0.007825539533890782,0.5966761112213135,0.8333333333333334,0.7806394147857563,0.7678571428571428,0.9150632026516461,0.8316371974908561
139,0.007791560149295626,0.007791560149295626,0.5579475164413452,0.85,0.793228891627061,0.7728174603174603,0.9131322904907812,0.8487208824737429
140,0.007757393382706014,0.007757393382706014,0.6071849465370178,0.8333333333333334,0.7806394147857563,0.7678571428571428,0.8941099409849409,0.8316371974908561
141,0.00772304156937506,0.00772304156937506,0.6001690626144409,0.7833333333333333,0.7424057424057424,0.7366071428571428,0.8852098067899954,0.7814389314389314
142,0.00768850705720357,0.00768850705720357,0.571718692779541,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.8607249286789381,0.8142890442890443
143,0.00765379220657958,0.00765379220657958,0.6393874883651733,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.8771783280922433,0.8303030303030302
144,0.007618899390217016,0.007618899390217016,0.5981195569038391,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.8795861938550619,0.8303030303030302
145,0.007583830992993526,0.007583830992993526,0.581963837146759,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.894015390182843,0.8333333333333334
146,0.007548589411787477,0.007548589411787477,0.6294364333152771,0.85,0.8179576521039936,0.8154761904761904,0.9018779853095892,0.8501375859912446
147,0.007513177055314133,0.007513177055314133,0.5880378484725952,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9051467073283112,0.8823555300420973
148,0.0074775963439610155,0.0074775963439610155,0.6051768064498901,0.85,0.8293040293040294,0.8154761904761904,0.9007968904784942,0.8492307692307693
149,0.007441849709622487,0.007441849709622487,0.5856430530548096,0.85,0.8293040293040294,0.8154761904761904,0.8967201070679844,0.8492307692307693
150,0.007405939595533515,0.007405939595533515,0.5926586389541626,0.85,0.8293040293040294,0.8154761904761904,0.912742988362092,0.8492307692307693
151,0.007369868456102699,0.007369868456102699,0.5749289989471436,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.938752318174488,0.8657475316011902
152,0.0073336387567445056,0.0073336387567445056,0.6105655431747437,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9356779772463734,0.8823076923076923
153,0.007297252973710758,0.007297252973710758,0.6347908973693848,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9460451487279317,0.8823076923076923
154,0.007260713593921394,0.007260713593921394,0.5667531490325928,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9400305538277237,0.8657125819916518
155,0.007224023114794484,0.007224023114794484,0.6182186603546143,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9398266336650769,0.8657125819916518
156,0.00718718404407554,0.00718718404407554,0.5684871673583984,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9367727507468073,0.867020202020202
157,0.0071501988996661115,0.0071501988996661115,0.5786783695220947,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9278092027207595,0.867020202020202
158,0.007113070209451689,0.007113070209451689,0.582347571849823,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9077681523141429,0.816568229358927
159,0.007075800511128927,0.007075800511128927,0.5669509768486023,0.85,0.8293040293040294,0.8154761904761904,0.9212699588584022,0.8492307692307693
160,0.0070383923520322,0.0070383923520322,0.560467004776001,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9134038240759939,0.8657475316011902
161,0.007000848288959491,0.007000848288959491,0.5521541833877563,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9127297296518995,0.8657475316011902
162,0.006963170887997639,0.006963170887997639,0.612911581993103,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9164772050974882,0.8327668455575432
163,0.006925362724346952,0.006925362724346952,0.6159857511520386,0.85,0.828300803673938,0.8100198412698413,0.9190958903517865,0.8489351320321468
164,0.006887426382145193,0.006887426382145193,0.606833279132843,0.85,0.8269670832599894,0.8045634920634921,0.9288493815321646,0.848248547790882
165,0.006849364454290958,0.006849364454290958,0.6056497097015381,0.85,0.8269670832599894,0.8045634920634921,0.9350261406570368,0.848248547790882
166,0.006811179542266458,0.006811179542266458,0.5971220135688782,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9354963149184847,0.8657475316011902
167,0.006772874255959703,0.006772874255959703,0.5594372749328613,0.85,0.8293040293040294,0.8154761904761904,0.9280218220371523,0.8492307692307693
168,0.006734451213486133,0.006734451213486133,0.5910296440124512,0.85,0.8034623629818388,0.7782738095238094,0.9277547280200582,0.8467863932370666
169,0.006695913041009662,0.006695913041009662,0.5662378072738647,0.85,0.8034623629818388,0.7782738095238094,0.9198509768969675,0.8467863932370666
170,0.006657262372563185,0.006657262372563185,0.5810397267341614,0.85,0.8034623629818388,0.7782738095238094,0.9153167379877285,0.8467863932370666
171,0.006618501849868548,0.006618501849868548,0.6618191003799438,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9089215401125778,0.8138779566686545
172,0.006579634122155991,0.006579634122155991,0.606110155582428,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9055452485582203,0.8138779566686545
173,0.006540661845983073,0.006540661845983073,0.5686266422271729,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9106623307684628,0.8303969931876909
174,0.0065015876850531016,0.0065015876850531016,0.5931539535522461,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9194850124979842,0.8627537933133342
175,0.006462414310033072,0.006462414310033072,0.5698436498641968,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9246301719768701,0.8627537933133342
176,0.0064231443983711325,0.0064231443983711325,0.5698580741882324,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.897607000790963,0.8821512356914615
177,0.006383780634113578,0.006383780634113578,0.5506461262702942,0.85,0.8293040293040294,0.8154761904761904,0.8878731277021371,0.8492307692307693
178,0.006344325707721409,0.006344325707721409,0.542208194732666,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.8867715748611976,0.8333333333333334
179,0.006304782315886434,0.006304782315886434,0.5769379734992981,0.8,0.7796397151235861,0.7842261904761904,0.8711638531803626,0.79980449657869
180,0.0062651531613469565,0.0062651531613469565,0.5492115616798401,0.8333333333333334,0.8055439184471442,0.810515873015873,0.872881306106542,0.8329178885630498
181,0.00622544095270305,0.00622544095270305,0.556841254234314,0.8833333333333333,0.8554334554334555,0.841765873015873,0.887507883233119,0.8823076923076923
182,0.006185648404231421,0.006185648404231421,0.5607329607009888,0.8833333333333333,0.8554334554334555,0.841765873015873,0.8878304118575345,0.8823076923076923
183,0.0061457782356999025,0.0061457782356999025,0.5518678426742554,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9220756204836392,0.8657475316011902
184,0.006105833172181549,0.006105833172181549,0.5547235012054443,0.85,0.8026755852842808,0.7728174603174603,0.9254024168528886,0.8466740988480119
185,0.006065815943868391,0.006065815943868391,0.54509437084198,0.8166666666666667,0.7670685036356678,0.751984126984127,0.9163902135600249,0.8150660160734787
186,0.006025729285884828,0.006025729285884828,0.5516642332077026,0.85,0.7938949938949939,0.7837301587301587,0.9120334973813747,0.847948717948718
187,0.005985575938100685,0.005985575938100685,0.5488986968994141,0.85,0.7938949938949939,0.7837301587301587,0.914833844963562,0.847948717948718
188,0.005945358644943944,0.005945358644943944,0.5592344999313354,0.85,0.8183831672203765,0.8209325396825397,0.9097962550203117,0.8497785160575859
189,0.005905080155213171,0.005905080155213171,0.54167640209198,0.85,0.8183831672203765,0.8209325396825397,0.9079856311578011,0.8497785160575859
190,0.005864743221889634,0.005864743221889634,0.5622864961624146,0.85,0.8183831672203765,0.8209325396825397,0.9089054016825244,0.8497785160575859
191,0.005824350601949144,0.005824350601949144,0.5453270077705383,0.85,0.8183831672203765,0.8209325396825397,0.9133132928828683,0.8497785160575859
192,0.0057839050561736185,0.0057839050561736185,0.5765156149864197,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9271813038027661,0.8333333333333334
193,0.005743409348962387,0.005743409348962387,0.5327874422073364,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9244227121585613,0.8657475316011902
194,0.005702866248143243,0.005702866248143243,0.538416862487793,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9226180277182636,0.8657475316011902
195,0.005662278524783272,0.005662278524783272,0.5615044236183167,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9207511293301387,0.8821512356914615
196,0.005621648952999453,0.005621648952999453,0.5274937152862549,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.9169328607713041,0.8659090909090909
