epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
11,0.01,2.5878639221191406,0.6,0.5102821616451458,0.6354166666666666,0.8001941771104507,0.4733142037302726,0.9770665168762207,0.9923869967460632,0.00569024495780468,0.00737821776419878,0.004392361268401146,0.003945165313780308,0.005376231390982866,0.003875564783811569
12,0.01,2.7006258964538574,0.5666666666666667,0.5951575772009209,0.7291666666666666,0.8157396848434585,0.49065333015797413,0.9763741493225098,0.992175817489624,0.008297751657664776,0.007852760143578053,0.005945626180619001,0.0055626737885177135,0.006037027109414339,0.004735574126243591
13,0.01,2.4236338138580322,0.5833333333333334,0.6251557987536099,0.7286706349206349,0.8131005415793151,0.5410009119927041,0.9760526418685913,0.9923638701438904,0.0019721160642802715,0.0029513402841985226,0.0014598453417420387,0.0011957918759435415,0.004646908957511187,0.002508479403331876
14,0.01,2.575469970703125,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8093121501140369,0.4876255020080321,0.9757891297340393,0.99265056848526,0.004294978454709053,0.006660209037363529,0.0027790546882897615,0.0030646948143839836,0.005944845732301474,0.0036792445462197065
15,0.01,2.4721322059631348,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8316862535612536,0.4876255020080321,0.9755579233169556,0.9929744005203247,0.0035018627531826496,0.005834993906319141,0.0025619613006711006,0.0027100814040750265,0.004900198429822922,0.0027350641321390867
16,0.01,2.254793882369995,0.6333333333333333,0.5571428571428572,0.65625,0.8566372863247862,0.5025396825396825,0.9754448533058167,0.993277370929718,0.0013366641942411661,0.002386309439316392,0.000983052421361208,0.0012225223472341895,0.0035915272310376167,0.0014128292677924037
17,0.01,2.4250481128692627,0.6333333333333333,0.5571428571428572,0.65625,0.8608199594343463,0.5025396825396825,0.9755051732063293,0.9935644865036011,0.0012971777468919754,0.0021463818848133087,0.0016252469504252076,0.0009276218479499221,0.003383008996024728,0.0013554877368733287
18,0.01,2.294419765472412,0.6333333333333333,0.5571428571428572,0.65625,0.8623780078673947,0.5025396825396825,0.9758352041244507,0.9941715002059937,0.0026833023875951767,0.004776973742991686,0.0017860480584204197,0.0019532868172973394,0.0066427565179765224,0.002346505643799901
19,0.01,2.3802852630615234,0.6333333333333333,0.5571428571428572,0.65625,0.8671366249491249,0.5025396825396825,0.9762986898422241,0.9951121211051941,0.002148861763998866,0.003714196616783738,0.001724490663036704,0.0016133239259943366,0.0043808347545564175,0.0019579511135816574
20,0.01,2.33851957321167,0.6333333333333333,0.6807454513336867,0.6999007936507936,0.8737758190883191,0.6210245539657304,0.9768946170806885,0.9966694712638855,0.0024403987918049097,0.0038419466000050306,0.0019779964350163937,0.0018515862757340074,0.006232099607586861,0.0025639610830694437
21,0.009999830837037664,2.1248319149017334,0.75,0.7928362573099416,0.8219246031746031,0.8815660612535612,0.7497880116959065,0.9776760935783386,0.9989628791809082,0.0016925334930419922,0.002896225778385997,0.0013559013605117798,0.0011176832485944033,0.005087088327854872,0.0018528299406170845
22,0.009999323359712722,2.0820813179016113,0.7666666666666667,0.8037037037037037,0.8268849206349206,0.898704594017094,0.7666666666666667,0.9783716797828674,1.0020116567611694,0.002009318908676505,0.002652892377227545,0.0012470342917367816,0.0009562992490828037,0.0058364118449389935,0.0017435618210583925
23,0.009998477602710573,1.9879289865493774,0.75,0.7935353535353536,0.8273809523809524,0.9155060795685795,0.7487676767676767,0.9789425134658813,1.0052281618118286,0.0018147502560168505,0.0030802451074123383,0.0019669546745717525,0.0015135185094550252,0.005008337087929249,0.002093018963932991
24,0.009997293623837585,1.935198426246643,0.7666666666666667,0.8233333333333333,0.8377976190476191,0.9334458943833943,0.7686666666666666,0.9794184565544128,1.0087627172470093,0.0018513427348807454,0.0027444413863122463,0.001282573794014752,0.0012881284346804023,0.004079081118106842,0.0013233402278274298
25,0.00999577150401714,1.8927056789398193,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8672002187627187,0.4459649122807018,0.979911208152771,1.012831687927246,0.0011855888878926635,0.0021493341773748398,0.0008845886331982911,0.000818308093585074,0.005797874182462692,0.0017343327635899186
26,0.009993911347284109,2.279824733734131,0.7,0.7084607122201106,0.7961309523809524,0.9057189916564917,0.6918257181415076,0.9804581999778748,1.0168956518173218,0.0022822972387075424,0.0042854538187384605,0.0021239500492811203,0.002134481444954872,0.009738332591950893,0.0024425815790891647
27,0.009991713280777732,1.9201748371124268,0.7166666666666667,0.784938536818236,0.8174603174603176,0.9474333536833536,0.7105800214822772,0.9810599684715271,1.020161509513855,0.00048136108671315014,0.0008909006719477475,0.0004442016361281276,0.0005247513181529939,0.002822364680469036,0.0007189047173596919
28,0.009989177454732934,1.8752645254135132,0.7833333333333333,0.8355412340374745,0.8482142857142857,0.9374236874236875,0.7855054302422724,0.9817488789558411,1.0225964784622192,0.0007789073279127479,0.0012064760085195303,0.0007833665586076677,0.0009227097034454346,0.0030955630354583263,0.001681930385529995
29,0.00998630404247006,1.8269221782684326,0.7666666666666667,0.7620534897789782,0.8323412698412698,0.9124631155881154,0.7673067994766387,0.9824482202529907,1.0244098901748657,0.00043326662853360176,0.0008426512940786779,0.0004775753477588296,0.0004947444540448487,0.0028049952816218138,0.0009975699940696359
30,0.009983093240383016,1.7693159580230713,0.7166666666666667,0.7095068817792362,0.8065476190476191,0.9133120929995929,0.7139549721994349,0.9831027984619141,1.0275691747665405,0.0005263237399049103,0.0011875678319483995,0.0005957349203526974,0.0005045752041041851,0.005868138279765844,0.0014582151779904962
31,0.009979545267925863,1.7294714450836182,0.7666666666666667,0.7685185185185185,0.7941468253968255,0.9256938085063086,0.750462962962963,0.9838191270828247,1.0312681198120117,0.0002687856904231012,0.0005822729435749352,0.00038850109558552504,0.00026826775865629315,0.0024598941672593355,0.0008240421302616596
32,0.009975660367597807,1.6557180881500244,0.65,0.7074601983829291,0.78125,0.9020319303338171,0.6188538801367008,0.9845960140228271,1.0349301099777222,0.0002444823912810534,0.0005614426336251199,0.00038804535870440304,0.00028562734951265156,0.0019406055798754096,0.00042240836773999035
33,0.009971438804926623,1.7706313133239746,0.6833333333333333,0.737037037037037,0.8020833333333334,0.9203360297110298,0.662037037037037,0.9853283166885376,1.0390177965164185,0.0008807677659206092,0.0016653898637741804,0.0010755753610283136,0.0009282153332605958,0.005156069993972778,0.0010773835238069296
34,0.00996688086845051,1.6718084812164307,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9561902218152217,0.8657994579945799,0.9860486388206482,1.0435726642608643,0.0006386729655787349,0.0010811279062181711,0.0006302244146354496,0.0006631518481299281,0.003908740356564522,0.0008979889680631459
35,0.009961986869698373,1.4087759256362915,0.65,0.5965512614063339,0.6775793650793651,0.9102913868538868,0.5580146269457863,0.9866816997528076,1.0482823848724365,0.0006018078420311213,0.0013251195196062326,0.000518694578204304,0.0003798728284891695,0.008311659097671509,0.0017919287784025073
36,0.009956757143168527,1.726088047027588,0.8166666666666667,0.8145907755814877,0.8526785714285715,0.9385651963776963,0.8154711439231563,0.9871233701705933,1.0526485443115234,0.0044249906204640865,0.006870087236166,0.0031834749970585108,0.003955199848860502,0.022956298664212227,0.005243698600679636
37,0.009951192046305833,1.4211275577545166,0.7666666666666667,0.7402146464646465,0.720734126984127,0.9401242047173651,0.7648989898989899,0.9877650737762451,1.056727409362793,0.001288285362534225,0.0022512110881507397,0.0008742142235860229,0.001392412930727005,0.00815207976847887,0.0014956514351069927
38,0.009945291959477269,1.2720354795455933,0.7666666666666667,0.7506172839506172,0.8432539682539683,0.9163486975986976,0.768395061728395,0.9884285926818848,1.060608148574829,0.0002776367764454335,0.0006277883658185601,0.00057231355458498,0.000543883303180337,0.005397044122219086,0.0010377793805673718
39,0.009939057285945933,1.4410066604614258,0.7166666666666667,0.7095068817792362,0.8065476190476191,0.9092308700209643,0.7139549721994349,0.9889034628868103,1.0649938583374023,0.003126738825812936,0.004043951630592346,0.003073672531172633,0.0031485585495829582,0.02435244247317314,0.005554459989070892
40,0.009932488451843476,1.283374309539795,0.85,0.8689593056579055,0.8953373015873015,0.9609420595564463,0.8499967248014411,0.9891921877861023,1.0698812007904053,0.0020725522190332413,0.0024306487757712603,0.001836669514887035,0.0017821290530264378,0.019526688382029533,0.006030954420566559
41,0.009925585906140986,1.1805119514465332,0.8166666666666667,0.7584045584045583,0.7256944444444443,0.9620503917378916,0.8086324786324787,0.9896069765090942,1.0735557079315186,0.0022975043393671513,0.0031047535594552755,0.0023487485013902187,0.002093356102705002,0.0221805889159441,0.004812062717974186
42,0.009918350120618293,1.2614821195602417,0.8666666666666667,0.8784287418008349,0.8630952380952381,0.9686273719292586,0.8673822301729278,0.9901100993156433,1.0756773948669434,0.0029525221325457096,0.0033629341050982475,0.0028150174766778946,0.0027602757327258587,0.019559316337108612,0.007370790001004934
43,0.009910781589831726,0.9788463115692139,0.7666666666666667,0.7613126222148779,0.8487103174603176,0.967616230293117,0.7614227877385773,0.9906197786331177,1.0782809257507324,0.001455464051105082,0.001593389897607267,0.0012064266484230757,0.0014039177913218737,0.011680222116410732,0.0020371212158352137
44,0.009902880831080306,1.208888292312622,0.7666666666666667,0.7533333333333333,0.8541666666666666,0.9623933783721519,0.7596666666666666,0.9911339282989502,1.0815752744674683,0.005654035601764917,0.006395438220351934,0.005266671068966389,0.005157453007996082,0.047329436987638474,0.010256274603307247
45,0.009894648384370404,1.0654205083847046,0.7666666666666667,0.7545557441992076,0.8214285714285715,0.9116309965366569,0.7708856819468025,0.9916318655014038,1.0854718685150146,0.0021926825866103172,0.0031344820745289326,0.002243627328425646,0.00274760858155787,0.020452694967389107,0.006024379748851061
46,0.009886084812378817,1.0668013095855713,0.7666666666666667,0.756060606060606,0.8377976190476191,0.9662126068376069,0.768030303030303,0.9920777082443237,1.0890564918518066,0.005308863241225481,0.007603276986628771,0.004735235124826431,0.005659051239490509,0.047868337482213974,0.0054657249711453915
47,0.009877190700414313,1.0411200523376465,0.8333333333333334,0.8570294784580499,0.8903769841269842,0.9645623473748474,0.8326984126984127,0.9925074577331543,1.091902732849121,0.004414107650518417,0.0047959499061107635,0.0042116050608456135,0.004603814333677292,0.035302434116601944,0.006505896337330341
48,0.00986796665637763,0.8864842653274536,0.8333333333333334,0.85566322019524,0.8531746031746031,0.9596910612535613,0.8347859037514209,0.9929437637329102,1.0940688848495483,0.0018531889654695988,0.002408313099294901,0.001876532449387014,0.0016877533635124564,0.01913234032690525,0.004377246834337711
49,0.009858413310719925,0.8171564340591431,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9729567307692308,0.916974283253353,0.99335777759552,1.0965431928634644,0.001999329309910536,0.002132135909050703,0.0019098767079412937,0.0020462023094296455,0.02194996550679207,0.0030010314658284187
50,0.009848531316399685,0.7808261513710022,0.9,0.9058773712737128,0.9211309523809524,0.9705497049247049,0.8995392953929539,0.993757963180542,1.0999691486358643,0.001229103421792388,0.001026388257741928,0.0011801817454397678,0.0014301054179668427,0.011554053984582424,0.0036760608199983835
51,0.009838321348838096,0.8024402260780334,0.85,0.8689593056579055,0.8953373015873015,0.9714559167684168,0.8499967248014411,0.9941717982292175,1.1034801006317139,0.0026265946216881275,0.002248413162305951,0.002086806343868375,0.001651040744036436,0.01820610836148262,0.0021513320971280336
52,0.009827784105872876,0.7574250102043152,0.8666666666666667,0.8984674329501917,0.9112103174603176,0.9517004985754985,0.868103448275862,0.994708776473999,1.1057308912277222,0.0022794767282903194,0.0021932537201792,0.0019309328636154532,0.0021676591131836176,0.013945089653134346,0.004630751442164183
53,0.009816920307710586,0.7087563872337341,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9721649877899878,0.8675464320625611,0.9951457977294922,1.1085355281829834,0.001100453780964017,0.0009222496883012354,0.0009602190111763775,0.0007835463038645685,0.008802215568721294,0.0017167963087558746
54,0.0098057306968774,0.7083534002304077,0.8833333333333333,0.907191994996873,0.9052579365079364,0.969653032153032,0.8828080050031271,0.995586097240448,1.1111366748809814,0.0004778438014909625,0.0004316116392146796,0.0005151572404429317,0.00041167790186591446,0.0032663000747561455,0.001038771471939981
55,0.009794216038168352,0.6822502613067627,0.8833333333333333,0.907191994996873,0.9052579365079364,0.9571536680911681,0.8828080050031271,0.9959758520126343,1.1144769191741943,0.0009158135508187115,0.0006214657914824784,0.00094484759029001,0.0011634168913587928,0.009027981199324131,0.004754126537591219
56,0.009782377118595071,0.7237337827682495,0.8333333333333334,0.8704789833822092,0.8740079365079364,0.9485367063492062,0.8344330400782013,0.9963875412940979,1.1177847385406494,0.0007869686814956367,0.0006464641774073243,0.0004307170456741005,0.0007544698310084641,0.006238460540771484,0.0023406376130878925
57,0.009770214747331984,0.6519603729248047,0.8333333333333334,0.8704789833822092,0.8740079365079364,0.9527116402116403,0.8344330400782013,0.9968051910400391,1.1208853721618652,0.0007133862818591297,0.0007167719886638224,0.0006008159834891558,0.000634405470918864,0.006864518392831087,0.001056010602042079
58,0.009757729755661011,0.6573764681816101,0.8833333333333333,0.907191994996873,0.9052579365079364,0.9599676943426942,0.8828080050031271,0.9970089197158813,1.1249266862869263,0.0015079808654263616,0.0013333011884242296,0.0013199459062889218,0.0015242991503328085,0.013331023044884205,0.00673703895881772
59,0.009744922996914747,0.6478232741355896,0.9166666666666666,0.9356405585913783,0.9424603174603176,0.9551536426536428,0.9173952641165755,0.9972297549247742,1.128373622894287,0.0011134762316942215,0.0010727584594860673,0.0009216239559464157,0.0013364264741539955,0.009719310328364372,0.0032451332081109285
60,0.00973179534641814,0.6212574243545532,0.9,0.9231884057971014,0.9320436507936508,0.9427178724053723,0.9010144927536231,0.9975532293319702,1.131178617477417,0.0008860218804329634,0.0009735369822010398,0.0011703605996444821,0.001142079127021134,0.007575980853289366,0.003275038208812475
61,0.009718347701428667,0.64044189453125,0.9,0.9231884057971014,0.9320436507936508,0.9339451058201057,0.9010144927536231,0.9977554082870483,1.134135365486145,0.0007621044060215354,0.0007745614275336266,0.0003922154719475657,0.0003387259494047612,0.007349590305238962,0.002428196370601654
62,0.009704580981074998,0.607430100440979,0.85,0.8806754221388369,0.878968253968254,0.9243996743996744,0.8493245778611632,0.9980726838111877,1.1373263597488403,0.0005253605777397752,0.0009779658867046237,0.0004882892826572061,0.000454099994385615,0.010403836145997047,0.0017288326052948833
63,0.009690496126294182,0.6246857047080994,0.9,0.9222873900293256,0.9265873015873015,0.9353982244607245,0.9006598240469208,0.9984195232391357,1.140087366104126,0.002328455215319991,0.001767941634170711,0.0016687052557244897,0.0022113726008683443,0.020279373973608017,0.003927910700440407
64,0.009676094099767331,0.6327069997787476,0.8833333333333333,0.9108065873302079,0.9216269841269842,0.9386415089540089,0.8845955042673398,0.9988789558410645,1.1425461769104004,0.0008436248754151165,0.0010201383847743273,0.0011872589820995927,0.0011353478766977787,0.007834716700017452,0.0022916721645742655
65,0.009661375885853831,0.6715267896652222,0.9,0.9231884057971014,0.9320436507936508,0.9528388278388279,0.9010144927536231,0.9992491006851196,1.1464406251907349,0.002765245269984007,0.0030991537496447563,0.0022807244677096605,0.002693868475034833,0.029447142034769058,0.003316426184028387
66,0.00964634249052405,0.5976579189300537,0.9,0.9196969696969698,0.9156746031746031,0.9561425264550264,0.8990151515151514,0.9989789724349976,1.1502643823623657,0.0006563090719282627,0.0006686289561912417,0.0005025252467021346,0.00042570283403620124,0.008226810023188591,0.0015681791119277477
67,0.009630994941290591,0.6183278560638428,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9628739316239315,0.8837639965546942,0.9986370205879211,1.1538212299346924,0.004233349580317736,0.004262971691787243,0.004420129116624594,0.004619807470589876,0.034389037638902664,0.004287042189389467
68,0.009615334287138054,0.6156861782073975,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9634303774928773,0.8832927637025999,0.9983194470405579,1.1568958759307861,0.0008599758148193359,0.0014890650054439902,0.0012910541845485568,0.0009223499218933284,0.009796802885830402,0.0031748421024531126
69,0.00959936159845135,0.6617180109024048,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9554429945054945,0.8675464320625611,0.998137354850769,1.159428358078003,0.0019902270287275314,0.0020243003964424133,0.0016608695732429624,0.0024173473939299583,0.027319591492414474,0.0072479890659451485
70,0.009583077966942534,0.5899975895881653,0.8333333333333334,0.8704789833822092,0.8740079365079364,0.9604796245421245,0.8344330400782013,0.9980881214141846,1.161676049232483,0.0004888313123956323,0.0005807678680866957,0.0007270899368450046,0.0004961535451002419,0.011155547574162483,0.0009231657022610307
71,0.009566484505576189,0.6762363910675049,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9472711894586894,0.8316919191919193,0.9980366230010986,1.1648030281066895,0.0015447824262082577,0.0014595482498407364,0.0014964211732149124,0.0023317155428230762,0.032168515026569366,0.008549339137971401
72,0.009549582348493355,0.6525899767875671,0.8166666666666667,0.8584092289010322,0.8635912698412698,0.9552585724460725,0.8182695810564663,0.9981124401092529,1.1677888631820679,0.001859325566329062,0.001997057581320405,0.0016391896642744541,0.001747427275404334,0.026544731110334396,0.0028520808555185795
73,0.009532372650934018,0.6234932541847229,0.7833333333333333,0.8047155225726654,0.8536706349206349,0.9550010175010174,0.780784632034632,0.9982497096061707,1.1707583665847778,0.0011558231199160218,0.0009851636132225394,0.001055559259839356,0.0010492707369849086,0.01623978652060032,0.0036962118465453386
74,0.009514856589158148,0.5978360176086426,0.85,0.8853227551388388,0.8953373015873015,0.9645941442816444,0.8516227912008655,0.998092532157898,1.1729520559310913,0.001632783911190927,0.0011201555607840419,0.0008951312047429383,0.0018577175214886665,0.017297592014074326,0.002533302642405033
75,0.009497035360365296,0.5772348642349243,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9690011955636956,0.916974283253353,0.997984766960144,1.1748863458633423,0.0010204259306192398,0.0009125807555392385,0.0011168449418619275,0.000981722492724657,0.018843166530132294,0.006197739392518997
76,0.00947891018261278,0.6372062563896179,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.955910409035409,0.9162914321450907,0.9978610277175903,1.1772295236587524,0.0008978952537290752,0.0008334629237651825,0.0006652552401646972,0.0013627589214593172,0.017413107678294182,0.0032069296576082706
77,0.00946048229473242,0.6506825089454651,0.9,0.9058773712737128,0.9211309523809524,0.9495160510785511,0.8995392953929539,0.9980433583259583,1.1793372631072998,0.002062807325273752,0.0017640432342886925,0.0014791080029681325,0.001656252657994628,0.029009774327278137,0.0034367318730801344
78,0.009441752956245879,0.6059147715568542,0.8333333333333334,0.8570294784580499,0.8903769841269842,0.9639772842897844,0.8326984126984127,0.9981997609138489,1.1819154024124146,0.0026145693846046925,0.002651192480698228,0.003807758679613471,0.0020485541317611933,0.022633247077465057,0.007671237923204899
79,0.009422723447278559,0.6437932848930359,0.8666666666666667,0.8984674329501917,0.9112103174603176,0.9550010175010174,0.868103448275862,0.9980660676956177,1.1841239929199219,0.0020806724205613136,0.0024428879842162132,0.0017584648448973894,0.002203855663537979,0.0349232479929924,0.004623624496161938
80,0.00940339506847212,0.626484751701355,0.85,0.8841530054644808,0.8898809523809524,0.9372964997964998,0.8513114754098361,0.9976205229759216,1.1858057975769043,0.0015537851722911,0.00134479149710387,0.0008597915875725448,0.0010944305686280131,0.02279415726661682,0.0037370589561760426
81,0.009383769140895582,0.602209210395813,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9524827024827025,0.8675464320625611,0.9970057010650635,1.1876049041748047,0.0007531513692811131,0.0008511760388500988,0.000545419636182487,0.00043575340532697737,0.01419226173311472,0.0024581479374319315
82,0.009363847005955023,0.5963090062141418,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9540407509157509,0.8837639965546942,0.9965639710426331,1.189207911491394,0.0021358414087444544,0.0019557976629585028,0.002494382904842496,0.0014213633257895708,0.020408038049936295,0.0067478958517313
83,0.009343630025301902,0.6367226839065552,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9512966778591778,0.8675464320625611,0.9961796998977661,1.189530849456787,0.0006822397117502987,0.0008012662874534726,0.0004759006842505187,0.0006331189651973546,0.014354327693581581,0.002447516191750765
84,0.00932311958073999,0.5943844318389893,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9324570105820106,0.8675464320625611,0.9959641695022583,1.1903437376022339,0.001366049749776721,0.0013595079071819782,0.001291399821639061,0.0016636747168377042,0.024354221299290657,0.005957716144621372
85,0.009302317074130931,0.6275995373725891,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9481519637769638,0.8837639965546942,0.9956502318382263,1.1908646821975708,0.002480278257280588,0.0024207932874560356,0.0020482491236180067,0.0025367732159793377,0.037292350083589554,0.009703703224658966
86,0.009281223927298419,0.5847060680389404,0.9,0.9211309523809524,0.9211309523809524,0.967083842083842,0.9,0.9953683614730835,1.1914581060409546,0.0008298195316456258,0.0004493619198910892,0.0007768541108816862,0.0007044607191346586,0.01484453771263361,0.0016033743740990758
87,0.009259841581931017,0.5754344463348389,0.9,0.9211309523809524,0.9211309523809524,0.9646418396418396,0.9,0.9952368140220642,1.192383050918579,0.0005426171119324863,0.000825273513328284,0.000573325960431248,0.0006714505143463612,0.014252771623432636,0.0008418277720920742
88,0.00923817149948363,0.5770829916000366,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9623270248270247,0.8675464320625611,0.9952834844589233,1.1936237812042236,0.0009162693750113249,0.0007514695171266794,0.0006949250819161534,0.0009490384836681187,0.010306239128112793,0.0014497321099042892
89,0.00921621516107761,0.5477823615074158,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9498499185999186,0.8675464320625611,0.9953296780586243,1.1954766511917114,0.00033484079176560044,0.0009352308115921915,0.0010021793423220515,0.00024741419474594295,0.009510405361652374,0.001980296103283763
90,0.009193974067399517,0.5663093328475952,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9568293396418396,0.8675464320625611,0.9954137802124023,1.19775390625,0.0005432992475107312,0.0005705051589757204,0.0005773437442258,0.0002880485262721777,0.007850734516978264,0.002203316194936633
91,0.009171449738598562,0.5629367828369141,0.8166666666666667,0.8184235173268074,0.8690476190476191,0.9447147181522181,0.8163403728209313,0.9956813454627991,1.2007580995559692,0.001139455591328442,0.002130132168531418,0.002209973055869341,0.0015599617036059499,0.014564958401024342,0.003134199883788824
92,0.009148643714182699,0.5363391041755676,0.8333333333333334,0.8313573491412068,0.8794642857142857,0.9518531237281237,0.8335461316309469,0.9959704875946045,1.2034398317337036,0.00013893443974666297,0.00037114578299224377,0.00022273240028880537,0.0003577944589778781,0.004974664188921452,0.0006700007361359894
93,0.009125557552913402,0.564983606338501,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9555161273911273,0.8832927637025999,0.9959400296211243,1.206322193145752,0.0013795006088912487,0.002060351660475135,0.001143998117186129,0.001814079936593771,0.017073215916752815,0.0022853396367281675
94,0.009102192832699127,0.5413562059402466,0.9,0.9222873900293256,0.9265873015873015,0.9550741503866504,0.9006598240469208,0.9959619045257568,1.2091929912567139,0.0005718145985156298,0.0003463176835794002,0.0009225684334523976,0.0005171442171558738,0.010144660249352455,0.0029237905982881784
95,0.009078551150487465,0.5603129863739014,0.9,0.9222873900293256,0.9265873015873015,0.9499802859177859,0.9006598240469208,0.9959002137184143,1.211834192276001,0.002007157076150179,0.0013460330665111542,0.0010133248288184404,0.0019663500133901834,0.020856909453868866,0.0015487433411180973
96,0.00905463412215599,0.5293737649917603,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9483872608872609,0.8837639965546942,0.9958770275115967,1.2142189741134644,0.0003326617879793048,0.0003204976092092693,0.00020483873959165066,0.0006171860150061548,0.005345514044165611,0.0002877051301766187
97,0.009030443382401818,0.5631079077720642,0.9,0.9222873900293256,0.9265873015873015,0.9543046652421653,0.9006598240469208,0.9960091710090637,1.2157994508743286,0.0008527847821824253,0.0003043232427444309,0.000488340447191149,0.0005429727025330067,0.009134781546890736,0.0007366833742707968
98,0.009005980584629878,0.5793899297714233,0.9,0.9222873900293256,0.9265873015873015,0.9434682794057795,0.9006598240469208,0.9962604641914368,1.2174029350280762,0.0008827100973576307,0.0014779521152377129,0.0009507595677860081,0.0006085362401790917,0.009822227992117405,0.0017790113342925906
99,0.008981247400839902,0.5844594836235046,0.9,0.9222873900293256,0.9265873015873015,0.9408291361416362,0.9006598240469208,0.9961351752281189,1.2188776731491089,0.0022016819566488266,0.0022489093244075775,0.0019413192057982087,0.0018292356980964541,0.02257305197417736,0.0027792055625468493
100,0.00895624552151215,0.5349379777908325,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9446670227920229,0.8837639965546942,0.9960426092147827,1.2201653718948364,0.0005567196058109403,0.0006366127054207027,0.0003423442249186337,0.0005847465945407748,0.01229875162243843,0.0008250974933616817
