epoch,alpha,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_ROI
130,1.0,0.008090352927813856,0.5544824004173279,49,0.8166666666666667,0.7014053579270971,0.6830357142857143,0.9015016419202739,0.8057334211682038,0.0,0.0,0.0,0.00413977587595582,0.00648152083158493,0.0040046451613307
131,1.0,0.008057955098300092,0.5592254400253296,49,0.8166666666666667,0.7011478760922794,0.6775793650793651,0.853875454995738,0.8062863625131972,0.0,0.0,0.0,0.004086082801222801,0.006368609610944986,0.003886573249474168
132,1.0,0.008025351679050973,0.5435837507247925,49,0.8166666666666667,0.7011478760922794,0.6775793650793651,0.8244504774575528,0.8062863625131972,0.0,0.0,0.0,0.003793881041929126,0.006044013425707817,0.0035887197591364384
133,1.0,0.0079925448984669,0.5775338411331177,49,0.8166666666666667,0.7011478760922794,0.6775793650793651,0.8266331251295874,0.8062863625131972,0.0,0.0,0.0,0.0035040287766605616,0.005864156410098076,0.0033547370694577694
134,1.0,0.007959536998847744,0.5604326128959656,51,0.85,0.7642140468227425,0.7410714285714285,0.8591181649849102,0.8451783723522853,0.0,0.0,0.0,0.0033315992914140224,0.005741393659263849,0.0031299672555178404
135,1.0,0.007926330236239594,0.5745519995689392,51,0.85,0.7642140468227425,0.7410714285714285,0.9040206168743904,0.8451783723522853,0.0,0.0,0.0,0.0034076611045747995,0.005762065760791302,0.002962408121675253
136,1.0,0.00789292688028057,0.5495884418487549,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9108303144270126,0.8840221967087639,0.0,0.0,0.0,0.0036055948585271835,0.005773186217993498,0.002878465224057436
137,1.0,0.00785932921404568,0.5467424392700195,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9295150167791677,0.8836210131332083,0.0,0.0,0.0,0.0037144303787499666,0.005696041509509087,0.002811277750879526
138,1.0,0.007825539533890782,0.5565493106842041,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9254577314718824,0.867020202020202,0.0,0.0,0.0,0.003994614351540804,0.005700560752302408,0.002787767443805933
139,1.0,0.007791560149295626,0.5300987958908081,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9222494235760745,0.867020202020202,0.0,0.0,0.0,0.004215728957206011,0.005683870054781437,0.002776047680526972
140,1.0,0.007757393382706014,0.5575975179672241,51,0.85,0.8179576521039936,0.8154761904761904,0.924502864361355,0.8501375859912446,0.0,0.0,0.0,0.004296615719795227,0.005539691541343927,0.0027565201744437218
141,1.0,0.00772304156937506,0.5760616064071655,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9171887358797736,0.8840221967087639,0.0,0.0,0.0,0.004289262928068638,0.005315284710377455,0.0027111046947538853
142,1.0,0.00768850705720357,0.5560406446456909,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9225019990055366,0.8840221967087639,0.0,0.0,0.0,0.004263413604348898,0.005085616372525692,0.002630009315907955
143,1.0,0.00765379220657958,0.5524888038635254,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9032689499965443,0.8840221967087639,0.0,0.0,0.0,0.0042325169779360294,0.004851279780268669,0.0025989185087382793
144,1.0,0.007618899390217016,0.5494841933250427,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.8972322172499059,0.867020202020202,0.0,0.0,0.0,0.004072132986038923,0.004677003715187311,0.0025716701056808233
145,1.0,0.007583830992993526,0.5413368344306946,54,0.9,0.8577922077922078,0.8521825396825397,0.9013525564233111,0.9006818181818181,0.0,0.0,0.0,0.003869972424581647,0.0044975182972848415,0.002613895572721958
146,1.0,0.007548589411787477,0.5377020835876465,54,0.9,0.8577922077922078,0.8521825396825397,0.8970717328618272,0.9006818181818181,0.0,0.0,0.0,0.003723409026861191,0.00436454126611352,0.0028270429465919733
147,1.0,0.007513177055314133,0.5462390184402466,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.8849648506193318,0.8840221967087639,0.0,0.0,0.0,0.0035650269128382206,0.004185164347290993,0.0030276949983090162
148,1.0,0.0074775963439610155,0.554721474647522,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.8711463348845424,0.867020202020202,0.0,0.0,0.0,0.003333760891109705,0.004080904647707939,0.003619694383814931
149,1.0,0.007441849709622487,0.5304067134857178,50,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.8822702727478671,0.8333333333333334,0.0,0.0,0.0,0.003198798280209303,0.004019011277705431,0.004114627372473478
150,1.0,0.007405939595533515,0.56268709897995,51,0.85,0.8179576521039936,0.8154761904761904,0.8791464366346441,0.8501375859912446,0.0,0.0,0.0,0.0031227257568389177,0.0038805606309324503,0.004346570000052452
151,1.0,0.007369868456102699,0.5406656265258789,52,0.8666666666666667,0.822843822843823,0.8258928571428571,0.8666589514172061,0.8695415695415695,0.0,0.0,0.0,0.003042517462745309,0.0037648233119398355,0.004444390535354614
152,1.0,0.0073336387567445056,0.544479489326477,52,0.8666666666666667,0.822843822843823,0.8258928571428571,0.8693543692069635,0.8695415695415695,0.0,0.0,0.0,0.002940945327281952,0.003708105068653822,0.004515597131103277
153,1.0,0.007297252973710758,0.5599993467330933,50,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.8749841015466014,0.8354312354312353,0.0,0.0,0.0,0.00280382065102458,0.003617721376940608,0.004519478417932987
154,1.0,0.007260713593921394,0.5584226250648499,50,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.8862572448952166,0.8354312354312353,0.0,0.0,0.0,0.0027546873316168785,0.0035991983022540808,0.004441124387085438
155,1.0,0.007224023114794484,0.5516049265861511,52,0.8666666666666667,0.822843822843823,0.8258928571428571,0.8994532011925881,0.8695415695415695,0.0,0.0,0.0,0.002683843718841672,0.0035810123663395643,0.004249793477356434
156,1.0,0.00718718404407554,0.5409626960754395,52,0.8666666666666667,0.822843822843823,0.8258928571428571,0.9075809705231875,0.8695415695415695,0.0,0.0,0.0,0.0026734694838523865,0.003704236587509513,0.004005567170679569
157,1.0,0.0071501988996661115,0.5315721035003662,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9016713054154092,0.8688346883468835,0.0,0.0,0.0,0.0026251072995364666,0.003928782418370247,0.0039192019030451775
158,1.0,0.007113070209451689,0.5445615649223328,51,0.85,0.8095238095238094,0.8209325396825397,0.9108139660173858,0.8515873015873014,0.0,0.0,0.0,0.002558378968387842,0.004176090005785227,0.0038628457114100456
159,1.0,0.007075800511128927,0.5392089486122131,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9114419549266247,0.8666666666666667,0.0,0.0,0.0,0.002566771348938346,0.004476514644920826,0.003950336016714573
160,1.0,0.0070383923520322,0.5635382533073425,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9065638894648328,0.867020202020202,0.0,0.0,0.0,0.0027637805324047804,0.0047729057259857655,0.004019857384264469
161,1.0,0.007000848288959491,0.528589129447937,52,0.8666666666666667,0.8304584991891494,0.8204365079365079,0.9011261984434155,0.8670794633642931,0.0,0.0,0.0,0.002744837198406458,0.004901552107185125,0.003940399736166
162,1.0,0.006963170887997639,0.5444014072418213,53,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.913835422090139,0.8840221967087639,0.0,0.0,0.0,0.0027591746766120195,0.0048597389832139015,0.0038722800090909004
163,1.0,0.006925362724346952,0.5640090107917786,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.915189550360541,0.8688346883468835,0.0,0.0,0.0,0.002927734050899744,0.0049258931539952755,0.0039716423489153385
164,1.0,0.006887426382145193,0.5440900325775146,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9036850095222736,0.8688346883468835,0.0,0.0,0.0,0.0030829168390482664,0.00484264362603426,0.003949565347284079
165,1.0,0.006849364454290958,0.5684207677841187,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9008420660838113,0.8688346883468835,0.0,0.0,0.0,0.003338826121762395,0.004785337019711733,0.00399316381663084
166,1.0,0.006811179542266458,0.5366790294647217,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9029334626327551,0.8688346883468835,0.0,0.0,0.0,0.0035173387732356787,0.00477560656145215,0.003943694289773703
167,1.0,0.006772874255959703,0.5254242420196533,51,0.85,0.8094017094017095,0.8154761904761904,0.9003225166255827,0.8522649572649573,0.0,0.0,0.0,0.0036301712971180677,0.004807307384908199,0.003854921320453286
168,1.0,0.006734451213486133,0.5840692520141602,51,0.85,0.8094017094017095,0.8154761904761904,0.8956628899140692,0.8522649572649573,0.0,0.0,0.0,0.003662182716652751,0.004731306806206703,0.003482512664049864
169,1.0,0.006695913041009662,0.568291962146759,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.8936414465600787,0.8350948509485094,0.0,0.0,0.0,0.003850706620141864,0.004569916985929012,0.003148144343867898
170,1.0,0.006657262372563185,0.5536572337150574,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.8876746670083935,0.8343919313161623,0.0,0.0,0.0,0.004258574452251196,0.0044663166627287865,0.003057199763134122
171,1.0,0.006618501849868548,0.5502892136573792,50,0.8333333333333334,0.7963657581061933,0.810515873015873,0.8834783152294944,0.8343919313161623,0.0,0.0,0.0,0.0045197163708508015,0.004409220069646835,0.002861738670617342
172,1.0,0.006579634122155991,0.5536742210388184,51,0.85,0.8095238095238094,0.8209325396825397,0.8813212250712251,0.8515873015873014,0.0,0.0,0.0,0.004689926281571388,0.004347225651144981,0.0027313928585499525
173,1.0,0.006540661845983073,0.524999737739563,51,0.85,0.8095238095238094,0.8209325396825397,0.8765054935455879,0.8515873015873014,0.0,0.0,0.0,0.0057108742184937,0.004218748304992914,0.0027884370647370815
174,1.0,0.0065015876850531016,0.5580602288246155,50,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.8831310090154431,0.8350948509485094,0.0,0.0,0.0,0.006733590736985207,0.004147620406001806,0.0028690944891422987
175,1.0,0.006462414310033072,0.5440812110900879,50,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.879320359715407,0.8354312354312353,0.0,0.0,0.0,0.007128785364329815,0.0043975128792226315,0.0028084684163331985
176,1.0,0.0064231443983711325,0.5470565557479858,50,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.8833707456938589,0.8333333333333334,0.0,0.0,0.0,0.0077409902587533,0.004644707310944796,0.0030360317323356867
177,1.0,0.006383780634113578,0.5466147065162659,49,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.8869373987298514,0.816568229358927,0.0,0.0,0.0,0.008016043342649937,0.004861654248088598,0.0031887346412986517
178,1.0,0.006344325707721409,0.5374419093132019,49,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.8876464697514225,0.816568229358927,0.0,0.0,0.0,0.0075503867119550705,0.00546642579138279,0.0033883200958371162
179,1.0,0.006304782315886434,0.5600322484970093,50,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.8946090324333248,0.8333333333333334,0.0,0.0,0.0,0.007363693322986364,0.006146431900560856,0.003765418892726302
180,1.0,0.0062651531613469565,0.582761287689209,49,0.8166666666666667,0.7830687830687829,0.7946428571428571,0.9017968132060113,0.8179894179894179,0.0,0.0,0.0,0.007142821326851845,0.006596655119210482,0.00389239308424294
181,1.0,0.00622544095270305,0.5503495931625366,49,0.8166666666666667,0.7830687830687829,0.7946428571428571,0.8721725950499534,0.8179894179894179,0.0,0.0,0.0,0.006937501020729542,0.006822105031460524,0.0039911530911922455
182,1.0,0.006185648404231421,0.6037153005599976,47,0.7833333333333333,0.749698182742407,0.7738095238095237,0.9014650454803755,0.7856120536281611,0.0,0.0,0.0,0.006827960256487131,0.007068947423249483,0.0040682656690478325
183,1.0,0.0061457782356999025,0.5608519315719604,48,0.8,0.770109193965158,0.7842261904761904,0.9166093722402685,0.8009085604734517,0.0,0.0,0.0,0.006717863027006388,0.007320512551814318,0.004130128771066666
184,1.0,0.006105833172181549,0.5255151987075806,51,0.85,0.8034623629818388,0.7782738095238094,0.9200479977307806,0.8467863932370666,0.0,0.0,0.0,0.006541516166180372,0.007533671800047159,0.004263447131961584
185,1.0,0.006065815943868391,0.5383055806159973,50,0.8333333333333334,0.7700280112044817,0.7306547619047619,0.9050690148862319,0.8249019607843137,0.0,0.0,0.0,0.006711689755320549,0.00743827223777771,0.004091117065399885
186,1.0,0.006025729285884828,0.5572817325592041,50,0.8333333333333334,0.7700280112044817,0.7306547619047619,0.8979084714638961,0.8249019607843137,0.0,0.0,0.0,0.0068796053528785706,0.007373185362666845,0.004014619626104832
187,1.0,0.005985575938100685,0.5425812602043152,51,0.85,0.8166957420688763,0.7782738095238094,0.9298604031799788,0.846540027137042,0.0,0.0,0.0,0.007065101992338896,0.007455924060195684,0.004113631322979927
188,1.0,0.005945358644943944,0.5351555347442627,51,0.85,0.8034623629818388,0.7782738095238094,0.9440424535501187,0.8467863932370666,0.0,0.0,0.0,0.007154077757149935,0.007674837950617075,0.004391475114971399
189,1.0,0.005905080155213171,0.5474764108657837,52,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9372931401233288,0.8633660130718954,0.0,0.0,0.0,0.007178183179348707,0.007824908941984177,0.004710491746664047
190,1.0,0.005864743221889634,0.54341059923172,52,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9343246888942645,0.8633166248955723,0.0,0.0,0.0,0.0071196299977600574,0.007835994474589825,0.004837405867874622
191,1.0,0.005824350601949144,0.5346134901046753,53,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9293067170425662,0.8821285376205286,0.0,0.0,0.0,0.007558214012533426,0.00759187201038003,0.004953884519636631
192,1.0,0.0057839050561736185,0.5438169836997986,53,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9336233571198194,0.8821285376205286,0.0,0.0,0.0,0.007597768679261208,0.007356705609709024,0.005146506708115339
193,1.0,0.005743409348962387,0.5370419025421143,52,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9233227491629613,0.8654600301659126,0.0,0.0,0.0,0.007681782357394695,0.007216935511678457,0.005336183588951826
194,1.0,0.005702866248143243,0.551254153251648,53,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9117125286052173,0.8823555300420973,0.0,0.0,0.0,0.00784371979534626,0.007059729658067226,0.005505175329744816
195,1.0,0.005662278524783272,0.5576709508895874,50,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9053805045845141,0.8333333333333334,0.0,0.0,0.0,0.007940339855849743,0.006648188456892967,0.005481588654220104
196,1.0,0.005621648952999453,0.5841909646987915,50,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9084829227812717,0.8327668455575432,0.0,0.0,0.0,0.008036917075514793,0.006377886980772018,0.005511869676411152
197,1.0,0.005580980309769044,0.5769415497779846,50,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.8999245753373112,0.8259074259074258,0.0,0.0,0.0,0.008108059875667095,0.006147561129182577,0.005401314701884985
198,1.0,0.005540275374739791,0.5293696522712708,49,0.8166666666666667,0.7056217647766942,0.6775793650793651,0.8930166073444376,0.8024990971469845,0.0,0.0,0.0,0.008091377094388008,0.005910021252930164,0.005254211835563183
199,1.0,0.0054995369300399315,0.5313479900360107,50,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.8946446089724391,0.8259074259074258,0.0,0.0,0.0,0.008175071328878403,0.005661390256136656,0.005089829675853252
200,1.0,0.005458767760088046,0.5437031984329224,49,0.8166666666666667,0.7453447518664911,0.714781746031746,0.8863553953471408,0.809445542380325,0.0,0.0,0.0,0.008265968412160873,0.005439805332571268,0.0050197783857584
201,1.0,0.0054179706514027445,0.5598777532577515,50,0.8333333333333334,0.719234360410831,0.6989087301587302,0.895585917401955,0.8182352941176471,0.0,0.0,0.0,0.008283129893243313,0.00517567852512002,0.00521341385319829
202,1.0,0.005377148392412213,0.5780656933784485,52,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9222665819069121,0.8586148428329203,0.0,0.0,0.0,0.008301852270960808,0.005092419683933258,0.005478289909660816
203,1.0,0.005336303773263628,0.5257942080497742,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9276088822079389,0.867020202020202,0.0,0.0,0.0,0.008260718546807766,0.005049183499068022,0.0057439724914729595
204,1.0,0.005295439585632452,0.540892481803894,52,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9200898736570906,0.867020202020202,0.0,0.0,0.0,0.008263164199888706,0.005003203172236681,0.005981158465147018
205,1.0,0.005254558622531626,0.5819276571273804,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9172903659931961,0.8666666666666667,0.0,0.0,0.0,0.008288641460239887,0.004782117437571287,0.0060639395378530025
206,1.0,0.005213663678120677,0.5647152662277222,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9119721233518403,0.8666666666666667,0.0,0.0,0.0,0.008151285350322723,0.004596737679094076,0.006108754314482212
207,1.0,0.005172757547514729,0.530737042427063,52,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9148988186429223,0.8572549019607844,0.0,0.0,0.0,0.007958023808896542,0.004515898413956165,0.006191164720803499
208,1.0,0.0051318430265934745,0.5623611211776733,52,0.8666666666666667,0.7523293328171378,0.7197420634920636,0.9213118347847121,0.8486230481352433,0.0,0.0,0.0,0.007814187556505203,0.004447287414222956,0.006271823775023222
209,1.0,0.005090922911810069,0.5795207023620605,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.909730561410986,0.8688346883468835,0.0,0.0,0.0,0.0077141751535236835,0.004428645130246878,0.0063245864585042
210,1.0,0.005050000000000001,0.5433533787727356,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9059112129572036,0.8688346883468835,0.0,0.0,0.0,0.007697064429521561,0.004453988280147314,0.006413323804736137
211,1.0,0.005009077088189933,0.5315408110618591,53,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9060724172752476,0.8859643179765132,0.0,0.0,0.0,0.007517756894230843,0.0046147992834448814,0.0066351317800581455
212,1.0,0.004968156973406526,0.537248432636261,53,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9075675318305035,0.8859643179765132,0.0,0.0,0.0,0.007449729833751917,0.0048057748936116695,0.006881400477141142
213,1.0,0.0049272424524852716,0.5163935422897339,53,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9055531077936738,0.8859643179765132,0.0,0.0,0.0,0.007138077635318041,0.004857076331973076,0.007000363897532225
214,1.0,0.004886336321879326,0.5234535932540894,55,0.9166666666666666,0.9023496828374876,0.8998015873015873,0.9104593705124365,0.9166979362101313,0.0,0.0,0.0,0.006842236500233412,0.004879281390458345,0.007113366387784481
215,1.0,0.004845441377468376,0.5466570854187012,54,0.9,0.8683836488714537,0.8521825396825397,0.9134705375861035,0.8989823184945135,0.0,0.0,0.0,0.006590962875634432,0.0049540214240550995,0.007023513317108154
216,1.0,0.004804560414367551,0.5328987240791321,51,0.85,0.7719626973358316,0.7465277777777777,0.9065020354819883,0.8419945725915875,0.0,0.0,0.0,0.006365678273141384,0.0051001571118831635,0.007052381988614798
217,1.0,0.004763696226736375,0.5403392910957336,52,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.881188457986807,0.8586148428329203,0.0,0.0,0.0,0.006204386707395315,0.00541404215618968,0.007206808775663376
218,1.0,0.0047228516075877875,0.5517243146896362,51,0.85,0.7719626973358316,0.7465277777777777,0.8865630951421045,0.8419945725915875,0.0,0.0,0.0,0.0061437757685780525,0.005473400000482798,0.007131109945476055
219,1.0,0.004682029348597257,0.5407446622848511,53,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9205926247494643,0.8797799619787244,0.0,0.0,0.0,0.006056034006178379,0.005417663138359785,0.007007272448390722
220,1.0,0.004641232239911956,0.5290076732635498,53,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9214910973460501,0.8797799619787244,0.0,0.0,0.0,0.005968235898762941,0.005338936112821102,0.006888292729854584
221,1.0,0.00460046306996007,0.5266057252883911,53,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9245235623478548,0.8797799619787244,0.0,0.0,0.0,0.005869286600500345,0.005223729647696018,0.006799791939556599
222,1.0,0.00455972462526021,0.5501517057418823,52,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9035753401909062,0.8657125819916518,0.0,0.0,0.0,0.005683171097189188,0.004910233896225691,0.00650909636169672
223,1.0,0.0045190196902309574,0.5342874526977539,52,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9008167485467014,0.8657125819916518,0.0,0.0,0.0,0.005523172672837973,0.004699136596173048,0.006314156111329794
224,1.0,0.00447835104700055,0.5284364223480225,51,0.85,0.8183831672203765,0.8209325396825397,0.901090621904301,0.8497785160575859,0.0,0.0,0.0,0.005381944123655558,0.0044603245332837105,0.006156780757009983
225,1.0,0.004437721475216731,0.5595366954803467,51,0.85,0.8039753528125622,0.7837301587301587,0.9038345749725467,0.8465672828463526,0.0,0.0,0.0,0.005217812955379486,0.004314209334552288,0.006151479668915272
226,1.0,0.00439713375185676,0.5306723117828369,51,0.85,0.8039753528125622,0.7837301587301587,0.9123636452645886,0.8465672828463526,0.0,0.0,0.0,0.005216984078288078,0.004139617085456848,0.006059905979782343
227,1.0,0.004356590651037616,0.5404271483421326,51,0.85,0.8039753528125622,0.7837301587301587,0.9114651726680029,0.8465672828463526,0.0,0.0,0.0,0.0052331858314573765,0.004024890251457691,0.0060209715738892555
228,1.0,0.004316094943826382,0.5149654150009155,51,0.85,0.8039753528125622,0.7837301587301587,0.9150940396518227,0.8465672828463526,0.0,0.0,0.0,0.005262830760329962,0.003906360361725092,0.00597163662314415
229,1.0,0.0042756493980508565,0.513292670249939,51,0.85,0.8039753528125622,0.7837301587301587,0.9158730638683469,0.8465672828463526,0.0,0.0,0.0,0.005307415500283241,0.003781685372814536,0.0058985683135688305
230,1.0,0.0042352567781103675,0.5313361287117004,52,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9177536409258108,0.8657125819916518,0.0,0.0,0.0,0.005360952578485012,0.0036935966927558184,0.0058502149768173695
231,1.0,0.004194919844786831,0.522176206111908,51,0.85,0.8183831672203765,0.8209325396825397,0.923683764043434,0.8497785160575859,0.0,0.0,0.0,0.0053956517949700356,0.0036042542196810246,0.005790501367300749
232,1.0,0.004154641355056057,0.5298588275909424,51,0.85,0.8183831672203765,0.8209325396825397,0.9281257919229619,0.8497785160575859,0.0,0.0,0.0,0.005334590096026659,0.003451918251812458,0.005663284100592136
233,1.0,0.004114424061899316,0.5246744751930237,51,0.85,0.8095238095238094,0.8209325396825397,0.9182074967747137,0.8515873015873014,0.0,0.0,0.0,0.005417439620941877,0.003301498480141163,0.005474114790558815
234,1.0,0.004074270714115174,0.5343393087387085,51,0.85,0.8287266488753335,0.8581349206349206,0.9159054007226177,0.8514471343245648,0.0,0.0,0.0,0.005599452648311853,0.0031270559411495924,0.0051747472025454044
235,1.0,0.004034184056131611,0.5425376296043396,51,0.85,0.8287266488753335,0.8581349206349206,0.9197032112716075,0.8514471343245648,0.0,0.0,0.0,0.005745061673223972,0.0030520446598529816,0.004896026570349932
236,1.0,0.003994166827818454,0.5195839405059814,50,0.8333333333333334,0.8076455388356893,0.847718253968254,0.9078207072016035,0.8360997112023104,0.0,0.0,0.0,0.005781448911875486,0.0030127468053251505,0.004649070091545582
237,1.0,0.003954221764300101,0.5321314334869385,50,0.8333333333333334,0.8156565656565657,0.847718253968254,0.908572494067777,0.8342171717171717,0.0,0.0,0.0,0.005813132505863905,0.003004607278853655,0.004448197782039642
238,1.0,0.003914351595768582,0.526402473449707,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9027967959276922,0.8172089749958603,0.0,0.0,0.0,0.005804053042083979,0.002986137755215168,0.004294215701520443
239,1.0,0.0038745590472969507,0.5251575708389282,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9008317470876434,0.8172089749958603,0.0,0.0,0.0,0.005689037032425404,0.0029321566689759493,0.0041733551770448685
240,1.0,0.0038348468386530444,0.5365049839019775,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.8957446619592847,0.8172089749958603,0.0,0.0,0.0,0.005704563111066818,0.0028396956622600555,0.0039849672466516495
241,1.0,0.0037952176841135675,0.5182281732559204,49,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9001040178811405,0.8172089749958603,0.0,0.0,0.0,0.005773227196186781,0.0027653302531689405,0.003852731781080365
242,1.0,0.0037556742922785925,0.5172091722488403,51,0.85,0.83000333000333,0.8209325396825397,0.8938079303645341,0.8491591741591741,0.0,0.0,0.0,0.005815583746880293,0.0027532970998436213,0.0037963034119457006
243,1.0,0.003716219365886423,0.5247160792350769,50,0.8333333333333334,0.8055439184471442,0.810515873015873,0.8951066240276147,0.8329178885630498,0.0,0.0,0.0,0.005935382097959518,0.002823327202349901,0.0038619162514805794
244,1.0,0.0036768556016288706,0.5350345373153687,52,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9146520626473457,0.8666666666666667,0.0,0.0,0.0,0.006033003795892,0.002953408984467387,0.004035213962197304
245,1.0,0.00363758568996693,0.5277318358421326,51,0.85,0.8095238095238094,0.8209325396825397,0.9216555413489376,0.8515873015873014,0.0,0.0,0.0,0.006178447511047125,0.0031137873884290457,0.0042110709473490715
246,1.0,0.0035984123149469,0.5477315187454224,52,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.927289533274203,0.8688346883468835,0.0,0.0,0.0,0.006421263329684734,0.0033319650683552027,0.004327625036239624
247,1.0,0.003559338154016929,0.5190612077713013,50,0.8333333333333334,0.812091503267974,0.8258928571428571,0.9230223883820582,0.8340686274509804,0.0,0.0,0.0,0.0066809868440032005,0.003486928530037403,0.004242347087711096
248,1.0,0.003520365877844012,0.514708399772644,50,0.8333333333333334,0.812091503267974,0.8258928571428571,0.913006782700179,0.8340686274509804,0.0,0.0,0.0,0.0068446192890405655,0.003567805513739586,0.004142200108617544
249,1.0,0.0034814981501314545,0.5308412313461304,50,0.8333333333333334,0.812091503267974,0.8258928571428571,0.9133788065097027,0.8340686274509804,0.0,0.0,0.0,0.00708363251760602,0.0036670572590082884,0.004104785621166229
250,1.0,0.0034427376274368173,0.540918231010437,52,0.8666666666666667,0.8416666666666667,0.8630952380952381,0.9312136915320878,0.8691666666666668,0.0,0.0,0.0,0.007234927266836166,0.003779154736548662,0.0039747329428792
251,1.0,0.003404086958990339,0.5403215289115906,53,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9317538189884887,0.8836210131332083,0.0,0.0,0.0,0.007029599044471979,0.00364739540964365,0.0038723512552678585
252,1.0,0.003365548786513867,0.5479713678359985,50,0.8333333333333334,0.7510822510822511,0.736111111111111,0.9274576369210803,0.8275252525252526,0.0,0.0,0.0,0.007099338807165623,0.0037097358144819736,0.0037637026980519295
253,1.0,0.003327125744040297,0.5156639814376831,48,0.8,0.693939393939394,0.6780753968253969,0.9046842723139893,0.7853030303030304,0.0,0.0,0.0,0.0072403852827847,0.0036999788135290146,0.0036246362142264843
254,1.0,0.0032888204577335442,0.5395015478134155,50,0.8333333333333334,0.727035517049197,0.6989087301587302,0.9032593509303416,0.816056138217561,0.0,0.0,0.0,0.007427798118442297,0.003746650880202651,0.0035927759017795324
255,1.0,0.0032506355457090426,0.5499693155288696,50,0.8333333333333334,0.727035517049197,0.6989087301587302,0.9149369749310786,0.816056138217561,0.0,0.0,0.0,0.007804464548826218,0.0038494544569402933,0.003633225103840232
256,1.0,0.0032125736178548075,0.5772432088851929,52,0.8666666666666667,0.7523293328171378,0.7197420634920636,0.9135034743820122,0.8486230481352433,0.0,0.0,0.0,0.007752575911581516,0.004002430941909552,0.0035884350072592497
