epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
150,0.007405939595533515,0.5233488082885742,0.5233463048934937,5.0201098929392174e-05,0.3736059367656708,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9401309840578708,0.8995392953929539
151,0.007369868456102699,0.5507753491401672,0.5507509112358093,0.0004890091367997229,0.41449815034866333,0.05,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9417589856858725,0.8832145090681676
152,0.0073336387567445056,0.5244189500808716,0.524416446685791,4.97026412631385e-05,0.3698884844779968,0.05,0.85,0.8493165371214152,0.8472222222222222,0.9328653908547776,0.849731081926204
153,0.007297252973710758,0.5413594841957092,0.5413532257080078,0.0001248551270691678,0.3736059367656708,0.05,0.85,0.8493165371214152,0.8472222222222222,0.9336094384738253,0.849731081926204
154,0.007260713593921394,0.5201057195663452,0.5201035141944885,4.419429387780838e-05,0.3661710023880005,0.05,0.85,0.8493165371214152,0.8472222222222222,0.9408050784819654,0.849731081926204
155,0.007224023114794484,0.6063838005065918,0.606378436088562,0.00010762900637928396,0.4182156026363373,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9376971408221407,0.8657994579945799
156,0.00718718404407554,0.5712191462516785,0.5712145566940308,9.139203029917553e-05,0.42007434368133545,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9451662342287342,0.8999116445778111
157,0.0071501988996661115,0.5406790971755981,0.5406721830368042,0.00013814571138937026,0.4052044451236725,0.05,0.8666666666666667,0.8496458841286426,0.9112103174603176,0.9365748300005375,0.8686926738650876
158,0.007113070209451689,0.5631038546562195,0.5630620718002319,0.0008351518772542477,0.4163568615913391,0.05,0.85,0.8363187783763267,0.8953373015873015,0.9324312730857542,0.8520204674520796
159,0.007075800511128927,0.6154122948646545,0.6153697967529297,0.0008499820833094418,0.4033457338809967,0.05,0.8666666666666667,0.8677035330261137,0.9002976190476191,0.9652237230362232,0.8665994623655915
160,0.0070383923520322,0.5495398044586182,0.5495242476463318,0.000310896139126271,0.3661710023880005,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9692937271062272,0.8822863247863248
161,0.007000848288959491,0.5306895971298218,0.5306872129440308,4.7397905291290954e-05,0.35687732696533203,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.964514652014652,0.8647552447552447
162,0.006963170887997639,0.5672322511672974,0.5672282576560974,7.92794962762855e-05,0.38847583532333374,0.05,0.8666666666666667,0.8906088751289989,0.8839285714285715,0.9590265059015058,0.8635706914344685
163,0.006925362724346952,0.5960291624069214,0.5960157513618469,0.00026791528216563165,0.3457249104976654,0.05,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9560852920227921,0.8796775035905472
164,0.006887426382145193,0.5711320638656616,0.5711213946342468,0.00021327033755369484,0.3531598448753357,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9569215506715506,0.8814580941446614
165,0.006849364454290958,0.569622814655304,0.5696043968200684,0.0003678928769659251,0.39591076970100403,0.05,0.9,0.9179566563467492,0.910218253968254,0.9650138634513635,0.8976780185758514
166,0.006811179542266458,0.5738929510116577,0.5738797187805176,0.00026512809563428164,0.3977695107460022,0.05,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9638628154253155,0.9153272101033295
167,0.006772874255959703,0.5568548440933228,0.5568295121192932,0.0005065628211013973,0.4219330847263336,0.05,0.9,0.9179566563467492,0.910218253968254,0.9652809574684577,0.8976780185758514
168,0.006734451213486133,0.5619669556617737,0.561947226524353,0.0003951202379539609,0.4219330847263336,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9540153133903134,0.8814580941446614
169,0.006695913041009662,0.5383660197257996,0.5383601784706116,0.0001166778602055274,0.3791821599006653,0.05,0.8666666666666667,0.8753142282554047,0.8521825396825397,0.9440406237281237,0.8654600301659126
170,0.006657262372563185,0.5298221707344055,0.5298095941543579,0.0002514604711905122,0.3977695107460022,0.05,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9369721713471714,0.8816562029376674
171,0.006618501849868548,0.5240126848220825,0.5240105390548706,4.294302561902441e-05,0.3773234188556671,0.05,0.8666666666666667,0.8732006732006732,0.8467261904761904,0.9269275284900286,0.8638570438570439
172,0.006579634122155991,0.5605441927909851,0.560539722442627,8.904512651497498e-05,0.38104090094566345,0.05,0.9,0.9179566563467492,0.910218253968254,0.9260785510785511,0.8976780185758514
173,0.006540661845983073,0.5507073998451233,0.5506918430328369,0.00031108196708373725,0.3977695107460022,0.05,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9246254324379324,0.8612698412698412
174,0.0065015876850531016,0.5617954730987549,0.5617756843566895,0.0003960244939662516,0.4479553997516632,0.05,0.85,0.8720321931589536,0.8625992063492064,0.9197191697191697,0.8423943661971831
175,0.006462414310033072,0.5733264684677124,0.57330322265625,0.0004648164613172412,0.40706318616867065,0.05,0.8666666666666667,0.8754990284402049,0.8839285714285715,0.9356017246642246,0.8632609079667903
176,0.0064231443983711325,0.554639458656311,0.5546191930770874,0.00040492790867574513,0.4293680191040039,0.05,0.9,0.9047397047397047,0.9156746031746031,0.9562029405779406,0.8988655788655788
177,0.006383780634113578,0.5507262349128723,0.5507001876831055,0.0005204015178605914,0.4479553997516632,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9642475579975581,0.8995392953929539
178,0.006344325707721409,0.5238035917282104,0.523796021938324,0.00015149022510740906,0.47769516706466675,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9635607448107448,0.8995392953929539
179,0.006304782315886434,0.5515641570091248,0.5515382289886475,0.0005182138411328197,0.5037174820899963,0.05,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.961236390923891,0.9326767676767678
180,0.0062651531613469565,0.5629618763923645,0.5629462003707886,0.00031301233684644103,0.4163568615913391,0.05,0.9,0.9179566563467492,0.910218253968254,0.9444126475376476,0.8976780185758514
181,0.00622544095270305,0.5270974636077881,0.5270910859107971,0.0001276381517527625,0.4553903341293335,0.05,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9416812932437932,0.8796775035905472
182,0.006185648404231421,0.5668925642967224,0.5668845772743225,0.00016006238001864403,0.4237918257713318,0.05,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.939309243996744,0.8612698412698412
183,0.0061457782356999025,0.5707833766937256,0.5707725286483765,0.00021717096387874335,0.37546467781066895,0.05,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.954481138074888,0.8612698412698412
184,0.006105833172181549,0.5370745658874512,0.5370684266090393,0.0001226551685249433,0.38661709427833557,0.05,0.9,0.9179566563467492,0.910218253968254,0.9669089590964591,0.8976780185758514
185,0.006065815943868391,0.5229172706604004,0.522912323474884,9.923432662617415e-05,0.3717471957206726,0.05,0.9,0.9179566563467492,0.910218253968254,0.9711761039886039,0.8976780185758514
186,0.006025729285884828,0.5236868858337402,0.523682713508606,8.317377796629444e-05,0.3401486873626709,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9727341524216525,0.8990151515151514
187,0.005985575938100685,0.5582993030548096,0.5582813024520874,0.0003601039352361113,0.36802974343299866,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9750012718762718,0.8990151515151514
188,0.005945358644943944,0.542515218257904,0.5424697995185852,0.0009086073259823024,0.42565056681632996,0.05,0.9,0.9179566563467492,0.910218253968254,0.9705020095645095,0.8976780185758514
189,0.005905080155213171,0.522231936454773,0.5221797823905945,0.0010434153955429792,0.4163568615913391,0.05,0.9,0.9179566563467492,0.910218253968254,0.9500057234432234,0.8976780185758514
190,0.005864743221889634,0.5213378667831421,0.5213348269462585,6.0596859839279205e-05,0.38661709427833557,0.05,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9300786019536019,0.8796775035905472
191,0.005824350601949144,0.5488412380218506,0.548832356929779,0.00017791122081689537,0.4423791766166687,0.05,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9136396011396011,0.8612698412698412
192,0.0057839050561736185,0.5766099095344543,0.5766000747680664,0.0001961965608643368,0.40706318616867065,0.05,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9240912444037445,0.8796775035905472
193,0.005743409348962387,0.5624595284461975,0.5624563694000244,6.274877523537725e-05,0.40706318616867065,0.05,0.8666666666666667,0.8906088751289989,0.8839285714285715,0.9249386319698821,0.8635706914344685
194,0.005702866248143243,0.545436680316925,0.545431911945343,9.520298044662923e-05,0.3661710023880005,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9576210826210826,0.9162914321450907
195,0.005662278524783272,0.5626415014266968,0.5626077055931091,0.0006759707466699183,0.3513011038303375,0.05,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9613762973137973,0.916974283253353
196,0.005621648952999453,0.5967923998832703,0.5967737436294556,0.00037265438004396856,0.3587360680103302,0.05,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9625623219373219,0.916974283253353
197,0.005580980309769044,0.5895999073982239,0.5895912647247314,0.00017329267575405538,0.33828994631767273,0.05,0.9,0.9211309523809524,0.9211309523809524,0.9589867597680097,0.9
198,0.005540275374739791,0.5894954800605774,0.5894832611083984,0.0002442134718876332,0.3197025954723358,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9588643416768416,0.8990151515151514
199,0.0054995369300399315,0.5538105368614197,0.5538069009780884,7.318108691833913e-05,0.2955390214920044,0.05,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9556910103785103,0.9153272101033295
200,0.005458767760088046,0.5202268958091736,0.5202257633209229,2.3002490706858225e-05,0.32342007756233215,0.05,0.8833333333333333,0.903120511816164,0.8943452380952381,0.9547959274521775,0.8796775035905472
201,0.0054179706514027445,0.564626932144165,0.5646238327026367,6.227258563740179e-05,0.33643123507499695,0.05,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9563889524827025,0.9326767676767678
202,0.005377148392412213,0.5197339057922363,0.519730806350708,6.222292722668499e-05,0.35687732696533203,0.05,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9604700854700855,0.9326767676767678
203,0.005336303773263628,0.516961932182312,0.5169589519500732,5.935888475505635e-05,0.3717471957206726,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9699678215303216,0.9162914321450907
204,0.005295439585632452,0.5436115264892578,0.5435969829559326,0.00029095783247612417,0.44052043557167053,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9753510378510378,0.9333333333333333
205,0.005254558622531626,0.5171051025390625,0.5171014070510864,7.419411122100428e-05,0.4609665274620056,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.97995522995523,0.9165608465608465
206,0.005213663678120677,0.529492199420929,0.5294860601425171,0.00012252408487256616,0.49814125895500183,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9830013736263736,0.9166881934095049
207,0.005172757547514729,0.5187092423439026,0.5187038779258728,0.0001067149278242141,0.4684014916419983,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9711284086284087,0.9166881934095049
208,0.0051318430265934745,0.5428190231323242,0.5428082346916199,0.0002161138254450634,0.44052043557167053,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.967013888888889,0.9166881934095049
209,0.005090922911810069,0.5151798725128174,0.5151749849319458,9.786141890799627e-05,0.43866169452667236,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9717802452177452,0.9166881934095049
210,0.005050000000000001,0.5141410827636719,0.5141352415084839,0.0001172676493297331,0.47211894392967224,0.05,0.95,0.9608711701734958,0.9632936507936508,0.970629197191697,0.9501845699520117
211,0.005009077088189933,0.5342341661453247,0.5342257618904114,0.00016762336599640548,0.4684014916419983,0.05,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9722222222222222,0.9337732160312805
212,0.004968156973406526,0.5153855085372925,0.515379786491394,0.00011419713700888678,0.4758364260196686,0.05,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9725592694342694,0.9337732160312805
213,0.0049272424524852716,0.5354464054107666,0.5354223251342773,0.00048145712935365736,0.45724907517433167,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9724082341269842,0.9501845699520117
214,0.004886336321879326,0.5130998492240906,0.5130952596664429,9.150119149126112e-05,0.4628252685070038,0.05,0.95,0.9608711701734958,0.9632936507936508,0.972594246031746,0.9501845699520117
215,0.004845441377468376,0.5380876064300537,0.5380560159683228,0.0006318390369415283,0.43308550119400024,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9701872201872201,0.9501845699520117
216,0.004804560414367551,0.5255106091499329,0.5255022644996643,0.00016680288536008447,0.43308550119400024,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.970559243996744,0.9333333333333333
217,0.004763696226736375,0.5459671020507812,0.5459344387054443,0.0006534139392897487,0.47026023268699646,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9697802197802199,0.9501845699520117
218,0.0047228516075877875,0.5237246155738831,0.5237123966217041,0.0002449660387355834,0.44423791766166687,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9705942205942207,0.9501845699520117
219,0.004682029348597257,0.5155730247497559,0.5155696868896484,6.727817526552826e-05,0.4052044451236725,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9697452431827432,0.9501845699520117
220,0.004641232239911956,0.5257753729820251,0.5257666110992432,0.0001754105614963919,0.4479553997516632,0.05,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9712683150183151,0.9337732160312805
221,0.00460046306996007,0.5377673506736755,0.537755012512207,0.0002463966666255146,0.39962825179100037,0.05,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9743144586894587,0.9168794168794169
222,0.00455972462526021,0.5257554650306702,0.5257530808448792,4.76575005450286e-05,0.3903345763683319,0.05,0.9,0.9050638728058082,0.8948412698412698,0.9738375050875051,0.9005238489109456
223,0.0045190196902309574,0.5147620439529419,0.514758825302124,6.399022822733968e-05,0.43308550119400024,0.05,0.9,0.9050638728058082,0.8948412698412698,0.9685115231990231,0.9005238489109456
224,0.00447835104700055,0.5766885280609131,0.576679527759552,0.00017975726223085076,0.4368029832839966,0.05,0.9,0.9050638728058082,0.8948412698412698,0.96844157000407,0.9005238489109456
225,0.004437721475216731,0.5549960136413574,0.5549724102020264,0.00047202035784721375,0.4535315930843353,0.05,0.9166666666666666,0.9176009176009176,0.9052579365079364,0.9761745777370777,0.9168794168794169
226,0.00439713375185676,0.5296773314476013,0.5296581387519836,0.0003843262093141675,0.4665427505970001,0.05,0.95,0.9431013431013432,0.9260912698412698,0.9831285612535612,0.9497435897435896
227,0.004356590651037616,0.538887083530426,0.5388559103012085,0.0006228723796084523,0.46468400955200195,0.05,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9823145604395606,0.9162246460007655
228,0.004316094943826382,0.5476197004318237,0.5476053953170776,0.00028638503863476217,0.45724907517433167,0.05,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.9789313695563696,0.8816562029376674
229,0.0042756493980508565,0.5576918721199036,0.5576875805854797,8.561301365261897e-05,0.4423791766166687,0.05,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.97933836996337,0.8816562029376674
230,0.0042352567781103675,0.5246031284332275,0.5245980024337769,0.00010214409121545032,0.4628252685070038,0.05,0.9,0.9022121669180493,0.8784722222222222,0.9808614417989419,0.8990950226244344
231,0.004194919844786831,0.524132490158081,0.5241276025772095,9.810144547373056e-05,0.47211894392967224,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9815210176354044,0.8999116445778111
232,0.004154641355056057,0.5356485247612,0.5356285572052002,0.0003993962600361556,0.46468400955200195,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9693587007855875,0.9166881934095049
233,0.004114424061899316,0.539646327495575,0.5396220684051514,0.00048466265434399247,0.49070632457733154,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9725592694342695,0.9166881934095049
234,0.004074270714115174,0.5213993191719055,0.5213877558708191,0.00023157057876233011,0.5018587112426758,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9721872456247457,0.9166881934095049
235,0.004034184056131611,0.531449019908905,0.5314328670501709,0.00032282917527481914,0.47769516706466675,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9729662698412699,0.9166881934095049
236,0.003994166827818454,0.5433887839317322,0.5433826446533203,0.0001229768240591511,0.42565056681632996,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.980406746031746,0.9166881934095049
237,0.003954221764300101,0.5123173594474792,0.5123108625411987,0.00012968148803338408,0.48327136039733887,0.05,0.9166666666666666,0.9205436829607795,0.9479166666666666,0.9800347222222222,0.9165896995005322
238,0.003914351595768582,0.5345674157142639,0.5345557928085327,0.00023191403306555003,0.4665427505970001,0.05,0.9166666666666666,0.9205436829607795,0.9479166666666666,0.9751157407407408,0.9165896995005322
239,0.0038745590472969507,0.5165980458259583,0.5165956020355225,4.853824793826789e-05,0.4312267601490021,0.05,0.9166666666666666,0.9205436829607795,0.9479166666666666,0.9731157153032153,0.9165896995005322
240,0.0038348468386530444,0.5297136306762695,0.5297112464904785,4.801166505785659e-05,0.39405202865600586,0.05,0.9166666666666666,0.9205436829607795,0.9479166666666666,0.9719296906796906,0.9165896995005322
241,0.0037952176841135675,0.544714093208313,0.5447018146514893,0.000245528994128108,0.4033457338809967,0.05,0.9,0.9074074074074074,0.9320436507936508,0.9715226902726902,0.9
242,0.0037556742922785925,0.5590158700942993,0.5590032339096069,0.0002531092904973775,0.40706318616867065,0.05,0.9,0.9074074074074074,0.9320436507936508,0.9715226902726902,0.9
243,0.003716219365886423,0.5229564309120178,0.5229486227035522,0.00015655845345463604,0.3773234188556671,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9719296906796906,0.9166881934095049
244,0.0036768556016288706,0.5142253041267395,0.5142222046852112,6.234263855731115e-05,0.4052044451236725,0.05,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9719646672771672,0.9166881934095049
245,0.00363758568996693,0.51308274269104,0.5130802392959595,4.996913412469439e-05,0.410780668258667,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9800696988196989,0.8999116445778111
246,0.0035984123149469,0.5205258727073669,0.5205205678939819,0.00010619636304909363,0.4237918257713318,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9865817053317053,0.8999116445778111
247,0.003559338154016929,0.5226219892501831,0.522611677646637,0.00020614781533367932,0.42007434368133545,0.05,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9865817053317053,0.916974283253353
248,0.003520365877844012,0.5455509424209595,0.5455374717712402,0.00026992434868589044,0.39591076970100403,0.05,0.95,0.9602251407129456,0.9578373015873015,0.9873607295482296,0.9497748592870544
249,0.0034814981501314545,0.5307193994522095,0.5307169556617737,4.9159109039464965e-05,0.4163568615913391,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9881397537647537,0.9333333333333333
250,0.0034427376274368173,0.5140124559402466,0.514008641242981,7.660363189643249e-05,0.44423791766166687,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9881397537647537,0.9333333333333333
251,0.003404086958990339,0.5253256559371948,0.5253227949142456,5.684895586455241e-05,0.3921933174133301,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9885117775742777,0.9333333333333333
252,0.003365548786513867,0.512039840221405,0.5120364427566528,6.740175740560517e-05,0.4349442422389984,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.987325752950753,0.9333333333333333
253,0.003327125744040297,0.5119182467460632,0.511915385723114,5.717378735425882e-05,0.36245352029800415,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9869537291412293,0.9333333333333333
254,0.0032888204577335442,0.5196014046669006,0.5195983648300171,6.081288302084431e-05,0.37546467781066895,0.05,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9802922771672772,0.933279132791328
255,0.0032506355457090426,0.5236157178878784,0.5235899686813354,0.0005147230112925172,0.4033457338809967,0.05,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.9877327533577533,0.933279132791328
256,0.0032125736178548075,0.5149726271629333,0.5149683952331543,8.427958528045565e-05,0.4479553997516632,0.05,0.9333333333333333,0.9325542005420054,0.9474206349206349,0.987325752950753,0.933279132791328
257,0.0031746372756530482,0.5157535672187805,0.5157495737075806,7.93494182289578e-05,0.4163568615913391,0.05,0.95,0.9460317460317459,0.9632936507936508,0.9880698005698005,0.9501587301587301
258,0.0031368291120023616,0.5164600610733032,0.516457200050354,5.7299410400446504e-05,0.38847583532333374,0.05,0.95,0.9460317460317459,0.9632936507936508,0.9881047771672772,0.9501587301587301
259,0.0030991517110405113,0.5110575556755066,0.5110542178153992,6.645524263149127e-05,0.39962825179100037,0.05,0.95,0.9460317460317459,0.9632936507936508,0.9810363247863249,0.9501587301587301
260,0.0030616076479678023,0.5425122976303101,0.5424755811691284,0.0007346173515543342,0.46468400955200195,0.05,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9796114034026772,0.9333950154205216
261,0.0030241994888710747,0.5166578888893127,0.5166526436805725,0.00010444848157931119,0.46468400955200195,0.05,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9747470166102241,0.9333950154205216
262,0.0029869297905483136,0.5093495845794678,0.5093456506729126,7.87285971455276e-05,0.44423791766166687,0.05,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9754278903748244,0.9165866863541282
263,0.00294980110033389,0.5248535871505737,0.524848997592926,9.196397149935365e-05,0.4814126193523407,0.05,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9861252097395964,0.9165866863541282
264,0.0029128159559244607,0.5192353129386902,0.519219160079956,0.000322567590046674,0.47026023268699646,0.05,0.95,0.9431013431013432,0.9260912698412698,0.9866166819291818,0.9497435897435896
265,0.0028759768852055175,0.5471622347831726,0.5471543669700623,0.00015794706996530294,0.43866169452667236,0.05,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9873607295482296,0.9162246460007655
266,0.002839286406078608,0.5125004053115845,0.5124971866607666,6.480363663285971e-05,0.47769516706466675,0.05,0.9166666666666666,0.9161500191350939,0.8943452380952381,0.9866166819291818,0.9162246460007655
267,0.0028027470262892437,0.5290709733963013,0.5290650725364685,0.00011791950964834541,0.44423791766166687,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.985465633903134,0.9161965811965813
268,0.002766361243255496,0.5149832963943481,0.5149801969528198,6.238866626517847e-05,0.39591076970100403,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9787692053317053,0.9161965811965813
269,0.002730131543897301,0.5110297799110413,0.5110272765159607,5.0465940148569643e-05,0.4293680191040039,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9783971815221815,0.9161965811965813
270,0.0026940604044664858,0.5347291827201843,0.5347213745117188,0.00015662827354390174,0.39405202865600586,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9768741096866097,0.9161965811965813
271,0.002658150290377515,0.5171340107917786,0.5171302556991577,7.478932820959017e-05,0.45724907517433167,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9764671092796093,0.9161965811965813
272,0.0026224036560389846,0.5129412412643433,0.5129247307777405,0.0003297553339507431,0.4368029832839966,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9764671092796093,0.8995392953929539
273,0.0025868229446858685,0.5092129707336426,0.5092059969902039,0.00013916169700678438,0.45167285203933716,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9764671092796093,0.8995392953929539
274,0.0025514105882125234,0.5180604457855225,0.5180565118789673,7.886502862675115e-05,0.44423791766166687,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9768391330891332,0.8995392953929539
275,0.002516169007006475,0.521479606628418,0.5214499235153198,0.0005934351356700063,0.4219330847263336,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9776181573056574,0.8995392953929539
276,0.0024811006097829845,0.5107699036598206,0.5107654333114624,8.956162491813302e-05,0.4628252685070038,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9718501984126985,0.8995392953929539
277,0.002446207793420422,0.5127933621406555,0.5127889513969421,8.76525737112388e-05,0.44423791766166687,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9740473646723647,0.8995392953929539
278,0.002411492942796432,0.5088195204734802,0.5088154077529907,8.174545655492693e-05,0.47769516706466675,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9781046499796501,0.9165608465608465
279,0.0023769584306249435,0.509628415107727,0.509624719619751,7.444643415510654e-05,0.47211894392967224,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9784766737891738,0.9165608465608465
280,0.0023426066172939877,0.5115700364112854,0.5115659832954407,8.081690612016246e-05,0.4739776849746704,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9784766737891738,0.9165608465608465
281,0.002308439850704377,0.5293298959732056,0.5293254852294922,8.769298437982798e-05,0.45167285203933716,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9784766737891738,0.9165608465608465
282,0.002274460466109219,0.5107804536819458,0.5107764601707458,7.999400258995593e-05,0.41263940930366516,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9785116503866504,0.9165608465608465
283,0.0022406707859543205,0.5093801021575928,0.5093762874603271,7.621137774549425e-05,0.42750927805900574,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9785116503866504,0.9165608465608465
284,0.002207073119719429,0.5126262307167053,0.5126219391822815,8.59594510984607e-05,0.44052043557167053,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9785116503866504,0.9165608465608465
285,0.0021736697637604056,0.5143769979476929,0.514373779296875,6.44255560473539e-05,0.3921933174133301,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9789186507936508,0.9165608465608465
286,0.0021404630011522584,0.5185727477073669,0.5185461640357971,0.000531175232026726,0.4219330847263336,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9792906746031745,0.9165608465608465
287,0.0021074551015331003,0.5101491212844849,0.5101438164710999,0.00010599273082334548,0.4535315930843353,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9788836741961742,0.9165608465608465
288,0.0020746483209490257,0.5283815264701843,0.5283485651016235,0.0006597676547244191,0.41449815034866333,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.977662672975173,0.9165608465608465
289,0.002042044901699908,0.5140820145606995,0.5140787363052368,6.601380300708115e-05,0.41449815034866333,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.977662672975173,0.9333333333333333
290,0.0020096470721861445,0.5088379979133606,0.5088347792625427,6.471043889177963e-05,0.3773234188556671,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.977662672975173,0.9333333333333333
291,0.0019774570467563477,0.508232593536377,0.5082294940948486,6.241683877306059e-05,0.42007434368133545,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.977662672975173,0.9162914321450907
292,0.001945477025555992,0.5089057087898254,0.5089014172554016,8.524802979081869e-05,0.4163568615913391,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9772906491656492,0.9162914321450907
293,0.0019137091943770502,0.5096387267112732,0.5096354484558105,6.604404916288331e-05,0.44052043557167053,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9764766483516484,0.8990151515151514
294,0.0018821557245085828,0.5095190405845642,0.5095150470733643,7.979052315931767e-05,0.45167285203933716,0.05,0.9,0.9196969696969698,0.9156746031746031,0.976069647944648,0.8990151515151514
295,0.0018508187725883422,0.5099801421165466,0.509977400302887,5.4784810345154256e-05,0.43308550119400024,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9756626475376476,0.8990151515151514
