epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
13,0.01,0.01,3.41579532623291,3.332458972930908,0.41668185591697693,0.38465416431427,0.44870954751968384,2.8030545711517334,-0.5421860218048096,0.42903509736061096,0.8524869128317404,0.5666666666666667,0.4523809523809524,0.5201612903225806,0.8656367836011886,0.4456349206349206
14,0.01,0.01,2.7579424381256104,2.6739377975463867,0.4200226664543152,0.5092703104019165,0.33077502250671387,3.077000141143799,-0.5431277751922607,0.427808552980423,0.8124258378707768,0.5666666666666667,0.46293639406982307,0.5510752688172044,0.8347040169898902,0.44696317551410814
15,0.01,0.01,3.223036289215088,3.125540256500244,0.4874799847602844,0.41409918665885925,0.5608607530593872,2.495157241821289,-0.5435051918029785,0.4273800551891327,0.7711391495457125,0.5666666666666667,0.4523809523809524,0.5201612903225806,0.765078468116566,0.4456349206349206
16,0.01,0.01,2.3921215534210205,2.3134407997131348,0.39340364933013916,0.41426751017570496,0.37253981828689575,2.5783207416534424,-0.5433254241943359,0.4283057153224945,0.8166764370532446,0.55,0.4588744588744589,0.6021505376344086,0.8123656253522773,0.43246753246753245
17,0.01,0.01,2.7151436805725098,2.5790016651153564,0.6807106733322144,1.0428049564361572,0.3186163902282715,2.3760979175567627,-0.5437743663787842,0.4285643398761749,0.802269347006555,0.55,0.4588744588744589,0.6021505376344086,0.8271904963367701,0.43246753246753245
18,0.01,0.01,2.5565185546875,2.436034679412842,0.6024198532104492,0.8181907534599304,0.3866489827632904,2.8506407737731934,-0.545015275478363,0.4280720055103302,0.8016427321905631,0.5333333333333333,0.44241037376048814,0.5913978494623656,0.8205802483472117,0.41906941266208997
19,0.01,0.01,2.87315034866333,2.780712842941284,0.46218761801719666,0.3614758253097534,0.5628994107246399,2.449608564376831,-0.545886754989624,0.427982360124588,0.8432894223355847,0.5333333333333333,0.44241037376048814,0.5913978494623656,0.8470610801673093,0.41906941266208997
20,0.01,0.01,2.681835651397705,2.5149378776550293,0.8344888687133789,0.6003380417823792,1.0686396360397339,2.2797861099243164,-0.545362651348114,0.42979422211647034,0.8627616075474807,0.5333333333333333,0.44241037376048814,0.5913978494623656,0.8778102099153268,0.41906941266208997
21,0.01,0.009999830837037664,2.4183642864227295,2.291421413421631,0.6347141861915588,0.4526926577091217,0.8167356848716736,2.399174451828003,-0.5423160195350647,0.4352906048297882,0.8754549327408059,0.5666666666666667,0.39999999999999997,0.4731182795698925,0.9092110241651398,0.5033333333333333
22,0.009999830837037664,0.009999323359712722,2.456808090209961,2.360560178756714,0.4812396168708801,0.3674021065235138,0.5950770974159241,2.3107948303222656,-0.5388516783714294,0.4416557252407074,0.8706174454227846,0.5666666666666667,0.39999999999999997,0.4731182795698925,0.8828681605030325,0.5033333333333333
23,0.009999323359712722,0.009998477602710573,2.387160539627075,2.297261953353882,0.449493408203125,0.42507314682006836,0.47391369938850403,2.1581969261169434,-0.5357121229171753,0.4480089247226715,0.8736753953314019,0.6333333333333333,0.65,0.7016129032258065,0.9085289363028517,0.6033333333333334
24,0.009998477602710573,0.009997293623837585,2.3336734771728516,2.246683120727539,0.4349518120288849,0.45918795466423035,0.41071566939353943,2.120380401611328,-0.5338844656944275,0.4527786672115326,0.8725395489856002,0.7333333333333333,0.7222222222222222,0.8228366615463388,0.9034231382674097,0.725
25,0.009997293623837585,0.00999577150401714,2.327528715133667,2.2445080280303955,0.41510385274887085,0.39485058188438416,0.43535712361335754,2.070892333984375,-0.5321166515350342,0.45783618092536926,0.8582474088244388,0.7166666666666667,0.6983634033323475,0.7811699948796722,0.9201445621078546,0.7102410529429162
26,0.00999577150401714,0.009993911347284109,2.2153329849243164,2.1296005249023438,0.42866235971450806,0.4070475101470947,0.4502772092819214,2.3130087852478027,-0.5312944650650024,0.46188291907310486,0.718799828122687,0.5666666666666667,0.3984848484848485,0.43253968253968256,0.8385118928778551,0.4491666666666667
27,0.009993911347284109,0.009991713280777732,2.371156930923462,2.269040107727051,0.5105845928192139,0.4521391987800598,0.5690300464630127,1.9972693920135498,-0.5305975079536438,0.4654429256916046,0.833602082628779,0.5833333333333334,0.5733254994124559,0.7311827956989246,0.8464708107366617,0.5053211907559734
28,0.009991713280777732,0.009989177454732934,2.281458854675293,2.0483555793762207,1.1655166149139404,1.3292899131774902,1.001743197441101,1.8441177606582642,-0.530228316783905,0.46937355399131775,0.8219186328543948,0.6,0.5985645933014354,0.7419354838709676,0.8697807941759553,0.5323205741626793
29,0.009989177454732934,0.00998630404247006,2.210736036300659,2.005126714706421,1.0280466079711914,1.3822463750839233,0.6738469004631042,1.9016685485839844,-0.5301363468170166,0.47343000769615173,0.8675372129209725,0.65,0.46507177033492825,0.5268817204301075,0.8871198632044015,0.5935885167464114
30,0.00998630404247006,0.009983093240383016,2.233170986175537,2.1188292503356934,0.5717088580131531,0.7652260065078735,0.378191739320755,1.8544983863830566,-0.5309328436851501,0.4760045111179352,0.9166651953081318,0.7166666666666667,0.515657392253137,0.5596518177163339,0.894716600500805,0.6645171849427169
31,0.009983093240383016,0.009979545267925863,2.048074245452881,1.914574146270752,0.6675010323524475,0.3941124379634857,0.9408895969390869,2.0192224979400635,-0.5335544943809509,0.4748181402683258,0.9130319866554572,0.7833333333333333,0.7679663780081064,0.7881464413722478,0.9317159764184236,0.7820784911981574
32,0.009979545267925863,0.009975660367597807,2.0052318572998047,1.8924027681350708,0.5641449689865112,0.33351293206214905,0.794776976108551,1.9622838497161865,-0.5332654714584351,0.4777950942516327,0.9137416907856285,0.7166666666666667,0.7206349206349206,0.8172043010752689,0.9313219352846717,0.6952910052910053
33,0.009975660367597807,0.009971438804926623,1.9496504068374634,1.8531839847564697,0.4823320508003235,0.2903750240802765,0.6742890477180481,1.8185079097747803,-0.5316452383995056,0.4829525053501129,0.9244346616079097,0.7,0.7054834054834055,0.8064516129032259,0.9322445902673934,0.6741630591630592
34,0.009971438804926623,0.00996688086845051,1.8378678560256958,1.7515757083892822,0.43146073818206787,0.3523707687854767,0.5105506777763367,2.235919952392578,-0.529299795627594,0.48959532380104065,0.9318160287987874,0.6833333333333333,0.6669604205318492,0.7029569892473119,0.9363378531203893,0.6669325912183055
35,0.00996688086845051,0.009961986869698373,1.8285504579544067,1.7540652751922607,0.37242570519447327,0.3464905917644501,0.39836081862449646,2.145468235015869,-0.5273618102073669,0.49565389752388,0.9161002360738179,0.6833333333333333,0.6060606060606061,0.6102150537634409,0.9049767655510147,0.6587878787878788
36,0.009961986869698373,0.009956757143168527,1.8112328052520752,1.7200284004211426,0.4560220241546631,0.37783053517341614,0.5342134833335876,1.685384750366211,-0.5269205570220947,0.4992046058177948,0.9295299196230786,0.8,0.7940664536409217,0.8658474142345111,0.9473274724595636,0.7968955394487309
37,0.009956757143168527,0.009951192046305833,1.6064726114273071,1.5339951515197754,0.36238718032836914,0.3705337941646576,0.3542405962944031,1.9532450437545776,-0.5262383222579956,0.503400444984436,0.9418381733106426,0.8333333333333334,0.8283549783549784,0.882232462877624,0.9511312313731669,0.8333441558441559
38,0.009951192046305833,0.009945291959477269,1.6960726976394653,1.6262074708938599,0.3493261933326721,0.38709908723831177,0.3115532696247101,1.6752558946609497,-0.5252708196640015,0.5079948902130127,0.9516789870307668,0.8666666666666667,0.8715314060141646,0.90373783922171,0.9525292059010079,0.8661935446418205
39,0.009945291959477269,0.009939057285945933,1.463173747062683,1.3976819515228271,0.3274592459201813,0.3960892856121063,0.2588292062282562,1.615117073059082,-0.5242382287979126,0.5130139589309692,0.9551971184688094,0.7833333333333333,0.780386864597391,0.7623527905785971,0.9511547306666884,0.7813945119208278
40,0.009939057285945933,0.009932488451843476,1.3985741138458252,1.3381223678588867,0.30225861072540283,0.3865206837654114,0.21799655258655548,1.8829500675201416,-0.5243668556213379,0.5168339014053345,0.9378981439604354,0.8333333333333334,0.8178759774504455,0.7946108550947261,0.9397072358696384,0.8309919985451901
41,0.009932488451843476,0.009925585906140986,1.4074671268463135,1.3356438875198364,0.35911619663238525,0.4197004735469818,0.2985318899154663,1.746972680091858,-0.5241255760192871,0.5210959911346436,0.9456718545636787,0.8833333333333333,0.8645502645502646,0.8526625704045059,0.9490365119884029,0.8825925925925925
42,0.009925585906140986,0.009918350120618293,1.2831300497055054,1.210420846939087,0.36354613304138184,0.38987866044044495,0.33721357583999634,1.8412871360778809,-0.5220094919204712,0.5281546115875244,0.9438138258355165,0.8666666666666667,0.8510162601626017,0.8367895545314901,0.9411373114793582,0.8660670731707316
43,0.009918350120618293,0.009910781589831726,1.1922088861465454,1.1258405447006226,0.3318415582180023,0.4339340925216675,0.22974903881549835,2.0449411869049072,-0.5194944739341736,0.5360648036003113,0.9153980443607806,0.85,0.83000333000333,0.8002432155657963,0.9250850162279528,0.8476939726939726
44,0.009910781589831726,0.009902880831080306,1.1784002780914307,1.1113057136535645,0.335472971200943,0.5015738010406494,0.16937214136123657,2.1860644817352295,-0.5178408026695251,0.5429878830909729,0.910256396108732,0.8166666666666667,0.8126179831097864,0.804531490015361,0.9267537207261901,0.8165275707898659
45,0.009902880831080306,0.009894648384370404,1.059710144996643,0.9964700937271118,0.31620025634765625,0.4364756941795349,0.1959247887134552,2.7829294204711914,-0.5166016221046448,0.5497103333473206,0.8850324157262422,0.75,0.7618113912231559,0.771953405017921,0.8743073438220824,0.748454715219421
46,0.009894648384370404,0.009886084812378817,1.1464169025421143,1.0833089351654053,0.31553971767425537,0.32954174280166626,0.3015376925468445,2.721245288848877,-0.5145388245582581,0.5577345490455627,0.8887361222594815,0.7666666666666667,0.7637431284357822,0.772273425499232,0.8827673865910796,0.7658670664667666
47,0.009886084812378817,0.009877190700414313,1.1620630025863647,1.104053258895874,0.2900489270687103,0.29565921425819397,0.2844386398792267,2.7496955394744873,-0.5120129585266113,0.5663398504257202,0.9017773388602087,0.7833333333333333,0.777045177045177,0.7418714797747056,0.8995164266994077,0.7825641025641026
48,0.009877190700414313,0.00986796665637763,1.0157121419906616,0.9618099927902222,0.26951080560684204,0.31029024720191956,0.22873139381408691,2.8263344764709473,-0.5092974901199341,0.5754381418228149,0.9321171621296761,0.8,0.7615705931495406,0.7165898617511521,0.9281323129348714,0.7932999164578111
49,0.00986796665637763,0.009858413310719925,1.2029651403427124,1.150978446006775,0.259933739900589,0.3263615071773529,0.19350597262382507,2.5516364574432373,-0.5068130493164062,0.5839771032333374,0.9515703328620458,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9486508321324784,0.8304298642533936
50,0.009858413310719925,0.009848531316399685,1.0742541551589966,1.0216741561889648,0.2629002034664154,0.35956451296806335,0.16623587906360626,2.209707736968994,-0.5046791434288025,0.5918732285499573,0.9367607272223513,0.85,0.8504983388704318,0.8260368663594471,0.929376091917805,0.8501661129568105
51,0.009848531316399685,0.009838321348838096,1.0470545291900635,0.9918028116226196,0.2762587070465088,0.3878043293952942,0.1647130846977234,2.422451972961426,-0.5031116604804993,0.5993453860282898,0.9187536189760884,0.8166666666666667,0.7782150665871597,0.7427035330261137,0.9057179765605795,0.8111429139336116
52,0.009838321348838096,0.009827784105872876,0.9524425268173218,0.8981838226318359,0.2712934911251068,0.37183547019958496,0.17075152695178986,2.379391670227051,-0.5030242204666138,0.6051441431045532,0.9050469097396238,0.7833333333333333,0.7867162739424005,0.8346134152585766,0.924131717374209,0.7826622571310459
53,0.009827784105872876,0.009816920307710586,1.2147618532180786,1.138526439666748,0.3811769485473633,0.25459858775138855,0.5077552795410156,2.106721878051758,-0.5020881295204163,0.6120945811271667,0.9270750852369317,0.8166666666666667,0.8095154673790859,0.8354454685099846,0.942012727364507,0.8170659425685046
54,0.009816920307710586,0.0098057306968774,0.9778586626052856,0.9168019890785217,0.30528324842453003,0.2627047300338745,0.34786173701286316,2.5637383460998535,-0.5000975728034973,0.6208367943763733,0.904010026402963,0.7666666666666667,0.753735511800028,0.7362391193036354,0.8831777824408524,0.7656926406926406
55,0.0098057306968774,0.009794216038168352,0.8981053233146667,0.8483030796051025,0.24901118874549866,0.3139920234680176,0.18403036892414093,2.468409299850464,-0.49882495403289795,0.6290261745452881,0.9010940342975938,0.7666666666666667,0.617163504968383,0.6125832053251408,0.867529219482779,0.7332068654019873
56,0.009794216038168352,0.009782377118595071,1.1210732460021973,1.0284630060195923,0.4630509614944458,0.3347213864326477,0.5913805365562439,2.4990434646606445,-0.5002588629722595,0.6326078772544861,0.8958414258052746,0.8166666666666667,0.7759197324414716,0.732462877624168,0.9057624285655431,0.8103678929765886
57,0.009782377118595071,0.009770214747331984,0.9378582835197449,0.8770776987075806,0.30390286445617676,0.2560969591140747,0.3517087697982788,2.167551040649414,-0.501517653465271,0.6363742351531982,0.9228493010820596,0.7666666666666667,0.7438526298241227,0.7362391193036354,0.9224423006750593,0.7656330749354006
58,0.009770214747331984,0.009757729755661011,0.8775416016578674,0.8240463733673096,0.26747602224349976,0.28237366676330566,0.25257837772369385,2.1363630294799805,-0.5022222995758057,0.641403317451477,0.9195891808516947,0.7833333333333333,0.7674304694555417,0.7779057859703021,0.9171299748329781,0.7840083574413372
59,0.009757729755661011,0.009744922996914747,0.8442184925079346,0.7897418737411499,0.27238303422927856,0.3288041055202484,0.21596196293830872,1.9056594371795654,-0.5028722286224365,0.647020697593689,0.9363063603886741,0.7833333333333333,0.7555555555555555,0.7418714797747056,0.9199919369552295,0.7822222222222223
60,0.009744922996914747,0.00973179534641814,0.823143482208252,0.7688031196594238,0.27170172333717346,0.3175438642501831,0.225859597325325,2.031744956970215,-0.502994179725647,0.6536391973495483,0.907861151743243,0.7833333333333333,0.7670569867291178,0.7521121351766512,0.9170152654579796,0.7817954722872755
61,0.00973179534641814,0.009718347701428667,0.8632405996322632,0.809096097946167,0.27072256803512573,0.3680800199508667,0.17336508631706238,1.946690559387207,-0.5036175847053528,0.6598500609397888,0.9244436312359005,0.8,0.7918941273779984,0.7628648233486942,0.935828862101109,0.7992307692307693
62,0.009718347701428667,0.009704580981074998,0.7550437450408936,0.7016351222991943,0.26704326272010803,0.4011215567588806,0.13296496868133545,1.942033052444458,-0.5052831172943115,0.6650595664978027,0.9486635508951972,0.8333333333333334,0.8156613034661815,0.7792498719918074,0.9462939845656754,0.8311918433869654
63,0.009704580981074998,0.009690496126294182,0.7326233386993408,0.6825594902038574,0.2503192126750946,0.33414289355278015,0.16649553179740906,1.8861796855926514,-0.5064937472343445,0.6710973381996155,0.9445681092997557,0.8166666666666667,0.8031746031746033,0.7684971838197644,0.9476344204862001,0.8151282051282052
64,0.009690496126294182,0.009676094099767331,0.7483938336372375,0.6973863244056702,0.25503748655319214,0.3084716200828552,0.20160332322120667,2.342247724533081,-0.5064467787742615,0.6788806319236755,0.8903053827275184,0.8,0.7918941273779984,0.7628648233486942,0.9006313203337676,0.7992307692307693
65,0.009676094099767331,0.009661375885853831,0.7471398115158081,0.6966707706451416,0.25234511494636536,0.3128102719783783,0.19187995791435242,2.7522847652435303,-0.5059954524040222,0.6873082518577576,0.9124368787188587,0.7833333333333333,0.751041540266149,0.710957501280082,0.9075165284495096,0.7784775310439671
66,0.009661375885853831,0.00964634249052405,0.7445866465568542,0.674062967300415,0.3526184558868408,0.3125365972518921,0.39270031452178955,2.7861223220825195,-0.5028058886528015,0.6989452242851257,0.9165485477012173,0.8,0.8084415584415585,0.7784178187403995,0.8894814360957297,0.799512987012987
67,0.00964634249052405,0.009630994941290591,0.7620601058006287,0.7113140821456909,0.2537301778793335,0.3050403296947479,0.20241999626159668,2.5351452827453613,-0.49871182441711426,0.7118346691131592,0.9157069306193333,0.8,0.8121072475911184,0.7886584741423451,0.9148567117490921,0.8014069264069263
68,0.009630994941290591,0.009615334287138054,0.7418435215950012,0.6801757216453552,0.30833905935287476,0.530752420425415,0.08592568337917328,2.3179264068603516,-0.4969923496246338,0.7219763994216919,0.9183983424806561,0.8333333333333334,0.8380114509146767,0.8152841781874041,0.9179189059611752,0.833982683982684
69,0.009615334287138054,0.00959936159845135,0.6992210149765015,0.635954737663269,0.31633150577545166,0.5499395132064819,0.08272351324558258,2.5127177238464355,-0.49746137857437134,0.7295920252799988,0.9099599881023686,0.8,0.810515873015873,0.7835381464413723,0.9011353455179929,0.8007440476190477
70,0.00959936159845135,0.009583077966942534,0.6568279266357422,0.6051931381225586,0.25817400217056274,0.3958176076412201,0.12053041905164719,2.094198703765869,-0.498746395111084,0.736343264579773,0.9278403897425033,0.85,0.8504983388704318,0.8260368663594471,0.906875383967987,0.8501661129568105
71,0.009583077966942534,0.009566484505576189,0.652273416519165,0.6020690202713013,0.2510219216346741,0.3174186646938324,0.18462517857551575,1.7532908916473389,-0.49896329641342163,0.7444875836372375,0.9492945231960804,0.9,0.8898198575617929,0.8685355862775217,0.9264372088690777,0.8991341991341991
72,0.009566484505576189,0.009549582348493355,0.6566563844680786,0.6023901700973511,0.27133116126060486,0.3084701597690582,0.23419217765331268,2.025114059448242,-0.4971676468849182,0.7551178336143494,0.9561624145536826,0.85,0.8293040293040294,0.7951228878648234,0.9261770189189544,0.8476923076923076
73,0.009549582348493355,0.009532372650934018,0.6740061640739441,0.6203734278678894,0.2681637108325958,0.31090247631073,0.22542494535446167,2.1004762649536133,-0.4937896728515625,0.7676841020584106,0.9582610104022785,0.8666666666666667,0.8163398692810458,0.7749615975422427,0.9314949189462537,0.8597712418300654
74,0.009532372650934018,0.009514856589158148,0.7346272468566895,0.6844449043273926,0.2509115934371948,0.31622228026390076,0.18560093641281128,1.9774428606033325,-0.4902268648147583,0.7801005840301514,0.9445719857635876,0.85,0.8034623629818388,0.7642089093701997,0.91779511377676,0.8434696436516603
75,0.009514856589158148,0.009497035360365296,0.7170058488845825,0.66909259557724,0.2395663857460022,0.33328041434288025,0.14585234224796295,1.6836106777191162,-0.48692387342453003,0.7922220826148987,0.9380726980142997,0.8833333333333333,0.8647789369100845,0.8577828981054787,0.9363586926504057,0.8822255340288128
76,0.009497035360365296,0.00947891018261278,0.7328567504882812,0.6847589015960693,0.2404891401529312,0.3661639988422394,0.11481428891420364,1.7034852504730225,-0.4843226373195648,0.8031656742095947,0.941641945013747,0.8833333333333333,0.8647789369100845,0.8577828981054787,0.9418954714074292,0.8822255340288128
77,0.00947891018261278,0.00946048229473242,0.7400854825973511,0.6903364062309265,0.24874532222747803,0.39932653307914734,0.09816409647464752,1.8117880821228027,-0.48259732127189636,0.8127373456954956,0.9426818559535467,0.85,0.828397212543554,0.8260368663594471,0.953707084998798,0.8501742160278745
78,0.00946048229473242,0.009441752956245879,0.7295320630073547,0.6785865426063538,0.25472772121429443,0.41764768958091736,0.09180774539709091,2.869147539138794,-0.48239633440971375,0.8205529451370239,0.9338151806171827,0.7833333333333333,0.7694514666345652,0.726510496671787,0.9399201867221888,0.777407608041411
79,0.009441752956245879,0.009422723447278559,0.9751579761505127,0.9285480976104736,0.23304924368858337,0.36696818470954895,0.0991302877664566,3.2179055213928223,-0.4823628067970276,0.8275608420372009,0.9274756625980208,0.7666666666666667,0.7314814814814815,0.6848438300051204,0.9300263192087441,0.7578703703703703
80,0.009422723447278559,0.00940339506847212,1.1311054229736328,1.0862444639205933,0.22430486977100372,0.32918986678123474,0.1194198802113533,2.472233295440674,-0.48236003518104553,0.8339300155639648,0.9278057420785452,0.8333333333333334,0.7898692810457516,0.7483358934971838,0.9294934610563086,0.8270751633986928
81,0.00940339506847212,0.009383769140895582,0.8813467025756836,0.8369756937026978,0.22185517847537994,0.30339735746383667,0.14031299948692322,1.9459810256958008,-0.48230767250061035,0.8400137424468994,0.9372119391237855,0.8666666666666667,0.843029133351714,0.8161162314388121,0.9486441685760373,0.8636752136752136
82,0.009383769140895582,0.009363847005955023,0.7811717987060547,0.736767590045929,0.22202102839946747,0.28482210636138916,0.15921995043754578,1.9266185760498047,-0.4820389151573181,0.8461591601371765,0.9426840346959923,0.8833333333333333,0.8773719368742808,0.8629032258064516,0.9482841667560801,0.8824189033709409
83,0.009363847005955023,0.009343630025301902,0.8202660083770752,0.7748531103134155,0.22706450521945953,0.2737914025783539,0.18033760786056519,1.9056984186172485,-0.481430321931839,0.8525445461273193,0.9485844512262753,0.8666666666666667,0.8644582470669427,0.8470302099334357,0.948548233170035,0.8664113181504486
84,0.009343630025301902,0.00932311958073999,0.7410635352134705,0.6959087252616882,0.22577416896820068,0.27094584703445435,0.18060247600078583,1.9974528551101685,-0.4799279570579529,0.8603793978691101,0.9441182272800738,0.8166666666666667,0.8031746031746033,0.7684971838197644,0.9498162329780794,0.8151282051282052
85,0.00932311958073999,0.009302317074130931,0.6461683511734009,0.601373016834259,0.2239767163991928,0.28157269954681396,0.16638073325157166,2.273346185684204,-0.4780936539173126,0.868918776512146,0.9235544072168099,0.8166666666666667,0.7772519516239939,0.7375832053251408,0.9274872919895166,0.8109735873478137
86,0.009302317074130931,0.009281223927298419,0.6537922620773315,0.6081170439720154,0.2283760905265808,0.2939675450325012,0.1627846211194992,2.3888020515441895,-0.47655370831489563,0.8771625757217407,0.9120622199042666,0.8166666666666667,0.7788359788359788,0.7478238607270865,0.8839556925277169,0.8108994708994709
87,0.009281223927298419,0.009259841581931017,0.6550788879394531,0.6121735572814941,0.2145267128944397,0.3015364110469818,0.12751701474189758,2.236847162246704,-0.47537761926651,0.8852149844169617,0.9166500572924376,0.8333333333333334,0.8178759774504455,0.7946108550947261,0.8889522280442748,0.8309919985451901
88,0.009259841581931017,0.00923817149948363,0.6467046141624451,0.6046462655067444,0.21029160916805267,0.3043201267719269,0.11626308411359787,2.510744333267212,-0.47454074025154114,0.8929539918899536,0.9053502218129582,0.8,0.8121072475911184,0.7886584741423451,0.8921589266416851,0.8014069264069263
89,0.00923817149948363,0.00921621516107761,0.6920222640037537,0.648224949836731,0.21898667514324188,0.3007224202156067,0.13725093007087708,2.4617879390716553,-0.47396719455718994,0.9006450176239014,0.9052952297877215,0.8,0.8121072475911184,0.7886584741423451,0.9088495792820042,0.8014069264069263
90,0.00921621516107761,0.009193974067399517,0.6408330202102661,0.5982739329338074,0.2127954214811325,0.30399075150489807,0.12160009890794754,2.30383038520813,-0.47391408681869507,0.9078851342201233,0.911971490843849,0.8166666666666667,0.8256049960967994,0.804531490015361,0.9103434892158474,0.8177829820452771
91,0.009193974067399517,0.009171449738598562,0.6493222117424011,0.6001505851745605,0.2458580732345581,0.3025035560131073,0.1892126053571701,2.3744306564331055,-0.4746606647968292,0.9140186309814453,0.9135613361836943,0.7833333333333333,0.7217051874678994,0.7056451612903226,0.9210322157346628,0.769552131484335
92,0.009171449738598562,0.009148643714182699,0.6757555603981018,0.6253700852394104,0.2519274353981018,0.29764655232429504,0.20620831847190857,2.1339473724365234,-0.476410835981369,0.9188567399978638,0.9385612173431973,0.8333333333333334,0.8179866110900593,0.799731182795699,0.940189218971199,0.8301503094606543
93,0.009148643714182699,0.009125557552913402,0.6583031415939331,0.6156240701675415,0.21339522302150726,0.25750964879989624,0.1692807972431183,2.2488856315612793,-0.4777076840400696,0.9242857098579407,0.9162717625245435,0.8166666666666667,0.8049966189666832,0.77873783922171,0.9095465646494568,0.8151918051062741
94,0.009125557552913402,0.009102192832699127,0.6538345217704773,0.6029913425445557,0.25421595573425293,0.25047793984413147,0.2579539716243744,2.572161912918091,-0.47696036100387573,0.9325090050697327,0.9159113928649525,0.7833333333333333,0.7785362785362785,0.7469918074756784,0.9090413227649047,0.783071558071558
95,0.009102192832699127,0.009078551150487465,0.6129467487335205,0.5663700699806213,0.2328832596540451,0.2285843938589096,0.2371821254491806,2.6380767822265625,-0.47474685311317444,0.9427967071533203,0.9148753583889846,0.7833333333333333,0.777045177045177,0.7418714797747056,0.913138702592262,0.7825641025641026
96,0.009078551150487465,0.00905463412215599,0.6051179766654968,0.5647698640823364,0.20174063742160797,0.23227043449878693,0.17121084034442902,2.5082130432128906,-0.47225433588027954,0.9536412358283997,0.9247797659227025,0.8166666666666667,0.8042698042698042,0.7736175115207374,0.9224826357056614,0.8153827653827653
97,0.00905463412215599,0.009030443382401818,0.6304540634155273,0.5879291892051697,0.21262429654598236,0.2877604067325592,0.13748818635940552,2.3852157592773438,-0.47040510177612305,0.963840126991272,0.9333674773399467,0.8333333333333334,0.8174616303648562,0.7894905273937532,0.9322316309941449,0.8314529914529915
