epoch,alpha,lr,loss,correct,acc,macro_f1,bacc,macro_auc,weighted_f1,cap_saturation_fraction_MRI,cap_saturation_fraction_PET,cap_saturation_fraction_ROI,mean_residual_shared_ratio_MRI,mean_residual_shared_ratio_PET,mean_residual_shared_ratio_ROI
129,1.0,0.008122542953243656,0.5194215178489685,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9175984360241435,0.8336754643206257,0.0,0.0,0.0,0.006413653027266264,0.004769894294440746,0.0021867547184228897
130,1.0,0.008090352927813856,0.5373146533966064,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9212060050798258,0.8336754643206257,0.0,0.0,0.0,0.006430708337575197,0.004631386138498783,0.002072534989565611
131,1.0,0.008057955098300092,0.524811863899231,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9227785721005061,0.8336754643206257,0.0,0.0,0.0,0.0064717307686805725,0.0045720050111413,0.0020198244601488113
132,1.0,0.008025351679050973,0.5385090112686157,52,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9392130133580606,0.8666666666666667,0.0,0.0,0.0,0.00647293496876955,0.004423193167895079,0.002010465832427144
133,1.0,0.0079925448984669,0.5551097393035889,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9403436033742638,0.8325252525252526,0.0,0.0,0.0,0.0063104163855314255,0.004223554860800505,0.0019732180517166853
134,1.0,0.007959536998847744,0.5357390642166138,50,0.8333333333333334,0.8243394308943089,0.8368055555555555,0.9406106973913576,0.8335772357723578,0.0,0.0,0.0,0.0061177462339401245,0.004079726058989763,0.001954728504642844
135,1.0,0.007926330236239594,0.5819416046142578,51,0.85,0.8493165371214152,0.8472222222222222,0.9432848172529775,0.849731081926204,0.0,0.0,0.0,0.005987975746393204,0.003945390228182077,0.0018551565008237958
136,1.0,0.00789292688028057,0.556380033493042,53,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9434956367444576,0.8833763996554694,0.0,0.0,0.0,0.00588670838624239,0.0038992457557469606,0.0018371634650975466
137,1.0,0.00785932921404568,0.5716065764427185,52,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.951406167208054,0.8666666666666667,0.0,0.0,0.0,0.005738277453929186,0.003837557742372155,0.0018482926534488797
138,1.0,0.007825539533890782,0.5454740524291992,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9459180210949079,0.8667888563049854,0.0,0.0,0.0,0.005679144989699125,0.0038294719997793436,0.0018946999916806817
139,1.0,0.007791560149295626,0.5642441511154175,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9387165616528824,0.8667888563049854,0.0,0.0,0.0,0.005692906677722931,0.003911648876965046,0.0020441312808543444
140,1.0,0.007757393382706014,0.5664053559303284,53,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9536569682501286,0.8833763996554694,0.0,0.0,0.0,0.005966377444565296,0.0042657386511564255,0.0022611322347074747
141,1.0,0.00772304156937506,0.5809715986251831,52,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9608430691862294,0.8666666666666667,0.0,0.0,0.0,0.006415421608835459,0.0047103590331971645,0.0024828813038766384
142,1.0,0.00768850705720357,0.5458939075469971,51,0.85,0.8504983388704318,0.8526785714285715,0.962570061184448,0.8501661129568105,0.0,0.0,0.0,0.006866658106446266,0.005114133469760418,0.002832030178979039
143,1.0,0.00765379220657958,0.5401849746704102,51,0.85,0.8504983388704318,0.8526785714285715,0.9464172325316192,0.8501661129568105,0.0,0.0,0.0,0.007323572412133217,0.005452821962535381,0.0032228296622633934
144,1.0,0.007618899390217016,0.5271281003952026,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9347668458812327,0.8667888563049854,0.0,0.0,0.0,0.007652453146874905,0.005685949232429266,0.0035493408795446157
145,1.0,0.007583830992993526,0.5485732555389404,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9462200917094784,0.8667888563049854,0.0,0.0,0.0,0.007722843904048204,0.005686132702976465,0.0035475995391607285
146,1.0,0.007548589411787477,0.5500410795211792,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9313137018030885,0.8667888563049854,0.0,0.0,0.0,0.007529696449637413,0.005583952646702528,0.0035199231933802366
147,1.0,0.007513177055314133,0.5501755475997925,51,0.85,0.851348772660248,0.8581349206349206,0.9303452760115496,0.850200364298725,0.0,0.0,0.0,0.00717560201883316,0.005440366920083761,0.003421403467655182
148,1.0,0.0074775963439610155,0.5363984704017639,52,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.941566404420178,0.8667888563049854,0.0,0.0,0.0,0.006875462830066681,0.005238518584519625,0.003306805854663253
149,1.0,0.007441849709622487,0.5311893224716187,52,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9427874056411792,0.8666666666666667,0.0,0.0,0.0,0.006586022209376097,0.005092674866318703,0.0032463001552969217
150,1.0,0.007405939595533515,0.5401591062545776,53,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9495665061702798,0.8832145090681676,0.0,0.0,0.0,0.006372613366693258,0.004822742659598589,0.003068329067900777
151,1.0,0.007369868456102699,0.5716021060943604,53,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.95789093636971,0.8832145090681676,0.0,0.0,0.0,0.006082374136894941,0.004582169931381941,0.002888878807425499
152,1.0,0.0073336387567445056,0.5374345779418945,52,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.947609196577357,0.8666666666666667,0.0,0.0,0.0,0.005829144269227982,0.004380759783089161,0.0027200665790587664
153,1.0,0.007297252973710758,0.529910683631897,49,0.8166666666666667,0.8256049960967994,0.8318452380952381,0.9386474483762219,0.8171584699453551,0.0,0.0,0.0,0.005465534515678883,0.004432005807757378,0.0026671509258449078
154,1.0,0.007260713593921394,0.5725758671760559,48,0.8,0.8132505175983438,0.8214285714285715,0.9199031718194455,0.8005797101449275,0.0,0.0,0.0,0.005365920253098011,0.004401777405291796,0.002594007644802332
155,1.0,0.007224023114794484,0.5439431667327881,49,0.8166666666666667,0.8256049960967994,0.8318452380952381,0.9454965021002756,0.8171584699453551,0.0,0.0,0.0,0.005385751836001873,0.004195516929030418,0.0025349564384669065
156,1.0,0.00718718404407554,0.5397287011146545,51,0.85,0.8504983388704318,0.8526785714285715,0.9531100614532217,0.8501661129568105,0.0,0.0,0.0,0.005424043629318476,0.004158118739724159,0.0025366563349962234
157,1.0,0.0071501988996661115,0.5572280287742615,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9542183936346672,0.8336754643206257,0.0,0.0,0.0,0.005389286205172539,0.00414626207202673,0.002452285261824727
158,1.0,0.007113070209451689,0.535691499710083,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9517763911926648,0.8336754643206257,0.0,0.0,0.0,0.005183602683246136,0.003986483905464411,0.0022947071120142937
159,1.0,0.007075800511128927,0.5347753763198853,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9305201589989326,0.8336754643206257,0.0,0.0,0.0,0.0047914814203977585,0.0037591992877423763,0.0020812654402107
160,1.0,0.0070383923520322,0.534127414226532,50,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9247172235084972,0.8336754643206257,0.0,0.0,0.0,0.004495758563280106,0.0035454619210213423,0.0019237255910411477
161,1.0,0.007000848288959491,0.554931104183197,50,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.9405298252585989,0.8336684171042761,0.0,0.0,0.0,0.00426369858905673,0.0035219506826251745,0.001853017252869904
162,1.0,0.006963170887997639,0.569412112236023,50,0.8333333333333334,0.8243394308943089,0.8368055555555555,0.9444376651039388,0.8335772357723578,0.0,0.0,0.0,0.004096230957657099,0.0034371635410934687,0.0017928697634488344
163,1.0,0.006925362724346952,0.5561302900314331,50,0.8333333333333334,0.822999222999223,0.8313492063492064,0.9330294748926825,0.8330380730380731,0.0,0.0,0.0,0.004004945512861013,0.0034991190768778324,0.0017529383767396212
164,1.0,0.006887426382145193,0.5483248233795166,50,0.8333333333333334,0.822999222999223,0.8313492063492064,0.9153618535988818,0.8330380730380731,0.0,0.0,0.0,0.0036534906830638647,0.003249407047405839,0.0017881114035844803
165,1.0,0.006849364454290958,0.5333200693130493,49,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9073549725082745,0.8164102564102564,0.0,0.0,0.0,0.00343777216039598,0.0031448279041796923,0.0019244693685323
166,1.0,0.006811179542266458,0.534061074256897,49,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.908000869675398,0.8164102564102564,0.0,0.0,0.0,0.003288612002506852,0.0031010087113827467,0.0021941696759313345
167,1.0,0.006772874255959703,0.5340693593025208,48,0.8,0.7976626016260163,0.810515873015873,0.8993062154913569,0.7998373983739838,0.0,0.0,0.0,0.0032284653279930353,0.0031599472276866436,0.002505545038729906
168,1.0,0.006734451213486133,0.5467305183410645,48,0.8,0.7976626016260163,0.810515873015873,0.9000852397078812,0.7998373983739838,0.0,0.0,0.0,0.003175806486979127,0.003203484695404768,0.002568910364061594
169,1.0,0.006695913041009662,0.5264862775802612,48,0.8,0.7976626016260163,0.810515873015873,0.9144651808272091,0.7998373983739838,0.0,0.0,0.0,0.003112590638920665,0.0031845036428421736,0.0025454885326325893
170,1.0,0.006657262372563185,0.5568007230758667,49,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9138673989794274,0.8164102564102564,0.0,0.0,0.0,0.0031165217515081167,0.00308393151499331,0.0024263581726700068
171,1.0,0.006618501849868548,0.5548573732376099,49,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9109480229763248,0.8164102564102564,0.0,0.0,0.0,0.003135505598038435,0.003027977654710412,0.0023400771897286177
172,1.0,0.006579634122155991,0.5590465068817139,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9292128861704333,0.8162476547842402,0.0,0.0,0.0,0.0032063424587249756,0.0029742494225502014,0.002281009452417493
173,1.0,0.006540661845983073,0.5412253141403198,48,0.8,0.7893001307635455,0.7733134920634921,0.9278297207247679,0.7992779578145434,0.0,0.0,0.0,0.0033665145747363567,0.0029536366928368807,0.0021387808956205845
174,1.0,0.0065015876850531016,0.559118926525116,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9327632207938811,0.8325252525252526,0.0,0.0,0.0,0.0035103692207485437,0.003069695085287094,0.0020943516865372658
175,1.0,0.006462414310033072,0.5468170642852783,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9391712574200782,0.8325252525252526,0.0,0.0,0.0,0.003755079349502921,0.003176093799993396,0.00202389108017087
176,1.0,0.0064231443983711325,0.5355970859527588,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9368546427803505,0.8162476547842402,0.0,0.0,0.0,0.004013152793049812,0.003267491003498435,0.0019734285306185484
177,1.0,0.006383780634113578,0.5333017706871033,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9410876509933113,0.8325252525252526,0.0,0.0,0.0,0.004256839863955975,0.003335294546559453,0.001950611243955791
178,1.0,0.006344325707721409,0.5371787548065186,49,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.9460084322997059,0.8150019135093761,0.0,0.0,0.0,0.004512669984251261,0.003382373135536909,0.001940843416377902
179,1.0,0.006304782315886434,0.5439627766609192,49,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.938267685319572,0.8150019135093761,0.0,0.0,0.0,0.004479602444916964,0.003397553227841854,0.0019698916003108025
180,1.0,0.0062651531613469565,0.5251258611679077,49,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.9382327087220954,0.8150019135093761,0.0,0.0,0.0,0.004459962248802185,0.003393671941012144,0.0020007030107080936
181,1.0,0.00622544095270305,0.5271521806716919,49,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.9397557805576673,0.8150019135093761,0.0,0.0,0.0,0.0044437372125685215,0.0033889906480908394,0.0020627970807254314
182,1.0,0.006185648404231421,0.5342283844947815,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9401627809646677,0.8325252525252526,0.0,0.0,0.0,0.0043991198763251305,0.0033993872348219156,0.0021295291371643543
183,1.0,0.0061457782356999025,0.5215274691581726,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9284074645218512,0.8162476547842402,0.0,0.0,0.0,0.004398752469569445,0.0034071935806423426,0.002193951513618231
184,1.0,0.006105833172181549,0.5438957214355469,48,0.8,0.810515873015873,0.810515873015873,0.92780332329271,0.8,0.0,0.0,0.0,0.004377797245979309,0.003390438621863723,0.002258604858070612
185,1.0,0.006065815943868391,0.5532755255699158,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9285823475092343,0.8162476547842402,0.0,0.0,0.0,0.004277258180081844,0.003309500403702259,0.0022981734946370125
186,1.0,0.006025729285884828,0.5436731576919556,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9254662506431374,0.8162476547842402,0.0,0.0,0.0,0.004163946025073528,0.0031571299768984318,0.00229480373673141
187,1.0,0.005985575938100685,0.519008994102478,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9303025601669469,0.8162476547842402,0.0,0.0,0.0,0.004030817188322544,0.00289468327537179,0.0022601273376494646
188,1.0,0.005945358644943944,0.5190566182136536,49,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9321976558120425,0.8162476547842402,0.0,0.0,0.0,0.0039445459842681885,0.0026990356855094433,0.002257870975881815
189,1.0,0.005905080155213171,0.5211296081542969,47,0.7833333333333333,0.7983265657684262,0.8000992063492064,0.9391166627310495,0.783745539559493,0.0,0.0,0.0,0.003881193697452545,0.002569355769082904,0.002273948397487402
190,1.0,0.005864743221889634,0.5156276226043701,48,0.8,0.810515873015873,0.810515873015873,0.9452439266708135,0.8,0.0,0.0,0.0,0.0038285276386886835,0.0024780230596661568,0.0022985299583524466
191,1.0,0.005824350601949144,0.5141607522964478,50,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9502614785633655,0.8325252525252526,0.0,0.0,0.0,0.0037700615357607603,0.002395488554611802,0.0023218574933707714
192,1.0,0.0057839050561736185,0.5352139472961426,52,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9629071083964952,0.8653250773993808,0.0,0.0,0.0,0.003675038693472743,0.002384503372013569,0.002279497217386961
193,1.0,0.005743409348962387,0.5286383628845215,52,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9551723008385743,0.8653250773993808,0.0,0.0,0.0,0.003550538094714284,0.0023807832039892673,0.002281846245750785
194,1.0,0.005702866248143243,0.5358670353889465,51,0.85,0.8477757731489074,0.841765873015873,0.954500006239393,0.8488710294680444,0.0,0.0,0.0,0.003445881651714444,0.0023900580126792192,0.002351966220885515
195,1.0,0.005662278524783272,0.5303457975387573,50,0.8333333333333334,0.8331859059413239,0.8258928571428571,0.9436413625682495,0.8312177502579979,0.0,0.0,0.0,0.0034060426987707615,0.0024361314717680216,0.00243368255905807
196,1.0,0.005621648952999453,0.5302114486694336,50,0.8333333333333334,0.8331859059413239,0.8258928571428571,0.9422232205251073,0.8312177502579979,0.0,0.0,0.0,0.003442817134782672,0.0025754256639629602,0.0025553859304636717
197,1.0,0.005580980309769044,0.5186223387718201,50,0.8333333333333334,0.8266499582289056,0.7886904761904763,0.9379415570453306,0.8306808688387636,0.0,0.0,0.0,0.003503568470478058,0.0027453519869595766,0.002666664309799671
198,1.0,0.005540275374739791,0.5498114228248596,51,0.85,0.8477757731489074,0.841765873015873,0.941107149096536,0.8488710294680444,0.0,0.0,0.0,0.0036195856519043446,0.00283258268609643,0.0027442211285233498
199,1.0,0.0054995369300399315,0.536771297454834,50,0.8333333333333334,0.822999222999223,0.8313492063492064,0.9317716972492915,0.8330380730380731,0.0,0.0,0.0,0.003686607349663973,0.0028838899452239275,0.0027815334033221006
200,1.0,0.005458767760088046,0.5227214694023132,50,0.8333333333333334,0.822999222999223,0.8313492063492064,0.9220787401801553,0.8330380730380731,0.0,0.0,0.0,0.0037583939265459776,0.0029338772874325514,0.002790817990899086
201,1.0,0.0054179706514027445,0.5154207348823547,51,0.85,0.8523504273504274,0.878968253968254,0.922198188560217,0.84875,0.0,0.0,0.0,0.0038187047466635704,0.0029697977006435394,0.0027326466515660286
202,1.0,0.005377148392412213,0.5277820825576782,50,0.8333333333333334,0.822999222999223,0.8313492063492064,0.9205556683445835,0.8330380730380731,0.0,0.0,0.0,0.003926374018192291,0.003038383787497878,0.0026630472857505083
203,1.0,0.005336303773263628,0.5147783756256104,49,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.9161263592277743,0.8162839647914275,0.0,0.0,0.0,0.0040584891103208065,0.0030999069567769766,0.0025959790218621492
204,1.0,0.005295439585632452,0.5164572596549988,49,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.911185119911535,0.8162839647914275,0.0,0.0,0.0,0.0041893539018929005,0.003142828354611993,0.0024058062117546797
205,1.0,0.005254558622531626,0.5201436877250671,48,0.8,0.7774891774891776,0.7733134920634921,0.9019989935379087,0.7996969696969697,0.0,0.0,0.0,0.004268554970622063,0.003142633708193898,0.0022494951263070107
206,1.0,0.005213663678120677,0.5209386944770813,48,0.8,0.7774891774891776,0.7733134920634921,0.9045399863501279,0.7996969696969697,0.0,0.0,0.0,0.004182861652225256,0.002915022661909461,0.0019397373544052243
207,1.0,0.005172757547514729,0.515896201133728,49,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9073130965819646,0.8164102564102564,0.0,0.0,0.0,0.004075817298144102,0.0027548400685191154,0.0017266374779865146
208,1.0,0.0051318430265934745,0.5323388576507568,47,0.7833333333333333,0.764924506387921,0.7628968253968255,0.8997114160734444,0.7831707317073171,0.0,0.0,0.0,0.00404990604147315,0.002627881243824959,0.0016110872384160757
209,1.0,0.005090922911810069,0.5810075402259827,47,0.7833333333333333,0.764924506387921,0.7628968253968255,0.9071662908632249,0.7831707317073171,0.0,0.0,0.0,0.00425737677142024,0.002506176708266139,0.0015443176962435246
210,1.0,0.005050000000000001,0.5128689408302307,47,0.7833333333333333,0.777045177045177,0.7628968253968255,0.8931643129756338,0.7830769230769231,0.0,0.0,0.0,0.004428219981491566,0.0024331416934728622,0.0014813804300501943
211,1.0,0.005009077088189933,0.5486037731170654,46,0.7666666666666667,0.764888938580799,0.7524801587301587,0.897388742023176,0.7668753726893262,0.0,0.0,0.0,0.004575911909341812,0.0024212992284446955,0.0015495865372940898
212,1.0,0.004968156973406526,0.541938066482544,46,0.7666666666666667,0.764888938580799,0.7524801587301587,0.8910311604887077,0.7668753726893262,0.0,0.0,0.0,0.004722589161247015,0.002456861548125744,0.0016911604907363653
213,1.0,0.0049272424524852716,0.5274040102958679,48,0.8,0.8121072475911184,0.8159722222222222,0.8990262827232168,0.8005620723362659,0.0,0.0,0.0,0.004916439298540354,0.002681643469259143,0.0018417790997773409
214,1.0,0.004886336321879326,0.5160269737243652,47,0.7833333333333333,0.7835458864716179,0.8000992063492064,0.9001073775543116,0.7839059764941235,0.0,0.0,0.0,0.005056590307503939,0.0028837264981120825,0.0019408689113333821
215,1.0,0.004845441377468376,0.5375237464904785,47,0.7833333333333333,0.7835458864716179,0.8000992063492064,0.9038625922470263,0.7839059764941235,0.0,0.0,0.0,0.005275238770991564,0.0030898076947778463,0.0018791321199387312
216,1.0,0.004804560414367551,0.5495070815086365,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9137577896422237,0.8333333333333334,0.0,0.0,0.0,0.0054983338341116905,0.0035611854400485754,0.0017511371988803148
217,1.0,0.004763696226736375,0.5460530519485474,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9057558880672087,0.8161538461538462,0.0,0.0,0.0,0.005822851788252592,0.004296654369682074,0.0016125398688018322
218,1.0,0.0047228516075877875,0.5538474321365356,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.907587809857857,0.8161538461538462,0.0,0.0,0.0,0.006200212519615889,0.0049347965978085995,0.0016169727314263582
219,1.0,0.004682029348597257,0.5216805934906006,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.905910313044747,0.8161538461538462,0.0,0.0,0.0,0.0065976958721876144,0.005627859849482775,0.001878064009360969
220,1.0,0.004641232239911956,0.5277157425880432,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9066543606637948,0.8161538461538462,0.0,0.0,0.0,0.006983623374253511,0.006287648808211088,0.0022725684102624655
221,1.0,0.00460046306996007,0.5475194454193115,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.905910313044747,0.8161538461538462,0.0,0.0,0.0,0.007182610221207142,0.006723002530634403,0.0026678747963160276
222,1.0,0.00455972462526021,0.5240060687065125,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9066543606637946,0.8161538461538462,0.0,0.0,0.0,0.007388213649392128,0.007117698900401592,0.0030073144007474184
223,1.0,0.0045190196902309574,0.5307010412216187,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9114556935901276,0.8161538461538462,0.0,0.0,0.0,0.0077623361721634865,0.007614872418344021,0.003407964715734124
224,1.0,0.00447835104700055,0.5553938150405884,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9137160337042411,0.8161538461538462,0.0,0.0,0.0,0.008057837374508381,0.007987845689058304,0.0037295036017894745
225,1.0,0.004437721475216731,0.5245444774627686,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.910108464648559,0.8161538461538462,0.0,0.0,0.0,0.008280361071228981,0.00828043557703495,0.003974203485995531
226,1.0,0.00439713375185676,0.555313229560852,48,0.8,0.790809481216458,0.7787698412698413,0.9149447741723685,0.7998211091234347,0.0,0.0,0.0,0.008134333416819572,0.008381746709346771,0.003987234551459551
227,1.0,0.004356590651037616,0.5223240852355957,48,0.8,0.790809481216458,0.7787698412698413,0.9174789876440821,0.7998211091234347,0.0,0.0,0.0,0.007896831259131432,0.00841411855071783,0.003965593408793211
228,1.0,0.004316094943826382,0.515403151512146,48,0.8,0.790809481216458,0.7787698412698413,0.9134789367690311,0.7998211091234347,0.0,0.0,0.0,0.007712769787758589,0.008457307703793049,0.003947848919779062
229,1.0,0.0042756493980508565,0.5288792848587036,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9090641462398538,0.8169558262581518,0.0,0.0,0.0,0.007568692788481712,0.008482708595693111,0.003944373223930597
230,1.0,0.0042352567781103675,0.5371652245521545,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9089941930449005,0.8169558262581518,0.0,0.0,0.0,0.007196363061666489,0.008345799520611763,0.0038232863880693913
231,1.0,0.004194919844786831,0.5256257057189941,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9081452156334232,0.8169558262581518,0.0,0.0,0.0,0.006741240620613098,0.008261826820671558,0.0035536682698875666
232,1.0,0.004154641355056057,0.5317375659942627,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9077382152264226,0.8169558262581518,0.0,0.0,0.0,0.006354411598294973,0.008202304132282734,0.003380943089723587
233,1.0,0.004114424061899316,0.5191676020622253,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9076682620314696,0.8169558262581518,0.0,0.0,0.0,0.006227403413504362,0.008217982947826385,0.0033068901393562555
234,1.0,0.004074270714115174,0.5321010947227478,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.906130671608266,0.8169558262581518,0.0,0.0,0.0,0.006309897173196077,0.008347561582922935,0.0033097423147410154
235,1.0,0.004034184056131611,0.5359508395195007,48,0.8,0.790809481216458,0.7787698412698413,0.909780956508551,0.7998211091234347,0.0,0.0,0.0,0.006587918847799301,0.008615907281637192,0.0034091498237103224
236,1.0,0.003994166827818454,0.5160735845565796,48,0.8,0.790809481216458,0.7787698412698413,0.9083841123935463,0.7998211091234347,0.0,0.0,0.0,0.006849934346973896,0.008863886818289757,0.00353050185367465
237,1.0,0.003954221764300101,0.5134157538414001,48,0.8,0.790809481216458,0.7787698412698413,0.9077944897520368,0.7998211091234347,0.0,0.0,0.0,0.007074001710861921,0.009057693183422089,0.0036592704709619284
238,1.0,0.003914351595768582,0.5173342823982239,48,0.8,0.790809481216458,0.7787698412698413,0.9131222714654319,0.7998211091234347,0.0,0.0,0.0,0.007245867047458887,0.009229018352925777,0.003785563400015235
239,1.0,0.0038745590472969507,0.509849488735199,48,0.8,0.790809481216458,0.7787698412698413,0.9206803962110565,0.7998211091234347,0.0,0.0,0.0,0.007408590521663427,0.009374569170176983,0.003907759673893452
240,1.0,0.0038348468386530444,0.5099707841873169,49,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9213331927070133,0.8169558262581518,0.0,0.0,0.0,0.007558941375464201,0.00948792602866888,0.004019030369818211
241,1.0,0.0037952176841135675,0.5239295959472656,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9210806172775512,0.8161538461538462,0.0,0.0,0.0,0.007677942980080843,0.009597504511475563,0.0040655191987752914
242,1.0,0.0037556742922785925,0.5127924680709839,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9144191653035992,0.8161538461538462,0.0,0.0,0.0,0.007804603781551123,0.009644408710300922,0.0040849498473107815
243,1.0,0.003716219365886423,0.5114474892616272,50,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9130854950430423,0.8327668455575432,0.0,0.0,0.0,0.007900567725300789,0.009635751135647297,0.004086027387529612
244,1.0,0.0036768556016288706,0.5223291516304016,50,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.913457518852566,0.8327668455575432,0.0,0.0,0.0,0.007938729599118233,0.009570158086717129,0.003986035939306021
245,1.0,0.00363758568996693,0.5118293762207031,50,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9152190674891146,0.8327668455575432,0.0,0.0,0.0,0.007966614328324795,0.009488853625953197,0.0038859364576637745
246,1.0,0.0035984123149469,0.5276115536689758,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9139558903709847,0.8333333333333334,0.0,0.0,0.0,0.007887346670031548,0.009452235884964466,0.0038078802172094584
247,1.0,0.003559338154016929,0.5094425082206726,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9165600570376514,0.8333333333333334,0.0,0.0,0.0,0.007813949137926102,0.009266648441553116,0.003733638906851411
248,1.0,0.003520365877844012,0.5402645468711853,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9161530566306509,0.8333333333333334,0.0,0.0,0.0,0.007669865619391203,0.009136687032878399,0.003561781020835042
249,1.0,0.0034814981501314545,0.5526303648948669,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9178305534437611,0.8333333333333334,0.0,0.0,0.0,0.007627185434103012,0.00901713501662016,0.0034962636418640614
250,1.0,0.0034427376274368173,0.5113102197647095,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9192699934150407,0.8333333333333334,0.0,0.0,0.0,0.007594988215714693,0.00889668334275484,0.003440225264057517
251,1.0,0.003404086958990339,0.5413816571235657,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.92725779636157,0.8333333333333334,0.0,0.0,0.0,0.007552730850875378,0.008797669783234596,0.003378880675882101
252,1.0,0.003365548786513867,0.5155899524688721,50,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.931551758644919,0.8333333333333334,0.0,0.0,0.0,0.007494115270674229,0.008652295917272568,0.0033637082669883966
253,1.0,0.003327125744040297,0.5354958176612854,49,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.924363857883905,0.8161538461538462,0.0,0.0,0.0,0.007460966240614653,0.008500397205352783,0.003381217597052455
254,1.0,0.0032888204577335442,0.5239496231079102,50,0.8333333333333334,0.8304473304473304,0.7996031746031745,0.9207135729836201,0.8330808080808081,0.0,0.0,0.0,0.007355654612183571,0.008179950527846813,0.00342541909776628
