epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
39,0.009939057285945933,1.3660259246826172,True,True,0.7166666666666667,0.7167642814701639,0.7375992063492064,0.8841732276284162,0.712602495543672
40,0.009932488451843476,1.2679922580718994,True,True,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.884917275247464,0.8160324944715537
41,0.009925585906140986,1.230670690536499,True,True,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.8864753236805124,0.8325127447078666
42,0.009918350120618293,1.1710530519485474,True,True,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.8868473474900361,0.8318250377073907
43,0.009910781589831726,1.095347285270691,True,True,0.75,0.7248085248085249,0.7038690476190476,0.8856962994639881,0.7291808191808191
44,0.009902880831080306,0.9700736999511719,True,True,0.65,0.5887395736793327,0.6086309523809524,0.8856962994639881,0.5756371640407785
45,0.009894648384370404,0.9174427390098572,True,True,0.6,0.5064935064935066,0.566468253968254,0.8891144669446556,0.4961038961038961
46,0.009886084812378817,0.9010524749755859,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8923432328503084,0.4598039215686275
47,0.009877190700414313,0.9047874212265015,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8972145189715945,0.4598039215686275
48,0.00986796665637763,0.8320510387420654,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.901341757473833,0.4598039215686275
49,0.009858413310719925,0.7412645816802979,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.9016788046858801,0.4598039215686275
50,0.009848531316399685,0.7572921514511108,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.9020858050928805,0.4598039215686275
51,0.009838321348838096,0.707520067691803,True,True,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.9039459241404996,0.4598039215686275
52,0.009827784105872876,0.7349010705947876,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9058905149707036,0.4742397137745975
53,0.009816920307710586,0.7178491353988647,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9116602736885756,0.4742397137745975
54,0.0098057306968774,0.7546539306640625,True,True,0.6,0.4967203339296362,0.5610119047619048,0.913927393143195,0.4742397137745975
55,0.009794216038168352,0.6723461151123047,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9158574653857673,0.4742397137745975
56,0.009782377118595071,0.7083698511123657,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9181595614378634,0.4742397137745975
57,0.009770214747331984,0.683563768863678,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9193106094639113,0.4742397137745975
58,0.009757729755661011,0.6902856230735779,True,True,0.6,0.4967203339296362,0.5610119047619048,0.9207987047020065,0.4742397137745975
59,0.009744922996914747,0.640332818031311,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.921914776130578,0.48955938697318013
60,0.00973179534641814,0.7114363312721252,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9234728245636264,0.48955938697318013
61,0.009718347701428667,0.6301779747009277,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.924216872182674,0.48955938697318013
62,0.009704580981074998,0.6755666136741638,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9253329436112455,0.48955938697318013
63,0.009690496126294182,0.6565588712692261,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9276350396633415,0.48955938697318013
64,0.009676094099767331,0.6696937084197998,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9276350396633415,0.48955938697318013
65,0.009661375885853831,0.6575424075126648,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9303936313075464,0.48955938697318013
66,0.00964634249052405,0.6097790002822876,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9307656551170701,0.48955938697318013
67,0.009630994941290591,0.6512776613235474,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9322887269526422,0.48955938697318013
68,0.009615334287138054,0.5826576948165894,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9354543190038473,0.48955938697318013
69,0.00959936159845135,0.6315991878509521,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9369424142419426,0.48955938697318013
70,0.009583077966942534,0.5981032848358154,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9388375098870382,0.48955938697318013
71,0.009566484505576189,0.6026798486709595,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9399535813156096,0.48955938697318013
72,0.009549582348493355,0.5712449550628662,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9399535813156096,0.48955938697318013
73,0.009532372650934018,0.5833739042282104,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9433367721988004,0.48955938697318013
74,0.009514856589158148,0.5764373540878296,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9437087960083242,0.48955938697318013
75,0.009497035360365296,0.5639820098876953,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9453513162239577,0.48955938697318013
76,0.00947891018261278,0.6298500299453735,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9464673876525292,0.48955938697318013
77,0.00946048229473242,0.5796891450881958,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9483624832976248,0.48955938697318013
78,0.009441752956245879,0.5798944234848022,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9498855551331967,0.48955938697318013
79,0.009422723447278559,0.5570222735404968,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9491065309166724,0.48955938697318013
80,0.00940339506847212,0.5787245035171509,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9491065309166724,0.48955938697318013
81,0.009383769140895582,0.5867236852645874,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9498855551331967,0.48955938697318013
82,0.009363847005955023,0.5948292016983032,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9502575789427204,0.48955938697318013
83,0.009343630025301902,0.5937657356262207,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9502575789427204,0.48955938697318013
84,0.00932311958073999,0.5664678812026978,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9534231709939257,0.48955938697318013
85,0.009302317074130931,0.5859507322311401,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9545742190199737,0.48955938697318013
86,0.009281223927298419,0.5800324082374573,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9553182666390215,0.48955938697318013
87,0.009259841581931017,0.5567218661308289,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9564693146650693,0.48955938697318013
88,0.00923817149948363,0.5924469828605652,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9576203626911175,0.48955938697318013
89,0.00921621516107761,0.5647778511047363,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9580273630981178,0.48955938697318013
90,0.009193974067399517,0.5700411796569824,True,True,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.9580273630981178,0.48955938697318013
91,0.009171449738598562,0.5749742984771729,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.9572483388815934,0.5259396288466056
92,0.009148643714182699,0.5364469289779663,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.9580273630981178,0.5259396288466056
93,0.009125557552913402,0.5444502830505371,True,True,0.6333333333333333,0.556142823584684,0.5873015873015873,0.9588063873146421,0.5259396288466056
94,0.009102192832699127,0.5472559928894043,True,True,0.65,0.5867291844273942,0.6031746031746031,0.960329459150214,0.5596604148905939
95,0.009078551150487465,0.56648850440979,True,True,0.65,0.5867291844273942,0.6031746031746031,0.9602100107701523,0.5596604148905939
96,0.00905463412215599,0.5658062100410461,True,True,0.6666666666666666,0.6150793650793651,0.6190476190476191,0.9598379869606285,0.5910714285714286
97,0.009030443382401818,0.6104352474212646,True,True,0.6833333333333333,0.6414725568942437,0.6349206349206349,0.9606170111771526,0.620467202141901
98,0.009005980584629878,0.5532090067863464,True,True,0.6833333333333333,0.6414725568942437,0.6349206349206349,0.9609890349866764,0.620467202141901
99,0.008981247400839902,0.5726344585418701,True,True,0.6833333333333333,0.6414725568942437,0.6349206349206349,0.9602449873676289,0.620467202141901
100,0.00895624552151215,0.5663635730743408,True,True,0.6833333333333333,0.6414725568942437,0.6349206349206349,0.9602449873676289,0.620467202141901
101,0.008930976655491857,0.5639790892601013,True,True,0.7,0.6661455076089223,0.6507936507936508,0.9598729635581051,0.6480977694392328
102,0.008905442529872458,0.56553053855896,True,True,0.7,0.6661455076089223,0.6507936507936508,0.9591289159390574,0.6480977694392328
103,0.008879644889877513,0.5854522585868835,True,True,0.7166666666666667,0.6893004115226337,0.6666666666666666,0.9591638925365341,0.6741769547325103
104,0.008853585498741453,0.6381443738937378,True,True,0.7333333333333333,0.7111111111111112,0.6825396825396824,0.9587918687270102,0.698888888888889
105,0.008827266137589043,0.5743472576141357,True,True,0.75,0.7444011684518014,0.7301587301587302,0.9587918687270102,0.7147598182408309
106,0.008800688605313658,0.5988723039627075,True,True,0.75,0.7444011684518014,0.7301587301587302,0.9564897726749142,0.7147598182408309
107,0.008773854718454323,0.571678102016449,True,True,0.7666666666666667,0.7651046271735927,0.746031746031746,0.9564897726749142,0.7384025935750074
108,0.008746766311071562,0.5879582166671753,True,True,0.7666666666666667,0.7651046271735927,0.746031746031746,0.9561177488653904,0.7384025935750074
109,0.008719425234622036,0.5872883200645447,True,True,0.7666666666666667,0.7651046271735927,0.746031746031746,0.956861796484438,0.7384025935750074
110,0.008691833357832001,0.574256181716919,True,True,0.7833333333333333,0.7847485847485848,0.7619047619047619,0.9572687968914385,0.760982350982351
111,0.008663992566569587,0.5605961680412292,True,True,0.7833333333333333,0.7847485847485848,0.7619047619047619,0.9580478211079626,0.760982350982351
112,0.00863590476371589,0.5554656982421875,True,True,0.7833333333333333,0.7847485847485848,0.7619047619047619,0.9580478211079626,0.760982350982351
113,0.008607571869034929,0.6170796751976013,True,True,0.7833333333333333,0.7763236047107015,0.767361111111111,0.9588268453244867,0.7666953405017921
114,0.008578995819042416,0.5503058433532715,True,True,0.8,0.7941602316602316,0.783234126984127,0.9588268453244867,0.7874718468468468
115,0.00855017856687341,0.5649622678756714,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.9599778933505348,0.771689497716895
116,0.00852112208214882,0.5715159773826599,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.9603499171600586,0.771689497716895
117,0.008491828350840775,0.5702413320541382,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.9599778933505348,0.771689497716895
118,0.0084622993751369,0.5382207036018372,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.960756917567059,0.771689497716895
119,0.008432537173303462,0.5400789976119995,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.9592688223289638,0.771689497716895
120,0.00840254377954742,0.5991854667663574,True,True,0.7833333333333333,0.7819091106762338,0.7728174603174603,0.9572542783038066,0.771689497716895
121,0.008372321243877393,0.5650973320007324,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9568822544942828,0.7915032679738563
122,0.00834187163196355,0.5273401141166687,True,True,0.8,0.7987861811391223,0.7886904761904762,0.9553941592561875,0.7915032679738563
123,0.008311197024996417,0.5287902355194092,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9561731834727119,0.8107042253521127
124,0.008280299519544634,0.5392717123031616,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9537516390405542,0.8107042253521127
125,0.008249181227411657,0.5433045029640198,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9533796152310302,0.8107042253521127
126,0.008217844275491416,0.5518266558647156,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9530075914215065,0.8107042253521127
127,0.008186290805622951,0.5401555299758911,True,True,0.8166666666666667,0.8150234741784038,0.8045634920634921,0.9526355676119828,0.8107042253521127
128,0.008154522974444009,0.5290489196777344,True,True,0.8,0.7904761904761904,0.7941468253968255,0.9522635438024589,0.7952380952380954
129,0.008122542953243656,0.543291449546814,True,True,0.8,0.7904761904761904,0.7941468253968255,0.9530425680189832,0.7952380952380954
130,0.008090352927813856,0.5393794775009155,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9522635438024589,0.8138647342995168
131,0.008057955098300092,0.5509249567985535,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530425680189832,0.8138647342995168
132,0.008025351679050973,0.5240209102630615,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9522985203999355,0.8138647342995168
133,0.0079925448984669,0.5505409240722656,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9522985203999355,0.8138647342995168
134,0.007959536998847744,0.541282057762146,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530775446164598,0.8138647342995168
135,0.007926330236239594,0.5452852845191956,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530775446164598,0.8138647342995168
136,0.00789292688028057,0.5438858866691589,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530775446164598,0.8138647342995168
137,0.00785932921404568,0.5262126922607422,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530775446164598,0.8138647342995168
138,0.007825539533890782,0.5772348642349243,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9530775446164598,0.8138647342995168
139,0.007791560149295626,0.5435017347335815,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9527055208069358,0.8138647342995168
140,0.007757393382706014,0.5283211469650269,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9527055208069358,0.8320190779014308
141,0.00772304156937506,0.5658118724822998,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9527055208069358,0.8320190779014308
142,0.00768850705720357,0.5635577440261841,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9527055208069358,0.8320190779014308
143,0.00765379220657958,0.5409870743751526,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9527055208069358,0.8320190779014308
144,0.007618899390217016,0.5643996596336365,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9534845450234601,0.8320190779014308
145,0.007583830992993526,0.5494939684867859,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.953856568832984,0.8320190779014308
146,0.007548589411787477,0.5611703395843506,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.954383017620046,0.8320190779014308
147,0.007513177055314133,0.599340558052063,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.954383017620046,0.8320190779014308
148,0.0074775963439610155,0.5586471557617188,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9547550414295699,0.8320190779014308
149,0.007441849709622487,0.5325446724891663,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9547550414295699,0.8138647342995168
150,0.007405939595533515,0.591532826423645,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9556535140261554,0.8138647342995168
151,0.007369868456102699,0.570426344871521,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9560255378356793,0.8138647342995168
152,0.0073336387567445056,0.5579074621200562,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9563975616452032,0.8138647342995168
153,0.007297252973710758,0.5736401677131653,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9560255378356793,0.8138647342995168
154,0.007260713593921394,0.6749047040939331,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9568045620522035,0.8138647342995168
155,0.007224023114794484,0.5801344513893127,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9568045620522035,0.8138647342995168
156,0.00718718404407554,0.5781444311141968,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9568045620522035,0.8138647342995168
157,0.0071501988996661115,0.6126425862312317,True,True,0.8166666666666667,0.8061191626409018,0.8100198412698413,0.9568045620522035,0.8138647342995168
158,0.007113070209451689,0.5523018836975098,True,True,0.8333333333333334,0.8212506624271331,0.8258928571428571,0.9568045620522035,0.8320190779014308
159,0.007075800511128927,0.5942755937576294,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9571765858617273,0.8475518997258128
160,0.0070383923520322,0.6131118535995483,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9571765858617273,0.8475518997258128
161,0.007000848288959491,0.5769551992416382,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9571765858617273,0.8475518997258128
162,0.006963170887997639,0.5366533994674683,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9571765858617273,0.8475518997258128
163,0.006925362724346952,0.5630083084106445,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9571765858617273,0.8475518997258128
164,0.006887426382145193,0.5750956535339355,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9575486096712512,0.8475518997258128
165,0.006849364454290958,0.5791600942611694,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9575486096712512,0.8475518997258128
166,0.006811179542266458,0.5533961057662964,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9579206334807749,0.8475518997258128
167,0.006772874255959703,0.565876841545105,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9579206334807749,0.8475518997258128
168,0.006734451213486133,0.5775602459907532,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9582926572902988,0.8475518997258128
169,0.006695913041009662,0.5769492387771606,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9582926572902988,0.8475518997258128
170,0.006657262372563185,0.607429563999176,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9582926572902988,0.8475518997258128
171,0.006618501849868548,0.6457163095474243,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9582926572902988,0.8475518997258128
172,0.006579634122155991,0.6475138664245605,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9582926572902988,0.8475518997258128
173,0.006540661845983073,0.5959756970405579,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9579206334807749,0.8475518997258128
174,0.0065015876850531016,0.5969305038452148,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9578856568832984,0.8475518997258128
175,0.006462414310033072,0.5810018181800842,True,True,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9578856568832984,0.8653250773993808
176,0.0064231443983711325,0.5552540421485901,True,True,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9569871842867125,0.8653250773993808
177,0.006383780634113578,0.5379714369773865,True,True,0.8666666666666667,0.8605336871590742,0.8521825396825397,0.9562431366676649,0.8653250773993808
178,0.006344325707721409,0.5418239831924438,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9562431366676649,0.8475518997258128
179,0.006304782315886434,0.5378934144973755,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9562431366676649,0.8475518997258128
180,0.0062651531613469565,0.5542799234390259,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9545656398545549,0.8475518997258128
181,0.00622544095270305,0.540116012096405,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9545656398545549,0.8475518997258128
182,0.006185648404231421,0.5545638203620911,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9545656398545549,0.8475518997258128
183,0.0061457782356999025,0.5508006811141968,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9541936160450312,0.8475518997258128
184,0.006105833172181549,0.5698282122612,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9550920886416171,0.8475518997258128
185,0.006065815943868391,0.5464272499084473,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9547200648320932,0.8475518997258128
186,0.006025729285884828,0.5475366115570068,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9547200648320932,0.8475518997258128
187,0.005985575938100685,0.5291497707366943,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9547200648320932,0.8475518997258128
188,0.005945358644943944,0.5337449908256531,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9547200648320932,0.8475518997258128
189,0.005905080155213171,0.5443429946899414,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9551270652390936,0.8475518997258128
190,0.005864743221889634,0.5419653654098511,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9551270652390936,0.8475518997258128
191,0.005824350601949144,0.5340471863746643,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9560255378356793,0.8475518997258128
192,0.0057839050561736185,0.5567286014556885,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9556535140261556,0.8475518997258128
193,0.005743409348962387,0.541765034198761,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9556535140261556,0.8475518997258128
194,0.005702866248143243,0.549893856048584,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9560255378356793,0.8475518997258128
195,0.005662278524783272,0.5356153249740601,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9560255378356793,0.8475518997258128
196,0.005621648952999453,0.541857123374939,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
197,0.005580980309769044,0.5314436554908752,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
198,0.005540275374739791,0.5333350896835327,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
199,0.0054995369300399315,0.5348248481750488,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
200,0.005458767760088046,0.5317572355270386,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
201,0.0054179706514027445,0.5292555689811707,True,True,0.85,0.8458396284483242,0.8363095238095237,0.9564325382426797,0.8475518997258128
202,0.005377148392412213,0.5685921311378479,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9564325382426797,0.8293650793650793
203,0.005336303773263628,0.5391765832901001,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9564325382426797,0.8293650793650793
204,0.005295439585632452,0.54264897108078,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9564325382426797,0.8293650793650793
205,0.005254558622531626,0.5361605882644653,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9568045620522035,0.8293650793650793
206,0.005213663678120677,0.5244889259338379,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9571765858617273,0.8293650793650793
207,0.005172757547514729,0.5241587162017822,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9571765858617273,0.8293650793650793
208,0.0051318430265934745,0.5440284013748169,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9575486096712512,0.8293650793650793
209,0.005090922911810069,0.5537757873535156,True,True,0.8333333333333334,0.8306878306878307,0.8204365079365079,0.9575136330737745,0.8293650793650793
