epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
11,False,0.0,0.01,2.738091230392456,0.5847071409225464,0.0,2.738091230392456,0.0,0.0,0.0,0.0,0.0,0.5,0.3956043956043956,0.5357142857142857,0.7972682017493339,0.3948717948717949,0.05000000074505806,0.05000000074505806,0.7027782201766968,245.5016326904297,39.49836349487305,0.8614092469215393,0.1385907530784607
12,False,0.0,0.01,2.756227493286133,0.5827594995498657,0.0,2.756227493286133,0.0,0.0,0.0,0.0,0.0,0.5,0.3956043956043956,0.5357142857142857,0.8284588075272037,0.3948717948717949,0.05000000074505806,0.05000000074505806,0.6948767900466919,247.5236053466797,37.47639083862305,0.8685038685798645,0.1314961165189743
13,False,0.0,0.01,2.4016053676605225,0.5940728187561035,0.0,2.4016053676605225,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8673867406178727,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.7878836989402771,256.3604736328125,28.639522552490234,0.8995104432106018,0.1004895567893982
14,False,0.0,0.01,2.507669687271118,0.5658366680145264,0.0,2.507669687271118,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9037096671235822,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.711201548576355,253.50820922851562,31.491790771484375,0.8895025253295898,0.11049751192331314
15,False,0.0,0.01,2.385165214538574,0.5802839398384094,0.0,2.385165214538574,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9107558616697767,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.5502660274505615,247.25155639648438,37.748443603515625,0.8675493597984314,0.13245068490505219
16,False,0.0,0.01,2.2793636322021484,0.5932670831680298,0.0,2.2793636322021484,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9146023274855822,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.5602414608001709,249.45993041992188,35.540069580078125,0.875298023223877,0.12470199912786484
17,False,0.0,0.01,2.3420517444610596,0.563210666179657,0.0,2.3420517444610596,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9125673254505801,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.7836078405380249,259.07403564453125,25.92597198486328,0.9090317487716675,0.09096832573413849
18,False,0.0,0.01,2.219214677810669,0.5304934978485107,0.0,2.219214677810669,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9156834223166771,0.46019076305220885,0.05000000074505806,0.05000000074505806,0.8190057277679443,259.35650634765625,25.643516540527344,0.9100228548049927,0.08997724950313568
19,False,0.0,0.01,2.2008769512176514,0.547431230545044,0.0,2.2008769512176514,0.0,0.0,0.0,0.0,0.0,0.7,0.6722222222222222,0.7098214285714285,0.9063255926463474,0.6877777777777777,0.05000000074505806,0.05000000074505806,0.6172600984573364,250.43333435058594,34.56666946411133,0.8787134885787964,0.12128656357526779
20,False,0.0,0.01,2.167328357696533,0.545132040977478,0.0,2.167328357696533,0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.773076923076923,0.7946428571428571,0.9228490652429331,0.7833974358974359,0.05000000074505806,0.05000000074505806,0.7162684798240662,250.5633544921875,34.43663787841797,0.8791697025299072,0.12083031237125397
21,True,0.05,0.009999830837037664,2.102508783340454,0.5179012417793274,0.02589506283402443,2.128403902053833,0.0005349936545826495,0.0002748588740359992,3.725290298461914e-09,2.0442530512809753e-07,5.476176738739014e-07,0.7666666666666667,0.7637431284357822,0.8005952380952381,0.915871983973399,0.766010744627686,0.05045180022716522,0.05045180022716522,0.8390134572982788,243.92227172851562,41.077720642089844,0.8558676242828369,0.1441323608160019
22,True,0.05,0.009999323359712722,2.1174442768096924,0.5150615572929382,0.025753078982234,2.1431972980499268,0.0006659802747890353,0.000813785009086132,3.725290298461914e-09,1.993030309677124e-07,5.438923835754395e-07,0.6833333333333333,0.6582885199906476,0.7648809523809524,0.8866101305664985,0.6670894708128752,0.05090746656060219,0.05090782046318054,0.3233376443386078,212.29701232910156,72.70298767089844,0.7449018359184265,0.2550981938838959
23,True,0.05,0.009998477602710573,2.095668315887451,0.548007071018219,0.02740035392343998,2.1230685710906982,0.000825282244477421,0.0002839081280399114,3.725290298461914e-09,2.3469328880310059e-07,5.289912223815918e-07,0.75,0.7289551562522124,0.7847222222222222,0.9053144510102058,0.7547576568539994,0.05136774852871895,0.051366355270147324,0.6124703884124756,212.894775390625,72.105224609375,0.746999204158783,0.25300079584121704
24,True,0.05,0.009997293623837585,1.9952044486999512,0.4795720875263214,0.02397860400378704,2.0191831588745117,0.001478372374549508,0.0009246496483683586,3.725290298461914e-09,2.5704503059387207e-07,4.284083843231201e-07,0.7666666666666667,0.7678481649069884,0.7743055555555555,0.920402083285338,0.7642533936651584,0.05183322727680206,0.0518302321434021,0.7371012568473816,216.9326171875,68.06737518310547,0.7611671090126038,0.23883290588855743
25,True,0.05,0.00999577150401714,1.9870225191116333,0.42035144567489624,0.021017571911215782,2.008040189743042,0.00167887716088444,0.00091559934662655,3.725290298461914e-09,2.7194619178771973e-07,4.507601261138916e-07,0.6,0.48484848484848486,0.5238095238095238,0.9409152277666429,0.4727272727272727,0.052304334938526154,0.05229944735765457,0.9854759573936462,242.53811645507812,42.46187973022461,0.8510109782218933,0.14898905158042908
26,True,0.05,0.009993911347284109,2.0811126232147217,0.4820322096347809,0.024101611226797104,2.1052141189575195,0.0015259305946528912,0.0007928885752335191,7.450580596923828e-09,3.5390257835388184e-07,3.986060619354248e-07,0.7333333333333333,0.7261117277099519,0.7961309523809524,0.9447267169849717,0.7223780984091751,0.05277920141816139,0.052771829068660736,0.8123785257339478,247.97808837890625,37.02191925048828,0.8700985908508301,0.1299014687538147
27,True,0.05,0.009991713280777732,1.8975355625152588,0.400657594203949,0.02003288082778454,1.9175684452056885,0.0016942463116720319,0.00040034131961874664,7.450580596923828e-09,2.3469328880310059e-07,3.948807716369629e-07,0.6833333333333333,0.6753492370513646,0.7648809523809524,0.9129647867855416,0.6627810015044058,0.0532587468624115,0.05324527248740196,0.5413558483123779,236.26934814453125,48.73066711425781,0.8290152549743652,0.17098480463027954
28,True,0.05,0.009989177454732934,1.9257698059082031,0.4328453540802002,0.02164226770401001,1.9474120140075684,0.0014946435112506151,0.00028851907700300217,3.725290298461914e-09,2.849847078323364e-07,5.066394805908203e-07,0.8166666666666667,0.8022938111577075,0.8318452380952381,0.9260769912302931,0.8176817257593086,0.05374598503112793,0.05372171103954315,0.8374286890029907,234.7726287841797,50.22736358642578,0.8237636089324951,0.1762363612651825
29,True,0.05,0.00998630404247006,1.775507926940918,0.3804713487625122,0.01902356743812561,1.7945314645767212,0.0021303738467395306,0.0006988312234170735,7.450580596923828e-09,3.0174851417541504e-07,4.76837158203125e-07,0.6833333333333333,0.524269491760144,0.5079365079365079,0.9187476242311149,0.6335150948622075,0.05424124374985695,0.05420558154582977,0.9700427055358887,173.91737365722656,111.08263397216797,0.610236406326294,0.38976362347602844
30,True,0.05,0.009983093240383016,2.038853406906128,0.5300264358520508,0.02650132216513157,2.065354824066162,0.0017042693216353655,0.0014390202704817057,7.450580596923828e-09,4.172325134277344e-07,6.92903995513916e-07,0.75,0.7239057239057239,0.7956349206349206,0.873068067938351,0.7534343434343433,0.05473687872290611,0.05469614267349243,0.5152645111083984,189.67608642578125,95.32391357421875,0.6655301451683044,0.33446988463401794
31,True,0.05,0.009979545267925863,1.7984421253204346,0.41414469480514526,0.020707234740257263,1.819149374961853,0.00115007977001369,0.000702447781804949,7.450580596923828e-09,3.3155083656311035e-07,5.140900611877441e-07,0.6833333333333333,0.6655195411497933,0.7594246031746031,0.8815265850938022,0.6710404161664665,0.05523239076137543,0.05518984794616699,0.48055124282836914,187.6800994873047,97.31990051269531,0.6585266590118408,0.3414733409881592
32,True,0.05,0.009975660367597807,1.7430660724639893,0.38066017627716064,0.019033009186387062,1.762099027633667,0.0014057663502171636,0.0010321175213903189,3.725290298461914e-09,3.390014171600342e-07,6.183981895446777e-07,0.75,0.6453115631197823,0.6195436507936508,0.8937683942106113,0.7383907568839075,0.055738791823387146,0.05569535493850708,0.9110412001609802,152.06764221191406,132.93235778808594,0.5335707068443298,0.46642932295799255
33,True,0.05,0.009971438804926623,1.8593285083770752,0.4614451825618744,0.02307225950062275,1.8824007511138916,0.002365464111790061,0.0009940944146364927,7.450580596923828e-09,3.650784492492676e-07,5.587935447692871e-07,0.8,0.755031305903399,0.7470238095238094,0.9125093710883805,0.7981514609421586,0.056249719113111496,0.05620284378528595,0.8154902458190918,173.40609741210938,111.59391021728516,0.608442485332489,0.39155757427215576
34,True,0.05,0.00996688086845051,1.6618796586990356,0.38425934314727783,0.019212966784834862,1.681092619895935,0.002491566352546215,0.0005284218350425363,7.450580596923828e-09,4.470348358154297e-07,6.221234798431396e-07,0.8166666666666667,0.7867612293144207,0.8482142857142857,0.9033699801683291,0.817210401891253,0.05676903575658798,0.05671007186174393,0.653136670589447,196.30238342285156,88.69762420654297,0.6887803077697754,0.3112197518348694
35,True,0.05,0.009961986869698373,1.6595386266708374,0.32011139392852783,0.01600557006895542,1.6755441427230835,0.002019379986450076,0.0006721617537550628,7.450580596923828e-09,4.0978193283081055e-07,6.444752216339111e-07,0.7666666666666667,0.7378787878787879,0.8060515873015873,0.901255485866335,0.7722727272727272,0.05729694291949272,0.05722140148282051,0.7489508986473083,191.14773559570312,93.8522720336914,0.6706938147544861,0.3293062150478363
36,True,0.05,0.009956757143168527,1.6625407934188843,0.2743678689002991,0.013718393631279469,1.676259160041809,0.002337654586881399,0.000990706728771329,7.450580596923828e-09,4.4330954551696777e-07,5.923211574554443e-07,0.75,0.7223970944309928,0.7847222222222222,0.8936887819552913,0.7619067796610169,0.05782958120107651,0.05773696303367615,0.8146729469299316,184.76947021484375,100.23052978515625,0.6483139395713806,0.3516860902309418
37,True,0.05,0.009951192046305833,1.5595245361328125,0.2805917263031006,0.01402958668768406,1.5735541582107544,0.0018348107114434242,0.000899944978300482,7.450580596923828e-09,5.21540641784668e-07,6.444752216339111e-07,0.8166666666666667,0.7941550380640433,0.8427579365079364,0.9380576457522213,0.8171101239885733,0.058366309851408005,0.058257754892110825,0.6203767657279968,152.50177001953125,132.49822998046875,0.5350939631462097,0.46490606665611267
38,True,0.05,0.009945291959477269,1.4855871200561523,0.24355700612068176,0.012177850119769573,1.4977649450302124,0.001073171617463231,0.0006569284596480429,7.450580596923828e-09,4.470348358154297e-07,6.034970283508301e-07,0.8166666666666667,0.8022938111577075,0.8318452380952381,0.9449784524961412,0.8176817257593086,0.0588984340429306,0.05877948924899101,0.829230546951294,131.6846160888672,153.31539916992188,0.46205130219459534,0.5379487872123718
39,True,0.05,0.009939057285945933,1.3590850830078125,0.22864097356796265,0.011432048864662647,1.3705171346664429,0.0009536226862110198,0.000617849116679281,7.450580596923828e-09,4.6938657760620117e-07,4.544854164123535e-07,0.8166666666666667,0.8102564102564104,0.8209325396825397,0.9352998940263092,0.8164102564102564,0.05942820757627487,0.0593038871884346,0.9672350287437439,188.75958251953125,96.24041748046875,0.6623143553733826,0.3376856744289398
40,True,0.05,0.009932488451843476,1.418900966644287,0.1894737333059311,0.009473687037825584,1.4283746480941772,0.0019282131688669324,0.00078270846279338,7.450580596923828e-09,5.923211574554443e-07,5.21540641784668e-07,0.7333333333333333,0.7181196581196582,0.7961309523809524,0.8675129683384398,0.7231367521367521,0.05995943024754524,0.059829000383615494,0.40831559896469116,156.344970703125,128.65501403808594,0.5485788583755493,0.4514211118221283
41,True,0.05,0.009925585906140986,1.3906164169311523,0.2897077798843384,0.014485388994216919,1.4051017761230469,0.0004082072991877794,0.00010489316628081724,3.725290298461914e-09,5.923211574554443e-07,6.668269634246826e-07,0.7333333333333333,0.7049333645078327,0.7906746031746031,0.9261606230945855,0.7337697763229678,0.06046956405043602,0.06034461408853531,0.7663108706474304,181.88125610351562,103.11874389648438,0.6381798386573792,0.36182016134262085
42,True,0.05,0.009918350120618293,1.2458741664886475,0.19738082587718964,0.009869041852653027,1.2557432651519775,0.0003227775450795889,0.00015061264275573194,7.450580596923828e-09,4.470348358154297e-07,6.593763828277588e-07,0.8,0.7805340861757765,0.8159722222222222,0.924166537079273,0.8027043704972153,0.06096973270177841,0.06085551157593727,0.920656681060791,234.61566162109375,50.384334564208984,0.8232128620147705,0.1767871379852295
43,True,0.05,0.009910781589831726,1.012479305267334,0.15464745461940765,0.007732372730970383,1.0202116966247559,0.0019930866546928883,0.0002206730132456869,7.450580596923828e-09,6.295740604400635e-07,6.07222318649292e-07,0.8166666666666667,0.8207315072986715,0.8154761904761904,0.9422488980271999,0.8150019135093761,0.061487190425395966,0.06136513501405716,0.9771462678909302,245.83636474609375,39.16364288330078,0.8625837564468384,0.1374162882566452
44,True,0.05,0.009902880831080306,0.9309998154640198,0.14946380257606506,0.007473190315067768,0.9384729862213135,0.0025271964259445667,2.572766561570461e-06,7.450580596923828e-09,5.923211574554443e-07,6.854534149169922e-07,0.85,0.8390076148366495,0.8635912698412698,0.9321754579714486,0.8496585605502334,0.06203009933233261,0.0618690587580204,0.9261391758918762,214.45565795898438,70.54434204101562,0.7524760365486145,0.24752400815486908
45,True,0.05,0.009894648384370404,0.8414630889892578,0.12859001755714417,0.006429500877857208,0.8478925824165344,0.0015454409876838326,5.523157960851677e-05,7.450580596923828e-09,5.811452865600586e-07,6.407499313354492e-07,0.7833333333333333,0.7768134876197585,0.816468253968254,0.9041279464333708,0.7821746298370038,0.06258568912744522,0.06236984208226204,0.9194695353507996,200.53421020507812,84.46578979492188,0.7036288380622864,0.296371191740036
46,True,0.05,0.009886084812378817,0.8327003717422485,0.11700507253408432,0.005850253626704216,0.8385506272315979,0.0009241002844646573,0.0002957552205771208,7.450580596923828e-09,6.109476089477539e-07,6.668269634246826e-07,0.7666666666666667,0.7524801587301587,0.7524801587301587,0.8820694722817365,0.7666666666666667,0.06313824653625488,0.06287328898906708,0.988341212272644,177.47802734375,107.52198028564453,0.6227299571037292,0.3772701025009155
47,True,0.05,0.009877190700414313,1.0383297204971313,0.13302528858184814,0.006651264615356922,1.0449810028076172,0.0006544923526234925,3.6134904803475365e-05,7.450580596923828e-09,5.885958671569824e-07,5.960464477539062e-07,0.8333333333333334,0.780951848539058,0.7733134920634921,0.9038182565600019,0.8310971973762672,0.06366760283708572,0.06337196379899979,0.9833248853683472,84.62364196777344,200.3763427734375,0.29692506790161133,0.7030748724937439
48,True,0.05,0.00986796665637763,0.7834475040435791,0.11207102984189987,0.005603551398962736,0.7890510559082031,0.0005369699210859835,2.5290421035606414e-05,7.450580596923828e-09,6.48200511932373e-07,5.960464477539062e-07,0.7833333333333333,0.7549268427986964,0.8219246031746031,0.8852921187826848,0.7853047638859996,0.06419256329536438,0.06386608630418777,0.9386324882507324,124.48402404785156,160.51597595214844,0.43678605556488037,0.5632139444351196
49,True,0.05,0.009858413310719925,0.9139724969863892,0.13127201795578003,0.006563601084053516,0.9205361008644104,2.9443865059874952e-05,0.0003376639215275645,7.450580596923828e-09,6.631016731262207e-07,5.587935447692871e-07,0.7666666666666667,0.7425046355726715,0.7951388888888888,0.8875056034548958,0.7728170018542291,0.06470195204019547,0.06435190141201019,0.9731223583221436,108.97206115722656,176.02793884277344,0.3823581039905548,0.6176419258117676
50,True,0.05,0.009848531316399685,0.7908304333686829,0.10297898948192596,0.005148949567228556,0.795979380607605,5.427423457149416e-05,0.00014263310004025698,7.450580596923828e-09,6.48200511932373e-07,5.960464477539062e-07,0.8,0.6444444444444445,0.6299603174603174,0.8947155220740126,0.7711111111111111,0.06519792973995209,0.0648389682173729,0.9921963214874268,16.651134490966797,268.3488464355469,0.05842503532767296,0.9415749311447144
51,True,0.05,0.009838321348838096,0.8165580630302429,0.21489709615707397,0.010744854807853699,0.8273029327392578,0.0006439308635890484,0.0003360644623171538,7.450580596923828e-09,6.854534149169922e-07,4.842877388000488e-07,0.8166666666666667,0.8015550393599172,0.8263888888888888,0.9037787804002427,0.8179555426506646,0.06568987667560577,0.06533017009496689,0.9923210144042969,76.08045196533203,208.9195556640625,0.26694896817207336,0.733051061630249
52,True,0.05,0.009827784105872876,0.7303837537765503,0.0626218244433403,0.0031310913618654013,0.7335148453712463,0.00010950073192361742,0.0007605354767292738,3.725290298461914e-09,6.034970283508301e-07,4.3958425521850586e-07,0.8333333333333334,0.8071424082453494,0.8368055555555555,0.8985073932007893,0.8374811463046756,0.0661722719669342,0.06584367156028748,0.9982243776321411,52.00312423706055,232.9968719482422,0.18246710300445557,0.8175328969955444
53,True,0.05,0.009816920307710586,0.7422630190849304,0.06761199235916138,0.0033805996645241976,0.7456436157226562,0.0003339332470204681,0.0010147085413336754,7.450580596923828e-09,6.48200511932373e-07,6.631016731262207e-07,0.85,0.817250742623877,0.8100198412698413,0.9040800110965206,0.8501530807500955,0.06664827466011047,0.06637120991945267,0.9982608556747437,51.75836944580078,233.24163818359375,0.18160831928253174,0.818391740322113
54,True,0.05,0.0098057306968774,0.7074415683746338,0.08555495738983154,0.004277748055756092,0.7117193341255188,0.000251426303293556,0.0012453480158001184,7.450580596923828e-09,6.48200511932373e-07,5.811452865600586e-07,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9307298386013008,0.8333333333333334,0.06710606813430786,0.06692879647016525,0.9838090538978577,71.36560821533203,213.63438415527344,0.2504056394100189,0.7495943307876587
55,True,0.05,0.009794216038168352,0.7684265375137329,0.12456363439559937,0.006228181999176741,0.774654746055603,0.0002010039024753496,0.00031447468791157007,7.450580596923828e-09,6.92903995513916e-07,5.066394805908203e-07,0.85,0.8183831672203765,0.8209325396825397,0.9357419910191136,0.8497785160575859,0.06755196303129196,0.06748183816671371,0.992253303527832,84.07518005371094,200.92483520507812,0.2950006425380707,0.7049994468688965
56,True,0.05,0.009782377118595071,0.7658511400222778,0.11116766184568405,0.00555838318541646,0.7714095115661621,0.000189973070519045,9.80798140517436e-05,7.450580596923828e-09,7.003545761108398e-07,5.513429641723633e-07,0.8166666666666667,0.7670685036356678,0.751984126984127,0.914607786954485,0.8150660160734787,0.06798698008060455,0.06802763789892197,0.9989015460014343,87.32591247558594,197.67408752441406,0.306406706571579,0.6935933232307434
57,True,0.05,0.009770214747331984,0.6606138348579407,0.07026119530200958,0.003513059811666608,0.6641268730163574,0.00036257345345802605,6.625649257330224e-05,7.450580596923828e-09,6.034970283508301e-07,6.705522537231445e-07,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9207222121432027,0.867020202020202,0.06842527538537979,0.06856745481491089,0.9994536638259888,128.15069580078125,156.84930419921875,0.4496515691280365,0.5503484606742859
58,True,0.05,0.009757729755661011,0.6704557538032532,0.052227683365345,0.0026113842613995075,0.6730671525001526,0.00043784212903119624,0.00012186355161247775,7.450580596923828e-09,5.960464477539062e-07,5.960464477539062e-07,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9201327094900208,0.8671517879469868,0.06886866688728333,0.06910379230976105,0.9955841302871704,137.69253540039062,147.30747985839844,0.4831317067146301,0.5168683528900146
59,True,0.05,0.009744922996914747,0.680934727191925,0.06604157388210297,0.0033020786941051483,0.6842368245124817,0.0005356203182600439,0.00015151564730331302,7.450580596923828e-09,5.736947059631348e-07,5.736947059631348e-07,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9337625435797605,0.8666666666666667,0.0693209320306778,0.06962708383798599,0.9972854852676392,135.92514038085938,149.07485961914062,0.47693032026290894,0.5230696797370911
60,True,0.05,0.00973179534641814,0.6733825206756592,0.05976756662130356,0.002988378284499049,0.6763709187507629,0.0003808307519648224,0.00026855719625018537,7.450580596923828e-09,6.258487701416016e-07,5.140900611877441e-07,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9464247917962542,0.8836210131332083,0.06977203488349915,0.07015055418014526,0.999274492263794,130.38616943359375,154.61383056640625,0.4574953317642212,0.5425046682357788
61,True,0.05,0.009718347701428667,0.6558110117912292,0.04783543944358826,0.002391772111877799,0.6582027673721313,0.00019611242169048637,0.00018170251860283315,7.450580596923828e-09,6.109476089477539e-07,5.438923835754395e-07,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9531484577180332,0.8836210131332083,0.07022035121917725,0.07067406177520752,0.9979962110519409,124.3265380859375,160.6734619140625,0.4362334907054901,0.5637665390968323
62,True,0.05,0.009704580981074998,0.6333486437797546,0.055909164249897,0.0027954583056271076,0.6361441016197205,0.00010640388063620776,0.00024499333812855184,7.450580596923828e-09,6.034970283508301e-07,6.109476089477539e-07,0.9,0.8576388888888888,0.8576388888888888,0.9567278295167446,0.9,0.07066454738378525,0.0712013840675354,0.9974805116653442,125.82077026367188,159.17922973632812,0.44147640466690063,0.5585235953330994
63,True,0.05,0.009690496126294182,0.6131744384765625,0.044090040028095245,0.0022045020014047623,0.6153789162635803,0.00046361307613551617,0.00013878125173505396,7.450580596923828e-09,6.183981895446777e-07,5.140900611877441e-07,0.9,0.8576388888888888,0.8576388888888888,0.9587910288087175,0.9,0.07111652195453644,0.07172822952270508,0.9985626935958862,121.10420989990234,163.89578247070312,0.4249270558357239,0.5750729441642761
64,True,0.05,0.009676094099767331,0.6142795085906982,0.042810894548892975,0.002140544820576906,0.6164200305938721,4.3112115235999227e-05,0.00024395703803747892,7.450580596923828e-09,6.48200511932373e-07,6.183981895446777e-07,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9386046725374556,0.8836210131332083,0.07156218588352203,0.07225887477397919,0.9993001818656921,113.1861801147461,171.81381225585938,0.39714449644088745,0.6028555035591125
65,True,0.05,0.009661375885853831,0.5915775299072266,0.034896936267614365,0.0017448468133807182,0.5933223962783813,7.918666960904375e-05,0.0002642399922478944,7.450580596923828e-09,6.556510925292969e-07,5.364418029785156e-07,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9226163478816781,0.8666666666666667,0.07200347632169724,0.07279390841722488,0.9996011257171631,107.97183990478516,177.0281524658203,0.3788485825061798,0.6211514472961426
66,True,0.05,0.00964634249052405,0.5670592784881592,0.03111153095960617,0.001555576571263373,0.5686148405075073,0.0002416697097942233,0.0003154540609102696,3.725290298461914e-09,6.034970283508301e-07,4.544854164123535e-07,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9023174425591879,0.8333585858585858,0.07244636118412018,0.07333505153656006,0.9997254610061646,104.24280548095703,180.75718688964844,0.36576423048973083,0.6342357397079468
67,True,0.05,0.009630994941290591,0.5947684049606323,0.028441742062568665,0.0014220870798453689,0.5961905121803284,0.00011806112888734788,0.00017255035345442593,7.450580596923828e-09,6.556510925292969e-07,6.183981895446777e-07,0.8166666666666667,0.7914410792459573,0.7891865079365079,0.8995794289131553,0.8166541588492807,0.07288669049739838,0.07387614250183105,0.9994985461235046,107.08074951171875,177.91925048828125,0.37572193145751953,0.6242780685424805
68,True,0.05,0.009615334287138054,0.5883517265319824,0.026333924382925034,0.0013166962889954448,0.5896683931350708,0.0001397453306708485,3.257667412981391e-05,7.450580596923828e-09,6.407499313354492e-07,5.21540641784668e-07,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.8953122840210105,0.8333585858585858,0.07332499325275421,0.07441134005784988,0.9995760917663574,109.55743408203125,175.44256591796875,0.3844120502471924,0.6155879497528076
69,True,0.05,0.00959936159845135,0.5954615473747253,0.031408313661813736,0.0015704156830906868,0.5970319509506226,5.642591986543266e-06,6.023866080795415e-05,7.450580596923828e-09,6.258487701416016e-07,6.109476089477539e-07,0.8166666666666667,0.7914410792459573,0.7891865079365079,0.9012296883759149,0.8166541588492807,0.07375749945640564,0.07494261860847473,0.9998319745063782,108.62762451171875,176.37237548828125,0.381149560213089,0.6188504695892334
