epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.1259692907333374,0.7288135593220338,0.5205205205205204,0.5451612903225805,0.9372279101880622,0.6754720822517433
2,0.01,0.9495325684547424,0.847457627118644,0.8025101513473607,0.7736559139784945,0.9490837277839175,0.8403250933798825
3,0.01,0.8522588610649109,0.8983050847457628,0.9056847545219638,0.8986559139784945,0.9458759351548723,0.8990014452765733
4,0.01,0.809867262840271,0.8135593220338984,0.7945736434108527,0.8448924731182795,0.9497161809306021,0.8148206543161213
5,0.01,0.8008421659469604,0.7796610169491526,0.7624819624819624,0.8174731182795698,0.9497538883212507,0.7821850465918262
6,0.01,0.7727327346801758,0.7796610169491526,0.7628654970760232,0.8115591397849462,0.93784350795736,0.7841213202497769
7,0.01,0.7678831815719604,0.7966101694915254,0.7857849752586595,0.8163978494623656,0.941343055005294,0.7983897161417233
8,0.01,0.7534744739532471,0.8305084745762712,0.8203703703703704,0.8438172043010752,0.9573046919346729,0.8314500941619586
9,0.01,0.7647419571876526,0.8135593220338984,0.8003341687552213,0.8389784946236558,0.9616212324466594,0.8144938617730767
10,0.01,0.7414403557777405,0.8305084745762712,0.8139972023080958,0.8556451612903225,0.9647367549170207,0.8310752739159684
11,0.01,0.7174145579338074,0.8305084745762712,0.8079685746352413,0.8615591397849464,0.9668735070537728,0.8312047023911431
12,0.01,0.7101889848709106,0.8305084745762712,0.8079685746352413,0.8615591397849464,0.968539582913397,0.8312047023911431
13,0.01,0.6896964311599731,0.7966101694915254,0.7809523809523808,0.8282258064516128,0.9717473755424421,0.7983050847457626
14,0.01,0.6897691488265991,0.847457627118644,0.828099910793934,0.8604838709677418,0.9733267997025113,0.8502698861488682
15,0.01,0.6618673801422119,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9749062238625806,0.8983050847457628
16,0.01,0.6734864711761475,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9752902484401536,0.8983050847457628
17,0.01,0.6532001495361328,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9756742730177265,0.8983050847457628
18,0.01,0.6583320498466492,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9760582975952996,0.8983050847457628
19,0.01,0.6424842476844788,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9764423221728725,0.8983050847457628
20,0.01,0.6227433681488037,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9784980410691985,0.8983050847457628
21,0.009999830837037664,0.6209772825241089,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9804614898068409,0.8983050847457628
22,0.009999323359712722,0.6125380396842957,0.8983050847457628,0.8927419354838709,0.8927419354838709,0.9824682643942606,0.8983050847457628
23,0.009998477602710573,0.5980714559555054,0.864406779661017,0.8481481481481481,0.8712365591397849,0.9852920324457326,0.8659133709981167
24,0.009997293623837585,0.5959397554397583,0.8813559322033898,0.8620335341646818,0.8819892473118279,0.9861034074506559,0.8834980277047518
25,0.00999577150401714,0.58487468957901,0.8813559322033898,0.8620335341646818,0.8819892473118279,0.9872988070331523,0.8834980277047518
26,0.009993911347284109,0.5942529439926147,0.9322033898305084,0.9313034188034188,0.9142473118279569,0.9884508807658713,0.9320458496305954
27,0.009991713280777732,0.5938912630081177,0.9491525423728814,0.9452380952380951,0.9309139784946238,0.9904199479626424,0.9489911218724777
28,0.009989177454732934,0.5938862562179565,0.9322033898305084,0.9318821575312528,0.9201612903225805,0.9908472983899929,0.9322585090257683
29,0.00998630404247006,0.6058540344238281,0.9491525423728814,0.9452380952380951,0.9309139784946238,0.9912313229675659,0.9489911218724777
30,0.009983093240383016,0.5748733282089233,0.9322033898305084,0.9313034188034188,0.9142473118279569,0.9919993721227117,0.9320458496305954
31,0.009979545267925863,0.5892598032951355,0.9322033898305084,0.9313034188034188,0.9142473118279569,0.9916153475451388,0.9320458496305954
32,0.009975660367597807,0.5708830952644348,0.9322033898305084,0.9313034188034188,0.9142473118279569,0.9919993721227117,0.9320458496305954
33,0.009971438804926623,0.5674954652786255,0.9322033898305084,0.9313034188034188,0.9142473118279569,0.9923833967002847,0.9320458496305954
