epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.3026833534240723,0.9916189908981323,1.190659999847412,4.691667079925537,0.35,0.1728395061728395,0.3333333333333333,0.768067490536901,0.18148148148148147,0.0,0.6621444225311279,0.6612453460693359
2,0.01,2.898306131362915,0.8113539218902588,1.391086220741272,4.451663017272949,0.35,0.1728395061728395,0.3333333333333333,0.6088385129681014,0.18148148148148147,0.40000003576278687,0.7023215293884277,0.7016728520393372
3,0.01,5.956544876098633,1.0187476873397827,0.9786781072616577,7.138972759246826,0.5833333333333334,0.40665154950869237,0.4377880184331797,0.820702116447389,0.5486772486772487,0.8000000715255737,0.7083429098129272,0.7077137231826782
4,0.01,4.94295597076416,0.973183810710907,0.9426636695861816,6.080256462097168,0.5666666666666667,0.5023579051873913,0.581989247311828,0.5696556268372176,0.46296847853065276,0.2666666805744171,0.7187526822090149,0.7186338305473328
5,0.01,4.534998416900635,1.1120214462280273,0.974419355392456,5.7318220138549805,0.6,0.5140350877192982,0.6344086021505376,0.7177636946129716,0.4739473684210526,0.18333333730697632,0.7024496793746948,0.7023698687553406
6,0.01,3.921881675720215,1.0410890579223633,0.94779372215271,5.077893257141113,0.55,0.45274261603375526,0.571236559139785,0.786186888905187,0.4334177215189873,0.20000001788139343,0.703114926815033,0.703066885471344
7,0.01,6.446035861968994,1.378981113433838,0.9481847286224365,7.670017242431641,0.5666666666666667,0.47061403508771926,0.581989247311828,0.8381001671463295,0.44699561403508775,0.13333334028720856,0.6910054683685303,0.6909851431846619
8,0.01,3.0466091632843018,1.3942126035690308,0.9386584162712097,4.264110088348389,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8694548316697928,0.4610441767068273,0.05000000447034836,0.6791517734527588,0.6791356801986694
9,0.01,4.632022857666016,1.2094993591308594,0.9171513319015503,5.791074275970459,0.5666666666666667,0.4523809523809524,0.5201612903225806,0.8596422425677153,0.4456349206349206,0.03333333507180214,0.6728726625442505,0.6728624701499939
10,0.01,3.4412453174591064,1.423622965812683,0.8923881649971008,4.618358135223389,0.5666666666666667,0.4523809523809524,0.5201612903225806,0.8655788771542386,0.4456349206349206,0.06666667014360428,0.6749597787857056,0.6749535202980042
11,0.01,3.1799795627593994,1.7585052251815796,0.8528444170951843,4.384524822235107,0.6333333333333333,0.5779890081949578,0.6661546338965695,0.9381878884103578,0.5440904379119481,0.6500000357627869,0.6796024441719055,0.6796003580093384
12,0.01,2.6544783115386963,2.0784549713134766,0.7817249298095703,3.8518941402435303,0.75,0.7436125525080306,0.7772657450076804,0.9502616301837659,0.7297924388435878,0.6166666746139526,0.6765880584716797,0.6765798926353455
13,0.01,3.7581164836883545,1.6422786712646484,0.7512003779411316,4.837772369384766,0.8166666666666667,0.8163087457205105,0.825204813108039,0.9242751323883137,0.8162589480236538,0.6333333849906921,0.6707835793495178,0.6707713603973389
14,0.01,4.465956211090088,1.9645345211029053,0.7389523983001709,5.59781551361084,0.8,0.7947431302270012,0.814452124935996,0.9353048462475604,0.8003703703703704,0.6333333849906921,0.6647421717643738,0.6647304892539978
15,0.01,3.0173354148864746,1.954717755317688,0.715273380279541,4.123552322387695,0.6833333333333333,0.6981440374892095,0.7236303123399898,0.931748318010832,0.6751264027623627,0.6833333969116211,0.6591644883155823,0.6591542959213257
16,0.01,2.437868356704712,1.7734440565109253,0.6998593807220459,3.4924166202545166,0.7666666666666667,0.778660747317795,0.8185483870967741,0.9355924119550371,0.7591624121346653,0.6333333849906921,0.6598570942878723,0.6598513126373291
17,0.01,2.4829254150390625,1.893739104270935,0.7106093168258667,3.5722827911376953,0.8166666666666667,0.8175751174786855,0.8303251408090118,0.9337706012831152,0.8166345226615236,0.6333333849906921,0.6603196263313293,0.660315990447998
18,0.01,2.2801387310028076,1.9388279914855957,0.6794793009757996,3.347383737564087,0.8166666666666667,0.7988772354443997,0.7891705069124425,0.9339409110335138,0.8156245798036842,0.6500000357627869,0.6617111563682556,0.6617100238800049
19,0.01,2.4091341495513916,1.8408509492874146,0.6950920224189758,3.4723963737487793,0.8166666666666667,0.8061191626409018,0.7840501792114695,0.9350872973995887,0.8131884057971014,0.6000000238418579,0.6591553092002869,0.6591542959213257
