epoch,masked_modality_index,masked_modality_name,lr,loss,loss_shared,loss_private
27,2,CSF,9.557016383177228e-05,0.9763435125350952,0.5756590366363525,0.8013688921928406
28,3,Risk,9.524135262330099e-05,0.9441043138504028,0.5696359872817993,0.7489365935325623
29,4,COG,9.49013787880308e-05,0.9258731603622437,0.5646800994873047,0.7223861217498779
30,5,ROI,9.455032620941841e-05,0.9385117292404175,0.5688016414642334,0.7394202351570129
31,0,MRI,9.418828150443471e-05,0.9039589166641235,0.5367283821105957,0.7344611287117004
32,1,PET,9.381533400219321e-05,0.8781641721725464,0.5267472267150879,0.7028338313102722
33,2,CSF,9.343157572190959e-05,0.8843082189559937,0.5140213966369629,0.7405737042427063
34,3,Risk,9.303710135019721e-05,0.8503081798553467,0.5063218474388123,0.6879726052284241
35,4,COG,9.263200821770464e-05,0.8371433019638062,0.5078802704811096,0.6585261225700378
36,5,ROI,9.221639627510079e-05,0.8513489365577698,0.5132092237472534,0.6762794256210327
37,0,MRI,9.179036806841354e-05,0.8218392729759216,0.4854106605052948,0.6728572249412537
38,1,PET,9.135402871372811e-05,0.7944852113723755,0.4732130169868469,0.6425444483757019
39,2,CSF,9.09074858712512e-05,0.8015220165252686,0.4611801505088806,0.6806837916374207
40,3,Risk,9.04508497187474e-05,0.7749655246734619,0.4584226608276367,0.6330856680870056
41,4,COG,8.998423292435457e-05,0.7592089772224426,0.4612360894680023,0.5959457755088806
42,5,ROI,8.950775061878454e-05,0.7755110859870911,0.4687226712703705,0.6135768294334412
43,0,MRI,8.902152036691651e-05,0.7396084070205688,0.4327288866043091,0.6137590408325195
44,1,PET,8.852566213878949e-05,0.7223544120788574,0.42848873138427734,0.5877313613891602
45,2,CSF,8.802029828000158e-05,0.7318840026855469,0.41945070028305054,0.6248666048049927
46,3,Risk,8.750555348152301e-05,0.7018280029296875,0.41227662563323975,0.5791027545928955
47,4,COG,8.698155474893051e-05,0.6883593797683716,0.41903960704803467,0.5386395454406738
48,5,ROI,8.64484313710706e-05,0.7073884010314941,0.42974644899368286,0.5552839040756226
49,0,MRI,8.590631488815948e-05,0.6765156984329224,0.3963966965675354,0.5602380037307739
50,1,PET,8.53553390593274e-05,0.6542145013809204,0.3866082429885864,0.5352125763893127
51,2,CSF,8.479563982961574e-05,0.6626718044281006,0.3784918785095215,0.568359911441803
52,3,Risk,8.422735529643446e-05,0.6382511854171753,0.3739568591117859,0.5285887122154236
53,4,COG,8.365062567548869e-05,0.629976749420166,0.3863926827907562,0.4871681332588196
54,5,ROI,8.306559326618262e-05,0.647612452507019,0.39796411991119385,0.4992966651916504
55,0,MRI,8.24724024165092e-05,0.615854024887085,0.3609910011291504,0.5097259879112244
56,1,PET,8.187119948743451e-05,0.6004315614700317,0.3558410108089447,0.48918113112449646
57,2,CSF,8.126213281678528e-05,0.6074178218841553,0.3475281000137329,0.5197794437408447
58,3,Risk,8.064535268264884e-05,0.5862105488777161,0.34430623054504395,0.48380860686302185
59,4,COG,8.002101126629422e-05,0.5739174485206604,0.35539335012435913,0.43704816699028015
60,5,ROI,7.938926261462369e-05,0.5941757559776306,0.36935874819755554,0.44963398575782776
61,0,MRI,7.875026260216395e-05,0.5642176866531372,0.3319496512413025,0.46453601121902466
62,1,PET,7.810416889260656e-05,0.548316478729248,0.3250975012779236,0.44643789529800415
63,2,CSF,7.745114089990661e-05,0.5558083057403564,0.31861716508865356,0.474382221698761
64,3,Risk,7.679133974894984e-05,0.5376735329627991,0.31574010848999023,0.4438668191432953
65,4,COG,7.612492823579746e-05,0.5262537598609924,0.32901671528816223,0.3944741189479828
66,5,ROI,7.545207078751858e-05,0.5460079312324524,0.3432544469833374,0.4055069386959076
67,0,MRI,7.47729334216204e-05,0.5190131664276123,0.3065564036369324,0.4249134957790375
68,1,PET,7.408768370508578e-05,0.5057530403137207,0.30062904953956604,0.4102480411529541
69,2,CSF,7.33964907130287e-05,0.5136376023292542,0.29525426030158997,0.43676671385765076
70,3,Risk,7.269952498697737e-05,0.4948844015598297,0.291492223739624,0.4067843556404114
71,4,COG,7.199695849279577e-05,0.48637092113494873,0.30759093165397644,0.35756000876426697
72,5,ROI,7.128896457825365e-05,0.5036912560462952,0.32078152894973755,0.3658194839954376
73,0,MRI,7.057571793025547e-05,0.47750169038772583,0.2827797830104828,0.38944384455680847
74,1,PET,6.985739453173906e-05,0.46808356046676636,0.27931609749794006,0.377534955739975
75,2,CSF,6.913417161825453e-05,0.47334325313568115,0.27294909954071045,0.4007883071899414
76,3,Risk,6.840622763423394e-05,0.4603201746940613,0.27178627252578735,0.37706777453422546
77,4,COG,6.767374218896289e-05,0.44857847690582275,0.28613173961639404,0.3248935043811798
78,5,ROI,6.693689601226461e-05,0.46800583600997925,0.3019132614135742,0.33218511939048767
79,0,MRI,6.61958709099075e-05,0.4424239993095398,0.263134241104126,0.35857954621315
80,1,PET,6.54508497187474e-05,0.4340817928314209,0.25968772172927856,0.3487881124019623
81,2,CSF,6.470201626161523e-05,0.4402388632297516,0.2549632489681244,0.3705512285232544
82,3,Risk,6.39495553019615e-05,0.4269189238548279,0.25275740027427673,0.3483230769634247
83,4,COG,6.319365249826866e-05,0.41903358697891235,0.2696162164211273,0.2988347113132477
84,5,ROI,6.243449435824276e-05,0.4398408532142639,0.2871255874633789,0.3054305613040924
85,0,MRI,6.16722681927953e-05,0.4132806956768036,0.24675485491752625,0.3330516815185547
86,1,PET,6.090716206982716e-05,0.40522024035453796,0.24239692091941833,0.32564663887023926
87,2,CSF,6.013936476782566e-05,0.410475492477417,0.23877498507499695,0.3434010446071625
88,3,Risk,5.936906572928627e-05,0.3992728590965271,0.2367192506790161,0.3251071870326996
89,4,COG,5.85964550139705e-05,0.39361709356307983,0.2555319666862488,0.2761702239513397
90,5,ROI,5.782172325201157e-05,0.41370266675949097,0.27293652296066284,0.28153225779533386
91,0,MRI,5.704506159687917e-05,0.3868734836578369,0.231023907661438,0.31169915199279785
92,1,PET,5.626666167821525e-05,0.38150525093078613,0.22908005118370056,0.30485039949417114
93,2,CSF,5.5486715554552294e-05,0.3853261470794678,0.22450780868530273,0.3216366767883301
94,3,Risk,5.4705415665925744e-05,0.3773142695426941,0.22420459985733032,0.30621930956840515
95,4,COG,5.392295478639228e-05,0.3705188035964966,0.2424750030040741,0.25608763098716736
96,5,ROI,5.3139525976465704e-05,0.392483115196228,0.2616782784461975,0.26160964369773865
97,0,MRI,5.235532253548216e-05,0.3648335933685303,0.2184983342885971,0.29267048835754395
98,1,PET,5.157053795390644e-05,0.3608477711677551,0.21677498519420624,0.2881455421447754
99,2,CSF,5.078536586559106e-05,0.3660249710083008,0.21432636678218842,0.30339720845222473
100,3,Risk,5.000000000000002e-05,0.35611146688461304,0.21155735850334167,0.28910818696022034
101,4,COG,4.9214634134409e-05,0.35074523091316223,0.23044554889202118,0.2405993491411209
102,5,ROI,4.8429462046093606e-05,0.37201833724975586,0.2504676282405853,0.24310138821601868
103,0,MRI,4.764467746451789e-05,0.34599679708480835,0.2080056518316269,0.2759822905063629
104,1,PET,4.686047402353435e-05,0.3429830074310303,0.20643305778503418,0.2730998694896698
105,2,CSF,4.607704521360778e-05,0.3445485830307007,0.20129790902137756,0.28650131821632385
106,3,Risk,4.52945843340743e-05,0.3377765417098999,0.2012958526611328,0.2729613780975342
107,4,COG,4.451328444544776e-05,0.3356524109840393,0.22224006056785583,0.22682467103004456
108,5,ROI,4.3733338321784816e-05,0.35591426491737366,0.2413071095943451,0.22921431064605713
109,0,MRI,4.2954938403120904e-05,0.3298880457878113,0.19845442473888397,0.2628672122955322
110,1,PET,4.217827674798849e-05,0.3272785246372223,0.19710782170295715,0.2603414058685303
111,2,CSF,4.140354498602955e-05,0.33162441849708557,0.19444577395915985,0.27435728907585144
112,3,Risk,4.06309342707138e-05,0.3219073712825775,0.19121673703193665,0.26138126850128174
113,4,COG,3.986063523217441e-05,0.32046037912368774,0.21276691555976868,0.21538691222667694
114,5,ROI,3.909283793017292e-05,0.3428574204444885,0.23398177325725555,0.21775126457214355
115,0,MRI,3.8327731807204754e-05,0.317954421043396,0.1912907361984253,0.253327339887619
116,1,PET,3.756550564175729e-05,0.3148001432418823,0.1897287666797638,0.25014278292655945
117,2,CSF,3.680634750173138e-05,0.3155927360057831,0.18498794734477997,0.2612095773220062
118,3,Risk,3.605044469803857e-05,0.311486154794693,0.18571165204048157,0.25154900550842285
119,4,COG,3.529798373838484e-05,0.3074418306350708,0.20476698875427246,0.20534968376159668
120,5,ROI,3.4549150281252677e-05,0.330810010433197,0.2269641011953354,0.20769183337688446
121,0,MRI,3.3804129090092555e-05,0.30468860268592834,0.1833609640598297,0.24265527725219727
122,1,PET,3.306310398773546e-05,0.30194222927093506,0.18182693421840668,0.24023056030273438
123,2,CSF,3.2326257811037176e-05,0.30645471811294556,0.1797580122947693,0.2533934414386749
124,3,Risk,3.159377236576614e-05,0.3011794090270996,0.17942938208580017,0.2435000240802765
125,4,COG,3.086582838174555e-05,0.29950737953186035,0.2000725120306015,0.1988697648048401
126,5,ROI,3.0142605468260988e-05,0.32154205441474915,0.2212536782026291,0.20057673752307892
127,0,MRI,2.9424282069744587e-05,0.2944488525390625,0.17730852961540222,0.23428063094615936
128,1,PET,2.8711035421746394e-05,0.29236531257629395,0.17603054642677307,0.23266954720020294
129,2,CSF,2.8003041507204266e-05,0.2931975722312927,0.17169857025146484,0.24299800395965576
130,3,Risk,2.7300475013022687e-05,0.29082465171813965,0.1728840321302414,0.2358812391757965
131,4,COG,2.6603509286971362e-05,0.2880512475967407,0.19255778193473816,0.19098693132400513
132,5,ROI,2.591231629491425e-05,0.31117621064186096,0.21505777537822723,0.19223687052726746
133,0,MRI,2.5227066578379638e-05,0.2848997712135315,0.17125514149665833,0.22728922963142395
134,1,PET,2.4547929212481452e-05,0.2836169898509979,0.1704770177602768,0.22627995908260345
135,2,CSF,2.3875071764202576e-05,0.2868923544883728,0.16834871470928192,0.23708729445934296
136,3,Risk,2.320866025105017e-05,0.2832218408584595,0.16821354627609253,0.2300165742635727
137,4,COG,2.254885910009342e-05,0.28235095739364624,0.18897676467895508,0.18674838542938232
138,5,ROI,2.189583110739348e-05,0.30497992038726807,0.21126680076122284,0.18742626905441284
139,0,MRI,2.1249737397836087e-05,0.27937597036361694,0.1678382009267807,0.2230755090713501
140,1,PET,2.0610737385376366e-05,0.27852863073349,0.16731449961662292,0.22242824733257294
141,2,CSF,1.997898873370582e-05,0.28058552742004395,0.1645001769065857,0.2321707010269165
142,3,Risk,1.9354647317351185e-05,0.27678102254867554,0.16418930888175964,0.22518344223499298
143,4,COG,1.8737867183214753e-05,0.278435081243515,0.18618957698345184,0.18449102342128754
144,5,ROI,1.8128800512565523e-05,0.29783642292022705,0.2065911889076233,0.18249046802520752
145,0,MRI,1.7527597583490833e-05,0.2722731828689575,0.16303056478500366,0.21848522126674652
146,1,PET,1.6934406733817424e-05,0.27170032262802124,0.16272062063217163,0.2179594337940216
147,2,CSF,1.6349374324511338e-05,0.2763103246688843,0.16198886930942535,0.22864292562007904
148,3,Risk,1.5772644703565572e-05,0.26935768127441406,0.15957239270210266,0.2195705622434616
149,4,COG,1.5204360170384293e-05,0.269803524017334,0.1803027242422104,0.1790016144514084
150,5,ROI,1.4644660940672636e-05,0.2933478355407715,0.20378267765045166,0.17913030087947845
151,0,MRI,1.4093685111840573e-05,0.2685023546218872,0.1606297791004181,0.21574512124061584
152,1,PET,1.3551568628929441e-05,0.26816967129707336,0.16097280383110046,0.2143937200307846
153,2,CSF,1.3018445251069522e-05,0.2701228857040405,0.15801867842674255,0.22420839965343475
154,3,Risk,1.2494446518477032e-05,0.2679532766342163,0.1588580310344696,0.21819047629833221
155,4,COG,1.1979701719998459e-05,0.2669436037540436,0.17836326360702515,0.17716069519519806
156,5,ROI,1.1474337861210548e-05,0.2896040678024292,0.2008247673511505,0.17755857110023499
157,0,MRI,1.0978479633083527e-05,0.2650328576564789,0.15850108861923218,0.21306352317333221
158,1,PET,1.0492249381215484e-05,0.2625208795070648,0.15734411776065826,0.2103535234928131
159,2,CSF,1.001576707564548e-05,0.2669003903865814,0.15611422061920166,0.22157235443592072
160,3,Risk,9.549150281252636e-06,0.26433640718460083,0.15612894296646118,0.2164149135351181
161,4,COG,9.092514128748838e-06,0.26580479741096497,0.1772429645061493,0.17712366580963135
162,5,ROI,8.645971286271922e-06,0.28784769773483276,0.1998216211795807,0.17605213820934296
163,0,MRI,8.2096319315865e-06,0.26267310976982117,0.15638813376426697,0.2125699520111084
164,1,PET,7.78360372489926e-06,0.2619759738445282,0.1570398509502411,0.20987224578857422
165,2,CSF,7.367991782295404e-06,0.26525259017944336,0.1553291529417038,0.21984688937664032
166,3,Risk,6.962898649802814e-06,0.26164987683296204,0.15447723865509033,0.2143452912569046
167,4,COG,6.568424278090436e-06,0.2673313319683075,0.17809048295021057,0.17848168313503265
168,5,ROI,6.184665997806822e-06,0.2832988202571869,0.1965624988079071,0.17347262799739838
169,0,MRI,5.811718495565328e-06,0.2599366307258606,0.15483485162258148,0.21020355820655823
170,1,PET,5.449673790581612e-06,0.2617817521095276,0.15670625865459442,0.21015100181102753
171,2,CSF,5.098621211969225e-06,0.2631218731403351,0.15364068746566772,0.2189623862504959
172,3,Risk,4.758647376699034e-06,0.26087597012519836,0.15363529324531555,0.21448135375976562
173,4,COG,4.429836168227748e-06,0.26204779744148254,0.1741221845149994,0.1758512407541275
174,5,ROI,4.112268715800956e-06,0.28333619236946106,0.19637972116470337,0.17391295731067657
175,0,MRI,3.8060233744356756e-06,0.26125016808509827,0.15547290444374084,0.21155451238155365
176,1,PET,3.5111757055874337e-06,0.26098302006721497,0.15606987476348877,0.2098262757062912
177,2,CSF,3.227798458506632e-06,0.2616637349128723,0.15254883468151093,0.21822981536388397
178,3,Risk,2.955961552288728e-06,0.26393741369247437,0.155862957239151,0.21614892780780792
179,4,COG,2.695732058622736e-06,0.2625972032546997,0.17457817494869232,0.17603804171085358
180,5,ROI,2.447174185242324e-06,0.2837018370628357,0.1961478441953659,0.17510800063610077
181,0,MRI,2.210349260083495e-06,0.2610834836959839,0.15541020035743713,0.21134653687477112
182,1,PET,1.985315716152853e-06,0.2590633034706116,0.1542889028787613,0.20954878628253937
183,2,CSF,1.7721290771101025e-06,0.2633216679096222,0.15344023704528809,0.21976284682750702
184,3,Risk,1.5708419435684526e-06,0.26027172803878784,0.15310941636562347,0.21432462334632874
185,4,COG,1.381503980116173e-06,0.26277971267700195,0.173778235912323,0.1780029833316803
186,5,ROI,1.2041619030626345e-06,0.28453436493873596,0.19665519893169403,0.17575834691524506
187,0,MRI,1.0388594689117076e-06,0.26216810941696167,0.1558094024658203,0.21271741390228271
188,1,PET,8.856374635655644e-07,0.25935107469558716,0.15466734766960144,0.20936746895313263
189,2,CSF,7.44533692261307e-07,0.2630932033061981,0.15350419282913208,0.21917803585529327
190,3,Risk,6.155829702431173e-07,0.26469147205352783,0.15593421459197998,0.2175145149230957
191,4,COG,4.988171141721235e-07,0.26703718304634094,0.17635008692741394,0.1813742071390152
192,5,ROI,3.9426493427611203e-07,0.28745782375335693,0.19855818152427673,0.1777992993593216
193,0,MRI,3.019522272410204e-07,0.26266998052597046,0.15545016527175903,0.21443966031074524
194,1,PET,2.2190176984600031e-07,0.261658251285553,0.1560618281364441,0.21119284629821777
195,2,CSF,1.541333133436019e-07,0.26365435123443604,0.1536664217710495,0.21997582912445068
196,3,Risk,9.86635785864221e-08,0.2636145055294037,0.15486988425254822,0.21748924255371094
197,4,COG,5.550625190150485e-08,0.26663628220558167,0.17558716237545013,0.18209823966026306
198,5,ROI,2.467198171342001e-08,0.2870466709136963,0.1974463164806366,0.17920072376728058
199,0,MRI,6.168375916970617e-09,0.2642427980899811,0.15676245093345642,0.21496069431304932
200,1,PET,0.0,0.26347994804382324,0.15705063939094543,0.2128586322069168
