epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
21,0.009999830837037664,2.211005449295044,True,True,0.4745762711864407,0.3775174026250066,0.445468509984639,0.7751113723100139,0.399988381738254
22,0.009999323359712722,2.1683640480041504,True,True,0.4067796610169492,0.32734182875027945,0.43932411674347155,0.775427505902888,0.2801236799327036
23,0.009998477602710573,2.122600793838501,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.7673075368321548,0.2623859191655802
24,0.009997293623837585,2.0820178985595703,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.7654547866771976,0.2623859191655802
25,0.00999577150401714,2.0509324073791504,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.7622348882960089,0.2623859191655802
26,0.009993911347284109,2.0037224292755127,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.7777306168647425,0.2623859191655802
27,0.009991713280777732,1.95766282081604,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.7907325178123141,0.2623859191655802
28,0.009989177454732934,1.8904953002929688,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.8141699368354717,0.2623859191655802
29,0.00998630404247006,1.7891168594360352,True,True,0.4067796610169492,0.34829059829059833,0.4761904761904762,0.8243022776129737,0.2623859191655802
30,0.009983093240383016,1.8351027965545654,True,True,0.4406779661016949,0.39378174160782864,0.4976958525345622,0.8316998036862214,0.3297935995062008
31,0.009979545267925863,1.8007997274398804,True,True,0.4406779661016949,0.39378174160782864,0.4976958525345622,0.8414481198861505,0.3297935995062008
32,0.009975660367597807,1.792175054550171,True,True,0.4406779661016949,0.39378174160782864,0.4976958525345622,0.855960206554434,0.3297935995062008
33,0.009971438804926623,1.8937946557998657,True,True,0.4406779661016949,0.39378174160782864,0.4976958525345622,0.8599688841624326,0.3297935995062008
34,0.00996688086845051,1.5534850358963013,True,True,0.5084745762711864,0.4692307692307693,0.5407066052227343,0.8599688841624324,0.4423728813559322
35,0.009961986869698373,1.8027770519256592,True,True,0.5254237288135594,0.48641729205753603,0.5514592933947773,0.8578461248240536,0.46775228956657233
36,0.009956757143168527,1.6851904392242432,True,True,0.576271186440678,0.5353276353276353,0.5837173579109063,0.8551579527810428,0.5374330001448645
37,0.009951192046305833,1.6921112537384033,True,True,0.6101694915254238,0.5654382301484282,0.6052227342549923,0.8551030180911336,0.5808042884158632
38,0.009945291959477269,1.3724510669708252,True,True,0.6440677966101694,0.5943223443223443,0.6267281105990784,0.8534658606814803,0.6219500838144906
39,0.009939057285945933,1.8689699172973633,True,True,0.7288135593220338,0.6704653371320038,0.6804915514592934,0.8546853071471068,0.7165483606161572
40,0.009932488451843476,1.426733374595642,True,True,0.7288135593220338,0.6704653371320038,0.6804915514592934,0.8562214054573988,0.7165483606161572
41,0.009925585906140986,1.3023591041564941,True,True,0.7288135593220338,0.6714285714285714,0.6753712237583205,0.8621165195868082,0.7193704600484262
42,0.009918350120618293,1.5385973453521729,True,True,0.7288135593220338,0.6714285714285714,0.6753712237583205,0.8652560889402995,0.7193704600484262
43,0.009910781589831726,1.2492939233779907,True,True,0.7457627118644068,0.684389545291801,0.6861239119303635,0.8679779473497639,0.7370332611188989
44,0.009902880831080306,1.173949122428894,True,True,0.7288135593220338,0.6719348659003831,0.6702508960573477,0.8724846649294866,0.7215809468147283
45,0.009894648384370404,1.1068642139434814,True,True,0.7457627118644068,0.6847577833874263,0.6810035842293907,0.8760419452270046,0.7389384317296938
46,0.009886084812378817,1.0762529373168945,True,True,0.7457627118644068,0.6846994535519126,0.6758832565284179,0.8808523583566029,0.7402889691580995
47,0.009877190700414313,1.0259602069854736,True,True,0.711864406779661,0.6581149255567861,0.6441372247823861,0.8849413649922987,0.7078445357909291
48,0.00986796665637763,0.9638864994049072,True,True,0.6949152542372882,0.6443452380952381,0.6282642089093702,0.886544836035498,0.691207627118644
49,0.009858413310719925,1.0479353666305542,True,True,0.711864406779661,0.6547391248883786,0.6338965693804403,0.8869288606130711,0.7069703633073227
50,0.009848531316399685,0.9524226784706116,True,True,0.711864406779661,0.6547391248883786,0.6338965693804403,0.88808093434579,0.7069703633073227
51,0.009838321348838096,0.8059017658233643,True,True,0.6779661016949152,0.6244287766026897,0.6021505376344086,0.8912541900657351,0.6709388091112483
52,0.009827784105872876,0.8013855218887329,True,True,0.6610169491525424,0.6084656084656085,0.5862775217613927,0.8932753720529613,0.6521388216303472
53,0.009816920307710586,0.790035605430603,True,True,0.6440677966101694,0.5918846411804158,0.5704045058883768,0.8968326523504792,0.6327285748388637
54,0.0098057306968774,0.7554563879966736,True,True,0.6610169491525424,0.6034858387799565,0.5811571940604199,0.897486686111474,0.6481666112772794
55,0.009794216038168352,0.7781863808631897,True,True,0.6610169491525424,0.6034858387799565,0.5811571940604199,0.8975203724779277,0.6481666112772794
56,0.009782377118595071,0.7474693059921265,True,True,0.6779661016949152,0.615262211152622,0.5919098822324629,0.8979043970555006,0.6637081284167422
57,0.009770214747331984,0.7673211097717285,True,True,0.6610169491525424,0.5974099099099099,0.576036866359447,0.9007273145643264,0.6429512139257901
58,0.009757729755661011,0.7483738660812378,True,True,0.6779661016949152,0.6091039426523297,0.58678955453149,0.9035165457066986,0.6583087297248041
59,0.009744922996914747,0.690605640411377,True,True,0.6949152542372882,0.6210526315789474,0.597542242703533,0.9050863303834443,0.6738626226583407
60,0.00973179534641814,0.7211581468582153,True,True,0.6949152542372882,0.6210526315789474,0.597542242703533,0.9055040413274709,0.6738626226583407
61,0.009718347701428667,0.672718346118927,True,True,0.6610169491525424,0.5811965811965812,0.5657962109575013,0.9066561150601897,0.6279878313776619
62,0.009704580981074998,0.6622947454452515,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9082258997369355,0.6417370443330538
63,0.009690496126294182,0.6481938362121582,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9089939488920814,0.6417370443330538
64,0.009676094099767331,0.6673563718795776,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9121672046120263,0.6417370443330538
65,0.009661375885853831,0.6701686382293701,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9153067739655176,0.6417370443330538
66,0.00964634249052405,0.6543779373168945,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9156907985430905,0.6417370443330538
67,0.009630994941290591,0.6748533844947815,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9164588476982365,0.6417370443330538
68,0.009615334287138054,0.6772572994232178,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9172605832198362,0.6417370443330538
69,0.00959936159845135,0.6463377475738525,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9180623187414358,0.6417370443330538
70,0.009583077966942534,0.6236152648925781,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9192480788406087,0.6417370443330538
71,0.009566484505576189,0.6225820779800415,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9200498143622083,0.6417370443330538
72,0.009549582348493355,0.6250630617141724,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9212355744613809,0.6417370443330538
73,0.009532372650934018,0.5940681099891663,True,True,0.6779661016949152,0.6016494054468738,0.5765488991295443,0.9212355744613809,0.6417370443330538
74,0.009514856589158148,0.6296140551567078,True,True,0.6610169491525424,0.5799663299663299,0.5606758832565284,0.9212355744613809,0.6169748330765279
75,0.009497035360365296,0.6211528182029724,True,True,0.6440677966101694,0.5569368902702235,0.5448028673835125,0.9212355744613809,0.5908147094587772
76,0.00947891018261278,0.6106019020080566,True,True,0.6440677966101694,0.5569368902702235,0.5448028673835125,0.9212692608278347,0.5908147094587772
77,0.00946048229473242,0.6078245639801025,True,True,0.6440677966101694,0.5569368902702235,0.5448028673835125,0.9219569809552831,0.5908147094587772
78,0.009441752956245879,0.6137046813964844,True,True,0.6440677966101694,0.5569368902702235,0.5448028673835125,0.9219569809552831,0.5908147094587772
79,0.009422723447278559,0.6217553019523621,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.9227587164768828,0.5630696380923748
80,0.00940339506847212,0.6330820918083191,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.925163923041682,0.5630696380923748
81,0.009383769140895582,0.611172080039978,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.9251639230416818,0.5630696380923748
82,0.009363847005955023,0.601364016532898,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.9251639230416818,0.5630696380923748
83,0.009343630025301902,0.6279605627059937,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.925547947619255,0.5630696380923748
84,0.00932311958073999,0.5865641832351685,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.9259656585632817,0.5630696380923748
85,0.009302317074130931,0.5958297252655029,True,True,0.6271186440677966,0.5323872875092387,0.5289298515104967,0.9251976094081357,0.5630696380923748
86,0.009281223927298419,0.609478235244751,True,True,0.6101694915254238,0.5120164609053498,0.5181771633384537,0.9252312957745895,0.549449675664365
87,0.009259841581931017,0.5922742486000061,True,True,0.6101694915254238,0.5120164609053498,0.5181771633384537,0.9240792220418707,0.549449675664365
88,0.00923817149948363,0.5789440870285034,True,True,0.6101694915254238,0.5120164609053498,0.5181771633384537,0.9244969329858973,0.549449675664365
89,0.00921621516107761,0.5663337707519531,True,True,0.6101694915254238,0.5120164609053498,0.5181771633384537,0.9241465947747782,0.549449675664365
90,0.009193974067399517,0.5630794763565063,True,True,0.6101694915254238,0.5120164609053498,0.5181771633384537,0.9237625701972051,0.549449675664365
91,0.009171449738598562,0.5753477811813354,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9253660412404044,0.5771512385919165
92,0.009148643714182699,0.5693399906158447,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9253660412404044,0.5771512385919165
93,0.009125557552913402,0.5817190408706665,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9261677767620041,0.5771512385919165
94,0.009102192832699127,0.5656074285507202,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.926585487706031,0.5771512385919165
95,0.009078551150487465,0.5761625170707703,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9273872232276306,0.5771512385919165
96,0.00905463412215599,0.5643880367279053,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9270031986500576,0.5771512385919165
97,0.009030443382401818,0.5764797925949097,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9258511249173388,0.5771512385919165
98,0.009005980584629878,0.5461881756782532,True,True,0.6271186440677966,0.5365384615384615,0.5340501792114695,0.9271845867771166,0.5771512385919165
99,0.008981247400839902,0.5752695798873901,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.9268005621995435,0.6032682543088035
100,0.00895624552151215,0.5645090937614441,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.9284040332427429,0.6032682543088035
101,0.008930976655491857,0.5658444166183472,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.92802000866517,0.6032682543088035
102,0.008905442529872458,0.5572436451911926,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.9268679349324511,0.6032682543088035
103,0.008879644889877513,0.5835737586021423,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.9264839103548782,0.6032682543088035
104,0.008853585498741453,0.5452859401702881,True,True,0.6440677966101694,0.5595405532114394,0.5499231950844853,0.9265175967213319,0.6032682543088035
105,0.008827266137589043,0.5643696784973145,True,True,0.6610169491525424,0.5811965811965812,0.5657962109575013,0.9265175967213319,0.6279878313776619
106,0.008800688605313658,0.5718941688537598,True,True,0.6779661016949152,0.6016569637259293,0.5816692268305171,0.925749547566186,0.6514721397830692
107,0.008773854718454323,0.58567214012146,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9249814984110402,0.6952833971204665
108,0.008746766311071562,0.5826442241668701,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9262009448766665,0.6952833971204665
109,0.008719425234622036,0.5549925565719604,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9254328957215204,0.6952833971204665
110,0.008691833357832001,0.6122316122055054,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9262346312431203,0.6952833971204665
111,0.008663992566569587,0.5919021964073181,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9270363667647198,0.6952833971204665
112,0.00863590476371589,0.6112672090530396,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9274203913422928,0.6952833971204665
113,0.008607571869034929,0.5914199948310852,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9283361422580437,0.6952833971204665
114,0.008578995819042416,0.5747305154800415,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9291378777796435,0.6952833971204665
115,0.00855017856687341,0.6094601154327393,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9300873150618482,0.6952833971204665
116,0.00852112208214882,0.5746297240257263,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.930121001428302,0.6952833971204665
117,0.008491828350840775,0.6367683410644531,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9298043495836366,0.6952833971204665
118,0.0084622993751369,0.6007049083709717,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9298043495836366,0.6952833971204665
119,0.008432537173303462,0.5718767642974854,True,True,0.711864406779661,0.6394982078853046,0.6134152585765489,0.9297706632171828,0.6952833971204665
120,0.00840254377954742,0.6036636233329773,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9282008785404371,0.7158440219880898
121,0.008372321243877393,0.5669654607772827,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9285849031180101,0.7158440219880898
122,0.00834187163196355,0.5671971440315247,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.92858490311801,0.7158440219880898
123,0.008311197024996417,0.5532055497169495,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9282008785404371,0.7158440219880898
124,0.008280299519544634,0.5523079633712769,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9276691522022591,0.7158440219880898
125,0.008249181227411657,0.5806556940078735,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.928053176779832,0.7158440219880898
126,0.008217844275491416,0.5479652285575867,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9284708877238589,0.7158440219880898
127,0.008186290805622951,0.542505145072937,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9288549123014319,0.7158440219880898
128,0.008154522974444009,0.5522371530532837,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9284708877238589,0.7158440219880898
129,0.008122542953243656,0.541729748249054,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9296566478230316,0.7158440219880898
130,0.008090352927813856,0.5593747496604919,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9308424079222042,0.7158440219880898
131,0.008057955098300092,0.5759868025779724,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9308424079222042,0.7158440219880898
132,0.008025351679050973,0.5538031458854675,True,True,0.7288135593220338,0.6570945945945946,0.6292882744495647,0.9316441434438039,0.7158440219880898
133,0.0079925448984669,0.5853594541549683,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9316441434438039,0.7025269686199568
134,0.007959536998847744,0.5563104152679443,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9324458789654035,0.7025269686199568
135,0.007926330236239594,0.5781738758087158,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9328299035429767,0.7025269686199568
136,0.00789292688028057,0.5834278464317322,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9328299035429767,0.7025269686199568
137,0.00785932921404568,0.5898206830024719,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9328635899094304,0.7025269686199568
138,0.007825539533890782,0.5995547771453857,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9332476144870033,0.7025269686199568
139,0.007791560149295626,0.5680826306343079,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9336316390645764,0.7025269686199568
140,0.007757393382706014,0.5783178806304932,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9332476144870033,0.7025269686199568
141,0.00772304156937506,0.5791791081428528,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9343996882197222,0.7025269686199568
142,0.00768850705720357,0.5780584216117859,True,True,0.711864406779661,0.6387205830698982,0.6185355862775217,0.9335979526981224,0.7025269686199568
143,0.00765379220657958,0.5469788312911987,True,True,0.7288135593220338,0.6555296555296555,0.6344086021505376,0.9337562786204551,0.7222814849933494
144,0.007618899390217016,0.5649662613868713,True,True,0.7288135593220338,0.6555296555296555,0.6344086021505376,0.9319271089220155,0.7222814849933494
145,0.007583830992993526,0.5486633777618408,True,True,0.7288135593220338,0.6555296555296555,0.6344086021505376,0.9327288444436151,0.7222814849933494
146,0.007548589411787477,0.569351077079773,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9327288444436151,0.7413609658564934
147,0.007513177055314133,0.5592830181121826,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9323111334995885,0.7413609658564934
148,0.0074775963439610155,0.5625568628311157,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9326951580771614,0.7413609658564934
149,0.007441849709622487,0.5423341989517212,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9326951580771614,0.7413609658564934
150,0.007405939595533515,0.529721736907959,True,True,0.7288135593220338,0.6555296555296555,0.6344086021505376,0.9323111334995885,0.7222814849933494
151,0.007369868456102699,0.5609909296035767,True,True,0.7288135593220338,0.6555296555296555,0.6344086021505376,0.9315093979779888,0.7222814849933494
152,0.0073336387567445056,0.5294352769851685,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9307076624563891,0.7413609658564934
153,0.007297252973710758,0.5496934652328491,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9299059269347895,0.7413609658564934
154,0.007260713593921394,0.5419391989707947,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9299059269347895,0.7413609658564934
155,0.007224023114794484,0.5381699800491333,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9291041914131898,0.7413609658564934
156,0.00718718404407554,0.5342270731925964,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9281884404974389,0.7413609658564934
157,0.0071501988996661115,0.5446958541870117,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9281884404974389,0.7413609658564934
158,0.007113070209451689,0.5354677438735962,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9281884404974389,0.7413609658564934
159,0.007075800511128927,0.5421528816223145,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9273867049758392,0.7413609658564934
160,0.0070383923520322,0.5741362571716309,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9265849694542395,0.7413609658564934
161,0.007000848288959491,0.5651770830154419,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9277707295534121,0.7413609658564934
162,0.006963170887997639,0.561342179775238,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9273867049758392,0.7413609658564934
163,0.006925362724346952,0.5635731220245361,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9273867049758392,0.7413609658564934
164,0.006887426382145193,0.6032131910324097,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9265849694542395,0.7413609658564934
165,0.006849364454290958,0.5715199112892151,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9265849694542395,0.7413609658564934
166,0.006811179542266458,0.5332794785499573,True,True,0.7457627118644068,0.6716589127525333,0.6502816180235534,0.9269689940318124,0.7413609658564934
167,0.006772874255959703,0.5507553219795227,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9273530186093853,0.7244924566958465
168,0.006734451213486133,0.5569382905960083,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9273530186093853,0.7244924566958465
169,0.006695913041009662,0.5718436241149902,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9261672585102128,0.7244924566958465
170,0.006657262372563185,0.5634908676147461,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9266652984819369,0.7427961377850839
171,0.006618501849868548,0.5993826389312744,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9278173722146558,0.7427961377850839
172,0.006579634122155991,0.5636306405067444,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9278173722146558,0.7427961377850839
173,0.006540661845983073,0.5824108719825745,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9282013967922288,0.7427961377850839
174,0.0065015876850531016,0.5998917818069458,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9282013967922288,0.7427961377850839
175,0.006462414310033072,0.6237436532974243,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9282013967922288,0.7427961377850839
176,0.0064231443983711325,0.5660102963447571,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9285854213698017,0.7244924566958465
177,0.006383780634113578,0.570040225982666,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9285854213698017,0.7244924566958465
178,0.006344325707721409,0.5793720483779907,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9285854213698017,0.7244924566958465
179,0.006304782315886434,0.5970649719238281,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9301888924130011,0.7244924566958465
180,0.0062651531613469565,0.5511663556098938,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9301888924130011,0.7244924566958465
181,0.00622544095270305,0.5526509881019592,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9309906279346007,0.7244924566958465
182,0.006185648404231421,0.5802769660949707,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9296908524412769,0.7244924566958465
183,0.0061457782356999025,0.5766434073448181,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9296908524412769,0.7244924566958465
184,0.006105833172181549,0.5601406097412109,True,True,0.7288135593220338,0.6586080586080586,0.6395289298515104,0.9296908524412769,0.7244924566958465
185,0.006065815943868391,0.5401588678359985,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9296908524412769,0.7427961377850839
186,0.006025729285884828,0.5440565347671509,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9300748770188498,0.7427961377850839
187,0.005985575938100685,0.5714963674545288,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9300748770188498,0.7427961377850839
188,0.005945358644943944,0.5475895404815674,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9304589015964227,0.7427961377850839
189,0.005905080155213171,0.5304619073867798,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9312606371180224,0.7427961377850839
190,0.005864743221889634,0.526602566242218,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9320623726396223,0.7427961377850839
191,0.005824350601949144,0.5362005829811096,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9320623726396223,0.7427961377850839
192,0.0057839050561736185,0.5388758182525635,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9311466217238714,0.7427961377850839
193,0.005743409348962387,0.5316978096961975,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9311466217238714,0.7427961377850839
194,0.005702866248143243,0.536774754524231,True,True,0.7457627118644068,0.6739749783228044,0.6554019457245263,0.9311466217238714,0.7427961377850839
195,0.005662278524783272,0.5434194207191467,True,True,0.7627118644067796,0.6888223064693654,0.6712749615975423,0.9311466217238714,0.7606007341799964
196,0.005621648952999453,0.5458824634552002,True,True,0.7627118644067796,0.6888223064693654,0.6712749615975423,0.9315306463014443,0.7606007341799964
197,0.005580980309769044,0.5495109558105469,True,True,0.7627118644067796,0.6888223064693654,0.6712749615975423,0.9315306463014443,0.7606007341799964
198,0.005540275374739791,0.5536242127418518,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9315306463014443,0.7779670234567914
199,0.0054995369300399315,0.5339252948760986,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9315306463014443,0.7779670234567914
200,0.005458767760088046,0.539363443851471,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9319146708790172,0.7779670234567914
201,0.0054179706514027445,0.5402217507362366,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9319146708790172,0.7779670234567914
202,0.005377148392412213,0.5466446280479431,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9319146708790172,0.7779670234567914
203,0.005336303773263628,0.5330058336257935,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9319146708790172,0.7779670234567914
204,0.005295439585632452,0.5374230742454529,True,True,0.7796610169491526,0.7032046246500293,0.6871479774705581,0.9315306463014443,0.7779670234567914
