epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
42,0.009918350120618293,1.8262579441070557,0.7966101694915254,0.7531839644825705,0.7552483358934973,0.9460059370925246,0.7926481293182365,0.988705575466156,1.0200026035308838,0.0007929943385533988,0.0007314566755667329,0.0007896263268776238,0.0006783247808925807,0.0017100468976423144,0.0007063018856570125
43,0.009910781589831726,1.7816731929779053,0.7966101694915254,0.7778253730277719,0.7869943676395289,0.9439510687388446,0.7954920844662414,0.9896882176399231,1.0247071981430054,0.0010043560760095716,0.0009968280792236328,0.0010457119205966592,0.0011256703874096274,0.013543885201215744,0.0012765999417752028
44,0.009902880831080306,1.7072787284851074,0.7627118644067796,0.7602564102564102,0.8074756784434203,0.9315746977037298,0.7576923076923078,0.9906697273254395,1.0288070440292358,0.0009326270082965493,0.0007414258434437215,0.0007884761434979737,0.0008346055401489139,0.002549275755882263,0.0009049508953467011
45,0.009894648384370404,1.7279542684555054,0.8305084745762712,0.8026785714285714,0.7982590885816693,0.9338451588027139,0.8306144067796609,0.9916769862174988,1.0337005853652954,0.0006974210264161229,0.0004337744030635804,0.00045026076259091496,0.0005267008673399687,0.007613923866301775,0.00035788779496215284
46,0.009886084812378817,1.6365935802459717,0.7627118644067796,0.7716943187531423,0.8074756784434203,0.9342421396750767,0.7580412608328859,0.9926552176475525,1.0386362075805664,0.00022200382954906672,0.0002256231673527509,0.00027316887280903757,0.000259497610386461,0.004555430728942156,0.0003361899871379137
47,0.009877190700414313,1.742929220199585,0.7796610169491526,0.7641773690608318,0.7864823348694316,0.9304899967039185,0.7744126112229349,0.9935529232025146,1.0418195724487305,0.0013606168795377016,0.0014256690628826618,0.001294938032515347,0.0013184938579797745,0.005840312223881483,0.0013539813226088881
48,0.00986796665637763,1.6917073726654053,0.8135593220338984,0.7661697182699393,0.7660010240655403,0.923593101861353,0.8099813704400093,0.9942063689231873,1.046224594116211,0.000809091201517731,0.0006857530097477138,0.0007373166736215353,0.0007041283533908427,0.011249616742134094,0.000849733711220324
49,0.009858413310719925,1.4933363199234009,0.7457627118644068,0.723228258439526,0.713773681515617,0.897962959507951,0.7364526139890188,0.9948773980140686,1.0512768030166626,0.00036771310260519385,0.0004801724571734667,0.00046008764184080064,0.000425781705416739,0.005951737519353628,0.0004707318439614028
50,0.009848531316399685,1.9313942193984985,0.7627118644067796,0.7337301587301588,0.7552483358934973,0.9106466538554824,0.7651129943502825,0.9955447912216187,1.0547245740890503,0.0012371763586997986,0.001529853092506528,0.0009949917439371347,0.0010830523679032922,0.012072499841451645,0.0012452396331354976
51,0.009838321348838096,1.5076404809951782,0.6949152542372882,0.6759259259259259,0.7327188940092166,0.9290787970754014,0.6793785310734463,0.9962972402572632,1.056160807609558,0.0011496467050164938,0.0011952457716688514,0.0010765535989776254,0.001035646302625537,0.011443319730460644,0.0011925422586500645
52,0.009827784105872876,1.514730453491211,0.6610169491525424,0.6562420544113907,0.7112135176651306,0.9140930282695988,0.6383405086038604,0.997133731842041,1.0584309101104736,0.0018510553054511547,0.0026189337950199842,0.002105357125401497,0.002008062321692705,0.016802558675408363,0.0024575302377343178
53,0.009816920307710586,1.766097903251648,0.6440677966101694,0.6027568922305765,0.6267281105990784,0.8924233661075766,0.6218299987256275,0.997429370880127,1.0606573820114136,0.004551079124212265,0.005401498172432184,0.004695411771535873,0.004653589334338903,0.03327415883541107,0.0050286417827010155
54,0.0098057306968774,1.4799315929412842,0.711864406779661,0.6572327044025158,0.6697388632872504,0.8795354805541562,0.6982731052126638,0.997315526008606,1.063075065612793,0.0018745565321296453,0.0018007098697125912,0.0017420774092897773,0.0017659227596595883,0.013279520906507969,0.0020509001333266497
55,0.009794216038168352,1.7620899677276611,0.7966101694915254,0.7527472527472527,0.7603686635944701,0.894403087951475,0.7909294095734775,0.997452437877655,1.0666550397872925,0.0051811872981488705,0.006000516936182976,0.004903383087366819,0.0048089539632201195,0.049774643033742905,0.005865525919944048
56,0.009782377118595071,1.4131243228912354,0.8135593220338984,0.7907631602546857,0.7977470558115719,0.9210821719310683,0.8127741070573591,0.9978110194206238,1.0707943439483643,0.002544926945120096,0.0028596760239452124,0.002531486563384533,0.0021761800162494183,0.023551328107714653,0.0026601171121001244
57,0.009770214747331984,1.3819295167922974,0.8813559322033898,0.8192307692307693,0.8038914490527395,0.9339488091610333,0.8799869621903521,0.9981511235237122,1.072163701057434,0.0019443667260929942,0.002221946371719241,0.0020415661856532097,0.0020236088894307613,0.02592793107032776,0.0022078044712543488
58,0.009757729755661011,1.3602958917617798,0.8813559322033898,0.8433346238224287,0.840757808499744,0.9403968979520761,0.8816774608424051,0.9984196424484253,1.0732496976852417,0.0012951677199453115,0.0015940384473651648,0.0012686162954196334,0.0013599953381344676,0.010598880238831043,0.001344124204479158
59,0.009744922996914747,1.2408678531646729,0.8135593220338984,0.800354609929078,0.8397337429595494,0.9333839147081932,0.812243058059863,0.9986029267311096,1.075311303138733,0.0011346283135935664,0.0012741845566779375,0.001118344604037702,0.0011412260355427861,0.014591635204851627,0.0013334420509636402
60,0.00973179534641814,1.1061383485794067,0.7966101694915254,0.7864102564102563,0.8341013824884792,0.9257246714801893,0.7921382007822686,0.9988489151000977,1.078553557395935,0.0011867352295666933,0.0010966850677505136,0.0008849937585182488,0.000983331585302949,0.015432699583470821,0.0012640500208362937
61,0.009718347701428667,1.0450522899627686,0.7457627118644068,0.6762703962703963,0.6912442396313364,0.9123304539263791,0.7358681995970131,0.9989975094795227,1.079946517944336,0.0011223149485886097,0.001221336773596704,0.0013577024219557643,0.0011111728381365538,0.01584557630121708,0.001191700459457934
62,0.009704580981074998,0.9105309247970581,0.8305084745762712,0.8132716049382717,0.8556067588325652,0.9351221312172076,0.8285467671060891,0.9991465210914612,1.0807769298553467,0.0006293152109719813,0.0006738168885931373,0.00047878455370664597,0.0004773328546434641,0.010035376995801926,0.0009737856453284621
63,0.009690496126294182,0.9361263513565063,0.8135593220338984,0.800354609929078,0.8397337429595494,0.9360715684994122,0.812243058059863,0.9990861415863037,1.0827102661132812,0.002258887980133295,0.002000553300604224,0.0021041221916675568,0.0016742255538702011,0.02182854898273945,0.002437373623251915
64,0.009676094099767331,0.8316808938980103,0.7966101694915254,0.745021645021645,0.7501280081925245,0.9434483645009961,0.7955315870570108,0.9992521405220032,1.0856406688690186,0.001768283313140273,0.001454410026781261,0.0017621034057810903,0.0015354070346802473,0.019143039360642433,0.0014902146067470312
65,0.009661375885853831,0.7965425848960876,0.7796610169491526,0.7396736596736596,0.7496159754224271,0.9389706690216029,0.7732274505155861,0.9992944598197937,1.0878738164901733,0.0012531857937574387,0.0013732088264077902,0.0015605775406584144,0.0014211850939318538,0.024846073240041733,0.0017093382775783539
66,0.00964634249052405,0.8481996059417725,0.7457627118644068,0.6927788523533204,0.722990271377368,0.9229095277482374,0.7443694062879062,0.9994845390319824,1.0899529457092285,0.0020173941738903522,0.002366474363952875,0.002168855397030711,0.002296950202435255,0.03389420360326767,0.0026350554544478655
67,0.009630994941290591,0.7416560649871826,0.8135593220338984,0.7573543788549387,0.7711213517665131,0.9446895775418694,0.8098898526518242,0.9994739890098572,1.0922627449035645,0.0021962146274745464,0.0020647267811000347,0.0025644414126873016,0.005089945159852505,0.028128210455179214,0.0020316934678703547
68,0.009615334287138054,0.7596962451934814,0.7966101694915254,0.7523843026891807,0.7398873527905786,0.9502213971653699,0.7950818043056571,0.9995414614677429,1.0963451862335205,0.0025253056082874537,0.002175685251131654,0.0017153153894469142,0.002237325068563223,0.04158862680196762,0.0022454243153333664
69,0.00959936159845135,0.7148807048797607,0.8135593220338984,0.7812874507789762,0.7977470558115719,0.9347728295096717,0.813955411628494,0.9995538592338562,1.1009130477905273,0.0009238133789040148,0.0007123302202671766,0.0009016551193781197,0.0007710976642556489,0.012584418058395386,0.00121324195060879
70,0.009583077966942534,0.7165215015411377,0.8305084745762712,0.8134920634920636,0.8402457757296466,0.9412789625013734,0.8319209039548023,0.999565064907074,1.1049085855484009,0.001039768336340785,0.0016130437143146992,0.0016071639256551862,0.0011899203527718782,0.02247367799282074,0.0013440948678180575
71,0.009566484505576189,0.7139058113098145,0.847457627118644,0.8270595191170674,0.8561187916026626,0.9397091778246277,0.8488021351790116,0.9995754957199097,1.1084901094436646,0.0012805501464754343,0.0015119541203603148,0.001103884307667613,0.001161032821983099,0.021762732416391373,0.001040661591105163
72,0.009549582348493355,0.6474035978317261,0.8135593220338984,0.7811605516523549,0.7926267281105991,0.9274063985439197,0.8148559785125498,0.9995007514953613,1.1115070581436157,0.0009791962802410126,0.0010055673774331808,0.0011528641916811466,0.0011078747920691967,0.01542091928422451,0.0006855542305856943
73,0.009532372650934018,0.6788876056671143,0.7796610169491526,0.7097560975609755,0.692268305171531,0.9312461260678578,0.7748243075651096,0.9993943572044373,1.1150048971176147,0.0011974851367995143,0.0011868149740621448,0.0013965313555672765,0.0006952444673515856,0.015572724863886833,0.001405353774316609
74,0.009514856589158148,0.6667608022689819,0.8305084745762712,0.7712842712842712,0.7767537122375833,0.9397775870611184,0.8292244478685157,0.9992590546607971,1.1177263259887695,0.0017700371099635959,0.0021882555447518826,0.0016892262501642108,0.0017239488661289215,0.04434511438012123,0.0016700122505426407
75,0.009497035360365296,0.730969250202179,0.7966101694915254,0.744642857142857,0.7398873527905786,0.93380162565222,0.7972457627118643,0.9991070628166199,1.1213977336883545,0.0024278168566524982,0.0026115819346159697,0.0020975929219275713,0.0026806385722011328,0.05225588008761406,0.001768181100487709
76,0.00947891018261278,0.7336784601211548,0.7627118644067796,0.7187590187590187,0.7235023041474653,0.9247731611908184,0.761838726245506,0.9991175532341003,1.124705195426941,0.0018393474165350199,0.0034020617604255676,0.0018043575109913945,0.0036305056419223547,0.03400026634335518,0.0025823668111115694
77,0.00946048229473242,0.6867176294326782,0.7966101694915254,0.7523843026891807,0.7398873527905786,0.9325619673667213,0.7950818043056571,0.999153733253479,1.128244400024414,0.0027290990110486746,0.0032485986594110727,0.0025422696489840746,0.0035507839638739824,0.032015398144721985,0.0020017563365399837
78,0.009441752956245879,0.7160966396331787,0.7796610169491526,0.7384615384615385,0.7240143369175627,0.9234386628274573,0.7780964797913952,0.9993113279342651,1.1313382387161255,0.0006768121384084225,0.001976877683773637,0.0016559379873797297,0.001387575175613165,0.018790729343891144,0.0004936669138260186
79,0.009422723447278559,0.6536506414413452,0.7796610169491526,0.7102866986587917,0.6973886328725039,0.9275945239442693,0.7743147449493528,0.9994492530822754,1.1346147060394287,0.0016394646372646093,0.0018417012179270387,0.001690715434961021,0.00301382620818913,0.014979325234889984,0.0012808643514290452
80,0.00940339506847212,0.6599328517913818,0.7966101694915254,0.6863256218094929,0.681515616999488,0.9320338687910844,0.783256291730868,0.999366283416748,1.138554573059082,0.0021804103162139654,0.0021551833488047123,0.002352536655962467,0.004286761395633221,0.024750910699367523,0.0017348604742437601
81,0.009383769140895582,0.6424154043197632,0.8135593220338984,0.6987839910149246,0.6973886328725039,0.939525198438611,0.7988000619407895,0.9993041753768921,1.1418284177780151,0.0008591764490120113,0.0005727901007048786,0.0005554157542064786,0.001995127648115158,0.014057565480470657,0.0005381607916206121
82,0.009363847005955023,0.6630716323852539,0.7966101694915254,0.6863256218094929,0.681515616999488,0.9435416498234833,0.783256291730868,0.9989945888519287,1.1455564498901367,0.002311594784259796,0.0027994669508188963,0.002343604573979974,0.0046217599883675575,0.013760161586105824,0.0018592270789667964
83,0.009343630025301902,0.6271802186965942,0.7966101694915254,0.7232142857142857,0.7081413210445469,0.9370474366229885,0.7913135593220338,0.9985527992248535,1.1487689018249512,0.00120738975238055,0.0015218080952763557,0.0008038894739001989,0.002249427605420351,0.006531381513923407,0.001155477249994874
84,0.00932311958073999,0.637864887714386,0.847457627118644,0.8168774100977491,0.8243727598566307,0.9449507764448342,0.8464042899549937,0.9980243444442749,1.1518585681915283,0.0013253234792500734,0.0008403162937611341,0.0006836068350821733,0.0020820354111492634,0.010955261066555977,0.0008505538571625948
85,0.009302317074130931,0.6267790794372559,0.8813559322033898,0.8535087719298246,0.8878648233486942,0.9448756299350527,0.8820844484091585,0.9976694583892822,1.1547569036483765,0.0022946586832404137,0.0016227572923526168,0.0014675960410386324,0.004081148188561201,0.013698122464120388,0.0011833372991532087
86,0.009281223927298419,0.6344127058982849,0.8305084745762712,0.7487922705314011,0.7450076804915514,0.9387244994205944,0.822156718251044,0.9974023103713989,1.1577043533325195,0.0013631389010697603,0.0007249946938827634,0.000620183302089572,0.0009348539751954377,0.00868995487689972,0.00024495209800079465
87,0.009259841581931017,0.5971884727478027,0.8305084745762712,0.7492668621700881,0.7398873527905786,0.9427590896181727,0.8235747303543914,0.9972754716873169,1.1612622737884521,0.004544793162494898,0.000887334521394223,0.0004563114489428699,0.0010284086456522346,0.018569881096482277,0.00044174742652103305
88,0.00923817149948363,0.5732235908508301,0.8135593220338984,0.6993746993746993,0.692268305171531,0.9448813307047602,0.8004011054858512,0.9973046183586121,1.164574384689331,0.0009808504255488515,0.0012985612265765667,0.0008796224719844759,0.0021545991767197847,0.004709727130830288,0.0007503744564019144
89,0.00921621516107761,0.5816392302513123,0.7796610169491526,0.6733622756431025,0.670762928827445,0.9422817797181126,0.7660977412478432,0.9973048567771912,1.1673709154129028,0.001898215850815177,0.000667835702188313,0.0003372900828253478,0.0009892204543575644,0.011759098619222641,0.0005922502023167908
90,0.009193974067399517,0.5766311883926392,0.7457627118644068,0.6474636474636474,0.6338965693804404,0.9168506460526835,0.7354509896882778,0.9975727796554565,1.170371413230896,0.003883523168042302,0.002249196171760559,0.0013425691286101937,0.0041997176595032215,0.024882212281227112,0.0012959426967427135
91,0.009171449738598562,0.5647363662719727,0.7288135593220338,0.6347780126849895,0.6231438812083974,0.9093852289947367,0.7186458594617837,0.9979308247566223,1.1718891859054565,0.002849804237484932,0.0011471941834315658,0.0006743323756381869,0.0017127110622823238,0.018557323142886162,0.0007630389300175011
92,0.009148643714182699,0.5965235829353333,0.711864406779661,0.6518590698918567,0.6492575524833589,0.8920103194296742,0.7087914863685911,0.9973554611206055,1.1723072528839111,0.014282211661338806,0.0031830279622226954,0.003032973501831293,0.003973853774368763,0.025190789252519608,0.003036470152437687
93,0.009125557552913402,0.5700057744979858,0.7796610169491526,0.7548365005992125,0.7711213517665131,0.8999530463876814,0.7799657012526878,0.9975053668022156,1.1732230186462402,0.0023749961983412504,0.00157838873565197,0.0011248469818383455,0.004380567464977503,0.012869950383901596,0.0020654781255871058
94,0.009102192832699127,0.6098837852478027,0.7627118644067796,0.6974584555229718,0.6866359447004609,0.8915827617016072,0.7573189522342065,0.9979469180107117,1.1740761995315552,0.004759973380714655,0.0013412514235824347,0.0005763793014921248,0.00487827742472291,0.00871508289128542,0.0009065827471204102
95,0.009078551150487465,0.6137445569038391,0.7288135593220338,0.6969696969696969,0.681515616999488,0.8912749201373988,0.7266010825332859,0.9980390667915344,1.1749576330184937,0.006674058269709349,0.002563775284215808,0.0015317749930545688,0.00456040957942605,0.02999621257185936,0.0017164548626169562
96,0.00905463412215599,0.6145918965339661,0.7796610169491526,0.7395197395197396,0.7291346646185355,0.8907463033099705,0.7781502866248629,0.9978014230728149,1.1755375862121582,0.004065509419888258,0.004592268727719784,0.00220698956400156,0.00843614712357521,0.04580884054303169,0.0023124150466173887
97,0.009030443382401818,0.6382603645324707,0.7457627118644068,0.7145853409670654,0.7127496159754223,0.8918755739638592,0.7434087963421114,0.997002899646759,1.1749297380447388,0.004405918065458536,0.004159385338425636,0.0023830800782889128,0.007328839972615242,0.040743064135313034,0.002232786500826478
98,0.009005980584629878,0.5734972953796387,0.7457627118644068,0.7384839103105357,0.7813620071684587,0.9070494681700115,0.7459416010342179,0.996301531791687,1.1757214069366455,0.0025843216571956873,0.002546052448451519,0.001479743979871273,0.0021289577707648277,0.030030367895960808,0.0019757691770792007
99,0.008981247400839902,0.5940927267074585,0.7966101694915254,0.7870950888192269,0.8187403993855606,0.9305397488759118,0.7969156792944052,0.9957835674285889,1.1766325235366821,0.0023588459007441998,0.0017004265682771802,0.001065763528458774,0.001696318737231195,0.005542983766645193,0.0008097507525235415
