epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2778759002685547,0.35,0.1728395061728395,0.3333333333333333,0.7609405956988504,0.18148148148148147,0.7459565133503813
2,0.01,3.212430953979492,0.35,0.1728395061728395,0.3333333333333333,0.5949061475299683,0.18148148148148147,0.7466123695486903
3,0.01,5.486104965209961,0.35,0.1728395061728395,0.3333333333333333,0.5833906877538952,0.18148148148148147,0.7526660806436749
4,0.01,4.383572578430176,0.5,0.24096385542168675,0.3125,0.572666011050445,0.3855421686746988,0.7527700505294845
5,0.01,4.283446311950684,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.6066809620760093,0.3710144927536232,0.7523425921126393
6,0.01,5.94264030456543,0.6,0.4967203339296362,0.5610119047619048,0.6807200595526067,0.4742397137745975,0.7533187571513044
7,0.01,2.6540486812591553,0.6,0.4967203339296362,0.5610119047619048,0.7735574883275356,0.4742397137745975,0.7599325137650609
8,0.01,4.219137668609619,0.6,0.4967203339296362,0.5610119047619048,0.8180381812457286,0.4742397137745975,0.7649119093694566
9,0.01,3.7162482738494873,0.6,0.4967203339296362,0.5610119047619048,0.8258379624830097,0.4742397137745975,0.7607655927231399
10,0.01,2.766599416732788,0.6,0.4967203339296362,0.5610119047619048,0.8217679584130057,0.4742397137745975,0.7597449120149592
11,0.01,3.3211560249328613,0.6,0.4967203339296362,0.5610119047619048,0.8186868381443854,0.4742397137745975,0.782886700781748
12,0.01,2.747776985168457,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8281605165449505,0.48955938697318013,0.7740054047542255
13,0.01,2.4764480590820312,0.5333333333333333,0.5836601307189543,0.6339285714285715,0.83936892619086,0.47339869281045754,0.7638194756414096
14,0.01,2.3680052757263184,0.65,0.6663086287146437,0.6795634920634921,0.8556157656983129,0.6487468671679198,0.7898534030609502
15,0.01,2.260517120361328,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7964148447639015,0.48955938697318013,0.6688502142511576
16,0.01,2.397878408432007,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.7937765414180508,0.48955938697318013,0.6732386073482771
17,0.01,2.2008869647979736,0.6,0.5047619047619047,0.5982142857142857,0.8494467458205666,0.4742857142857143,0.7604344849333057
18,0.01,2.2286155223846436,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8309804822186898,0.4598039215686275,0.7592911761543837
19,0.01,2.0824949741363525,0.5666666666666667,0.38518518518518513,0.42857142857142855,0.7841188009230463,0.4311111111111111,0.7208216584690641
20,0.01,2.210872173309326,0.6,0.4967203339296362,0.5610119047619048,0.8448425537163745,0.4742397137745975,0.7733281306394515
21,0.009999830837037664,2.0550899505615234,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8583753172491381,0.48901960784313725,0.8197261770374977
22,0.009999323359712722,2.136484146118164,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8668746304359513,0.48901960784313725,0.8314242590480799
23,0.009998477602710573,1.9124653339385986,0.6,0.48484848484848486,0.5238095238095238,0.844982460106281,0.4727272727272727,0.8559205960444167
24,0.009997293623837585,1.8945229053497314,0.6,0.4967203339296362,0.5610119047619048,0.8620510396748605,0.4742397137745975,0.8385308677171884
25,0.00999577150401714,1.7946642637252808,0.55,0.43323293172690763,0.5297619047619048,0.8314556359957304,0.4327560240963855,0.8329087546363491
26,0.009993911347284109,1.8410990238189697,0.55,0.43323293172690763,0.5297619047619048,0.8507904951006365,0.4327560240963855,0.8360589881816297
27,0.009991713280777732,1.6924464702606201,0.7166666666666667,0.709073679222933,0.7048611111111112,0.863290819069121,0.7146766169154228,0.8609887230170249
