epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.074291706085205,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9523814706327439,0.8669491525423729
2,0.01,0.6011617183685303,0.847457627118644,0.8079365079365078,0.8141321044546851,0.9576142589724933,0.8497982243744956
3,0.01,0.43372035026550293,0.847457627118644,0.8079365079365078,0.8141321044546851,0.9554873536197815,0.8497982243744956
4,0.01,0.3430625796318054,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9574665572118883,0.8669491525423729
5,0.01,0.2853047847747803,0.864406779661017,0.8403225806451613,0.8617511520737327,0.943426597925749,0.8669491525423729
6,0.01,0.25380927324295044,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9374516730204338,0.8669491525423729
7,0.01,0.23694467544555664,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9365022357382289,0.8669491525423729
8,0.01,0.2229333072900772,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9359705094000509,0.8669491525423729
9,0.01,0.21607038378715515,0.864406779661017,0.8403225806451613,0.8617511520737327,0.9332486509905865,0.8669491525423729
10,0.01,0.2142934501171112,0.8813559322033898,0.8540250566440091,0.8776241679467486,0.9305604789475758,0.8840006370333223
11,0.01,0.21523815393447876,0.8813559322033898,0.8540250566440091,0.8776241679467486,0.9301764543700027,0.8840006370333223
12,0.01,0.21550962328910828,0.8813559322033898,0.8540250566440091,0.8776241679467486,0.9301764543700027,0.8840006370333223
13,0.01,0.2171270251274109,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9301764543700028,0.9008474576271187
14,0.01,0.21909520030021667,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9292607034542519,0.9008474576271187
15,0.01,0.21882416307926178,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9304127771869707,0.9008474576271187
16,0.01,0.21733614802360535,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9300287526093977,0.9008474576271187
17,0.01,0.21646693348884583,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9300287526093977,0.9008474576271187
18,0.01,0.21520709991455078,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9300287526093977,0.9008474576271187
19,0.01,0.2136838436126709,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9291130016936467,0.9008474576271187
20,0.01,0.21369963884353638,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9287289771160738,0.9008474576271187
21,0.009999830837037664,0.21385911107063293,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9452124935995903,0.9008474576271187
22,0.009999323359712722,0.21236369013786316,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9452124935995903,0.9008474576271187
23,0.009998477602710573,0.21172471344470978,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9442967426838393,0.9008474576271187
24,0.009997293623837585,0.209025576710701,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9455965181771632,0.9008474576271187
25,0.00999577150401714,0.20857618749141693,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9455965181771632,0.9008474576271187
26,0.009993911347284109,0.20734171569347382,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9452124935995903,0.9008474576271187
27,0.009991713280777732,0.2070867419242859,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9455965181771632,0.9008474576271187
28,0.009989177454732934,0.20679180324077606,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9444444444444445,0.9008474576271187
29,0.00998630404247006,0.20607872307300568,0.8983050847457628,0.8674603174603175,0.8934971838197644,0.9425243215565796,0.9008474576271187
30,0.009983093240383016,0.20616042613983154,0.8813559322033898,0.8347645068956545,0.8458781362007168,0.9408405214856828,0.8832082986014634
31,0.009979545267925863,0.20637643337249756,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9408405214856828,0.864406779661017
32,0.009975660367597807,0.20560842752456665,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9233230926779313,0.864406779661017
33,0.009971438804926623,0.2052767425775528,0.847457627118644,0.7851335656213706,0.7823860727086535,0.9178285871834259,0.8480481899249985
34,0.00996688086845051,0.206784188747406,0.847457627118644,0.7851335656213706,0.7823860727086535,0.9233230926779313,0.8480481899249985
35,0.009961986869698373,0.20593297481536865,0.847457627118644,0.7851335656213706,0.7823860727086535,0.9237071172555043,0.8480481899249985
36,0.009956757143168527,0.20573964715003967,0.847457627118644,0.7851335656213706,0.7823860727086535,0.9246228681712553,0.8480481899249985
37,0.009951192046305833,0.20590578019618988,0.847457627118644,0.7851335656213706,0.7823860727086535,0.9246228681712553,0.8480481899249985
38,0.009945291959477269,0.20624318718910217,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9246228681712553,0.864406779661017
39,0.009939057285945933,0.20508736371994019,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9246228681712553,0.864406779661017
40,0.009932488451843476,0.20504054427146912,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9255386190870062,0.864406779661017
41,0.009925585906140986,0.20416991412639618,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9268383945803299,0.864406779661017
42,0.009918350120618293,0.20511388778686523,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9314466895112056,0.864406779661017
43,0.009910781589831726,0.20430585741996765,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9460396234589782,0.864406779661017
44,0.009902880831080306,0.20386812090873718,0.864406779661017,0.7982590885816693,0.7982590885816693,0.946457334403005,0.864406779661017
45,0.009894648384370404,0.204493448138237,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9476094081357239,0.864406779661017
46,0.009886084812378817,0.20417271554470062,0.864406779661017,0.7982590885816693,0.7982590885816693,0.947993432713297,0.864406779661017
47,0.009877190700414313,0.2048770934343338,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
48,0.00986796665637763,0.2037542313337326,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
49,0.009858413310719925,0.20331978797912598,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9495295310235887,0.864406779661017
50,0.009848531316399685,0.2040889412164688,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9495295310235887,0.864406779661017
51,0.009838321348838096,0.2046183943748474,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9495295310235887,0.864406779661017
52,0.009827784105872876,0.2044605165719986,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
53,0.009816920307710586,0.2033003866672516,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
54,0.0098057306968774,0.2039709985256195,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
55,0.009794216038168352,0.20385342836380005,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9495295310235887,0.864406779661017
56,0.009782377118595071,0.2040214091539383,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9487614818684428,0.864406779661017
57,0.009770214747331984,0.20434297621250153,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9491455064460158,0.864406779661017
58,0.009757729755661011,0.20335768163204193,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9491455064460158,0.864406779661017
59,0.009744922996914747,0.203640878200531,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9500612573617667,0.864406779661017
60,0.00973179534641814,0.203513965010643,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9500612573617667,0.864406779661017
61,0.009718347701428667,0.20309530198574066,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9496772327841937,0.864406779661017
62,0.009704580981074998,0.20338016748428345,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9496772327841937,0.864406779661017
63,0.009690496126294182,0.20335641503334045,0.864406779661017,0.7982590885816693,0.7982590885816693,0.9496772327841937,0.864406779661017
