fold,epoch,loss,correct,acc,macro_auc,macro_f1,bacc,weighted_f1,base_lr,retrieval_lr
5,83,0.6137712001800537,52,0.8666666666666667,0.9564607354996507,0.8416666666666667,0.8630952380952381,0.8691666666666668,0.009343630025301902,0.009343630025301902
5,84,0.5795692801475525,50,0.8333333333333334,0.9519197172499059,0.8135300372142478,0.8313492063492064,0.8347620946305156,0.00932311958073999,0.00932311958073999
5,85,0.6164848804473877,49,0.8166666666666667,0.9395884568349192,0.7801932367149759,0.7782738095238096,0.8177536231884057,0.009302317074130931,0.009302317074130931
5,86,0.610438883304596,50,0.8333333333333334,0.9439682707666198,0.7791307791307792,0.7569444444444443,0.8316404316404317,0.009281223927298419,0.009281223927298419
5,87,0.5783230066299438,53,0.8833333333333333,0.9469299426551786,0.8296727743396838,0.8045634920634921,0.8797799619787244,0.009259841581931017,0.009259841581931017
5,88,0.5463407635688782,52,0.8666666666666667,0.9528472270217554,0.8313492063492064,0.8313492063492064,0.8666666666666667,0.00923817149948363,0.00923817149948363
5,89,0.5942680239677429,50,0.8333333333333334,0.9388665470623018,0.8015873015873015,0.7886904761904763,0.8321428571428572,0.00921621516107761,0.00921621516107761
5,90,0.5652198195457458,50,0.8333333333333334,0.9209276921541072,0.8015873015873015,0.7886904761904763,0.8321428571428572,0.009193974067399517,0.009193974067399517
5,91,0.5674829483032227,51,0.85,0.947202856106158,0.817250742623877,0.8100198412698413,0.8501530807500955,0.009171449738598562,0.009171449738598562
5,92,0.5683022141456604,50,0.8333333333333334,0.9516816604080756,0.8042568542568542,0.7996031746031745,0.8333585858585858,0.009148643714182699,0.009148643714182699
5,93,0.5830219984054565,50,0.8333333333333334,0.9528609056910944,0.8042568542568542,0.7996031746031745,0.8333585858585858,0.009125557552913402,0.009125557552913402
5,94,0.5677387714385986,54,0.9,0.966996010628086,0.8576388888888888,0.8576388888888888,0.9,0.009102192832699127,0.009102192832699127
5,95,0.5699031949043274,55,0.9166666666666666,0.9824100711482786,0.8910052910052909,0.9052579365079364,0.9176719576719577,0.009078551150487465,0.009078551150487465
5,96,0.5579366683959961,52,0.8666666666666667,0.9685003042903987,0.8419098822324629,0.8685515873015873,0.8686827956989248,0.00905463412215599,0.00905463412215599
5,97,0.5422511100769043,49,0.8166666666666667,0.9663031380307325,0.7881291927673374,0.8318452380952381,0.8222533208938646,0.009030443382401818,0.009030443382401818
5,98,0.5413990020751953,48,0.8,0.9604975627970912,0.7743727598566309,0.8159722222222222,0.8053853046594982,0.009005980584629878,0.009005980584629878
5,99,0.5445246696472168,48,0.8,0.9629804812587831,0.7727272727272728,0.8050595238095237,0.8058080808080808,0.008981247400839902,0.008981247400839902
5,100,0.5442488193511963,47,0.7833333333333333,0.9681955939326222,0.7575456053067994,0.7891865079365079,0.7876285240464346,0.00895624552151215,0.00895624552151215
5,101,0.56987065076828,47,0.7833333333333333,0.9538215922355073,0.7681504485852312,0.7837301587301587,0.7803502415458937,0.008930976655491857,0.008930976655491857
5,102,0.5360528230667114,47,0.7833333333333333,0.9456388682508964,0.7709089686701627,0.7891865079365079,0.7822156111335216,0.008905442529872458,0.008905442529872458
5,103,0.5394162535667419,46,0.7666666666666667,0.9393921559310711,0.7554466230936819,0.7733134920634921,0.7638071895424836,0.008879644889877513,0.008879644889877513
5,104,0.5429022908210754,46,0.7666666666666667,0.9455816338186622,0.7519607843137255,0.7678571428571428,0.7612254901960784,0.008853585498741453,0.008853585498741453
5,105,0.5455344915390015,46,0.7666666666666667,0.9511892283118698,0.7519607843137255,0.7678571428571428,0.7612254901960784,0.008827266137589043,0.008827266137589043
5,106,0.5654556751251221,46,0.7666666666666667,0.9362520014053032,0.7519607843137255,0.7678571428571428,0.7612254901960784,0.008800688605313658,0.008800688605313658
5,107,0.5458266735076904,48,0.8,0.9418041612911896,0.7837690631808277,0.7996031746031745,0.7989379084967321,0.008773854718454323,0.008773854718454323
5,108,0.5382261276245117,52,0.8666666666666667,0.9463733767979051,0.8416666666666667,0.8630952380952381,0.8691666666666668,0.008746766311071562,0.008746766311071562
5,109,0.5580282211303711,54,0.9,0.9439092365094722,0.8685355862775217,0.8948412698412698,0.9025537634408602,0.008719425234622036,0.008719425234622036
5,110,0.5448931455612183,52,0.8666666666666667,0.9428426602660093,0.8416666666666667,0.8630952380952381,0.8691666666666668,0.008691833357832001,0.008691833357832001
5,111,0.5638169050216675,51,0.85,0.9596893814169758,0.8277777777777778,0.8472222222222222,0.8521153846153846,0.008663992566569587,0.008663992566569587
5,112,0.5560709834098816,51,0.85,0.9621391231061042,0.8277777777777778,0.8472222222222222,0.8521153846153846,0.00863590476371589,0.00863590476371589
5,113,0.5585222244262695,50,0.8333333333333334,0.9519751518572273,0.8135300372142478,0.8313492063492064,0.8347620946305156,0.008607571869034929,0.008607571869034929
5,114,0.5444149374961853,52,0.8666666666666667,0.956150925637954,0.8285714285714286,0.8740079365079364,0.8733333333333333,0.008578995819042416,0.008578995819042416
5,115,0.6084295511245728,53,0.8833333333333333,0.9666588434277114,0.8551594865929597,0.8844246031746031,0.8852125428898208,0.00855017856687341,0.00855017856687341
5,116,0.582913875579834,53,0.8833333333333333,0.9804518016487357,0.8551594865929597,0.8844246031746031,0.8852125428898208,0.00852112208214882,0.00852112208214882
5,117,0.5821899175643921,53,0.8833333333333333,0.9762418911888252,0.8641025641025641,0.8735119047619048,0.8842307692307693,0.008491828350840775,0.008491828350840775
5,118,0.5920211672782898,53,0.8833333333333333,0.9752153910467589,0.8551282051282052,0.8735119047619048,0.886474358974359,0.0084622993751369,0.0084622993751369
5,119,0.5425236225128174,53,0.8833333333333333,0.9691367823738108,0.8551282051282052,0.8735119047619048,0.886474358974359,0.008432537173303462,0.008432537173303462
5,120,0.5553538203239441,52,0.8666666666666667,0.9659498923944678,0.8345597877231145,0.8685515873015873,0.8712593141111677,0.00840254377954742,0.00840254377954742
5,121,0.5699105262756348,52,0.8666666666666667,0.9586938382634137,0.8228319783197833,0.8313492063492064,0.8688346883468835,0.008372321243877393,0.008372321243877393
5,122,0.5965100526809692,52,0.8666666666666667,0.961513803937153,0.8228319783197833,0.8313492063492064,0.8688346883468835,0.00834187163196355,0.00834187163196355
5,123,0.5480889081954956,51,0.85,0.9559334467942958,0.7865987670865721,0.7837301587301587,0.8505440900562853,0.008311197024996417,0.008311197024996417
5,124,0.5574958920478821,51,0.85,0.9626016781087535,0.8094017094017095,0.8154761904761904,0.8522649572649573,0.008280299519544634,0.008280299519544634
5,125,0.5729740858078003,50,0.8333333333333334,0.953176654975004,0.8071424082453494,0.8368055555555555,0.8374811463046756,0.008249181227411657,0.008249181227411657
5,126,0.5449860095977783,51,0.85,0.9589881696308584,0.8210084033613446,0.8526785714285715,0.8544957983193278,0.008217844275491416,0.008217844275491416
5,127,0.534652054309845,51,0.85,0.9627724214988366,0.8277777777777778,0.8472222222222222,0.8521153846153846,0.008186290805622951,0.008186290805622951
5,128,0.5367992520332336,50,0.8333333333333334,0.9679575370907919,0.812091503267974,0.8258928571428571,0.8340686274509804,0.008154522974444009,0.008154522974444009
5,129,0.5587077736854553,50,0.8333333333333334,0.9629318259919675,0.812091503267974,0.8258928571428571,0.8340686274509804,0.008122542953243656,0.008122542953243656
5,130,0.5989159345626831,52,0.8666666666666667,0.9718671767610446,0.8411749069643807,0.8576388888888888,0.8693447634237107,0.008090352927813856,0.008090352927813856
5,131,0.5391311645507812,54,0.9,0.9792385396748604,0.877819454863716,0.8948412698412698,0.9006351587896975,0.008057955098300092,0.008057955098300092
5,132,0.5578920841217041,55,0.9166666666666666,0.978825599845647,0.8908594138102335,0.9107142857142857,0.9170417287630402,0.008025351679050973,0.008025351679050973
5,133,0.5817571878433228,54,0.9,0.9791976236551708,0.8573523250942606,0.8630952380952381,0.8991446725317693,0.0079925448984669,0.0079925448984669
5,134,0.573428750038147,56,0.9333333333333333,0.9862505975418712,0.9083694083694084,0.8784722222222222,0.9315656565656566,0.007959536998847744,0.007959536998847744
5,135,0.6675652265548706,53,0.8833333333333333,0.978381823016257,0.8645502645502646,0.878968253968254,0.8840740740740741,0.007926330236239594,0.007926330236239594
5,136,0.615365743637085,52,0.8666666666666667,0.9690044952427028,0.8417041479260371,0.8794642857142857,0.866835332333833,0.00789292688028057,0.00789292688028057
5,137,0.610892653465271,53,0.8833333333333333,0.9682254710261785,0.8647998034880864,0.8898809523809524,0.8829550478997789,0.00785932921404568,0.00785932921404568
5,138,0.5818021893501282,54,0.9,0.9716649364349834,0.8777777777777778,0.9002976190476191,0.9,0.007825539533890782,0.007825539533890782
5,139,0.5409161448478699,53,0.8833333333333333,0.9633259876479215,0.8645502645502646,0.878968253968254,0.8840740740740741,0.007791560149295626,0.007791560149295626
5,140,0.559460461139679,50,0.8333333333333334,0.9434970166102241,0.8135300372142478,0.8313492063492064,0.8347620946305156,0.007757393382706014,0.007757393382706014
5,141,0.5789505839347839,51,0.85,0.9467675384538592,0.8277777777777778,0.8472222222222222,0.8521153846153846,0.00772304156937506,0.00772304156937506
5,142,0.5674945116043091,51,0.85,0.9535970940746884,0.828397212543554,0.8526785714285715,0.8519599303135889,0.00768850705720357,0.00768850705720357
5,143,0.5681437253952026,51,0.85,0.9600904424017632,0.8386984600099354,0.8581349206349206,0.85025086934923,0.00765379220657958,0.00765379220657958
5,144,0.579264760017395,55,0.9166666666666666,0.977580540964975,0.8910052910052909,0.9052579365079364,0.9176719576719577,0.007618899390217016,0.007618899390217016
5,145,0.5768523216247559,54,0.9,0.9734328444528916,0.8776930894308944,0.8893849206349206,0.9010569105691056,0.007583830992993526,0.007583830992993526
5,146,0.5289111733436584,51,0.85,0.9654104848680322,0.8359256349829799,0.841765873015873,0.8497617177271536,0.007548589411787477,0.007548589411787477
5,147,0.55001300573349,50,0.8333333333333334,0.9583847483316822,0.8212506624271331,0.8258928571428571,0.8320190779014308,0.007513177055314133,0.007513177055314133
5,148,0.5599104166030884,52,0.8666666666666667,0.9619215242741186,0.8501942501942502,0.8576388888888888,0.8671484071484071,0.0074775963439610155,0.0074775963439610155
5,149,0.5359376668930054,52,0.8666666666666667,0.9576048841968653,0.8313492063492064,0.8313492063492064,0.8666666666666667,0.007441849709622487,0.007441849709622487
5,150,0.5770972967147827,51,0.85,0.9477642814906967,0.8380952380952381,0.8526785714285715,0.8504761904761904,0.007405939595533515,0.007405939595533515
5,151,0.589755117893219,51,0.85,0.944970713249015,0.8380952380952381,0.8526785714285715,0.8504761904761904,0.007369868456102699,0.007369868456102699
5,152,0.5593377351760864,49,0.8166666666666667,0.9448725627970912,0.8015550393599172,0.8263888888888888,0.8179555426506646,0.0073336387567445056,0.0073336387567445056
5,153,0.5811466574668884,50,0.8333333333333334,0.9417351680028566,0.8135300372142478,0.8313492063492064,0.8347620946305156,0.007297252973710758,0.007297252973710758
5,154,0.5960837006568909,50,0.8333333333333334,0.9396079549381436,0.8135300372142478,0.8313492063492064,0.8347620946305156,0.007260713593921394,0.007260713593921394
5,155,0.5650279521942139,47,0.7833333333333333,0.9411727827116979,0.7472603200215141,0.7574404761904763,0.7865511967191072,0.007224023114794484,0.007224023114794484
5,156,0.5976091623306274,47,0.7833333333333333,0.9317255017431904,0.7472603200215141,0.7574404761904763,0.7865511967191072,0.00718718404407554,0.00718718404407554
5,157,0.5747997760772705,49,0.8166666666666667,0.9355929055221508,0.7758547008547009,0.7891865079365079,0.8211217948717949,0.0071501988996661115,0.0071501988996661115
5,158,0.5581140518188477,50,0.8333333333333334,0.937670263436773,0.7956487956487956,0.7996031746031745,0.8354312354312353,0.007113070209451689,0.007113070209451689
5,159,0.5755804181098938,48,0.8,0.9346599362813985,0.7370864973378719,0.736111111111111,0.8027302086060923,0.007075800511128927,0.007075800511128927
5,160,0.5698296427726746,48,0.8,0.9391941751906373,0.7370864973378719,0.736111111111111,0.8027302086060923,0.0070383923520322,0.0070383923520322
5,161,0.5498006343841553,47,0.7833333333333333,0.9398392324394683,0.7367202729044834,0.7628968253968255,0.7928849902534113,0.007000848288959491,0.007000848288959491
5,162,0.5362420678138733,46,0.7666666666666667,0.9215247540719239,0.724143551446183,0.7524801587301587,0.7807728781412991,0.006963170887997639,0.006963170887997639
5,163,0.5672683715820312,50,0.8333333333333334,0.9415576452722679,0.7948242360007066,0.7941468253968255,0.8353824412647941,0.006925362724346952,0.006925362724346952
5,164,0.5246974229812622,50,0.8333333333333334,0.9544453515562005,0.7956487956487956,0.7996031746031745,0.8354312354312353,0.006887426382145193,0.006887426382145193
5,165,0.5404067635536194,54,0.9,0.9680993632939389,0.8576388888888888,0.8576388888888888,0.9,0.006849364454290958,0.006849364454290958
5,166,0.5368992686271667,53,0.8833333333333333,0.9654534406892897,0.8359788359788359,0.8472222222222222,0.8851851851851851,0.006811179542266458,0.006811179542266458
5,167,0.5340473651885986,53,0.8833333333333333,0.9683032834565853,0.8359788359788359,0.8472222222222222,0.8851851851851851,0.006772874255959703,0.006772874255959703
5,168,0.5196862816810608,53,0.8833333333333333,0.9671872120280138,0.8359788359788359,0.8472222222222222,0.8851851851851851,0.006734451213486133,0.006734451213486133
5,169,0.528519868850708,54,0.9,0.9677486374125527,0.8488788863882637,0.8630952380952381,0.9013586730015836,0.006695913041009662,0.006695913041009662
5,170,0.5370835065841675,55,0.9166666666666666,0.9699807802696955,0.8705549403223821,0.8735119047619048,0.9161990894549032,0.006657262372563185,0.006657262372563185
5,171,0.5269654989242554,54,0.9,0.969391157628186,0.8327929338103757,0.8258928571428571,0.8969886702444841,0.006618501849868548,0.006618501849868548
5,172,0.5264029502868652,54,0.9,0.968338260054062,0.8573523250942606,0.8630952380952381,0.8991446725317693,0.006579634122155991,0.006579634122155991
5,173,0.5558433532714844,54,0.9,0.9692367326506478,0.8327929338103757,0.8258928571428571,0.8969886702444841,0.006540661845983073,0.006540661845983073
5,174,0.5699223875999451,54,0.9,0.9704722524592807,0.8327929338103757,0.8258928571428571,0.8969886702444841,0.0065015876850531016,0.0065015876850531016
5,175,0.5168516039848328,55,0.9166666666666666,0.9713562064682346,0.8705549403223821,0.8735119047619048,0.9161990894549032,0.006462414310033072,0.006462414310033072
5,176,0.5263417959213257,53,0.8833333333333333,0.97832470857235,0.8444742249620298,0.841765873015873,0.8836210131332083,0.0064231443983711325,0.0064231443983711325
5,177,0.5272512435913086,53,0.8833333333333333,0.9651989454465869,0.8444742249620298,0.841765873015873,0.8836210131332083,0.006383780634113578,0.006383780634113578
5,178,0.5168347954750061,51,0.85,0.950907615707144,0.817250742623877,0.8100198412698413,0.8501530807500955,0.006344325707721409,0.006344325707721409
5,179,0.5316848158836365,51,0.85,0.9502480398706813,0.817250742623877,0.8100198412698413,0.8501530807500955,0.006304782315886434,0.006304782315886434
5,180,0.5340548753738403,52,0.8666666666666667,0.9511465124672672,0.8310245310245311,0.8258928571428571,0.867020202020202,0.0062651531613469565,0.0062651531613469565
5,181,0.5130873918533325,50,0.8333333333333334,0.9560459958455242,0.7509803921568627,0.7306547619047619,0.8282352941176471,0.00622544095270305,0.00622544095270305
5,182,0.5318030118942261,51,0.85,0.9590221863217147,0.7936854190585533,0.7782738095238094,0.848486414083429,0.006185648404231421,0.006185648404231421
5,183,0.5232418775558472,50,0.8333333333333334,0.9607841549174095,0.7800402212166918,0.7624007936507936,0.8318250377073907,0.0061457782356999025,0.0061457782356999025
5,184,0.5134221315383911,49,0.8166666666666667,0.9576535394636809,0.7660231962291458,0.7465277777777777,0.8148408926440962,0.006105833172181549,0.006105833172181549
5,185,0.5170643329620361,50,0.8333333333333334,0.9572815156541572,0.7791307791307792,0.7569444444444443,0.8316404316404317,0.006065815943868391,0.006065815943868391
