epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.0075,3.3026833534240723,0.35,0.1728395061728395,0.3333333333333333,0.7652547057441383,0.18148148148148147
2,0.0075,2.7963786125183105,0.35,0.1728395061728395,0.3333333333333333,0.49759619628918844,0.18148148148148147
3,0.0075,6.254769802093506,0.31666666666666665,0.1784037558685446,0.20430107526881722,0.47784868311147516,0.2765258215962441
4,0.0075,3.2545275688171387,0.5166666666666667,0.4363285024154589,0.5806451612903226,0.5828498364302036,0.4096425120772947
5,0.0075,4.596618175506592,0.55,0.4588744588744589,0.6021505376344086,0.690546037563557,0.43246753246753245
6,0.0075,3.7258381843566895,0.55,0.4588744588744589,0.6021505376344086,0.8794442667496062,0.43246753246753245
7,0.0075,2.3754682540893555,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.9082374941315431,0.459831223628692
8,0.0075,2.7730064392089844,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.9203437048264634,0.4610441767068273
9,0.0075,2.341660976409912,0.6,0.5140350877192982,0.6344086021505376,0.8899714126354837,0.4739473684210526
10,0.0075,2.320202350616455,0.6833333333333333,0.6900147655961609,0.7956989247311829,0.8964726386166876,0.6524593946105574
11,0.0075,2.3207778930664062,0.5833333333333334,0.5878828136892652,0.7311827956989246,0.8999888318228141,0.5062516433484175
12,0.0075,2.1055049896240234,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.9246672352901496,0.45994397759103645
13,0.0075,2.1059162616729736,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.915350677934104,0.45994397759103645
14,0.0075,2.144343376159668,0.5666666666666667,0.47061403508771926,0.581989247311828,0.9210232461066722,0.44699561403508775
15,0.0075,2.044276237487793,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.9229133759167129,0.446031746031746
16,0.0075,2.0246028900146484,0.7833333333333333,0.7877425398099825,0.849974398361495,0.9272306106635918,0.7795824969891609
17,0.0075,2.044829845428467,0.7666666666666667,0.7635802469135803,0.7825140809011777,0.9258412379241078,0.762716049382716
18,0.0075,1.9014923572540283,0.8333333333333334,0.8174616303648562,0.7894905273937532,0.9320593830118301,0.8314529914529915
19,0.0075,1.8611202239990234,0.8,0.790809481216458,0.7577444956477214,0.9408281847102758,0.7990999552772808
20,0.0075,1.8130567073822021,0.7833333333333333,0.7921065862242332,0.8293010752688171,0.9298709069635098,0.7774635495223732
21,0.007499873554957445,1.7415586709976196,0.8,0.7802408319649698,0.7731054787506401,0.9418680956500757,0.7966748768472907
22,0.007499494228472135,1.6708544492721558,0.7833333333333333,0.7491638795986623,0.7058371735791091,0.9390121887341021,0.7774433296172426
23,0.007498862046470528,1.6332100629806519,0.7833333333333333,0.7725556924641593,0.7316308243727598,0.9273238863060888,0.7797825109037924
24,0.0074979770521614265,1.5754715204238892,0.75,0.7541531882230386,0.7254864311315924,0.9188368356193717,0.7508772410768133
25,0.007496839306033013,1.4732027053833008,0.7666666666666667,0.764888938580799,0.7311187916026626,0.9157129858256109,0.7666750521765057
26,0.007495448885848727,1.3813505172729492,0.8,0.7893001307635455,0.7526241679467486,0.9244900214727801,0.7984621069986925
27,0.0074938058866419405,1.2749741077423096,0.7333333333333333,0.7478787878787879,0.7661290322580645,0.9358396426319118,0.7252727272727273
28,0.007491910420709466,1.3851045370101929,0.75,0.7504316191885558,0.7717613927291347,0.9497056405774426,0.7449500554938956
29,0.007489762617603883,1.2481822967529297,0.85,0.83000333000333,0.8002432155657963,0.9242636303259218,0.8476939726939726
30,0.007487362624124678,1.1435805559158325,0.8166666666666667,0.7782150665871597,0.7427035330261137,0.9080317020041715,0.8111429139336116
31,0.007484710604308221,1.143233299255371,0.8,0.7893939393939394,0.793778801843318,0.9391659032579499,0.7996969696969697
32,0.007481806739416542,1.0499658584594727,0.7833333333333333,0.7832358674463938,0.8139400921658986,0.9550690819809283,0.7825341130604289
33,0.007478651227924949,0.9620850682258606,0.8666666666666667,0.8501942501942502,0.8316692268305171,0.9543723371240057,0.8658352758352758
34,0.007475244285508461,0.9191923141479492,0.8333333333333334,0.8055439184471442,0.7894905273937532,0.932877260289663,0.8308441558441558
35,0.0074715861450270656,0.8491605520248413,0.8166666666666667,0.7677655677655678,0.7427035330261137,0.893500451933433,0.8112820512820512
36,0.007467677056509808,0.8003925085067749,0.8,0.7542782420831201,0.7268305171530978,0.9010374718800748,0.7950224572175791
37,0.007463517287137693,0.8124730587005615,0.7666666666666667,0.7416666666666667,0.7155657962109574,0.8691097415026782,0.7620833333333333
38,0.007459107121225433,0.8271379470825195,0.7666666666666667,0.7672849609019822,0.7413594470046082,0.8813861346188933,0.7667603200581925
39,0.0074544468602020094,0.7348990440368652,0.8,0.7873303167420814,0.7475038402457758,0.9158293929219958,0.7972850678733032
40,0.007449536822590072,0.8632526993751526,0.75,0.7453499970662443,0.705005120327701,0.9124356620185319,0.7463856128615854
41,0.007444377343984171,0.8519208431243896,0.8166666666666667,0.8049966189666832,0.77873783922171,0.9233271672092584,0.8151918051062741
42,0.007438968777027814,0.7482808232307434,0.8333333333333334,0.8167300238521169,0.7843701996927804,0.9316695861815439,0.8315248583780561
43,0.00743331149138937,0.704371452331543,0.8166666666666667,0.8031746031746033,0.7684971838197644,0.9461042924961167,0.8151282051282052
44,0.0074274058737367945,0.6513187885284424,0.8,0.7893001307635455,0.7526241679467486,0.9612402284816078,0.7984621069986925
