epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
39,0.009945291959477269,0.009939057285945933,1.6593246459960938,1.593817114830017,0.3275375962257385,0.3035793900489807,0.35149580240249634,2.360377311706543,-0.5434836745262146,0.5021089911460876,0.9286605798987875,0.7333333333333333,0.525925925925926,0.5456349206349206,0.932066028616736,0.6948148148148149
40,0.009939057285945933,0.009932488451843476,1.5643895864486694,1.4971944093704224,0.3359759449958801,0.31968748569488525,0.3522643744945526,1.78939688205719,-0.5423693656921387,0.5084354877471924,0.90464893575153,0.7666666666666667,0.7025889525889526,0.6671626984126983,0.9142643203669146,0.7581308581308581
41,0.009932488451843476,0.009925585906140986,1.4154363870620728,1.349938154220581,0.32749107480049133,0.3336375057697296,0.32134464383125305,1.8202190399169922,-0.5410702228546143,0.5149422883987427,0.9017077218728162,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9057777259428201,0.8318250377073907
42,0.009925585906140986,0.009918350120618293,1.2562520503997803,1.1916441917419434,0.3230389952659607,0.3584243655204773,0.2876536250114441,1.6780775785446167,-0.5398857593536377,0.5214985609054565,0.9224679223205167,0.8333333333333334,0.8432539682539684,0.8903769841269842,0.9414697538223481,0.831845238095238
43,0.009918350120618293,0.009910781589831726,1.1887273788452148,1.1254756450653076,0.31625866889953613,0.3911251723766327,0.24139216542243958,1.860039472579956,-0.5390893220901489,0.5276916027069092,0.9091895340421283,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9301913909814853,0.8163620732006879
44,0.009910781589831726,0.009902880831080306,1.060803771018982,1.002472162246704,0.29165780544281006,0.38410183787345886,0.19921375811100006,2.059915542602539,-0.5389370322227478,0.5332666039466858,0.903075828783376,0.8,0.7976626016260163,0.810515873015873,0.9266913914614386,0.7998373983739838
45,0.009902880831080306,0.009894648384370404,1.013127326965332,0.9570701718330383,0.28028604388237,0.3212033808231354,0.23936870694160461,2.057495594024658,-0.5390863418579102,0.5387409925460815,0.9167057828614432,0.7833333333333333,0.7926893106594278,0.8482142857142857,0.937822108665269,0.7816873812835584
46,0.009894648384370404,0.009886084812378817,1.1763935089111328,1.1094974279403687,0.3344807028770447,0.27759623527526855,0.3913652002811432,1.947754144668579,-0.5380988717079163,0.545585572719574,0.9214498813555417,0.7833333333333333,0.7832358674463938,0.8482142857142857,0.9422863943795546,0.7824366471734893
47,0.009886084812378817,0.009877190700414313,1.1028040647506714,1.0163846015930176,0.4320971667766571,0.3116183280944824,0.5525760054588318,2.427661657333374,-0.5348055362701416,0.555420994758606,0.9171586788037259,0.7333333333333333,0.734006734006734,0.7842261904761904,0.9307331982744719,0.728114478114478
48,0.009877190700414313,0.00986796665637763,1.1087039709091187,1.0431894063949585,0.32757309079170227,0.3293408751487732,0.32580530643463135,1.7723536491394043,-0.5315895676612854,0.5650336146354675,0.938547498099385,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9434664795808664,0.8832927637025999
49,0.00986796665637763,0.009858413310719925,0.9856507778167725,0.9116589426994324,0.36995929479599,0.4683665335178375,0.27155208587646484,1.7706186771392822,-0.5304393768310547,0.5716609954833984,0.9201198107448109,0.85,0.8853227551388388,0.8953373015873015,0.9319228225478225,0.8516227912008655
50,0.009858413310719925,0.009848531316399685,0.9353114366531372,0.863542914390564,0.3588426113128662,0.522271454334259,0.1954137533903122,1.7471810579299927,-0.5317607522010803,0.5749967694282532,0.9280976546601547,0.8333333333333334,0.8685515873015873,0.8685515873015873,0.9462250712250712,0.8333333333333334
51,0.009848531316399685,0.009838321348838096,0.9480040669441223,0.8933067917823792,0.2734863758087158,0.38854315876960754,0.1584295630455017,1.7818875312805176,-0.5335139036178589,0.5780351161956787,0.926224816849817,0.8833333333333333,0.9098967820279297,0.9161706349206349,0.93534099002849,0.8843533697632059
52,0.009838321348838096,0.009827784105872876,0.8712646961212158,0.8146412968635559,0.28311705589294434,0.30827751755714417,0.2579566240310669,1.8751568794250488,-0.5343268513679504,0.5829784274101257,0.9194107397232397,0.8666666666666667,0.8975845410628019,0.9057539682539683,0.9193757631257631,0.8680193236714976
53,0.009827784105872876,0.009816920307710586,0.9347923398017883,0.8766444325447083,0.290739506483078,0.32796984910964966,0.25350916385650635,1.7702574729919434,-0.5349700450897217,0.5881273746490479,0.9346668956043956,0.85,0.8666666666666667,0.8844246031746031,0.9418529965404966,0.8493650793650793
54,0.009816920307710586,0.0098057306968774,0.9210646748542786,0.8615224361419678,0.29771125316619873,0.3171047270298004,0.27831780910491943,1.9829521179199219,-0.5351319313049316,0.5943336486816406,0.9232836029711029,0.8,0.8159090909090909,0.8531746031746031,0.923458485958486,0.7992045454545454
55,0.0098057306968774,0.009794216038168352,0.8772954344749451,0.8216304779052734,0.2783249020576477,0.2857343852519989,0.2709154188632965,2.0109386444091797,-0.534467339515686,0.6018960475921631,0.9151785714285715,0.8166666666666667,0.828456601855382,0.8635912698412698,0.9398656898656897,0.8159859893252002
56,0.009794216038168352,0.009782377118595071,0.8120067119598389,0.755222499370575,0.2839210629463196,0.26120007038116455,0.306642085313797,1.6013705730438232,-0.5318300127983093,0.6122276186943054,0.9446447649572649,0.85,0.864957264957265,0.878968253968254,0.9550391737891738,0.8483760683760685
57,0.009782377118595071,0.009770214747331984,0.7354934811592102,0.6829496622085571,0.26271912455558777,0.3085688650608063,0.21686939895153046,1.525113582611084,-0.5283035635948181,0.6239146590232849,0.9582602004477003,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9592141076516078,0.8647552447552447
58,0.009770214747331984,0.009757729755661011,0.9129242300987244,0.8587996959686279,0.270622581243515,0.41951993107795715,0.12172523140907288,1.5054261684417725,-0.5259979963302612,0.634068489074707,0.9657579110704111,0.85,0.8679913893028647,0.8898809523809524,0.9692237739112738,0.8498973339956948
59,0.009757729755661011,0.009744922996914747,0.7365128397941589,0.6770269870758057,0.29742929339408875,0.5029786229133606,0.0918799638748169,1.7530733346939087,-0.5262389183044434,0.64131760597229,0.9397925569800569,0.85,0.8679913893028647,0.8898809523809524,0.9549119861619862,0.8498973339956948
60,0.009744922996914747,0.00973179534641814,0.7309542894363403,0.6756970882415771,0.276285856962204,0.4326479732990265,0.11992372572422028,1.836228370666504,-0.5283071994781494,0.646445631980896,0.9212835775335776,0.8333333333333334,0.8555555555555556,0.8794642857142857,0.9155283374033374,0.8333333333333334
61,0.00973179534641814,0.009718347701428667,0.7162344455718994,0.665738046169281,0.2524821162223816,0.3399515450000763,0.16501271724700928,1.8004215955734253,-0.5308806300163269,0.6511403918266296,0.9308417277167277,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9230864621489622,0.8837639965546942
62,0.009718347701428667,0.009704580981074998,0.7397215366363525,0.6889297962188721,0.2539586126804352,0.2679698169231415,0.23994740843772888,1.7874846458435059,-0.5318214893341064,0.6580783128738403,0.9361200142450142,0.8833333333333333,0.9086993970714902,0.9107142857142857,0.9358179436304436,0.8837639965546942
63,0.009704580981074998,0.009690496126294182,0.7248297929763794,0.6725154519081116,0.2615717053413391,0.24417196214199066,0.27897143363952637,1.835752248764038,-0.5315298438072205,0.6664214730262756,0.9222025081400081,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9221675315425316,0.8675464320625611
64,0.009690496126294182,0.009676094099767331,0.7295733094215393,0.6788527965545654,0.25360262393951416,0.23190295696258545,0.2753022611141205,1.694044828414917,-0.5295616388320923,0.6770774126052856,0.9285396316646316,0.8833333333333333,0.9098967820279297,0.9161706349206349,0.9208066239316239,0.8843533697632059
65,0.009676094099767331,0.009661375885853831,0.7191509008407593,0.6700159311294556,0.24567483365535736,0.25820764899253845,0.23314201831817627,1.7714755535125732,-0.5271303653717041,0.6885319948196411,0.9286668192918194,0.85,0.8661338661338661,0.8526785714285715,0.9364697802197801,0.8511988011988012
66,0.009661375885853831,0.00964634249052405,0.6824808120727539,0.6345176696777344,0.2398158609867096,0.255130797624588,0.22450090944766998,2.1719448566436768,-0.5245234966278076,0.7003687620162964,0.937725758038258,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9465271418396419,0.8316919191919193
67,0.00964634249052405,0.009630994941290591,0.7005560994148254,0.6546643376350403,0.22945883870124817,0.2377242147922516,0.22119347751140594,2.330199718475342,-0.5214831829071045,0.7128535509109497,0.9078716422466422,0.8,0.8198551492669139,0.8313492063492064,0.9079384157509157,0.7940505211093446
68,0.009630994941290591,0.009615334287138054,0.6915063261985779,0.6425909996032715,0.24457654356956482,0.24371638894081116,0.24543671309947968,2.0898993015289307,-0.5177480578422546,0.7261713147163391,0.9303329772079771,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9402027370777372,0.8316919191919193
69,0.009615334287138054,0.00959936159845135,0.728005588054657,0.6676717400550842,0.30166923999786377,0.27351510524749756,0.3298233449459076,2.080238103866577,-0.5140464901924133,0.7394014000892639,0.9319832366707367,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9336684727309726,0.8157671957671957
70,0.00959936159845135,0.009583077966942534,0.7061495184898376,0.6466546058654785,0.2974744737148285,0.3167334794998169,0.2782154679298401,2.201982021331787,-0.5110152363777161,0.75197833776474,0.9272519769276846,0.8166666666666667,0.8402116402116402,0.8581349206349206,0.9281103734228734,0.8157671957671957
71,0.009583077966942534,0.009566484505576189,0.7415145039558411,0.6905168890953064,0.25498804450035095,0.3399336636066437,0.17004242539405823,2.044257640838623,-0.508855938911438,0.7632598876953125,0.9514111467236468,0.85,0.8754406580493538,0.8680555555555555,0.947306166056166,0.8452996474735606
72,0.009566484505576189,0.009549582348493355,0.7396678328514099,0.6851357221603394,0.27266043424606323,0.33282169699668884,0.21249914169311523,1.9720962047576904,-0.5078563094139099,0.7725189328193665,0.9559326668701669,0.85,0.8754406580493538,0.8680555555555555,0.9545495014245015,0.8452996474735606
73,0.009549582348493355,0.009532372650934018,0.8348103165626526,0.7661107778549194,0.34349772334098816,0.3159232437610626,0.3710722029209137,1.873275637626648,-0.5079038739204407,0.7796254754066467,0.9414237382987384,0.85,0.8783008036739379,0.8735119047619048,0.9468292124542125,0.8475889781859931
74,0.009532372650934018,0.009514856589158148,0.7613295912742615,0.687562108039856,0.36883729696273804,0.3018124997615814,0.43586212396621704,1.8968544006347656,-0.5102810859680176,0.7828164100646973,0.9359705687830688,0.85,0.8806754221388369,0.878968253968254,0.9402726902726902,0.8493245778611632
75,0.009514856589158148,0.009497035360365296,0.7516523003578186,0.6969109177589417,0.27370700240135193,0.27172887325286865,0.2756851315498352,1.9422746896743774,-0.5128949880599976,0.7853577136993408,0.9310515873015873,0.8166666666666667,0.8419109124027156,0.8635912698412698,0.9383775946275946,0.8165019042887895
76,0.009497035360365296,0.00947891018261278,0.7277733087539673,0.6792260408401489,0.24273626506328583,0.26625436544418335,0.2192181646823883,1.892564296722412,-0.5150136351585388,0.7882675528526306,0.9376208282458283,0.8333333333333334,0.8503496503496505,0.8630952380952381,0.9422027625152625,0.8306449106449105
77,0.00947891018261278,0.00946048229473242,0.6603097915649414,0.6101641058921814,0.250728577375412,0.2701290547847748,0.2313280999660492,2.110800266265869,-0.5162335634231567,0.7923225164413452,0.9265300671550672,0.8166666666666667,0.8353321113729596,0.8472222222222222,0.9307399776149777,0.8125547700096011
78,0.00946048229473242,0.009441752956245879,0.6942848563194275,0.6434581279754639,0.25413376092910767,0.2670452892780304,0.24122224748134613,2.345440149307251,-0.5163902640342712,0.7981601357460022,0.9040210368335369,0.8,0.8231546231546232,0.8368055555555555,0.904532967032967,0.7965345765345766
79,0.009441752956245879,0.009422723447278559,0.6807647347450256,0.6288827657699585,0.25940975546836853,0.2809574604034424,0.23786205053329468,2.3659563064575195,-0.5163711905479431,0.8046460747718811,0.9033469424094424,0.8,0.8231546231546232,0.8368055555555555,0.9058239214489214,0.7965345765345766
80,0.009422723447278559,0.00940339506847212,0.685053825378418,0.632367730140686,0.2634303569793701,0.3204903304576874,0.20637041330337524,2.23921799659729,-0.5167827010154724,0.810871422290802,0.916520400895401,0.8,0.8422619047619048,0.8422619047619048,0.913671398046398,0.8
81,0.00940339506847212,0.009383769140895582,0.6470391154289246,0.597888171672821,0.24575474858283997,0.3095255494117737,0.18198394775390625,2.2505266666412354,-0.5176457762718201,0.8168662190437317,0.9264728327228328,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.9219735704110704,0.8158411507191995
82,0.009383769140895582,0.009363847005955023,0.641541063785553,0.596494197845459,0.22523429989814758,0.2596608102321625,0.19080780446529388,2.2596733570098877,-0.5180514454841614,0.8236927390098572,0.9236365486365486,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.9258686914936914,0.8158411507191995
83,0.009363847005955023,0.009343630025301902,0.6682562232017517,0.6229671835899353,0.2264450639486313,0.2623889446258545,0.19050118327140808,2.228726387023926,-0.5178200602531433,0.8312031626701355,0.9372042887667887,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.954317384004884,0.8158411507191995
84,0.009343630025301902,0.00932311958073999,0.6421635150909424,0.5994081497192383,0.2137768566608429,0.251860648393631,0.17569305002689362,2.230562448501587,-0.5171328186988831,0.8394694924354553,0.9462600478225478,0.8333333333333334,0.8685515873015873,0.8685515873015873,0.9513062169312169,0.8333333333333334
85,0.00932311958073999,0.009302317074130931,0.6863561272621155,0.6436574459075928,0.21349352598190308,0.26740631461143494,0.15958072245121002,2.240839958190918,-0.5169373154640198,0.8472544550895691,0.947840354090354,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9578404812779814,0.8316919191919193
86,0.009302317074130931,0.009281223927298419,0.6613425016403198,0.6184773445129395,0.2143256813287735,0.2848743200302124,0.1437770426273346,2.2149901390075684,-0.5173519849777222,0.8544552326202393,0.9499230514855515,0.8166666666666667,0.838034188034188,0.8526785714285715,0.9596656237281237,0.814465811965812
87,0.009281223927298419,0.009259841581931017,0.6440581679344177,0.6029277443885803,0.20565199851989746,0.25396570563316345,0.15733830630779266,2.003580093383789,-0.5178870558738708,0.861668050289154,0.9424952940577941,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9566767144892144,0.8316919191919193
88,0.009259841581931017,0.00923817149948363,0.6883842945098877,0.6469488143920898,0.20717743039131165,0.23392416536808014,0.18043068051338196,1.8107514381408691,-0.5178433656692505,0.8697175979614258,0.9366542022792023,0.8666666666666667,0.8975845410628019,0.9057539682539683,0.9398974867724869,0.8680193236714976
89,0.00923817149948363,0.00921621516107761,0.6871427893638611,0.6428335905075073,0.2215460240840912,0.2926303446292877,0.15046170353889465,1.8717573881149292,-0.5186866521835327,0.8767440319061279,0.927200981888482,0.85,0.8853227551388388,0.8953373015873015,0.9373982498982499,0.8516227912008655
90,0.00921621516107761,0.009193974067399517,0.687921941280365,0.6445583701133728,0.2168179750442505,0.30141481757164,0.13222114741802216,2.074389696121216,-0.5202763080596924,0.8829479217529297,0.9150863603988603,0.85,0.8806754221388369,0.878968253968254,0.9270388176638177,0.8493245778611632
91,0.009193974067399517,0.009171449738598562,0.6388482451438904,0.596311628818512,0.21268320083618164,0.239546537399292,0.18581987917423248,2.240199327468872,-0.5208213925361633,0.8905051350593567,0.912161044973545,0.8166666666666667,0.8512565378237019,0.8472222222222222,0.8996139855514856,0.8137198622273248
92,0.009171449738598562,0.009148643714182699,0.6754133105278015,0.6239510774612427,0.2573111057281494,0.2924877107143402,0.22213447093963623,2.2159082889556885,-0.5192347168922424,0.9006562829017639,0.9155569546194546,0.85,0.8754406580493538,0.8680555555555555,0.9125330687830688,0.8452996474735606
93,0.009148643714182699,0.009125557552913402,0.6773307919502258,0.6307694911956787,0.2328065037727356,0.26623618602752686,0.19937680661678314,2.1399571895599365,-0.5171478390693665,0.9110724329948425,0.914196047008547,0.8333333333333334,0.8661616161616162,0.8630952380952381,0.9205681471306472,0.8316919191919193
94,0.009125557552913402,0.009102192832699127,0.636226236820221,0.5978918671607971,0.19167181849479675,0.24546559154987335,0.13787803053855896,2.146221876144409,-0.5154419541358948,0.9211034178733826,0.9322948463573463,0.8,0.8422619047619048,0.8422619047619048,0.9498181216931217,0.8
95,0.009102192832699127,0.009078551150487465,0.6231278777122498,0.5809698700904846,0.21079012751579285,0.31709957122802734,0.10448069870471954,2.199716567993164,-0.5147099494934082,0.9298200607299805,0.9428418803418803,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.9533062423687424,0.8158411507191995
96,0.009078551150487465,0.00905463412215599,0.6907252073287964,0.6471565961837769,0.21784299612045288,0.32825756072998047,0.10742843151092529,2.050689458847046,-0.5144132971763611,0.937533438205719,0.9285428113553115,0.8666666666666667,0.8906088751289989,0.8839285714285715,0.9451916717541717,0.8635706914344685
97,0.00905463412215599,0.009030443382401818,0.6831331849098206,0.6424458026885986,0.2034369707107544,0.2838565409183502,0.12301739305257797,1.874063491821289,-0.5146970748901367,0.944553017616272,0.9212549603174603,0.8666666666666667,0.8906088751289989,0.8839285714285715,0.9334967694342694,0.8635706914344685
