epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
43,0.009910781589831726,1.421312689781189,0.6833333333333333,0.7111866023004946,0.7966269841269842,0.9360951166670506,0.6638089278264497,0.9930253028869629,1.0381683111190796,0.000832935911603272,0.0010849378304556012,0.0010443731443956494,0.0009519601590000093,0.006006468087434769,0.0009036666015163064
44,0.009902880831080306,1.398134469985962,0.7,0.7102469135802468,0.7698412698412698,0.9463845957065296,0.6880925925925927,0.9936730265617371,1.0400390625,0.0010655010119080544,0.0011424318654462695,0.0011462955735623837,0.0010682633146643639,0.006049210671335459,0.0012293258914723992
45,0.009894648384370404,1.26532781124115,0.7666666666666667,0.7072239422084623,0.65625,0.9566740747460086,0.7521465428276574,0.9941895008087158,1.0413347482681274,0.00038109224988147616,0.0004191740008536726,0.00040890194941312075,0.0003500307211652398,0.0020471729803830385,0.00039468673639930785
46,0.009886084812378817,1.370619535446167,0.8333333333333334,0.7700280112044817,0.7306547619047619,0.9555784613272821,0.8249019607843137,0.9945433139801025,1.0443010330200195,0.001641653012484312,0.0015126806683838367,0.0015460406430065632,0.001548546482808888,0.014049818739295006,0.0014935226645320654
47,0.009877190700414313,1.0997353792190552,0.8,0.7965263400046009,0.8640873015873015,0.9286810379086322,0.7989187945709685,0.994871973991394,1.0485832691192627,0.0009023558814078569,0.0007036812603473663,0.0006948686786927283,0.0007498608320020139,0.008600044995546341,0.0008327032555826008
48,0.00986796665637763,1.2159748077392578,0.8,0.7965263400046009,0.8640873015873015,0.9300787219419294,0.7989187945709685,0.9954237937927246,1.0506062507629395,0.00295411329716444,0.00296049565076828,0.0027375214267522097,0.0028055713046342134,0.017795227468013763,0.0030220840126276016
49,0.009858413310719925,1.1474539041519165,0.75,0.7422126745435017,0.7584325396825397,0.9382982223489299,0.7477443609022555,0.9959443807601929,1.0519094467163086,0.002061319537460804,0.002242496469989419,0.0020603868179023266,0.001876566093415022,0.011736620217561722,0.0020032513421028852
50,0.009848531316399685,0.934899091720581,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9484895509364849,0.8657125819916518,0.9963815212249756,1.0541123151779175,0.0012424698797985911,0.0011609266512095928,0.0014100068947300315,0.001527166459709406,0.008829236961901188,0.0011850112350657582
51,0.009838321348838096,0.9208658933639526,0.7666666666666667,0.6780683609141055,0.6572420634920635,0.920342209109898,0.7514972419227739,0.9965919852256775,1.0564751625061035,0.0030761798843741417,0.002826825948432088,0.0030617383308708668,0.0027922214940190315,0.009900816716253757,0.0031967288814485073
52,0.009827784105872876,0.988042414188385,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9522584442985386,0.8160473588342441,0.996923565864563,1.058353304862976,0.000818167463876307,0.0009691294399090111,0.0007075246539898217,0.0006589600816369057,0.006061975844204426,0.000550678581930697
53,0.009816920307710586,0.8743531107902527,0.8166666666666667,0.8026679221594476,0.8373015873015873,0.9489110699311171,0.8169538606403014,0.9969986081123352,1.0613051652908325,0.0008059035171754658,0.0009304308332502842,0.000864377070683986,0.0007590902387164533,0.008355970494449139,0.0008930626208893955
54,0.0098057306968774,0.7659035921096802,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9326564911765384,0.8342171717171717,0.9971808195114136,1.0638513565063477,0.0006402488215826452,0.0003898580907844007,0.0004944769898429513,0.0006118423771113157,0.003152396297082305,0.0005277530872263014
55,0.009794216038168352,0.8189935684204102,0.85,0.8039753528125622,0.7837301587301587,0.9325924774037982,0.8465672828463526,0.9974820613861084,1.066241979598999,0.002384347841143608,0.0021662279032170773,0.0016332782106474042,0.002475901274010539,0.005506797693669796,0.0028006569482386112
56,0.009782377118595071,0.7961461544036865,0.8666666666666667,0.8303872053872053,0.7996031746031745,0.9438700003263681,0.8626262626262625,0.9977015852928162,1.0689024925231934,0.0026273049879819155,0.0023167498875409365,0.0019479424227029085,0.002142317360267043,0.008959860540926456,0.002433205023407936
57,0.009770214747331984,0.7235195636749268,0.8833333333333333,0.8428904428904428,0.8100198412698413,0.9522670234639573,0.878927738927739,0.9978402256965637,1.0722547769546509,0.0009520670282654464,0.0007334171677939594,0.000916166405659169,0.0008743018843233585,0.008522668853402138,0.000756187888327986
58,0.009757729755661011,0.7989270687103271,0.8833333333333333,0.8703703703703703,0.8472222222222222,0.9358461408874145,0.8824074074074074,0.997946560382843,1.076040506362915,0.0012339416425675154,0.0011365480022504926,0.0011209446238353848,0.0011859923833981156,0.008524751290678978,0.0014588984195142984
59,0.009744922996914747,0.6966806054115295,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9349953636510241,0.8824219837010536,0.9981987476348877,1.0796988010406494,0.0007066401885822415,0.0006890601944178343,0.0007059369818307459,0.0007670039194636047,0.0022441446781158447,0.0005135707906447351
60,0.00973179534641814,0.6954854726791382,0.8333333333333334,0.8051557239057239,0.7733134920634921,0.9177355826825165,0.8304040404040405,0.9982483386993408,1.0835649967193604,0.0011209826916456223,0.0009308370063081384,0.0012738571967929602,0.0010951996082440019,0.007936621084809303,0.000863140681758523
61,0.009718347701428667,0.7287330627441406,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.9100452907941116,0.8142890442890443,0.9981904029846191,1.0874617099761963,0.0012553021078929305,0.0009263363899663091,0.0008287632372230291,0.0008294904255308211,0.005959851201623678,0.0008315119775943458
62,0.009704580981074998,0.7258117198944092,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9231001408183012,0.8326109732561346,0.9982854127883911,1.0915274620056152,0.0011733263963833451,0.001376716303639114,0.0012564368080347776,0.0012945655034855008,0.0074117244221270084,0.0017747788224369287
63,0.009690496126294182,0.7183208465576172,0.85,0.851348772660248,0.8581349206349206,0.931262406793067,0.850200364298725,0.9979064464569092,1.0962437391281128,0.0021851048804819584,0.002100208541378379,0.0016862383345142007,0.0017268640222027898,0.005540788173675537,0.0020501394756138325
64,0.009676094099767331,0.6832611560821533,0.85,0.83000333000333,0.8209325396825397,0.9482942099392572,0.8491591741591741,0.9975347518920898,1.1012588739395142,0.0006099669262766838,0.00015884173626545817,0.0001740331354085356,0.00035020592622458935,0.003879814175888896,0.00032288432703353465
65,0.009661375885853831,0.6714682579040527,0.85,0.83000333000333,0.8209325396825397,0.9356046043840855,0.8491591741591741,0.9973259568214417,1.1068114042282104,0.0014289265964180231,0.0011583116138353944,0.0013598937075585127,0.001111585646867752,0.00834911223500967,0.0009966479847207665
66,0.00964634249052405,0.6394072771072388,0.85,0.83000333000333,0.8209325396825397,0.9197766441280592,0.8491591741591741,0.997245728969574,1.112634539604187,0.0005760229541920125,0.00045693310676142573,0.0004928373964503407,0.000490148609969765,0.004640883766114712,0.0003951635444536805
67,0.009630994941290591,0.6640201210975647,0.8833333333333333,0.8697873186245278,0.841765873015873,0.934795703074005,0.8824219837010536,0.9971708059310913,1.1175012588500977,0.0011337937321513891,0.001237841323018074,0.0007843537605367601,0.0007986017153598368,0.00711046950891614,0.00114174943882972
68,0.009615334287138054,0.6314242482185364,0.8833333333333333,0.8697873186245278,0.841765873015873,0.950103993883475,0.8824219837010536,0.9970632791519165,1.122275471687317,0.0007824563072063029,0.00037613618769682944,0.000274568737950176,0.00030532520031556487,0.0029686156194657087,0.000536325154826045
69,0.00959936159845135,0.6207782030105591,0.8666666666666667,0.8573232323232324,0.8313492063492064,0.9447839514172062,0.8661616161616161,0.9969742298126221,1.1271804571151733,0.0006918471772223711,0.00039553584065288305,0.0005929223843850195,0.0007342812605202198,0.00739107234403491,0.0005972834187559783
70,0.009583077966942534,0.5762153267860413,0.8666666666666667,0.8573232323232324,0.8313492063492064,0.9351967640587923,0.8661616161616161,0.9969771504402161,1.131453037261963,0.00039589815423823893,0.000348016299540177,0.00040935969445854425,0.0004017447354272008,0.0020785050000995398,0.0003838753036689013
71,0.009566484505576189,0.6002562046051025,0.85,0.8293040293040294,0.8154761904761904,0.9430373413274357,0.8492307692307693,0.9969069361686707,1.1365597248077393,0.0006915697595104575,0.0003583882062230259,0.00043144074152223766,0.0002976267714984715,0.010104543529450893,0.00056478101760149
72,0.009549582348493355,0.5936344861984253,0.85,0.8293040293040294,0.8154761904761904,0.9458949233418572,0.8492307692307693,0.9968695640563965,1.1416550874710083,0.000345871812896803,0.00035635288804769516,0.0001295713009312749,0.00024035113165155053,0.0045363279059529305,0.0002057813253486529
73,0.009532372650934018,0.608078122138977,0.85,0.83000333000333,0.8209325396825397,0.9408982494182966,0.8491591741591741,0.9968368411064148,1.1473506689071655,0.0015935085248202085,0.0011525179725140333,0.0013140429509803653,0.0011260323226451874,0.012857467867434025,0.001184391207061708
74,0.009514856589158148,0.6382818818092346,0.85,0.83000333000333,0.8209325396825397,0.9361891275216747,0.8491591741591741,0.9968888759613037,1.1516529321670532,0.0011722409399226308,0.0013643903657793999,0.0007086630794219673,0.0008196838898584247,0.00535962637513876,0.0006855982355773449
75,0.009497035360365296,0.6211384534835815,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9420920132889473,0.8824219837010536,0.9969282150268555,1.1556438207626343,0.00142990134190768,0.0008969334303401411,0.001030886429361999,0.0008633388206362724,0.013220918364822865,0.0010849627433344722
76,0.00947891018261278,0.5854874849319458,0.9,0.8823953823953824,0.8521825396825397,0.9515579524423864,0.8987373737373737,0.9969358444213867,1.1601535081863403,0.0005765671958215535,0.0003722950059454888,0.00043001005542464554,0.0003304207057226449,0.005806694272905588,0.0004104279796592891
77,0.00946048229473242,0.5562661290168762,0.9,0.8823953823953824,0.8521825396825397,0.9457754749617958,0.8987373737373737,0.9969255924224854,1.1649484634399414,0.0008746320963837206,0.00044894489110447466,0.0006277469801716506,0.0006944984779693186,0.00654215132817626,0.000522970745805651
78,0.009441752956245879,0.5763131380081177,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9299988097157909,0.8657125819916518,0.9969015717506409,1.16978919506073,0.0014460862148553133,0.0007916265167295933,0.0006637847982347012,0.001138297258876264,0.010449754074215889,0.0009591112611815333
79,0.009422723447278559,0.6018079519271851,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9215702896422237,0.8326109732561346,0.9969677329063416,1.1718971729278564,0.001737783895805478,0.001516837626695633,0.0014423875836655498,0.0016726208850741386,0.018544085323810577,0.001544283819384873
80,0.00940339506847212,0.6451588869094849,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9238932636633108,0.8326109732561346,0.9970625042915344,1.1734037399291992,0.0021270010620355606,0.001140735112130642,0.0010449979454278946,0.00105278252158314,0.016125373542308807,0.0010317977285012603
81,0.009383769140895582,0.5987306833267212,0.85,0.8293040293040294,0.8154761904761904,0.9292051469233072,0.8492307692307693,0.9971418976783752,1.1754697561264038,0.0008020757231861353,0.0005030065076425672,0.0005641156458295882,0.0005089667392894626,0.01156708411872387,0.0005690026446245611
82,0.009363847005955023,0.5675714612007141,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9365738700939173,0.8325127447078666,0.9972360730171204,1.1773357391357422,0.0011099278926849365,0.0004152438777964562,0.0005991013604216278,0.0008208974613808095,0.006757671479135752,0.0005608429783023894
83,0.009343630025301902,0.6009507179260254,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9333178668379141,0.8161538461538462,0.9973591566085815,1.1793746948242188,0.000726899947039783,0.000494265288580209,0.0006827239412814379,0.0007749846554361284,0.011425106786191463,0.0005299409385770559
84,0.00932311958073999,0.5895022749900818,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9329013273588744,0.8325127447078666,0.9974662065505981,1.181877851486206,0.0017681843601167202,0.0006539291935041547,0.0009360444382764399,0.0005916748777963221,0.009103424847126007,0.001058648806065321
85,0.009302317074130931,0.6301970481872559,0.85,0.8026755852842808,0.7728174603174603,0.9225899504496202,0.8466740988480119,0.9972836971282959,1.185583233833313,0.0019570717122405767,0.0013981849187985063,0.0014820421347394586,0.0015771982725709677,0.0193084254860878,0.0018920538714155555
86,0.009281223927298419,0.5968747138977051,0.85,0.8039753528125622,0.7837301587301587,0.8895443251280515,0.8465672828463526,0.996955156326294,1.1899842023849487,0.0012740904930979013,0.0006476863054558635,0.0009043012978509068,0.0008017565705813468,0.013508736155927181,0.0007180877146311104
87,0.009259841581931017,0.5702858567237854,0.7833333333333333,0.742785605935998,0.7420634920634921,0.8903156100974497,0.7805974377250214,0.9967026114463806,1.1937823295593262,0.0023708122316747904,0.0008829565485939384,0.0006681177183054388,0.0009948707884177566,0.007615076377987862,0.0007634817156940699
88,0.00923817149948363,0.5836164951324463,0.8166666666666667,0.7681392681392681,0.7628968253968255,0.9130625772724829,0.8142792392792393,0.9964939951896667,1.1967697143554688,0.0012791187036782503,0.0006956405122764409,0.0006676178891211748,0.0007143902475945652,0.007377337198704481,0.0006341452826745808
89,0.00921621516107761,0.5747499465942383,0.85,0.7938949938949939,0.7837301587301587,0.955255092784574,0.847948717948718,0.9963310360908508,1.198577880859375,0.0015129841631278396,0.0006864297902211547,0.0008048394229263067,0.0008240107563324273,0.010191796347498894,0.0008667841320857406
90,0.009193974067399517,0.5717210173606873,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9472959070541617,0.8823076923076923,0.9962297081947327,1.2000573873519897,0.0012465807376429439,0.0005851141177117825,0.00023754732683300972,0.0005374341853894293,0.009475456550717354,0.0005515311495400965
91,0.009171449738598562,0.601733386516571,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9423769255726802,0.8823076923076923,0.9961797595024109,1.2018226385116577,0.0007179199019446969,0.00015556065773125738,0.0002608635404612869,0.00027715545729734004,0.006565540097653866,0.00015317200450226665
92,0.009148643714182699,0.564193606376648,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9437046564110244,0.8657125819916518,0.9961550235748291,1.2037018537521362,0.00092504353960976,0.00022496683232020587,0.0003602272772695869,0.0002825470292009413,0.007285238243639469,0.000539038039278239
93,0.009125557552913402,0.6064481735229492,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.9386167313643728,0.8160324944715537,0.9961015582084656,1.2054487466812134,0.0006181059870868921,0.0002525614690966904,0.0002004411508096382,0.00037289748433977365,0.005807874258607626,0.00045741599751636386
94,0.009102192832699127,0.5534514784812927,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9043201077399191,0.8823076923076923,0.9960647821426392,1.2069634199142456,0.0009046815684996545,0.0006415489478968084,0.00028563241357915103,0.00041857000906020403,0.005674970336258411,0.0005662856856361032
95,0.009078551150487465,0.5621380805969238,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9112410344721665,0.8823076923076923,0.9956531524658203,1.2073132991790771,0.003056710585951805,0.0020231816451996565,0.000545341579709202,0.0030161114409565926,0.013622063212096691,0.0011205511400476098
96,0.00905463412215599,0.5411413908004761,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9176490710983636,0.8823076923076923,0.9953382611274719,1.208103895187378,0.0006602809298783541,0.000617650686763227,0.000518068321980536,0.00043700364767573774,0.00915188156068325,0.0002799358335323632
97,0.009030443382401818,0.5698432326316833,0.8666666666666667,0.7848249941273197,0.7624007936507936,0.9177053456239778,0.8579046276720695,0.9951114058494568,1.2088892459869385,0.0016110478900372982,0.0010585399577394128,0.0011267999652773142,0.0011693876003846526,0.024838097393512726,0.0008519929251633584
98,0.009005980584629878,0.5709982514381409,0.9,0.8685711091234346,0.8576388888888888,0.9481758414541434,0.8986583184257603,0.9949807524681091,1.2094491720199585,0.004554823972284794,0.0014191499212756753,0.0007771141827106476,0.0008387913112528622,0.013828236609697342,0.000783120805863291
99,0.008981247400839902,0.5399584770202637,0.8666666666666667,0.8314481217707024,0.8368055555555555,0.9606896041153116,0.8660312805474095,0.994803786277771,1.2109074592590332,0.0011558454716578126,0.0009622786892578006,0.00135620788205415,0.0015337440418079495,0.016860641539096832,0.001455689431168139
100,0.00895624552151215,0.6105884909629822,0.8333333333333334,0.7962962962962963,0.8159722222222222,0.9567449878475823,0.8333333333333334,0.9946553707122803,1.2126092910766602,0.003542048390954733,0.001561417942866683,0.0015614983858540654,0.0010611198376864195,0.01976006105542183,0.00119266496039927
