epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2740120887756348,0.35,0.1728395061728395,0.3333333333333333,0.7103367718982291,0.18148148148148147,0.699422870932882
2,0.01,3.2012782096862793,0.35,0.1728395061728395,0.3333333333333333,0.4578953636587118,0.18148148148148147,0.7028371725604763
3,0.01,4.707442283630371,0.3,0.1714285714285714,0.19354838709677422,0.4547499528033454,0.2657142857142857,0.7241629016865391
4,0.01,4.6591644287109375,0.43333333333333335,0.2222222222222222,0.2795698924731183,0.4999721856646217,0.3444444444444444,0.7315147143776177
5,0.01,4.362955093383789,0.5666666666666667,0.46293639406982307,0.5510752688172044,0.545955365546578,0.44696317551410814,0.746095028596419
6,0.01,7.645783424377441,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.6626655334942321,0.4610441767068273,0.7900222537319311
7,0.01,4.285529136657715,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8036972438738289,0.4610441767068273,0.8057616730795262
8,0.01,3.5261480808258057,0.55,0.39655172413793105,0.4475806451612903,0.8311604480264102,0.42298850574712643,0.8115624050690791
9,0.01,2.8746681213378906,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.734137708067074,0.45994397759103645,0.7550844208936534
10,0.01,2.553607702255249,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.6468986110601794,0.459831223628692,0.667148579029836
11,0.01,2.6843855381011963,0.6,0.5102821616451458,0.603494623655914,0.7294310443295426,0.4752510760401722,0.7179055533824722
12,0.01,3.2597343921661377,0.43333333333333335,0.42476190476190484,0.5416666666666666,0.7023341377137262,0.2912380952380953,0.7107552885152998
13,0.01,2.4526355266571045,0.4666666666666667,0.468954248366013,0.625,0.8071451179418365,0.31397058823529406,0.7847895227275093
14,0.01,2.4473257064819336,0.6,0.5730651340996169,0.5930619559651817,0.8742562282606777,0.5547739463601533,0.8597467797620745
15,0.01,2.482661724090576,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.8973704644241352,0.45994397759103645,0.894416924380773
16,0.01,2.443486213684082,0.6166666666666667,0.5349794238683128,0.6451612903225806,0.9361871661996801,0.488477366255144,0.9135418265354306
17,0.01,2.3504042625427246,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.9144133659567474,0.459831223628692,0.8758288700238088
18,0.01,2.3995139598846436,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.9303398034627177,0.459831223628692,0.8867029311272914
19,0.01,2.3630292415618896,0.5833333333333334,0.48971193415637854,0.592741935483871,0.9287674022101163,0.46090534979423864,0.8900317383354092
20,0.01,2.289515972137451,0.6166666666666667,0.5288515406162465,0.5833333333333334,0.9121696573726608,0.49114845938375346,0.8754926221555811
21,0.009999830837037664,2.3585140705108643,0.5833333333333334,0.4597701149425288,0.5,0.8769771946217997,0.45708812260536397,0.8621060607295313
22,0.009999323359712722,2.3200478553771973,0.6,0.5047619047619047,0.5725806451612904,0.9086810804344175,0.47571428571428576,0.8659415528853794
23,0.009998477602710573,2.239799976348877,0.5666666666666667,0.47061403508771926,0.581989247311828,0.8953329158070539,0.44699561403508775,0.8677655422997471
24,0.009997293623837585,2.275024890899658,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.890977284261489,0.446031746031746,0.8495972071125019
25,0.00999577150401714,2.2648515701293945,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.8933703498845323,0.446031746031746,0.8459169998727841
26,0.009993911347284109,2.2129948139190674,0.5666666666666667,0.46293639406982307,0.5510752688172044,0.8900695267839316,0.44696317551410814,0.8456100518461476
27,0.009991713280777732,2.1667799949645996,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.8940286979427691,0.45994397759103645,0.8435194494357453
28,0.009989177454732934,2.0843019485473633,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8997181018524177,0.4610441767068273,0.8118277872171086
29,0.00998630404247006,2.0207772254943848,0.55,0.4444444444444444,0.5403225806451614,0.889824234338973,0.4333333333333333,0.7883471261877825
30,0.009983093240383016,2.0069689750671387,0.7333333333333333,0.7137326073805204,0.6995647721454173,0.9307465633591884,0.7076648517846339,0.9130938827476647
31,0.009979545267925863,1.9986706972122192,0.7166666666666667,0.7286324786324786,0.7244623655913979,0.9303884997711472,0.7095085470085469,0.9210465048896639
32,0.009975660367597807,1.9349768161773682,0.8,0.7875,0.7835381464413723,0.9273392648323125,0.7997916666666666,0.9235952232684713
33,0.009971438804926623,1.976184606552124,0.6,0.5228956228956229,0.6086149513568868,0.9393472340496812,0.4971885521885522,0.8955714173664674
34,0.00996688086845051,1.9605717658996582,0.7666666666666667,0.753393665158371,0.7876344086021505,0.9329031788361598,0.7599170437405732,0.9378406053531192
35,0.009961986869698373,1.837569236755371,0.7833333333333333,0.7540419676642586,0.7365591397849464,0.9311449619778318,0.775954592363261,0.9320400006926702
36,0.009956757143168527,1.8470160961151123,0.8,0.7811434152204942,0.7988991295442908,0.9370266045391183,0.7994433175569078,0.9341051655776349
37,0.009951192046305833,1.730602502822876,0.8,0.7805340861757765,0.7886584741423451,0.9317504967532777,0.8010282161645146,0.9302673673502372
38,0.009945291959477269,1.6488202810287476,0.8166666666666667,0.8264042724915427,0.8096518177163338,0.9371457987281125,0.817603420740817,0.9395026462949154
39,0.009939057285945933,1.556595802307129,0.8166666666666667,0.8016838882510525,0.7633768561187916,0.9184341926972627,0.814404898584003,0.9217264140095063
40,0.009932488451843476,1.6466282606124878,0.8333333333333334,0.8174616303648562,0.7894905273937532,0.9211637608467419,0.8314529914529915,0.9225404148235071
41,0.009925585906140986,1.5405901670455933,0.85,0.8518881046829118,0.8362775217613927,0.927680252172744,0.850011162055879,0.9296898166823083
42,0.009918350120618293,1.4259525537490845,0.7166666666666667,0.6992561496538517,0.6939324116743472,0.9147711890342592,0.6995728384150832,0.9153465609597422
43,0.009910781589831726,1.714637041091919,0.7666666666666667,0.7676298589611282,0.7982590885816693,0.9202667838999874,0.7559081527347781,0.9223252852285109
44,0.009902880831080306,1.5081411600112915,0.85,0.8493447056376118,0.8981054787506401,0.9369561066585538,0.8487497399625547,0.9352343483669957
45,0.009894648384370404,1.4770032167434692,0.8166666666666667,0.8133333333333335,0.8198924731182796,0.9398626481148727,0.8140000000000001,0.9387503010625925
46,0.009886084812378817,1.422963261604309,0.8166666666666667,0.8244124523194291,0.7994111623143881,0.942226159238117,0.8174849267872523,0.9405171197092775
47,0.009877190700414313,1.2454533576965332,0.7833333333333333,0.751041540266149,0.710957501280082,0.9149304777433254,0.7784775310439671,0.914346744540015
48,0.00986796665637763,1.2754130363464355,0.7833333333333333,0.7534391534391535,0.7211981566820276,0.9178898324824353,0.7789417989417989,0.9211549185478551
49,0.009858413310719925,1.0887296199798584,0.8333333333333334,0.8152841781874041,0.8152841781874041,0.9359051746774215,0.8333333333333334,0.9399497412219882
50,0.009848531316399685,1.3872056007385254,0.85,0.828397212543554,0.8260368663594471,0.9383706764129457,0.8501742160278745,0.9391611779334249
51,0.009838321348838096,1.1387512683868408,0.8666666666666667,0.8515628907226808,0.8419098822324629,0.9302619204941229,0.865968992248062,0.9353574190198217
52,0.009827784105872876,1.235653042793274,0.8166666666666667,0.8032587682960508,0.7789298515104967,0.9228783745607995,0.8109334438000552,0.9321954129379048
53,0.009816920307710586,1.2217779159545898,0.8666666666666667,0.8510162601626017,0.8367895545314901,0.9180090266714295,0.8660670731707316,0.9294550642576227
54,0.0098057306968774,1.009263515472412,0.8,0.8000000000000002,0.793778801843318,0.9434637556856688,0.8,0.9444441897862365
55,0.009794216038168352,1.0152695178985596,0.8333333333333334,0.8253063265816455,0.8152841781874041,0.9440839474557494,0.8330232558139535,0.9482606674625584
56,0.009782377118595071,0.9501521587371826,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9300734451248912,0.8663690476190476,0.9566479062794412
57,0.009770214747331984,0.8504264950752258,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9344417954331746,0.8827738745771533,0.9619729508842413
58,0.009757729755661011,0.861774206161499,0.8833333333333333,0.8541727786579045,0.8115079365079364,0.9234409145421382,0.8799732050304133,0.9641271471082371
59,0.009744922996914747,0.8213655948638916,0.9,0.8683836488714537,0.8325012800819253,0.9322425388540516,0.8966513161635113,0.9609457587071603
60,0.00973179534641814,0.7216744422912598,0.8666666666666667,0.843029133351714,0.8161162314388121,0.94702367936517,0.8636752136752136,0.9588872573786366
61,0.009718347701428667,0.7890819907188416,0.8666666666666667,0.8426505664877758,0.8109959037378393,0.9514006314618105,0.8639497614788313,0.9651778385788395
62,0.009704580981074998,0.7864888310432434,0.8666666666666667,0.843029133351714,0.8161162314388121,0.9429086149400386,0.8636752136752136,0.9600103849617199
63,0.009690496126294182,0.6937375068664551,0.8833333333333333,0.8541727786579045,0.8115079365079364,0.9015385967902653,0.8799732050304133,0.9480618925835834
64,0.009676094099767331,0.795367956161499,0.8666666666666667,0.8304584991891494,0.8007552483358934,0.9026783195998992,0.8642783429161138,0.9508149600265842
65,0.009661375885853831,0.7538840770721436,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9078548560264356,0.8827738745771533,0.9538752160067512
66,0.00964634249052405,0.8611733317375183,0.8833333333333333,0.8770925492236968,0.8577828981054787,0.9438650687260254,0.8827738745771533,0.9626653382562727
67,0.009630994941290591,0.9220038652420044,0.8833333333333333,0.8748200389991435,0.8424219150025601,0.9413868482277826,0.8821004865780985,0.9610265560974683
68,0.009615334287138054,0.7186022996902466,0.9166666666666666,0.9023496828374876,0.8741679467485919,0.9388804031114932,0.9155990351112303,0.9602166722578293
69,0.00959936159845135,0.6381406784057617,0.9,0.877819454863716,0.8685355862775217,0.9244830042243836,0.8989147286821705,0.941620992302305
70,0.009583077966942534,0.667834997177124,0.9166666666666666,0.8910052910052909,0.8792882744495647,0.9257255665069902,0.9156613756613756,0.9317885398600082
71,0.009566484505576189,0.6964695453643799,0.9,0.8776930894308944,0.8634152585765489,0.9281891300105983,0.8992860772357724,0.9314050387465294
72,0.009549582348493355,0.6882292628288269,0.8833333333333333,0.8645502645502646,0.8526625704045059,0.9319314738530534,0.8825925925925925,0.9375766662682681
73,0.009532372650934018,0.6359941959381104,0.9166666666666666,0.9023496828374876,0.8741679467485919,0.9046859458775477,0.9155990351112303,0.9416770736987644
74,0.009514856589158148,0.6255946159362793,0.8833333333333333,0.8549177190968237,0.8166282642089094,0.9010610985027002,0.8802506697282817,0.9575597807313603
75,0.009497035360365296,0.6210561990737915,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9392132696846268,0.8828472991263688,0.9647583599196503
76,0.00947891018261278,0.6437820792198181,0.9,0.8893849206349206,0.8634152585765489,0.9313198838713298,0.8991815476190477,0.9644835129748923
77,0.00946048229473242,0.6146539449691772,0.9333333333333333,0.9155122655122655,0.8849206349206349,0.9149469597884504,0.9321392496392497,0.9618410379325285
78,0.009441752956245879,0.6533933877944946,0.9333333333333333,0.9155122655122655,0.8849206349206349,0.941676592677705,0.9321392496392497,0.9662904261416497
79,0.009422723447278559,0.6128226518630981,0.8666666666666667,0.8684343434343434,0.8728238607270865,0.9379090518203421,0.8667171717171717,0.9661944907356476
80,0.00940339506847212,0.624629557132721,0.8666666666666667,0.8684343434343434,0.8728238607270865,0.9365793964306199,0.8667171717171717,0.9662052712664503
81,0.009383769140895582,0.6100333333015442,0.85,0.8523504273504274,0.846710189452125,0.9318784200597326,0.848974358974359,0.9603811673124799
82,0.009363847005955023,0.580858051776886,0.8333333333333334,0.8031107179713991,0.7741295442908346,0.932334357285692,0.8306612118531622,0.9582289093203998
83,0.009343630025301902,0.5755342841148376,0.8333333333333334,0.8055439184471442,0.7894905273937532,0.9411017017732813,0.8308441558441558,0.9552753692770377
84,0.00932311958073999,0.6213908195495605,0.8666666666666667,0.8684343434343434,0.8728238607270865,0.9689926185337754,0.8667171717171717,0.9715305563817799
85,0.009302317074130931,0.5746440291404724,0.8666666666666667,0.8579723362213102,0.8728238607270865,0.9846635914141476,0.8668840249278006,0.9824751153658274
86,0.009281223927298419,0.579179584980011,0.8666666666666667,0.8167388167388167,0.7800819252432155,0.9478520966632757,0.8595959595959596,0.959835349886796
87,0.009259841581931017,0.592434287071228,0.8333333333333334,0.759364478114478,0.7327828981054787,0.9082769944491301,0.8197758838383838,0.9343015212036346
88,0.00923817149948363,0.5643860101699829,0.8666666666666667,0.843029133351714,0.8161162314388121,0.9174597006215471,0.8636752136752136,0.9312625857745435
89,0.00921621516107761,0.5554624199867249,0.8833333333333333,0.8557368557368558,0.8268689196108551,0.9292743418160548,0.8800051800051799,0.9330548419466661
90,0.009193974067399517,0.5863558053970337,0.8666666666666667,0.8169191919191919,0.7852022529441883,0.9270582494998513,0.8591540404040404,0.9302487207103448
91,0.009171449738598562,0.6082645058631897,0.8166666666666667,0.7065527065527065,0.6911162314388121,0.9215180753000553,0.7936752136752135,0.9218634201253778
92,0.009148643714182699,0.5800371170043945,0.8333333333333334,0.7898692810457516,0.7483358934971838,0.9278761267776842,0.8270751633986928,0.9391537928453947
93,0.009125557552913402,0.6229465007781982,0.8666666666666667,0.8420224761688176,0.8058755760368664,0.9365959916571708,0.8639215797752383,0.9509593512304858
94,0.009102192832699127,0.6192936897277832,0.8666666666666667,0.843029133351714,0.8161162314388121,0.9440571800485594,0.8636752136752136,0.9541755004769464
95,0.009078551150487465,0.5959189534187317,0.8666666666666667,0.843029133351714,0.8161162314388121,0.9511404415116873,0.8636752136752136,0.9592491974305101
96,0.00905463412215599,0.5878182053565979,0.9,0.8685711091234346,0.8376216077828981,0.949718727179795,0.8963746645796065,0.9597048941459398
97,0.009030443382401818,0.5659012794494629,0.9166666666666666,0.8815628815628817,0.8483742959549412,0.9387051275260396,0.9128205128205129,0.9575288963498084
98,0.009005980584629878,0.5543040633201599,0.9333333333333333,0.8947448215740899,0.8591269841269842,0.9178717941927063,0.9293810525517844,0.9531282044491166
99,0.008981247400839902,0.5560063123703003,0.9,0.8685711091234346,0.8376216077828981,0.9048469323080002,0.8963746645796065,0.9502089442300788
100,0.00895624552151215,0.547165036201477,0.8833333333333333,0.8554334554334555,0.8217485919098823,0.8947141953955081,0.8802564102564102,0.9512941560355354
101,0.008930976655491857,0.546699583530426,0.85,0.828300803673938,0.7900025601638504,0.8916882192396653,0.8473277841561423,0.9519038077853428
102,0.008905442529872458,0.5560661554336548,0.85,0.8293040293040294,0.7951228878648234,0.8838506743122984,0.8476923076923076,0.9442197368712941
103,0.008879644889877513,0.5874468684196472,0.85,0.8293040293040294,0.7951228878648234,0.8971249456163249,0.8476923076923076,0.9345426966742316
104,0.008853585498741453,0.5522921681404114,0.85,0.8293040293040294,0.7951228878648234,0.9146699341012466,0.8476923076923076,0.9356785430200336
