epoch,lr,c1_loss,boundary_loss,weighted_boundary_loss,total_loss,acc,macro_f1,bacc,macro_auc,weighted_f1,loss_AD_SMCI_MRI,loss_AD_SMCI_PET,loss_AD_SMCI_CSF,loss_AD_SMCI_Risk,loss_AD_SMCI_COG,loss_AD_SMCI_ROI,loss_CN_SMCI_MRI,loss_CN_SMCI_PET,loss_CN_SMCI_CSF,loss_CN_SMCI_Risk,loss_CN_SMCI_COG,loss_CN_SMCI_ROI
11,0.01,3.6981236934661865,0.48293566703796387,0.12073391675949097,3.8188576698303223,0.48333333333333334,0.5090517854602362,0.6770833333333334,0.8471609681810154,0.34144881917769243,0.2440124750137329,0.42796286940574646,0.5203127861022949,0.5615098476409912,0.15728475153446198,0.37738776206970215,0.6400208473205566,0.6422162055969238,0.6587905883789062,0.656086802482605,0.29128897190093994,0.618354082107544
12,0.01,2.8668456077575684,0.5119084119796753,0.12797710299491882,2.9948227405548096,0.4666666666666667,0.48611111111111116,0.6666666666666666,0.8524392547093019,0.30625,0.3615151643753052,0.46137285232543945,0.552208423614502,0.5920766592025757,0.16128884255886078,0.39327704906463623,0.6747629642486572,0.6721452474594116,0.7060486078262329,0.6167056560516357,0.3107995390892029,0.6406997442245483
13,0.01,2.335767984390259,0.5273817777633667,0.13184544444084167,2.467613458633423,0.45,0.4444444444444445,0.6190476190476191,0.8306442749249352,0.2916666666666667,0.39919859170913696,0.4602712392807007,0.580878734588623,0.6218404769897461,0.15443015098571777,0.41133981943130493,0.6483539342880249,0.6861627697944641,0.7484051585197449,0.5957761406898499,0.3713456392288208,0.6505782604217529
14,0.01,2.3193249702453613,0.48583778738975525,0.12145944684743881,2.440784454345703,0.4666666666666667,0.46960784313725495,0.6294642857142857,0.8292688487263961,0.3288725490196079,0.2411792129278183,0.39935433864593506,0.5491310954093933,0.5686947703361511,0.1560504138469696,0.3925269842147827,0.6018968820571899,0.6619836091995239,0.7044625282287598,0.6031086444854736,0.32930275797843933,0.6223618984222412
15,0.01,2.506279945373535,0.4845661520957947,0.12114153802394867,2.6274213790893555,0.6,0.5047619047619047,0.5982142857142857,0.8335932280507753,0.4742857142857143,0.30786019563674927,0.3905476927757263,0.5436960458755493,0.5995668172836304,0.1530279964208603,0.4025720953941345,0.6265594363212585,0.6002588868141174,0.6770141124725342,0.6111699938774109,0.269447922706604,0.6330724954605103
16,0.01,2.0551486015319824,0.5104122161865234,0.12760305404663086,2.1827516555786133,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8330445214289554,0.46019076305220885,0.42887336015701294,0.3550357222557068,0.5728023052215576,0.6413648128509521,0.15536397695541382,0.4076789319515228,0.6406577825546265,0.6140385270118713,0.7158734798431396,0.6078348159790039,0.32457295060157776,0.6608495712280273
17,0.01,2.279233455657959,0.46095308661460876,0.11523827165365219,2.3944716453552246,0.6,0.5102821616451458,0.6354166666666666,0.8590048960037168,0.4733142037302726,0.22146561741828918,0.345961332321167,0.527661144733429,0.5538914799690247,0.15793922543525696,0.3872509300708771,0.5735834836959839,0.6031829118728638,0.6947699189186096,0.5898507833480835,0.2617284655570984,0.6141518354415894
18,0.01,2.1088061332702637,0.47518062591552734,0.11879515647888184,2.2276012897491455,0.6,0.5102821616451458,0.6354166666666666,0.8761161914168989,0.4733142037302726,0.3394003212451935,0.3618932366371155,0.5228430032730103,0.6229041218757629,0.14730960130691528,0.4046839475631714,0.5793436765670776,0.5752580165863037,0.6605007648468018,0.5998508334159851,0.26430052518844604,0.6238791942596436
19,0.01,2.0333125591278076,0.4817396402359009,0.12043491005897522,2.15374755859375,0.6,0.5102821616451458,0.6354166666666666,0.8814499125525069,0.4733142037302726,0.386735737323761,0.33848777413368225,0.533187985420227,0.6198817491531372,0.14975863695144653,0.38484910130500793,0.5892722010612488,0.5795484781265259,0.6610095500946045,0.6054971814155579,0.2810313105583191,0.6516157984733582
20,0.01,1.8279774188995361,0.46852821111679077,0.11713205277919769,1.945109486579895,0.6,0.5102821616451458,0.6354166666666666,0.8737568609325684,0.4733142037302726,0.3296293020248413,0.3113621175289154,0.5325498580932617,0.564608633518219,0.15783295035362244,0.38021034002304077,0.5888431072235107,0.5721580982208252,0.6903306245803833,0.5969270467758179,0.26463255286216736,0.6332536339759827
21,0.009999830837037664,1.9807815551757812,0.44403839111328125,0.11100959777832031,2.0917911529541016,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8842298021248493,0.4876255020080321,0.24230003356933594,0.2825392484664917,0.5249513387680054,0.5550985932350159,0.14280854165554047,0.3806220293045044,0.5423123836517334,0.5596518516540527,0.6774170398712158,0.5865460634231567,0.2287742793560028,0.605439305305481
22,0.009999323359712722,1.7575364112854004,0.4547102451324463,0.11367756128311157,1.8712139129638672,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8821802815022154,0.4876255020080321,0.24046720564365387,0.2530827224254608,0.5285733938217163,0.6092184782028198,0.15894374251365662,0.3833852708339691,0.5675117373466492,0.5634945631027222,0.6574605703353882,0.5980170369148254,0.25521135330200195,0.641156792640686
23,0.009998477602710573,1.6404852867126465,0.4625060558319092,0.1156265139579773,1.7561118602752686,0.8,0.810515873015873,0.810515873015873,0.9040851705946046,0.8,0.3379778563976288,0.2607870101928711,0.5312025547027588,0.5977798104286194,0.14697253704071045,0.38295304775238037,0.577197790145874,0.5589825510978699,0.6625063419342041,0.6078441143035889,0.2405848652124405,0.6452838182449341
24,0.009997293623837585,1.4994728565216064,0.44870299100875854,0.11217574775218964,1.6116485595703125,0.7666666666666667,0.7700617283950617,0.8432539682539683,0.9103709991092067,0.7628858024691357,0.33448293805122375,0.2398107349872589,0.5224705338478088,0.5458465218544006,0.15493443608283997,0.3837161660194397,0.5517597198486328,0.5541081428527832,0.6673344373703003,0.5831032991409302,0.24152690172195435,0.6053420305252075
25,0.00999577150401714,1.6572215557098389,0.49952954053878784,0.12488238513469696,1.7821038961410522,0.8166666666666667,0.8095154673790859,0.8690476190476191,0.923038466817948,0.8176623016394401,0.35810986161231995,0.641527533531189,0.5267535448074341,0.6089140772819519,0.1437835544347763,0.3781128525733948,0.5908350348472595,0.5632217526435852,0.6546663045883179,0.6004371643066406,0.27830225229263306,0.6496904492378235
26,0.009993911347284109,1.4987692832946777,0.4802331328392029,0.12005828320980072,1.6188275814056396,0.8333333333333334,0.769047619047619,0.7251984126984127,0.9252834484261371,0.8246428571428571,0.32602399587631226,0.7022907733917236,0.5196201801300049,0.5662213563919067,0.13978677988052368,0.40108105540275574,0.4938213527202606,0.5666161775588989,0.6577179431915283,0.594894289970398,0.17562448978424072,0.6190989017486572
27,0.009991713280777732,1.3698618412017822,0.4909314513206482,0.12273286283016205,1.4925947189331055,0.5666666666666667,0.5741830065359478,0.6919642857142857,0.8936036502369049,0.5023529411764706,0.2798506021499634,0.7669212818145752,0.5280662178993225,0.5292564034461975,0.15367363393306732,0.3893009424209595,0.5227580070495605,0.5812933444976807,0.6667637825012207,0.5798583030700684,0.28915128111839294,0.6042830944061279
28,0.009989177454732934,2.2937755584716797,0.44530385732650757,0.11132596433162689,2.4051015377044678,0.5166666666666667,0.5253573402827134,0.6979166666666666,0.8733353419379363,0.401572297243939,0.22185853123664856,0.4044221043586731,0.5203189849853516,0.546699583530426,0.1338834911584854,0.4027719795703888,0.5044950842857361,0.5801501274108887,0.6500213146209717,0.5862410664558411,0.18058860301971436,0.6121950745582581
29,0.00998630404247006,3.066037893295288,0.4962633550167084,0.1240658387541771,3.190103769302368,0.5,0.5043572984749455,0.6875,0.8725691564724584,0.3696623093681917,0.2731825113296509,0.5654486417770386,0.5312797427177429,0.5834850072860718,0.13216082751750946,0.4521492123603821,0.600567102432251,0.5771050453186035,0.6630620956420898,0.6085680723190308,0.3427654802799225,0.625386655330658
30,0.009983093240383016,2.6761372089385986,0.5499414801597595,0.13748537003993988,2.81362247467041,0.5166666666666667,0.5253573402827134,0.6979166666666666,0.8624418416576436,0.401572297243939,0.36203327775001526,0.8715990781784058,0.5388733148574829,0.6007990837097168,0.16043691337108612,0.46145129203796387,0.5759790539741516,0.5924553275108337,0.6873675584793091,0.6218147873878479,0.4914093315601349,0.6350787878036499
31,0.009979545267925863,1.9271528720855713,0.5341709852218628,0.1335427463054657,2.0606956481933594,0.6166666666666667,0.6402867195141534,0.7549603174603176,0.8729769967977515,0.576090891837837,0.3548514246940613,0.7914485931396484,0.5286019444465637,0.5786598324775696,0.17972296476364136,0.4217967092990875,0.48793238401412964,0.5996600985527039,0.6937581300735474,0.6109560132026672,0.5276548862457275,0.6350088715553284
32,0.009975660367597807,1.8724839687347412,0.4636368453502655,0.11590921133756638,1.9883931875228882,0.7333333333333333,0.728365420242171,0.785218253968254,0.878942936431144,0.7290901545803508,0.22343935072422028,0.5393567681312561,0.5196868777275085,0.5181769132614136,0.13334940373897552,0.3810241222381592,0.48828983306884766,0.5585700273513794,0.6604360342025757,0.5790084600448608,0.34643664956092834,0.6158676147460938
33,0.009971438804926623,1.6800627708435059,0.45460397005081177,0.11365099251270294,1.7937138080596924,0.75,0.7765045412104236,0.7956349206349206,0.9236929431504904,0.7486631016042781,0.2632318139076233,0.48598426580429077,0.5392131805419922,0.5182564854621887,0.1321229189634323,0.4322510361671448,0.4901348352432251,0.5680676698684692,0.657305896282196,0.58561110496521,0.1786581128835678,0.6044100522994995
34,0.00996688086845051,1.334147334098816,0.46861574053764343,0.11715393513441086,1.4513012170791626,0.7333333333333333,0.7496005809731301,0.785218253968254,0.9371684722510194,0.7294262890341322,0.2705557346343994,0.5353850722312927,0.5238150358200073,0.5471115112304688,0.13255241513252258,0.4109807014465332,0.475369393825531,0.5603477954864502,0.6760770678520203,0.5964459776878357,0.2757367193698883,0.6190113425254822
35,0.009961986869698373,1.2564407587051392,0.45555418729782104,0.11388854682445526,1.3703292608261108,0.7166666666666667,0.7366715045960328,0.7748015873015873,0.9407420246158454,0.7113667150459603,0.22595597803592682,0.569279134273529,0.523169219493866,0.5276297926902771,0.1286250650882721,0.38559508323669434,0.441922128200531,0.5564037561416626,0.6631733179092407,0.5750359296798706,0.23688910901546478,0.6329714059829712
36,0.009956757143168527,1.249523639678955,0.4380926489830017,0.10952316224575043,1.3590468168258667,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.919558925307746,0.8163620732006879,0.16253358125686646,0.5360815525054932,0.5191500186920166,0.5018577575683594,0.12309081852436066,0.3936426043510437,0.4660572409629822,0.5373624563217163,0.654021143913269,0.5747189521789551,0.18548855185508728,0.6031067371368408
37,0.009951192046305833,1.4319571256637573,0.4416947066783905,0.11042367666959763,1.5423808097839355,0.7833333333333333,0.7768134876197585,0.816468253968254,0.9324943269518741,0.7821746298370038,0.15263420343399048,0.486409068107605,0.5201166272163391,0.5331519246101379,0.12770473957061768,0.3826727271080017,0.4101737141609192,0.5442605018615723,0.67585289478302,0.5758782625198364,0.2641463875770569,0.6273351907730103
38,0.009945291959477269,1.3084282875061035,0.43555209040641785,0.10888802260160446,1.4173163175582886,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9541893564594037,0.8342171717171717,0.17648528516292572,0.47040945291519165,0.5214027166366577,0.511932373046875,0.12838399410247803,0.3868212103843689,0.3942691385746002,0.5309406518936157,0.6647603511810303,0.5625491142272949,0.2326377034187317,0.6460332274436951
39,0.009939057285945933,1.0442066192626953,0.4142587184906006,0.10356467962265015,1.1477713584899902,0.85,0.8371794871794872,0.8472222222222222,0.9603021018115356,0.8503205128205129,0.12688161432743073,0.46511563658714294,0.5157707929611206,0.47980785369873047,0.11959946155548096,0.3850012421607971,0.3856217861175537,0.5191024541854858,0.6502634286880493,0.5574661493301392,0.14861446619033813,0.6178598403930664
40,0.009932488451843476,1.1549171209335327,0.4292077422142029,0.10730193555355072,1.2622190713882446,0.8,0.7897301349325337,0.8268849206349206,0.9526313080263552,0.7996189405297351,0.14397704601287842,0.4227306842803955,0.5179463624954224,0.4888332486152649,0.12001059949398041,0.38521748781204224,0.4992908239364624,0.5135293006896973,0.6625653505325317,0.5484683513641357,0.2362312376499176,0.6116926074028015
41,0.009925585906140986,1.1806294918060303,0.4218808114528656,0.1054702028632164,1.2860996723175049,0.75,0.7624242424242423,0.7956349206349206,0.9300028293247632,0.7472121212121212,0.11459087580442429,0.4007880687713623,0.5164139270782471,0.46291661262512207,0.12209813296794891,0.38701605796813965,0.5863171815872192,0.4970683753490448,0.6570961475372314,0.5426098704338074,0.1336522102355957,0.6420021057128906
42,0.009918350120618293,1.5344913005828857,0.400739848613739,0.10018496215343475,1.634676218032837,0.7666666666666667,0.775170068027211,0.8060515873015873,0.928781828103762,0.7647619047619048,0.1116158664226532,0.3728664219379425,0.5178272724151611,0.45938801765441895,0.11843987554311752,0.38191288709640503,0.42001625895500183,0.4724113345146179,0.6506706476211548,0.5346807241439819,0.15417121350765228,0.6148775219917297
43,0.009910781589831726,1.3713343143463135,0.39958763122558594,0.09989690780639648,1.47123122215271,0.75,0.7422126745435017,0.7584325396825397,0.940850344078528,0.7477443609022555,0.08938078582286835,0.33025628328323364,0.5136592388153076,0.45612260699272156,0.13536489009857178,0.3973885476589203,0.3888694643974304,0.4894234836101532,0.6596482396125793,0.5324914455413818,0.19901946187019348,0.6034272313117981
44,0.009902880831080306,1.3544268608093262,0.389927476644516,0.097481869161129,1.4519087076187134,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.9390567885556093,0.8160473588342441,0.09376072883605957,0.30344557762145996,0.5180329084396362,0.43372267484664917,0.11212930083274841,0.38286906480789185,0.41213929653167725,0.4691981077194214,0.6558232307434082,0.5289831757545471,0.15652908384799957,0.6124966740608215
45,0.009894648384370404,1.1151679754257202,0.39317047595977783,0.09829261898994446,1.2134605646133423,0.8333333333333334,0.7886382623224728,0.7569444444444443,0.9370404447055392,0.8296574770258981,0.09226829558610916,0.3042583763599396,0.519512414932251,0.4763428568840027,0.13781100511550903,0.3806994557380676,0.41357430815696716,0.46725940704345703,0.6513290405273438,0.5313149094581604,0.12085103988647461,0.6228247284889221
46,0.009886084812378817,1.1497297286987305,0.3891909718513489,0.09729774296283722,1.2470275163650513,0.8,0.693939393939394,0.6780753968253969,0.942916093122461,0.7853030303030304,0.06870149821043015,0.2730645537376404,0.5124906897544861,0.4653855860233307,0.12861864268779755,0.3896544575691223,0.37286877632141113,0.524306058883667,0.6503839492797852,0.5250014066696167,0.13884815573692322,0.6209676265716553
47,0.009877190700414313,0.8349224328994751,0.4192945957183838,0.10482364892959595,0.939746081829071,0.8,0.755426890910762,0.7524801587301587,0.9210529599680543,0.7974579542321477,0.06350043416023254,0.33724215626716614,0.5199136734008789,0.4353058934211731,0.1366422176361084,0.38260868191719055,0.36502358317375183,0.8965914845466614,0.6511991620063782,0.5304287672042847,0.11012129485607147,0.6029582023620605
48,0.00986796665637763,1.1076446771621704,0.4230649471282959,0.10576623678207397,1.2134108543395996,0.75,0.7293131942042352,0.7212301587301587,0.87872647748827,0.7469464622006995,0.06175984442234039,0.36475056409835815,0.5700506567955017,0.40767574310302734,0.13964827358722687,0.3896039128303528,0.29806748032569885,0.7692751288414001,0.6508630514144897,0.6500029563903809,0.16407960653305054,0.6110026836395264
49,0.009858413310719925,1.063050389289856,0.41483891010284424,0.10370972752571106,1.1667600870132446,0.85,0.7938949938949939,0.7837301587301587,0.8655662177183404,0.847948717948718,0.06622592359781265,0.26785627007484436,0.5138493776321411,0.457332968711853,0.16929574310779572,0.39950618147850037,0.3106616139411926,0.8480699062347412,0.6540169715881348,0.505304217338562,0.16396787762641907,0.6219795942306519
50,0.009848531316399685,0.841134786605835,0.3733910024166107,0.09334775060415268,0.9344825148582458,0.85,0.7719626973358316,0.7465277777777777,0.887768797851345,0.8419945725915875,0.06015755981206894,0.2486550509929657,0.5629952549934387,0.40315014123916626,0.10450378060340881,0.3779876232147217,0.2690485417842865,0.539899468421936,0.6557712554931641,0.5430956482887268,0.10836155712604523,0.6070661544799805
51,0.009838321348838096,0.8518792390823364,0.3826485276222229,0.09566213190555573,0.947541356086731,0.7833333333333333,0.7674857898442463,0.779265873015873,0.8436877860521728,0.7821312657771368,0.06204502284526825,0.26415854692459106,0.5221365690231323,0.433803915977478,0.1622421145439148,0.3865460455417633,0.26336660981178284,0.610102117061615,0.6615571975708008,0.5056101083755493,0.11190351098775864,0.608310341835022
52,0.009827784105872876,0.9622930288314819,0.38367074728012085,0.09591768682003021,1.0582107305526733,0.75,0.7176046646385629,0.7212301587301587,0.8817591824667298,0.7466183181225554,0.16402237117290497,0.2554258704185486,0.5327644348144531,0.39241403341293335,0.10074552893638611,0.38111573457717896,0.26013457775115967,0.5955462455749512,0.6557677984237671,0.5087890625,0.1379649043083191,0.6193578839302063
53,0.009816920307710586,0.9258997440338135,0.36765575408935547,0.09191393852233887,1.0178136825561523,0.8166666666666667,0.7677655677655678,0.7574404761904762,0.9065367721028098,0.814871794871795,0.04742150008678436,0.28548622131347656,0.5080026388168335,0.4083968698978424,0.1316382735967636,0.3774314820766449,0.18781812489032745,0.5466246604919434,0.6518179178237915,0.4943738579750061,0.16670790314674377,0.6061492562294006
54,0.0098057306968774,0.8858770728111267,0.36490416526794434,0.09122604131698608,0.9771031141281128,0.85,0.8360951915530084,0.8898809523809524,0.924821853330108,0.8527026226546418,0.125981405377388,0.20635265111923218,0.5262894034385681,0.375578373670578,0.13658694922924042,0.3785279393196106,0.22390273213386536,0.5469353199005127,0.6612676978111267,0.48964816331863403,0.10317005217075348,0.6046091914176941
55,0.009794216038168352,1.16537344455719,0.42614269256591797,0.10653567314147949,1.2719091176986694,0.8166666666666667,0.8097465886939571,0.8745039682539683,0.9402010572411514,0.8167056530214424,0.17800381779670715,0.29655885696411133,0.5081820487976074,0.38062435388565063,0.1019362211227417,0.3760150074958801,0.7932965755462646,0.566126823425293,0.6508220434188843,0.4830407202243805,0.16824258863925934,0.6108632683753967
56,0.009782377118595071,1.0053870677947998,0.39254245162010193,0.09813561290502548,1.1035226583480835,0.6833333333333333,0.666899766899767,0.6795634920634921,0.9310053917954862,0.6766550116550116,0.27617353200912476,0.19584359228610992,0.5238075256347656,0.3773847222328186,0.16613619029521942,0.3758721351623535,0.39889636635780334,0.5462563037872314,0.6628614664077759,0.48394477367401123,0.09899735450744629,0.604335367679596
57,0.009770214747331984,1.0143723487854004,0.3662566542625427,0.09156416356563568,1.1059365272521973,0.7833333333333333,0.7674857898442463,0.779265873015873,0.9185392045061856,0.7821312657771368,0.18797075748443604,0.22986389696598053,0.5111908912658691,0.3552613854408264,0.09875282645225525,0.37536561489105225,0.230343759059906,0.536950945854187,0.653394341468811,0.47449755668640137,0.13826964795589447,0.6032181978225708
58,0.009757729755661011,0.8908325433731079,0.34998011589050293,0.08749502897262573,0.9783275723457336,0.8,0.7757629367536488,0.7678571428571429,0.9314968639850715,0.7988648090815272,0.0639832466840744,0.17328676581382751,0.5125066637992859,0.33705732226371765,0.11349239200353622,0.37478530406951904,0.23887398838996887,0.5330742597579956,0.6542677879333496,0.47045594453811646,0.12088554352521896,0.607092022895813
59,0.009744922996914747,0.9545655250549316,0.3529192805290222,0.08822982013225555,1.0427953004837036,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9385653163660238,0.8333585858585858,0.09985506534576416,0.19833169877529144,0.5164102911949158,0.34484297037124634,0.13099828362464905,0.37626218795776367,0.22728726267814636,0.5067070126533508,0.6581087708473206,0.46438372135162354,0.11174290627241135,0.600101113319397
60,0.00973179534641814,0.7898398041725159,0.3410343527793884,0.0852585881948471,0.8750984072685242,0.8,0.7807449928246083,0.7524801587301587,0.928100954339162,0.7979347351344604,0.09237261116504669,0.1814504712820053,0.5050730109214783,0.3171716630458832,0.10006075352430344,0.3738674521446228,0.2150615006685257,0.49190011620521545,0.6498922109603882,0.45667585730552673,0.1055661141872406,0.6033199429512024
61,0.009718347701428667,0.8835380673408508,0.3362170159816742,0.08405425399541855,0.9675922989845276,0.8,0.7461956521739129,0.7152777777777777,0.8975150897320708,0.792463768115942,0.049836497753858566,0.14930738508701324,0.5119112133979797,0.3168095350265503,0.10063035041093826,0.3788764774799347,0.23309198021888733,0.4677852392196655,0.6560970544815063,0.45156753063201904,0.11862236261367798,0.6000687479972839
62,0.009704580981074998,0.9427716732025146,0.34034156799316406,0.08508539199829102,1.0278570652008057,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9346592763455971,0.8163188663188663,0.1034037172794342,0.17280469834804535,0.5062295198440552,0.31169041991233826,0.1216820552945137,0.3734043836593628,0.21629837155342102,0.44781428575515747,0.6532015204429626,0.4511856436729431,0.12717458605766296,0.5992094278335571
63,0.009690496126294182,0.7064329385757446,0.3223479688167572,0.0805869922041893,0.7870199084281921,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.9290693801307008,0.816568229358927,0.07247328758239746,0.13915318250656128,0.5030704140663147,0.2971334457397461,0.0944005697965622,0.3745264410972595,0.1635926514863968,0.44476816058158875,0.650301456451416,0.4436364769935608,0.08590392768383026,0.599215567111969
64,0.009676094099767331,0.7897968292236328,0.3242160677909851,0.08105401694774628,0.8708508610725403,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.918966122975557,0.8160473588342441,0.041387271136045456,0.14305466413497925,0.5059780478477478,0.2912236750125885,0.09312338382005692,0.3726814389228821,0.19741642475128174,0.42314010858535767,0.6539356112480164,0.4378185272216797,0.13164258003234863,0.5991910696029663
65,0.009661375885853831,0.695614218711853,0.33035874366760254,0.08258968591690063,0.7782039046287537,0.7833333333333333,0.7674857898442463,0.779265873015873,0.9015886934519011,0.7821312657771368,0.057011522352695465,0.29430338740348816,0.499972403049469,0.29183754324913025,0.10337704420089722,0.37236639857292175,0.155034601688385,0.40891897678375244,0.6503402590751648,0.4353172183036804,0.09726651012897491,0.5985589027404785
66,0.00964634249052405,0.7044453620910645,0.33533602952957153,0.08383400738239288,0.7882793545722961,0.85,0.8293040293040294,0.8154761904761904,0.9272219798458007,0.8492307692307693,0.04564405232667923,0.38481876254081726,0.5028549432754517,0.28490257263183594,0.08623572438955307,0.3700658679008484,0.12638907134532928,0.41332146525382996,0.6524974703788757,0.4317076802253723,0.12612269818782806,0.5994718074798584
67,0.009630994941290591,0.6680669784545898,0.3305055499076843,0.08262638747692108,0.7506933808326721,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9281281916895124,0.8301797385620915,0.024158364161849022,0.33501869440078735,0.4967718720436096,0.2858143150806427,0.08647345751523972,0.36903393268585205,0.16366685926914215,0.4339245557785034,0.6509889364242554,0.4305110275745392,0.09064081311225891,0.5990637540817261
68,0.009615334287138054,0.6731263995170593,0.3082653284072876,0.0770663321018219,0.7501927614212036,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.929075319552914,0.8327668455575432,0.021447844803333282,0.13886214792728424,0.49956464767456055,0.2946929335594177,0.09321015328168869,0.3669987916946411,0.07755621522665024,0.4049678444862366,0.6510539650917053,0.43084704875946045,0.12021947652101517,0.5997630953788757
69,0.00959936159845135,0.6264876127243042,0.334445059299469,0.08361126482486725,0.7100988626480103,0.75,0.7504316191885558,0.8010912698412698,0.892980850822832,0.7443997410284867,0.02894260734319687,0.271122008562088,0.4928891062736511,0.30842265486717224,0.07829879224300385,0.36604467034339905,0.14065320789813995,0.5627870559692383,0.6518195867538452,0.4323733448982239,0.08200058341026306,0.5979870557785034
