epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
83,0.009343630025301902,0.009343630025301902,0.5917168259620667,0.049081023782491684,0.05108792334794998,0.047074124217033386,0.00485277408733964,0.006883495021611452,0.015071881003677845,0.8,0.8026455026455026,0.7941468253968255,0.940236873756921,0.7946825396825397,0.8,0.8026455026455026,0.7941468253968255,0.9409809213759686,0.7946825396825397
84,0.00932311958073999,0.00932311958073999,0.6208622455596924,0.04717184603214264,0.025198224931955338,0.06914547085762024,0.0026936037465929985,0.0012826034799218178,0.008351407945156097,0.75,0.7280423280423279,0.7103174603174603,0.9292937583031922,0.7485714285714286,0.75,0.7280423280423279,0.7103174603174603,0.9285497106841446,0.7485714285714286
85,0.009302317074130931,0.009302317074130931,0.5928130149841309,0.040434956550598145,0.031883735209703445,0.048986174166202545,0.004824396222829819,0.004610232077538967,0.013134123757481575,0.7666666666666667,0.7663266243911405,0.7579365079365079,0.9307119003463343,0.7670912599944858,0.7666666666666667,0.7663266243911405,0.7579365079365079,0.9307119003463343,0.7670912599944858
86,0.009281223927298419,0.009281223927298419,0.5727141499519348,0.04260377585887909,0.04125630483031273,0.04395124688744545,0.005294748581945896,0.011446633376181126,0.007832462899386883,0.7833333333333333,0.7983265657684262,0.8000992063492064,0.9437395130201733,0.783745539559493,0.7833333333333333,0.7983265657684262,0.8000992063492064,0.9437395130201733,0.783745539559493
87,0.009259841581931017,0.009259841581931017,0.6127050518989563,0.036694660782814026,0.04253847897052765,0.030850842595100403,0.0005852680769748986,0.0003917039721272886,0.001460703439079225,0.8,0.8084415584415585,0.8050595238095237,0.9358920364226968,0.7988636363636364,0.8,0.8084415584415585,0.8050595238095237,0.9366360840417443,0.7988636363636364
88,0.00923817149948363,0.00923817149948363,0.5661758184432983,0.026126468554139137,0.03176229074597359,0.020490646362304688,0.006935243494808674,0.020953521132469177,0.0008247426012530923,0.8,0.8084415584415585,0.8050595238095237,0.9093734161540765,0.7988636363636364,0.8,0.8084415584415585,0.8050595238095237,0.9108615113921718,0.7988636363636364
89,0.00921621516107761,0.00921621516107761,0.5916602611541748,0.0374772846698761,0.028471799567341805,0.046482767909765244,0.00040840471046976745,0.0012607024982571602,0.0018682871013879776,0.7666666666666667,0.7629389580609093,0.7470238095238096,0.8969372259466599,0.7660431709212198,0.7666666666666667,0.7629389580609093,0.7470238095238096,0.8973442263536603,0.7660431709212198
90,0.009193974067399517,0.009193974067399517,0.5543182492256165,0.03321855887770653,0.032634567469358444,0.03380255028605461,0.0015658661723136902,0.00054740603081882,0.005145521834492683,0.7666666666666667,0.7862030442675604,0.7896825396825397,0.8941599761175234,0.7674486803519062,0.7666666666666667,0.7862030442675604,0.7896825396825397,0.8941949527149999,0.7674486803519062
91,0.009171449738598562,0.009171449738598562,0.5744487643241882,0.028721649199724197,0.029774220660328865,0.02766907960176468,0.0002310760028194636,0.0006218720227479935,0.00111955136526376,0.8,0.810515873015873,0.810515873015873,0.9056704563780036,0.8,0.8,0.810515873015873,0.810515873015873,0.9048564555640027,0.8
92,0.009148643714182699,0.009148643714182699,0.5799144506454468,0.028136681765317917,0.028201084583997726,0.028072280809283257,0.0003475970006547868,0.0008852416067384183,0.0004167711886111647,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9150119676357885,0.8162476547842402,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9153490148478357,0.8162476547842402
93,0.009125557552913402,0.009125557552913402,0.5864765644073486,0.030502039939165115,0.029432937502861023,0.03157114237546921,0.0008227423531934619,0.0006182659999467432,0.002838068176060915,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9277724862925335,0.8162476547842402,0.8166666666666667,0.8227999642633789,0.8209325396825397,0.9293305347255819,0.8162476547842402
94,0.009102192832699127,0.009102192832699127,0.5896100997924805,0.03647109866142273,0.026384832337498665,0.046557363122701645,0.0010969004360958934,0.0007560240337625146,0.0012551440158858895,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9300346262315603,0.8163188663188663,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9287641298254505,0.8163188663188663
95,0.009078551150487465,0.009078551150487465,0.5689574480056763,0.034302301704883575,0.031175870448350906,0.037428729236125946,0.0010895512532442808,0.001805874751880765,0.0035759336315095425,0.8,0.7657828282828283,0.7470238095238094,0.9269244687876764,0.7974747474747476,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9269244687876764,0.8163188663188663
96,0.00905463412215599,0.00905463412215599,0.5595657229423523,0.033931948244571686,0.03355593979358673,0.03430795669555664,0.0007941826479509473,0.0017166745383292437,0.0003012996749021113,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9299356358613434,0.8327668455575432,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9291216350473426,0.8163188663188663
97,0.009030443382401818,0.009030443382401818,0.5612595081329346,0.030542250722646713,0.027027273550629616,0.03405722603201866,0.0004296199476812035,0.00022261035337578505,0.0014547845348715782,0.85,0.8293040293040294,0.8154761904761904,0.9380406674038749,0.8492307692307693,0.85,0.8293040293040294,0.8154761904761904,0.9380406674038749,0.8492307692307693
98,0.009005980584629878,0.009005980584629878,0.5430576205253601,0.02371949888765812,0.025335971266031265,0.022103026509284973,0.000538439373485744,0.0013959152856841683,0.0012998110614717007,0.85,0.828300803673938,0.8100198412698413,0.9407420246158454,0.8489351320321468,0.85,0.828300803673938,0.8100198412698413,0.9403700008063215,0.8489351320321468
99,0.008981247400839902,0.008981247400839902,0.5682207345962524,0.030946306884288788,0.02743929624557495,0.034453317523002625,0.0002911127812694758,0.0003489368536975235,0.004885394591838121,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9427915452384791,0.8318250377073907,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9427915452384791,0.8318250377073907
100,0.00895624552151215,0.00895624552151215,0.5420509576797485,0.027829742059111595,0.028833026066422462,0.026826458051800728,0.00026949908351525664,0.0004603286215569824,0.00431588850915432,0.8,0.7893001307635455,0.7733134920634921,0.9341378070741279,0.7992779578145434,0.8,0.7893001307635455,0.7733134920634921,0.9341378070741279,0.7992779578145434
101,0.008930976655491857,0.008930976655491857,0.5359229445457458,0.024300681427121162,0.02327360026538372,0.025327762588858604,0.003125743707641959,0.00011408888531150296,0.008449645712971687,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.9160880829512905,0.8169558262581518,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.914972011522719,0.8336754643206257
102,0.008905442529872458,0.008905442529872458,0.5416526794433594,0.027678541839122772,0.03162528574466705,0.02373179979622364,0.0003029360086657107,0.00037138769403100014,0.0012385434238240123,0.7833333333333333,0.7785362785362785,0.7683531746031745,0.9165940737285077,0.7834785584785585,0.7666666666666667,0.7663266243911405,0.7579365079365079,0.9151059784904124,0.7670912599944858
103,0.008879644889877513,0.008879644889877513,0.5549594759941101,0.02733275666832924,0.025247352197766304,0.029418163001537323,0.00040759684634394944,0.0002011874021263793,0.001180577208288014,0.8,0.790809481216458,0.7787698412698413,0.925885129894564,0.7998211091234347,0.8,0.790809481216458,0.7787698412698413,0.9251410822755162,0.7998211091234347
104,0.008853585498741453,0.008853585498741453,0.5511860251426697,0.029342535883188248,0.027666570618748665,0.03101850114762783,0.00011674145935103297,0.0003198276390321553,0.00031297715031541884,0.8166666666666667,0.8016838882510525,0.7837301587301587,0.9411762623731962,0.8155147340221967,0.8166666666666667,0.8016838882510525,0.7837301587301587,0.9415133095852436,0.8155147340221967
105,0.008827266137589043,0.008827266137589043,0.5648191571235657,0.0455099418759346,0.05251462012529373,0.03850525990128517,0.0008072555647231638,0.0006536191795021296,0.00795210525393486,0.8833333333333333,0.8748200389991435,0.8680555555555555,0.94617473612167,0.8827401454267125,0.8666666666666667,0.8501942501942502,0.8576388888888888,0.9450586646930986,0.8671484071484071
106,0.008800688605313658,0.008800688605313658,0.6045556664466858,0.04789535701274872,0.025954782962799072,0.06983593106269836,0.0018049145583063364,7.742382877040654e-05,0.0055089774541556835,0.8666666666666667,0.8510162601626017,0.8630952380952381,0.9396464111971188,0.8673170731707317,0.8666666666666667,0.8510162601626017,0.8630952380952381,0.9367333945753757,0.8673170731707317
107,0.008773854718454323,0.008773854718454323,0.5875371694564819,0.04152466356754303,0.025707034394145012,0.0573422908782959,0.00017509296594653279,0.0003427637566346675,0.0011673476547002792,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.9150856404688952,0.8336684171042761,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.9123270488246903,0.8336684171042761
108,0.008746766311071562,0.008746766311071562,0.5597666501998901,0.034413304179906845,0.02623697742819786,0.04258963093161583,0.0014761764323338866,0.000593763601500541,0.0007511072908528149,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.9081221178803727,0.8336684171042761,0.8333333333333334,0.8253063265816455,0.8422619047619048,0.9073780702613249,0.8336684171042761
109,0.008719425234622036,0.008719425234622036,0.5751019716262817,0.041794657707214355,0.026115605607628822,0.05747371166944504,0.0006698473007418215,0.0018406453309580684,0.002969482447952032,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.916922541775136,0.8163188663188663,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9165505179656123,0.8163188663188663
110,0.008691833357832001,0.008691833357832001,0.5800982713699341,0.04021438956260681,0.03157268464565277,0.048856090754270554,0.001490885391831398,0.0011761346831917763,0.004217918962240219,0.85,0.8504983388704318,0.8526785714285715,0.9209671083197026,0.8501661129568105,0.85,0.8504983388704318,0.8526785714285715,0.921374108726703,0.8501661129568105
111,0.008663992566569587,0.008663992566569587,0.6047148704528809,0.048297617584466934,0.04108035936951637,0.055514875799417496,0.0017567070899531245,0.0019787626806646585,0.0034770595375448465,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9257597420922893,0.8336754643206257,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9250156944732417,0.8336754643206257
112,0.00863590476371589,0.00863590476371589,0.5423847436904907,0.026669684797525406,0.02294779010117054,0.03039158135652542,0.00040840127621777356,0.00015656804316677153,0.0005939831025898457,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.9338920109851715,0.8142890442890443,0.8,0.7657828282828283,0.7470238095238094,0.9336185575867179,0.7974747474747476
113,0.008607571869034929,0.008607571869034929,0.5851212739944458,0.0479646697640419,0.060945648699998856,0.034983694553375244,0.0011091238120570779,0.0027857148088514805,0.0012990812538191676,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9417522063453667,0.8163188663188663,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9421592067523671,0.8163188663188663
114,0.008578995819042416,0.008578995819042416,0.5762195587158203,0.06149207055568695,0.0833953469991684,0.039588797837495804,0.0077455551363527775,0.008318561129271984,0.0006403637817129493,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9365720702690042,0.8336754643206257,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.935083975030909,0.8336754643206257
115,0.00855017856687341,0.00855017856687341,0.5508591532707214,0.035652775317430496,0.03613927215337753,0.03516627848148346,0.0005131889483891428,0.0014014177722856402,0.0006265309057198465,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9353860456454797,0.8336754643206257,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9357930460524799,0.8336754643206257
116,0.00852112208214882,0.00852112208214882,0.5456541180610657,0.036375973373651505,0.04847404733300209,0.02427789941430092,0.0010105688124895096,0.0031028881203383207,0.0009436042164452374,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9360951166670506,0.8336754643206257,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9357580694550034,0.8336754643206257
117,0.008491828350840775,0.008491828350840775,0.5773473381996155,0.04428475350141525,0.04314860701560974,0.04542090371251106,0.0007695532985962927,0.0014060846297070384,0.0013753228122368455,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.936614786113607,0.8336754643206257,0.8333333333333334,0.8380114509146767,0.8422619047619048,0.9354987146850355,0.8336754643206257
118,0.0084622993751369,0.0084622993751369,0.5429285168647766,0.026804540306329727,0.03141667693853378,0.02219240553677082,0.0007159110973589122,0.0012090597301721573,0.0011224769987165928,0.85,0.851348772660248,0.8581349206349206,0.9351616674729883,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9399979769967978,0.850200364298725
119,0.008432537173303462,0.008432537173303462,0.5787177085876465,0.04087895527482033,0.02682158350944519,0.054936327040195465,0.0009071408421732485,0.0012501536402851343,0.002165749203413725,0.85,0.851348772660248,0.8581349206349206,0.9289644503382711,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9289294737407946,0.850200364298725
120,0.00840254377954742,0.00840254377954742,0.5564923286437988,0.04357270896434784,0.062888965010643,0.024256456643342972,0.00035596860107034445,0.0002538772241678089,0.0008048037416301668,0.85,0.851348772660248,0.8581349206349206,0.9235539966672043,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.923926020476728,0.850200364298725
121,0.008372321243877393,0.008372321243877393,0.565093457698822,0.05050627142190933,0.06378278881311417,0.0372297577559948,0.00021611688134726137,0.0003909593215212226,0.00027555180713534355,0.85,0.851348772660248,0.8581349206349206,0.9195957017301356,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9203747259466599,0.850200364298725
122,0.00834187163196355,0.00834187163196355,0.5432107448577881,0.03950539231300354,0.05510067567229271,0.02391011267900467,0.00015836817328818142,0.000147767728776671,0.0002713623980525881,0.85,0.851348772660248,0.8581349206349206,0.9213636097480437,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9217356335575676,0.850200364298725
123,0.008311197024996417,0.008311197024996417,0.5352824926376343,0.031045008450746536,0.027141323313117027,0.034948691725730896,0.00016313380911014974,0.0001784056075848639,0.0002209975937148556,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.921973690399398,0.8135449735449735,0.8333333333333334,0.8174616303648562,0.810515873015873,0.9260659523041599,0.8326109732561346
124,0.008280299519544634,0.008280299519544634,0.5329375267028809,0.03174896910786629,0.029421141371130943,0.03407679498195648,0.0009676605113781989,0.0003557550662662834,0.0012002675794064999,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.903036292629453,0.8135449735449735,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.9153130783437388,0.8135449735449735
125,0.008249181227411657,0.008249181227411657,0.6250216364860535,0.11225320398807526,0.19217979907989502,0.03232661634683609,0.00045717781176790595,0.001447462011128664,0.00013400233001448214,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9177496813110021,0.8335748792270531,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9227195378433586,0.8335748792270531
126,0.008217844275491416,0.008217844275491416,0.5729398131370544,0.04218459129333496,0.039782553911209106,0.044586628675460815,0.00026664623874239624,0.00019759935094043612,0.0006902668974362314,0.8333333333333334,0.825925925925926,0.847718253968254,0.9181340039240982,0.8333333333333334,0.8333333333333334,0.825925925925926,0.847718253968254,0.9251674797075741,0.8333333333333334
127,0.008186290805622951,0.008186290805622951,0.8449585437774658,0.12259332835674286,0.18074093759059906,0.06444572657346725,0.0016887375386431813,0.0016752101946622133,0.00138619146309793,0.85,0.851348772660248,0.8581349206349206,0.9350702963615699,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9373024392187128,0.850200364298725
128,0.008154522974444009,0.008154522974444009,0.6448251008987427,0.06238878518342972,0.08600268512964249,0.03877488523721695,0.0013022354105487466,0.0007190580363385379,0.0010979644721373916,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9363407927676796,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9382009118152986,0.8833763996554694
129,0.008122542953243656,0.008122542953243656,0.6337462663650513,0.06504049897193909,0.06817217916250229,0.06190881133079529,0.0024470877833664417,0.0005528389010578394,0.003395984647795558,0.8666666666666667,0.8639156542382348,0.8685515873015873,0.9321785776679645,0.8667888563049854,0.85,0.851348772660248,0.8581349206349206,0.9328876486895354,0.850200364298725
130,0.008090352927813856,0.008090352927813856,0.6552194356918335,0.09961944818496704,0.15190859138965607,0.047330308705568314,0.0005139504792168736,0.0019374057883396745,0.000415754591813311,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9215520514164383,0.8335748792270531,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9222960990354858,0.8335748792270531
131,0.008057955098300092,0.008057955098300092,0.5965102314949036,0.06437109410762787,0.0921463891863823,0.036595799028873444,0.0006773042259737849,0.001117037027142942,0.0009715202613733709,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9112575928613665,0.8335748792270531,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9116645932683669,0.8335748792270531
132,0.008025351679050973,0.008025351679050973,0.5714197158813477,0.045754507184028625,0.05808054655790329,0.03342847153544426,0.001075077336281538,0.00035439550993032753,0.001152346725575626,0.8,0.7897301349325337,0.8268849206349206,0.8982319000007678,0.7996189405297351,0.8,0.7897301349325337,0.8268849206349206,0.8986039238102917,0.7996189405297351
133,0.0079925448984669,0.0079925448984669,0.6179083585739136,0.06099556386470795,0.07393583655357361,0.04805528745055199,0.001429482246749103,0.004335507750511169,0.0021055301185697317,0.7833333333333333,0.7768134876197585,0.816468253968254,0.8980774750232298,0.7821746298370038,0.7833333333333333,0.7768134876197585,0.816468253968254,0.9002464440259251,0.7821746298370038
134,0.007959536998847744,0.007959536998847744,0.6418463587760925,0.06548456102609634,0.0692024752497673,0.061766646802425385,0.0015775015344843268,0.0005838098004460335,0.0021170114632695913,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9200094814776417,0.8163620732006879,0.8,0.7897301349325337,0.8268849206349206,0.919637457668118,0.7996189405297351
135,0.007926330236239594,0.007926330236239594,0.5992861390113831,0.04540322721004486,0.044825125485658646,0.045981328934431076,0.0005803818348795176,0.0006156180752441287,0.00045774198952130973,0.8333333333333334,0.825925925925926,0.847718253968254,0.9361718492025095,0.8333333333333334,0.8333333333333334,0.825925925925926,0.847718253968254,0.9353928249859854,0.8333333333333334
136,0.00789292688028057,0.00789292688028057,0.6255559921264648,0.06410802900791168,0.08441908657550812,0.043796975165605545,0.0023278456646949053,0.000584741123020649,0.002478711772710085,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9424962539644143,0.8342171717171717,0.8333333333333334,0.8156565656565657,0.847718253968254,0.944833326613987,0.8342171717171717
137,0.00785932921404568,0.00785932921404568,0.5561220645904541,0.034990131855010986,0.035404011607170105,0.034576255828142166,0.0005500990082509816,0.0003854731621686369,0.0011791320284828544,0.85,0.8210344246988414,0.8581349206349206,0.9368264455233795,0.8536644165863067,0.85,0.8210344246988414,0.8581349206349206,0.937942516951951,0.8536644165863067
138,0.007825539533890782,0.007825539533890782,0.5563642978668213,0.034132279455661774,0.03032207116484642,0.037942491471767426,0.000463656586362049,0.0009121120674535632,0.0007052413420751691,0.85,0.8296872123812356,0.8953373015873015,0.9295045777946721,0.854608980077312,0.85,0.8296872123812356,0.8953373015873015,0.9302836020111963,0.854608980077312
139,0.007791560149295626,0.007791560149295626,0.5759949684143066,0.04067740961909294,0.04536266624927521,0.035992152988910675,0.0026957355439662933,0.0008393494063057005,0.0035442363005131483,0.8666666666666667,0.8497354497354497,0.9057539682539683,0.9328382734927546,0.8696296296296296,0.8666666666666667,0.8497354497354497,0.9057539682539683,0.9324312730857542,0.8696296296296296
140,0.007757393382706014,0.007757393382706014,0.5587603449821472,0.028935417532920837,0.02440611831843853,0.033464714884757996,0.00045077360118739307,0.00014437315985560417,0.0008976818062365055,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.9447011594712067,0.8852125428898208,0.8833333333333333,0.8551594865929597,0.8844246031746031,0.945817230899778,0.8852125428898208
141,0.00772304156937506,0.00772304156937506,0.5566866397857666,0.024130716919898987,0.025097213685512543,0.02316421829164028,0.0006693674949929118,0.00029242390883155167,0.0013003598432987928,0.9,0.877819454863716,0.8948412698412698,0.947691868535029,0.9006351587896975,0.9,0.877819454863716,0.8948412698412698,0.9469478209159812,0.9006351587896975
142,0.00768850705720357,0.00768850705720357,0.537238597869873,0.021863112226128578,0.020887961611151695,0.02283826284110546,0.0002494929067324847,5.7761692005442455e-05,0.0005732920253649354,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9499589879896484,0.9165866863541282,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9499589879896484,0.9165866863541282
143,0.00765379220657958,0.00765379220657958,0.585257887840271,0.05909987539052963,0.09561479836702347,0.022584950551390648,0.00039595874841324985,0.0012697441270574927,0.0003270504530519247,0.9,0.877819454863716,0.8948412698412698,0.943886318738913,0.9006351587896975,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9442933191459134,0.8679040404040405
144,0.007618899390217016,0.007618899390217016,0.5334798693656921,0.02192644216120243,0.025117497891187668,0.018735386431217194,0.0001875925372587517,0.00015639701450709254,0.0005213884287513793,0.9,0.8845873233014135,0.9320436507936508,0.9457182405295613,0.9016598267213863,0.9,0.8845873233014135,0.9320436507936508,0.9448692631180838,0.9016598267213863
145,0.007583830992993526,0.007583830992993526,0.5626159906387329,0.02642315812408924,0.026611922308802605,0.026234393939375877,0.0001204778382088989,1.4467170331045054e-05,0.00017394957831129432,0.9,0.8845873233014135,0.9320436507936508,0.9505817874037213,0.9016598267213863,0.8833333333333333,0.8713254176863349,0.9216269841269842,0.9509887878107217,0.8843167467295084
146,0.007548589411787477,0.007548589411787477,0.5696219801902771,0.02410874143242836,0.02778102084994316,0.020436463877558708,0.00024495975230820477,0.0005768832634203136,0.00014641617599409074,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9496193010343954,0.8679040404040405,0.8666666666666667,0.841919191919192,0.8740079365079364,0.949212300627395,0.8679040404040405
147,0.007513177055314133,0.007513177055314133,0.5369532108306885,0.02248218283057213,0.028323374688625336,0.01664098910987377,0.00010453849245095626,0.00015027537301648408,0.000228187971515581,0.85,0.8287266488753335,0.8581349206349206,0.9505109942904754,0.8514471343245648,0.85,0.8287266488753335,0.8581349206349206,0.9505109942904754,0.8514471343245648
148,0.0074775963439610155,0.0074775963439610155,0.535344123840332,0.025303935632109642,0.0269100833684206,0.023697787895798683,0.00022844762133900076,0.0001637964160181582,0.0005569803761318326,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9396115545879696,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9374076089877977,0.8671517879469868
149,0.007441849709622487,0.007441849709622487,0.5324360132217407,0.02044469118118286,0.023298567160964012,0.01759081520140171,0.00031282080453820527,5.8889243518933654e-05,0.0005386864650063217,0.85,0.8183831672203765,0.8209325396825397,0.9333153470830357,0.8497785160575859,0.85,0.8183831672203765,0.8209325396825397,0.9309919531028022,0.8497785160575859
150,0.007405939595533515,0.007405939595533515,0.5369855761528015,0.020601026713848114,0.02342239022254944,0.01777966506779194,0.00015634881856385618,9.781179687706754e-05,0.0003313852066639811,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9403896188978736,0.8671517879469868,0.8666666666666667,0.8515628907226808,0.8685515873015873,0.9395193435582586,0.8671517879469868
151,0.007369868456102699,0.007369868456102699,0.5524699091911316,0.035632722079753876,0.040410466492176056,0.030854979529976845,0.0011677081929519773,0.0001477148907724768,0.0003781832929234952,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9475202852266532,0.8836462990561351,0.8833333333333333,0.8647789369100845,0.8844246031746031,0.9459972133910813,0.8836462990561351
152,0.0073336387567445056,0.0073336387567445056,0.5219719409942627,0.02278243750333786,0.024897966533899307,0.020666906610131264,0.0002798573113977909,0.0001232767099281773,0.0005691909464076161,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9413785026992575,0.8665700483091787,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9410064788897335,0.8665700483091787
153,0.007297252973710758,0.007297252973710758,0.5230478048324585,0.024225134402513504,0.02397361770272255,0.02447665110230446,0.0009910690132528543,6.794870569137856e-05,0.0011406776029616594,0.85,0.8518881046829118,0.8635912698412698,0.9370064280146827,0.8498497415554754,0.85,0.8518881046829118,0.8635912698412698,0.9362274037981585,0.8498497415554754
154,0.007260713593921394,0.007260713593921394,0.5324334502220154,0.022474922239780426,0.02288014441728592,0.022069700062274933,0.0003729633172042668,3.984975046478212e-05,0.0006055532139725983,0.85,0.8518881046829118,0.8635912698412698,0.9374134284216832,0.8498497415554754,0.85,0.8518881046829118,0.8635912698412698,0.9365994276076823,0.8498497415554754
155,0.007224023114794484,0.007224023114794484,0.5233761072158813,0.023497439920902252,0.024227790534496307,0.022767087444663048,0.0008972336072474718,5.464296555146575e-05,0.0011473189806565642,0.8333333333333334,0.8393541324575807,0.8531746031746031,0.9334833307415855,0.8330459770114942,0.8333333333333334,0.8393541324575807,0.8531746031746031,0.9334483541441089,0.8330459770114942
156,0.00718718404407554,0.00718718404407554,0.5436269640922546,0.023087725043296814,0.023872336372733116,0.022303111851215363,0.00016379384032916278,0.00019630194583442062,0.0004297450359445065,0.85,0.8390076148366495,0.8635912698412698,0.9375960506561922,0.8496585605502334,0.85,0.8390076148366495,0.8635912698412698,0.9375960506561922,0.8496585605502334
157,0.0071501988996661115,0.0071501988996661115,0.5370784401893616,0.027385268360376358,0.02638799324631691,0.028382541611790657,0.00012318136577960104,0.00011853210162371397,0.0001882354263216257,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9454852831916511,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9454852831916511,0.8833763996554694
158,0.007113070209451689,0.007113070209451689,0.5301032066345215,0.029022227972745895,0.02555115520954132,0.03249330073595047,0.0004384323547128588,0.0011048666201531887,0.00017769784608390182,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9348732755277567,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9348732755277567,0.8833763996554694
159,0.007075800511128927,0.007075800511128927,0.5451317429542542,0.03381776809692383,0.024311542510986328,0.04332399368286133,0.0007539403741247952,7.24122510291636e-05,0.0024626392405480146,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9365823592680904,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9370738314576758,0.8833763996554694
160,0.0070383923520322,0.0070383923520322,0.5387794971466064,0.03206488490104675,0.02506817877292633,0.039061591029167175,0.0005977088585495949,0.00014930451288819313,0.0016679189866408706,0.8833333333333333,0.8765842254214347,0.878968253968254,0.93970184580444,0.8833763996554694,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9393298219949163,0.8833763996554694
161,0.007000848288959491,0.007000848288959491,0.5873721837997437,0.04894536733627319,0.05267620086669922,0.04521453008055687,0.0013695273082703352,0.00023882341338321567,0.003284221747890115,0.85,0.851348772660248,0.8581349206349206,0.9192023799924742,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9180863085639029,0.850200364298725
162,0.006963170887997639,0.006963170887997639,0.5453474521636963,0.026628147810697556,0.02638188749551773,0.02687440998852253,0.0005589651991613209,7.576219650218263e-05,0.0014268426457419991,0.85,0.851348772660248,0.8581349206349206,0.9097918754463565,0.850200364298725,0.85,0.851348772660248,0.8581349206349206,0.9101638992558804,0.850200364298725
163,0.006925362724346952,0.006925362724346952,0.5383005142211914,0.027993660420179367,0.03221980109810829,0.023767521604895592,0.0008230612729676068,0.00025383298634551466,0.000646656786557287,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9002901197771482,0.8163620732006879,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.9002901197771482,0.8163620732006879
