epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
29,0.009989177454732934,0.00998630404247006,1.7935926914215088,1.727381944656372,0.3310534358024597,0.4920033812522888,0.1701035052537918,1.6555969715118408,-0.5408000946044922,0.4699234664440155,0.9014442275055483,0.7666666666666667,0.7750181554103124,0.8115079365079364,0.8964057976440052,0.7629048656499636
30,0.00998630404247006,0.009983093240383016,1.534868836402893,1.4775233268737793,0.28672730922698975,0.33047887682914734,0.24297571182250977,1.7726283073425293,-0.5415295958518982,0.4725833237171173,0.9115365657228865,0.7833333333333333,0.777938808373591,0.7837301587301587,0.9198192399843342,0.7789613526570048
31,0.009983093240383016,0.009979545267925863,1.471401333808899,1.4069597721099854,0.3222076892852783,0.2774476408958435,0.36696773767471313,1.7779793739318848,-0.5408652424812317,0.47729507088661194,0.9193431263006735,0.6666666666666666,0.6992572786690433,0.7807539682539683,0.9211664689259029,0.649007724301842
32,0.009979545267925863,0.009975660367597807,1.4376261234283447,1.3788964748382568,0.2936480939388275,0.37211358547210693,0.2151826173067093,2.209930419921875,-0.5404092073440552,0.4819917380809784,0.9030449917831994,0.6666666666666666,0.6992572786690433,0.7807539682539683,0.8992897770904847,0.649007724301842
33,0.009975660367597807,0.009971438804926623,1.4021260738372803,1.345479130744934,0.28323471546173096,0.3578479588031769,0.20862145721912384,1.7912229299545288,-0.5401651859283447,0.4864327609539032,0.914330133964568,0.7833333333333333,0.7878654970760234,0.816468253968254,0.9243398002242342,0.7821125730994152
34,0.009971438804926623,0.00996688086845051,1.2434892654418945,1.1887623071670532,0.27363499999046326,0.31388089060783386,0.23338910937309265,1.5680302381515503,-0.5397201776504517,0.4912441670894623,0.919199620260941,0.8,0.7875,0.810515873015873,0.929244263118084,0.8008333333333333
35,0.00996688086845051,0.009961986869698373,1.2043181657791138,1.1459790468215942,0.2916956841945648,0.33904775977134705,0.2443436086177826,2.747328281402588,-0.5385650992393494,0.4970993101596832,0.8966029384661459,0.7,0.7224242424242425,0.7698412698412698,0.9039289457921534,0.6892121212121213
36,0.009961986869698373,0.009956757143168527,1.4068050384521484,1.353615403175354,0.2659483253955841,0.33840465545654297,0.19349201023578644,2.4315268993377686,-0.5374041199684143,0.502760112285614,0.9030885475460947,0.7166666666666667,0.7358024691358024,0.7802579365079364,0.9148088873914345,0.7081481481481481
37,0.009956757143168527,0.009951192046305833,1.1536341905593872,1.1018978357315063,0.2586817145347595,0.35515573620796204,0.16220766305923462,2.3472061157226562,-0.5364494323730469,0.5081902742385864,0.9435201143632748,0.85,0.8523504273504274,0.878968253968254,0.9531927334108937,0.84875
38,0.009951192046305833,0.009945291959477269,1.4906861782073975,1.439528226852417,0.25578954815864563,0.36900249123573303,0.14257659018039703,3.030487537384033,-0.5356131792068481,0.5131423473358154,0.9329635413067017,0.8333333333333334,0.8322829131652661,0.8521825396825397,0.9418921127352732,0.8268732492997198
39,0.009945291959477269,0.009939057285945933,1.9218107461929321,1.870890736579895,0.25459998846054077,0.37590911984443665,0.1332908570766449,1.9394139051437378,-0.5349044799804688,0.5176187753677368,0.9425807257469994,0.8833333333333333,0.8879109702908329,0.8625992063492064,0.947219894448668,0.8816562029376674
40,0.009939057285945933,0.009932488451843476,1.3089157342910767,1.2570512294769287,0.2593225836753845,0.3781128525733948,0.14053231477737427,2.0467448234558105,-0.534522533416748,0.5215173959732056,0.9332692115710984,0.7833333333333333,0.7965256277949777,0.7847222222222222,0.9456413880057748,0.7834279325765394
41,0.009932488451843476,0.009925585906140986,1.0910906791687012,1.0397140979766846,0.25688278675079346,0.3669843077659607,0.1467812955379486,2.444545030593872,-0.5348530411720276,0.5246797204017639,0.9263579438992174,0.7666666666666667,0.7795374560080442,0.8487103174603176,0.9466729876517612,0.7603318250377075
42,0.009925585906140986,0.009918350120618293,1.226217269897461,1.1758041381835938,0.25206586718559265,0.2962583601474762,0.2078733593225479,1.9557291269302368,-0.5350668430328369,0.5279792547225952,0.9476696107002711,0.8166666666666667,0.8189542483660132,0.8799603174603176,0.9529955925887531,0.8144117647058824
43,0.009918350120618293,0.009910781589831726,1.0529407262802124,0.9977268576622009,0.27606961131095886,0.2613205909729004,0.29081863164901733,1.2216944694519043,-0.534503161907196,0.5325385928153992,0.9740864808671411,0.8833333333333333,0.8634197433883215,0.8680555555555555,0.9733424332480937,0.8841031683686829
44,0.009910781589831726,0.009902880831080306,0.9450658559799194,0.8916968703269958,0.2668449282646179,0.2770194113254547,0.25667041540145874,1.5942422151565552,-0.5330113768577576,0.5385105013847351,0.9587645113883321,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.962856773293094,0.8138779566686545
45,0.009902880831080306,0.009894648384370404,0.8732893466949463,0.8240975737571716,0.24595887959003448,0.2870991826057434,0.20481857657432556,1.9033814668655396,-0.531796932220459,0.5442359447479248,0.9275781052019259,0.8166666666666667,0.7934260639178672,0.7683531746031745,0.9518931998295206,0.8136736214605068
46,0.009894648384370404,0.009886084812378817,0.8561606407165527,0.8001065254211426,0.2802705764770508,0.3446517288684845,0.21588945388793945,1.719247579574585,-0.5322219133377075,0.5481122732162476,0.9408974095000039,0.8333333333333334,0.8421717171717172,0.8794642857142857,0.9541816172122776,0.8328914141414142
47,0.009886084812378817,0.009877190700414313,0.8303954601287842,0.7821909785270691,0.24102236330509186,0.2980670928955078,0.1839776337146759,1.752795934677124,-0.532691478729248,0.5526525974273682,0.9473317235699311,0.9,0.8937499999999999,0.9211309523809524,0.9549606414288018,0.9004166666666668
48,0.009877190700414313,0.00986796665637763,0.8555101156234741,0.8018492460250854,0.26830440759658813,0.2734968960285187,0.2631119191646576,1.7401492595672607,-0.5326415300369263,0.5581068992614746,0.9411303668379141,0.8666666666666667,0.8579723362213102,0.9057539682539683,0.9474579512904985,0.8676029791761667
49,0.00986796665637763,0.009858413310719925,0.7558650970458984,0.7000328898429871,0.27916088700294495,0.2705973982810974,0.2877243757247925,1.9671711921691895,-0.5314256548881531,0.565649688243866,0.926695951017885,0.8333333333333334,0.8174616303648562,0.810515873015873,0.941045895055329,0.8326109732561346
50,0.009858413310719925,0.009848531316399685,0.7344272136688232,0.6859533786773682,0.2423691749572754,0.27602434158325195,0.20871399343013763,1.9935088157653809,-0.5295605063438416,0.5744453072547913,0.9541476005214213,0.8333333333333334,0.8031607321420808,0.7624007936507936,0.9570665565653774,0.8299943480718229
51,0.009848531316399685,0.009838321348838096,0.8111401200294495,0.7593767642974854,0.2588166892528534,0.2782824635505676,0.23935090005397797,2.2184276580810547,-0.5277736186981201,0.583012580871582,0.9243280413681356,0.8,0.7341329966329967,0.7152777777777777,0.9240224910920666,0.7925252525252524
52,0.009838321348838096,0.009827784105872876,0.7781196236610413,0.7250947952270508,0.26512411236763,0.29914480447769165,0.23110343515872955,2.1733217239379883,-0.5273392200469971,0.5898915529251099,0.8909265906612606,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.8910511385452423,0.8135449735449735
53,0.009827784105872876,0.009816920307710586,0.7393124103546143,0.6845982670783997,0.27357056736946106,0.381801962852478,0.1653391569852829,2.0288524627685547,-0.5281308889389038,0.595137357711792,0.9367369942252018,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9359007355764432,0.8329178885630498
54,0.009816920307710586,0.0098057306968774,0.7543492913246155,0.7078520059585571,0.2324865162372589,0.3243328332901001,0.14064019918441772,2.1818230152130127,-0.5290847420692444,0.5999830365180969,0.9367942286574361,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9445049785556862,0.8329178885630498
55,0.0098057306968774,0.009794216038168352,0.7264177203178406,0.6765182018280029,0.24949771165847778,0.3053383529186249,0.1936570554971695,2.2433829307556152,-0.530157744884491,0.6053168177604675,0.9528439273427481,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9557406255519464,0.8329178885630498
56,0.009794216038168352,0.009782377118595071,0.6976300477981567,0.6437380909919739,0.26945969462394714,0.22674842178821564,0.31217095255851746,2.3183953762054443,-0.5290308594703674,0.6137687563896179,0.9380297484660692,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9245192427680635,0.8329178885630498
57,0.009782377118595071,0.009770214747331984,0.6802399754524231,0.6255522966384888,0.27343839406967163,0.23078331351280212,0.31609347462654114,2.0014450550079346,-0.5258881449699402,0.6249365210533142,0.9329613215226423,0.85,0.8183831672203765,0.8209325396825397,0.9308213896952106,0.8497785160575859
58,0.009770214747331984,0.009757729755661011,0.7052811980247498,0.6561094522476196,0.24585863947868347,0.2528369724750519,0.23888030648231506,1.9833178520202637,-0.5222070217132568,0.6369965076446533,0.9318102734965942,0.8333333333333334,0.780951848539058,0.7733134920634921,0.9277752460240668,0.8310971973762672
59,0.009757729755661011,0.009744922996914747,0.6690009832382202,0.6176365613937378,0.25682196021080017,0.3675215244293213,0.14612241089344025,1.7866144180297852,-0.5203247666358948,0.6470759510993958,0.9335082283195492,0.85,0.8183831672203765,0.8209325396825397,0.9297752714615921,0.8497785160575859
60,0.009744922996914747,0.00973179534641814,0.6851627826690674,0.6356545090675354,0.2475414127111435,0.3703960180282593,0.12468679994344711,1.7345272302627563,-0.5202460289001465,0.6551038026809692,0.9506253431666166,0.8666666666666667,0.8677035330261137,0.9002976190476191,0.9410894508182244,0.8665994623655915
61,0.00973179534641814,0.009718347701428667,0.7773616909980774,0.7321997880935669,0.22580961883068085,0.294109970331192,0.15750926733016968,2.0122463703155518,-0.5206727981567383,0.6623166799545288,0.940434974485682,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9328068965451042,0.8628376791167489
62,0.009718347701428667,0.009704580981074998,0.7937599420547485,0.7485530972480774,0.22603431344032288,0.2698117196559906,0.18225690722465515,2.07832932472229,-0.521153450012207,0.6691669225692749,0.9398667697606378,0.85,0.8042328042328042,0.7891865079365079,0.9344708346772027,0.846031746031746
63,0.009704580981074998,0.009690496126294182,0.8360798358917236,0.792587399482727,0.2174621820449829,0.2608167827129364,0.17410756647586823,1.6109750270843506,-0.5214970707893372,0.6758182644844055,0.9603611360686832,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9560590145790617,0.8666666666666667
64,0.009690496126294182,0.009676094099767331,0.7210615277290344,0.676459550857544,0.22300997376441956,0.260852575302124,0.1851673573255539,1.4189561605453491,-0.521477222442627,0.6831356287002563,0.9570683563902903,0.9,0.8943292370711725,0.9265873015873015,0.9623738802689275,0.9004704301075269
65,0.009676094099767331,0.009661375885853831,0.7228832840919495,0.6771432161331177,0.2287004441022873,0.26853859424591064,0.18886229395866394,1.470022201538086,-0.5212881565093994,0.6907387971878052,0.9526040706760046,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.953895025091959,0.8666666666666667
66,0.009661375885853831,0.00964634249052405,0.7066354155540466,0.6614611148834229,0.2258715033531189,0.280763179063797,0.1709798127412796,2.0462217330932617,-0.5211559534072876,0.6982465982437134,0.9203066925649473,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9284594194676741,0.8329178885630498
67,0.00964634249052405,0.009630994941290591,0.7409369945526123,0.6953033208847046,0.2281683087348938,0.29248687624931335,0.16384975612163544,2.194495677947998,-0.5212737321853638,0.7052873373031616,0.9275132515108929,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9292366438592854,0.8329178885630498
68,0.009630994941290591,0.009615334287138054,0.680111289024353,0.6369286775588989,0.21591314673423767,0.24093911051750183,0.1908871978521347,2.029294967651367,-0.5211918950080872,0.7128533720970154,0.9388665470623018,0.8166666666666667,0.7670685036356678,0.751984126984127,0.9441098569931117,0.8150660160734787
69,0.009615334287138054,0.00959936159845135,0.7616986036300659,0.710180401802063,0.2575910687446594,0.2741372585296631,0.24104490876197815,2.117140054702759,-0.5205147862434387,0.720735490322113,0.939645571278826,0.85,0.8179576521039936,0.8154761904761904,0.9388315704648251,0.8501375859912446
70,0.00959936159845135,0.009583077966942534,0.7333289980888367,0.6815732717514038,0.2587786912918091,0.29284989833831787,0.2247074991464615,2.344426155090332,-0.5192332863807678,0.7289759516716003,0.9357359316085732,0.8333333333333334,0.8055439184471442,0.810515873015873,0.9357359316085732,0.8329178885630498
71,0.009583077966942534,0.009566484505576189,0.7275526523590088,0.6827273368835449,0.2241266667842865,0.2594805061817169,0.18877282738685608,2.4740662574768066,-0.5173413753509521,0.7379931211471558,0.9169711970419517,0.8,0.7801242236024845,0.7896825396825397,0.9335037887514304,0.7991304347826087
72,0.009566484505576189,0.009549582348493355,0.6538999080657959,0.6127800941467285,0.20559921860694885,0.2749251425266266,0.13627327978610992,2.0570549964904785,-0.5158941149711609,0.7464869618415833,0.9368538028620575,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.9457028820236367,0.8135449735449735
73,0.009549582348493355,0.009532372650934018,0.6218389272689819,0.580542802810669,0.2064807415008545,0.29725784063339233,0.11570364981889725,1.923511266708374,-0.5154705047607422,0.7540856599807739,0.9406585127398807,0.85,0.8039753528125622,0.7837301587301587,0.9406934893373573,0.8465672828463526
74,0.009532372650934018,0.009514856589158148,0.6723923683166504,0.6324828863143921,0.1995474100112915,0.27982690930366516,0.11926791071891785,2.0290322303771973,-0.5156025290489197,0.7610226273536682,0.9360543206356886,0.8333333333333334,0.79135101010101,0.7733134920634921,0.9364263444452123,0.830050505050505
75,0.009514856589158148,0.009497035360365296,0.6432689428329468,0.6030731201171875,0.20097896456718445,0.2783365249633789,0.12362141907215118,2.078110694885254,-0.5165686011314392,0.7672448754310608,0.9360815579860392,0.8333333333333334,0.79135101010101,0.7733134920634921,0.9493249696669507,0.830050505050505
76,0.009497035360365296,0.00947891018261278,0.6451546549797058,0.6070234775543213,0.19065600633621216,0.23437806963920593,0.14693394303321838,1.9820597171783447,-0.517479419708252,0.7735369205474854,0.951787430118798,0.8333333333333334,0.79135101010101,0.7733134920634921,0.9514154063092741,0.830050505050505
77,0.00947891018261278,0.00946048229473242,0.6567157506942749,0.6150542497634888,0.20830762386322021,0.2230224758386612,0.19359277188777924,1.8290767669677734,-0.5174171924591064,0.7810834646224976,0.9578592594512406,0.8666666666666667,0.8167388167388167,0.7941468253968255,0.9567431880226692,0.8631313131313131
78,0.00946048229473242,0.009441752956245879,0.6463897824287415,0.5988163948059082,0.2378668487071991,0.25288987159729004,0.22284381091594696,1.9735658168792725,-0.5159597396850586,0.7903116941452026,0.9573950246120058,0.85,0.8039753528125622,0.7837301587301587,0.9566160003954814,0.8465672828463526
79,0.009441752956245879,0.009422723447278559,0.6213448643684387,0.5788247585296631,0.21260052919387817,0.2286459505558014,0.19655510783195496,2.467669725418091,-0.5133166313171387,0.8012504577636719,0.916860327827309,0.8,0.7664017453638771,0.7524801587301587,0.921731613948595,0.7970157394421069
80,0.009422723447278559,0.00940339506847212,0.6125316023826599,0.5735305547714233,0.1950051188468933,0.23943348228931427,0.15057677030563354,2.587780714035034,-0.5111040472984314,0.8119308352470398,0.9214218040868984,0.8,0.7664017453638771,0.7524801587301587,0.9180735898011841,0.7970157394421069
81,0.00940339506847212,0.009383769140895582,0.6613507866859436,0.6170737743377686,0.22138509154319763,0.32201486825942993,0.12075532972812653,2.3757998943328857,-0.5094146132469177,0.8215339779853821,0.9347001923652867,0.8,0.7664017453638771,0.7524801587301587,0.950363348653443,0.7970157394421069
82,0.009383769140895582,0.009363847005955023,0.6748740077018738,0.6293355822563171,0.22769218683242798,0.3417149484157562,0.11366942524909973,1.8997716903686523,-0.5089151263237,0.8298818469047546,0.955781541571636,0.8666666666666667,0.8167388167388167,0.7941468253968255,0.9561535653811598,0.8631313131313131
83,0.009363847005955023,0.009343630025301902,0.6575110554695129,0.618523359298706,0.1949385553598404,0.2682414650917053,0.12163564562797546,1.7673369646072388,-0.5090915560722351,0.837644636631012,0.945469804697399,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9566305189831134,0.8823076923076923
84,0.009343630025301902,0.00932311958073999,0.627947986125946,0.5904731750488281,0.18737411499023438,0.23838941752910614,0.13635879755020142,2.1261696815490723,-0.5092875361442566,0.8455845713615417,0.9404935887836832,0.8,0.7341329966329967,0.7152777777777777,0.9513172558573503,0.7925252525252524
85,0.00932311958073999,0.009302317074130931,0.6239681243896484,0.5854750871658325,0.19246509671211243,0.23174487054347992,0.15318533778190613,2.2776987552642822,-0.508953869342804,0.8543246388435364,0.9393357614171293,0.8166666666666667,0.7584045584045583,0.7256944444444443,0.9500894752958432,0.8086324786324787
86,0.009302317074130931,0.009281223927298419,0.6582347750663757,0.6188967227935791,0.19669027626514435,0.2307625263929367,0.162618026137352,2.502073049545288,-0.5080853700637817,0.863689661026001,0.9280351407415086,0.8,0.7341329966329967,0.7152777777777777,0.9433230935294614,0.7925252525252524
87,0.009281223927298419,0.009259841581931017,0.5975963473320007,0.5602443218231201,0.18676021695137024,0.2207070142030716,0.15281343460083008,2.61032772064209,-0.5069183111190796,0.8735485076904297,0.9205247113560793,0.8,0.7341329966329967,0.7152777777777777,0.9267441863255542,0.7925252525252524
88,0.009259841581931017,0.00923817149948363,0.6069315671920776,0.5711237192153931,0.1790391504764557,0.22058071196079254,0.13749758899211884,2.418287754058838,-0.5059440732002258,0.8833072781562805,0.9266674537900954,0.8166666666666667,0.7782150665871597,0.7574404761904762,0.9298389852635136,0.8138779566686545
89,0.00923817149948363,0.00921621516107761,0.6110990643501282,0.574968695640564,0.18065191805362701,0.23756498098373413,0.1237388476729393,2.23807430267334,-0.5054991245269775,0.8925539255142212,0.9360234836355118,0.8333333333333334,0.7907647907647908,0.7678571428571428,0.9345703649948933,0.8303030303030302
90,0.00921621516107761,0.009193974067399517,0.6144374012947083,0.5789303779602051,0.1775350272655487,0.2290903776884079,0.12597967684268951,2.390397071838379,-0.5054280757904053,0.901474118232727,0.9344654352024634,0.8,0.7647907647907649,0.7415674603174603,0.9370064280146826,0.7974747474747474
91,0.009193974067399517,0.009171449738598562,0.5895965099334717,0.5549878478050232,0.17304328083992004,0.20414592325687408,0.1419406235218048,2.2120885848999023,-0.5052591562271118,0.910631537437439,0.9304081498951781,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9386421688898103,0.8301797385620915
92,0.009171449738598562,0.009148643714182699,0.5915785431861877,0.5560246706008911,0.1777694672346115,0.1934242695569992,0.16211466491222382,2.103473663330078,-0.5045482516288757,0.9205322861671448,0.9239011228987645,0.85,0.8026755852842808,0.7728174603174603,0.9338263173758458,0.8466740988480119
93,0.009148643714182699,0.009125557552913402,0.6071430444717407,0.5709693431854248,0.18086859583854675,0.19386734068393707,0.16786985099315643,2.0917437076568604,-0.5031226873397827,0.9313709735870361,0.9024788868538868,0.85,0.8026755852842808,0.7728174603174603,0.9059745067999785,0.8466740988480119
94,0.009125557552913402,0.009102192832699127,0.598296582698822,0.5637549757957458,0.17270806431770325,0.1937602162361145,0.151655912399292,2.1532764434814453,-0.5014085173606873,0.9426153302192688,0.893585292022792,0.8166666666666667,0.7670685036356678,0.751984126984127,0.8842633988565591,0.8150660160734787
95,0.009102192832699127,0.009078551150487465,0.611482560634613,0.5780016779899597,0.1674043834209442,0.20005302131175995,0.13475576043128967,2.174274444580078,-0.4999029040336609,0.9536579251289368,0.8994667598735996,0.8166666666666667,0.7670685036356678,0.751984126984127,0.8879127238502238,0.8150660160734787
96,0.009078551150487465,0.00905463412215599,0.5956790447235107,0.5620720386505127,0.1680351197719574,0.21291399002075195,0.12315626442432404,2.377854347229004,-0.49888139963150024,0.9641515612602234,0.9056017630604895,0.8,0.7647907647907649,0.7415674603174603,0.8960203951359612,0.7974747474747474
97,0.00905463412215599,0.009030443382401818,0.6084753274917603,0.5749926567077637,0.16741350293159485,0.2159704566001892,0.11885654181241989,2.4245548248291016,-0.4983786344528198,0.9740453958511353,0.8889878792591057,0.8166666666666667,0.7772519516239939,0.751984126984127,0.8870296097595626,0.813792824495409
