epoch,lr,train_loss,test_loss,acc,macro_f1,bacc,macro_auc,weighted_f1
99,0.008981247400839902,0.6124305725097656,1.6698349714279175,0.8833333333333333,0.8926293473691906,0.8844246031746031,0.9543142043142042,0.8841712813202477
100,0.00895624552151215,0.5840337872505188,1.490972638130188,0.9333333333333333,0.9481915933528837,0.9528769841269842,0.9643143315018315,0.9337732160312805
101,0.008930976655491857,0.5795561075210571,1.4538835287094116,0.95,0.9602251407129456,0.9578373015873015,0.983872608872609,0.9497748592870544
102,0.008905442529872458,0.6015065908432007,1.4850704669952393,0.95,0.9602251407129456,0.9578373015873015,0.9820124898249897,0.9497748592870544
103,0.008879644889877513,0.5792044997215271,1.7080063819885254,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9639772842897841,0.916974283253353
104,0.008853585498741453,0.5805869698524475,1.7528042793273926,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9640122608872609,0.916974283253353
105,0.008827266137589043,0.5722973942756653,1.7219181060791016,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9812684422059422,0.9326767676767678
106,0.008800688605313658,0.5795600414276123,1.8552496433258057,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9828264906389906,0.8790755379885815
107,0.008773854718454323,0.5686744451522827,1.9772714376449585,0.85,0.7825379992930364,0.7410714285714285,0.9765466015466017,0.8410851891127606
108,0.008746766311071562,0.5395059585571289,2.0029077529907227,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9765116249491249,0.8572549019607844
109,0.008719425234622036,0.5820993185043335,1.829793095588684,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9761396011396011,0.8572549019607844
110,0.008691833357832001,0.6206225752830505,1.7010833024978638,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9785816035816035,0.8627537933133342
111,0.008663992566569587,0.5918219685554504,1.5906254053115845,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9903496387871389,0.8790755379885815
112,0.00863590476371589,0.5552240610122681,1.6622002124786377,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.989977614977615,0.8790755379885815
113,0.008607571869034929,0.5492464303970337,1.8955860137939453,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9758725071225071,0.8572549019607844
114,0.008578995819042416,0.5522447824478149,2.025144577026367,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9738025284900284,0.8572549019607844
115,0.00855017856687341,0.5530110001564026,2.080014944076538,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9722444800569802,0.8572549019607844
116,0.00852112208214882,0.564626157283783,1.9993820190429688,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9703493844118843,0.8572549019607844
117,0.008491828350840775,0.5625226497650146,1.6876229047775269,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.988117495929996,0.879127091813659
118,0.0084622993751369,0.5665707588195801,1.6668847799301147,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9739424348799348,0.879127091813659
119,0.008432537173303462,0.5369387865066528,1.692959189414978,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9720405598943334,0.879127091813659
120,0.00840254377954742,0.575963020324707,1.716498851776123,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9733664909077645,0.879127091813659
121,0.008372321243877393,0.5523762702941895,1.7558832168579102,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9819775132275131,0.8572549019607844
122,0.00834187163196355,0.5407663583755493,1.6803336143493652,0.8833333333333333,0.8084599976434547,0.767361111111111,0.9827565374440375,0.8736172970425357
123,0.008311197024996417,0.5935474634170532,1.7390038967132568,0.8833333333333333,0.8084599976434547,0.767361111111111,0.9823145604395606,0.8736172970425357
124,0.008280299519544634,0.5526257753372192,1.6842526197433472,0.8833333333333333,0.8084599976434547,0.767361111111111,0.980047440984941,0.8736172970425357
125,0.008249181227411657,0.5444586277008057,1.6067497730255127,0.9,0.8823953823953824,0.8521825396825397,0.9727214336589336,0.8987373737373737
126,0.008217844275491416,0.5514540672302246,1.5288112163543701,0.9,0.8823953823953824,0.8521825396825397,0.9734654812779814,0.8987373737373737
127,0.008186290805622951,0.5487834215164185,1.4382047653198242,0.9,0.8823953823953824,0.8521825396825397,0.9742095288970288,0.8987373737373737
128,0.008154522974444009,0.5417501926422119,1.42952561378479,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9827215608465609,0.915144804433119
129,0.008122542953243656,0.5304141044616699,1.4497649669647217,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.985732727920228,0.915144804433119
130,0.008090352927813856,0.5379913449287415,1.454347848892212,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9865117521367521,0.915144804433119
131,0.008057955098300092,0.5648640394210815,1.4067444801330566,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9830586080586081,0.915144804433119
132,0.008025351679050973,0.5644828081130981,1.34745192527771,0.9,0.8823953823953824,0.8521825396825397,0.9830586080586081,0.8987373737373737
133,0.0079925448984669,0.554961085319519,1.3463444709777832,0.9,0.8823953823953824,0.8521825396825397,0.9776976495726496,0.8987373737373737
134,0.007959536998847744,0.5393440127372742,1.3319151401519775,0.9,0.8823953823953824,0.8521825396825397,0.9861747049247049,0.8987373737373737
135,0.007926330236239594,0.5769113302230835,1.4941879510879517,0.9,0.8823953823953824,0.8521825396825397,0.9776976495726496,0.8987373737373737
136,0.00789292688028057,0.5580849647521973,1.7239757776260376,0.9,0.8823953823953824,0.8521825396825397,0.9755004833129833,0.8987373737373737
137,0.00785932921404568,0.5496881008148193,1.8977667093276978,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9773606023606023,0.8572549019607844
138,0.007825539533890782,0.6129307746887207,2.0258142948150635,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9732333638583639,0.8572549019607844
139,0.007791560149295626,0.5854455232620239,1.8628084659576416,0.8666666666666667,0.7957049486461251,0.7569444444444443,0.9744543650793651,0.8572549019607844
140,0.007757393382706014,0.5586685538291931,1.702202320098877,0.9,0.8823953823953824,0.8521825396825397,0.9747914122914123,0.8987373737373737
141,0.00772304156937506,0.5347476601600647,1.6685129404067993,0.9,0.8823953823953824,0.8521825396825397,0.9786165801790802,0.8987373737373737
142,0.00768850705720357,0.5505120158195496,1.6417752504348755,0.9,0.8823953823953824,0.8521825396825397,0.9839075854700855,0.8987373737373737
143,0.00765379220657958,0.5587062835693359,1.7249314785003662,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9814655830280831,0.879127091813659
144,0.007618899390217016,0.553024172782898,1.798046588897705,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9749535765160765,0.879127091813659
145,0.007583830992993526,0.5659384727478027,1.8398621082305908,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9765116249491249,0.879127091813659
146,0.007548589411787477,0.5682939291000366,1.96823251247406,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9834656084656085,0.8623576423576423
147,0.007513177055314133,0.5683811902999878,2.030055522918701,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9861397283272284,0.8623576423576423
148,0.0074775963439610155,0.5675649642944336,1.7772963047027588,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9949888074888075,0.8790755379885815
149,0.007441849709622487,0.5401630997657776,1.6564373970031738,0.9,0.8552889004825878,0.8149801587301587,0.9938377594627594,0.8955132385548455
150,0.007405939595533515,0.5514883995056152,1.6922917366027832,0.9,0.8552889004825878,0.8149801587301587,0.9852335164835164,0.8955132385548455
151,0.007369868456102699,0.5636507272720337,1.839053750038147,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9700027981277982,0.879127091813659
152,0.0073336387567445056,0.5821546316146851,2.0411791801452637,0.85,0.7825379992930364,0.7410714285714285,0.9719106125356126,0.8410851891127606
153,0.007297252973710758,0.5712106823921204,2.075374126434326,0.8666666666666667,0.7952380952380952,0.7514880952380952,0.9750267094017094,0.8573809523809524
154,0.007260713593921394,0.5577019453048706,1.9979442358016968,0.8666666666666667,0.7952380952380952,0.7514880952380952,0.9758057336182336,0.8573809523809524
155,0.007224023114794484,0.5751783847808838,1.858933687210083,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9839203042328043,0.8790755379885815
156,0.00718718404407554,0.5714194178581238,1.71897292137146,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9884195665445666,0.8790755379885815
157,0.0071501988996661115,0.5285934209823608,1.5559253692626953,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9857804232804233,0.879127091813659
158,0.007113070209451689,0.5527777671813965,1.6266148090362549,0.8833333333333333,0.8428904428904428,0.8100198412698413,0.9850013990638992,0.878927738927739
159,0.007075800511128927,0.5550362467765808,1.7310023307800293,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9865244708994708,0.8628376791167489
160,0.0070383923520322,0.5241185426712036,1.6766650676727295,0.9,0.8552889004825878,0.8149801587301587,0.9849314458689459,0.8955132385548455
161,0.007000848288959491,0.5640726685523987,1.6848804950714111,0.9,0.8552889004825878,0.8149801587301587,0.9830363502238502,0.8955132385548455
162,0.006963170887997639,0.5521387457847595,1.6203179359436035,0.9,0.8552889004825878,0.8149801587301587,0.9821523962148963,0.8955132385548455
163,0.006925362724346952,0.5308082103729248,1.5792770385742188,0.9,0.8552889004825878,0.8149801587301587,0.9821174196174196,0.8955132385548455
164,0.006887426382145193,0.5909673571586609,1.5690463781356812,0.9,0.8552889004825878,0.8149801587301587,0.9873034951159951,0.8955132385548455
165,0.006849364454290958,0.588146448135376,1.6945888996124268,0.8833333333333333,0.8425190066981112,0.8045634920634921,0.9880825193325192,0.879127091813659
166,0.006811179542266458,0.5750311613082886,1.8051859140396118,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9865944240944241,0.8628376791167489
167,0.006772874255959703,0.5737341642379761,1.7778575420379639,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9831762566137566,0.8628376791167489
168,0.006734451213486133,0.6162925958633423,1.4943878650665283,0.9,0.8823953823953824,0.8521825396825397,0.9896055911680911,0.8987373737373737
169,0.006695913041009662,0.5550847053527832,1.377514123916626,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9926167582417582,0.915144804433119
170,0.006657262372563185,0.5652691125869751,1.6234380006790161,0.8833333333333333,0.8678929765886289,0.8308531746031745,0.9918727106227107,0.881577480490524
171,0.006618501849868548,0.5844773054122925,1.6976172924041748,0.8666666666666667,0.853717627401838,0.8149801587301587,0.9914657102157102,0.8643400167084377
172,0.006579634122155991,0.5634493827819824,1.5511500835418701,0.9,0.8816993464052287,0.8467261904761904,0.9919076872201872,0.8984967320261438
173,0.006540661845983073,0.5654035210609436,1.4648768901824951,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9918727106227107,0.915144804433119
174,0.0065015876850531016,0.5637998580932617,1.5670442581176758,0.9,0.8823953823953824,0.8521825396825397,0.9872685185185185,0.8987373737373737
175,0.006462414310033072,0.5716856718063354,1.7928624153137207,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9845244454619455,0.8824219837010536
176,0.0064231443983711325,0.5449578762054443,1.847387671470642,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9821873728123728,0.8824219837010536
177,0.006383780634113578,0.585452675819397,1.7671775817871094,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9830363502238503,0.8824219837010536
178,0.006344325707721409,0.5502616167068481,1.613753318786621,0.9,0.8823953823953824,0.8521825396825397,0.987233541921042,0.8987373737373737
179,0.006304782315886434,0.5814088582992554,1.5108075141906738,0.9,0.8823953823953824,0.8521825396825397,0.9861174704924706,0.8987373737373737
180,0.0062651531613469565,0.5792972445487976,1.537585973739624,0.9,0.9043492844364938,0.8893849206349206,0.979344309385583,0.9003279666070364
181,0.00622544095270305,0.5627615451812744,1.622363567352295,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9800883570046306,0.8824219837010536
182,0.006185648404231421,0.563340425491333,1.6949191093444824,0.8833333333333333,0.8697873186245278,0.841765873015873,0.9797658283802152,0.8824219837010536
183,0.0061457782356999025,0.5501562356948853,1.7734811305999756,0.8666666666666667,0.8573232323232324,0.8313492063492064,0.9794987343631211,0.8661616161616161
184,0.006105833172181549,0.5437846183776855,2.0452797412872314,0.85,0.8174825174825174,0.7837301587301587,0.9473428824843918,0.8466083916083916
185,0.006065815943868391,0.5544883608818054,2.0467052459716797,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9535688968177176,0.8628376791167489
186,0.006025729285884828,0.5664774775505066,2.1372570991516113,0.85,0.8174825174825174,0.7837301587301587,0.940906408624569,0.8466083916083916
187,0.005985575938100685,0.5339647531509399,2.0942599773406982,0.85,0.8174825174825174,0.7837301587301587,0.9381478169803641,0.8466083916083916
188,0.005945358644943944,0.5365269184112549,2.0029892921447754,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9366247451447923,0.8628376791167489
189,0.005905080155213171,0.5409252643585205,1.9828447103500366,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.931333739853787,0.8628376791167489
190,0.005864743221889634,0.5342835187911987,1.9958202838897705,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9312987632563104,0.8628376791167489
191,0.005824350601949144,0.5292031168937683,2.024848461151123,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.934252695897743,0.8628376791167489
192,0.0057839050561736185,0.52839195728302,2.063978672027588,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9245691579123183,0.8628376791167489
193,0.005743409348962387,0.5514829158782959,2.1038525104522705,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9250606301019036,0.8628376791167489
194,0.005702866248143243,0.5212501287460327,2.1307969093322754,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9254326539114275,0.8628376791167489
195,0.005662278524783272,0.5284265279769897,2.1475448608398438,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9193626244038979,0.8628376791167489
196,0.005621648952999453,0.5240191221237183,2.1214637756347656,0.8666666666666667,0.8299271787643882,0.7941468253968255,0.9295026579814315,0.8628376791167489
