epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
69,True,0.05,0.00959936159845135,0.6536422371864319,0.07682181149721146,0.003841090714558959,0.6574833393096924,0.00028252232004888356,0.00011661869211820886,7.450580596923828e-09,6.332993507385254e-07,6.109476089477539e-07,0.9152542372881356,0.8971873995499839,0.9094086021505375,0.986421632341936,0.9160551133484791,0.07300258427858353,0.07409889996051788,0.9968382120132446,121.65972900390625,164.34027099609375,0.42538365721702576,0.5746163129806519
70,True,0.05,0.009583077966942534,0.7360912561416626,0.10477164387702942,0.005238582380115986,0.7413298487663269,0.0004005931259598583,0.00020005131955258548,7.450580596923828e-09,5.960464477539062e-07,5.140900611877441e-07,0.8983050847457628,0.8834528933524629,0.8986559139784945,0.9800493729336234,0.8987257738978188,0.07343155145645142,0.07466920465230942,0.9987971782684326,124.18946075439453,161.810546875,0.4342288672924042,0.5657711625099182
71,True,0.05,0.009566484505576189,0.6415972709655762,0.055048514157533646,0.0027524258475750685,0.6443496942520142,0.000477815541671589,1.5165723198151682e-05,3.725290298461914e-09,5.811452865600586e-07,6.332993507385254e-07,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9871952999562108,0.9323706512042819,0.0738711878657341,0.07523103803396225,0.9999452829360962,117.87953186035156,168.12046813964844,0.41216617822647095,0.587833821773529
72,True,0.05,0.009549582348493355,0.6465287208557129,0.05595000460743904,0.002797500230371952,0.6493262052536011,0.000495045620482415,5.764909292338416e-05,7.450580596923828e-09,6.258487701416016e-07,6.780028343200684e-07,0.8813559322033898,0.8433346238224287,0.8260752688172043,0.979075931447848,0.878075027723643,0.07431593537330627,0.07578379660844803,0.9996700286865234,59.34989547729492,226.65008544921875,0.2075171172618866,0.7924827933311462
73,True,0.05,0.009532372650934018,0.7383118867874146,0.137734517455101,0.006886725779622793,0.7451986074447632,0.0006350598414428532,0.0015246554976329207,7.450580596923828e-09,6.183981895446777e-07,5.960464477539062e-07,0.8813559322033898,0.8680074169162745,0.9188172043010753,0.9615174357584225,0.8835519969829493,0.07477191090583801,0.07628847658634186,0.9991623163223267,127.41969299316406,158.58030700683594,0.4455234110355377,0.5544766187667847
74,True,0.05,0.009514856589158148,0.6610826253890991,0.06366525590419769,0.003183262888342142,0.6642658710479736,0.0006074714474380016,0.00010325355106033385,7.450580596923828e-09,5.736947059631348e-07,5.289912223815918e-07,0.9322033898305084,0.933779690738084,0.9510752688172043,0.9782760829724778,0.9321920417608962,0.07524771243333817,0.07678564637899399,0.9995847344398499,117.64315795898438,168.35684204101562,0.4113397002220154,0.5886602997779846
75,True,0.05,0.009497035360365296,0.5993740558624268,0.04509569704532623,0.002254784805700183,0.601628839969635,0.0008083434659056365,0.0001329645747318864,7.450580596923828e-09,4.842877388000488e-07,6.034970283508301e-07,0.9491525423728814,0.9473320475731276,0.9618279569892473,0.9809642550154885,0.9492342644198553,0.07574879378080368,0.07728701084852219,0.9996717572212219,97.91458129882812,188.0854034423828,0.34235867857933044,0.6576412916183472
76,True,0.05,0.00947891018261278,0.5835812091827393,0.048140913248062134,0.002407045802101493,0.5859882831573486,0.0003785645531024784,0.00029803934739902616,7.450580596923828e-09,5.960464477539062e-07,5.885958671569824e-07,0.9491525423728814,0.9469752813406064,0.9559139784946237,0.9908529168491218,0.9491625374503057,0.07624763995409012,0.07779140025377274,0.9999980926513672,71.76166534423828,214.2383270263672,0.25091490149497986,0.7490850687026978
77,True,0.05,0.00946048229473242,0.6332083940505981,0.0687316507101059,0.0034365826286375523,0.6366449594497681,0.00031195112387649715,9.577258606441319e-05,7.450580596923828e-09,6.705522537231445e-07,6.258487701416016e-07,0.9322033898305084,0.923913726969754,0.9451612903225807,0.9905555439711038,0.9331945683417584,0.07674353569746017,0.07829499244689941,0.9999895095825195,81.34138488769531,204.65859985351562,0.2844104468822479,0.7155895233154297
78,True,0.05,0.009441752956245879,0.5861411690711975,0.04254677891731262,0.0021273388992995024,0.588268518447876,0.0002541189605835825,0.0004940478829666972,7.450580596923828e-09,5.960464477539062e-07,5.736947059631348e-07,0.9152542372881356,0.9099995329503526,0.9344086021505377,0.9835131240254581,0.9157909485778338,0.07724007219076157,0.07881417125463486,0.9993606805801392,81.05805969238281,204.94192504882812,0.28341978788375854,0.7165801525115967
79,True,0.05,0.009422723447278559,0.642714262008667,0.07175654917955399,0.0035878275521099567,0.6463021039962769,0.00012605098891071975,0.00027211866108700633,7.450580596923828e-09,5.438923835754395e-07,5.066394805908203e-07,0.9152542372881356,0.9099995329503526,0.9344086021505377,0.9869316378329662,0.9157909485778338,0.07772521674633026,0.07933895289897919,0.9993109703063965,85.48442077636719,200.51559448242188,0.29889658093452454,0.7011034488677979
80,True,0.05,0.00940339506847212,0.6088007688522339,0.05693177133798599,0.0028465886134654284,0.611647367477417,9.905850311042741e-05,0.00017025336273945868,7.450580596923828e-09,5.736947059631348e-07,5.662441253662109e-07,0.9322033898305084,0.9332457548776335,0.9451612903225807,0.9872779550198905,0.9320500038346499,0.07820633798837662,0.07986396551132202,0.9999080896377563,86.98656463623047,199.013427734375,0.3041488230228424,0.6958511471748352
81,True,0.05,0.009383769140895582,0.5722385048866272,0.05448401719331741,0.002724200952798128,0.5749627351760864,0.00021813368948642164,0.00018777421792037785,7.450580596923828e-09,6.034970283508301e-07,5.438923835754395e-07,0.8813559322033898,0.8740293356341674,0.9069892473118281,0.9836917562724015,0.8826135914947134,0.07869063317775726,0.08039353042840958,0.9999847412109375,97.65125274658203,188.3487548828125,0.3414379358291626,0.6585620641708374
82,True,0.05,0.009363847005955023,0.6041591763496399,0.05077396333217621,0.002538698259741068,0.6066978573799133,1.9664939827634953e-05,0.0004456985625438392,7.450580596923828e-09,5.662441253662109e-07,5.736947059631348e-07,0.8813559322033898,0.8681442850934377,0.9129032258064517,0.9784659521376788,0.8844673281329416,0.07916925847530365,0.0809330940246582,0.999746561050415,101.519775390625,184.480224609375,0.3549642562866211,0.6450357437133789
83,True,0.05,0.009343630025301902,0.6071406602859497,0.0530121847987175,0.002650609239935875,0.6097912788391113,0.00011361280485289171,0.00025657095829956234,7.450580596923828e-09,6.556510925292969e-07,6.705522537231445e-07,0.847457627118644,0.8346700083542188,0.8913978494623654,0.9804671082659698,0.8508559534429293,0.079637311398983,0.08147916942834854,0.9970932006835938,107.80580139160156,178.19418334960938,0.37694334983825684,0.6230565905570984
84,True,0.05,0.00932311958073999,0.6270726919174194,0.07283923029899597,0.003641961608082056,0.6307146549224854,2.5397393983439542e-05,2.932093593699392e-05,7.450580596923828e-09,5.960464477539062e-07,5.662441253662109e-07,0.847457627118644,0.8346700083542188,0.8913978494623654,0.9777243734549238,0.8508559534429293,0.08010154217481613,0.08201981335878372,0.9993801712989807,106.05805206298828,179.94195556640625,0.3708323538303375,0.6291676759719849
85,True,0.05,0.009302317074130931,0.6028745174407959,0.05335696041584015,0.0026678480207920074,0.6055423617362976,0.0004048458649776876,0.0003441031149122864,7.450580596923828e-09,5.736947059631348e-07,4.917383193969727e-07,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.9876884500698543,0.9152749322240847,0.08057872205972672,0.08253712207078934,0.9999257326126099,102.26982116699219,183.7301788330078,0.3575867712497711,0.6424131989479065
86,True,0.05,0.009281223927298419,0.5865761041641235,0.050820983946323395,0.002541049150750041,0.589117169380188,1.2879678251920268e-05,0.00019869861716870219,7.450580596923828e-09,5.811452865600586e-07,5.364418029785156e-07,0.9491525423728814,0.9448493027440397,0.9249999999999999,0.9920483164316182,0.9488689128296622,0.08105100691318512,0.08306058496236801,0.9999955892562866,101.1497802734375,184.8502197265625,0.35367056727409363,0.646329402923584
87,True,0.05,0.009259841581931017,0.5821293592453003,0.04380965232849121,0.002190482569858432,0.5843198299407959,6.789954204577953e-05,0.00015234274906106293,7.450580596923828e-09,5.885958671569824e-07,5.066394805908203e-07,0.9661016949152542,0.9588141025641025,0.9416666666666668,0.9940117651692605,0.9658490873533245,0.08152133226394653,0.08358734846115112,0.9999021291732788,104.65409088134766,181.3459014892578,0.3659234046936035,0.6340765953063965
88,True,0.05,0.00923817149948363,0.6174249649047852,0.05004100129008293,0.002502050017938018,0.6199269890785217,6.782784475944936e-05,1.7801150534069166e-05,7.450580596923828e-09,5.438923835754395e-07,5.885958671569824e-07,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9904632738124199,0.9322033898305084,0.08198966830968857,0.08411025255918503,0.9987704753875732,127.3267593383789,158.67324829101562,0.4451984465122223,0.5548015832901001
89,True,0.05,0.00921621516107761,0.5781326293945312,0.03983527049422264,0.0019917634781450033,0.5801243782043457,0.0004230253107380122,3.177491089445539e-05,7.450580596923828e-09,5.513429641723633e-07,6.631016731262207e-07,0.9322033898305084,0.9201612903225805,0.9201612903225805,0.9888782311932217,0.9322033898305084,0.08246900886297226,0.08462744951248169,0.9996126890182495,132.37237548828125,153.62762451171875,0.4628404676914215,0.5371595025062561
90,True,0.05,0.009193974067399517,0.5675225257873535,0.0404120609164238,0.00202060304582119,0.5695431232452393,0.000773382605984807,3.342225681990385e-05,7.450580596923828e-09,6.034970283508301e-07,4.917383193969727e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9817756300204118,0.9165302755059799,0.08297635614871979,0.08513911813497543,0.9999251365661621,127.73388671875,158.26609802246094,0.44662198424339294,0.5533779859542847
91,True,0.05,0.009171449738598562,0.5716729164123535,0.03703954815864563,0.0018519774312153459,0.5735248923301697,0.00018066416669171304,0.00017736996232997626,7.450580596923828e-09,4.842877388000488e-07,6.332993507385254e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9755333481614317,0.9165302755059799,0.08347825706005096,0.08565084636211395,0.9998035430908203,124.18978881835938,161.81021118164062,0.4342300295829773,0.5657699704170227
92,True,0.05,0.009148643714182699,0.5885617733001709,0.04496173560619354,0.0022480867337435484,0.5908098816871643,2.5845773052424192e-05,0.0003835483221337199,7.450580596923828e-09,6.407499313354492e-07,5.885958671569824e-07,0.9152542372881356,0.9062372812372813,0.9034946236559139,0.977886439935776,0.9152749322240847,0.08397110551595688,0.08617908507585526,0.9992493987083435,120.92849731445312,165.07150268554688,0.4228269159793854,0.5771730542182922
93,True,0.05,0.009125557552913402,0.5838883519172668,0.043825261294841766,0.0021912630181759596,0.5860795974731445,0.0002699615142773837,0.00031691629556007683,7.450580596923828e-09,5.662441253662109e-07,5.364418029785156e-07,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9791251653680497,0.9323706512042819,0.08446918427944183,0.0867188572883606,0.9999856948852539,112.09371948242188,173.90628051757812,0.3919360637664795,0.6080639362335205
94,True,0.05,0.009102192832699127,0.5739318132400513,0.032872799783945084,0.0016436399891972542,0.5755754709243774,0.00013022718485444784,0.0004079192876815796,7.450580596923828e-09,5.513429641723633e-07,4.6938657760620117e-07,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9795525157954001,0.9323706512042819,0.08496571332216263,0.08727364242076874,0.9999927878379822,107.27391052246094,178.72608947753906,0.3750835955142975,0.6249163746833801
95,True,0.05,0.009078551150487465,0.5645101070404053,0.03770848363637924,0.0018854242516681552,0.5663955211639404,8.669479575473815e-05,0.000306414149235934,7.450580596923828e-09,6.258487701416016e-07,5.587935447692871e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9758740468892272,0.9165302755059799,0.08545077592134476,0.08783674985170364,0.9996617436408997,104.83123779296875,181.1687469482422,0.366542786359787,0.6334571242332458
96,True,0.05,0.00905463412215599,0.6070684790611267,0.05656427517533302,0.0028282138518989086,0.609896719455719,5.1849558076355606e-05,3.105623181909323e-05,7.450580596923828e-09,5.289912223815918e-07,6.556510925292969e-07,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9777620808455723,0.9011795024283873,0.08592808246612549,0.08839035034179688,0.9999893307685852,101.46709442138672,184.5329132080078,0.35478004813194275,0.6452199816703796
97,True,0.05,0.009030443382401818,0.64091956615448,0.06705540418624878,0.003352770349010825,0.6442723274230957,0.00013460310583468527,7.936508336570114e-05,7.450580596923828e-09,6.109476089477539e-07,6.109476089477539e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9760040244385596,0.9165302755059799,0.08640611171722412,0.08894054591655731,0.999998152256012,101.20721435546875,184.79278564453125,0.3538713753223419,0.6461285948753357
98,True,0.05,0.009005980584629878,0.5679942965507507,0.04622728377580643,0.002311364281922579,0.5703056454658508,0.00020271362154744565,0.00020715022401418537,7.450580596923828e-09,6.109476089477539e-07,5.811452865600586e-07,0.9152542372881356,0.890148448043185,0.8725806451612903,0.9781030691846632,0.9146229328209703,0.08688799291849136,0.08949442207813263,0.9999987483024597,99.92908477783203,186.0709228515625,0.34940239787101746,0.6505976319313049
99,True,0.05,0.008981247400839902,0.6137510538101196,0.062376685440540314,0.003118834225460887,0.6168698668479919,8.163159509422258e-05,0.00020337046589702368,7.450580596923828e-09,6.183981895446777e-07,5.438923835754395e-07,0.8983050847457628,0.8569150148097516,0.8309139784946237,0.9699952272058535,0.8956520731721445,0.0873664990067482,0.0900481566786766,0.9999991655349731,107.77405548095703,178.2259521484375,0.37683236598968506,0.6231676340103149
100,True,0.05,0.00895624552151215,0.6015152931213379,0.059460680931806564,0.002973034046590328,0.6044883131980896,0.0003619481867644936,1.0176541763939895e-05,7.450580596923828e-09,5.811452865600586e-07,5.587935447692871e-07,0.8983050847457628,0.8828994435612083,0.8868279569892473,0.969123670973766,0.8993281978389157,0.08785635232925415,0.09059452265501022,0.9999983310699463,123.61991119384766,162.38009643554688,0.432237446308136,0.567762553691864
101,True,0.05,0.008930976655491857,0.5571005940437317,0.028924334794282913,0.0014462167164310813,0.558546781539917,0.0004704307939391583,0.00022905427613295615,7.450580596923828e-09,4.842877388000488e-07,6.556510925292969e-07,0.8983050847457628,0.8704003598740441,0.8986559139784945,0.9706597692840577,0.9030833276149959,0.088358573615551,0.09114446491003036,0.9998512268066406,125.10633850097656,160.89366149902344,0.43743473291397095,0.562565267086029
102,True,0.05,0.008905442529872458,0.6268841624259949,0.052549440413713455,0.002627472160384059,0.6295116543769836,0.00015722245734650642,0.0004103006504010409,7.450580596923828e-09,6.258487701416016e-07,5.066394805908203e-07,0.9152542372881356,0.8840321141837645,0.9153225806451614,0.9718118430167766,0.9197901389497876,0.08884494751691818,0.09170892834663391,0.9993956685066223,129.83294677734375,156.16705322265625,0.4539613425731659,0.5460386276245117
103,True,0.05,0.008879644889877513,0.6326969861984253,0.06263726949691772,0.0031318634282797575,0.6358288526535034,0.00020934939675498754,8.523332508048043e-05,7.450580596923828e-09,5.960464477539062e-07,5.364418029785156e-07,0.9322033898305084,0.9037037037037038,0.9260752688172044,0.9709948495527243,0.9348399246704331,0.08932124823331833,0.09226570278406143,0.9996131658554077,134.3196258544922,151.68038940429688,0.4696490466594696,0.5303509831428528
104,True,0.05,0.008853585498741453,0.603638768196106,0.045095525681972504,0.0022547764237970114,0.6058935523033142,0.0002804856630973518,0.00024165793729480356,7.450580596923828e-09,5.21540641784668e-07,6.332993507385254e-07,0.8813559322033898,0.8618618618618618,0.8760752688172043,0.969123670973766,0.8840026467145111,0.08980538696050644,0.09282724559307098,0.99989914894104,150.3673095703125,135.6326904296875,0.5257598161697388,0.47424018383026123
105,True,0.05,0.008827266137589043,0.5973325967788696,0.053314801305532455,0.002665740204975009,0.5999983549118042,0.00014177996490616351,0.0002901607658714056,7.450580596923828e-09,6.183981895446777e-07,5.885958671569824e-07,0.8813559322033898,0.8618618618618618,0.8760752688172043,0.9699406644378182,0.8840026467145111,0.0902857854962349,0.09338626265525818,0.9999135732650757,163.01181030273438,122.9881820678711,0.5699713826179504,0.43002861738204956
106,True,0.05,0.008800688605313658,0.6197038292884827,0.062456440180540085,0.0031228221487253904,0.6228266358375549,5.025330756325275e-05,0.00021557351283263415,1.4901161193847656e-08,5.21540641784668e-07,5.513429641723633e-07,0.8813559322033898,0.8618618618618618,0.8760752688172043,0.9788221740309027,0.8840026467145111,0.09076090902090073,0.09394127875566483,0.9998182058334351,148.33657836914062,137.66342163085938,0.5186593532562256,0.481340616941452
107,True,0.05,0.008773854718454323,0.5614687204360962,0.04553980007767677,0.002276990097016096,0.5637457370758057,0.0006430840003304183,0.00021083763567730784,7.450580596923828e-09,6.034970283508301e-07,5.289912223815918e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9792061986084756,0.9334816064626633,0.09126142412424088,0.09449941664934158,0.9991906881332397,135.91107177734375,150.08892822265625,0.47521352767944336,0.5247864723205566
108,True,0.05,0.008746766311071562,0.5920746326446533,0.044160403311252594,0.002208020305261016,0.5942826271057129,0.0006227057310752571,0.00013455412408802658,7.450580596923828e-09,5.960464477539062e-07,7.003545761108398e-07,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.9772427498708334,0.9323706512042819,0.09177140146493912,0.09505287557840347,0.9992214441299438,122.66822814941406,163.331787109375,0.42890989780426025,0.5710901618003845
109,True,0.05,0.008719425234622036,0.5646029114723206,0.04337654635310173,0.0021688274573534727,0.5667717456817627,0.0008020574459806085,1.5426525351358578e-05,7.450580596923828e-09,4.991888999938965e-07,5.662441253662109e-07,0.9322033898305084,0.9199561403508771,0.9142473118279569,0.97643137486591,0.9323706512042819,0.09229201823472977,0.09559709578752518,0.9999223947525024,107.08971405029297,178.9102783203125,0.3744395673274994,0.6255604028701782
110,True,0.05,0.008691833357832001,0.6117108464241028,0.05655556172132492,0.0028277782257646322,0.6145386099815369,0.0003983121714554727,0.0002086954627884552,7.450580596923828e-09,6.109476089477539e-07,5.587935447692871e-07,0.9152542372881356,0.9056652806652806,0.8975806451612903,0.9756143814018577,0.9151485253180169,0.09282171726226807,0.09612114727497101,0.9998981356620789,102.16348266601562,183.83651733398438,0.35721495747566223,0.6427850127220154
111,True,0.05,0.008663992566569587,0.562762975692749,0.03000667877495289,0.0015003340085968375,0.5642632842063904,0.0002448464510962367,2.521163878554944e-05,7.450580596923828e-09,6.407499313354492e-07,5.587935447692871e-07,0.8983050847457628,0.890993265993266,0.8809139784946236,0.9683986580571021,0.8976202705016264,0.0933520719408989,0.09664048999547958,0.9999832510948181,96.09284210205078,189.9071502685547,0.33598896861076355,0.6640110015869141
112,True,0.05,0.00863590476371589,0.6171740293502808,0.04593735188245773,0.002296867547556758,0.6194708943367004,0.0003173584118485451,0.00012545370555017143,7.450580596923828e-09,6.258487701416016e-07,6.854534149169922e-07,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9676306089019562,0.897547262059974,0.09386351704597473,0.09715735167264938,0.9997254610061646,93.14305877685547,192.85693359375,0.32567504048347473,0.6743249297142029
113,True,0.05,0.008607571869034929,0.5867381691932678,0.03797295689582825,0.0018986478680744767,0.5886368155479431,4.888983676210046e-05,3.5517921787686646e-05,7.450580596923828e-09,6.109476089477539e-07,5.140900611877441e-07,0.8983050847457628,0.8764423076923077,0.8618279569892473,0.9704222880219086,0.897547262059974,0.09436748921871185,0.09767062216997147,0.9999992847442627,79.33341979980469,206.6665802001953,0.2773895859718323,0.7226104140281677
114,True,0.05,0.008578995819042416,0.5556114912033081,0.04052251949906349,0.0020261260215193033,0.557637631893158,0.00017526347073726356,0.00014919662498869002,1.4901161193847656e-08,6.109476089477539e-07,6.183981895446777e-07,0.8983050847457628,0.8832773804310806,0.8927419354838709,0.9714764731368147,0.8991487077229849,0.09487105160951614,0.09816960990428925,0.9999986886978149,89.07656860351562,196.92343139648438,0.3114565312862396,0.688543438911438
115,True,0.05,0.00855017856687341,0.5414783954620361,0.024730470031499863,0.0012365235015749931,0.5427148938179016,0.000372108886949718,0.0001254138333024457,7.450580596923828e-09,5.960464477539062e-07,6.183981895446777e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9739651609196202,0.9165302755059799,0.09538403898477554,0.09867189824581146,0.9999893307685852,92.72534942626953,193.274658203125,0.32421451807022095,0.675785481929779
116,True,0.05,0.00852112208214882,0.5485582947731018,0.018470589071512222,0.0009235294419340789,0.5494818091392517,0.000455991190392524,6.947260408196598e-05,7.450580596923828e-09,5.587935447692871e-07,6.034970283508301e-07,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.962237409438548,0.9011795024283873,0.09590961784124374,0.09917376190423965,0.9999530911445618,96.11168670654297,189.8883056640625,0.33605483174324036,0.6639451384544373
117,True,0.05,0.008491828350840775,0.561058759689331,0.025220569223165512,0.0012610284611582756,0.562319815158844,0.0002995019603986293,0.00022634818742517382,7.450580596923828e-09,6.705522537231445e-07,5.736947059631348e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9585156146825976,0.9165302755059799,0.09643867611885071,0.09968442469835281,0.9999952912330627,96.42469024658203,189.5753173828125,0.3371492624282837,0.6628507375717163
118,True,0.05,0.0084622993751369,0.5371059775352478,0.017372310161590576,0.000868615519721061,0.5379745960235596,8.847947901813313e-05,0.0003691462625283748,7.450580596923828e-09,5.885958671569824e-07,6.258487701416016e-07,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.954680987365997,0.9011795024283873,0.09696010500192642,0.1002112627029419,0.9999938011169434,95.99412536621094,190.00587463378906,0.33564379811286926,0.6643561720848083
119,True,0.05,0.008432537173303462,0.5750312805175781,0.02487454190850258,0.001243727165274322,0.5762749910354614,1.7217476852238178e-05,0.00014060841931495816,7.450580596923828e-09,5.587935447692871e-07,7.003545761108398e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9504944244033428,0.9334816064626633,0.09747085720300674,0.10073915123939514,0.9999995231628418,97.30023956298828,188.69976806640625,0.34021061658859253,0.6597893834114075
120,True,0.05,0.00840254377954742,0.5583189725875854,0.02248433604836464,0.0011242168257012963,0.5594431757926941,1.890318890218623e-05,0.0002512199862394482,7.450580596923828e-09,6.109476089477539e-07,5.513429641723633e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9584404895125959,0.9334816064626633,0.09796998649835587,0.10127440840005875,0.9999995231628418,99.52349853515625,186.47650146484375,0.347984254360199,0.652015745639801
121,True,0.05,0.008372321243877393,0.5485880970954895,0.034441061317920685,0.0017220530426129699,0.5503101348876953,0.00024953362299129367,4.0655722841620445e-05,7.450580596923828e-09,5.662441253662109e-07,6.48200511932373e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9713580221170354,0.9334816064626633,0.09847242385149002,0.10179881006479263,0.9999691247940063,103.73139953613281,182.2686004638672,0.36269718408584595,0.637302815914154
122,True,0.05,0.00834187163196355,0.5372311472892761,0.01672559231519699,0.0008362796506844461,0.5380674004554749,0.0004112308088224381,3.328800085000694e-05,7.450580596923828e-09,6.034970283508301e-07,5.587935447692871e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9664616797918506,0.9334816064626633,0.09898603707551956,0.1023177057504654,0.9999972581863403,105.07686614990234,180.92312622070312,0.3674016296863556,0.632598340511322
123,True,0.05,0.008311197024996417,0.5378574728965759,0.023695960640907288,0.0011847980786114931,0.5390422940254211,0.00015412138600368053,0.00017110694898292422,7.450580596923828e-09,6.705522537231445e-07,5.960464477539062e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9680844298016974,0.9334816064626633,0.09949639439582825,0.10283982008695602,0.9999892711639404,107.28440856933594,178.71559143066406,0.3751203119754791,0.6248796582221985
124,True,0.05,0.008280299519544634,0.5362880229949951,0.026884155347943306,0.0013442077906802297,0.5376322269439697,0.00019684803555719554,2.2834061383036897e-05,7.450580596923828e-09,5.960464477539062e-07,6.258487701416016e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9700422600802107,0.9165302755059799,0.10000596195459366,0.10335296392440796,0.9999996423721313,108.55853271484375,177.44146728515625,0.37957528233528137,0.6204246878623962
125,True,0.05,0.008249181227411657,0.5365571975708008,0.02758895605802536,0.001379447872750461,0.5379366278648376,0.00021389465837273747,9.05594861251302e-05,7.450580596923828e-09,6.034970283508301e-07,5.885958671569824e-07,0.8983050847457628,0.8761240017606741,0.8927419354838709,0.9761508573652787,0.9011795024283873,0.10051558911800385,0.1038537323474884,0.9999998211860657,105.4072265625,180.5927734375,0.3685567378997803,0.6314432621002197
126,True,0.05,0.008217844275491416,0.5464352369308472,0.025250596925616264,0.0012625298695638776,0.5476977825164795,0.0001634608197491616,0.000247806339757517,7.450580596923828e-09,6.556510925292969e-07,5.438923835754395e-07,0.864406779661017,0.8380116959064328,0.8712365591397849,0.9752961565105779,0.8714243235206661,0.10102254152297974,0.10436379164457321,1.0,102.91080474853516,183.08920288085938,0.35982799530029297,0.640172004699707
127,True,0.05,0.008186290805622951,0.5470390915870667,0.02185133472084999,0.001092566759325564,0.5481316447257996,0.00019307642651256174,0.00022412886028178036,1.4901161193847656e-08,5.587935447692871e-07,6.332993507385254e-07,0.9152542372881356,0.897177584484086,0.9034946236559139,0.9800833732996921,0.9165302755059799,0.10152851790189743,0.10488069802522659,1.0,99.95426177978516,186.0457305908203,0.3494904339313507,0.6505095362663269
128,True,0.05,0.008154522974444009,0.5382111072540283,0.02768615633249283,0.0013843078631907701,0.5395954251289368,0.000133593610371463,0.00022651953622698784,7.450580596923828e-09,6.705522537231445e-07,4.842877388000488e-07,0.9322033898305084,0.9111240856971407,0.9201612903225805,0.9896783692798873,0.9334816064626633,0.10203038156032562,0.10540375858545303,1.0,97.32362365722656,188.67637634277344,0.34029239416122437,0.6597076058387756
129,True,0.05,0.008122542953243656,0.5424070358276367,0.028454754501581192,0.0014227377250790596,0.5438297986984253,1.5747624274808913e-05,0.00021703203674405813,7.450580596923828e-09,6.183981895446777e-07,5.21540641784668e-07,0.9152542372881356,0.8902116402116401,0.8784946236559139,0.9834791236593894,0.9142319074522464,0.10252044349908829,0.10593166202306747,0.9999999403953552,97.80412292480469,188.1958770751953,0.3419724404811859,0.6580275297164917
130,True,0.05,0.008090352927813856,0.5723093748092651,0.04096722975373268,0.0020483615808188915,0.5743577480316162,6.245105032576248e-05,0.00031718419631943107,7.450580596923828e-09,5.438923835754395e-07,6.258487701416016e-07,0.8983050847457628,0.8834528933524629,0.8986559139784945,0.9687497248692695,0.8987257738978188,0.10299723595380783,0.1064697876572609,0.9999997615814209,103.52465057373047,182.47535705566406,0.36197429895401,0.63802570104599
131,True,0.05,0.008057955098300092,0.5568497776985168,0.048829637467861176,0.0024414819199591875,0.5592912435531616,0.00039716792525723577,0.00012783856072928756,7.450580596923828e-09,6.034970283508301e-07,4.6938657760620117e-07,0.847457627118644,0.8229781771501926,0.8663978494623655,0.9663533072451478,0.8515567546398034,0.10348636656999588,0.10698971152305603,0.9999921321868896,104.05833435058594,181.94166564941406,0.3638403117656708,0.6361596584320068
132,True,0.05,0.008025351679050973,0.5547637939453125,0.03139115124940872,0.0015695575857535005,0.5563333630561829,0.0002154819667339325,0.00028464364004321396,1.4901161193847656e-08,6.034970283508301e-07,5.662441253662109e-07,0.8305084745762712,0.8049748354626404,0.8556451612903225,0.9659735689147454,0.8361729561605543,0.10397691279649734,0.10751841962337494,0.9999831318855286,107.8283920288086,178.17160034179688,0.3770223557949066,0.622977614402771
133,True,0.05,0.0079925448984669,0.6286847591400146,0.08397644758224487,0.004198822658509016,0.632883608341217,0.0006742520490661263,0.00012975950085092336,7.450580596923828e-09,6.109476089477539e-07,6.109476089477539e-07,0.8305084745762712,0.8049748354626404,0.8556451612903225,0.9698649600452257,0.8361729561605543,0.10443750768899918,0.10803313553333282,0.9999945163726807,121.4483642578125,164.5516357421875,0.4246446192264557,0.5753553509712219
