epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
24,0.009997293623837585,2.13019061088562,1.2665421962738037,0.6196589469909668,3.0031580924987793,0.6833333333333333,0.7002650619671896,0.7966269841269842,0.8749428855560931,0.6630166917400959,0.46666669845581055,0.6352755427360535,0.6352230310440063
25,0.00999577150401714,2.0916600227355957,1.2395466566085815,0.5986188650131226,2.938188076019287,0.65,0.6683152917755382,0.7385912698412698,0.8722483076846285,0.6281494960806271,0.5333333611488342,0.6396949291229248,0.6396375298500061
26,0.009993911347284109,1.938331961631775,1.1407511234283447,0.5466226935386658,2.7131049633026123,0.7166666666666667,0.6719239787732939,0.625,0.9110955486250297,0.7061594471183512,0.38333335518836975,0.6492022275924683,0.649163544178009
27,0.009991713280777732,2.0454587936401367,1.3102835416793823,0.6059685349464417,2.9134840965270996,0.5833333333333334,0.607919795044945,0.7341269841269842,0.8793294788282996,0.5283790187628652,0.10000000894069672,0.668013334274292,0.6679832935333252
28,0.009989177454732934,1.9254605770111084,1.0573898553848267,0.5224831700325012,2.659421682357788,0.5666666666666667,0.5909796893667861,0.7237103174603176,0.8796170308552385,0.5032138590203107,0.10000000894069672,0.6895717978477478,0.6895910501480103
29,0.00998630404247006,1.9669885635375977,1.3494117259979248,0.5760636925697327,2.812934637069702,0.65,0.6537831141604725,0.6587301587301587,0.8926651015389222,0.6416085382123118,0.25,0.7049412131309509,0.7049256563186646
30,0.009983093240383016,1.786646842956543,0.9709584712982178,0.48293066024780273,2.4637691974639893,0.6666666666666666,0.6150793650793651,0.6190476190476191,0.9049118901713241,0.5910714285714286,0.0833333358168602,0.7300513386726379,0.7300185561180115
31,0.009979545267925863,1.9049711227416992,0.9035856127738953,0.6551628708839417,2.7408511638641357,0.7,0.7277526395173454,0.7961309523809524,0.8997607912702253,0.6918552036199095,0.15000000596046448,0.7527620196342468,0.7527880668640137
32,0.009975660367597807,1.683978796005249,0.8136295080184937,0.43769681453704834,2.2844014167785645,0.6833333333333333,0.7088435374149661,0.7594246031746031,0.8992343424831631,0.6698639455782314,0.13333334028720856,0.7725375890731812,0.7725371718406677
33,0.009971438804926623,1.6240386962890625,0.9507008194923401,0.4195251166820526,2.233703851699829,0.7333333333333333,0.7638095238095238,0.7797619047619048,0.9204941743267216,0.7329523809523809,0.1666666716337204,0.7842327952384949,0.7841542959213257
34,0.00996688086845051,1.523965835571289,0.7378202080726624,0.3855495750904083,2.057079553604126,0.7833333333333333,0.7759769400718034,0.8100198412698413,0.9151868506231713,0.772384182546258,0.20000001788139343,0.8114189505577087,0.8113383054733276
35,0.009961986869698373,1.6372411251068115,0.6589405536651611,0.5543676614761353,2.323396921157837,0.7666666666666667,0.7795374560080442,0.8487103174603176,0.914695378433586,0.7603318250377075,0.15000000596046448,0.8377704620361328,0.8375928997993469
36,0.009956757143168527,1.431894302368164,0.9666275978088379,0.345152348279953,1.970372200012207,0.7,0.7252673796791443,0.8070436507936508,0.920907114155935,0.6839572192513369,0.0833333358168602,0.8707239031791687,0.8705855011940002
37,0.009951192046305833,1.2828218936920166,0.5893600583076477,0.3542509973049164,1.754944920539856,0.7666666666666667,0.7417624521072798,0.7371031746031745,0.9237561170049379,0.762375478927203,0.13333334028720856,0.8924481272697449,0.8924256563186646
38,0.009945291959477269,1.1162633895874023,0.5445672869682312,0.30701059103012085,1.5321874618530273,0.8,0.7994893289010937,0.8368055555555555,0.9371616929105137,0.7973069326010502,0.03333333507180214,0.9238203167915344,0.9237918257713318
39,0.009939057285945933,1.1637451648712158,0.4109376072883606,0.330223023891449,1.576155662536621,0.7666666666666667,0.7701288244766505,0.8377976190476191,0.9226954801836879,0.7646537842190017,0.01666666753590107,0.93238765001297,0.9323884844779968
40,0.009932488451843476,1.0916749238967896,0.4810500144958496,0.3018495738506317,1.4897345304489136,0.7833333333333333,0.787878787878788,0.8219246031746031,0.9373792917424993,0.7806060606060607,0.05000000447034836,0.9567505717277527,0.9567843675613403
41,0.009925585906140986,0.966101884841919,0.2721347212791443,0.23692938685417175,1.257458209991455,0.7833333333333333,0.7542180714093547,0.7475198412698413,0.9407692619661958,0.7793112725316116,0.01666666753590107,0.97303706407547,0.9730483293533325
42,0.009918350120618293,0.9103938937187195,0.3789346516132355,0.23384322226047516,1.2200241088867188,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.954069908079342,0.8327668455575432,0.05000000447034836,0.9780845046043396,0.9781598448753357
43,0.009910781589831726,0.9773963689804077,0.2793062925338745,0.20021453499794006,1.2334721088409424,0.8333333333333334,0.825925925925926,0.847718253968254,0.9564274387387596,0.8333333333333334,0.0833333358168602,0.9778693914413452,0.9779275059700012
44,0.009902880831080306,0.7707811594009399,0.26043564081192017,0.15335990488529205,0.9762281775474548,0.7666666666666667,0.7635802469135803,0.8115079365079364,0.9451840524953733,0.7625617283950618,0.03333333507180214,0.9802383184432983,0.980250895023346
45,0.009894648384370404,0.7598962187767029,0.33899128437042236,0.11628399044275284,0.943978488445282,0.7666666666666667,0.7678481649069884,0.7743055555555555,0.9219277948641156,0.7642533936651584,0.01666666753590107,0.9740506410598755,0.9739776849746704
46,0.009886084812378817,0.8644537925720215,0.4016096293926239,0.16675691306591034,1.1115325689315796,0.8333333333333334,0.8051557239057239,0.7733134920634921,0.9353792663049738,0.8304040404040405,0.01666666753590107,0.9811632633209229,0.9811803102493286
47,0.009877190700414313,0.8227648138999939,0.2616136074066162,0.14188241958618164,1.016969919204712,0.8166666666666667,0.7576767326159898,0.7202380952380952,0.9342777134640343,0.8087944000925604,0.0,0.9839583039283752,0.9839683771133423
48,0.00986796665637763,0.8173390626907349,0.2637629806995392,0.17330798506736755,1.043399691581726,0.7833333333333333,0.7801861509488628,0.779265873015873,0.9213936068299274,0.7826461321164712,0.01666666753590107,0.9835165143013,0.9835036993026733
49,0.009858413310719925,0.716347336769104,0.22411014139652252,0.08341506123542786,0.8445844650268555,0.8,0.7801242236024845,0.7896825396825397,0.9215463519708802,0.7991304347826087,0.0,0.975623607635498,0.9756040573120117
50,0.009848531316399685,0.7304502725601196,0.25198593735694885,0.11099153757095337,0.8918389678001404,0.7833333333333333,0.7674857898442463,0.779265873015873,0.9231070401471344,0.7821312657771368,0.03333333507180214,0.9853876233100891,0.9853624701499939
51,0.009838321348838096,0.7007644176483154,0.21837261319160461,0.09923136234283447,0.8436703085899353,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9427275314657391,0.8657125819916518,0.01666666753590107,0.9854311943054199,0.9853624701499939
52,0.009827784105872876,0.6906965374946594,0.16516925394535065,0.11143483221530914,0.8351652026176453,0.8,0.7925804691762138,0.7896825396825397,0.9267477859753802,0.7993889798145118,0.0,0.9765225648880005,0.9765334725379944
53,0.009816920307710586,0.775861382484436,0.25112369656562805,0.08986705541610718,0.9159531593322754,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.9318084736716813,0.8160324944715537,0.0,0.9752639532089233,0.9751393795013428
54,0.0098057306968774,0.6985181570053101,0.2037128359079361,0.08485165983438492,0.8241124153137207,0.8333333333333334,0.8174616303648562,0.810515873015873,0.954331062674223,0.8326109732561346,0.0,0.9895092248916626,0.9895445704460144
55,0.009794216038168352,0.66263747215271,0.104133740067482,0.06889494508504868,0.75235915184021,0.85,0.8305627987831378,0.8318452380952381,0.9657066160603897,0.8479709908735332,0.03333333507180214,0.9848788976669312,0.9848977327346802
56,0.009782377118595071,0.6981796026229858,0.32093575596809387,0.07712341845035553,0.8394901752471924,0.8333333333333334,0.8179866110900593,0.8214285714285715,0.9570033827109299,0.8311229000884173,0.03333333507180214,0.9943448305130005,0.9944238066673279
57,0.009770214747331984,0.6065405011177063,0.09180043637752533,0.06461495161056519,0.6895155310630798,0.85,0.8042475681122351,0.7946428571428571,0.9544701291458367,0.8451885439677557,0.03333333507180214,0.9934940934181213,0.9934943914413452
58,0.009757729755661011,0.6607592105865479,0.0991399809718132,0.07897409796714783,0.75956130027771,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.9599660145061089,0.8814399546758777,0.01666666753590107,0.9933363795280457,0.9932620525360107
59,0.009744922996914747,0.6205950975418091,0.12403561919927597,0.07284308224916458,0.718245267868042,0.8333333333333334,0.8178759774504455,0.8159722222222222,0.9588012878107218,0.8320603746135663,0.0,0.996802806854248,0.9967471957206726
60,0.00973179534641814,0.611000657081604,0.12775839865207672,0.05585508421063423,0.6924074292182922,0.85,0.8304183343385053,0.8263888888888888,0.9568984529185002,0.8487362245737157,0.0,0.9932731986045837,0.9932620525360107
61,0.009718347701428667,0.5984889268875122,0.1262732446193695,0.051868751645088196,0.6756123304367065,0.85,0.83000333000333,0.8209325396825397,0.9579590897397502,0.8491591741591741,0.0,0.996737003326416,0.9967471957206726
62,0.009704580981074998,0.5964557528495789,0.08113736659288406,0.06185825541615486,0.6745414733886719,0.8666666666666667,0.843029133351714,0.8368055555555555,0.9421560270616874,0.8653708298869589,0.0,0.9950433373451233,0.9951208233833313
63,0.009690496126294182,0.5983683466911316,0.12469565868377686,0.05533285439014435,0.6786403059959412,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9524232482664087,0.8657125819916518,0.0,0.9937518239021301,0.9937267303466797
64,0.009676094099767331,0.628707766532898,0.08910572528839111,0.07260563969612122,0.7191345691680908,0.9,0.8685711091234346,0.8576388888888888,0.9514325646401117,0.8986583184257603,0.0,0.9960465431213379,0.9960501790046692
65,0.009661375885853831,0.5779721736907959,0.12113188207149506,0.046679191291332245,0.648877739906311,0.85,0.8304183343385053,0.8263888888888888,0.968017411266232,0.8487362245737157,0.01666666753590107,0.9962825179100037,0.9962825179100037
66,0.00964634249052405,0.610628604888916,0.1966841220855713,0.056604914367198944,0.7065703272819519,0.9166666666666666,0.9028363257871455,0.9107142857142857,0.9737035381198117,0.9162841530054645,0.0,0.9974688291549683,0.997444212436676
67,0.009630994941290591,0.6185588240623474,0.17077358067035675,0.06631862372159958,0.7190321683883667,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9693605006105006,0.8832927637025999,0.01666666753590107,0.9951058030128479,0.9951208233833313
68,0.009615334287138054,0.6019802093505859,0.11976124346256256,0.05819667875766754,0.6841291189193726,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9573013137282006,0.8833763996554694,0.0,0.9939797520637512,0.9939590692520142
69,0.00959936159845135,0.6277099251747131,0.26233330368995667,0.06400177627801895,0.7441784143447876,0.8833333333333333,0.8554334554334555,0.841765873015873,0.954977919747967,0.8823076923076923,0.01666666753590107,0.9969822764396667,0.9969795346260071
70,0.009583077966942534,0.572095513343811,0.04299234598875046,0.05201321095228195,0.6327071785926819,0.9,0.8823953823953824,0.8521825396825397,0.9520017292717764,0.8987373737373737,0.0,0.9979073405265808,0.997908890247345
71,0.009566484505576189,0.5979836583137512,0.12312433123588562,0.056142136454582214,0.6787506937980652,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.957672917578578,0.8821512356914615,0.0,0.9976799488067627,0.9976765513420105
72,0.009549582348493355,0.5972157716751099,0.08716864138841629,0.07773257046937943,0.6923820376396179,0.9,0.8823953823953824,0.8521825396825397,0.9643679662842398,0.8987373737373737,0.0,0.9974807500839233,0.997444212436676
73,0.009532372650934018,0.6116663813591003,0.06348402798175812,0.07039590924978256,0.6947590708732605,0.9,0.8893849206349206,0.8893849206349206,0.9700514533946137,0.9,0.0,0.9954556822776794,0.9953531622886658
74,0.009514856589158148,0.6254916191101074,0.09586194157600403,0.09400047361850739,0.738664448261261,0.9,0.8685711091234346,0.8576388888888888,0.9687682382257853,0.8986583184257603,0.0,0.9969366788864136,0.9969795346260071
75,0.009497035360365296,0.574988067150116,0.05732959136366844,0.05634063482284546,0.6427946090698242,0.9,0.8685711091234346,0.8576388888888888,0.9513053770129242,0.8986583184257603,0.0,0.9976634979248047,0.9976765513420105
76,0.00947891018261278,0.5786730051040649,0.08772437274456024,0.06267603486776352,0.658893883228302,0.9166666666666666,0.8955476048499303,0.8680555555555555,0.9488061401386872,0.9151113098787518,0.01666666753590107,0.9960088729858398,0.9960501790046692
77,0.00946048229473242,0.5887594819068909,0.08327294141054153,0.07535110414028168,0.6807652115821838,0.8666666666666667,0.843029133351714,0.8368055555555555,0.9498377397846737,0.8653708298869589,0.01666666753590107,0.9976638555526733,0.9976765513420105
78,0.009441752956245879,0.5897082090377808,0.11832117289304733,0.07262051850557327,0.685992956161499,0.8833333333333333,0.8703703703703703,0.8472222222222222,0.9492276591333195,0.8824074074074074,0.0,0.9943898320198059,0.9944238066673279
79,0.009422723447278559,0.6111992001533508,0.15258421003818512,0.08136165887117386,0.7230777144432068,0.85,0.8185445398560153,0.8263888888888888,0.9665233766059238,0.8490892531876137,0.01666666753590107,0.993018627166748,0.9930297136306763
80,0.00940339506847212,0.5710824131965637,0.11960870027542114,0.06181100755929947,0.6568151712417603,0.9,0.8946969696969697,0.9320436507936508,0.9349110118567666,0.9002651515151515,0.0,0.9958230257034302,0.9958178400993347
81,0.009383769140895582,0.6268725395202637,0.04324255883693695,0.09271060675382614,0.72823166847229,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9551750605701077,0.8666666666666667,0.01666666753590107,0.9961683750152588,0.9960501790046692
82,0.009363847005955023,0.594237744808197,0.08596275001764297,0.07052011787891388,0.6819503903388977,0.85,0.8179936006022963,0.7891865079365079,0.9461783357714961,0.8463391680782985,0.0,0.9972810745239258,0.9972118735313416
83,0.009343630025301902,0.6014922261238098,0.08415429294109344,0.07453440874814987,0.6928575038909912,0.8666666666666667,0.880269139843608,0.8740079365079364,0.942717452446226,0.8677868703400619,0.01666666753590107,0.9935555458068848,0.9934943914413452
84,0.00932311958073999,0.6033762693405151,0.047165244817733765,0.08524538576602936,0.6980546712875366,0.8333333333333334,0.8388543823326432,0.847718253968254,0.9387505783437385,0.8335748792270531,0.0,0.993896484375,0.9937267303466797
85,0.009302317074130931,0.6251298189163208,0.16290269792079926,0.07818206399679184,0.7358924150466919,0.85,0.8287266488753335,0.8581349206349206,0.9614599291780895,0.8514471343245648,0.0,0.9905238747596741,0.9904739856719971
86,0.009281223927298419,0.695660412311554,0.09866582602262497,0.09270324558019638,0.8080968260765076,0.9,0.8893849206349206,0.8893849206349206,0.9616220934027537,0.9,0.01666666753590107,0.9878548979759216,0.9876858592033386
87,0.009259841581931017,0.7053950428962708,0.12177758663892746,0.14566192030906677,0.8754124641418457,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9606809049615652,0.8665700483091787,0.0,0.9922730326652527,0.9923326969146729
88,0.00923817149948363,0.6431170701980591,0.08951453119516373,0.09711218625307083,0.7581321597099304,0.8333333333333334,0.8178759774504455,0.8159722222222222,0.9600417871349475,0.8320603746135663,0.0,0.9959771037101746,0.9960501790046692
89,0.00921621516107761,0.6311603784561157,0.11931592971086502,0.08053790032863617,0.7355614900588989,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9645060728492333,0.8665700483091787,0.01666666753590107,0.9981412291526794,0.9981412291526794
90,0.009193974067399517,0.5808606147766113,0.07159067690372467,0.08055689930915833,0.675735592842102,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.960456526789074,0.8832422586520946,0.0,0.9964244365692139,0.9965148568153381
91,0.009171449738598562,0.5983395576477051,0.0483882799744606,0.09227165579795837,0.7002888917922974,0.9,0.877819454863716,0.8948412698412698,0.9737426543145883,0.9006351587896975,0.0,0.9975975155830383,0.9976765513420105
92,0.009148643714182699,0.5656180381774902,0.03706236183643341,0.07326781004667282,0.646298348903656,0.9166666666666666,0.8908594138102335,0.9107142857142857,0.9638551961665169,0.9170417287630402,0.0,0.9971210360527039,0.9969795346260071
93,0.009125557552913402,0.6375872492790222,0.0869193971157074,0.0848856195807457,0.7398567199707031,0.9,0.8777777777777778,0.9002976190476191,0.9639651054745394,0.9,0.0,0.9977516531944275,0.9976765513420105
94,0.009102192832699127,0.5835270881652832,0.07504042983055115,0.0787658616900444,0.6773010492324829,0.8666666666666667,0.8647372742200329,0.8794642857142857,0.9178799886347057,0.8660201149425287,0.0,0.994366466999054,0.9941914677619934
95,0.009078551150487465,0.6225390434265137,0.1560872197151184,0.09599275141954422,0.7497492432594299,0.8333333333333334,0.8336398467432949,0.8214285714285715,0.8996517818746593,0.8326015325670499,0.0,0.9928768873214722,0.9927973747253418
96,0.00905463412215599,0.6463346481323242,0.12397170811891556,0.10162985324859619,0.7727588415145874,0.8333333333333334,0.8333333333333334,0.8159722222222222,0.9070340637262807,0.8333333333333334,0.0,0.9930984973907471,0.9930297136306763
97,0.009030443382401818,0.6543881893157959,0.12708967924118042,0.11418137699365616,0.793987512588501,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9616075748151219,0.8665700483091787,0.0,0.9933907389640808,0.9934943914413452
98,0.009005980584629878,0.578285813331604,0.10820925980806351,0.0652574822306633,0.6651851534843445,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9754056325400665,0.9165866863541282,0.0,0.9880484342575073,0.9881505370140076
99,0.008981247400839902,0.6260290145874023,0.15346232056617737,0.09044531732797623,0.7471668124198914,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9712920727071671,0.9165866863541282,0.0,0.9869927167892456,0.9869888424873352
100,0.00895624552151215,0.6910316348075867,0.19293655455112457,0.1265718787908554,0.8561908602714539,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9596494253039065,0.8666666666666667,0.0,0.9899938702583313,0.9900093078613281
101,0.008930976655491857,0.6662793159484863,0.08948606997728348,0.11413093656301498,0.7983074188232422,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9731530316730789,0.8647317694126204,0.0,0.9914455413818359,0.991403341293335
102,0.008905442529872458,0.5919690132141113,0.11391348391771317,0.08237995207309723,0.6971316337585449,0.8666666666666667,0.8583333333333334,0.8422619047619048,0.9664216265041737,0.8656944444444445,0.0,0.9932249784469604,0.9932620525360107
103,0.008879644889877513,0.6368792057037354,0.08849570900201797,0.11684142053127289,0.7714197635650635,0.9,0.882891414141414,0.8576388888888888,0.9789005325561929,0.8987373737373737,0.0,0.9900281429290771,0.9900093078613281
104,0.008853585498741453,0.6106855869293213,0.06436634063720703,0.10226142406463623,0.7258203029632568,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9737835703342778,0.8836210131332083,0.0,0.9958054423332214,0.9958178400993347
105,0.008827266137589043,0.6361648440361023,0.08082323521375656,0.10524440556764603,0.7575739026069641,0.8833333333333333,0.8444690537713794,0.8472222222222222,0.9760506897888973,0.8829888027562446,0.01666666753590107,0.9974151849746704,0.997444212436676
106,0.008800688605313658,0.5939877033233643,0.12218829989433289,0.07218624651432037,0.6906116008758545,0.85,0.8090559240153934,0.8318452380952381,0.9695650807089486,0.8493203962990256,0.01666666753590107,0.993502140045166,0.9934943914413452
107,0.008773854718454323,0.5949640274047852,0.075787253677845,0.08293373882770538,0.6930552124977112,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9758476095445436,0.8829550478997789,0.0,0.9941934943199158,0.9941914677619934
108,0.008746766311071562,0.6065084338188171,0.11543314903974533,0.08460207283496857,0.7141970992088318,0.9,0.8900621118012423,0.9002976190476191,0.9780302572165779,0.8995652173913044,0.0,0.9979177713394165,0.997908890247345
109,0.008719425234622036,0.5523167848587036,0.03850984200835228,0.05309082195162773,0.6131095886230469,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9765916571635911,0.8832422586520946,0.0,0.9976913332939148,0.9976765513420105
110,0.008691833357832001,0.5707657337188721,0.10669735074043274,0.06348895281553268,0.6555941700935364,0.8833333333333333,0.8765842254214347,0.878968253968254,0.96694129595073,0.8833763996554694,0.0,0.9945057034492493,0.9944238066673279
111,0.008663992566569587,0.6083038449287415,0.15387515723705292,0.06848109513521194,0.7075599431991577,0.85,0.8380952380952381,0.8526785714285715,0.9567781646201458,0.8504761904761904,0.0,0.9925433993339539,0.9925650358200073
112,0.00863590476371589,0.5698752403259277,0.08351865410804749,0.057562824338674545,0.6441417932510376,0.85,0.8380952380952381,0.8526785714285715,0.9580631796138871,0.8504761904761904,0.0,0.9946844577789307,0.9946561455726624
113,0.008607571869034929,0.5867120027542114,0.09749027341604233,0.06847663223743439,0.6746866703033447,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9519436549212493,0.8666666666666667,0.0,0.9956464171409607,0.9955855011940002
114,0.008578995819042416,0.565372109413147,0.04368216544389725,0.054518334567546844,0.6286268830299377,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9555512239769315,0.8829550478997789,0.0,0.9960270524024963,0.9960501790046692
115,0.00855017856687341,0.5451642274856567,0.03914220258593559,0.04918573796749115,0.6021783947944641,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9506467610830819,0.8829550478997789,0.0,0.9955655336380005,0.9955855011940002
116,0.00852112208214882,0.5598781108856201,0.08179379999637604,0.054643046110868454,0.6308798789978027,0.8833333333333333,0.8647998034880864,0.8898809523809524,0.9574958148071356,0.8829550478997789,0.0,0.9965174794197083,0.9965148568153381
117,0.008491828350840775,0.5485395193099976,0.0765717551112175,0.04811541363596916,0.6119692921638489,0.9,0.8777777777777778,0.9002976190476191,0.9628791511161795,0.9,0.0,0.9976441264152527,0.9976765513420105
118,0.0084622993751369,0.5643800497055054,0.05071740597486496,0.05484386160969734,0.6293673515319824,0.9,0.8685966363385719,0.8630952380952381,0.9623893587631795,0.8981306865177833,0.0,0.9976577162742615,0.9976765513420105
119,0.008432537173303462,0.5673767924308777,0.04465809836983681,0.05860540643334389,0.6349138617515564,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.9571460488323696,0.8814399546758777,0.0,0.9979113936424255,0.997908890247345
120,0.00840254377954742,0.5596924424171448,0.0805588960647583,0.05520367622375488,0.6310079097747803,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9474829688567897,0.8647317694126204,0.0,0.9953123927116394,0.9953531622886658
121,0.008372321243877393,0.5730152130126953,0.042316608130931854,0.05770647153258324,0.6391850113868713,0.8666666666666667,0.8431714857246773,0.8422619047619048,0.9457995326214665,0.8647317694126204,0.0,0.9946846961975098,0.9946561455726624
122,0.00834187163196355,0.5941839218139648,0.04039253666996956,0.06161648407578468,0.6638789176940918,0.8833333333333333,0.8558400497103277,0.8526785714285715,0.958978930529638,0.8814399546758777,0.0,0.9966656565666199,0.9965148568153381
