epoch,prototype_residual_enabled,lambda_effective,lr,historical_loss,prototype_loss_unweighted,prototype_loss_weighted,total_loss,gamma_CN_gradient,gamma_AD_gradient,residual_sum_max_abs,CN_sMCI_gap_identity_max_abs_error,AD_sMCI_gap_identity_max_abs_error,acc,macro_f1,bacc,macro_auc,weighted_f1,gamma_CN,gamma_AD,prototype_cosine,sum_w_CN,sum_w_AD,mean_w_CN,mean_w_AD
14,False,0.0,0.01,2.3375778198242188,0.6364187002182007,0.0,2.3375778198242188,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.48971193415637854,0.625,0.8021001916933521,0.45946502057613164,0.05000000074505806,0.05000000074505806,0.42416083812713623,232.81723022460938,52.182769775390625,0.8169025778770447,0.18309743702411652
15,False,0.0,0.01,2.3204755783081055,0.6226154565811157,0.0,2.3204755783081055,0.0,0.0,0.0,0.0,0.0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8207799145299145,0.4876255020080321,0.05000000074505806,0.05000000074505806,0.5657957196235657,238.5997314453125,46.4002571105957,0.8371920585632324,0.16280792653560638
16,False,0.0,0.01,2.223745822906494,0.613257646560669,0.0,2.223745822906494,0.0,0.0,0.0,0.0,0.0,0.55,0.45274261603375526,0.6041666666666666,0.8104441199960067,0.43272151898734174,0.05000000074505806,0.05000000074505806,0.27843499183654785,223.33621215820312,61.66378402709961,0.7836358547210693,0.21636416018009186
17,False,0.0,0.01,2.284048318862915,0.6264075040817261,0.0,2.284048318862915,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8230502136752137,0.4459649122807018,0.05000000074505806,0.05000000074505806,0.24452023208141327,220.55381774902344,64.44618225097656,0.7738730311393738,0.22612695395946503
18,False,0.0,0.01,2.2778871059417725,0.6256285309791565,0.0,2.2778871059417725,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7079493087557603,0.7425595238095237,0.8477087148962149,0.6633736559139785,0.05000000074505806,0.05000000074505806,0.42911621928215027,229.37823486328125,55.62174987792969,0.8048359155654907,0.1951640397310257
19,False,0.0,0.01,2.1194140911102295,0.5913301706314087,0.0,2.1194140911102295,0.0,0.0,0.0,0.0,0.0,0.7166666666666667,0.7861635220125786,0.8065476190476191,0.8784722222222223,0.7166666666666667,0.05000000074505806,0.05000000074505806,0.6868699789047241,240.72071838378906,44.27928161621094,0.8446341156959534,0.15536589920520782
20,False,0.0,0.01,2.3187811374664307,0.5467884540557861,0.0,2.3187811374664307,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6789983164983164,0.6418650793650794,0.8723004426129425,0.6692929292929293,0.05000000074505806,0.05000000074505806,0.7951364517211914,225.23748779296875,59.76253128051758,0.7903069853782654,0.2096930891275406
21,True,0.05,0.009999830837037664,2.146273374557495,0.5436010360717773,0.027180051431059837,2.1734533309936523,0.0010315226390957832,0.001443676883354783,3.725290298461914e-09,2.738088369369507e-07,3.986060619354248e-07,0.7166666666666667,0.7657905510521575,0.7901785714285715,0.9083199786324787,0.7168107754032588,0.05045180022716522,0.05045180022716522,0.5896245837211609,177.21524047851562,107.78475189208984,0.621807873249054,0.37819212675094604
22,True,0.05,0.009999323359712722,2.0170788764953613,0.5705510377883911,0.028527552261948586,2.0456063747406006,0.001198490965180099,0.001255723531357944,3.725290298461914e-09,2.60770320892334e-07,3.46451997756958e-07,0.6333333333333333,0.667165171153207,0.7653769841269842,0.9056458587708588,0.600033233632436,0.05090772360563278,0.05090782046318054,0.2233370691537857,185.90493774414062,99.09506225585938,0.6522980332374573,0.3477019667625427
23,True,0.05,0.009998477602710573,1.9627965688705444,0.5819582343101501,0.029097912833094597,1.9918944835662842,0.0006393807707354426,0.0006919489824213088,3.725290298461914e-09,2.7567148208618164e-07,3.427267074584961e-07,0.7666666666666667,0.7909170414792603,0.8323412698412698,0.9261803011803011,0.7653766866566716,0.05136670544743538,0.05136645585298538,0.6296072006225586,185.54534912109375,99.45466613769531,0.6510363221168518,0.34896373748779297
24,True,0.05,0.009997293623837585,1.9962139129638672,0.5124334096908569,0.025621671229600906,2.0218355655670166,0.0017371128778904676,0.001064597861841321,3.725290298461914e-09,2.942979335784912e-07,4.6938657760620117e-07,0.7666666666666667,0.761936936936937,0.7886904761904763,0.9313518580912449,0.7445157657657657,0.051829468458890915,0.05182558298110962,0.7902125120162964,207.902587890625,77.097412109375,0.7294827699661255,0.2705172300338745
25,True,0.05,0.00999577150401714,1.9310638904571533,0.48673927783966064,0.024336963891983032,1.955400824546814,0.001947773969732225,0.0008835108019411564,3.725290298461914e-09,3.501772880554199e-07,4.3213367462158203e-07,0.7,0.7380952380952381,0.8070436507936508,0.9415014307408175,0.6854166666666667,0.05229862406849861,0.0522887296974659,0.6308889389038086,222.95265197753906,62.04735565185547,0.7822900414466858,0.21771001815795898
26,True,0.05,0.009993911347284109,1.8998326063156128,0.46909070014953613,0.023454535752534866,1.9232871532440186,0.0015291777672246099,0.0005982390139251947,7.450580596923828e-09,3.0919909477233887e-07,4.954636096954346e-07,0.7,0.7380952380952381,0.8070436507936508,0.9418734545503414,0.6854166666666667,0.05277298390865326,0.05275394767522812,0.5889610052108765,216.71148681640625,68.28851318359375,0.7603911757469177,0.23960882425308228
27,True,0.05,0.009991713280777732,1.8657352924346924,0.4324824810028076,0.02162412367761135,1.887359380722046,0.0018861769931390882,0.0006056669517420232,7.450580596923828e-09,2.7567148208618164e-07,5.885958671569824e-07,0.7833333333333333,0.8042957571233047,0.8482142857142857,0.9451439763939765,0.7818643461490605,0.05325378105044365,0.053222060203552246,0.7239011526107788,199.35113525390625,85.64887237548828,0.6994776725769043,0.3005223572254181
28,True,0.05,0.009989177454732934,1.7024824619293213,0.3914380967617035,0.019571905955672264,1.722054362297058,0.0021740703377872705,0.0004319664149079472,7.450580596923828e-09,3.241002559661865e-07,5.736947059631348e-07,0.7833333333333333,0.7942976563666219,0.7936507936507936,0.9566894332519332,0.753060158232572,0.05373792722821236,0.05369563028216362,0.9665409922599792,180.78672790527344,104.2132797241211,0.6343393921852112,0.3656606376171112
29,True,0.05,0.00998630404247006,1.8501887321472168,0.416064977645874,0.02080324850976467,1.8709919452667236,0.0022087704855948687,0.0006991161499172449,7.450580596923828e-09,3.501772880554199e-07,5.476176738739014e-07,0.8333333333333334,0.8542468950570976,0.8740079365079364,0.9452489061864062,0.8329449028923896,0.054223641753196716,0.05417075753211975,0.7814559936523438,159.15771484375,125.84227752685547,0.5584481358528137,0.4415518641471863
30,True,0.05,0.009983093240383016,1.7167365550994873,0.3465489447116852,0.01732744835317135,1.734063982963562,0.0007713917875662446,0.00031676149228587747,7.450580596923828e-09,4.3585896492004395e-07,6.034970283508301e-07,0.7833333333333333,0.8042957571233047,0.8482142857142857,0.9382376882376882,0.7818643461490605,0.054703932255506516,0.054645515978336334,0.658282995223999,169.2642059326172,115.73578643798828,0.593909502029419,0.40609049797058105
31,True,0.05,0.009979545267925863,1.5858399868011475,0.354875773191452,0.0177437886595726,1.603583812713623,0.0005073565989732742,1.712405173748266e-05,7.450580596923828e-09,4.3958425521850586e-07,5.140900611877441e-07,0.85,0.8427577559357683,0.8100198412698413,0.9446670227920229,0.8491576669498038,0.05518246069550514,0.05511622130870819,0.8430426120758057,122.55998229980469,162.4400177001953,0.4300350248813629,0.5699650049209595
32,True,0.05,0.009975660367597807,1.6625360250473022,0.3746827244758606,0.01873413659632206,1.6812701225280762,0.001693307189270854,0.0014801801880821586,7.450580596923828e-09,5.252659320831299e-07,4.76837158203125e-07,0.8166666666666667,0.8157810499359796,0.8363095238095237,0.9475160256410255,0.8073330132309006,0.055668365210294724,0.05560071021318436,0.9332181215286255,210.8094940185547,74.19050598144531,0.7396824359893799,0.2603175640106201
33,True,0.05,0.009971438804926623,1.5845236778259277,0.3375032842159271,0.016875164583325386,1.6013988256454468,0.0006119260215200484,0.0001197626261273399,7.450580596923828e-09,4.917383193969727e-07,5.438923835754395e-07,0.8,0.8059181119256212,0.8640873015873015,0.9493888634513635,0.7981047738244234,0.05615008994936943,0.05608220770955086,0.6866053342819214,195.1114501953125,89.88854217529297,0.6846016049385071,0.3153983950614929
34,True,0.05,0.00996688086845051,1.431652545928955,0.31287652254104614,0.015643825754523277,1.447296380996704,0.0014742063358426094,0.00019050562696065754,7.450580596923828e-09,4.6193599700927734e-07,4.991888999938965e-07,0.7666666666666667,0.7795374560080442,0.8487103174603176,0.9521329365079364,0.7603318250377075,0.05664006993174553,0.05655589699745178,0.617732048034668,190.55120849609375,94.44879150390625,0.6686007380485535,0.33139926195144653
35,True,0.05,0.009961986869698373,1.3384933471679688,0.3273741602897644,0.01636870764195919,1.354862093925476,0.001264178310520947,9.76373630692251e-05,7.450580596923828e-09,4.5821070671081543e-07,6.109476089477539e-07,0.8333333333333334,0.8395833333333332,0.8685515873015873,0.9591314356939357,0.8320833333333333,0.05713801085948944,0.05702468007802963,0.8729194402694702,197.5072021484375,87.4927978515625,0.69300776720047,0.3069922924041748
36,True,0.05,0.009956757143168527,1.2563310861587524,0.2757016718387604,0.013785083778202534,1.2701162099838257,0.0014476189389824867,0.0002667725784704089,7.450580596923828e-09,3.46451997756958e-07,4.954636096954346e-07,0.8666666666666667,0.8732006732006732,0.8467261904761904,0.9704670329670328,0.8638570438570439,0.057637039572000504,0.05749541148543358,0.9246218800544739,156.724853515625,128.275146484375,0.5499117970466614,0.450088232755661
37,True,0.05,0.009951192046305833,1.2042405605316162,0.29628509283065796,0.014814254827797413,1.2190548181533813,0.001853431691415608,0.0003967526135966182,7.450580596923828e-09,4.880130290985107e-07,6.146728992462158e-07,0.75,0.7717578259373926,0.7584325396825397,0.9582252238502238,0.7509889920880634,0.05814742296934128,0.057972393929958344,0.6359157562255859,107.11430358886719,177.88568115234375,0.3758396804332733,0.6241602897644043
38,True,0.05,0.009945291959477269,1.1674754619598389,0.28884226083755493,0.014442113228142262,1.1819175481796265,0.0015111808897927403,0.0008688176749274135,7.450580596923828e-09,5.438923835754395e-07,3.8370490074157715e-07,0.8166666666666667,0.8608425826470939,0.8745039682539683,0.9701649623524623,0.8185045948203843,0.058661818504333496,0.05846073105931282,0.5899710059165955,97.45220947265625,187.54779052734375,0.3419375717639923,0.6580624580383301
39,True,0.05,0.009939057285945933,1.1841282844543457,0.279438853263855,0.013971942476928234,1.198100209236145,0.0005967420875094831,0.0007765011396259069,7.450580596923828e-09,5.997717380523682e-07,5.178153514862061e-07,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9673286782661782,0.8822863247863248,0.05916757136583328,0.05895506218075752,0.7848645448684692,68.17390441894531,216.82608032226562,0.2392066866159439,0.7607932686805725
40,True,0.05,0.009932488451843476,0.9971938729286194,0.2244909405708313,0.011224547401070595,1.0084184408187866,0.0007456197636201978,0.0013163519324734807,7.450580596923828e-09,5.364418029785156e-07,4.917383193969727e-07,0.8166666666666667,0.8233828006088281,0.8308531746031745,0.9396240333740334,0.8024819254185691,0.05967020243406296,0.05946502834558487,0.9455463886260986,58.534114837646484,226.46588134765625,0.20538286864757538,0.7946171164512634
41,True,0.05,0.009925585906140986,1.0208380222320557,0.21592792868614197,0.010796396993100643,1.0316344499588013,0.00185544160194695,0.0016143923858180642,7.450580596923828e-09,5.699694156646729e-07,4.544854164123535e-07,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9665496540496541,0.8675464320625611,0.060178738087415695,0.059987831860780716,0.7678276300430298,65.74413299560547,219.255859375,0.2306811660528183,0.7693188190460205
42,True,0.05,0.009918350120618293,0.8666257858276367,0.19690079987049103,0.009845039807260036,0.8764708042144775,0.0009339739917777479,0.0011454324703663588,7.450580596923828e-09,7.003545761108398e-07,5.029141902923584e-07,0.8666666666666667,0.8975845410628019,0.9057539682539683,0.9629915801790802,0.8680193236714976,0.06069406867027283,0.06052880734205246,0.8585382699966431,79.3035888671875,205.6964111328125,0.27825820446014404,0.721741795539856
43,True,0.05,0.009910781589831726,0.8269193172454834,0.1399230659008026,0.006996153388172388,0.8339154720306396,0.0010594881605356932,0.0006747596198692918,7.450580596923828e-09,5.997717380523682e-07,5.62518835067749e-07,0.85,0.8607052748929179,0.8363095238095237,0.9546544312169312,0.847776213108021,0.06121540069580078,0.06107507646083832,0.985659122467041,76.03517150878906,208.96482849121094,0.26679009199142456,0.7332099676132202
44,True,0.05,0.009902880831080306,0.77519690990448,0.12185965478420258,0.006092982832342386,0.7812898755073547,0.0010953975142911077,0.0005169741925783455,7.450580596923828e-09,5.885958671569824e-07,6.370246410369873e-07,0.85,0.8806754221388369,0.878968253968254,0.9449690934065934,0.8493245778611632,0.06174032762646675,0.06162147969007492,0.991426408290863,82.7337875366211,202.26620483398438,0.29029399156570435,0.7097060084342957
45,True,0.05,0.009894648384370404,0.740002453327179,0.09429427981376648,0.0047147138975560665,0.7447171807289124,0.001017986680381,0.00019184705161023885,7.450580596923828e-09,6.295740604400635e-07,7.078051567077637e-07,0.8333333333333334,0.8685515873015873,0.8685515873015873,0.9440215455840456,0.8333333333333334,0.06227270886301994,0.062163107097148895,0.994800329208374,96.02058410644531,188.97943115234375,0.3369143307209015,0.6630857586860657
46,True,0.05,0.009886084812378817,0.7083092927932739,0.07818969339132309,0.003909484948962927,0.7122187614440918,0.00020669425430241972,0.0003267645079176873,3.725290298461914e-09,6.92903995513916e-07,6.51925802230835e-07,0.8333333333333334,0.8730842911877393,0.8849206349206349,0.9188288563288562,0.8351293103448275,0.06279316544532776,0.06270250678062439,0.9815102219581604,89.74356842041016,195.2564239501953,0.31488972902297974,0.6851102709770203
47,True,0.05,0.009877190700414313,0.8261672854423523,0.11985983699560165,0.005992991849780083,0.8321602940559387,0.0001947067939909175,0.000447936006821692,7.450580596923828e-09,6.556510925292969e-07,6.556510925292969e-07,0.8666666666666667,0.8948412698412698,0.8948412698412698,0.9231309778184779,0.8666666666666667,0.06330094486474991,0.06322634220123291,0.9946296215057373,73.88690185546875,211.11309814453125,0.25925227999687195,0.7407477498054504
48,True,0.05,0.00986796665637763,0.7308315634727478,0.07247539609670639,0.0036237698514014482,0.7344553470611572,0.0003099147288594395,5.265159416012466e-05,7.450580596923828e-09,6.556510925292969e-07,6.407499313354492e-07,0.85,0.8806754221388369,0.878968253968254,0.9189560439560439,0.8493245778611632,0.06379862874746323,0.06374314427375793,0.9984016418457031,92.06175231933594,192.93824768066406,0.3230237066745758,0.6769763231277466
49,True,0.05,0.009858413310719925,0.7892485857009888,0.10963645577430725,0.00548182288184762,0.7947304248809814,0.001028994214721024,8.183224417734891e-05,3.725290298461914e-09,6.48200511932373e-07,6.48200511932373e-07,0.8166666666666667,0.8565276239694845,0.8581349206349206,0.9265491452991453,0.8173434231573766,0.06425469368696213,0.06425551325082779,0.9984515905380249,99.59668731689453,185.4033203125,0.3494620621204376,0.6505379676818848
50,True,0.05,0.009848531316399685,0.7344427108764648,0.08034249395132065,0.004017124883830547,0.7384598255157471,0.00037970973062328994,1.1707426892826334e-05,3.725290298461914e-09,7.003545761108398e-07,5.960464477539062e-07,0.8666666666666667,0.880269139843608,0.8740079365079364,0.9499675671550672,0.8677868703400619,0.06469085067510605,0.06476116180419922,0.9956957101821899,126.53244018554688,158.46755981445312,0.44397348165512085,0.5560265183448792
51,True,0.05,0.009838321348838096,0.7278755903244019,0.08969901502132416,0.00448495103046298,0.7323605418205261,0.00021910159557592124,0.0001506174448877573,7.450580596923828e-09,6.780028343200684e-07,5.960464477539062e-07,0.8666666666666667,0.8794963698189505,0.8685515873015873,0.9413018901521261,0.8677639922801212,0.06511569768190384,0.06525753438472748,0.9990910291671753,155.49029541015625,129.50970458984375,0.5455799698829651,0.4544200301170349
52,True,0.05,0.009827784105872876,0.6825894117355347,0.07150480151176453,0.0035752400290220976,0.6861646771430969,5.225875065661967e-05,3.836396444967249e-06,7.450580596923828e-09,5.587935447692871e-07,6.854534149169922e-07,0.8666666666666667,0.8963831867057674,0.9002976190476191,0.9703970797720798,0.8675464320625611,0.06553667783737183,0.06574961543083191,0.9987421035766602,176.66932678222656,108.33067321777344,0.6198923587799072,0.3801076412200928
53,True,0.05,0.009816920307710586,0.6975401043891907,0.07672886550426483,0.0038364434149116278,0.7013765573501587,0.0006009868229739368,9.913226676872e-05,7.450580596923828e-09,5.438923835754395e-07,6.332993507385254e-07,0.8333333333333334,0.8421717171717172,0.8794642857142857,0.9674208892958894,0.8328914141414142,0.06597012281417847,0.06623423844575882,0.9915615320205688,156.32762145996094,128.67237854003906,0.5485180020332336,0.45148202776908875
54,True,0.05,0.0098057306968774,0.6742767095565796,0.07480093836784363,0.0037400468718260527,0.6780167818069458,0.000734116300009191,0.00019261201668996364,7.450580596923828e-09,6.258487701416016e-07,6.109476089477539e-07,0.85,0.8548894395730081,0.8898809523809524,0.9705369861619862,0.8497513978904562,0.06641862541437149,0.06672272831201553,0.9902709126472473,124.88232421875,160.11767578125,0.43818360567092896,0.561816394329071
55,True,0.05,0.009794216038168352,0.7101010084152222,0.08585250377655029,0.004292625468224287,0.7143936157226562,0.0005275876028463244,0.00012222793884575367,7.450580596923828e-09,5.960464477539062e-07,6.854534149169922e-07,0.8666666666666667,0.8948412698412698,0.8948412698412698,0.9801873473748474,0.8666666666666667,0.06687524169683456,0.06721242517232895,0.9989758729934692,94.77371215820312,190.22628784179688,0.3325393497943878,0.6674606800079346
56,True,0.05,0.009782377118595071,0.7044229507446289,0.07840774953365326,0.003920387476682663,0.7083433270454407,0.00023116794181987643,0.00011131325300084427,7.450580596923828e-09,5.960464477539062e-07,5.662441253662109e-07,0.9333333333333333,0.9453044375644994,0.9365079365079364,0.9828964438339439,0.9317853457172343,0.06733085960149765,0.06769471615552902,0.9999303817749023,70.3656005859375,214.6343994140625,0.24689684808254242,0.7531031966209412
57,True,0.05,0.009770214747331984,0.6108042597770691,0.0588730052113533,0.0029436503536999226,0.6137478947639465,0.0002913374628406018,0.0001627090387046337,7.450580596923828e-09,5.662441253662109e-07,7.227063179016113e-07,0.9,0.9222873900293256,0.9265873015873015,0.9810713013838015,0.9006598240469208,0.06778758764266968,0.06816838681697845,0.9999178647994995,76.48049926757812,208.51950073242188,0.2683526277542114,0.7316473722457886
58,True,0.05,0.009757729755661011,0.6353126764297485,0.05022750422358513,0.0025113753508776426,0.6378240585327148,0.0002806325501296669,2.1664704036084004e-05,7.450580596923828e-09,5.662441253662109e-07,6.109476089477539e-07,0.9,0.9222873900293256,0.9265873015873015,0.973385989010989,0.9006598240469208,0.06824520975351334,0.06863989681005478,0.9995650053024292,72.07242584228516,212.92758178710938,0.25288569927215576,0.747114360332489
59,True,0.05,0.009744922996914747,0.5896981954574585,0.03633414953947067,0.0018167075468227267,0.5915148854255676,0.00043741907575167716,0.00021286006085574627,7.450580596923828e-09,5.811452865600586e-07,5.736947059631348e-07,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9534556878306878,0.8666666666666667,0.06870858371257782,0.06911860406398773,0.9992493391036987,62.66215133666992,222.3378448486328,0.21986719965934753,0.7801328301429749
60,True,0.05,0.00973179534641814,0.6214337944984436,0.06489400565624237,0.003244700375944376,0.6246784925460815,0.00020505627617239952,0.0004688331391662359,7.450580596923828e-09,6.407499313354492e-07,4.917383193969727e-07,0.85,0.8689593056579055,0.8953373015873015,0.9409213471713471,0.8499967248014411,0.06916026026010513,0.06960513442754745,0.9974222779273987,59.91575622558594,225.084228515625,0.2102307230234146,0.7897692322731018
61,True,0.05,0.009718347701428667,0.6185052394866943,0.05186488479375839,0.002593244193121791,0.6210984587669373,0.00010864621435757726,0.00023740492179058492,7.450580596923828e-09,5.960464477539062e-07,5.662441253662109e-07,0.9,0.9047397047397047,0.9156746031746031,0.9694209147334147,0.8988655788655788,0.06960711628198624,0.0700952559709549,0.9990220069885254,59.26264953613281,225.73736572265625,0.20793911814689636,0.7920609712600708
62,True,0.05,0.009704580981074998,0.6146990060806274,0.043946798890829086,0.0021973398979753256,0.6168963313102722,3.1398958526551723e-05,0.0003164039517287165,7.450580596923828e-09,7.003545761108398e-07,5.885958671569824e-07,0.9,0.9179566563467492,0.910218253968254,0.9696180555555555,0.8976780185758514,0.07004852592945099,0.07059528678655624,0.9997860193252563,62.51850509643555,222.4814910888672,0.21936318278312683,0.7806368470191956
63,True,0.05,0.009690496126294182,0.5997493863105774,0.04922708868980408,0.0024613544810563326,0.6022107601165771,2.1069015929242596e-05,0.00017404137179255486,7.450580596923828e-09,6.631016731262207e-07,4.76837158203125e-07,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.963722909035409,0.8835897435897436,0.07048478722572327,0.07109890878200531,0.9997916221618652,64.09490203857422,220.90509033203125,0.22489440441131592,0.7751055955886841
64,True,0.05,0.009676094099767331,0.5724429488182068,0.03065221570432186,0.0015326108550652862,0.5739755630493164,0.0002464767312631011,0.0003341046685818583,7.450580596923828e-09,6.92903995513916e-07,5.289912223815918e-07,0.8666666666666667,0.877044364849243,0.8576388888888888,0.9566417378917379,0.8666230788182008,0.0709240734577179,0.0716121643781662,0.9999605417251587,66.63862609863281,218.3613739013672,0.23381975293159485,0.7661802768707275
65,True,0.05,0.009661375885853831,0.5948874354362488,0.046676911413669586,0.0023338457103818655,0.5972212553024292,8.348665141966194e-05,0.00030326336855068803,7.450580596923828e-09,6.48200511932373e-07,5.885958671569824e-07,0.8666666666666667,0.877044364849243,0.8576388888888888,0.969940584179971,0.8666230788182008,0.07136079668998718,0.07213305681943893,0.999960720539093,93.355224609375,191.644775390625,0.32756221294403076,0.672437846660614
66,True,0.05,0.00964634249052405,0.5587319135665894,0.029563352465629578,0.0014781675999984145,0.560210108757019,0.0002643462794367224,0.00027408127789385617,7.450580596923828e-09,6.109476089477539e-07,6.109476089477539e-07,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9739056584575452,0.8822863247863248,0.07180150598287582,0.07265985757112503,0.9999575614929199,114.24278259277344,170.7572021484375,0.40085187554359436,0.5991480946540833
67,True,0.05,0.009630994941290591,0.633017897605896,0.04748933017253876,0.002374466508626938,0.6353923678398132,0.0004260878195054829,0.00019871264521498233,7.450580596923828e-09,6.705522537231445e-07,5.140900611877441e-07,0.85,0.8679913893028647,0.8898809523809524,0.9569216706598782,0.8498973339956948,0.07223285734653473,0.07318312674760818,0.999832034111023,124.21559143066406,160.78440856933594,0.43584418296813965,0.5641558170318604
68,True,0.05,0.009615334287138054,0.5720337629318237,0.03772628307342529,0.0018863141303882003,0.5739200711250305,2.0066463548573665e-05,0.00029554811771959066,7.450580596923828e-09,6.705522537231445e-07,5.811452865600586e-07,0.85,0.8695906432748538,0.9007936507936508,0.9640795743390083,0.8496783625730994,0.07266047596931458,0.07371249049901962,0.9988876581192017,136.72314453125,148.27685546875,0.4797303378582001,0.5202696919441223
69,True,0.05,0.00959936159845135,0.6205686330795288,0.048506349325180054,0.002425317419692874,0.6229939460754395,0.00014268208178691566,0.00019800725567620248,7.450580596923828e-09,6.92903995513916e-07,6.183981895446777e-07,0.9,0.9074074074074074,0.9320436507936508,0.9717426288770629,0.9,0.07308072596788406,0.07424145936965942,0.9998055696487427,148.90261840820312,136.0973663330078,0.5224653482437134,0.47753462195396423
