b_AD,b_CN,b_SMCI,correct_count,acc,bacc,macro_f1,bias_l2_norm
-0.59999999999999998,0.59999999999999998,0,475,0.88126159554730987,0.85189444043610718,0.8638963636816035,0.84852813742385702
-0.59999999999999998,0.69999999999999996,0,467,0.86641929499072357,0.84257043111209773,0.85269217112538165,0.92195444572928864
-0.59999999999999998,0.80000000000000004,0,459,0.85157699443413726,0.8332464217880885,0.84154937115873629,1
-0.59999999999999998,0.90000000000000002,0,457,0.84786641929499074,0.83151358672191999,0.83880634558220646,1.0816653826391969
-0.59999999999999998,1,0,448,0.83116883116883122,0.82102407623240958,0.82632293151546532,1.1661903789690602
-0.5,-1,0,461,0.85528756957328389,0.81435289247789244,0.84270906589408356,1.1180339887498949
-0.5,-0.90000000000000002,0,465,0.86270871985157704,0.82140756619923294,0.8493816866316406,1.0295630140987
-0.5,-0.80000000000000004,0,467,0.86641929499072357,0.82553307032473688,0.85288233423826643,0.94339811320566047
-0.5,-0.69999999999999996,0,472,0.87569573283859004,0.83435141247641242,0.86100332237119481,0.86023252670426265
-0.5,-0.59999999999999998,0,475,0.88126159554730987,0.84083875229708571,0.86609787775529179,0.78102496759066542
-0.5,-0.5,0,481,0.89239332096474955,0.85142076287909629,0.87551394348245182,0.70710678118654757
-0.5,-0.40000000000000002,0,484,0.89795918367346939,0.8573099354349355,0.88024959258125179,0.6403124237432849
-0.5,-0.29999999999999999,0,489,0.90723562152133586,0.8667264448514449,0.88794726930320145,0.5830951894845301
-0.5,-0.20000000000000001,0,489,0.90723562152133586,0.86732461211627865,0.88800783542189876,0.53851648071345037
-0.5,-0.10000000000000001,0,492,0.91280148423005569,0.87261561740728411,0.8925147583992965,0.50990195135927852
-0.5,-0,0,495,0.91836734693877553,0.87790662269828934,0.8969889196491998,0.5
-0.5,0.10000000000000001,0,491,0.91094619666048238,0.87444095256595256,0.89128286954932345,0.50990195135927852
-0.5,0.20000000000000001,0,491,0.91094619666048238,0.87623545436045436,0.89138835418597917,0.53851648071345037
-0.5,0.29999999999999999,0,487,0.90352504638218922,0.87217161696328371,0.88570838562101883,0.5830951894845301
-0.5,0.40000000000000002,0,485,0.8998144712430427,0.86984061463228135,0.88286404843050692,0.6403124237432849
-0.5,0.5,0,483,0.89610389610389607,0.86870594683094682,0.88010286784177882,0.70710678118654757
-0.5,0.59999999999999998,0,477,0.88497217068645639,0.86231110710277381,0.87167909572325364,0.78102496759066542
-0.5,0.69999999999999996,0,469,0.87012987012987009,0.85298709777876436,0.86047067499930929,0.86023252670426265
-0.5,0.80000000000000004,0,461,0.85528756957328389,0.84366308845475524,0.84932293067886289,0.94339811320566047
-0.5,0.90000000000000002,0,459,0.85157699443413726,0.84193025338858662,0.84658176975690791,1.0295630140987
-0.5,1,0,450,0.83487940630797774,0.83144074289907621,0.83409155681283653,1.1180339887498949
-0.40000000000000002,-1,0,463,0.85899814471243041,0.82476955914455907,0.85012630701720104,1.0770329614269007
-0.40000000000000002,-0.90000000000000002,0,467,0.86641929499072357,0.83182423286589957,0.8568105925293158,0.98488578017961048
-0.40000000000000002,-0.80000000000000004,0,469,0.87012987012987009,0.83594973699140362,0.8603197580904588,0.89442719099991597
-0.40000000000000002,-0.69999999999999996,0,474,0.87940630797773656,0.84476807914307905,0.86845587471950036,0.80622577482985491
-0.40000000000000002,-0.59999999999999998,0,477,0.88497217068645639,0.85125541896375234,0.8735652261968051,0.7211102550927978
-0.40000000000000002,-0.5,0,483,0.89610389610389607,0.86183742954576292,0.88300043967087483,0.6403124237432849
-0.40000000000000002,-0.40000000000000002,0,486,0.90166975881261591,0.86772660210160213,0.88774885085727229,0.56568542494923801
-0.40000000000000002,-0.29999999999999999,0,491,0.91094619666048238,0.87714311151811153,0.89546636937941282,0.5
-0.40000000000000002,-0.20000000000000001,0,491,0.91094619666048238,0.87774127878294539,0.89553005302384214,0.44721359549995798
-0.40000000000000002,-0.10000000000000001,0,494,0.91651205936920221,0.88303228407395074,0.90004735614128306,0.41231056256176607
-0.40000000000000002,-0,0,497,0.92207792207792205,0.88832328936495608,0.90453205600589526,0.40000000000000002
-0.40000000000000002,0.10000000000000001,0,493,0.9146567717996289,0.88485761923261919,0.89883137140211045,0.41231056256176607
-0.40000000000000002,0.20000000000000001,0,493,0.9146567717996289,0.88665212102712099,0.89894681985650571,0.44721359549995798
-0.40000000000000002,0.29999999999999999,0,489,0.90723562152133586,0.88258828362995034,0.89326882498342075,0.5
-0.40000000000000002,0.40000000000000002,0,487,0.90352504638218922,0.88025728129894798,0.89042373901528826,0.56568542494923801
-0.40000000000000002,0.5,0,485,0.8998144712430427,0.87912261349761345,0.8876684999460801,0.6403124237432849
-0.40000000000000002,0.59999999999999998,0,479,0.88868274582560292,0.87272777376944044,0.87924545162097445,0.7211102550927978
-0.40000000000000002,0.69999999999999996,0,471,0.87384044526901672,0.86340376444543099,0.8680328840523015,0.80622577482985491
-0.40000000000000002,0.80000000000000004,0,463,0.85899814471243041,0.85407975512142187,0.85688027379477205,0.89442719099991597
-0.40000000000000002,0.90000000000000002,0,461,0.85528756957328389,0.85234692005525325,0.85414105010246633,0.98488578017961048
-0.40000000000000002,1,0,452,0.83858998144712427,0.84185740956574284,0.84164412185197401,1.0770329614269007
-0.29999999999999999,-1,0,465,0.86270871985157704,0.83518622581122581,0.8573363308372336,1.0440306508910551
-0.29999999999999999,-0.90000000000000002,0,469,0.87012987012987009,0.8422408995325662,0.86403239204204707,0.94868329805051377
-0.29999999999999999,-0.80000000000000004,0,471,0.87384044526901672,0.84636640365807025,0.86755016778585625,0.8544003745317531
-0.29999999999999999,-0.69999999999999996,0,476,0.88311688311688308,0.85518474580974579,0.87570155873046263,0.76157731058639078
-0.29999999999999999,-0.59999999999999998,0,479,0.88868274582560292,0.86167208563041908,0.88082587284977298,0.67082039324993692
-0.29999999999999999,-0.5,0,485,0.8998144712430427,0.87225409621242955,0.89028042241461958,0.5830951894845301
-0.29999999999999999,-0.40000000000000002,0,488,0.90538033395176254,0.87814326876826876,0.89504173431515766,0.5
-0.29999999999999999,-0.29999999999999999,0,493,0.9146567717996289,0.88755977818477827,0.90277930587645627,0.42426406871192851
-0.29999999999999999,-0.20000000000000001,0,493,0.9146567717996289,0.88815794544961202,0.90284615113284017,0.3605551275463989
-0.29999999999999999,-0.10000000000000001,0,496,0.92022263450834885,0.89344895074061748,0.90737393968387503,0.31622776601683794
-0.29999999999999999,-0,0,499,0.92578849721706868,0.89873995603162271,0.91186928560923064,0.29999999999999999
-0.29999999999999999,0.10000000000000001,0,495,0.91836734693877553,0.89527428589928582,0.90617410164816448,0.31622776601683794
-0.29999999999999999,0.20000000000000001,0,495,0.91836734693877553,0.89706878769378762,0.90629965914407118,0.3605551275463989
-0.29999999999999999,0.29999999999999999,0,491,0.91094619666048238,0.89300495029661697,0.90062372998624951,0.42426406871192851
-0.29999999999999999,0.40000000000000002,0,489,0.90723562152133586,0.89067394796561461,0.89777791640735505,0.5
-0.29999999999999999,0.5,0,487,0.90352504638218922,0.88953928016428019,0.8950287417500532,0.5830951894845301
-0.29999999999999999,0.59999999999999998,0,481,0.89239332096474955,0.88314444043610718,0.88660653306955783,0.67082039324993692
-0.29999999999999999,0.69999999999999996,0,473,0.87755102040816324,0.87382043111209773,0.87538990210121936,0.76157731058639078
-0.29999999999999999,0.80000000000000004,0,465,0.86270871985157704,0.8644964217880885,0.86423250647620586,0.8544003745317531
-0.29999999999999999,0.90000000000000002,0,463,0.85899814471243041,0.86276358672191999,0.86149529406566216,0.94868329805051377
-0.29999999999999999,1,0,454,0.8423005565862709,0.85227407623240958,0.84899173657099591,1.0440306508910551
-0.20000000000000001,-1,0,464,0.86085343228200373,0.83402072464572463,0.85439366065380662,1.019803902718557
-0.20000000000000001,-0.90000000000000002,0,468,0.86827458256029688,0.84107539836706502,0.86108895421373965,0.92195444572928875
-0.20000000000000001,-0.80000000000000004,0,470,0.8719851576994434,0.84520090249256918,0.86460428677014034,0.82462112512353214
-0.20000000000000001,-0.69999999999999996,0,475,0.88126159554730987,0.85401924464424461,0.87275476799062657,0.72801098892805183
-0.20000000000000001,-0.59999999999999998,0,478,0.88682745825602971,0.86050658446491779,0.8778743478456793,0.63245553203367588
-0.20000000000000001,-0.5,0,484,0.89795918367346939,0.87108859504692837,0.88732788679929053,0.53851648071345037
-0.20000000000000001,-0.40000000000000002,0,487,0.90352504638218922,0.87697776760276769,0.89208657956719717,0.44721359549995798
-0.20000000000000001,-0.29999999999999999,0,492,0.91280148423005569,0.88639427701927698,0.89982122930472996,0.3605551275463989
-0.20000000000000001,-0.20000000000000001,0,492,0.91280148423005569,0.88699244428411095,0.8998858931971131,0.28284271247461901
-0.20000000000000001,-0.10000000000000001,0,495,0.91836734693877553,0.89228344957511629,0.90441324798667067,0.22360679774997899
-0.20000000000000001,-0,0,498,0.92393320964749537,0.89757445486612164,0.9089081828526604,0.20000000000000001
-0.20000000000000001,0.10000000000000001,0,494,0.91651205936920221,0.89410878473378474,0.90320010850863663,0.22360679774997899
-0.20000000000000001,0.20000000000000001,0,494,0.91651205936920221,0.89590328652828655,0.90331871905106487,0.28284271247461901
-0.20000000000000001,0.29999999999999999,0,490,0.90909090909090906,0.89183944913111579,0.89763154599854511,0.3605551275463989
-0.20000000000000001,0.40000000000000002,0,488,0.90538033395176254,0.88950844680011354,0.89478121466034255,0.44721359549995798
-0.20000000000000001,0.5,0,486,0.90166975881261591,0.8883737789987789,0.89202245413249381,0.53851648071345037
-0.20000000000000001,0.59999999999999998,0,480,0.89053803339517623,0.88197893927060589,0.88358339397305663,0.63245553203367588
-0.20000000000000001,0.69999999999999996,0,472,0.87569573283859004,0.87265492994659655,0.87234693754436332,0.72801098892805183
-0.20000000000000001,0.80000000000000004,0,464,0.86085343228200373,0.86333092062258732,0.86116882130103012,0.82462112512353214
-0.20000000000000001,0.90000000000000002,0,462,0.8571428571428571,0.86159808555641881,0.85842325590935264,0.92195444572928875
-0.20000000000000001,1,0,453,0.84044526901669758,0.85110857506690829,0.84589477043399353,1.019803902718557
-0.10000000000000001,-1,0,465,0.86270871985157704,0.839229057979058,0.85791830357935428,1.004987562112089
-0.10000000000000001,-0.90000000000000002,0,469,0.87012987012987009,0.84628373170039828,0.86461953400115876,0.90553851381374173
-0.10000000000000001,-0.80000000000000004,0,471,0.87384044526901672,0.85040923582590244,0.86813920846178905,0.80622577482985502
-0.10000000000000001,-0.69999999999999996,0,476,0.88311688311688308,0.85922757797757798,0.87629739156632291,0.70710678118654746
-0.10000000000000001,-0.59999999999999998,0,479,0.88868274582560292,0.86571491779825116,0.88142451849632508,0.60827625302982191
-0.10000000000000001,-0.5,0,485,0.8998144712430427,0.87629692838026163,0.89088780958184799,0.50990195135927852
-0.10000000000000001,-0.40000000000000002,0,488,0.90538033395176254,0.88218610093610106,0.89565301041361456,0.41231056256176607
-0.10000000000000001,-0.29999999999999999,0,493,0.9146567717996289,0.89160261035261035,0.90339777705369106,0.31622776601683794
-0.10000000000000001,-0.20000000000000001,0,493,0.9146567717996289,0.89220077761744421,0.90346403701866185,0.22360679774997899
-0.10000000000000001,-0.10000000000000001,0,496,0.92022263450834885,0.89749178290844966,0.90799668193905003,0.1414213562373095
-0.10000000000000001,-0,0,499,0.92578849721706868,0.9027827881994549,0.9124969883218691,0.10000000000000001
-0.10000000000000001,0.10000000000000001,0,495,0.91836734693877553,0.89931711806711812,0.90679169645168411,0.1414213562373095
-0.10000000000000001,0.20000000000000001,0,495,0.91836734693877553,0.90111161986161992,0.90691541189767833,0.22360679774997899
-0.10000000000000001,0.29999999999999999,0,491,0.91094619666048238,0.89704778246444905,0.90122928714037087,0.31622776601683794
-0.10000000000000001,0.40000000000000002,0,489,0.90723562152133586,0.89471678013344691,0.89837859082883098,0.41231056256176607
-0.10000000000000001,0.5,0,487,0.90352504638218922,0.89358211233211227,0.89562289562289565,0.50990195135927852
-0.10000000000000001,0.59999999999999998,0,481,0.89239332096474955,0.88718727260393926,0.88718426681377816,0.60827625302982191
-0.10000000000000001,0.69999999999999996,0,473,0.87755102040816324,0.87786326327992992,0.87594576697411197,0.70710678118654746
-0.10000000000000001,0.80000000000000004,0,465,0.86270871985157704,0.86853925395592058,0.86476524160467616,0.80622577482985502
-0.10000000000000001,0.90000000000000002,0,463,0.85899814471243041,0.86680641888975218,0.86202069385270852,0.90553851381374173
-0.10000000000000001,1,0,454,0.8423005565862709,0.85631690840024166,0.84948886683311919,1.004987562112089
-0,-1,0,463,0.85899814471243041,0.83689805564805564,0.85212790430181728,1
-0,-0.90000000000000002,0,467,0.86641929499072357,0.84395272936939614,0.85882757030760715,0.90000000000000002
-0,-0.80000000000000004,0,469,0.87012987012987009,0.84807823349490008,0.8623423022136848,0.80000000000000004
-0,-0.69999999999999996,0,474,0.87940630797773656,0.85689657564657562,0.87049862979614545,0.69999999999999996
-0,-0.59999999999999998,0,477,0.88497217068645639,0.8633839154672488,0.87561618070677605,0.59999999999999998
-0,-0.5,0,483,0.89610389610389607,0.87396592604925927,0.88507740768530896,0.5
-0,-0.40000000000000002,0,486,0.90166975881261591,0.8798550986050987,0.88983730472141287,0.40000000000000002
-0,-0.29999999999999999,0,491,0.91094619666048238,0.8892716080216081,0.89757614757614756,0.29999999999999999
-0,-0.20000000000000001,0,491,0.91094619666048238,0.88986977528644184,0.89763799892089047,0.20000000000000001
-0,-0.10000000000000001,0,494,0.91651205936920221,0.8951607805774473,0.9021697554427246,0.10000000000000001
-0,-0,0,497,0.92207792207792205,0.90045178586845254,0.90666921920644372,0
-0,0.10000000000000001,0,493,0.9146567717996289,0.89698611573611575,0.90093788697512089,0.10000000000000001
-0,0.20000000000000001,0,493,0.9146567717996289,0.89878061753061755,0.90104755781250689,0.20000000000000001
-0,0.29999999999999999,0,489,0.90723562152133586,0.89471678013344691,0.89533871602307658,0.29999999999999999
-0,0.40000000000000002,0,487,0.90352504638218922,0.89238577780244455,0.892478893190637,0.40000000000000002
-0,0.5,0,485,0.8998144712430427,0.89125111000111001,0.88970382135849757,0.5
-0,0.59999999999999998,0,479,0.88868274582560292,0.8848562702729369,0.88123113666945418,0.59999999999999998
-0,0.69999999999999996,0,471,0.87384044526901672,0.87553226094892767,0.86995256930532017,0.69999999999999996
-0,0.80000000000000004,0,463,0.85899814471243041,0.86620825162491821,0.85873015873015879,0.80000000000000004
-0,0.90000000000000002,0,461,0.85528756957328389,0.86447541655874982,0.85596871681777342,0.90000000000000002
-0,1,0,452,0.83858998144712427,0.8539859060692393,0.84338648353653234,1
0.10000000000000001,-1,0,462,0.8571428571428571,0.83573255448255457,0.84928431433455909,1.004987562112089
0.10000000000000001,-0.90000000000000002,0,466,0.86456400742115025,0.84278722820389484,0.85598317633608678,0.90553851381374173
0.10000000000000001,-0.80000000000000004,0,468,0.86827458256029688,0.84691273232939901,0.85949540672808966,0.80622577482985502
0.10000000000000001,-0.69999999999999996,0,473,0.87755102040816324,0.85573107448107455,0.86765077872728602,0.70710678118654746
0.10000000000000001,-0.59999999999999998,0,476,0.88311688311688308,0.86221841430174762,0.87276348472169962,0.60827625302982191
0.10000000000000001,-0.5,0,482,0.89424860853432286,0.8728004248837582,0.88222364510149054,0.50990195135927852
0.10000000000000001,-0.40000000000000002,0,485,0.8998144712430427,0.87868959743959751,0.8869808519332868,0.41231056256176607
0.10000000000000001,-0.29999999999999999,0,490,0.90909090909090906,0.8881061068561068,0.89471668198835552,0.31622776601683794
0.10000000000000001,-0.20000000000000001,0,490,0.90909090909090906,0.88870427412094077,0.89477630733879288,0.22360679774997899
0.10000000000000001,-0.10000000000000001,0,493,0.9146567717996289,0.89399527941194601,0.89930760151077249,0.1414213562373095
0.10000000000000001,-0,0,496,0.92022263450834885,0.89928628470295136,0.90380662574535187,0.10000000000000001
0.10000000000000001,0.10000000000000001,0,492,0.91280148423005569,0.89582061457061446,0.89806216174874531,0.1414213562373095
0.10000000000000001,0.20000000000000001,0,492,0.91280148423005569,0.89761511636511637,0.89816473899549454,0.22360679774997899
0.10000000000000001,0.29999999999999999,0,488,0.90538033395176254,0.89355127896794562,0.8924444427783218,0.31622776601683794
0.10000000000000001,0.40000000000000002,0,486,0.90166975881261591,0.89122027663694325,0.88958002010341064,0.41231056256176607
0.10000000000000001,0.5,0,484,0.89795918367346939,0.89008560883560894,0.8867951702597372,0.50990195135927852
0.10000000000000001,0.59999999999999998,0,478,0.88682745825602971,0.88369076910743571,0.87830531242964371,0.60827625302982191
