epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2858409881591797,0.35,0.1728395061728395,0.3333333333333333,0.7640283153254851,0.18148148148148147,0.7208676139985103
2,0.01,3.1900622844696045,0.35,0.1728395061728395,0.3333333333333333,0.5344495487478979,0.18148148148148147,0.7375427518411009
3,0.01,5.282104969024658,0.3333333333333333,0.182648401826484,0.20833333333333334,0.5424496504979995,0.2922374429223744,0.726164438723401
4,0.01,4.392958641052246,0.4166666666666667,0.2109704641350211,0.2604166666666667,0.589465816765345,0.3375527426160338,0.7676429636924921
5,0.01,4.029824733734131,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.6602861073674753,0.4203508771929825,0.7998904266592947
6,0.01,2.9905967712402344,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.8056170495734175,0.4203508771929825,0.7932003574692255
7,0.01,4.616379737854004,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.813117099968515,0.46019076305220885,0.7847183226015774
8,0.01,3.6843602657318115,0.55,0.4444444444444444,0.5669642857142857,0.8063866547062303,0.43333333333333335,0.7716934696592715
9,0.01,2.645845890045166,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8173357095821717,0.40755274261603375,0.7731098118775006
10,0.01,2.790919303894043,0.5166666666666667,0.4109704641350211,0.5461309523809524,0.8453687025326176,0.40755274261603375,0.8025855444782332
11,0.01,2.5587496757507324,0.55,0.4444444444444444,0.5669642857142857,0.871582492455134,0.43333333333333335,0.8457793025894441
12,0.01,2.4121501445770264,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8058745445243086,0.48901960784313725,0.7744292035270809
13,0.01,2.725078582763672,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.7453802094132284,0.44658058345289336,0.7265645997957318
14,0.01,2.2286245822906494,0.55,0.4444444444444444,0.5669642857142857,0.7776544897712351,0.43333333333333335,0.7450970969544084
15,0.01,2.1636195182800293,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8515827180331897,0.46019076305220885,0.7560088354604865
16,0.01,2.276618003845215,0.5833333333333334,0.43970037453183525,0.4761904761904762,0.8778243452476943,0.4535205992509363,0.8263723904938528
17,0.01,2.1159815788269043,0.55,0.4444444444444444,0.5669642857142857,0.8739069663303153,0.43333333333333335,0.8456827719799418
18,0.01,2.061947822570801,0.48333333333333334,0.38095238095238093,0.5252976190476191,0.8405562706859877,0.38225108225108223,0.8263435932952442
19,0.01,2.0030627250671387,0.6166666666666667,0.600352733686067,0.7177579365079364,0.8641556949339968,0.5866666666666667,0.8401595292809915
20,0.01,2.129281997680664,0.65,0.6342857142857142,0.7331349206349206,0.8781644521620938,0.6374285714285715,0.8735952366553782
21,0.009999830837037664,1.9549624919891357,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.8828395573678592,0.4203508771929825,0.8631650113077
22,0.009999323359712722,1.9307938814163208,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9281982648727931,0.8303969931876909,0.8933679331674614
23,0.009998477602710573,1.7819628715515137,0.7,0.7016088486676723,0.7643849206349206,0.9243099231306778,0.6918552036199095,0.8878865663948211
24,0.009997293623837585,1.802243947982788,0.6833333333333333,0.6809566593933171,0.7485119047619048,0.926099249065051,0.6770589997005092,0.887745820086622
25,0.00999577150401714,1.713052749633789,0.8166666666666667,0.7942324470771917,0.8318452380952381,0.9141245339653358,0.8195114111218257,0.8904199399482419
26,0.009993911347284109,1.6311321258544922,0.8166666666666667,0.7937597261126673,0.8263888888888888,0.924765578804494,0.8200645813881108,0.8912484593498743
27,0.009991713280777732,1.5373947620391846,0.75,0.7085089773614364,0.7157738095238094,0.915122116920466,0.7488524590163934,0.8994621403229894
28,0.009989177454732934,1.4556267261505127,0.6833333333333333,0.6991305956344802,0.7485119047619048,0.9205479290974573,0.6766971883092859,0.9044109988980272
29,0.00998630404247006,1.338549256324768,0.6833333333333333,0.6599020647180575,0.6994047619047619,0.8919943067938352,0.6716139128678883,0.8695329718325002
30,0.009983093240383016,1.5650732517242432,0.7666666666666667,0.745796783625731,0.7842261904761904,0.8885634205504488,0.7707602339181286,0.8679971812342097
31,0.009979545267925863,1.2851686477661133,0.6666666666666666,0.6825396825396827,0.7490079365079364,0.9129335298262186,0.6486111111111111,0.8997582715153469
32,0.009975660367597807,1.5033059120178223,0.6666666666666666,0.6969696969696969,0.7435515873015873,0.917333801767764,0.6551515151515152,0.9176708489798112
33,0.009971438804926623,1.4614537954330444,0.75,0.7712633075829203,0.7529761904761904,0.9166179514056872,0.7521051923594297,0.9118166184793544
34,0.00996688086845051,1.2136198282241821,0.8166666666666667,0.7533752931013206,0.7038690476190476,0.9166870646823476,0.8067518203134642,0.9122577555655386
35,0.009961986869698373,1.33465576171875,0.8333333333333334,0.7997315497315497,0.7514880952380952,0.9254048166194392,0.8278915278915279,0.9161042213813441
36,0.009956757143168527,1.3818981647491455,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.9253066661675152,0.8835897435897436,0.9197263090246581
37,0.009951192046305833,1.102307677268982,0.75,0.7622807017543859,0.7901785714285715,0.9265916811612566,0.7488157894736841,0.9236154906850661
38,0.009945291959477269,1.0953744649887085,0.7833333333333333,0.8175793133420252,0.8110119047619048,0.9256719106365333,0.7860115167318557,0.9261351855691479
39,0.009939057285945933,1.0067555904388428,0.85,0.8661338661338661,0.8526785714285715,0.9203305702421268,0.8511988011988012,0.9254688303921794
40,0.009932488451843476,0.8630322813987732,0.8333333333333334,0.8525081991651758,0.8368055555555555,0.9133467096320871,0.8344364937388192,0.9205907649303876
41,0.009925585906140986,0.7945384979248047,0.8166666666666667,0.8256049960967994,0.8318452380952381,0.9237828744019781,0.8171584699453551,0.9285209134855362
42,0.009918350120618293,0.8411591649055481,0.8166666666666667,0.8256049960967994,0.8318452380952381,0.9272010418826456,0.8171584699453551,0.9331396241773598
43,0.009910781589831726,0.7898403406143188,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9062978753426867,0.8661868686868687,0.922673462325585
44,0.009902880831080306,0.9482354521751404,0.8666666666666667,0.861976911976912,0.8576388888888888,0.9076741414595189,0.8661868686868687,0.9252844083327574
45,0.009894648384370404,0.8533846735954285,0.85,0.8493165371214152,0.8472222222222222,0.9261540837307347,0.849731081926204,0.9414281178726934
46,0.009886084812378817,0.7411512732505798,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.92681449948549,0.8333333333333334,0.9417514864154016
47,0.009877190700414313,0.7189306020736694,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9123415074181583,0.8325252525252526,0.9234465471198963
48,0.00986796665637763,0.7062695026397705,0.7833333333333333,0.7747128661762809,0.8000992063492064,0.9167921144631052,0.7839511549877403,0.9277709264442754
49,0.009858413310719925,0.6892465353012085,0.7833333333333333,0.7758609734400813,0.8055555555555555,0.9122024409465448,0.7839163171940525,0.9207238919797881
50,0.009848531316399685,0.68269282579422,0.7833333333333333,0.7758609734400813,0.8055555555555555,0.9072049271046912,0.7839163171940525,0.9186111975027069
51,0.009838321348838096,0.6130214929580688,0.7666666666666667,0.7620327700972863,0.7896825396825397,0.8940145502645502,0.7670698924731183,0.9192349568234003
52,0.009827784105872876,0.6111946105957031,0.7666666666666667,0.7620327700972863,0.7896825396825397,0.8965760010866143,0.7670698924731183,0.9168688469985641
53,0.009816920307710586,0.592959463596344,0.8,0.79904976244061,0.8159722222222222,0.9046691537847198,0.8001850462615654,0.9221403541863448
54,0.0098057306968774,0.5881575345993042,0.8,0.8000000000000002,0.8214285714285715,0.9030898074235338,0.8,0.9182861491234133
55,0.009794216038168352,0.611579179763794,0.8,0.8000000000000002,0.8214285714285715,0.8986886955636955,0.8,0.9193459460263705
56,0.009782377118595071,0.6048120260238647,0.8166666666666667,0.8132154261852125,0.8373015873015873,0.8966886701261702,0.8163620732006879,0.9161598959653204
57,0.009770214747331984,0.5476874709129333,0.7833333333333333,0.7865375062096374,0.8055555555555555,0.8903438073544206,0.7834600099354198,0.9063764077030587
58,0.009757729755661011,0.6019158363342285,0.8,0.7976626016260163,0.810515873015873,0.893292640491933,0.7998373983739838,0.9039421445081822
59,0.009744922996914747,0.5456638932228088,0.8,0.7976626016260163,0.810515873015873,0.8954761280822602,0.7998373983739838,0.898943790748036
60,0.00973179534641814,0.5849802494049072,0.75,0.7285591026747196,0.779265873015873,0.8907565072069789,0.7558700028760426,0.8925028773200943
61,0.009718347701428667,0.727879524230957,0.7666666666666667,0.7544155646754827,0.7951388888888888,0.901580174280646,0.7679860161118711,0.8985972044639498
62,0.009704580981074998,0.5849887132644653,0.7833333333333333,0.7534391534391535,0.7366071428571428,0.8981227706168743,0.781058201058201,0.8896287969106366
63,0.009690496126294182,0.6864233613014221,0.8,0.7893001307635455,0.7733134920634921,0.8947269809592923,0.7992779578145434,0.8824659137159138
64,0.009676094099767331,0.6134864091873169,0.7833333333333333,0.76651104886399,0.8000992063492064,0.879170494294315,0.7856333644568939,0.9014660053869958
65,0.009661375885853831,0.6115128993988037,0.7833333333333333,0.7758609734400813,0.8055555555555555,0.893813149856782,0.7839163171940525,0.9041963997742299
66,0.00964634249052405,0.5675309896469116,0.7666666666666667,0.7631313131313132,0.7951388888888888,0.9198458773930472,0.7668434343434344,0.9201565271730366
67,0.009630994941290591,0.5883747339248657,0.8166666666666667,0.8116402116402117,0.8263888888888888,0.8806797674722203,0.8168783068783069,0.9118925110965206
68,0.009615334287138054,0.5891449451446533,0.8,0.7976626016260163,0.810515873015873,0.8813476824974465,0.7998373983739838,0.8919100749879051
69,0.00959936159845135,0.5506958961486816,0.8166666666666667,0.8116402116402117,0.8263888888888888,0.8842956757166661,0.8168783068783069,0.8908076822286728
70,0.009583077966942534,0.5554087162017822,0.8,0.79904976244061,0.8159722222222222,0.8974904321307623,0.8001850462615654,0.8927301352124465
71,0.009566484505576189,0.5376700162887573,0.7833333333333333,0.7865375062096374,0.8055555555555555,0.8919818280077715,0.7834600099354198,0.8791352777201834
72,0.009549582348493355,0.5612853765487671,0.8,0.8000000000000002,0.8214285714285715,0.9088260294038596,0.8,0.8900630346679875
73,0.009532372650934018,0.5497400164604187,0.8166666666666667,0.8244124523194291,0.8263888888888888,0.8980938534299382,0.8169558262581518,0.8886389532026323
74,0.009514856589158148,0.5585194826126099,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.8939863530075796,0.8161538461538462,0.8924368837399497
75,0.009497035360365296,0.5339713096618652,0.8,0.7918941273779984,0.7842261904761904,0.9016494075456339,0.7998511166253102,0.9065078549158737
76,0.00947891018261278,0.5674231052398682,0.8,0.7664017453638771,0.7524801587301587,0.9002884999347263,0.7970157394421069,0.9046571549519662
77,0.00946048229473242,0.550250768661499,0.8166666666666667,0.7788359788359788,0.7628968253968255,0.8923984274809746,0.8135449735449735,0.9042859710607353
78,0.009441752956245879,0.5453034043312073,0.8166666666666667,0.8126179831097864,0.8318452380952381,0.8875492792061189,0.8168554396423249,0.8984734964982607
79,0.009422723447278559,0.5530336499214172,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9113234664531834,0.8163188663188663,0.9072612016303054
80,0.00940339506847212,0.516371488571167,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9192544549266248,0.8163188663188663,0.9147211759240061
81,0.009383769140895582,0.5259405970573425,0.8,0.7893939393939394,0.8214285714285715,0.9097799366077668,0.800530303030303,0.9138372219150521
82,0.009363847005955023,0.5307801961898804,0.7833333333333333,0.7765536723163842,0.8110119047619048,0.8823357263805378,0.7833192090395481,0.8825465458720175
83,0.009343630025301902,0.5411063432693481,0.7833333333333333,0.7765536723163842,0.8110119047619048,0.8844619795386305,0.7833192090395481,0.8875158624569002
84,0.00932311958073999,0.5239824056625366,0.7666666666666667,0.7637431284357822,0.8005952380952381,0.8966891500794802,0.766010744627686,0.8739721799863309
85,0.009302317074130931,0.562583863735199,0.7666666666666667,0.7637431284357822,0.8005952380952381,0.8791427769906544,0.766010744627686,0.8666384334131977
86,0.009281223927298419,0.5300712585449219,0.75,0.7494281357224551,0.779265873015873,0.9052114410310166,0.7501509086287965,0.8758050616835994
87,0.009259841581931017,0.5700545907020569,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.8921200545610923,0.7830655858511423,0.88531815624976
