epoch,base_lr,correction_lr,base_loss,correction_loss,loss_ad_smci,loss_cn_smci,input_projection_gradient,output_ad_smci_gradient,output_cn_smci_gradient,base_acc,base_macro_f1,base_bacc,base_macro_auc,base_weighted_f1,corrected_acc,corrected_macro_f1,corrected_bacc,corrected_macro_auc,corrected_weighted_f1
82,0.009363847005955023,0.009363847005955023,0.601708173751831,0.04395826905965805,0.03981190174818039,0.04810463264584541,0.003112275153398514,0.0009959895396605134,0.0019351296359673142,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9735882293370501,0.8679040404040405,0.8666666666666667,0.841919191919192,0.8740079365079364,0.9743322769560977,0.8679040404040405
83,0.009343630025301902,0.009343630025301902,0.6027637720108032,0.04351843520998955,0.04169090837240219,0.045345962047576904,0.0006073932163417339,0.0010793341789394617,0.0014767595566809177,0.8833333333333333,0.844288316419464,0.8526785714285715,0.9764014156702836,0.8821311475409835,0.9,0.8777777777777778,0.9002976190476191,0.9772998882668693,0.9
84,0.00932311958073999,0.00932311958073999,0.6281255483627319,0.042416609823703766,0.03641091659665108,0.048422303050756454,0.001760132727213204,0.001004476216621697,0.0015096439747139812,0.95,0.9076923076923077,0.8943452380952381,0.9720139824797843,0.9484615384615386,0.95,0.9076923076923077,0.8943452380952381,0.9716419586702606,0.9484615384615386
85,0.009302317074130931,0.009302317074130931,0.613030195236206,0.050818637013435364,0.0617758110165596,0.039861466735601425,0.0021111750975251198,0.00029277842259034514,0.0019394565606489778,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.969037792003594,0.9316040548598689,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9686657681940701,0.9316040548598689
86,0.009281223927298419,0.009281223927298419,0.5906850099563599,0.04809039086103439,0.06124446913599968,0.03493631258606911,0.0009246371337212622,0.0006283897091634572,0.0011332648573443294,0.9166666666666666,0.8705549403223821,0.8735119047619048,0.969564240790656,0.9161990894549032,0.9166666666666666,0.8705549403223821,0.8735119047619048,0.9699362646001797,0.9161990894549032
87,0.009259841581931017,0.009259841581931017,0.5963249206542969,0.042512767016887665,0.03729931265115738,0.04772622510790825,0.0006917043356224895,0.0015376873780041933,0.0006310447352007031,0.9,0.8488788863882637,0.8630952380952381,0.968511343216532,0.9013586730015836,0.9,0.8488788863882637,0.8630952380952381,0.968511343216532,0.9013586730015836
88,0.00923817149948363,0.00923817149948363,0.5759424567222595,0.02964780293405056,0.03211698308587074,0.027178622782230377,0.000756974914111197,0.0016365678748115897,0.0008866920252330601,0.9,0.8495088075880758,0.8576388888888888,0.9713611859838274,0.9025745257452574,0.9,0.8495088075880758,0.8576388888888888,0.9713611859838274,0.9025745257452574
89,0.00921621516107761,0.00921621516107761,0.5684703588485718,0.02793971821665764,0.035349130630493164,0.020530307665467262,0.0003931833489332348,0.0022419586312025785,0.0009796334197744727,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9739653526504942,0.9157759280520474,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9739653526504942,0.9157759280520474
90,0.009193974067399517,0.009193974067399517,0.5956220626831055,0.04416981339454651,0.05747416988015175,0.030865460634231567,0.0005252654082141817,0.0018200055928900838,0.0007922989316284657,0.9,0.8680241327300151,0.8467261904761904,0.9588882193540211,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9588882193540211,0.8990950226244344
91,0.009171449738598562,0.009171449738598562,0.649564266204834,0.045831099152565,0.06733063608407974,0.024331562221050262,0.0004841033951379359,0.0008762376965023577,0.001587538979947567,0.9,0.8680241327300151,0.8467261904761904,0.9706103590242741,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9702383352147503,0.8990950226244344
92,0.009148643714182699,0.009148643714182699,0.5692182779312134,0.027028730139136314,0.03201741352677345,0.022040046751499176,0.000508051598444581,0.0016967803239822388,0.0019040161278098822,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9724073042174458,0.9157759280520474,0.9,0.8577922077922078,0.8521825396825397,0.9724073042174458,0.9006818181818181
93,0.009125557552913402,0.009125557552913402,0.5742024779319763,0.03043578751385212,0.03428952768445015,0.02658204734325409,0.0012320700334385037,0.0017482684925198555,0.0008449354791082442,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9682937443845464,0.8861752136752138,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9682937443845464,0.8861752136752138
94,0.009102192832699127,0.009102192832699127,0.5832969546318054,0.033453285694122314,0.044221263378858566,0.022685304284095764,0.00032456949702464044,0.001857397728599608,0.0009382997523061931,0.9,0.8680241327300151,0.8467261904761904,0.9719227313566936,0.8990950226244344,0.9,0.8680241327300151,0.8467261904761904,0.9724491801437556,0.8990950226244344
95,0.009078551150487465,0.009078551150487465,0.571221649646759,0.03149934858083725,0.027568012475967407,0.03543068841099739,0.0009763236157596111,0.0013302747393026948,0.003598753595724702,0.9333333333333333,0.8947448215740899,0.8784722222222222,0.9701889600179694,0.9322171053878371,0.9333333333333333,0.8947448215740899,0.8784722222222222,0.9705609838274932,0.9322171053878371
96,0.00905463412215599,0.00905463412215599,0.5738899111747742,0.03428211808204651,0.0304837916046381,0.03808044642210007,0.0007119970978237689,0.00165181967895478,0.0008992434595711529,0.9166666666666666,0.855495925263367,0.8363095238095237,0.9700908095660453,0.911945935201749,0.9166666666666666,0.855495925263367,0.8363095238095237,0.9709892821626313,0.911945935201749
97,0.009030443382401818,0.009030443382401818,0.591157853603363,0.044417038559913635,0.06257427483797073,0.026259802281856537,0.0004635198856703937,0.0004188279272057116,0.0010427921079099178,0.9,0.8327929338103757,0.8258928571428571,0.9758536689550841,0.8969886702444841,0.9,0.8327929338103757,0.8258928571428571,0.9762256927646078,0.8969886702444841
98,0.009005980584629878,0.009005980584629878,0.5527182221412659,0.02948874980211258,0.03028017282485962,0.02869732677936554,0.0006554434075951576,0.0014117986429482698,0.0008287972887046635,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9773135669362084,0.9171044402751721,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9773135669362084,0.9171044402751721
99,0.008981247400839902,0.008981247400839902,0.5885334014892578,0.03496436029672623,0.03722713142633438,0.032701585441827774,0.0004027634859085083,0.0020974676590412855,0.0014553018845617771,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9736565026954178,0.9171044402751721,0.9,0.8495088075880758,0.8576388888888888,0.9736565026954178,0.9025745257452574
100,0.00895624552151215,0.00895624552151215,0.5736668705940247,0.0344080850481987,0.033648885786533356,0.035167280584573746,0.0007244146545417607,0.0024164707865566015,0.0011460687965154648,0.9,0.8495088075880758,0.8576388888888888,0.9747725741239893,0.9025745257452574,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.975144597933513,0.9199687056394373
101,0.008930976655491857,0.008930976655491857,0.5488940477371216,0.02834976650774479,0.02706431970000267,0.029635213315486908,0.000584119581617415,0.0018737049540504813,0.0006762936245650053,0.9,0.8488788863882637,0.8630952380952381,0.9791387093863508,0.9013586730015836,0.9166666666666666,0.8815923243105859,0.9107142857142857,0.9791387093863508,0.9189779514550769
102,0.008905442529872458,0.008905442529872458,0.5643895864486694,0.033355750143527985,0.03237254172563553,0.03433896228671074,0.0006206880207173526,0.002005708869546652,0.0013308931374922395,0.9,0.8495088075880758,0.8576388888888888,0.9780226379577796,0.9025745257452574,0.9166666666666666,0.8820815589108272,0.9052579365079364,0.9791387093863508,0.9199687056394373
103,0.008879644889877513,0.008879644889877513,0.5793466567993164,0.03305608034133911,0.035305943340063095,0.030806219205260277,0.00026293526752851903,0.001847124774940312,0.0010569331934675574,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9789560871518419,0.9171044402751721,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9800721585804134,0.9171044402751721
104,0.008853585498741453,0.008853585498741453,0.5678120851516724,0.030728980898857117,0.035194169729948044,0.02626379020512104,0.00026873149909079075,0.0013759216526523232,0.0007662902935408056,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9746181491464511,0.9171044402751721,0.9166666666666666,0.8709907978200663,0.8680555555555555,0.9764782681940701,0.9171044402751721
105,0.008827266137589043,0.008827266137589043,0.5559264421463013,0.025673024356365204,0.028717398643493652,0.022628650069236755,0.00010897602624027058,0.0020874703768640757,0.0005546671454794705,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9684926850316001,0.9316040548598689,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.970724827888743,0.9316040548598689
106,0.008800688605313658,0.008800688605313658,0.5561600923538208,0.025549180805683136,0.029446396976709366,0.021651966497302055,0.00012181702186353505,0.0023018924985080957,0.0006598224281333387,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9691240636110919,0.9316040548598689,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9709841826587109,0.9316040548598689
107,0.008773854718454323,0.008773854718454323,0.5936600565910339,0.04245297983288765,0.037289898842573166,0.04761606082320213,0.0006437571719288826,0.003058592090383172,0.0007914957241155207,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.967018268462844,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9673902922723677,0.9153846153846155
108,0.008746766311071562,0.008746766311071562,0.5851748585700989,0.03897527605295181,0.03496720641851425,0.04298334941267967,0.0006534536951221526,0.0020078332163393497,0.0004171843465883285,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9557527443730273,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9599362574008801,0.9153846153846155
109,0.008719425234622036,0.008719425234622036,0.5497733950614929,0.028477411717176437,0.03405461460351944,0.022900210693478584,0.00044089279253967106,0.0026107034645974636,0.000597528531216085,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9670164686379309,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9686589888535643,0.9153846153846155
110,0.008691833357832001,0.008691833357832001,0.5709350109100342,0.035482510924339294,0.0394149012863636,0.031550124287605286,0.0007795144920237362,0.00391419930383563,0.0005314661539159715,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9632843516982668,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9640283993173145,0.9153846153846155
111,0.008663992566569587,0.008663992566569587,0.5694444179534912,0.032143447548151016,0.030659550800919533,0.03362734243273735,0.001329817809164524,0.004333892837166786,0.0011615229304879904,0.9166666666666666,0.8814703814703814,0.8735119047619048,0.9607501382265533,0.9148397898397899,0.9333333333333333,0.9157240608853513,0.9211309523809524,0.9629822810836962,0.9330156402737049
112,0.00863590476371589,0.00863590476371589,0.5521439909934998,0.0249338336288929,0.027328969910740852,0.022538697347044945,0.0003291405155323446,0.004253346472978592,0.0006038222345523536,0.9166666666666666,0.9028363257871455,0.9107142857142857,0.9568200405464556,0.9162841530054645,0.9166666666666666,0.9028363257871455,0.9107142857142857,0.9594941604080756,0.9162841530054645
113,0.008607571869034929,0.008607571869034929,0.6067792177200317,0.03818210959434509,0.03004869446158409,0.046315524727106094,0.0013438452733680606,0.0036200706381350756,0.001758730853907764,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9542508504772655,0.9165866863541282,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9561109695248846,0.9165866863541282
114,0.008578995819042416,0.008578995819042416,0.5567359924316406,0.029872141778469086,0.03234647586941719,0.02739780582487583,0.0006720162928104401,0.003964700270444155,0.0008012769394554198,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9603558565822716,0.8823555300420973,0.9,0.8683836488714537,0.8521825396825397,0.9622159756298907,0.8989823184945135
115,0.00855017856687341,0.00855017856687341,0.5774750709533691,0.03757690638303757,0.030985284596681595,0.04416852816939354,0.002512464066967368,0.004893367178738117,0.0017244680784642696,0.9,0.8683836488714537,0.8521825396825397,0.9580887371276523,0.8989823184945135,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9579838073352224,0.9153846153846155
116,0.00852112208214882,0.00852112208214882,0.5524313449859619,0.027513407170772552,0.028315814211964607,0.026711001992225647,0.0002455040521454066,0.0040887207724153996,0.0009975370485335588,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9534086524062939,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9545247238348654,0.9153846153846155
117,0.008491828350840775,0.008491828350840775,0.5476546883583069,0.030559975653886795,0.030075520277023315,0.031044432893395424,0.0004769460065290332,0.0024972225073724985,0.0007617496885359287,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.953689425092727,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9551775203308223,0.9153846153846155
118,0.0084622993751369,0.0084622993751369,0.5420635342597961,0.026753604412078857,0.027326084673404694,0.02618112601339817,0.0005001866375096142,0.004017690196633339,0.0014668423682451248,0.9,0.8576388888888888,0.8576388888888888,0.9551775203308223,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9551775203308223,0.9
119,0.008432537173303462,0.008432537173303462,0.5511260032653809,0.024139907211065292,0.024396318942308426,0.023883497342467308,0.0002724650548771024,0.00433207955211401,0.0006589266704395413,0.9,0.8576388888888888,0.8576388888888888,0.957247498963301,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9579915465823485,0.9
120,0.00840254377954742,0.00840254377954742,0.5563493371009827,0.02562081813812256,0.02626596763730049,0.024975668638944626,0.00024147005751729012,0.003909786231815815,0.0005124749732203782,0.9,0.8576388888888888,0.8576388888888888,0.9564189795616683,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9571630271807159,0.9
121,0.008372321243877393,0.008372321243877393,0.5423027873039246,0.025751981884241104,0.024465268477797508,0.02703869715332985,0.00030065595638006926,0.003439671592786908,0.0007523929816670716,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9582713593621612,0.9333333333333333,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9582713593621612,0.9333333333333333
122,0.00834187163196355,0.00834187163196355,0.537884533405304,0.023377513512969017,0.025361327454447746,0.021393699571490288,0.00046502516488544643,0.003372532781213522,0.000605402747169137,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.96386527518603,0.9333333333333333,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.96386527518603,0.9333333333333333
123,0.008311197024996417,0.008311197024996417,0.5276428461074829,0.02215377241373062,0.025544991716742516,0.018762554973363876,0.0005736657185479999,0.0027034124359488487,0.0005739966291002929,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9702246565454112,0.9333333333333333,0.9333333333333333,0.9156746031746031,0.9156746031746031,0.9702246565454112,0.9333333333333333
124,0.008280299519544634,0.008280299519544634,0.5513613820075989,0.023340638726949692,0.02680647186934948,0.019874805584549904,0.0007387581281363964,0.0028572354931384325,0.0005970412166789174,0.95,0.9287559985234403,0.9315476190476191,0.966167371238126,0.949796973052787,0.95,0.9287559985234403,0.9315476190476191,0.9652688986415402,0.949796973052787
125,0.008249181227411657,0.008249181227411657,0.5368427038192749,0.024916142225265503,0.026356462389230728,0.02347582019865513,0.0008558782865293324,0.002004115143790841,0.0005515595548786223,0.9166666666666666,0.9023496828374876,0.8998015873015873,0.9637458268059683,0.9166979362101313,0.9166666666666666,0.9023496828374876,0.8998015873015873,0.9633738029964446,0.9166979362101313
126,0.008217844275491416,0.008217844275491416,0.5348596572875977,0.02426668256521225,0.027219990268349648,0.021313374862074852,0.0009815199300646782,0.0024208002723753452,0.0006636592443101108,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9573864454465869,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9577584692561106,0.8859643179765132
127,0.008186290805622951,0.008186290805622951,0.5380475521087646,0.026636268943548203,0.025932302698493004,0.0273402351886034,0.0008107119938358665,0.004415782168507576,0.0007134162588045001,0.85,0.8153183171175974,0.8581349206349206,0.9465696777017532,0.8568128304233862,0.85,0.8153183171175974,0.8581349206349206,0.9465696777017532,0.8568128304233862
128,0.008154522974444009,0.008154522974444009,0.5489439964294434,0.02449355646967888,0.026951385661959648,0.02203572914004326,0.0008790215943008661,0.004692176356911659,0.0005430676392279565,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9594009894717442,0.8712593141111677,0.8666666666666667,0.8345597877231145,0.8685515873015873,0.9590289656622204,0.8712593141111677
129,0.008122542953243656,0.008122542953243656,0.5297595262527466,0.02358074299991131,0.025984328240156174,0.021177157759666443,0.0008619503933005035,0.004971507005393505,0.0011812527664005756,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9592815410916825,0.8859643179765132,0.9,0.8685355862775217,0.8948412698412698,0.9581654696631112,0.9025537634408602
130,0.008090352927813856,0.008090352927813856,0.5544988512992859,0.033241648226976395,0.03056933544576168,0.03591395914554596,0.0008511472260579467,0.006957146804779768,0.00048415479250252247,0.9,0.8685711091234346,0.8576388888888888,0.9561159490404774,0.8986583184257603,0.9,0.8685711091234346,0.8576388888888888,0.9561159490404774,0.8986583184257603
131,0.008057955098300092,0.008057955098300092,0.5457065105438232,0.02518722042441368,0.024241400882601738,0.026133039966225624,0.0011906558647751808,0.003727508941665292,0.0009370829211547971,0.9,0.8685711091234346,0.8576388888888888,0.9600255887107302,0.8986583184257603,0.9,0.8685711091234346,0.8576388888888888,0.9600255887107302,0.8986583184257603
132,0.008025351679050973,0.008025351679050973,0.5467821359634399,0.030387554317712784,0.02626369707286358,0.03451140969991684,0.0014249244704842567,0.003202865133062005,0.0010605463758111,0.9,0.8683836488714537,0.8521825396825397,0.9600896024834705,0.8989823184945135,0.9,0.8683836488714537,0.8521825396825397,0.9600896024834705,0.8989823184945135
133,0.0079925448984669,0.0079925448984669,0.5402151346206665,0.022508008405566216,0.02209527976810932,0.02292073704302311,0.0011138920672237873,0.002826709533110261,0.0006887122872285545,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9503674882507429,0.9153846153846155,0.9,0.8685711091234346,0.8576388888888888,0.956319869203124,0.8986583184257603
134,0.007959536998847744,0.007959536998847744,0.5635405778884888,0.04687969759106636,0.04933514446020126,0.04442425072193146,0.0011357682524248958,0.0019287001341581345,0.0007274016970768571,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9523462157601309,0.9316040548598689,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9516021681410832,0.9316040548598689
135,0.007926330236239594,0.007926330236239594,0.530998170375824,0.025302188470959663,0.023699384182691574,0.026904992759227753,0.001121694571338594,0.0020247495267540216,0.0007480792701244354,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9568105014744166,0.9153846153846155,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9564384776648929,0.9153846153846155
136,0.00789292688028057,0.00789292688028057,0.5330148339271545,0.025895435363054276,0.026299195364117622,0.025491677224636078,0.001136970822699368,0.002532358979806304,0.0005749761476181448,0.9,0.8576388888888888,0.8576388888888888,0.9543190038473058,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9543190038473058,0.9
137,0.00785932921404568,0.00785932921404568,0.5234920382499695,0.028186161071062088,0.027876118198037148,0.02849620208144188,0.000934300827793777,0.0025101976934820414,0.00045780587242916226,0.9,0.8576388888888888,0.8576388888888888,0.9625103069973352,0.9,0.9,0.8576388888888888,0.8576388888888888,0.9625103069973352,0.9
138,0.007825539533890782,0.007825539533890782,0.5346786975860596,0.028207797557115555,0.033077701926231384,0.023337895050644875,0.003666904056444764,0.018161039799451828,0.00030027690809220076,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.956249076089878,0.9176719576719577,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9547609808517826,0.9176719576719577
139,0.007791560149295626,0.007791560149295626,0.5195280313491821,0.025465238839387894,0.02970416471362114,0.0212263111025095,0.00049887242494151,0.002372169168666005,0.0003196357283741236,0.8666666666666667,0.8201058201058201,0.8313492063492064,0.9524870820566576,0.8685185185185185,0.8666666666666667,0.8201058201058201,0.8313492063492064,0.9539751772947528,0.8685185185185185
140,0.007757393382706014,0.007757393382706014,0.529496431350708,0.024829141795635223,0.026894770562648773,0.022763511165976524,0.0006623057997785509,0.0025471255648881197,0.0010604547569528222,0.8333333333333334,0.791428965137109,0.847718253968254,0.9526355676119826,0.8463676450323825,0.8333333333333334,0.791428965137109,0.847718253968254,0.953042568018983,0.8463676450323825
141,0.00772304156937506,0.00772304156937506,0.5349252820014954,0.028164293617010117,0.027865516021847725,0.028463071212172508,0.00195467472076416,0.0045821103267371655,0.003417882602661848,0.8,0.762962962962963,0.8323412698412698,0.9510075659839812,0.8077777777777778,0.8,0.762962962962963,0.8323412698412698,0.9510425425814577,0.8077777777777778
142,0.00768850705720357,0.00768850705720357,0.5434651970863342,0.030032481998205185,0.03503445163369179,0.025030512362718582,0.002233127597719431,0.00884605385363102,0.00043279616511426866,0.85,0.8058626054204536,0.8263888888888888,0.9400996671043841,0.8521821010398756,0.85,0.8058626054204536,0.8263888888888888,0.9392011945077982,0.8521821010398756
143,0.00765379220657958,0.00765379220657958,0.577446699142456,0.032444633543491364,0.025883859023451805,0.03900540992617607,0.0015817942330613732,0.0017309939721599221,0.0027360825333744287,0.9,0.8441276985913144,0.8576388888888888,0.8912170224080601,0.9022839043094106,0.9,0.8441276985913144,0.8576388888888888,0.8900130895266508,0.9022839043094106
144,0.007618899390217016,0.007618899390217016,0.5873809456825256,0.053432852029800415,0.08369804918766022,0.023167656734585762,0.0022118105553090572,0.006163615267723799,0.00033972522942349315,0.9,0.8658213963092011,0.8893849206349206,0.9405398442839482,0.90289553490773,0.9,0.8658213963092011,0.8893849206349206,0.9396413716873623,0.90289553490773
145,0.007583830992993526,0.007583830992993526,0.561293363571167,0.03264908865094185,0.027342569082975388,0.03795560821890831,0.00047778247972019017,0.001632152241654694,0.0001828156819101423,0.85,0.8175590749120162,0.8472222222222222,0.9350107821511123,0.8541478129713423,0.85,0.8175590749120162,0.8472222222222222,0.9333682619354788,0.8541478129713423
146,0.007548589411787477,0.007548589411787477,0.5517739653587341,0.033260688185691833,0.04044700786471367,0.02607436664402485,0.0032213858794420958,0.015968086197972298,0.00013976100308354944,0.9,0.8776930894308944,0.8893849206349206,0.9265114689642991,0.9010569105691056,0.9,0.8776930894308944,0.8893849206349206,0.9260199967747137,0.9010569105691056
147,0.007513177055314133,0.007513177055314133,0.5314287543296814,0.02363497018814087,0.024713877588510513,0.022556062787771225,0.00033020347473211586,0.0006041901069693267,0.00025621464010328054,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9449640538968369,0.934118529632408,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9422686361070794,0.934118529632408
148,0.0074775963439610155,0.0074775963439610155,0.5693099498748779,0.03301697224378586,0.023453619331121445,0.04258032515645027,0.0010827700607478619,0.0005209618830122054,0.0016881156479939818,0.9166666666666666,0.8908594138102335,0.9107142857142857,0.9556612532732816,0.9170417287630402,0.9166666666666666,0.8908594138102335,0.9107142857142857,0.9530503072661091,0.9170417287630402
149,0.007441849709622487,0.007441849709622487,0.5508361458778381,0.035503800958395004,0.05028374120593071,0.020723862573504448,0.0003619011549744755,0.00040881018503569067,0.0005845904815942049,0.8666666666666667,0.8518953289312791,0.8794642857142857,0.9576263021133302,0.8658694057226707,0.8666666666666667,0.8518953289312791,0.8794642857142857,0.9576962553082836,0.8658694057226707
150,0.007405939595533515,0.007405939595533515,0.6391899585723877,0.05576113238930702,0.05695358291268349,0.05456868186593056,0.0055116526782512665,0.02527751587331295,0.004530069883912802,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9580255632732048,0.8666666666666667,0.8666666666666667,0.8518518518518517,0.8740079365079364,0.9583975870827285,0.8666666666666667
151,0.007369868456102699,0.007369868456102699,0.6514920592308044,0.07819508016109467,0.09360812604427338,0.06278202682733536,0.0028827274218201637,0.010671927593648434,0.002921996172517538,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9415329276767955,0.8859643179765132,0.8833333333333333,0.8552393857271906,0.878968253968254,0.9422769752958432,0.8859643179765132
152,0.0073336387567445056,0.0073336387567445056,0.5887922644615173,0.04265766590833664,0.04865819960832596,0.03665712848305702,0.0016393768601119518,0.006030881777405739,0.0005802603554911911,0.8166666666666667,0.8004273504273504,0.8209325396825397,0.9175553002203946,0.8177564102564102,0.8166666666666667,0.8004273504273504,0.8209325396825397,0.9194154192680136,0.8177564102564102
153,0.007297252973710758,0.007297252973710758,0.7011268138885498,0.07411030679941177,0.035277966409921646,0.1129426509141922,0.002162470482289791,0.005563054699450731,0.003413268830627203,0.8166666666666667,0.8004273504273504,0.8209325396825397,0.9119127291297103,0.8177564102564102,0.8166666666666667,0.8004273504273504,0.8209325396825397,0.9113862803426483,0.8177564102564102
154,0.007260713593921394,0.007260713593921394,0.7250908613204956,0.08371086418628693,0.042544059455394745,0.12487766146659851,0.0013159234076738358,0.0023934205528348684,0.0021960234735161066,0.8333333333333334,0.8156565656565657,0.847718253968254,0.921802947009315,0.8342171717171717,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9237330192518871,0.8342171717171717
155,0.007224023114794484,0.007224023114794484,0.6743815541267395,0.0686076283454895,0.052919790148735046,0.08429547399282455,0.0031185054685920477,0.002703716978430748,0.0064971535466611385,0.8166666666666667,0.792791584718994,0.8427579365079364,0.9309850537739689,0.8183205196972406,0.8166666666666667,0.792791584718994,0.8427579365079364,0.9313920541809693,0.8183205196972406
156,0.00718718404407554,0.00718718404407554,0.7098954916000366,0.08503808081150055,0.07891202718019485,0.09116414189338684,0.0010101509978994727,0.0020645647309720516,0.0021921636071056128,0.8166666666666667,0.7844054580896686,0.8373015873015873,0.9320738878521898,0.8224561403508771,0.8166666666666667,0.7844054580896686,0.8373015873015873,0.9320738878521898,0.8224561403508771
157,0.0071501988996661115,0.0071501988996661115,0.6588120460510254,0.07245350629091263,0.05708957090973854,0.08781743794679642,0.001158065628260374,0.002379467012360692,0.0032226652838289738,0.8166666666666667,0.7664430949575515,0.8000992063492064,0.9294075072376958,0.8228775793830628,0.8166666666666667,0.7664430949575515,0.8000992063492064,0.9323264632816519,0.8228775793830628
158,0.007113070209451689,0.007113070209451689,0.65570068359375,0.08835874497890472,0.09280063956975937,0.08391685038805008,0.0047003417275846004,0.008524070493876934,0.004443286918103695,0.8666666666666667,0.8222222222222223,0.8422619047619048,0.9419450275877163,0.8666666666666667,0.8666666666666667,0.8222222222222223,0.8422619047619048,0.9419450275877163,0.8666666666666667
159,0.007075800511128927,0.007075800511128927,0.58631432056427,0.0575411356985569,0.05426483601331711,0.06081743538379669,0.0007367631187662482,0.0010297596454620361,0.002309794072061777,0.8833333333333333,0.8359788359788359,0.8472222222222222,0.948253953855369,0.8851851851851851,0.8833333333333333,0.8359788359788359,0.8472222222222222,0.9527182395696547,0.8851851851851851
160,0.0070383923520322,0.0070383923520322,0.6274207830429077,0.09027160704135895,0.1224428340792656,0.0581003874540329,0.0016960951033979654,0.0014529312029480934,0.0019799242727458477,0.9,0.8685355862775217,0.8948412698412698,0.957800225194093,0.9025537634408602,0.9,0.8685355862775217,0.8948412698412698,0.9577652485966165,0.9025537634408602
161,0.007000848288959491,0.007000848288959491,0.7062489986419678,0.08115784823894501,0.06968046724796295,0.09263523668050766,0.002019667997956276,0.001101659843698144,0.002336850855499506,0.8833333333333333,0.8478364023204911,0.8844246031746031,0.9546133352147503,0.8878174220507875,0.8833333333333333,0.8478364023204911,0.8844246031746031,0.95420633480775,0.8878174220507875
162,0.006963170887997639,0.006963170887997639,0.6976376175880432,0.070730060338974,0.06087468937039375,0.08058543503284454,0.0006199306226335466,0.0018958111759275198,0.000663295853883028,0.85,0.8203436981199802,0.8690476190476191,0.950394845589421,0.8510409655853188,0.8333333333333334,0.8003795721187025,0.8586309523809524,0.9511388932084687,0.8354382332643201
