epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
40,0.009932488451843476,1.6303259134292603,0.8,0.7746031746031745,0.8214285714285715,0.9291502522634598,0.8044444444444444,0.9901097416877747,1.0180535316467285,0.00047279708087444305,0.0006952845142222941,0.0004960173973813653,0.0006530993268825114,0.004114612005650997,0.001236488576978445
41,0.009925585906140986,1.6507688760757446,0.7666666666666667,0.745796783625731,0.7842261904761904,0.9431959059022738,0.7707602339181286,0.9916242361068726,1.0193967819213867,0.0023435098119080067,0.0018630550475791097,0.0019993563182651997,0.001895991386845708,0.011132153682410717,0.002654194599017501
42,0.009918350120618293,1.5448108911514282,0.7166666666666667,0.7122404517362501,0.7857142857142857,0.8846841979212262,0.702874483126584,0.9930633902549744,1.0212736129760742,0.00034169317223131657,0.00032968795858323574,0.0003016764821950346,0.0004129973240196705,0.002392528811469674,0.0006142784841358662
43,0.009910781589831726,1.8042515516281128,0.6666666666666666,0.6606280193236714,0.7544642857142857,0.8693141131230755,0.6417270531400966,0.9942684173583984,1.0242708921432495,0.000987740932032466,0.0009309013839811087,0.001018903567455709,0.0011742104543372989,0.007045630365610123,0.0014986156020313501
44,0.009902880831080306,1.775069236755371,0.7333333333333333,0.709567901234568,0.7534722222222222,0.9018163713033996,0.7282253086419753,0.9953832030296326,1.0277082920074463,0.0001642934512346983,0.00016749648784752935,0.00021548739459831268,0.00022601526870857924,0.0026082047261297703,0.0004733435343950987
45,0.009894648384370404,1.6287052631378174,0.7166666666666667,0.7079922027290447,0.7638888888888888,0.8832364787553466,0.7164912280701754,0.9962038397789001,1.0303592681884766,0.0010906497482210398,0.0011556401150301099,0.0011612343369051814,0.0013601221144199371,0.004887171555310488,0.0018072995590046048
46,0.009886084812378817,1.4797477722167969,0.75,0.734741326049491,0.7628968253968255,0.9113795010021425,0.7490610672129548,0.9970163702964783,1.0330687761306763,0.00037246293504722416,0.0003673629544209689,0.0003219592326786369,0.0005142911104485393,0.001938198460265994,0.0009120767936110497
47,0.009877190700414313,1.4069243669509888,0.8,0.7625562218890555,0.7951388888888888,0.9210289023083834,0.8002529985007496,0.9974445700645447,1.0372185707092285,0.0016328658675774932,0.0013201392721384764,0.0015631968853995204,0.0017560177948325872,0.011792341247200966,0.002423791214823723
48,0.00986796665637763,1.4195135831832886,0.8166666666666667,0.7752115217120816,0.8110119047619048,0.9219478329148142,0.8160919808386213,0.9985174536705017,1.0368403196334839,0.003366285702213645,0.0034856765996664762,0.0036559824366122484,0.003703759517520666,0.027792733162641525,0.006660505197942257
49,0.009858413310719925,1.4876911640167236,0.7666666666666667,0.7354166666666666,0.7524801587301587,0.9229726532202948,0.7695833333333333,0.9991148710250854,1.0384348630905151,0.003606649348512292,0.0028736430685967207,0.003428239841014147,0.0037239170633256435,0.026623165234923363,0.007189102470874786
50,0.009848531316399685,1.233384370803833,0.75,0.7168219461697722,0.7256944444444445,0.9217441527288225,0.7503079710144929,0.9993446469306946,1.0414528846740723,0.002202281728386879,0.0019132255110889673,0.002068392699584365,0.0017341200727969408,0.016048282384872437,0.00391969783231616
51,0.009838321348838096,1.3984497785568237,0.7666666666666667,0.7501726325255736,0.7787698412698413,0.9271486669776765,0.7674198262433556,0.9999391436576843,1.0431156158447266,0.005021983757615089,0.00473340367898345,0.0044486261904239655,0.004267164506018162,0.03308434411883354,0.007811268325895071
52,0.009827784105872876,1.285252332687378,0.85,0.8094055307170062,0.8263888888888888,0.9460167114943059,0.8506044047027653,1.000604271888733,1.0440908670425415,0.0023039039224386215,0.0024281616788357496,0.002357268240302801,0.002282287459820509,0.01707068458199501,0.0041932943277060986
53,0.009816920307710586,1.1143817901611328,0.85,0.8095238095238094,0.8209325396825397,0.9685130230531174,0.8515873015873014,1.0010613203048706,1.0455031394958496,0.0010707720648497343,0.0009394892258569598,0.0010736895492300391,0.0011895352508872747,0.009211842902004719,0.0019280676497146487
54,0.0098057306968774,1.0517756938934326,0.7833333333333333,0.7472603200215141,0.7574404761904763,0.9155527550279908,0.7865511967191072,1.0013269186019897,1.0475151538848877,0.0015977596631273627,0.001629984937608242,0.001548479194752872,0.0017548350151628256,0.008860580623149872,0.0038311255630105734
55,0.009794216038168352,1.025840163230896,0.85,0.8140350877192982,0.8690476190476191,0.9148797404988445,0.8535672514619883,1.0015041828155518,1.0498528480529785,0.001153539284132421,0.0012876063119620085,0.0010950085707008839,0.0014284878270700574,0.009075285866856575,0.0031892554834485054
56,0.009782377118595071,0.968432605266571,0.8333333333333334,0.7963657581061933,0.810515873015873,0.9473514616498108,0.8343919313161623,1.001612901687622,1.0524592399597168,0.000678451731801033,0.0005963029689155519,0.00040688816807232797,0.0006791791529394686,0.010423212312161922,0.00261446600779891
57,0.009770214747331984,0.9704632759094238,0.85,0.8183831672203765,0.8209325396825397,0.9457934132167624,0.8497785160575859,1.0019456148147583,1.0551159381866455,0.0024766111746430397,0.002106929197907448,0.002433162648230791,0.0026000295765697956,0.01641632430255413,0.00516135897487402
58,0.009757729755661011,0.896243155002594,0.85,0.8296872123812356,0.8953373015873015,0.894568716355273,0.854608980077312,1.0023730993270874,1.0580201148986816,0.001752109033986926,0.0016747612971812487,0.0016452113632112741,0.001215095166116953,0.00989625882357359,0.0029625592287629843
59,0.009744922996914747,0.9157311916351318,0.8166666666666667,0.7824786324786325,0.7891865079365079,0.9368424639651054,0.818354700854701,1.0026881694793701,1.0611320734024048,0.0015450973296537995,0.0014145208988338709,0.0015607698587700725,0.0014455014606937766,0.012201899662613869,0.003781331004574895
60,0.00973179534641814,0.8163470029830933,0.8666666666666667,0.8169191919191919,0.7996031746031745,0.9642178008923293,0.8626262626262626,1.003118872642517,1.064087986946106,0.0020797562319785357,0.0020623805467039347,0.001938801840879023,0.0023169510532170534,0.010602991096675396,0.004079755395650864
61,0.009718347701428667,0.9252570271492004,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.961052208841124,0.8633660130718954,1.0033226013183594,1.0667327642440796,0.002131174085661769,0.0022376091219484806,0.0024122092872858047,0.0018330783350393176,0.017603570595383644,0.005803729873150587
62,0.009704580981074998,0.8190639019012451,0.8333333333333334,0.8031107179713991,0.7941468253968255,0.947483628792591,0.8329721362229101,1.0033031702041626,1.0693988800048828,0.0006316188373602927,0.0007264919113367796,0.0003493515541777015,0.00045214040437713265,0.006767919287085533,0.002597404643893242
63,0.009690496126294182,0.8136022686958313,0.85,0.8208102963835765,0.8635912698412698,0.9478615920243278,0.8525121604882322,1.0033354759216309,1.0731983184814453,0.0036376058124005795,0.0044885072857141495,0.003585653379559517,0.0035093629267066717,0.024075619876384735,0.009007889777421951
64,0.009676094099767331,0.8888915777206421,0.8,0.7625000000000001,0.7787698412698413,0.9372700423702782,0.8037499999999999,1.0031707286834717,1.0773100852966309,0.0019689600449055433,0.0013998838840052485,0.0018738744547590613,0.0018486235057935119,0.01877990923821926,0.005733118392527103
65,0.009661375885853831,0.76201331615448,0.8166666666666667,0.7885587450804842,0.7782738095238096,0.9078111681295643,0.8154262958610784,1.0027835369110107,1.0818477869033813,0.001974348910152912,0.001693878322839737,0.0014049896271899343,0.0018312482861801982,0.017466742545366287,0.0038625807501375675
66,0.00964634249052405,0.7758709192276001,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.953422331075633,0.8666666666666667,1.0025321245193481,1.0866546630859375,0.0013567404821515083,0.001412100624293089,0.001966478070244193,0.0012894802493974566,0.018632395192980766,0.004709160421043634
67,0.009630994941290591,0.7258540391921997,0.85,0.8095238095238094,0.8209325396825397,0.9510852584260604,0.8515873015873014,1.002074122428894,1.0912623405456543,0.0013818534789606929,0.00173745839856565,0.000677022326271981,0.0011208769865334034,0.017192792147397995,0.004985983483493328
68,0.009615334287138054,0.7057206034660339,0.85,0.8183831672203765,0.8209325396825397,0.9478564925204077,0.8497785160575859,1.0018012523651123,1.0956368446350098,0.0013814681442454457,0.0016477390890941024,0.0015185417141765356,0.001919553498737514,0.02345030941069126,0.004308759700506926
69,0.00959936159845135,0.6553138494491577,0.85,0.8183831672203765,0.8209325396825397,0.946929822666851,0.8497785160575859,1.001798391342163,1.1007438898086548,0.0018281321972608566,0.001961131813004613,0.000918036384973675,0.00193223066162318,0.011233959347009659,0.004059607163071632
70,0.009583077966942534,0.6584630608558655,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9497933441034855,0.8350948509485094,1.001720905303955,1.1063625812530518,0.0015298239886760712,0.0020223776809871197,0.001488757785409689,0.0013955860631540418,0.015078368596732616,0.0031191862653940916
71,0.009566484505576189,0.6303685903549194,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9622595313927862,0.8333585858585858,1.001668095588684,1.1122180223464966,0.0011673584813252091,0.0008138076518662274,0.0010493028676137328,0.0008564445888623595,0.014247315935790539,0.0027365104760974646
72,0.009549582348493355,0.6115586757659912,0.85,0.8183831672203765,0.8209325396825397,0.9573892051781203,0.8497785160575859,1.0016186237335205,1.1177937984466553,0.00030705556855537,0.0007736897678114474,0.0007204276625998318,0.00031240563839673996,0.013533228076994419,0.0020145527087152004
73,0.009532372650934018,0.6870651245117188,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9651453106641785,0.8666666666666667,1.0011368989944458,1.1230876445770264,0.002402361249551177,0.0023172914516180754,0.002076405566185713,0.003371204249560833,0.04110470414161682,0.008582754991948605
74,0.009514856589158148,0.6331629157066345,0.8333333333333334,0.7956487956487956,0.7996031746031745,0.9677621960935641,0.8354312354312353,1.0002554655075073,1.1271698474884033,0.0007780158775858581,0.0007106567500159144,0.0006972828996367753,0.0014581112191081047,0.011794940568506718,0.003595144022256136
75,0.009497035360365296,0.6036665439605713,0.85,0.8095238095238094,0.8209325396825397,0.9742964604403284,0.8515873015873014,1.0004396438598633,1.1307651996612549,0.002521259244531393,0.0015176673186942935,0.00101892848033458,0.004704840946942568,0.01061047799885273,0.007733912672847509
76,0.00947891018261278,0.6135891675949097,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9796514795040738,0.8836210131332083,1.0007822513580322,1.133902907371521,0.0012399834813550115,0.0012606601230800152,0.0010598907247185707,0.0019089591223746538,0.011156207881867886,0.004281152039766312
77,0.00946048229473242,0.6291889548301697,0.8666666666666667,0.8065618968844775,0.8050595238095237,0.9580659393454205,0.8629776674937965,1.0006927251815796,1.1358908414840698,0.0017146928003057837,0.0016080356435850263,0.001511293463408947,0.0031291653867810965,0.04708902910351753,0.010454063303768635
78,0.009441752956245879,0.61844801902771,0.8833333333333333,0.8296296296296296,0.8154761904761904,0.9513277548360096,0.8785185185185185,1.0004403591156006,1.1375839710235596,0.0020946210715919733,0.0009623507503420115,0.0007036819006316364,0.0014736379962414503,0.007946924306452274,0.001861061668023467
79,0.009422723447278559,0.5814921855926514,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9634882718609133,0.8633660130718954,1.0001393556594849,1.1405671834945679,0.004082183353602886,0.006994215305894613,0.0019843201152980328,0.00559198809787631,0.07615012675523758,0.015402116812765598
80,0.00940339506847212,0.6475188732147217,0.85,0.7938949938949939,0.7837301587301587,0.9590752811566491,0.847948717948718,0.999823272228241,1.142563819885254,0.00042770817526616156,0.0009672320447862148,0.0011404658434912562,0.0006005344912409782,0.017932940274477005,0.00407459307461977
81,0.009383769140895582,0.5867542028427124,0.8333333333333334,0.7730763859796118,0.7787698412698413,0.9527381576320256,0.8321603128054741,0.9991133809089661,1.144165277481079,0.00038683254388161004,0.00048200879245996475,0.0007615529466420412,0.0005600330187007785,0.011437731795012951,0.0029155174270272255
82,0.009363847005955023,0.5940488576889038,0.8166666666666667,0.7601821090193184,0.7628968253968255,0.9544070752797168,0.8161806324597022,0.9981540441513062,1.1463181972503662,0.002113442635163665,0.0016318453708663583,0.0021971920505166054,0.0013331974623724818,0.027596617117524147,0.005243456922471523
83,0.009343630025301902,0.5926452875137329,0.8166666666666667,0.7660231962291458,0.7465277777777777,0.9475271845554865,0.8148408926440962,0.9972725510597229,1.1484103202819824,0.0009559641475789249,0.0010432676644995809,0.0010311291553080082,0.0008303213980980217,0.014511811546981335,0.003289657412096858
84,0.00932311958073999,0.633314847946167,0.8333333333333334,0.7800402212166918,0.7624007936507936,0.9514572822355841,0.8318250377073907,0.9963643550872803,1.1502830982208252,0.0032171003986150026,0.003746940288692713,0.0021811826154589653,0.00542755052447319,0.052283186465501785,0.007455101702362299
85,0.009302317074130931,0.6082971692085266,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.9568959331636219,0.881025641025641,0.9955109357833862,1.1526306867599487,0.0021805388387292624,0.0017578013939782977,0.0016441562911495566,0.0033061823341995478,0.029109276831150055,0.0047882795333862305
86,0.009281223927298419,0.5604847073554993,0.85,0.7639236732259987,0.751984126984127,0.9592534638230393,0.84340190816935,0.9947714805603027,1.1549512147903442,0.00025568425189703703,0.0001440010528312996,0.0003502935578580946,0.0005194799741730094,0.0036477353423833847,0.0007628013263456523
87,0.009259841581931017,0.5964454412460327,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.962651173293862,0.881025641025641,0.9941695928573608,1.1569511890411377,0.002129860920831561,0.0018778280355036259,0.0015575143042951822,0.0015189144760370255,0.025773771107196808,0.002847604686394334
88,0.00923817149948363,0.5586543679237366,0.8666666666666667,0.8501942501942502,0.8576388888888888,0.966175110485252,0.8671484071484071,0.9935672283172607,1.1579819917678833,0.0012511360691860318,0.0009779345709830523,0.002688089618459344,0.0026204863097518682,0.010393955744802952,0.002637015888467431
89,0.00921621516107761,0.5538957118988037,0.8833333333333333,0.8641025641025641,0.8735119047619048,0.9714115210872286,0.8842307692307693,0.9929730296134949,1.158869743347168,0.0008778133196756244,0.0008373510208912194,0.0005483083077706397,0.0007070786668919027,0.010200976394116879,0.0021961817983537912
90,0.009193974067399517,0.5713832378387451,0.9333333333333333,0.9040760190047511,0.9211309523809524,0.9767393028006236,0.934118529632408,0.9924957156181335,1.1596893072128296,0.0005151597433723509,0.000729557650629431,0.0002634169941302389,0.0010047967080026865,0.007936812937259674,0.0018677616026252508
91,0.009171449738598562,0.5704900026321411,0.9333333333333333,0.8944916517590936,0.8839285714285715,0.9772589722471797,0.9316040548598689,0.9923309087753296,1.160741925239563,0.00202979170717299,0.002067260444164276,0.0018606085795909166,0.001668361946940422,0.011209921911358833,0.0020114555954933167
92,0.009148643714182699,0.553609311580658,0.9333333333333333,0.9083694083694084,0.8784722222222222,0.9741428753810829,0.9315656565656566,0.9922623634338379,1.1616461277008057,0.002142952987924218,0.002165278187021613,0.001077748485840857,0.002088817534968257,0.016887111589312553,0.0020055449567735195
93,0.009125557552913402,0.5895602703094482,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9721215520154199,0.8836210131332083,0.9920981526374817,1.1623222827911377,0.0012365187285467982,0.0010875199222937226,0.0013778854627162218,0.0013408606173470616,0.013787207193672657,0.0020991978235542774
94,0.009102192832699127,0.5669568777084351,0.8833333333333333,0.8359788359788359,0.8472222222222222,0.9590163668878291,0.8851851851851851,0.9917628169059753,1.1622549295425415,0.0017547847237437963,0.0022365085314959288,0.0014373258454725146,0.0025162547826766968,0.01400285866111517,0.003360477741807699
95,0.009078551150487465,0.5481033325195312,0.8833333333333333,0.8472612465633403,0.8898809523809524,0.9390397502130993,0.8865003474425209,0.9915460348129272,1.1622146368026733,0.0006049590883776546,0.0002479574177414179,0.0002459093520883471,0.00027578751905821264,0.0035918615758419037,0.0008233363623730838
96,0.00905463412215599,0.5557136535644531,0.8666666666666667,0.8342605259157927,0.8740079365079364,0.9290882782922877,0.8701565587475301,0.9916345477104187,1.1623833179473877,0.0019770795479416847,0.001339500886388123,0.0009665134130045772,0.0013255246449261904,0.005392573773860931,0.0018684098031371832
97,0.009030443382401818,0.5801020860671997,0.85,0.7862679955703212,0.7891865079365079,0.9423829849832209,0.849390919158361,0.9919079542160034,1.1629538536071777,0.0018230800051242113,0.001844290760345757,0.0016141057712957263,0.0014068520395085216,0.0123332180082798,0.0014967969618737698
98,0.009005980584629878,0.5308311581611633,0.8166666666666667,0.7323565323565324,0.7256944444444443,0.9518857005590496,0.8135897435897436,0.9922159314155579,1.1633789539337158,0.0006300651002675295,0.0002819447254296392,0.00022197520593181252,0.0005430037854239345,0.002759726485237479,0.0006499583832919598
99,0.008981247400839902,0.5454093217849731,0.7833333333333333,0.7058362035973976,0.6939484126984127,0.9552406941852697,0.7811969001148105,0.9924846887588501,1.1637648344039917,0.0021041478030383587,0.0009351195767521858,0.001174042234197259,0.001510838745161891,0.009484639391303062,0.0015688780695199966
100,0.00895624552151215,0.5524750351905823,0.7666666666666667,0.6964912280701755,0.6726190476190476,0.9466756873891308,0.7613157894736842,0.9926670789718628,1.164314866065979,0.0009751245379447937,0.0017791226273402572,0.001948521938174963,0.0015836989041417837,0.009584898129105568,0.0018373960629105568
