epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.3096041679382324,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.7697218920653456,0.17163698777086464
2,0.01,2.8857336044311523,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.47598253528044804,0.17163698777086464
3,0.01,6.469208717346191,0.288135593220339,0.17676767676767677,0.18870967741935485,0.4289347749025169,0.27015921931176173
4,0.01,4.80081844329834,0.3559322033898305,0.19444444444444445,0.22580645161290322,0.5301125081959996,0.306497175141243
5,0.01,4.562380313873291,0.5084745762711864,0.4073429951690821,0.5389784946236559,0.6290653316744398,0.4047948906902481
6,0.01,3.4668102264404297,0.5423728813559322,0.4299355984898956,0.5295698924731184,0.8110668005829297,0.43148635373028144
7,0.01,4.412912368774414,0.5423728813559322,0.4299355984898956,0.5295698924731184,0.866455482110131,0.43148635373028144
8,0.01,4.1448974609375,0.5423728813559322,0.4299355984898956,0.5295698924731184,0.8835689031609335,0.43148635373028144
9,0.01,3.463139533996582,0.559322033898305,0.44722222222222224,0.5403225806451614,0.8803841635909947,0.44505649717514123
10,0.01,2.6377129554748535,0.5932203389830508,0.49743589743589745,0.6236559139784946,0.9078718666953961,0.4722294654498044
11,0.01,2.4156599044799805,0.5932203389830508,0.49259259259259264,0.592741935483871,0.9046691133028895,0.4732580037664783
12,0.01,2.951352596282959,0.6101694915254238,0.5076305220883534,0.5725806451612904,0.9214705071441314,0.4882989585460486
13,0.01,2.3721725940704346,0.4915254237288136,0.47992979242979245,0.6774193548387096,0.9069099517391738,0.3447530576767865
14,0.01,2.218764543533325,0.5084745762711864,0.48734186181591505,0.6881720430107526,0.887902588661602,0.37671218568358844
15,0.01,2.263455629348755,0.5084745762711864,0.47152094609721723,0.6881720430107526,0.85477267830209,0.37694872397544044
16,0.01,2.1380128860473633,0.5254237288135594,0.4294294294294294,0.5806451612903226,0.8607811859235008,0.4170102305695526
17,0.01,2.094371795654297,0.559322033898305,0.44722222222222224,0.5403225806451614,0.8674978510841888,0.44505649717514123
18,0.01,2.0320658683776855,0.5932203389830508,0.48577235772357724,0.5618279569892474,0.8758541216321102,0.4733360892930963
19,0.01,2.0329432487487793,0.711864406779661,0.7099377082427929,0.7508064516129033,0.8717823026646556,0.7123181520193873
20,0.01,1.9466185569763184,0.576271186440678,0.47346213635354206,0.581989247311828,0.8725182628882818,0.45906119084452174
21,0.009999830837037664,1.9773738384246826,0.5932203389830508,0.48577235772357724,0.5618279569892474,0.9120905185895699,0.4733360892930963
22,0.009999323359712722,1.921858787536621,0.6949152542372882,0.668918918918919,0.6677419354838711,0.9149388456788836,0.668804397617957
23,0.009998477602710573,1.8376590013504028,0.7288135593220338,0.7378917378917379,0.7970430107526881,0.9230919249420197,0.7165000724322758
