fold,epoch,loss,correct,acc,macro_auc,macro_f1,bacc,weighted_f1,base_lr,retrieval_lr
6,35,1.380245566368103,52,0.8666666666666667,0.9743971306471307,0.8688780609695153,0.9112103174603176,0.8662012743628186,0.009961986869698373,0.009961986869698373
6,36,1.1897687911987305,46,0.7666666666666667,0.9704447751322752,0.7735042735042734,0.7777777777777777,0.7292735042735042,0.009956757143168527,0.009956757143168527
6,37,1.2475864887237549,51,0.85,0.9775831807081806,0.8853227551388388,0.8953373015873015,0.8516227912008655,0.009951192046305833,0.009951192046305833
6,38,1.0782012939453125,52,0.8666666666666667,0.975618131868132,0.8984674329501917,0.9112103174603176,0.868103448275862,0.009945291959477269,0.009945291959477269
6,39,1.0206440687179565,55,0.9166666666666666,0.977653133903134,0.93238933537441,0.9260912698412698,0.9153272101033295,0.009939057285945933,0.009939057285945933
6,40,1.0846437215805054,50,0.8333333333333334,0.9460533679283679,0.8405723905723906,0.8467261904761904,0.8226936026936027,0.009932488451843476,0.009932488451843476
6,41,0.9455338716506958,52,0.8666666666666667,0.9720727767602768,0.8652977139819246,0.8893849206349206,0.8655070441254651,0.009925585906140986,0.009925585906140986
6,42,0.8912942409515381,54,0.9,0.9719678469678469,0.9179566563467492,0.910218253968254,0.8976780185758514,0.009918350120618293,0.009918350120618293
6,43,0.7988471984863281,52,0.8666666666666667,0.9631537444037445,0.8878306878306877,0.8784722222222222,0.8612698412698412,0.009910781589831726,0.009910781589831726
6,44,0.9594361186027527,51,0.85,0.962921626984127,0.8826135105204873,0.8844246031746031,0.8505537098560353,0.009902880831080306,0.009902880831080306
6,45,0.8246089220046997,51,0.85,0.9252009564509565,0.8866310160427807,0.90625,0.8509625668449198,0.009894648384370404,0.009894648384370404
6,46,0.8456794023513794,51,0.85,0.9406065577940579,0.8866310160427807,0.90625,0.8509625668449198,0.009886084812378817,0.009886084812378817
6,47,0.7673324346542358,49,0.8166666666666667,0.9519803113553115,0.838034188034188,0.8526785714285715,0.814465811965812,0.009877190700414313,0.009877190700414313
6,48,0.7097166180610657,49,0.8166666666666667,0.9436908577533577,0.8320450885668276,0.841765873015873,0.809975845410628,0.00986796665637763,0.00986796665637763
6,49,0.7270067930221558,49,0.8166666666666667,0.9529691951566952,0.8402116402116402,0.8581349206349206,0.8157671957671957,0.009858413310719925,0.009858413310719925
6,50,0.7372357845306396,51,0.85,0.9622348137973139,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.009848531316399685,0.009848531316399685
6,51,0.684309720993042,51,0.85,0.9516178266178267,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.009838321348838096,0.009838321348838096
6,52,0.723185122013092,53,0.8833333333333333,0.9375953907203907,0.9086993970714902,0.9107142857142857,0.8837639965546942,0.009827784105872876,0.009827784105872876
6,53,0.6581155061721802,48,0.8,0.9242120726495727,0.7787174066243834,0.7415674603174603,0.7979563072586328,0.009816920307710586,0.009816920307710586
6,54,0.6982341408729553,50,0.8333333333333334,0.9316080331705332,0.8051557239057239,0.7733134920634921,0.8304040404040405,0.0098057306968774,0.0098057306968774
6,55,0.7700341939926147,51,0.85,0.9334077380952381,0.8806754221388369,0.878968253968254,0.8493245778611632,0.009794216038168352,0.009794216038168352
6,56,0.6435662508010864,51,0.85,0.9297224765974766,0.8783008036739379,0.8735119047619048,0.8475889781859931,0.009782377118595071,0.009782377118595071
6,57,0.659500002861023,53,0.8833333333333333,0.9473856583231584,0.9086993970714902,0.9107142857142857,0.8837639965546942,0.009770214747331984,0.009770214747331984
6,58,0.6730339527130127,50,0.8333333333333334,0.9416304181929182,0.8539288668320927,0.8422619047619048,0.8350041356492971,0.009757729755661011,0.009757729755661011
6,59,0.6710641384124756,48,0.8,0.958409645909646,0.7799242424242424,0.7470238095238094,0.7981818181818182,0.009744922996914747,0.009744922996914747
6,60,0.6828570365905762,49,0.8166666666666667,0.9632236975986976,0.8404003404003403,0.8263888888888888,0.8183584933584933,0.00973179534641814,0.00973179534641814
6,61,0.579073429107666,51,0.85,0.9519453347578347,0.8826135105204873,0.8844246031746031,0.8505537098560353,0.009718347701428667,0.009718347701428667
6,62,0.605414867401123,52,0.8666666666666667,0.9565000316769184,0.8805034591981329,0.9002976190476191,0.8664282737351005,0.009704580981074998,0.009704580981074998
6,63,0.6234184503555298,51,0.85,0.9529274392187128,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.009690496126294182,0.009690496126294182
6,64,0.6165108680725098,53,0.8833333333333333,0.9611392003785871,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009676094099767331,0.009676094099767331
6,65,0.6257447600364685,53,0.8833333333333333,0.9689644191413059,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009661375885853831,0.009661375885853831
6,66,0.6693989038467407,53,0.8833333333333333,0.9713859635734637,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.00964634249052405,0.00964634249052405
6,67,0.6334895491600037,53,0.8833333333333333,0.9748391076516078,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009630994941290591,0.009630994941290591
6,68,0.5990617275238037,54,0.9,0.9678415683722288,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.009615334287138054,0.009615334287138054
6,69,0.6182814836502075,54,0.9,0.9693441821979558,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.00959936159845135,0.00959936159845135
6,70,0.6493706107139587,54,0.9,0.9701581830119567,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.009583077966942534,0.009583077966942534
6,71,0.584949254989624,53,0.8833333333333333,0.9744253279041014,0.8940718662030137,0.9161706349206349,0.8832927637025999,0.009566484505576189,0.009566484505576189
6,72,0.5894298553466797,53,0.8833333333333333,0.9761028247172114,0.8940718662030137,0.9161706349206349,0.8832927637025999,0.009549582348493355,0.009549582348493355
6,73,0.6638352870941162,53,0.8833333333333333,0.9822223494098493,0.8903203281836433,0.8998015873015873,0.8812376712926595,0.009532372650934018,0.009532372650934018
6,74,0.6367332935333252,55,0.9166666666666666,0.9906866859991861,0.9201523431031627,0.9424603174603176,0.9166881934095049,0.009514856589158148,0.009514856589158148
6,75,0.5943506360054016,55,0.9166666666666666,0.9918377340252341,0.9205436829607795,0.9479166666666666,0.9165896995005322,0.009497035360365296,0.009497035360365296
6,76,0.6365467309951782,55,0.9166666666666666,0.9907216625966626,0.9201523431031627,0.9424603174603176,0.9166881934095049,0.00947891018261278,0.00947891018261278
6,77,0.5904072523117065,55,0.9166666666666666,0.9879775895400895,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.00946048229473242,0.00946048229473242
6,78,0.6150379180908203,53,0.8833333333333333,0.9836754680504681,0.8947514943093425,0.9216269841269842,0.8832932121509866,0.009441752956245879,0.009441752956245879
6,79,0.6068505644798279,54,0.9,0.9644669566544567,0.9231884057971014,0.9320436507936508,0.9010144927536231,0.009422723447278559,0.009422723447278559
6,80,0.6245178580284119,54,0.9,0.9719901048026047,0.9211309523809524,0.9211309523809524,0.9,0.00940339506847212,0.00940339506847212
6,81,0.5795959234237671,55,0.9166666666666666,0.9797103937728937,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.009383769140895582,0.009383769140895582
6,82,0.5756627321243286,54,0.9,0.9829314204314205,0.9196969696969698,0.9156746031746031,0.8990151515151514,0.009363847005955023,0.009363847005955023
6,83,0.5711390376091003,55,0.9166666666666666,0.9868265415140415,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.009343630025301902,0.009343630025301902
6,84,0.5698683261871338,55,0.9166666666666666,0.9824894434269434,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.00932311958073999,0.00932311958073999
6,85,0.5670621991157532,54,0.9,0.9612109533984534,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.009302317074130931,0.009302317074130931
6,86,0.5569563508033752,51,0.85,0.9557228072853073,0.864957264957265,0.878968253968254,0.8483760683760685,0.009281223927298419,0.009281223927298419
6,87,0.5657972097396851,53,0.8833333333333333,0.9478626119251118,0.8931216931216931,0.9107142857142857,0.882962962962963,0.009259841581931017,0.009259841581931017
6,88,0.546068549156189,55,0.9166666666666666,0.9716880341880342,0.9201523431031627,0.9424603174603176,0.9166881934095049,0.00923817149948363,0.00923817149948363
6,89,0.5494795441627502,52,0.8666666666666667,0.964606863044363,0.8792005420054201,0.8948412698412698,0.8657994579945799,0.00921621516107761,0.00921621516107761
6,90,0.5661911368370056,50,0.8333333333333334,0.951315756003256,0.8503496503496505,0.8630952380952381,0.8306449106449105,0.009193974067399517,0.009193974067399517
6,91,0.5929948687553406,53,0.8833333333333333,0.9579899267399267,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009171449738598562,0.009171449738598562
6,92,0.5556791424751282,53,0.8833333333333333,0.9612809065934066,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009148643714182699,0.009148643714182699
6,93,0.566725492477417,54,0.9,0.9611759768009769,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.009125557552913402,0.009125557552913402
6,94,0.60728520154953,53,0.8833333333333333,0.9697802197802198,0.8940718662030137,0.9161706349206349,0.8832927637025999,0.009102192832699127,0.009102192832699127
6,95,0.6078417301177979,53,0.8833333333333333,0.9817803724053724,0.8918803418803418,0.9052579365079364,0.8822863247863248,0.009078551150487465,0.009078551150487465
6,96,0.5912433862686157,55,0.9166666666666666,0.9946167836792837,0.9308003655829743,0.9206349206349206,0.9140553597075337,0.00905463412215599,0.00905463412215599
6,97,0.6203864812850952,53,0.8833333333333333,0.9842223748473748,0.8895331037122082,0.8680555555555555,0.8828042479908151,0.009030443382401818,0.009030443382401818
6,98,0.6438080072402954,54,0.9,0.9689789377289376,0.9074074074074074,0.9320436507936508,0.9,0.009005980584629878,0.009005980584629878
6,99,0.6006039977073669,53,0.8833333333333333,0.9548293142043143,0.8947514943093425,0.9216269841269842,0.8832932121509866,0.008981247400839902,0.008981247400839902
6,100,0.640212893486023,51,0.85,0.9572013634513633,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.00895624552151215,0.00895624552151215
6,101,0.6726395487785339,52,0.8666666666666667,0.9681649369149369,0.8805034591981329,0.9002976190476191,0.8664282737351005,0.008930976655491857,0.008930976655491857
6,102,0.595451831817627,52,0.8666666666666667,0.96052731990232,0.8814814814814814,0.9057539682539683,0.8666666666666667,0.008905442529872458,0.008905442529872458
6,103,0.5931113958358765,51,0.85,0.9489564255189255,0.8689593056579055,0.8953373015873015,0.8499967248014411,0.008879644889877513,0.008879644889877513
6,104,0.5634491443634033,52,0.8666666666666667,0.9588389041514042,0.8814814814814814,0.9057539682539683,0.8666666666666667,0.008853585498741453,0.008853585498741453
6,105,0.5645743608474731,56,0.9333333333333333,0.9670711233211233,0.9474206349206349,0.9474206349206349,0.9333333333333333,0.008827266137589043,0.008827266137589043
6,106,0.5808313488960266,56,0.9333333333333333,0.9778152981277982,0.9325542005420054,0.9474206349206349,0.933279132791328,0.008800688605313658,0.008800688605313658
6,107,0.572634220123291,56,0.9333333333333333,0.980419464794465,0.9325542005420054,0.9474206349206349,0.933279132791328,0.008773854718454323,0.008773854718454323
6,108,0.5550158619880676,54,0.9,0.9777103683353684,0.9058773712737128,0.9211309523809524,0.8995392953929539,0.008746766311071562,0.008746766311071562
6,109,0.5393446683883667,54,0.9,0.9673236987505857,0.8893849206349206,0.8893849206349206,0.9,0.008719425234622036,0.008719425234622036
6,110,0.6113091707229614,52,0.8666666666666667,0.9750217298861167,0.861976911976912,0.8576388888888888,0.8661868686868687,0.008691833357832001,0.008691833357832001
6,111,0.5662849545478821,52,0.8666666666666667,0.9705447254091122,0.861976911976912,0.8576388888888888,0.8661868686868687,0.008663992566569587,0.008663992566569587
6,112,0.5311112403869629,51,0.85,0.9538182925565001,0.8371794871794872,0.8472222222222222,0.8503205128205129,0.00863590476371589,0.00863590476371589
6,113,0.5654633045196533,51,0.85,0.9641930832968568,0.8371794871794872,0.8472222222222222,0.8503205128205129,0.008607571869034929,0.008607571869034929
6,114,0.5395911931991577,50,0.8333333333333334,0.9580590400165873,0.8042568542568542,0.7996031746031745,0.8333585858585858,0.008578995819042416,0.008578995819042416
6,115,0.5694409608840942,50,0.8333333333333334,0.9589779706230178,0.8042568542568542,0.7996031746031745,0.8333585858585858,0.00855017856687341,0.00855017856687341
6,116,0.5385869741439819,50,0.8333333333333334,0.9548507321207792,0.8042568542568542,0.7996031746031745,0.8333585858585858,0.00852112208214882,0.00852112208214882
6,117,0.5491712093353271,51,0.85,0.9517346352546824,0.828300803673938,0.8100198412698413,0.8489351320321468,0.008491828350840775,0.008491828350840775
6,118,0.5368524789810181,50,0.8333333333333334,0.9552090772609642,0.8352092352092352,0.8313492063492064,0.8325252525252526,0.0084622993751369,0.0084622993751369
6,119,0.5461390018463135,50,0.8333333333333334,0.9504872366016234,0.8352092352092352,0.8313492063492064,0.8325252525252526,0.008432537173303462,0.008432537173303462
6,120,0.526120662689209,50,0.8333333333333334,0.954242451294338,0.8352092352092352,0.8313492063492064,0.8325252525252526,0.00840254377954742,0.00840254377954742
6,121,0.5324233770370483,50,0.8333333333333334,0.9603124808018676,0.8352092352092352,0.8313492063492064,0.8325252525252526,0.008372321243877393,0.008372321243877393
6,122,0.5278215408325195,51,0.85,0.9594984799878667,0.8477757731489074,0.841765873015873,0.8488710294680444,0.00834187163196355,0.00834187163196355
6,123,0.547561764717102,52,0.8666666666666667,0.9546639702889702,0.8792005420054201,0.8948412698412698,0.8657994579945799,0.008311197024996417,0.008311197024996417
6,124,0.5252892971038818,52,0.8666666666666667,0.9654780982905983,0.8775446775446776,0.8893849206349206,0.8647552447552447,0.008280299519544634,0.008280299519544634
6,125,0.5218682885169983,52,0.8666666666666667,0.9678501475376476,0.8775446775446776,0.8893849206349206,0.8647552447552447,0.008249181227411657,0.008249181227411657
6,126,0.5356590151786804,52,0.8666666666666667,0.9662571225071225,0.8929292929292929,0.8893849206349206,0.8653535353535353,0.008217844275491416,0.008217844275491416
6,127,0.5549442768096924,54,0.9,0.9676752645502645,0.9222873900293256,0.9265873015873015,0.9006598240469208,0.008186290805622951,0.008186290805622951
6,128,0.5298861861228943,53,0.8833333333333333,0.9562442765567765,0.9086993970714902,0.9107142857142857,0.8837639965546942,0.008154522974444009,0.008154522974444009
6,129,0.5307948589324951,53,0.8833333333333333,0.9693732193732193,0.9086993970714902,0.9107142857142857,0.8837639965546942,0.008122542953243656,0.008122542953243656
6,130,0.5367830991744995,53,0.8833333333333333,0.9734082468457469,0.905345069524174,0.8998015873015873,0.8814580941446614,0.008090352927813856,0.008090352927813856
6,131,0.5293160080909729,52,0.8666666666666667,0.9689312423687424,0.8775446775446776,0.8893849206349206,0.8647552447552447,0.008057955098300092,0.008057955098300092
6,132,0.5222144722938538,51,0.85,0.9693732193732193,0.8628262197783014,0.8735119047619048,0.8468962206511302,0.008025351679050973,0.008025351679050973
6,133,0.5210040211677551,51,0.85,0.9697802197802198,0.8628262197783014,0.8735119047619048,0.8468962206511302,0.0079925448984669,0.0079925448984669
6,134,0.5312261581420898,50,0.8333333333333334,0.9586290445665445,0.8503496503496505,0.8630952380952381,0.8306449106449105,0.007959536998847744,0.007959536998847744
6,135,0.5579944849014282,50,0.8333333333333334,0.9521869912494912,0.8525237127371273,0.8685515873015873,0.832059620596206,0.007926330236239594,0.007926330236239594
6,136,0.5332868099212646,50,0.8333333333333334,0.9627690018315018,0.8525237127371273,0.8685515873015873,0.832059620596206,0.00789292688028057,0.00789292688028057
6,137,0.5438899397850037,51,0.85,0.9692110551485551,0.864957264957265,0.878968253968254,0.8483760683760685,0.00785932921404568,0.00785932921404568
6,138,0.5615785717964172,53,0.8833333333333333,0.9735004578754579,0.8940718662030137,0.9161706349206349,0.8832927637025999,0.007825539533890782,0.007825539533890782
6,139,0.5513491630554199,53,0.8833333333333333,0.9721045736670737,0.8947514943093425,0.9216269841269842,0.8832932121509866,0.007791560149295626,0.007791560149295626
6,140,0.548896074295044,55,0.9166666666666666,0.9724416208791209,0.9356405585913783,0.9424603174603176,0.9173952641165755,0.007757393382706014,0.007757393382706014
6,141,0.5395409464836121,55,0.9166666666666666,0.9708136192511193,0.9356405585913783,0.9424603174603176,0.9173952641165755,0.00772304156937506,0.00772304156937506
6,142,0.5391191840171814,54,0.9,0.9726864570614571,0.9222873900293256,0.9265873015873015,0.9006598240469208,0.00768850705720357,0.00768850705720357
6,143,0.5750202536582947,52,0.8666666666666667,0.9833384208384208,0.8906088751289989,0.8839285714285715,0.8635706914344685,0.00765379220657958,0.00765379220657958
6,144,0.5522173047065735,51,0.85,0.9755831552706553,0.8602254428341385,0.8680555555555555,0.8448792270531401,0.007618899390217016,0.007618899390217016
6,145,0.6005346775054932,50,0.8333333333333334,0.9771761803011803,0.8376528442317915,0.8630952380952381,0.83092437533227,0.007583830992993526,0.007583830992993526
6,146,0.5923900008201599,51,0.85,0.9636752136752137,0.8538037166085947,0.8844246031746031,0.8494700929152148,0.007548589411787477,0.007548589411787477
6,147,0.5354726910591125,54,0.9,0.9678724053724054,0.9074074074074074,0.9320436507936508,0.9,0.007513177055314133,0.007513177055314133
6,148,0.5967009663581848,54,0.9,0.9706864316239315,0.9222873900293256,0.9265873015873015,0.9006598240469208,0.0074775963439610155,0.0074775963439610155
6,149,0.5738447904586792,55,0.9166666666666666,0.980931394993895,0.9347852836224929,0.9370039682539683,0.916974283253353,0.007441849709622487,0.007441849709622487
6,150,0.5414579510688782,53,0.8833333333333333,0.9789663461538461,0.905345069524174,0.8998015873015873,0.8814580941446614,0.007405939595533515,0.007405939595533515
6,151,0.546671450138092,55,0.9166666666666666,0.9773383445258444,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.007369868456102699,0.007369868456102699
6,152,0.5374959111213684,54,0.9,0.976861390923891,0.9211309523809524,0.9211309523809524,0.9,0.0073336387567445056,0.0073336387567445056
6,153,0.536307692527771,53,0.8833333333333333,0.952559015059015,0.9086993970714902,0.9107142857142857,0.8837639965546942,0.007297252973710758,0.007297252973710758
6,154,0.5370602607727051,51,0.85,0.9472457519332519,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.007260713593921394,0.007260713593921394
6,155,0.5579347610473633,51,0.85,0.9469532203907204,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.007224023114794484,0.007224023114794484
6,156,0.5406140089035034,50,0.8333333333333334,0.9472902676027676,0.8421717171717172,0.8794642857142857,0.8328914141414142,0.00718718404407554,0.00718718404407554
6,157,0.5332208871841431,51,0.85,0.941744887057387,0.8679913893028647,0.8898809523809524,0.8498973339956948,0.0071501988996661115,0.0071501988996661115
6,158,0.5471987724304199,50,0.8333333333333334,0.9366414835164836,0.8421717171717172,0.8794642857142857,0.8328914141414142,0.007113070209451689,0.007113070209451689
6,159,0.5552759766578674,51,0.85,0.9376081094831094,0.8556340238543628,0.8953373015873015,0.8496162900188324,0.007075800511128927,0.007075800511128927
6,160,0.5206539630889893,50,0.8333333333333334,0.9469691188441187,0.8318533543685672,0.8849206349206349,0.8330132972729322,0.0070383923520322,0.0070383923520322
6,161,0.5374228954315186,50,0.8333333333333334,0.9550041971916973,0.8318533543685672,0.8849206349206349,0.8330132972729322,0.007000848288959491,0.007000848288959491
6,162,0.5629516839981079,50,0.8333333333333334,0.9632364163614163,0.8318533543685672,0.8849206349206349,0.8330132972729322,0.006963170887997639,0.006963170887997639
6,163,0.5528993606567383,49,0.8166666666666667,0.9700659719822456,0.8184235173268074,0.8690476190476191,0.8163403728209313,0.006925362724346952,0.006925362724346952
6,164,0.5480754375457764,50,0.8333333333333334,0.9613549993856597,0.8313573491412068,0.8794642857142857,0.8335461316309469,0.006887426382145193,0.006887426382145193
6,165,0.5351475477218628,51,0.85,0.9775482041107041,0.8607052748929179,0.8363095238095237,0.847776213108021,0.006849364454290958,0.006849364454290958
6,166,0.5627521872520447,53,0.8833333333333333,0.9820474664224665,0.8895331037122082,0.8680555555555555,0.8828042479908151,0.006811179542266458,0.006811179542266458
6,167,0.5232667326927185,55,0.9166666666666666,0.981373371998372,0.9337085678549094,0.9315476190476191,0.9162914321450907,0.006772874255959703,0.006772874255959703
6,168,0.535136342048645,54,0.9,0.980489417989418,0.9211309523809524,0.9211309523809524,0.9,0.006734451213486133,0.006734451213486133
6,169,0.5300113558769226,54,0.9,0.9764194139194139,0.9211309523809524,0.9211309523809524,0.9,0.006695913041009662,0.006695913041009662
6,170,0.5295324325561523,53,0.8833333333333333,0.9772334147334147,0.8908424908424908,0.8735119047619048,0.8835897435897436,0.006657262372563185,0.006657262372563185
6,171,0.5524078607559204,53,0.8833333333333333,0.9783844627594629,0.8908424908424908,0.8735119047619048,0.8835897435897436,0.006618501849868548,0.006618501849868548
6,172,0.5486559867858887,53,0.8833333333333333,0.9784194393569394,0.8689681672936133,0.8363095238095237,0.8821512356914615,0.006579634122155991,0.006579634122155991
6,173,0.5679671168327332,53,0.8833333333333333,0.9772334147334147,0.8689681672936133,0.8363095238095237,0.8821512356914615,0.006540661845983073,0.006540661845983073
6,174,0.55574631690979,52,0.8666666666666667,0.9763494607244608,0.8552287581699346,0.8204365079365079,0.8653104575163398,0.0065015876850531016,0.0065015876850531016
6,175,0.5618830919265747,52,0.8666666666666667,0.9716053622303621,0.8753142282554047,0.8521825396825397,0.8654600301659126,0.006462414310033072,0.006462414310033072
6,176,0.550812304019928,52,0.8666666666666667,0.9712333384208384,0.8753142282554047,0.8521825396825397,0.8654600301659126,0.0064231443983711325,0.0064231443983711325
6,177,0.5306358337402344,53,0.8833333333333333,0.9698851495726496,0.905345069524174,0.8998015873015873,0.8814580941446614,0.006383780634113578,0.006383780634113578
6,178,0.5430995225906372,54,0.9,0.9746642246642248,0.9196969696969698,0.9156746031746031,0.8990151515151514,0.006344325707721409,0.006344325707721409
6,179,0.5367011427879333,54,0.9,0.9713160103785103,0.9043492844364938,0.8893849206349206,0.9003279666070364,0.006304782315886434,0.006304782315886434
6,180,0.5221207737922668,54,0.9,0.9698628917378919,0.9043492844364938,0.8893849206349206,0.9003279666070364,0.0062651531613469565,0.0062651531613469565
6,181,0.5311933159828186,54,0.9,0.9669089590964591,0.9043492844364938,0.8893849206349206,0.9003279666070364,0.00622544095270305,0.00622544095270305
6,182,0.5609023571014404,54,0.9,0.9636034606553475,0.9043492844364938,0.8893849206349206,0.9003279666070364,0.006185648404231421,0.006185648404231421
6,183,0.5477011203765869,54,0.9,0.9736258456777325,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.0061457782356999025,0.0061457782356999025
6,184,0.522005558013916,54,0.9,0.9788614163614163,0.9067600233391682,0.9265873015873015,0.8999116445778111,0.006105833172181549,0.006105833172181549
6,185,0.5527706146240234,53,0.8833333333333333,0.9844544922669923,0.8813222772906341,0.9161706349206349,0.8835168064557124,0.006065815943868391,0.006065815943868391
6,186,0.5416457653045654,55,0.9166666666666666,0.9868964947089948,0.9195767195767196,0.9370039682539683,0.9165608465608465,0.006025729285884828,0.006025729285884828
