epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
22,0.009999323359712722,2.023892641067505,True,True,0.45,0.45214752567693745,0.5818452380952381,0.7936663921333732,0.3188725490196079
23,0.009998477602710573,2.024026393890381,True,True,0.45,0.4500780802150665,0.5818452380952381,0.7853215039240983,0.3170264286702642
24,0.009997293623837585,1.956545114517212,True,True,0.45,0.4500780802150665,0.5818452380952381,0.7796284777416854,0.3170264286702642
25,0.00999577150401714,1.9315235614776611,True,True,0.43333333333333335,0.42728442728442734,0.5714285714285715,0.7733467888243831,0.281981981981982
26,0.009993911347284109,1.8368213176727295,True,True,0.45,0.45844748858447487,0.6190476190476191,0.7624259312054124,0.29470319634703196
27,0.009991713280777732,1.838415265083313,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7587347302854379,0.2916666666666667
28,0.009989177454732934,1.7950348854064941,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7534214671596747,0.2916666666666667
29,0.00998630404247006,1.7036116123199463,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7428026801552745,0.2916666666666667
30,0.009983093240383016,1.6812894344329834,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7452941777823853,0.2916666666666667
31,0.009979545267925863,1.6362807750701904,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7396788440420515,0.2916666666666667
32,0.009975660367597807,1.6220180988311768,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7400158912540987,0.2916666666666667
33,0.009971438804926623,1.4999017715454102,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7481431806313882,0.2916666666666667
34,0.00996688086845051,1.5084383487701416,True,True,0.45,0.4444444444444445,0.6190476190476191,0.7685122791254866,0.2916666666666667
35,0.009961986869698373,1.307159662246704,True,True,0.45,0.45844748858447487,0.6190476190476191,0.7982092102080309,0.29470319634703196
36,0.009956757143168527,1.5220038890838623,True,True,0.45,0.45844748858447487,0.6190476190476191,0.8032076839565047,0.29470319634703196
37,0.009951192046305833,1.3994331359863281,True,True,0.45,0.45844748858447487,0.6190476190476191,0.8165433066671275,0.29470319634703196
38,0.009945291959477269,1.2295844554901123,True,True,0.45,0.45844748858447487,0.6190476190476191,0.8195194971433178,0.29470319634703196
39,0.009939057285945933,1.227581262588501,True,True,0.45,0.45844748858447487,0.6190476190476191,0.8206210499842576,0.29470319634703196
40,0.009932488451843476,1.1608997583389282,True,True,0.45,0.45844748858447487,0.6190476190476191,0.8197498147380223,0.29470319634703196
41,0.009925585906140986,1.1432862281799316,True,True,0.45,0.45844748858447487,0.6190476190476191,0.824830960444168,0.29470319634703196
42,0.009918350120618293,1.2773960828781128,True,True,0.4666666666666667,0.4813131313131313,0.6294642857142857,0.8320043426175502,0.3298232323232323
43,0.009910781589831726,1.149570107460022,True,True,0.4666666666666667,0.4813131313131313,0.6294642857142857,0.840363749414457,0.3298232323232323
44,0.009902880831080306,1.1480677127838135,True,True,0.48333333333333334,0.5030654515327257,0.6398809523809524,0.842665845466553,0.36312068489367577
45,0.009894648384370404,1.0052013397216797,True,True,0.48333333333333334,0.5030654515327257,0.6398809523809524,0.8446308943066018,0.36312068489367577
46,0.009886084812378817,1.0191640853881836,True,True,0.48333333333333334,0.4909937888198758,0.6398809523809524,0.846932990358698,0.36149585921325056
47,0.009877190700414313,0.9059258699417114,True,True,0.5,0.5114379084967321,0.6502976190476191,0.8508281114413189,0.3925653594771241
48,0.00986796665637763,0.9129501581192017,True,True,0.5166666666666667,0.5310272959526691,0.6607142857142857,0.8516421122553197,0.4222183003899422
49,0.009858413310719925,0.9050437808036804,True,True,0.5333333333333333,0.5498405103668261,0.6711309523809524,0.8535372079004154,0.4505781499202552
50,0.009848531316399685,0.8804016709327698,True,True,0.5333333333333333,0.5498405103668261,0.6711309523809524,0.855537233337941,0.4505781499202552
51,0.009838321348838096,0.7614743709564209,True,True,0.55,0.5679487179487179,0.6815476190476191,0.8570952817709894,0.4777564102564103
52,0.009827784105872876,0.7752749919891357,True,True,0.5666666666666667,0.5854166666666667,0.6919642857142857,0.8578393293900369,0.5038541666666666
53,0.009816920307710586,0.7454301118850708,True,True,0.6,0.618663594470046,0.7127976190476191,0.8598888500126708,0.553168202764977
54,0.0098057306968774,0.7366259098052979,True,True,0.6,0.618663594470046,0.7127976190476191,0.8627523714493054,0.553168202764977
55,0.009794216038168352,0.726240873336792,True,True,0.6166666666666667,0.6345469564112339,0.7232142857142857,0.8658334917179258,0.576545622061253
56,0.009782377118595071,0.7577059864997864,True,True,0.65,0.6650659133709981,0.7440476190476191,0.8677985405579746,0.6210969868173258
57,0.009770214747331984,0.6944948434829712,True,True,0.6666666666666666,0.6797851074462767,0.7544642857142857,0.8701356132075473,0.6423975512243878
58,0.009757729755661011,0.7745906114578247,True,True,0.7,0.7083333333333334,0.7752976190476191,0.870507637017071,0.6833333333333333
59,0.009744922996914747,0.7109901905059814,True,True,0.7,0.7083333333333334,0.7752976190476191,0.8724377092596433,0.6833333333333333
60,0.00973179534641814,0.7103320360183716,True,True,0.7,0.7083333333333334,0.7752976190476191,0.8732517100736441,0.6833333333333333
61,0.009718347701428667,0.6733223795890808,True,True,0.7,0.7083333333333334,0.7752976190476191,0.8755887827232168,0.6833333333333333
62,0.009704580981074998,0.6563916206359863,True,True,0.7166666666666667,0.7222325293753865,0.7857142857142857,0.8755887827232168,0.7030720470006185
63,0.009690496126294182,0.665120005607605,True,True,0.7,0.7102469135802468,0.7698412698412698,0.8779258553727893,0.6880925925925927
64,0.009676094099767331,0.6705186367034912,True,True,0.7333333333333333,0.7371794871794872,0.7906746031746031,0.8787048795893136,0.7259615384615384
65,0.009661375885853831,0.7074345350265503,True,True,0.7166666666666667,0.724781107411518,0.7748015873015873,0.8797714558327766,0.7105484646688864
66,0.00964634249052405,0.6772245168685913,True,True,0.75,0.7509276437847866,0.7956349206349206,0.881329504265825,0.7468073593073593
67,0.009630994941290591,0.7273715734481812,True,True,0.75,0.7509276437847866,0.7956349206349206,0.8831751047258122,0.7468073593073593
68,0.009615334287138054,0.6464680433273315,True,True,0.75,0.7509276437847866,0.7956349206349206,0.885224625348446,0.7468073593073593
69,0.00959936159845135,0.6592110395431519,True,True,0.75,0.7509276437847866,0.7956349206349206,0.8867826737814944,0.7468073593073593
70,0.009583077966942534,0.6492167711257935,True,True,0.75,0.7509276437847866,0.7956349206349206,0.8883057456170663,0.7468073593073593
71,0.009566484505576189,0.625239372253418,True,True,0.75,0.7509276437847866,0.7956349206349206,0.8927768106718578,0.7468073593073593
72,0.009549582348493355,0.6721370220184326,True,True,0.75,0.7509276437847866,0.7956349206349206,0.8951138833214305,0.7468073593073593
73,0.009532372650934018,0.6492222547531128,True,True,0.75,0.7509276437847866,0.7956349206349206,0.896229954750002,0.7468073593073593
74,0.009514856589158148,0.6557259559631348,True,True,0.7666666666666667,0.7638888888888888,0.8060515873015873,0.8980550972001443,0.7645833333333333
75,0.009497035360365296,0.6706115007400513,True,True,0.75,0.7509331840238894,0.7901785714285715,0.900659263866811,0.7485675625233296
76,0.00947891018261278,0.6566233038902283,True,True,0.75,0.7509331840238894,0.7901785714285715,0.9048914321614793,0.7485675625233296
77,0.00946048229473242,0.6407352685928345,True,True,0.75,0.7509331840238894,0.7901785714285715,0.9071935282135754,0.7485675625233296
78,0.009441752956245879,0.6516250371932983,True,True,0.75,0.7509331840238894,0.7901785714285715,0.911390719910767,0.7485675625233296
79,0.009422723447278559,0.6533399820327759,True,True,0.7666666666666667,0.7748593788212276,0.8005952380952381,0.9129137917463389,0.7660161408657373
80,0.00940339506847212,0.6258615851402283,True,True,0.7666666666666667,0.7748593788212276,0.8005952380952381,0.9144718401793873,0.7660161408657373
81,0.009383769140895582,0.6600427031517029,True,True,0.7833333333333333,0.7874232375337756,0.8110119047619048,0.9148438639889113,0.7830655858511423
82,0.009363847005955023,0.6185929775238037,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9136928159628631,0.8
83,0.009343630025301902,0.6125332117080688,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9130187215387687,0.8
84,0.00932311958073999,0.627945065498352,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9125622259466599,0.8
85,0.009302317074130931,0.5834518671035767,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9129692263536603,0.8
86,0.009281223927298419,0.5700008869171143,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9160853232197571,0.8
87,0.009259841581931017,0.5907869935035706,True,True,0.8,0.8000000000000002,0.8214285714285715,0.916457347029281,0.8
88,0.00923817149948363,0.5562034845352173,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9187944196788536,0.8
89,0.00921621516107761,0.5483285188674927,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9230265879735219,0.8
90,0.009193974067399517,0.5624661445617676,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9230265879735219,0.8
91,0.009171449738598562,0.5536221265792847,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9269217090561429,0.8
92,0.009148643714182699,0.5772595405578613,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9272937328656669,0.8
93,0.009125557552913402,0.5931086540222168,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9272937328656669,0.8
94,0.009102192832699127,0.5613268613815308,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9303748531342871,0.8
95,0.009078551150487465,0.5580220818519592,True,True,0.8,0.8000000000000002,0.8214285714285715,0.932052349947397,0.8
96,0.00905463412215599,0.6035258769989014,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9335754217829689,0.8
97,0.009030443382401818,0.622688889503479,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9347614464064936,0.8
98,0.009005980584629878,0.5754841566085815,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9355054940255411,0.8
99,0.008981247400839902,0.5841677784919739,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9382145904846376,0.8
100,0.00895624552151215,0.58881676197052,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9385866142941616,0.8
101,0.008930976655491857,0.6099276542663574,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9397026857227329,0.8
102,0.008905442529872458,0.6001800894737244,True,True,0.8,0.8000000000000002,0.8214285714285715,0.9404467333417804,0.8
103,0.008879644889877513,0.6001793146133423,True,True,0.8166666666666667,0.8126179831097864,0.8318452380952381,0.9395482607451946,0.8168554396423249
104,0.008853585498741453,0.6439487934112549,True,True,0.8166666666666667,0.8126179831097864,0.8318452380952381,0.9422223806068145,0.8168554396423249
105,0.008827266137589043,0.6779826879501343,True,True,0.8166666666666667,0.8126179831097864,0.8318452380952381,0.9445594532563873,0.8168554396423249
106,0.008800688605313658,0.642061710357666,True,True,0.8333333333333334,0.825925925925926,0.847718253968254,0.9453035008754348,0.8333333333333334
107,0.008773854718454323,0.6079555749893188,True,True,0.8333333333333334,0.825925925925926,0.847718253968254,0.9456755246849586,0.8333333333333334
108,0.008746766311071562,0.6694616079330444,True,True,0.8333333333333334,0.825925925925926,0.847718253968254,0.947233573118007,0.8333333333333334
109,0.008719425234622036,0.6655306220054626,True,True,0.8333333333333334,0.825925925925926,0.847718253968254,0.9476055969275308,0.8333333333333334
110,0.008691833357832001,0.6596214771270752,True,True,0.85,0.851348772660248,0.8581349206349206,0.9491286687631026,0.850200364298725
111,0.008663992566569587,0.69539475440979,True,True,0.85,0.851348772660248,0.8581349206349206,0.9491286687631026,0.850200364298725
112,0.00863590476371589,0.6565394997596741,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9491286687631026,0.8665700483091787
113,0.008607571869034929,0.6041333079338074,True,True,0.85,0.8518881046829118,0.8635912698412698,0.9491286687631026,0.8498497415554754
114,0.008578995819042416,0.5953266024589539,True,True,0.85,0.8518881046829118,0.8635912698412698,0.949907692979627,0.8498497415554754
115,0.00855017856687341,0.5653746128082275,True,True,0.85,0.8518881046829118,0.8635912698412698,0.949907692979627,0.8498497415554754
116,0.00852112208214882,0.5783681273460388,True,True,0.85,0.8518881046829118,0.8635912698412698,0.9491286687631026,0.8498497415554754
117,0.008491828350840775,0.5786997675895691,True,True,0.85,0.8518881046829118,0.8635912698412698,0.9491286687631026,0.8498497415554754
118,0.0084622993751369,0.5564229488372803,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9515851897927369,0.8665700483091787
119,0.008432537173303462,0.5419424772262573,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9515851897927369,0.8665700483091787
120,0.00840254377954742,0.587469756603241,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9523642140092612,0.8665700483091787
121,0.008372321243877393,0.5510233640670776,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9531432382257853,0.8665700483091787
122,0.00834187163196355,0.5420528650283813,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9531432382257853,0.8665700483091787
123,0.008311197024996417,0.5673131346702576,True,True,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9531432382257853,0.8665700483091787
124,0.008280299519544634,0.5499463081359863,True,True,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9531432382257853,0.8832422586520946
125,0.008249181227411657,0.5819543600082397,True,True,0.8833333333333333,0.8770925492236968,0.8844246031746031,0.9539222624423096,0.8832422586520946
126,0.008217844275491416,0.5455688834190369,True,True,0.9,0.8898198575617929,0.8948412698412698,0.9539222624423096,0.8999022482893451
127,0.008186290805622951,0.5952341556549072,True,True,0.9,0.8898198575617929,0.8948412698412698,0.9542942862518333,0.8999022482893451
128,0.008154522974444009,0.604954183101654,True,True,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9558523346848818,0.9165866863541282
129,0.008122542953243656,0.5853923559188843,True,True,0.9166666666666666,0.9026701119724375,0.9052579365079364,0.9571228310909915,0.9165866863541282
130,0.008090352927813856,0.5691038966178894,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9571228310909915,0.8832145090681676
131,0.008057955098300092,0.596767783164978,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9571228310909915,0.8832145090681676
132,0.008025351679050973,0.5595700144767761,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9555647826579431,0.8832145090681676
133,0.0079925448984669,0.5890198945999146,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9555647826579431,0.8832145090681676
134,0.007959536998847744,0.5796729326248169,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9555647826579431,0.8832145090681676
135,0.007926330236239594,0.6117346882820129,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9544137346318949,0.8832145090681676
136,0.00789292688028057,0.5647907853126526,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9544137346318949,0.8832145090681676
137,0.00785932921404568,0.6072078347206116,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9540067342248947,0.8832145090681676
138,0.007825539533890782,0.6172948479652405,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9551577822509426,0.8832145090681676
139,0.007791560149295626,0.6139051914215088,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9559368064674668,0.8832145090681676
140,0.007757393382706014,0.5801153182983398,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9559368064674668,0.8832145090681676
141,0.00772304156937506,0.610973596572876,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9567158306839912,0.8832145090681676
142,0.00768850705720357,0.540513277053833,True,True,0.8833333333333333,0.8758331099794514,0.8735119047619048,0.9567158306839912,0.8832145090681676
143,0.00765379220657958,0.560383141040802,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9550733104683576,0.8666666666666667
144,0.007618899390217016,0.5693269371986389,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9538872858448331,0.8666666666666667
145,0.007583830992993526,0.5662903785705566,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9538872858448331,0.8666666666666667
146,0.007548589411787477,0.5847434401512146,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9546663100613572,0.8666666666666667
147,0.007513177055314133,0.5426067113876343,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9546663100613572,0.8666666666666667
148,0.0074775963439610155,0.5663625001907349,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9546663100613572,0.8666666666666667
149,0.007441849709622487,0.5674630403518677,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9551927588484194,0.8666666666666667
150,0.007405939595533515,0.5392267107963562,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9548207350388954,0.8666666666666667
151,0.007369868456102699,0.5396502614021301,True,True,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9544487112293716,0.8666666666666667
152,0.0073336387567445056,0.5264002084732056,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9548207350388953,0.8492307692307693
153,0.007297252973710758,0.544800877571106,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9548207350388953,0.8492307692307693
154,0.007260713593921394,0.5214871168136597,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9548207350388953,0.8492307692307693
155,0.007224023114794484,0.5335476398468018,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9548207350388953,0.8492307692307693
156,0.00718718404407554,0.5506278276443481,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9544487112293716,0.8492307692307693
157,0.0071501988996661115,0.5404444336891174,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9536696870128473,0.8492307692307693
158,0.007113070209451689,0.5457006692886353,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9536696870128473,0.8492307692307693
159,0.007075800511128927,0.5387418270111084,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9536696870128473,0.8492307692307693
160,0.0070383923520322,0.5284892320632935,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9544487112293716,0.8492307692307693
161,0.007000848288959491,0.5519726276397705,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9540766874198477,0.8492307692307693
162,0.006963170887997639,0.532393217086792,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9540766874198477,0.8492307692307693
163,0.006925362724346952,0.5608278512954712,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9532976632033235,0.8492307692307693
164,0.006887426382145193,0.5565876364707947,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9532976632033235,0.8492307692307693
165,0.006849364454290958,0.5158698558807373,True,True,0.85,0.8293040293040294,0.8154761904761904,0.952553615584276,0.8492307692307693
166,0.006811179542266458,0.5691342353820801,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9521466151772756,0.8492307692307693
167,0.006772874255959703,0.5202478170394897,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9517396147702751,0.8492307692307693
168,0.006734451213486133,0.5526944994926453,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9517396147702751,0.8492307692307693
169,0.006695913041009662,0.5263608694076538,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9513675909607513,0.8492307692307693
170,0.006657262372563185,0.5227401852607727,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9534171115833852,0.8492307692307693
171,0.006618501849868548,0.5211696624755859,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9526380873668608,0.8492307692307693
172,0.006579634122155991,0.5152188539505005,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9526380873668608,0.8492307692307693
173,0.006540661845983073,0.5588751435279846,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9514870393408129,0.8492307692307693
174,0.0065015876850531016,0.518613338470459,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9514870393408129,0.8492307692307693
175,0.006462414310033072,0.5243532061576843,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9518590631503366,0.8492307692307693
176,0.0064231443983711325,0.5161687135696411,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9510800389338124,0.8492307692307693
177,0.006383780634113578,0.5256941318511963,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9503359913147649,0.8492307692307693
178,0.006344325707721409,0.516232967376709,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9503359913147649,0.8492307692307693
179,0.006304782315886434,0.5294878482818604,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9495569670982406,0.8492307692307693
180,0.0062651531613469565,0.5135447978973389,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9495569670982406,0.8492307692307693
181,0.00622544095270305,0.5108630657196045,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9486584945016548,0.8492307692307693
182,0.006185648404231421,0.5130834579467773,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9471004460686064,0.8492307692307693
183,0.0061457782356999025,0.5449828505516052,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9471004460686064,0.8492307692307693
184,0.006105833172181549,0.5133795738220215,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9467284222590826,0.8492307692307693
185,0.006065815943868391,0.5187680721282959,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9466934456616061,0.8492307692307693
186,0.006025729285884828,0.5150630474090576,True,True,0.85,0.8293040293040294,0.8154761904761904,0.9462864452546057,0.8492307692307693
187,0.005985575938100685,0.5392825603485107,True,True,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9462864452546057,0.8327668455575432
188,0.005945358644943944,0.5116584300994873,True,True,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9459144214450818,0.8327668455575432
189,0.005905080155213171,0.5198778510093689,True,True,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9451353972285575,0.8327668455575432
190,0.005864743221889634,0.5245822668075562,True,True,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9451353972285575,0.8327668455575432
191,0.005824350601949144,0.5137325525283813,True,True,0.8333333333333334,0.8167300238521169,0.8050595238095237,0.9451353972285575,0.8327668455575432
192,0.0057839050561736185,0.5323869585990906,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9451353972285575,0.8161538461538462
193,0.005743409348962387,0.5209286212921143,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9451353972285575,0.8161538461538462
194,0.005702866248143243,0.5225226879119873,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9455074210380814,0.8161538461538462
195,0.005662278524783272,0.5178907513618469,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9455074210380814,0.8161538461538462
196,0.005621648952999453,0.5329407453536987,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9455074210380814,0.8161538461538462
197,0.005580980309769044,0.5120295286178589,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9455074210380814,0.8161538461538462
198,0.005540275374739791,0.5172775387763977,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
199,0.0054995369300399315,0.5530516505241394,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
200,0.005458767760088046,0.513525664806366,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
201,0.0054179706514027445,0.5432134866714478,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
202,0.005377148392412213,0.5137076377868652,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
203,0.005336303773263628,0.5273774266242981,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.945100420631081,0.8161538461538462
204,0.005295439585632452,0.5204976201057434,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9446934202240805,0.8161538461538462
205,0.005254558622531626,0.5111658573150635,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9446934202240805,0.8161538461538462
206,0.005213663678120677,0.5149055123329163,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9439143960075564,0.8161538461538462
207,0.005172757547514729,0.5104242563247681,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9439143960075564,0.8161538461538462
208,0.0051318430265934745,0.5146182775497437,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9442864198170802,0.8161538461538462
209,0.005090922911810069,0.5359553098678589,True,True,0.8166666666666667,0.8031746031746033,0.7891865079365079,0.9439143960075563,0.8161538461538462
210,0.005050000000000001,0.5173889398574829,True,True,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9435073956005559,0.8333333333333334
211,0.005009077088189933,0.5433759689331055,True,True,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9431353717910321,0.8333333333333334
212,0.004968156973406526,0.5347810983657837,True,True,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9423563475745079,0.8333333333333334
213,0.0049272424524852716,0.5226988792419434,True,True,0.8333333333333334,0.8368055555555555,0.8368055555555555,0.9412052995484599,0.8333333333333334
