epoch,masked_modality_index,masked_modality_name,lr,loss,loss_shared,loss_private
56,1,PET,8.187119948743451e-05,0.5972668528556824,0.35392582416534424,0.4866820275783539
57,2,CSF,8.126213281678528e-05,0.6038894057273865,0.3454941511154175,0.516790509223938
58,3,Risk,8.064535268264884e-05,0.5834858417510986,0.342853307723999,0.4812650680541992
59,4,COG,8.002101126629422e-05,0.5738568305969238,0.35544174909591675,0.4368301331996918
60,5,ROI,7.938926261462369e-05,0.5906268358230591,0.3670143485069275,0.4472249150276184
61,0,MRI,7.875026260216395e-05,0.5635572075843811,0.3320649266242981,0.462984561920166
62,1,PET,7.810416889260656e-05,0.548114538192749,0.32526084780693054,0.4457073211669922
63,2,CSF,7.745114089990661e-05,0.5536324977874756,0.3175126910209656,0.47223958373069763
64,3,Risk,7.679133974894984e-05,0.5356816053390503,0.31514856219291687,0.44106611609458923
65,4,COG,7.612492823579746e-05,0.5260273218154907,0.3293478190898895,0.3933590352535248
66,5,ROI,7.545207078751858e-05,0.5441751480102539,0.3421790599822998,0.4039921760559082
67,0,MRI,7.47729334216204e-05,0.5148107409477234,0.3037455081939697,0.4221304953098297
68,1,PET,7.408768370508578e-05,0.5046732425689697,0.3003993034362793,0.40854784846305847
69,2,CSF,7.33964907130287e-05,0.5085403323173523,0.29235193133354187,0.43237683176994324
70,3,Risk,7.269952498697737e-05,0.4948430061340332,0.292182594537735,0.40532079339027405
71,4,COG,7.199695849279577e-05,0.48426079750061035,0.30608630180358887,0.3563489615917206
72,5,ROI,7.128896457825365e-05,0.505034863948822,0.32186591625213623,0.3663378655910492
73,0,MRI,7.057571793025547e-05,0.4762991666793823,0.2821987271308899,0.3882008492946625
74,1,PET,6.985739453173906e-05,0.46674299240112305,0.2791209816932678,0.37524399161338806
75,2,CSF,6.913417161825453e-05,0.4709102511405945,0.2718697190284729,0.39808106422424316
76,3,Risk,6.840622763423394e-05,0.4600088894367218,0.27222299575805664,0.3755717873573303
77,4,COG,6.767374218896289e-05,0.4496951699256897,0.28762441873550415,0.3241415321826935
78,5,ROI,6.693689601226461e-05,0.46719610691070557,0.301422655582428,0.3315469026565552
79,0,MRI,6.61958709099075e-05,0.44184738397598267,0.26313480734825134,0.35742518305778503
80,1,PET,6.54508497187474e-05,0.43655478954315186,0.26139843463897705,0.350312739610672
81,2,CSF,6.470201626161523e-05,0.4406082332134247,0.2550996243953705,0.3710172176361084
82,3,Risk,6.39495553019615e-05,0.42670178413391113,0.25273197889328003,0.3479395806789398
83,4,COG,6.319365249826866e-05,0.41803789138793945,0.2697424292564392,0.2965909540653229
84,5,ROI,6.243449435824276e-05,0.4376527965068817,0.2856018841266632,0.304101824760437
85,0,MRI,6.16722681927953e-05,0.41138553619384766,0.2459295690059662,0.3309119641780853
86,1,PET,6.090716206982716e-05,0.4064983129501343,0.24426600337028503,0.3244646191596985
87,2,CSF,6.013936476782566e-05,0.4114525318145752,0.23970870673656464,0.3434876501560211
88,3,Risk,5.936906572928627e-05,0.39934518933296204,0.23710966110229492,0.32447105646133423
89,4,COG,5.85964550139705e-05,0.3917577862739563,0.25433218479156494,0.2748512327671051
90,5,ROI,5.782172325201157e-05,0.41240358352661133,0.272357702255249,0.2800917327404022
91,0,MRI,5.704506159687917e-05,0.38628771901130676,0.23103825747966766,0.3104989230632782
92,1,PET,5.626666167821525e-05,0.38038209080696106,0.2285432070493698,0.3036777675151825
93,2,CSF,5.5486715554552294e-05,0.3859257698059082,0.2252417504787445,0.3213680684566498
94,3,Risk,5.4705415665925744e-05,0.3775337040424347,0.22430136799812317,0.30646467208862305
95,4,COG,5.392295478639228e-05,0.3689960241317749,0.2415291965007782,0.2549336552619934
96,5,ROI,5.3139525976465704e-05,0.3888104259967804,0.2592095732688904,0.25920170545578003
97,0,MRI,5.235532253548216e-05,0.36643117666244507,0.22012732923030853,0.29260769486427307
98,1,PET,5.157053795390644e-05,0.36103925108909607,0.2169942706823349,0.28808996081352234
99,2,CSF,5.078536586559106e-05,0.36186838150024414,0.21146456897258759,0.3008076250553131
100,3,Risk,5.000000000000002e-05,0.3562878370285034,0.21233545243740082,0.2879047989845276
101,4,COG,4.9214634134409e-05,0.3501119017601013,0.23089313507080078,0.23843756318092346
102,5,ROI,4.8429462046093606e-05,0.37232789397239685,0.2501687705516815,0.24431824684143066
103,0,MRI,4.764467746451789e-05,0.3459415137767792,0.20781992375850677,0.2762431800365448
104,1,PET,4.686047402353435e-05,0.34278446435928345,0.20646905899047852,0.27263084053993225
105,2,CSF,4.607704521360778e-05,0.3457130789756775,0.2025604099035263,0.28630533814430237
106,3,Risk,4.52945843340743e-05,0.3398663401603699,0.20248620212078094,0.27476030588150024
107,4,COG,4.451328444544776e-05,0.33423569798469543,0.22150513529777527,0.22546111047267914
108,5,ROI,4.3733338321784816e-05,0.3566124439239502,0.2414909303188324,0.2302430123090744
109,0,MRI,4.2954938403120904e-05,0.32863402366638184,0.19767044484615326,0.26192712783813477
110,1,PET,4.217827674798849e-05,0.3262166976928711,0.19652047753334045,0.25939247012138367
111,2,CSF,4.140354498602955e-05,0.32845568656921387,0.19238120317459106,0.2721489369869232
112,3,Risk,4.06309342707138e-05,0.32228636741638184,0.19191837310791016,0.26073598861694336
113,4,COG,3.986063523217441e-05,0.3199751377105713,0.21238291263580322,0.21518445014953613
114,5,ROI,3.909283793017292e-05,0.34273862838745117,0.2339644730091095,0.21754828095436096
115,0,MRI,3.8327731807204754e-05,0.3160480856895447,0.1904817521572113,0.25113263726234436
116,1,PET,3.756550564175729e-05,0.31385406851768494,0.1890089511871338,0.2496902495622635
117,2,CSF,3.680634750173138e-05,0.3165448307991028,0.18569152057170868,0.2617066502571106
118,3,Risk,3.605044469803857e-05,0.3109268844127655,0.185129314661026,0.251595139503479
119,4,COG,3.529798373838484e-05,0.3091643750667572,0.20636743307113647,0.20559386909008026
120,5,ROI,3.4549150281252677e-05,0.3272692561149597,0.22379723191261292,0.20694401860237122
121,0,MRI,3.3804129090092555e-05,0.3035435974597931,0.18255417048931122,0.24197883903980255
122,1,PET,3.306310398773546e-05,0.3007633090019226,0.18100440502166748,0.23951779305934906
123,2,CSF,3.2326257811037176e-05,0.30414068698883057,0.1785324513912201,0.25121650099754333
124,3,Risk,3.159377236576614e-05,0.29835331439971924,0.177416130900383,0.24187436699867249
125,4,COG,3.086582838174555e-05,0.29839736223220825,0.1992441713809967,0.1983063668012619
126,5,ROI,3.0142605468260988e-05,0.319377601146698,0.21972662210464478,0.19930192828178406
127,0,MRI,2.9424282069744587e-05,0.29367342591285706,0.17668533325195312,0.23397617042064667
128,1,PET,2.8711035421746394e-05,0.2922159731388092,0.17584657669067383,0.23273877799510956
129,2,CSF,2.8003041507204266e-05,0.29525336623191833,0.1732058823108673,0.24409496784210205
130,3,Risk,2.7300475013022687e-05,0.2929891347885132,0.17495262622833252,0.23607300221920013
131,4,COG,2.6603509286971362e-05,0.28955796360969543,0.19335782527923584,0.19240029156208038
132,5,ROI,2.591231629491425e-05,0.3099919557571411,0.21372312307357788,0.19253769516944885
133,0,MRI,2.5227066578379638e-05,0.2849106788635254,0.17127326130867004,0.2272748500108719
134,1,PET,2.4547929212481452e-05,0.28301531076431274,0.1702093482017517,0.22561192512512207
135,2,CSF,2.3875071764202576e-05,0.28696775436401367,0.16844171285629272,0.23705211281776428
136,3,Risk,2.320866025105017e-05,0.28335174918174744,0.1680002510547638,0.23070299625396729
137,4,COG,2.254885910009342e-05,0.2833574116230011,0.18951813876628876,0.18767856061458588
138,5,ROI,2.189583110739348e-05,0.30402305722236633,0.2106523960828781,0.18674130737781525
139,0,MRI,2.1249737397836087e-05,0.2806999683380127,0.16909366846084595,0.2232125848531723
140,1,PET,2.0610737385376366e-05,0.276651531457901,0.16626867651939392,0.22076570987701416
141,2,CSF,1.997898873370582e-05,0.2795589864253998,0.16388368606567383,0.2313505858182907
142,3,Risk,1.9354647317351185e-05,0.2763780951499939,0.16388823091983795,0.2249797135591507
143,4,COG,1.8737867183214753e-05,0.27598437666893005,0.18454740941524506,0.1828739196062088
144,5,ROI,1.8128800512565523e-05,0.29888680577278137,0.20722854137420654,0.18331652879714966
145,0,MRI,1.7527597583490833e-05,0.27382808923721313,0.1645016074180603,0.21865299344062805
146,1,PET,1.6934406733817424e-05,0.27081847190856934,0.16256122291088104,0.2165144979953766
147,2,CSF,1.6349374324511338e-05,0.27358585596084595,0.16055190563201904,0.22606788575649261
148,3,Risk,1.5772644703565572e-05,0.2713910937309265,0.16098520159721375,0.22081175446510315
149,4,COG,1.5204360170384293e-05,0.27072417736053467,0.18134549260139465,0.17875733971595764
150,5,ROI,1.4644660940672636e-05,0.29255348443984985,0.2029246985912323,0.1792575865983963
151,0,MRI,1.4093685111840573e-05,0.26870161294937134,0.16070255637168884,0.2159980833530426
152,1,PET,1.3551568628929441e-05,0.2670496106147766,0.1602213978767395,0.21365642547607422
153,2,CSF,1.3018445251069522e-05,0.2707769274711609,0.15857411921024323,0.22440560162067413
154,3,Risk,1.2494446518477032e-05,0.2676575183868408,0.1584378331899643,0.21843938529491425
155,4,COG,1.1979701719998459e-05,0.26761510968208313,0.17886397242546082,0.17750227451324463
156,5,ROI,1.1474337861210548e-05,0.28968092799186707,0.20098307728767395,0.17739570140838623
157,0,MRI,1.0978479633083527e-05,0.26556551456451416,0.15887978672981262,0.21337144076824188
158,1,PET,1.0492249381215484e-05,0.2640635371208191,0.15819314122200012,0.21174076199531555
159,2,CSF,1.001576707564548e-05,0.26740872859954834,0.15663215517997742,0.22155316174030304
160,3,Risk,9.549150281252636e-06,0.2656276822090149,0.1575687676668167,0.21611784398555756
161,4,COG,9.092514128748838e-06,0.26552730798721313,0.17733225226402283,0.176390141248703
162,5,ROI,8.645971286271922e-06,0.2858310043811798,0.19834749400615692,0.17496700584888458
163,0,MRI,8.2096319315865e-06,0.2630246877670288,0.15712705254554749,0.21179524064064026
164,1,PET,7.78360372489926e-06,0.260815292596817,0.15601760149002075,0.20959536731243134
165,2,CSF,7.367991782295404e-06,0.265535444021225,0.1552722156047821,0.22052644193172455
166,3,Risk,6.962898649802814e-06,0.2642516493797302,0.15668809413909912,0.2151271402835846
167,4,COG,6.568424278090436e-06,0.26515763998031616,0.17675334215164185,0.17680859565734863
168,5,ROI,6.184665997806822e-06,0.28644347190856934,0.19858410954475403,0.17571870982646942
169,0,MRI,5.811718495565328e-06,0.2600717842578888,0.15472213923931122,0.21069927513599396
170,1,PET,5.449673790581612e-06,0.2608996629714966,0.15625295042991638,0.2092934101819992
171,2,CSF,5.098621211969225e-06,0.2618456184864044,0.15293918550014496,0.21781288087368011
172,3,Risk,4.758647376699034e-06,0.26017308235168457,0.1534772515296936,0.21339164674282074
173,4,COG,4.429836168227748e-06,0.2652682363986969,0.1764412373304367,0.17765399813652039
174,5,ROI,4.112268715800956e-06,0.28537705540657043,0.1973818838596344,0.17599032819271088
175,0,MRI,3.8060233744356756e-06,0.26090484857559204,0.15529626607894897,0.21121719479560852
176,1,PET,3.5111757055874337e-06,0.26017194986343384,0.15545451641082764,0.2094348520040512
177,2,CSF,3.227798458506632e-06,0.26229286193847656,0.15305784344673157,0.2184700220823288
178,3,Risk,2.955961552288728e-06,0.2609454393386841,0.15424953401088715,0.21339178085327148
179,4,COG,2.695732058622736e-06,0.262546181678772,0.17441007494926453,0.1762722283601761
180,5,ROI,2.447174185242324e-06,0.2848397493362427,0.19665274024009705,0.17637398838996887
181,0,MRI,2.210349260083495e-06,0.2603243589401245,0.15452024340629578,0.21160821616649628
182,1,PET,1.985315716152853e-06,0.2591560482978821,0.15458576381206512,0.20914053916931152
183,2,CSF,1.7721290771101025e-06,0.2616167962551117,0.15268541872501373,0.21786275506019592
184,3,Risk,1.5708419435684526e-06,0.26160162687301636,0.15434002876281738,0.21452322602272034
185,4,COG,1.381503980116173e-06,0.2619949281215668,0.1736193597316742,0.17675112187862396
186,5,ROI,1.2041619030626345e-06,0.2845286726951599,0.1960667073726654,0.17692391574382782
187,0,MRI,1.0388594689117076e-06,0.26111042499542236,0.15505027770996094,0.21212029457092285
188,1,PET,8.856374635655644e-07,0.26089411973953247,0.1557612419128418,0.21026578545570374
189,2,CSF,7.44533692261307e-07,0.2633410692214966,0.15351176261901855,0.21965864300727844
190,3,Risk,6.155829702431173e-07,0.26238277554512024,0.15472586452960968,0.21531382203102112
191,4,COG,4.988171141721235e-07,0.2640644311904907,0.1746472418308258,0.17883434891700745
192,5,ROI,3.9426493427611203e-07,0.2857535481452942,0.19670987129211426,0.17808733880519867
193,0,MRI,3.019522272410204e-07,0.26319682598114014,0.1561574637889862,0.21407870948314667
194,1,PET,2.2190176984600031e-07,0.25985750555992126,0.1545415222644806,0.21063196659088135
195,2,CSF,1.541333133436019e-07,0.2632707357406616,0.15318137407302856,0.22017870843410492
196,3,Risk,9.86635785864221e-08,0.264570415019989,0.15599863231182098,0.21714356541633606
197,4,COG,5.550625190150485e-08,0.2667437195777893,0.17623011767864227,0.18102717399597168
198,5,ROI,2.467198171342001e-08,0.2845700979232788,0.19541791081428528,0.17830435931682587
199,0,MRI,6.168375916970617e-09,0.26363518834114075,0.1559446156024933,0.21538114547729492
200,1,PET,0.0,0.26353633403778076,0.15702380239963531,0.21302509307861328
