epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.3061938285827637,0.0,0.0,3.3061938285827637,0.1298433393239975,0.0,2.8952620029449463,0,0.35,0.1728395061728395,0.3333333333333333,0.8146713087750824,0.18148148148148147
2,0.01,2.9001123905181885,0.0,0.0,2.9001123905181885,0.08394727110862732,0.0,0.5662294626235962,0,0.35,0.1728395061728395,0.3333333333333333,0.5840433642615246,0.18148148148148147
3,0.01,6.161602020263672,0.0,0.0,6.161602020263672,0.6295069456100464,0.0,0.2479676753282547,0,0.4,0.20779220779220778,0.25,0.5429113055881923,0.33246753246753247
4,0.01,5.374567985534668,0.0,0.0,5.374567985534668,0.3455796241760254,0.0,0.1520552784204483,0,0.45,0.225,0.28125,0.5729041878806029,0.36000000000000004
5,0.01,4.759944915771484,0.0,0.0,4.759944915771484,0.3362656533718109,0.0,0.1369875818490982,0,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.59899330993081,0.3710144927536232
6,0.01,5.788001537322998,0.0,0.0,5.788001537322998,0.11707098037004471,0.0,0.10210559517145157,0,0.6333333333333333,0.5571428571428572,0.65625,0.6679876181645049,0.5025396825396825
7,0.01,3.4297449588775635,0.0,0.0,3.4297449588775635,0.1065303310751915,0.0,0.07337093353271484,0,0.6333333333333333,0.5571428571428572,0.65625,0.7880368397762266,0.5025396825396825
8,0.01,6.221813201904297,0.0,0.0,6.221813201904297,0.4584938585758209,0.0,0.08691434562206268,0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.7402397294791162,0.48901960784313725
9,0.01,3.223327398300171,0.0,0.0,3.223327398300171,0.23649908602237701,0.0,0.11583200842142105,0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.7385972092634828,0.48901960784313725
10,0.01,3.1633212566375732,0.0,0.0,3.1633212566375732,0.14552542567253113,0.0,0.07692408561706543,0,0.6,0.4967203339296362,0.5610119047619048,0.7574305171592908,0.4742397137745975
11,0.01,4.438038349151611,0.0,0.0,4.438038349151611,1.2614142894744873,0.0,0.07594513148069382,0,0.6,0.4967203339296362,0.5610119047619048,0.7485718989256726,0.4742397137745975
12,0.01,3.158076524734497,0.0,0.0,3.158076524734497,0.1634911298751831,0.0,0.07494046539068222,0,0.6,0.4967203339296362,0.5610119047619048,0.7449166345097948,0.4742397137745975
13,0.01,2.969970226287842,0.0,0.0,2.969970226287842,0.18244291841983795,0.0,0.058426838368177414,0,0.6,0.4967203339296362,0.5610119047619048,0.7569322656291996,0.4742397137745975
14,0.01,3.8698246479034424,0.0,0.0,3.8698246479034424,0.4419330954551697,0.0,0.0741218850016594,0,0.6,0.4967203339296362,0.5610119047619048,0.7682951002526474,0.4742397137745975
15,0.01,4.137085437774658,0.0,0.0,4.137085437774658,0.5248427987098694,0.0,0.06400074809789658,0,0.6,0.4967203339296362,0.5610119047619048,0.7812364413189884,0.4742397137745975
16,0.01,3.4659810066223145,0.0,0.0,3.4659810066223145,0.29955607652664185,0.0,0.09979220479726791,0,0.5,0.5387485648679678,0.6076388888888888,0.7879950838382442,0.43203214695752007
17,0.01,2.7551088333129883,0.0,0.0,2.7551088333129883,0.13943377137184143,0.0,0.09760856628417969,0,0.6,0.4967203339296362,0.5610119047619048,0.7954151020188757,0.4742397137745975
18,0.01,2.7471671104431152,0.0,0.0,2.7471671104431152,0.10901191830635071,0.0,0.050297811627388,0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8045108171877039,0.48901960784313725
19,0.01,2.5378189086914062,0.0,0.0,2.5378189086914062,0.10537690669298172,0.0,0.06760866194963455,0,0.65,0.5843137254901961,0.6666666666666666,0.8262775997150996,0.518235294117647
20,0.01,2.332797050476074,0.0,0.0,2.332797050476074,0.0729169175028801,0.0,0.11114765703678131,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8213840557590557,0.5045915324985092
21,0.009999830837037664,2.434685230255127,0.0,0.0,2.434685230255127,0.08692167699337006,0.0,0.5275329947471619,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8400456603581604,0.5045915324985092
22,0.009999323359712722,2.4232470989227295,0.0,0.0,2.4232470989227295,0.055912308394908905,0.0,0.15284180641174316,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8554717197111065,0.5045915324985092
23,0.009998477602710573,2.5053632259368896,0.0,0.0,2.5053632259368896,0.15955151617527008,0.0,0.08713739365339279,0,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8496797031584767,0.48955938697318013
24,0.009997293623837585,2.441582202911377,0.0,0.0,2.441582202911377,0.11858691275119781,0.0,0.17821338772773743,0,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8524237762150498,0.48955938697318013
25,0.00999577150401714,2.3120951652526855,0.0,0.0,2.3120951652526855,0.04314097389578819,0.0,0.16170597076416016,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8670726111763848,0.5045915324985092
26,0.009993911347284109,2.2697997093200684,0.0,0.0,2.2697997093200684,0.04628254473209381,0.0,0.12313621491193771,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8669394841269842,0.5045915324985092
27,0.009991713280777732,2.217902898788452,0.0,0.0,2.217902898788452,0.029568564146757126,0.0,0.10839956253767014,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8618583384208384,0.5045915324985092
28,0.009989177454732934,2.21350359916687,0.0,0.0,2.21350359916687,0.019870009273290634,0.0,0.07052499055862427,0,0.6333333333333333,0.5557543231961837,0.6190476190476191,0.8665324837199838,0.5045915324985092
29,0.00998630404247006,2.263526201248169,0.0,0.0,2.263526201248169,0.01856778934597969,0.0,0.06316114962100983,0,0.65,0.6974711025054274,0.6785714285714285,0.8673115079365079,0.6444962741301414
30,0.009983093240383016,2.267078161239624,0.0,0.0,2.267078161239624,0.0321413092315197,0.0,0.05404641479253769,0,0.7833333333333333,0.8175793133420252,0.8110119047619048,0.8665324837199838,0.7860115167318557
31,0.009979545267925863,2.163344144821167,0.0,0.0,2.163344144821167,0.018480459228157997,0.0,0.06276276707649231,0,0.6333333333333333,0.6049280800500313,0.6299603174603174,0.8703926282051282,0.553936210131332
32,0.009975660367597807,2.1993963718414307,0.0,0.0,2.1993963718414307,0.0400630384683609,0.0,0.12148420512676239,0,0.65,0.6315289648622983,0.6458333333333334,0.8826821326821327,0.5835232668566002
33,0.009971438804926623,2.1466832160949707,0.0,0.0,2.1466832160949707,0.03140362352132797,0.0,0.10777841508388519,0,0.7166666666666667,0.7686753032664982,0.7748015873015873,0.8899381868131867,0.7162527549320001
34,0.00996688086845051,2.125891923904419,0.0,0.0,2.125891923904419,0.00932956114411354,0.0,0.15682353079319,0,0.7333333333333333,0.780364135043938,0.7743055555555555,0.9021927146927147,0.7367563471011747
35,0.009961986869698373,2.1334283351898193,0.0,0.0,2.1334283351898193,0.012213733978569508,0.0,0.3006260097026825,0,0.7666666666666667,0.7451769951769952,0.6989087301587302,0.8792032511077322,0.7604240604240604
36,0.009956757143168527,2.160388946533203,0.0,0.0,2.160388946533203,0.008968808688223362,0.0,1.358994960784912,0,0.7166666666666667,0.7833874263733621,0.8229166666666666,0.9275507478632479,0.7062447409544416
37,0.009951192046305833,2.275874137878418,0.0,0.0,2.275874137878418,0.016152484342455864,0.0,0.6427028179168701,0,0.6666666666666666,0.7224374896506044,0.7916666666666666,0.9228543447293447,0.6407815863553569
