epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,0.839266300201416,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9376559248316324,0.8835168064557124
2,0.01,0.41318726539611816,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9505050548682624,0.8835168064557124
3,0.01,0.3058868646621704,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9512704004154475,0.8835168064557124
4,0.01,0.26491764187812805,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9515724710300182,0.8835168064557124
5,0.01,0.24002394080162048,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9493053515753987,0.8835168064557124
6,0.01,0.22311292588710785,0.9,0.8946969696969697,0.9320436507936508,0.9492703749779222,0.9002651515151515
7,0.01,0.22162213921546936,0.9,0.8946969696969697,0.9320436507936508,0.9487934213759686,0.9002651515151515
8,0.01,0.22171388566493988,0.9,0.8946969696969697,0.9320436507936508,0.9416209991092067,0.9002651515151515
9,0.01,0.21835076808929443,0.9,0.8946969696969697,0.9320436507936508,0.9446325861420201,0.9002651515151515
10,0.01,0.2188282459974289,0.9,0.8946969696969697,0.9320436507936508,0.9449205581281053,0.9002651515151515
11,0.01,0.21833109855651855,0.9,0.8946969696969697,0.9320436507936508,0.9488856324056796,0.9002651515151515
12,0.01,0.2187197506427765,0.9,0.8946969696969697,0.9320436507936508,0.9504786574362046,0.9002651515151515
13,0.01,0.218430295586586,0.9,0.8946969696969697,0.9320436507936508,0.9518123276967616,0.9002651515151515
14,0.01,0.21790650486946106,0.9,0.8946969696969697,0.9320436507936508,0.9507312328656669,0.9002651515151515
15,0.01,0.21535469591617584,0.9,0.8946969696969697,0.9320436507936508,0.9499522086491425,0.9002651515151515
16,0.01,0.2169283628463745,0.9,0.8946969696969697,0.9320436507936508,0.9503941856536194,0.9002651515151515
17,0.01,0.21398301422595978,0.9,0.8946969696969697,0.9320436507936508,0.9449187583031922,0.9002651515151515
18,0.01,0.2136812061071396,0.9,0.8946969696969697,0.9320436507936508,0.9494307393776733,0.9002651515151515
19,0.01,0.21792109310626984,0.9,0.8946969696969697,0.9320436507936508,0.9506867171961512,0.9002651515151515
20,0.01,0.21211157739162445,0.9,0.8946969696969697,0.9320436507936508,0.9486371965735173,0.9002651515151515
21,0.009999830837037664,0.21107535064220428,0.9,0.8946969696969697,0.9320436507936508,0.9536706469194677,0.9002651515151515
22,0.009999323359712722,0.2111898958683014,0.9,0.8946969696969697,0.9320436507936508,0.9516356448844657,0.9002651515151515
23,0.009998477602710573,0.21063479781150818,0.9,0.8946969696969697,0.9320436507936508,0.9536356703219911,0.9002651515151515
24,0.009997293623837585,0.21120187640190125,0.9,0.8946969696969697,0.9320436507936508,0.9540426707289916,0.9002651515151515
25,0.00999577150401714,0.21096883714199066,0.9,0.8946969696969697,0.9320436507936508,0.950379667065988,0.9002651515151515
26,0.009993911347284109,0.21103978157043457,0.9,0.8946969696969697,0.9320436507936508,0.9463096629959838,0.9002651515151515
27,0.009991713280777732,0.20731309056282043,0.9,0.8946969696969697,0.9320436507936508,0.947088687212508,0.9002651515151515
