epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.27176570892334,0.35,0.1728395061728395,0.3333333333333333,0.7578630750800563,0.18148148148148147,0.7798915521498069
2,0.01,3.182669162750244,0.35,0.1728395061728395,0.3333333333333333,0.623955381620476,0.18148148148148147,0.7550426894471706
3,0.01,5.260415077209473,0.35,0.18918918918918917,0.21875,0.565189838332527,0.30270270270270266,0.7303638502046521
4,0.01,4.2642717361450195,0.48333333333333334,0.23577235772357721,0.3020833333333333,0.6435786326706138,0.37723577235772354,0.758111090953072
5,0.01,4.016922473907471,0.6,0.5102821616451458,0.6354166666666666,0.6516350089463298,0.4733142037302726,0.756954103504811
6,0.01,5.830277442932129,0.6,0.5102821616451458,0.6354166666666666,0.7757923909162118,0.4733142037302726,0.7559652197034272
7,0.01,2.7356655597686768,0.6,0.5102821616451458,0.6354166666666666,0.7928550310625783,0.4733142037302726,0.7496589331789805
8,0.01,3.8539767265319824,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8312261583193187,0.4876255020080321,0.7864274963331567
9,0.01,3.775700092315674,0.6333333333333333,0.5571428571428572,0.65625,0.8395873649411385,0.5025396825396825,0.7989731758894495
10,0.01,2.6638004779815674,0.6333333333333333,0.5571428571428572,0.65625,0.8289830965243702,0.5025396825396825,0.7825373547661284
11,0.01,3.728107452392578,0.6333333333333333,0.5571428571428572,0.65625,0.8460516760929497,0.5025396825396825,0.7947219294507031
12,0.01,3.0636978149414062,0.6333333333333333,0.5571428571428572,0.65625,0.8591424626212362,0.5025396825396825,0.8257811480099216
13,0.01,2.644244909286499,0.6333333333333333,0.5571428571428572,0.65625,0.8786180680343417,0.5025396825396825,0.8446780497193233
14,0.01,2.624556303024292,0.6333333333333333,0.5571428571428572,0.65625,0.8889979582786186,0.5025396825396825,0.8427493573425178
15,0.01,2.195284843444824,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8675640833659702,0.48955938697318013,0.8596307551201418
16,0.01,3.480421781539917,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.8451745014245015,0.48955938697318013,0.8606214387464387
17,0.01,2.8244943618774414,0.6333333333333333,0.5571428571428572,0.65625,0.8662381523525392,0.5025396825396825,0.8628295239439107
18,0.01,2.1623034477233887,0.5833333333333334,0.6086392089913216,0.652281746031746,0.8365285025072762,0.5536838454972257,0.8359243612781349
