epoch,lr,loss_total,loss_pc_bbf_v1,loss_non_destructive,loss_non_destructive_nonzero_fraction,lambda_safe,acc,macro_f1,bacc,macro_auc,weighted_f1
149,0.007441849709622487,0.5193645358085632,0.519355058670044,0.00018995653954334557,0.43308550119400024,0.05,0.9,0.9034055375518791,0.8839285714285715,0.9602824837199838,0.8998578657115242
150,0.007405939595533515,0.544139564037323,0.544128954410553,0.00021209934493526816,0.449814110994339,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9607594373219372,0.9162914321450907
151,0.007369868456102699,0.560775637626648,0.5607597827911377,0.0003171377466060221,0.4814126193523407,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9608293905168904,0.9162914321450907
152,0.0073336387567445056,0.5352086424827576,0.5351883172988892,0.00040706200525164604,0.5092936754226685,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9634685337810338,0.8995392953929539
153,0.007297252973710758,0.5309113264083862,0.5308893918991089,0.000438964314525947,0.5260223150253296,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9596083892958892,0.9161965811965813
154,0.007260713593921394,0.5404846668243408,0.540468692779541,0.0003194831660948694,0.5501858592033386,0.05,0.9,0.9047397047397047,0.9156746031746031,0.9600853428978429,0.8988655788655788
155,0.007224023114794484,0.5513982176780701,0.5513483881950378,0.000996337621472776,0.5315985083580017,0.05,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9734559422059422,0.9161965811965813
156,0.00718718404407554,0.5301022529602051,0.5300866365432739,0.0003122848575003445,0.4739776849746704,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9808741605616605,0.8990151515151514
157,0.0071501988996661115,0.5282483696937561,0.5282354354858398,0.00025927124079316854,0.4684014916419983,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9805021367521368,0.8990151515151514
158,0.007113070209451689,0.521148145198822,0.5211375951766968,0.00021043950982857496,0.42007434368133545,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9775132275132274,0.9162914321450907
159,0.007075800511128927,0.5831646919250488,0.5831465721130371,0.0003619877970777452,0.41449815034866333,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9712460571835572,0.9162914321450907
160,0.0070383923520322,0.5159764885902405,0.515967607498169,0.0001776423305273056,0.4349442422389984,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9581075752950753,0.8662499999999999
161,0.007000848288959491,0.5347442626953125,0.53472900390625,0.00030507618794217706,0.4758364260196686,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9547243844118843,0.8507212885154061
162,0.006963170887997639,0.5289287567138672,0.5289183259010315,0.0002089484769385308,0.5092936754226685,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9558404558404558,0.8507212885154061
163,0.006925362724346952,0.5473098158836365,0.5472819805145264,0.0005564282764680684,0.5037174820899963,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9734432234432235,0.8662499999999999
164,0.006887426382145193,0.5478243231773376,0.5477830767631531,0.0008249962702393532,0.5520446300506592,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9764893671143672,0.9501845699520117
165,0.006849364454290958,0.5332316160202026,0.5332227945327759,0.00017628991918172687,0.47769516706466675,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9765243437118437,0.9501845699520117
166,0.006811179542266458,0.5432233214378357,0.5432134866714478,0.00019664106366690248,0.39591076970100403,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9771984381359381,0.9501845699520117
167,0.006772874255959703,0.569690465927124,0.5696799755096436,0.00020955536456312984,0.40706318616867065,0.05,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9749662952787953,0.9333950154205216
168,0.006734451213486133,0.5695860385894775,0.5695765018463135,0.00019130142754875124,0.4052044451236725,0.05,0.9,0.8943292370711725,0.9265873015873015,0.9722921754171754,0.9004704301075269
169,0.006695913041009662,0.5775988698005676,0.5775885581970215,0.00020575427333824337,0.3977695107460022,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9667690527065527,0.8995392953929539
170,0.006657262372563185,0.5638067126274109,0.5637885332107544,0.0003632847801782191,0.4349442422389984,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9623397435897436,0.8990151515151514
171,0.006618501849868548,0.5466901063919067,0.5465791821479797,0.002218421781435609,0.4944237768650055,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9564795736670737,0.8990151515151514
172,0.006579634122155991,0.5400375723838806,0.5399610996246338,0.001529018860310316,0.44052043557167053,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9564922924297924,0.8990151515151514
173,0.006540661845983073,0.5449383854866028,0.544887363910675,0.001020283903926611,0.3698884844779968,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9695258445258444,0.8990151515151514
174,0.0065015876850531016,0.5611173510551453,0.5611124038696289,9.95250593405217e-05,0.3289962708950043,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9644446988196989,0.8657994579945799
175,0.006462414310033072,0.5372113585472107,0.5372024774551392,0.00017787767865229398,0.42565056681632996,0.05,0.85,0.864957264957265,0.878968253968254,0.9180084961334961,0.8483760683760685
176,0.0064231443983711325,0.5617868304252625,0.5617637634277344,0.00046150939306244254,0.5408921837806702,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9056013431013431,0.8814580941446614
177,0.006383780634113578,0.5364019870758057,0.5363793969154358,0.0004519112117122859,0.6115241646766663,0.05,0.8666666666666667,0.8753142282554047,0.8521825396825397,0.9139607498982499,0.8654600301659126
178,0.006344325707721409,0.5422728657722473,0.5422488451004028,0.00048047181917354465,0.6561338305473328,0.05,0.8666666666666667,0.8753142282554047,0.8521825396825397,0.9111467236467236,0.8654600301659126
179,0.006304782315886434,0.5745410919189453,0.5744848251342773,0.001124761300161481,0.6933085322380066,0.05,0.9,0.9196969696969698,0.9156746031746031,0.923633368945869,0.8990151515151514
180,0.0062651531613469565,0.5329656600952148,0.5329542756080627,0.00022809919028077275,0.6189591288566589,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9225872507122507,0.8822863247863248
181,0.00622544095270305,0.5356767773628235,0.5356576442718506,0.0003825173480436206,0.6059479713439941,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9278432794057793,0.8662499999999999
182,0.006185648404231421,0.5434119701385498,0.5433942675590515,0.00035371206467971206,0.524163544178009,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9289652902565638,0.8662499999999999
183,0.0061457782356999025,0.5501055717468262,0.5500953197479248,0.00020542714628390968,0.5055761933326721,0.05,0.85,0.8523504273504274,0.878968253968254,0.9235888532763533,0.84875
184,0.006105833172181549,0.5245593190193176,0.5245506167411804,0.0001738018327159807,0.47769516706466675,0.05,0.85,0.8523504273504274,0.878968253968254,0.9262279965404966,0.84875
185,0.006065815943868391,0.5415091514587402,0.5414947271347046,0.0002880891552194953,0.4479553997516632,0.05,0.85,0.8628262197783014,0.8735119047619048,0.9306223290598291,0.8468962206511302
186,0.006025729285884828,0.6263865828514099,0.6262717247009277,0.002297741360962391,0.47211894392967224,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9270642551892552,0.8647552447552447
187,0.005985575938100685,0.5490509867668152,0.5490372180938721,0.0002748696715570986,0.4033457338809967,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9335158475783475,0.8990151515151514
188,0.005945358644943944,0.5347088575363159,0.5346293449401855,0.00158982677385211,0.4163568615913391,0.05,0.95,0.9608711701734958,0.9632936507936508,0.9731634106634107,0.9501845699520117
189,0.005905080155213171,0.5775334239006042,0.5775182247161865,0.00030376820359379053,0.3736059367656708,0.05,0.9,0.9231884057971014,0.9320436507936508,0.9691633597883597,0.9010144927536231
190,0.005864743221889634,0.5947506427764893,0.5947350859642029,0.00031062852940522134,0.3587360680103302,0.05,0.8833333333333333,0.9108065873302079,0.9216269841269842,0.9709312678062677,0.8845955042673398
191,0.005824350601949144,0.5842825770378113,0.5842692852020264,0.0002662186452653259,0.3141264021396637,0.05,0.9,0.9211309523809524,0.9211309523809524,0.9785593457468457,0.9
192,0.0057839050561736185,0.5458831191062927,0.5458712577819824,0.00023710123787168413,0.3345724940299988,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9630837912087912,0.8990151515151514
193,0.005743409348962387,0.5542263984680176,0.5541984438896179,0.0005595110706053674,0.3531598448753357,0.05,0.8666666666666667,0.8878306878306877,0.8784722222222222,0.9276365995115995,0.8612698412698412
194,0.005702866248143243,0.6030732989311218,0.6030060052871704,0.0013464292278513312,0.3977695107460022,0.05,0.9,0.9179566563467492,0.910218253968254,0.9467147435897436,0.8976780185758514
195,0.005662278524783272,0.604630708694458,0.6046104431152344,0.00040538806933909655,0.410780668258667,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9654208638583639,0.9162914321450907
196,0.005621648952999453,0.5412349104881287,0.5412250757217407,0.0001967643474927172,0.42007434368133545,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9651887464387464,0.9162914321450907
197,0.005580980309769044,0.5181552767753601,0.5181491374969482,0.00012278847862035036,0.44609665870666504,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9709439865689866,0.9333333333333333
198,0.005540275374739791,0.5242921113967896,0.5242857336997986,0.00012794994108844548,0.42007434368133545,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.9725020350020349,0.9333333333333333
199,0.0054995369300399315,0.5187159776687622,0.5187042951583862,0.00023311357654165477,0.5074349641799927,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.974979014041514,0.9333333333333333
200,0.005458767760088046,0.5225801467895508,0.5225660800933838,0.00028125965036451817,0.5185873508453369,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9600632050514125,0.8999116445778111
201,0.0054179706514027445,0.5495039224624634,0.5494966506958008,0.00014497821393888444,0.4609665274620056,0.05,0.8666666666666667,0.8677035330261137,0.9002976190476191,0.9568771549903626,0.8665994623655915
202,0.005377148392412213,0.5333778858184814,0.5333676338195801,0.00020501560356933624,0.4609665274620056,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9466993850838189,0.8657994579945799
203,0.005336303773263628,0.5190529227256775,0.5190421342849731,0.000215811567613855,0.5278810262680054,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9621203449328449,0.8657994579945799
204,0.005295439585632452,0.5270753502845764,0.5270606875419617,0.0002937366662081331,0.5148698687553406,0.05,0.9,0.9196969696969698,0.9156746031746031,0.961503484940985,0.8990151515151514
205,0.005254558622531626,0.5393922924995422,0.5393812656402588,0.00022053391148801893,0.4628252685070038,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9642902738421606,0.8657994579945799
206,0.005213663678120677,0.5361769199371338,0.5361452102661133,0.0006341016269288957,0.45910781621932983,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9597697136022608,0.8657994579945799
207,0.005172757547514729,0.5203794836997986,0.5203645825386047,0.00029824854573234916,0.49070632457733154,0.05,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9589207361907833,0.8657994579945799
208,0.0051318430265934745,0.5297584533691406,0.5296996831893921,0.0011753701837733388,0.45167285203933716,0.05,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.957706514310288,0.8664282737351005
209,0.005090922911810069,0.5384572744369507,0.5384508371353149,0.0001292723318329081,0.42750927805900574,0.05,0.9,0.9074074074074074,0.9320436507936508,0.9543088048394651,0.9
210,0.005050000000000001,0.5293233394622803,0.5293183326721191,0.000100695549917873,0.3847583532333374,0.05,0.9,0.9074074074074074,0.9320436507936508,0.9497182914046123,0.9
211,0.005009077088189933,0.5275480151176453,0.5275286436080933,0.0003870439250022173,0.43866169452667236,0.05,0.9,0.9074074074074074,0.9320436507936508,0.9470996061503136,0.9
212,0.004968156973406526,0.5238862037658691,0.523881196975708,0.00010026364179793745,0.39962825179100037,0.05,0.9,0.9067600233391682,0.9265873015873015,0.9576756773101113,0.8999116445778111
213,0.0049272424524852716,0.5171928405761719,0.5171872973442078,0.00011076649388996884,0.4163568615913391,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9617892371430107,0.8822863247863248
214,0.004886336321879326,0.5167214870452881,0.516716480255127,0.00010041823406936601,0.44609665870666504,0.05,0.85,0.8628262197783014,0.8735119047619048,0.9609334803910277,0.8468962206511302
215,0.004845441377468376,0.5392963886260986,0.5392767786979675,0.000392622227082029,0.4869888424873352,0.05,0.8333333333333334,0.8476770888535595,0.8576388888888888,0.9630606934557405,0.8286557145380674
216,0.004804560414367551,0.5230802893638611,0.5230721235275269,0.0001627935707801953,0.4944237768650055,0.05,0.85,0.8628262197783014,0.8735119047619048,0.9639446474646945,0.8468962206511302
217,0.004763696226736375,0.539522647857666,0.5394853353500366,0.0007464108057320118,0.5260223150253296,0.05,0.85,0.8628262197783014,0.8735119047619048,0.9640146006596478,0.8468962206511302
218,0.0047228516075877875,0.5155758261680603,0.5155342817306519,0.0008305037626996636,0.524163544178009,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9583924875788083,0.8822863247863248
219,0.004682029348597257,0.5157354474067688,0.5157227516174316,0.0002533726510591805,0.5278810262680054,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9569743455356662,0.9165608465608465
220,0.004641232239911956,0.5119051337242126,0.5118958950042725,0.00018473637464921921,0.4925650358200073,0.05,0.8666666666666667,0.8684343434343434,0.9057539682539683,0.9590443241681449,0.8665782828282829
221,0.00460046306996007,0.5302541255950928,0.5302425026893616,0.0002320300118299201,0.4665427505970001,0.05,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.958672300358621,0.8835168064557124
222,0.00455972462526021,0.541187047958374,0.541146457195282,0.0008113918011076748,0.47211894392967224,0.05,0.9,0.8943292370711725,0.9265873015873015,0.9537533188771397,0.9004704301075269
223,0.0045190196902309574,0.5188155174255371,0.5187965631484985,0.00037889956729486585,0.4609665274620056,0.05,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.955480310875358,0.9165608465608465
224,0.00447835104700055,0.5138461589813232,0.5138392448425293,0.00013846084766555578,0.4553903341293335,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9608353299391036,0.8995392953929539
225,0.004437721475216731,0.527173638343811,0.5271161794662476,0.0011489333119243383,0.4349442422389984,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9636988513757382,0.8822863247863248
226,0.00439713375185676,0.535736620426178,0.5357059836387634,0.0006132773123681545,0.449814110994339,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.962308906589567,0.8822863247863248
227,0.004356590651037616,0.5162854194641113,0.5162789225578308,0.00012977130245417356,0.43866169452667236,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9630879308060912,0.8822863247863248
228,0.004316094943826382,0.5156428217887878,0.5156368613243103,0.00011890191672137007,0.42750927805900574,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9604624662112871,0.8822863247863248
229,0.0042756493980508565,0.5105077624320984,0.5105010271072388,0.000135125606902875,0.4368029832839966,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9608694666182874,0.8822863247863248
230,0.0042352567781103675,0.5168423652648926,0.5168346166610718,0.00015501194866374135,0.5,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9614940658572734,0.8822863247863248
231,0.004194919844786831,0.5178678631782532,0.5178592205047607,0.00017264891357626766,0.5037174820899963,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9741427553927554,0.8822863247863248
232,0.004154641355056057,0.5239795446395874,0.5239617228507996,0.00035588591708801687,0.4814126193523407,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9639855634843842,0.8822863247863248
233,0.004114424061899316,0.51618492603302,0.5161550641059875,0.0005967512843199074,0.4814126193523407,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.964357587293908,0.8822863247863248
234,0.004074270714115174,0.5147308707237244,0.5147233605384827,0.0001500168873462826,0.5223048329353333,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9647645877009084,0.8662499999999999
235,0.004034184056131611,0.5309879779815674,0.5309793949127197,0.00017218512948602438,0.4925650358200073,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9632764924628132,0.8507212885154061
236,0.003994166827818454,0.5144202709197998,0.5144129991531372,0.00014599353016819805,0.47769516706466675,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9626169166263505,0.8507212885154061
237,0.003954221764300101,0.5261920094490051,0.526183009147644,0.00018017053662333637,0.5074349641799927,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9702826109076109,0.8507212885154061
238,0.003914351595768582,0.5300935506820679,0.5300795435905457,0.00028032768750563264,0.5576208233833313,0.05,0.85,0.8435574229691877,0.8844246031746031,0.9660154660154662,0.8507212885154061
239,0.0038745590472969507,0.5102736353874207,0.5102643370628357,0.00018557078146841377,0.5762081742286682,0.05,0.8333333333333334,0.8292640774258421,0.8685515873015873,0.9618532509157509,0.8332579185520361
240,0.0038348468386530444,0.5430595278739929,0.5430251955986023,0.0006866566836833954,0.5130111575126648,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.960260225885226,0.8647552447552447
241,0.0037952176841135675,0.53528892993927,0.535279393196106,0.000190670951269567,0.5018587112426758,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9591441544566545,0.8814580941446614
242,0.0037556742922785925,0.5225990414619446,0.5225799083709717,0.0003827177279163152,0.5260223150253296,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9632364163614163,0.8814580941446614
243,0.003716219365886423,0.5104101300239563,0.5104001760482788,0.00019895362493116409,0.5297397971153259,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9617483211233212,0.8990151515151514
244,0.0036768556016288706,0.5353536009788513,0.5353448390960693,0.0001757804275257513,0.4814126193523407,0.05,0.9,0.9196969696969698,0.9156746031746031,0.9610042735042734,0.8990151515151514
245,0.00363758568996693,0.5405371189117432,0.5405178666114807,0.00038559758104383945,0.5148698687553406,0.05,0.9333333333333333,0.9474206349206349,0.9474206349206349,0.957369887057387,0.9333333333333333
246,0.0035984123149469,0.5194690823554993,0.5194606781005859,0.00016854143177624792,0.45724907517433167,0.05,0.8666666666666667,0.8929292929292929,0.8893849206349206,0.9486893315018315,0.8653535353535353
247,0.003559338154016929,0.5340060591697693,0.5339970588684082,0.00017960596596822143,0.47026023268699646,0.05,0.8666666666666667,0.8929292929292929,0.8893849206349206,0.9478753306878307,0.8653535353535353
248,0.003520365877844012,0.5297968983650208,0.5297884941101074,0.0001685509632807225,0.4869888424873352,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9474683302808301,0.8814580941446614
249,0.0034814981501314545,0.521291196346283,0.5212825536727905,0.00017300121544394642,0.4609665274620056,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9493984025234026,0.8814580941446614
250,0.0034427376274368173,0.5274354815483093,0.5274139046669006,0.00043151163845323026,0.4628252685070038,0.05,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9483173076923076,0.8814580941446614
251,0.003404086958990339,0.5178796052932739,0.5178731083869934,0.00013005432265345007,0.4237918257713318,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9529564763939765,0.8647552447552447
252,0.003365548786513867,0.5104267001152039,0.5104178190231323,0.00017710959946271032,0.5111523866653442,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9574684574684574,0.8662499999999999
253,0.003327125744040297,0.5108797550201416,0.5108718872070312,0.00015701794472988695,0.4925650358200073,0.05,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9619804385429385,0.8662499999999999
254,0.0032888204577335442,0.5214160084724426,0.5214080810546875,0.0001580097305122763,0.5223048329353333,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9654685592185593,0.883474480578139
255,0.0032506355457090426,0.5356258153915405,0.535616934299469,0.0001781828614184633,0.5055761933326721,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9628993691493691,0.883474480578139
256,0.0032125736178548075,0.5148672461509705,0.5148584842681885,0.0001754650002112612,0.5334572196006775,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9640504171754172,0.883474480578139
257,0.0031746372756530482,0.5118227005004883,0.5118128061294556,0.0001977161009563133,0.5390334725379944,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9649343711843712,0.883474480578139
258,0.0031368291120023616,0.5108078122138977,0.5107996463775635,0.0001628801110200584,0.5334572196006775,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9640853937728938,0.883474480578139
259,0.0030991517110405113,0.5117492079734802,0.5117383003234863,0.00021862579160369933,0.553903341293335,0.05,0.8666666666666667,0.8575153113959982,0.9002976190476191,0.9652364417989419,0.8679116335755388
260,0.0030616076479678023,0.5164561867713928,0.5164445638656616,0.00023266440257430077,0.5929368138313293,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9660504426129427,0.883474480578139
261,0.0030241994888710747,0.5122852921485901,0.5122765898704529,0.00017355647287331522,0.5594795346260071,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9684685973748474,0.883474480578139
262,0.0029869297905483136,0.509982705116272,0.5099729299545288,0.00019495536980684847,0.5557620525360107,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9701776811151812,0.883474480578139
263,0.00294980110033389,0.5212593674659729,0.5212478637695312,0.00023012713063508272,0.5985130071640015,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9724797771672772,0.883474480578139
264,0.0029128159559244607,0.5092455744743347,0.5092388391494751,0.00013443008356261998,0.5260223150253296,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9743398962148963,0.883474480578139
265,0.0028759768852055175,0.5104577541351318,0.5104508996009827,0.00013722582662012428,0.542750895023346,0.05,0.8666666666666667,0.8575153113959982,0.9002976190476191,0.9754909442409443,0.8679116335755388
266,0.002839286406078608,0.5102756023406982,0.5102684497833252,0.00014259613817557693,0.49628251791000366,0.05,0.8666666666666667,0.8575153113959982,0.9002976190476191,0.9758979446479447,0.8679116335755388
267,0.0028027470262892437,0.5357935428619385,0.5357255935668945,0.0013591527240350842,0.5594795346260071,0.05,0.8666666666666667,0.8575153113959982,0.9002976190476191,0.9601467169273774,0.8679116335755388
268,0.002766361243255496,0.5260388851165771,0.526030421257019,0.00016904638323467225,0.524163544178009,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9684224918599919,0.883474480578139
269,0.002730131543897301,0.5162064433097839,0.5161994695663452,0.00013948985724709928,0.5669144988059998,0.05,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9627594627594629,0.883474480578139
270,0.0026940604044664858,0.5288099646568298,0.5288031697273254,0.00013533256424125284,0.5557620525360107,0.05,0.9,0.8937499999999999,0.9211309523809524,0.9625845797720798,0.9004166666666668
271,0.002658150290377515,0.5105600953102112,0.5105531811714172,0.00013822063920088112,0.5278810262680054,0.05,0.9,0.8937499999999999,0.9211309523809524,0.968164936914937,0.9004166666666668
272,0.0026224036560389846,0.5243604183197021,0.5243522524833679,0.00016351813974324614,0.5762081742286682,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9685719373219374,0.9162914321450907
273,0.0025868229446858685,0.5075284838676453,0.5075219869613647,0.0001304747856920585,0.5464683771133423,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9685719373219374,0.9162914321450907
274,0.0025514105882125234,0.5143815279006958,0.5143746733665466,0.0001371168764308095,0.5278810262680054,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.969757961945462,0.9162914321450907
275,0.002516169007006475,0.5187361240386963,0.5187275409698486,0.00017156879766844213,0.5576208233833313,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9700950091575091,0.9162914321450907
276,0.0024811006097829845,0.517661452293396,0.5176284313201904,0.0006599569460377097,0.5408921837806702,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9693859381359382,0.8995392953929539
277,0.002446207793420422,0.515288233757019,0.5152795314788818,0.00017390408902429044,0.5185873508453369,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9690139143264144,0.8995392953929539
278,0.002411492942796432,0.5079375505447388,0.5079309940338135,0.00013063305232208222,0.5408921837806702,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9623174857549858,0.8995392953929539
279,0.0023769584306249435,0.5113570094108582,0.5113497376441956,0.00014532085333485156,0.5631970167160034,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9581267734274809,0.8822863247863248
280,0.0023426066172939877,0.5097466707229614,0.5097403526306152,0.00012689383584074676,0.553903341293335,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9579232732239807,0.8822863247863248
281,0.002308439850704377,0.5111169219017029,0.511109471321106,0.0001489722781116143,0.5446096658706665,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9619932772939848,0.8647552447552447
282,0.002274460466109219,0.5159175395965576,0.5159110426902771,0.0001299502036999911,0.5297397971153259,0.05,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9637902224871565,0.8647552447552447
283,0.0022406707859543205,0.5337257385253906,0.5336766839027405,0.000980776036158204,0.553903341293335,0.05,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9726419413919415,0.8822863247863248
284,0.002207073119719429,0.5209587216377258,0.5209527015686035,0.00012036206317134202,0.5315985083580017,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9729090354090354,0.9162914321450907
285,0.0021736697637604056,0.5102799534797668,0.5102741718292236,0.00011529341281857342,0.5260223150253296,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.974269943019943,0.9162914321450907
286,0.0021404630011522584,0.5216650366783142,0.5216485261917114,0.000329764821799472,0.5297397971153259,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.976130062067562,0.9162914321450907
287,0.0021074551015331003,0.5078519582748413,0.5078468322753906,0.00010221832053503022,0.535315990447998,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9776531339031339,0.9162914321450907
288,0.0020746483209490257,0.5242137312889099,0.5242034196853638,0.00020578253315761685,0.5576208233833313,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9796881359381361,0.9162914321450907
289,0.002042044901699908,0.5326295495033264,0.5326163172721863,0.00026433728635311127,0.5464683771133423,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9782699938949939,0.9162914321450907
290,0.0020096470721861445,0.5097671151161194,0.5097616314888,0.00011014619667548686,0.5074349641799927,0.05,0.9166666666666666,0.9337085678549094,0.9315476190476191,0.9782699938949939,0.9162914321450907
291,0.0019774570467563477,0.5169551372528076,0.5169485211372375,0.00013249579933471978,0.5483271479606628,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9786420177045176,0.8995392953929539
292,0.001945477025555992,0.5112608671188354,0.5112543106079102,0.00013172614853829145,0.5204460620880127,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9782699938949939,0.8995392953929539
293,0.0019137091943770502,0.5104816555976868,0.5104756355285645,0.00012094247358618304,0.5092936754226685,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9782699938949939,0.8995392953929539
294,0.0018821557245085828,0.5090906023979187,0.5090857148170471,9.777493687579408e-05,0.5334572196006775,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9721141127391127,0.8995392953929539
295,0.0018508187725883422,0.508916974067688,0.5089108347892761,0.0001230649504577741,0.49628251791000366,0.05,0.9,0.9058773712737128,0.9211309523809524,0.9703175875050875,0.8995392953929539
