epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2740120887756348,0.35,0.1728395061728395,0.3333333333333333,0.7133265299978314,0.18148148148148147,0.7016389632490857
2,0.01,3.198451519012451,0.35,0.1728395061728395,0.3333333333333333,0.4594509291742328,0.18148148148148147,0.7223242552775367
3,0.01,5.284214496612549,0.23333333333333334,0.14930555555555555,0.15565796210957503,0.45624580096910466,0.22447916666666667,0.7241883392119766
4,0.01,4.311539649963379,0.4,0.21052631578947367,0.25806451612903225,0.4794346519874884,0.32631578947368417,0.7393798755728679
5,0.01,4.06735897064209,0.5666666666666667,0.46293639406982307,0.5510752688172044,0.5822470887473669,0.44696317551410814,0.7694392918600371
6,0.01,7.858336448669434,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.6568267725456267,0.4610441767068273,0.7824916568312008
7,0.01,4.565152645111084,0.5666666666666667,0.4376863446630888,0.489247311827957,0.7707727246798437,0.44251639833035183,0.7853903321784301
8,0.01,2.5937581062316895,0.6,0.5102821616451458,0.603494623655914,0.8526269324030725,0.4752510760401722,0.8002067287036697
9,0.01,2.9368348121643066,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.8491086736359262,0.459831223628692,0.7815484169766705
10,0.01,2.767625093460083,0.6,0.5076305220883534,0.5725806451612904,0.8108247026837127,0.4801606425702811,0.7702007199017765
11,0.01,2.935678720474243,0.55,0.5667085816339549,0.6169354838709677,0.8884392190843804,0.5001111657828076,0.7802825959110719
12,0.01,2.464045286178589,0.48333333333333334,0.4598506069094304,0.6666666666666666,0.9092605693342625,0.31776377217553686,0.8234536134981075
13,0.01,2.321617364883423,0.5333333333333333,0.4444444444444444,0.5295698924731184,0.9073104816639299,0.4333333333333333,0.8439909066647108
14,0.01,2.2056283950805664,0.5833333333333334,0.4597701149425288,0.5,0.8552740195885358,0.45708812260536397,0.8108516257153632
15,0.01,2.2680511474609375,0.5666666666666667,0.4166666666666667,0.4583333333333333,0.8314030807078638,0.43674242424242427,0.788414511579139
16,0.01,2.5186870098114014,0.5666666666666667,0.4523809523809524,0.5201612903225806,0.8265379629742812,0.4456349206349206,0.8188095673843727
17,0.01,2.400965690612793,0.55,0.45274261603375526,0.571236559139785,0.8372759941516894,0.4334177215189873,0.8283287760832255
18,0.01,2.2468948364257812,0.55,0.4588744588744589,0.6021505376344086,0.8392172395231349,0.43246753246753245,0.8310668186919578
19,0.01,2.2055177688598633,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.8454373228427734,0.446031746031746,0.829383216688556
20,0.01,2.1542203426361084,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.8614320794868626,0.459831223628692,0.8388297487643984
21,0.009999830837037664,2.146413803100586,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.8445019490973328,0.45994397759103645,0.8243633092075807
22,0.009999323359712722,2.210225820541382,0.6166666666666667,0.5370301080096785,0.5626600102406555,0.8565991901642626,0.5296016363591011,0.8358231549277155
23,0.009998477602710573,2.2906155586242676,0.6666666666666666,0.6392648287385129,0.6205197132616487,0.8682532127679513,0.6392731829573935,0.8587921510265781
24,0.009997293623837585,2.065981864929199,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8817758041200755,0.4610441767068273,0.8581077570927403
25,0.00999577150401714,2.0481081008911133,0.6,0.5102821616451458,0.603494623655914,0.8859630641471575,0.4752510760401722,0.8096502190286952
26,0.009993911347284109,2.0152781009674072,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.8844309979251581,0.4610441767068273,0.758460934072725
27,0.009991713280777732,1.9467432498931885,0.6,0.5047619047619047,0.5725806451612904,0.9102004278936983,0.47571428571428576,0.7645916182136983
28,0.009989177454732934,1.9516322612762451,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.9135523665557036,0.45994397759103645,0.7880296381408729
29,0.00998630404247006,1.8887977600097656,0.5833333333333334,0.48971193415637854,0.592741935483871,0.9206737843069878,0.46090534979423864,0.8581564392534915
30,0.009983093240383016,1.833434820175171,0.75,0.7509484092745525,0.8028673835125447,0.9155190494525867,0.7490995247682046,0.8583013114784528
31,0.009979545267925863,1.752002477645874,0.7,0.7230223897339255,0.7755376344086021,0.9187668187598667,0.6821914120339211,0.9108631334368265
32,0.009975660367597807,1.7296415567398071,0.8166666666666667,0.8134502923976608,0.8147721454173067,0.9322874718800748,0.8152923976608186,0.9274673013201934
33,0.009971438804926623,1.7359422445297241,0.6666666666666666,0.6233333333333334,0.6360727086533539,0.9441311865533223,0.6061666666666667,0.9359739748365999
34,0.00996688086845051,1.7969746589660645,0.8,0.7958041958041959,0.7784178187403995,0.9484973581191601,0.7986247086247087,0.9440479699100388
35,0.009961986869698373,1.6907225847244263,0.75,0.7775046382189239,0.8077956989247311,0.9450771003190358,0.7424427952999383,0.9265171573986924
36,0.009956757143168527,1.6597132682800293,0.8166666666666667,0.8303274139844617,0.8508064516129031,0.944431230512988,0.8143359230484646,0.9280063420080106
37,0.009951192046305833,1.4860926866531372,0.8166666666666667,0.8250000000000001,0.8200844854070661,0.9161301584132507,0.8151282051282052,0.9034638411376453
38,0.009945291959477269,1.4767076969146729,0.8,0.8000000000000002,0.793778801843318,0.938114730766288,0.8,0.9206775475893939
39,0.009939057285945933,1.3001363277435303,0.8333333333333334,0.8432716049382716,0.8615591397849464,0.9368594497209625,0.8316543209876543,0.9041595107710235
40,0.009932488451843476,1.262208342552185,0.8166666666666667,0.8301760607191738,0.8405657962109574,0.9291178401995976,0.8166044543984073,0.9135061036479278
41,0.009925585906140986,1.1783710718154907,0.8666666666666667,0.8666666666666667,0.8625832053251408,0.9212525516752436,0.8662499999999999,0.919398639921443
