epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.3050045371055603,0.02404811978340149,0.08504903316497803,0.000827821494985412,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.2666666805744171
2,0.01,0.2700619399547577,0.023581603541970253,0.07759398967027664,0.001240825949490966,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.2666666805744171
3,0.01,0.2688569128513336,0.023581603541970253,0.07735298573970795,0.0004701170640349624,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
4,0.01,0.27030351758003235,0.023585109040141106,0.07764581590890884,0.0003158233047562842,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
5,0.01,0.20696547627449036,0.02358519658446312,0.06497829407453537,0.0005753970010096877,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
6,0.01,0.20259636640548706,0.023582585155963898,0.06410185992717743,0.0011763308561495978,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
7,0.01,0.23339726030826569,0.023585427552461624,0.07026487588882446,0.0005381076777016261,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
8,0.01,0.2039494812488556,0.023585349321365356,0.06437525153160095,0.00036732425951654663,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.30000001192092896
9,0.01,0.20654627680778503,0.023585012182593346,0.06489426642656326,0.0005362478355198027,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
10,0.01,0.20051659643650055,0.023316461592912674,0.06341978162527084,3.306787612257375e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.30000001192092896
11,0.01,0.23302969336509705,0.02358221262693405,0.07018814980983734,0.0028425116339134025,0.9,0.9222873900293256,0.9265873015873015,0.986791564916565,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
12,0.01,0.23933520913124084,0.0233172494918108,0.07118429243564606,0.0017043043479145754,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
13,0.01,0.23219114542007446,0.023316917940974236,0.06975514441728592,4.674515645167675e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
14,0.01,0.23209497332572937,0.02358205057680607,0.0700010433793068,0.0009870267659645047,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
15,0.01,0.23320911824703217,0.02358205057680607,0.07022387534379959,0.0006547927511811189,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3500000238418579
16,0.01,0.20229002833366394,0.023319685831665993,0.06377769261598587,5.708809016069106e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3500000238418579
17,0.01,0.2035471796989441,0.02331974171102047,0.06402917951345444,6.493070723188794e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3500000238418579
18,0.01,0.23500856757164001,0.023319609463214874,0.07032132148742676,7.03885486569091e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
19,0.01,0.23410439491271973,0.02331969141960144,0.07014057040214539,6.020673993071134e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
20,0.01,0.23255005478858948,0.02331971377134323,0.06982972472906113,3.945140579678495e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
21,0.009999830837037664,0.2323765903711319,0.023316755890846252,0.06979207694530487,4.764444200483292e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
22,0.009999323359712722,0.2635705769062042,0.023581981658935547,0.07629609853029251,0.000811199994508166,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
23,0.009998477602710573,0.2623685598373413,0.02331668511033058,0.0757903978228569,7.642793993389079e-05,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.31666669249534607
24,0.009997293623837585,0.262853741645813,0.023316487669944763,0.07588723301887512,6.938661048905922e-05,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
25,0.00999577150401714,0.26453372836112976,0.023319873958826065,0.0762266218662262,0.0008940133560718464,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.3333333432674408
26,0.009993911347284109,0.2640354335308075,0.023319341242313385,0.07612642645835876,0.00010412804775325041,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.30000001192092896
27,0.009991713280777732,0.26518547534942627,0.023585120216012,0.07662221789360046,0.004584501768410766,0.9,0.9222873900293256,0.9265873015873015,0.9852335164835165,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
28,0.009989177454732934,0.2655167877674103,0.02331695333123207,0.07642030715942383,0.0013637025782751422,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
29,0.00998630404247006,0.26959049701690674,0.023582149296998978,0.07750025391578674,0.001994483701791577,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.28333336114883423
30,0.009983093240383016,0.26982080936431885,0.02358221635222435,0.0775463804602623,0.0013098807629689966,0.9,0.9222873900293256,0.9265873015873015,0.9860125407000407,0.9006598240469208,0.9763880968093872,1.0,0.30000001192092896
