epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2740120887756348,0.35,0.1728395061728395,0.3333333333333333,0.7159858407772757,0.18148148148148147,0.7053744030245698
2,0.01,3.1972463130950928,0.35,0.1728395061728395,0.3333333333333333,0.46059949428275354,0.18148148148148147,0.7219172548705363
3,0.01,5.274856090545654,0.26666666666666666,0.1568627450980392,0.17204301075268816,0.4637039617573544,0.24313725490196078,0.7176166153502082
4,0.01,4.300252914428711,0.43333333333333335,0.2222222222222222,0.2795698924731183,0.49452576812838217,0.3444444444444444,0.7249089512020546
5,0.01,4.110738754272461,0.5666666666666667,0.46293639406982307,0.5510752688172044,0.5624679555088342,0.44696317551410814,0.7497946181552967
6,0.01,7.97719669342041,0.5833333333333334,0.48293172690763053,0.5618279569892474,0.6590600684385445,0.4610441767068273,0.8016931120727003
7,0.01,4.513891696929932,0.5666666666666667,0.4376863446630888,0.489247311827957,0.7937567456129747,0.44251639833035183,0.8254787828967473
8,0.01,2.5930895805358887,0.6,0.5102821616451458,0.603494623655914,0.8860674740124129,0.4752510760401722,0.8563220371479549
9,0.01,2.9420549869537354,0.6,0.5140350877192982,0.6344086021505376,0.859606024511475,0.4739473684210526,0.7956657625734378
10,0.01,2.7474684715270996,0.6833333333333333,0.6590271377368152,0.6363927291346646,0.8257099135158089,0.6616610343061956,0.7463580056391513
11,0.01,2.78424072265625,0.5333333333333333,0.5362126832715067,0.6061827956989247,0.8879665734504444,0.4726329270446918,0.7837277960678962
12,0.01,2.485651969909668,0.5,0.504433638443936,0.6774193548387096,0.8443915972072258,0.3576158466819222,0.8243268364931323
13,0.01,2.348872423171997,0.5833333333333334,0.605006105006105,0.576804915514593,0.764583780399965,0.5860500610500611,0.811370675733857
14,0.01,2.3092241287231445,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.854361777296983,0.446031746031746,0.8683025174265442
15,0.01,2.237122058868408,0.55,0.4588744588744589,0.6021505376344086,0.858220528235823,0.43246753246753245,0.8734292681734285
16,0.01,2.2680037021636963,0.5666666666666667,0.4761904761904761,0.6129032258064516,0.8656596745445465,0.446031746031746,0.8766363346104726
17,0.01,2.187931537628174,0.5833333333333334,0.48971193415637854,0.592741935483871,0.8925287328026483,0.46090534979423864,0.8871652913991624
18,0.01,2.2777862548828125,0.5833333333333334,0.47338935574229696,0.5309139784946236,0.8803247757989138,0.45994397759103645,0.893215064968402
