epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
30,0.009983093240383016,1.3565704822540283,0.0,0.0,1.3565704822540283,0.02269226312637329,0.00013796273560728878,0.14149664342403412,0,0.7333333333333333,0.7592592592592592,0.7534722222222222,0.934537908152295,0.7317901234567901
31,0.009979545267925863,1.3860875368118286,0.0,0.0,1.3860875368118286,0.013501503504812717,7.799387822160497e-05,0.8319564461708069,0,0.8166666666666667,0.838034188034188,0.8526785714285715,0.9421328093203094,0.814465811965812
32,0.009975660367597807,1.2264169454574585,0.0,0.0,1.2264169454574585,0.015496894717216492,0.00010540822404436767,0.14235088229179382,0,0.8333333333333334,0.8318533543685672,0.8849206349206349,0.9417957621082621,0.8330132972729322
33,0.009971438804926623,1.2280011177062988,0.0,0.0,1.2280011177062988,0.015700416639447212,4.3712148908525705e-05,0.28408706188201904,0,0.8333333333333334,0.8230001161035644,0.8849206349206349,0.946504884004884,0.8343927783582956
34,0.00996688086845051,1.1138312816619873,0.0,0.0,1.1138312816619873,0.00609300471842289,5.936192610533908e-05,0.34668341279029846,0,0.7833333333333333,0.803864734299517,0.8154761904761904,0.9440978581603582,0.7750724637681159
35,0.009961986869698373,1.2307080030441284,0.0,0.0,1.2307080030441284,0.04702487215399742,0.00011956680100411177,0.2700645625591278,0,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9297375351325824,0.8163188663188663
36,0.009956757143168527,1.0429441928863525,0.0,0.0,1.0429441928863525,0.01467467937618494,7.46347795939073e-05,0.2989884614944458,0,0.7666666666666667,0.789047619047619,0.8060515873015873,0.9187775613188349,0.766
37,0.009951192046305833,1.3278888463974,0.0,0.0,1.3278888463974,0.07543923705816269,0.00022424601775128394,0.46473732590675354,0,0.8333333333333334,0.8555555555555556,0.8794642857142857,0.9414791729060598,0.8333333333333334
38,0.009945291959477269,1.0094609260559082,0.0,0.0,1.0094609260559082,0.02320254221558571,0.00013533452874980867,0.11864617466926575,0,0.8666666666666667,0.8754990284402049,0.8839285714285715,0.9439561519455388,0.8632609079667903
39,0.009939057285945933,1.0415596961975098,0.0,0.0,1.0415596961975098,0.025006728246808052,8.907372830435634e-05,0.30954083800315857,0,0.8666666666666667,0.8792005420054201,0.8948412698412698,0.9520280067155067,0.8657994579945799
40,0.009932488451843476,0.888251781463623,0.0,0.0,0.888251781463623,0.01651105284690857,4.519746653386392e-05,0.09951251745223999,0,0.9,0.8948650674662669,0.9375,0.9777453449328449,0.8998094702648676
41,0.009925585906140986,0.8703451156616211,1.2660243511199951,0.126602441072464,0.9969475269317627,0.0118546262383461,0.0034803980961441994,0.1406792253255844,491,0.85,0.8450666307713016,0.9007936507936508,0.9883845899470899,0.8495490644770494
42,0.009918350120618293,0.8594614267349243,1.2642054557800293,0.1264205425977707,0.9858819842338562,0.016387498006224632,0.005603327415883541,0.22602097690105438,491,0.9,0.9047397047397047,0.9156746031746031,0.9780251577126577,0.8988655788655788
43,0.009910781589831726,0.8665380477905273,1.259294033050537,0.12592940032482147,0.99246746301651,0.01569598913192749,0.013496733270585537,0.03333394601941109,491,0.9,0.9022121669180493,0.8784722222222222,0.9821378776272643,0.8990950226244344
44,0.009902880831080306,0.8692706823348999,1.2486023902893066,0.1248602420091629,0.9941309094429016,0.03506196290254593,0.023504123091697693,0.13693973422050476,491,0.9,0.8800437288809381,0.8521825396825397,0.9851345261132997,0.8988322401113099
45,0.009894648384370404,0.7573225498199463,1.2288426160812378,0.12288426607847214,0.880206823348999,0.02074809931218624,0.034625254571437836,0.19893349707126617,491,0.9,0.9067600233391682,0.9265873015873015,0.9765652597315334,0.8999116445778111
46,0.009886084812378817,0.8263335227966309,1.1979284286499023,0.11979284137487411,0.9461263418197632,0.04693456366658211,0.04792765527963638,0.027715129777789116,491,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9662348646723645,0.8822863247863248
47,0.009877190700414313,0.8697102069854736,1.1556366682052612,0.11556366831064224,0.9852738976478577,0.0628121867775917,0.05866137146949768,0.05146714299917221,491,0.85,0.8429898275099513,0.8363095238095237,0.9413692635980372,0.8469040247678019
48,0.00986796665637763,0.7459831237792969,1.1018720865249634,0.11018721014261246,0.8561703562736511,0.010504674166440964,0.060348447412252426,0.1044715940952301,491,0.8666666666666667,0.8610803494524424,0.8630952380952381,0.9523387764838237,0.8670973298880275
49,0.009858413310719925,0.8527199625968933,1.033993124961853,0.10339931398630142,0.9561192989349365,0.04553024843335152,0.057877980172634125,0.04278937354683876,491,0.8833333333333333,0.8735119047619048,0.8735119047619048,0.9545427220839957,0.8833333333333333
50,0.009848531316399685,0.7859918475151062,0.9625187516212463,0.09625187516212463,0.8822437524795532,0.030227743089199066,0.047186557203531265,0.03159487247467041,491,0.8833333333333333,0.8735119047619048,0.8735119047619048,0.9399656401425269,0.8833333333333333
51,0.009838321348838096,0.6872705221176147,0.7804372310638428,0.07804372161626816,0.7653142213821411,0.004436925984919071,0.07332839071750641,0.02356468327343464,488,0.9,0.8860895202358616,0.8839285714285715,0.9433726787058155,0.8996247654784241
52,0.009827784105872876,0.6947596669197083,0.640017569065094,0.06400176137685776,0.7587614059448242,0.01733822003006935,0.04732060804963112,0.029968786984682083,488,0.8833333333333333,0.8735119047619048,0.8735119047619048,0.934462975441749,0.8833333333333333
53,0.009816920307710586,0.6830707788467407,0.5771597027778625,0.057715971022844315,0.7407867312431335,0.026853984221816063,0.024394508451223373,0.03219562768936157,488,0.8833333333333333,0.8735119047619048,0.8735119047619048,0.9500307410095146,0.8833333333333333
54,0.0098057306968774,0.6401785612106323,0.5475044846534729,0.05475044995546341,0.6949290037155151,0.007898238487541676,0.02947862818837166,0.012659388594329357,488,0.8833333333333333,0.8746683424102778,0.878968253968254,0.9546126752789489,0.8839931573802542
55,0.009794216038168352,0.6837084293365479,0.5752722024917603,0.057527221739292145,0.7412356734275818,0.011444397270679474,0.04802820086479187,0.030666960403323174,488,0.8666666666666667,0.8814814814814814,0.9057539682539683,0.9433215936753673,0.8666666666666667
56,0.009782377118595071,0.6682945489883423,0.5301782488822937,0.05301782488822937,0.721312403678894,0.02108507975935936,0.035034649074077606,0.024094821885228157,488,0.85,0.8472222222222222,0.8472222222222222,0.9613567992105727,0.85
57,0.009770214747331984,0.6299197673797607,0.46682652831077576,0.046682652086019516,0.6766024231910706,0.015679195523262024,0.018396371975541115,0.054002366960048676,488,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9553916994954731,0.8664282737351005
58,0.009757729755661011,0.660408616065979,0.4284225106239319,0.04284225031733513,0.7032508850097656,0.03035959228873253,0.021283870562911034,0.020984135568141937,488,0.8833333333333333,0.8940718662030137,0.9161706349206349,0.9647399900937637,0.8832927637025999
59,0.009744922996914747,0.6262333393096924,0.4206896126270294,0.042068962007761,0.6683022975921631,0.02839302271604538,0.01548093557357788,0.012101724743843079,488,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9633218480506217,0.882962962962963
60,0.00973179534641814,0.601432740688324,0.4200117290019989,0.04200117290019989,0.6434339284896851,0.021492233499884605,0.016748372465372086,0.014024822972714901,488,0.85,0.8523504273504274,0.878968253968254,0.9670693234962103,0.84875
61,0.009718347701428667,0.6409170031547546,0.37867194414138794,0.03786719590425491,0.678784191608429,0.06004134193062782,0.037942126393318176,0.03790191188454628,533,0.85,0.8523504273504274,0.878968253968254,0.9689993957387825,0.84875
62,0.009704580981074998,0.6168652176856995,0.3859032988548279,0.03859033063054085,0.6554555296897888,0.03310477361083031,0.04001186788082123,0.04369712248444557,533,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9769518021286889,0.8835168064557124
63,0.009690496126294182,0.600287914276123,0.3841324746608734,0.03841324895620346,0.6387011408805847,0.03750644251704216,0.04483228176832199,0.10631272196769714,533,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9739056584575452,0.9165608465608465
64,0.009676094099767331,0.6109746098518372,0.380508154630661,0.0380508154630661,0.6490254402160645,0.02240944467484951,0.02138480357825756,0.012656747363507748,533,0.9,0.8887445887445887,0.8839285714285715,0.9698833497477365,0.8998484848484849
65,0.009661375885853831,0.5883591771125793,0.36983591318130493,0.036983590573072433,0.6253427863121033,0.01152321882545948,0.015284895896911621,0.3338821828365326,533,0.9,0.8937499999999999,0.9211309523809524,0.9404389940946545,0.9004166666666668
66,0.00964634249052405,0.5953558683395386,0.3572242259979248,0.03572242334485054,0.63107830286026,0.01983484998345375,0.016891969367861748,0.16958078742027283,533,0.8333333333333334,0.8313573491412068,0.8794642857142857,0.9177850778676251,0.8335461316309469
67,0.009630994941290591,0.5974980592727661,0.350213885307312,0.03502139076590538,0.6325194239616394,0.017118148505687714,0.01156869437545538,0.3171358108520508,533,0.85,0.8548894395730081,0.8898809523809524,0.9358161438055306,0.8497513978904562
68,0.009615334287138054,0.639349102973938,0.3433784544467926,0.0343378446996212,0.6736869215965271,0.012302876450121403,0.010269640944898129,0.1275322437286377,533,0.8666666666666667,0.8775446775446776,0.8893849206349206,0.9388495687139554,0.8647552447552447
69,0.00959936159845135,0.6576893925666809,0.34092438220977783,0.034092437475919724,0.6917818188667297,0.019210049882531166,0.006464787758886814,0.15234392881393433,533,0.9,0.9058773712737128,0.9211309523809524,0.9572168419456156,0.8995392953929539
70,0.009583077966942534,0.5854803919792175,0.37273862957954407,0.037273865193128586,0.6227542757987976,0.0069241696037352085,0.009336560033261776,0.13375049829483032,533,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9665301559464295,0.9333950154205216
71,0.009566484505576189,0.5683799982070923,0.7223570942878723,0.07223571091890335,0.640615701675415,0.007398184388875961,0.07819449156522751,0.017769809812307358,516,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9636803131791339,0.9333950154205216
72,0.009549582348493355,0.5809848308563232,0.6476793885231018,0.06476794183254242,0.6457527875900269,0.027729908004403114,0.072483591735363,0.02176063321530819,516,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9528866431873508,0.8822863247863248
73,0.009532372650934018,0.5919872522354126,0.5928313732147217,0.05928313732147217,0.6512703895568848,0.034171998500823975,0.05785810947418213,0.06743942201137543,516,0.8833333333333333,0.8903203281836433,0.8998015873015873,0.9730839183964184,0.8812376712926595
74,0.009514856589158148,0.6324238777160645,0.5371280908584595,0.053712811321020126,0.6861366629600525,0.024095920845866203,0.05180838704109192,0.03268836438655853,516,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9841174450549451,0.9153272101033295
75,0.009497035360365296,0.5764861106872559,0.49014973640441895,0.049014974385499954,0.6255010962486267,0.03718027472496033,0.05021681636571884,0.0316365510225296,516,0.9333333333333333,0.9464646464646465,0.9419642857142857,0.9847565628815628,0.9326767676767678
76,0.00947891018261278,0.6172033548355103,0.4603525698184967,0.04603525623679161,0.6632385849952698,0.05161161348223686,0.04061926156282425,0.03666980564594269,516,0.8833333333333333,0.8908424908424908,0.8735119047619048,0.9793093327881063,0.8835897435897436
77,0.00946048229473242,0.626532256603241,0.45750296115875244,0.045750297605991364,0.6722825765609741,0.04085719212889671,0.007937789894640446,0.03236779198050499,516,0.9166666666666666,0.915116665688748,0.8888888888888888,0.9791344498007234,0.9155361927673141
78,0.009441752956245879,0.6266171932220459,0.48444586992263794,0.048444587737321854,0.6750617623329163,0.041638702154159546,0.044055745005607605,0.03300857171416283,516,0.9,0.9007425007425008,0.873015873015873,0.9743185982867587,0.898014058014058
79,0.009422723447278559,0.6455521583557129,0.5274179577827454,0.052741795778274536,0.698293924331665,0.0950133353471756,0.04686508700251579,0.027647988870739937,516,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9791966637485506,0.8835168064557124
80,0.00940339506847212,0.6193329095840454,0.49263569712638855,0.049263570457696915,0.6685965061187744,0.04275459796190262,0.03497247397899628,0.0211588516831398,516,0.8833333333333333,0.8813222772906341,0.9161706349206349,0.9792811355311356,0.8835168064557124
81,0.009383769140895582,0.5969112515449524,0.6251228451728821,0.06251228600740433,0.6594235301017761,0.0278850756585598,0.05107532814145088,0.028768524527549744,525,0.9166666666666666,0.9347852836224929,0.9370039682539683,0.9800601597476598,0.916974283253353
82,0.009363847005955023,0.5990959405899048,0.6313470602035522,0.06313470751047134,0.6622306704521179,0.05718052759766579,0.05151263624429703,0.02709168940782547,525,0.9,0.9034055375518791,0.8839285714285715,0.9662825600325601,0.8998578657115242
83,0.009343630025301902,0.6422086954116821,0.5855525732040405,0.05855525657534599,0.7007639408111572,0.07251227647066116,0.06298641860485077,0.042302172631025314,525,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9556910103785103,0.8822863247863248
84,0.00932311958073999,0.6211634874343872,0.5615281462669373,0.056152816861867905,0.6773163080215454,0.03910985589027405,0.029858767986297607,0.05501190572977066,525,0.85,0.8443770951003352,0.8898809523809524,0.9584555414449282,0.8507232401157184
85,0.009302317074130931,0.6353884935379028,0.5196282267570496,0.051962822675704956,0.6873513460159302,0.021603452041745186,0.02587171643972397,0.06079886108636856,525,0.8833333333333333,0.8713254176863349,0.9216269841269842,0.9610801661214398,0.8843167467295084
86,0.009281223927298419,0.5786670446395874,0.5147350430488586,0.051473505795001984,0.6301405429840088,0.024974536150693893,0.012159054167568684,0.033984266221523285,525,0.9,0.9067600233391682,0.9265873015873015,0.9751044018437885,0.8999116445778111
87,0.009259841581931017,0.5828382968902588,0.5109411478042603,0.051094114780426025,0.6339324116706848,0.012162728235125542,0.013792933896183968,0.04015212878584862,525,0.8666666666666667,0.8630952380952381,0.8630952380952381,0.9755463788482656,0.8666666666666667
88,0.00923817149948363,0.6092798113822937,0.5242468118667603,0.052424680441617966,0.6617044806480408,0.03228044882416725,0.012141657993197441,0.18047523498535156,525,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9581919570864145,0.9161965811965813
89,0.00921621516107761,0.6129624843597412,0.5243497490882874,0.052434977144002914,0.6653974652290344,0.05486438795924187,0.027099866420030594,0.016784165054559708,525,0.9166666666666666,0.9188034188034188,0.9315476190476191,0.9684925650432725,0.9161965811965813
90,0.009193974067399517,0.5790008306503296,0.5030294060707092,0.05030294135212898,0.6293037533760071,0.01933295652270317,0.02228781022131443,0.08171720802783966,525,0.9,0.9058773712737128,0.9211309523809524,0.9712716146973223,0.8995392953929539
91,0.009171449738598562,0.6012810468673706,0.35593852400779724,0.035593852400779724,0.6368749141693115,0.03592098876833916,0.06503079831600189,0.03535383567214012,532,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9678884238141313,0.9165608465608465
92,0.009148643714182699,0.5976868867874146,0.34990859031677246,0.034990858286619186,0.6326777338981628,0.011948078870773315,0.057972345501184464,0.06513024121522903,532,0.9166666666666666,0.9178144365889849,0.9260912698412698,0.9646101627233703,0.9155791219341887
93,0.009125557552913402,0.5937888622283936,0.331821471452713,0.03318214789032936,0.6269710063934326,0.057747047394514084,0.05270598828792572,0.08447536081075668,532,0.9,0.8878814683768245,0.8784722222222222,0.9650044443676519,0.8994324045407638
94,0.009102192832699127,0.6415256261825562,0.3311406970024109,0.03311407193541527,0.6746397018432617,0.03175189346075058,0.03011106140911579,0.10568346828222275,532,0.8833333333333333,0.8765842254214347,0.878968253968254,0.9694141353929089,0.8833763996554694
95,0.009078551150487465,0.6323078274726868,0.325947642326355,0.03259476646780968,0.6649025678634644,0.07737686485052109,0.007636394817382097,0.3445773720741272,532,0.9,0.9067600233391682,0.9265873015873015,0.9806293243793244,0.8999116445778111
96,0.00905463412215599,0.6076664924621582,0.30934205651283264,0.030934205278754234,0.6386007070541382,0.015644023194909096,0.004533188417553902,0.013831903226673603,532,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9737230362230362,0.882962962962963
97,0.009030443382401818,0.6153998374938965,0.31831446290016174,0.031831447035074234,0.6472312808036804,0.09614524245262146,0.006781933829188347,0.10075069963932037,532,0.85,0.8538037166085947,0.8844246031746031,0.9605972730972732,0.8494700929152148
98,0.009005980584629878,0.5701656341552734,0.3281611502170563,0.03281611576676369,0.6029817461967468,0.017959369346499443,0.010656720958650112,0.14744387567043304,532,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9564000814000814,0.8662499999999999
99,0.008981247400839902,0.5750312805175781,0.31498533487319946,0.03149853274226189,0.6065298318862915,0.020536893978714943,0.01240871287882328,0.019594023004174232,532,0.8833333333333333,0.8918803418803418,0.9052579365079364,0.9447862611925112,0.8822863247863248
100,0.00895624552151215,0.5906327962875366,0.3141895830631256,0.03141896054148674,0.6220517754554749,0.01813039928674698,0.014117060229182243,0.01618080399930477,532,0.9,0.9196969696969698,0.9156746031746031,0.950482677045177,0.8990151515151514
101,0.008930976655491857,0.5645061135292053,0.5993524789810181,0.059935249388217926,0.624441385269165,0.021230340003967285,0.06228575482964516,0.022078728303313255,533,0.8833333333333333,0.905345069524174,0.8998015873015873,0.9769090862840862,0.8814580941446614
102,0.008905442529872458,0.5947139263153076,0.5913525819778442,0.059135258197784424,0.653849184513092,0.05558579042553902,0.05803849548101425,0.016831787303090096,533,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9797453703703703,0.883474480578139
103,0.008879644889877513,0.5876060128211975,0.5690039396286011,0.05690039321780205,0.6445063948631287,0.04941552132368088,0.04831188917160034,0.023861689493060112,533,0.8666666666666667,0.8652977139819246,0.8893849206349206,0.9709789631664633,0.8655070441254651
104,0.008853585498741453,0.604827880859375,0.557976245880127,0.055797625333070755,0.6606255173683167,0.09561420977115631,0.04645504057407379,0.020764585584402084,533,0.85,0.8504941508672852,0.8735119047619048,0.9649071338340206,0.8475586594056743
105,0.008827266137589043,0.6585785150527954,0.5344833731651306,0.05344833806157112,0.712026834487915,0.03527497127652168,0.029557419940829277,0.07177525013685226,533,0.85,0.8504941508672852,0.8735119047619048,0.9747896124664992,0.8475586594056743
106,0.008800688605313658,0.5867177248001099,0.506851077079773,0.050685107707977295,0.6374028325080872,0.012638534419238567,0.01944003254175186,0.0566471703350544,533,0.9166666666666666,0.93238933537441,0.9260912698412698,0.9833733974358975,0.9153272101033295
107,0.008773854718454323,0.5651439428329468,0.49699896574020386,0.049699898809194565,0.6148438453674316,0.021994272246956825,0.0067646559327840805,0.03193160146474838,533,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9798852767602768,0.8662499999999999
108,0.008746766311071562,0.6024348735809326,0.5083857774734497,0.05083857849240303,0.6532734632492065,0.056172169744968414,0.007699334528297186,0.01856721192598343,533,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9726623994017861,0.8662499999999999
109,0.008719425234622036,0.6065428853034973,0.510913610458374,0.05109136179089546,0.6576342582702637,0.06341695040464401,0.014625214971601963,0.00950351171195507,533,0.8666666666666667,0.8666666666666667,0.8948412698412698,0.9744098494098493,0.8662499999999999
110,0.008691833357832001,0.6048464775085449,0.5298382043838501,0.05298382043838501,0.6578302979469299,0.043136708438396454,0.028484554961323738,0.0036080977879464626,533,0.85,0.8481884057971015,0.8680555555555555,0.9609674970818838,0.8458514492753623
111,0.008663992566569587,0.6592708230018616,0.3009207546710968,0.03009207546710968,0.6893628835678101,0.18436238169670105,0.02312130108475685,0.0404432937502861,538,0.8333333333333334,0.8254901960784314,0.8576388888888888,0.9581312129955997,0.8309803921568627
112,0.00863590476371589,0.6327203512191772,0.2982102930545807,0.02982102893292904,0.662541389465332,0.1005622148513794,0.01784214749932289,0.017631657421588898,538,0.8833333333333333,0.8784624176415221,0.8998015873015873,0.970710069324456,0.8823979763345434
113,0.008607571869034929,0.5866290926933289,0.31415316462516785,0.031415317207574844,0.6180444359779358,0.04021241143345833,0.010154526680707932,0.009788990020751953,538,0.8833333333333333,0.8806458897922312,0.9107142857142857,0.9801650895400895,0.883474480578139
114,0.008578995819042416,0.5610277652740479,0.3077460527420044,0.03077460639178753,0.5918023586273193,0.028559591621160507,0.013332939706742764,0.011916831135749817,538,0.9166666666666666,0.9201523431031627,0.9424603174603176,0.9777930402930403,0.9166881934095049
115,0.00855017856687341,0.6242918968200684,0.3074384033679962,0.03074384108185768,0.6550357341766357,0.08467724174261093,0.016602374613285065,0.028484491631388664,538,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9777930402930403,0.9333950154205216
116,0.00852112208214882,0.6922163367271423,0.30439993739128113,0.030439993366599083,0.7226563096046448,0.030747784301638603,0.016921617090702057,0.01847660355269909,538,0.9166666666666666,0.9195767195767196,0.9370039682539683,0.9677134208384208,0.9165608465608465
117,0.008491828350840775,0.587041437625885,0.2975839376449585,0.02975839376449585,0.6167998313903809,0.026527291163802147,0.015686005353927612,0.006297454237937927,538,0.85,0.8628262197783014,0.8735119047619048,0.9457290394790395,0.8468962206511302
118,0.0084622993751369,0.5500492453575134,0.3036484122276306,0.03036484122276306,0.5804140567779541,0.010007891803979874,0.014638264663517475,0.005253963638097048,538,0.8333333333333334,0.835239651416122,0.8576388888888888,0.9168162321169396,0.8292075163398692
119,0.008432537173303462,0.6758899688720703,0.2964685261249542,0.029646852985024452,0.7055368423461914,0.036603692919015884,0.017391497269272804,0.048142578452825546,538,0.8333333333333334,0.8276083570201217,0.8630952380952381,0.9196448969444253,0.8323874676815853
