epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.3096041679382324,0.899860143661499,1.2062582969665527,4.695834159851074,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.7670278119519107,0.17163698777086464,0.0,0.6552826166152954,0.6542207598686218
2,0.01,2.8802220821380615,0.8613274097442627,1.3925546407699585,4.445042133331299,0.3389830508474576,0.1687763713080169,0.3333333333333333,0.574054766654387,0.17163698777086464,0.32203391194343567,0.7005475163459778,0.7001391649246216
3,0.01,6.332065105438232,0.8381056785583496,0.9606673717498779,7.460353851318359,0.4745762711864407,0.3333333333333333,0.3602150537634408,0.7620661333185054,0.4508474576271186,0.6440678238868713,0.7003981471061707,0.6999072432518005
4,0.01,4.722726821899414,0.8863478899002075,0.944450855255127,5.844447135925293,0.5254237288135594,0.46645021645021645,0.5188172043010753,0.5748388023530339,0.44287915474356154,0.2881355881690979,0.7027839422225952,0.7026901841163635
5,0.01,4.490995407104492,1.0222269296646118,0.9711947441101074,5.666635513305664,0.559322033898305,0.46172248803827753,0.6021505376344086,0.7430127799672391,0.4442867569540183,0.22033898532390594,0.6999594569206238,0.6999072432518005
6,0.01,3.216494560241699,1.124463677406311,0.9560889601707458,4.3974761962890625,0.559322033898305,0.45555555555555555,0.571236559139785,0.8192578768480097,0.44519774011299434,0.23728813230991364,0.6902045607566833,0.6901670098304749
7,0.01,3.9022300243377686,1.0246918201446533,0.9313321709632874,5.0385003089904785,0.559322033898305,0.44722222222222224,0.5403225806451614,0.8585733052526221,0.44505649717514123,0.06779661029577255,0.6922916769981384,0.6922541856765747
8,0.01,3.559626579284668,1.3758544921875,0.9018761515617371,4.736673355102539,0.559322033898305,0.44722222222222224,0.5403225806451614,0.864555052790347,0.44505649717514123,0.033898305147886276,0.6929910778999329,0.6929498910903931
9,0.01,2.5695223808288574,0.9733920693397522,0.8905619978904724,3.6547627449035645,0.559322033898305,0.44722222222222224,0.5403225806451614,0.887272684094316,0.44505649717514123,0.1355932205915451,0.6774605512619019,0.6774118542671204
10,0.01,2.56532621383667,0.9619204998016357,0.8288943767547607,3.586604595184326,0.6610169491525424,0.6193116193116194,0.6403225806451612,0.8928397661794246,0.6302665116224437,0.5932203531265259,0.6691019535064697,0.6690630912780762
11,0.01,2.381666660308838,0.9468730092048645,0.7811153531074524,3.352156639099121,0.7796610169491526,0.7760617760617761,0.7938172043010753,0.9128320972723248,0.7789920671276603,0.7118644118309021,0.6686514019966125,0.6685992479324341
12,0.01,2.7514748573303223,1.1665633916854858,0.7218894958496094,3.706676959991455,0.7796610169491526,0.758852794849283,0.7569892473118279,0.9185983740063436,0.7784110355500662,0.6440678238868713,0.6747244000434875,0.6746289730072021
13,0.01,2.295302391052246,1.1673271656036377,0.7082068920135498,3.2369747161865234,0.6610169491525424,0.6639828234031132,0.699462365591398,0.8853325780270751,0.6570321242391987,0.6101694703102112,0.6587342023849487,0.6586270928382874
14,0.01,2.361579418182373,1.217617154121399,0.6864610314369202,3.2915637493133545,0.6949152542372882,0.6908212560386473,0.7268817204301076,0.8858187774696313,0.6912306558585114,0.5762711763381958,0.650968611240387,0.6509740352630615
15,0.01,2.3015599250793457,1.0823243856430054,0.6782971024513245,3.196321964263916,0.7288135593220338,0.7252412075941489,0.7483870967741936,0.8619072525619016,0.7271360521609774,0.6101694703102112,0.6491321921348572,0.6491187214851379
16,0.01,2.258056163787842,0.9962817430496216,0.6533358693122864,3.1106483936309814,0.7796610169491526,0.7784606379865379,0.7819892473118281,0.889786799748849,0.7744229996577432,0.7118644118309021,0.6595163345336914,0.6595547199249268
17,0.01,2.1536061763763428,1.130165934562683,0.6450300812721252,3.0246694087982178,0.8135593220338984,0.8080187298800117,0.8094086021505377,0.8813798472242494,0.8100474695317034,0.6779661178588867,0.685027003288269,0.6850649118423462
18,0.01,2.030118942260742,0.8708437085151672,0.6538258194923401,2.8581135272979736,0.7796610169491526,0.7629556433904261,0.7510752688172043,0.8951257260555173,0.7746588955137225,0.6271186470985413,0.7001276016235352,0.7001391649246216
19,0.01,2.0475757122039795,0.9760059118270874,0.6409745216369629,2.883751392364502,0.7288135593220338,0.7092592592592593,0.7010752688172043,0.9198897507721037,0.7137476459510358,0.6610169410705566,0.7179751396179199,0.7179962992668152
20,0.01,1.9360034465789795,0.9294111132621765,0.6368663311004639,2.7587521076202393,0.711864406779661,0.689615808534089,0.6844086021505377,0.9265768176584116,0.6917848250242188,0.6101694703102112,0.7163069248199463,0.7161409854888916
21,0.009999830837037664,2.0660400390625,1.0299431085586548,0.6444578170776367,2.9164865016937256,0.7288135593220338,0.7092592592592593,0.7010752688172043,0.9289560902938513,0.7137476459510358,0.5762711763381958,0.7286539077758789,0.728664219379425
22,0.009999323359712722,2.0557596683502197,0.9529709815979004,0.6203720569610596,2.8667259216308594,0.7966101694915254,0.7914438502673796,0.7927419354838711,0.931260237759289,0.7909000271911537,0.5932203531265259,0.7354773283004761,0.7356215119361877
23,0.009998477602710573,1.8606648445129395,0.8149237036705017,0.61496502161026,2.6386146545410156,0.864406779661017,0.8544647588765235,0.8594086021505376,0.9348841438974266,0.8645852981595753,0.508474588394165,0.7465519309043884,0.7467532753944397
24,0.009997293623837585,1.9643725156784058,0.8468413352966309,0.5869386792182922,2.720679521560669,0.8135593220338984,0.8106921401039049,0.8153225806451613,0.9361228693297005,0.8118243559918535,0.49152541160583496,0.7551959156990051,0.7553339600563049
25,0.00999577150401714,1.9172556400299072,1.039504051208496,0.5698102116584778,2.6949665546417236,0.7966101694915254,0.7839912280701755,0.7795698924731184,0.9268570455477475,0.7962198929527208,0.49152541160583496,0.7587796449661255,0.7588126063346863
26,0.009993911347284109,1.7440130710601807,0.7500877380371094,0.5621100068092346,2.4561405181884766,0.7966101694915254,0.7873977873977873,0.8591397849462364,0.9191241922740975,0.79783305207034,0.47457626461982727,0.7715917229652405,0.771567702293396
27,0.009991713280777732,1.7070246934890747,0.8134328722953796,0.5707047581672668,2.440416097640991,0.7966101694915254,0.7783835485413677,0.7913978494623656,0.9373731212915274,0.7971597402913212,0.47457626461982727,0.78585284948349,0.7857142686843872
28,0.009989177454732934,1.695859432220459,0.8815419673919678,0.5458595156669617,2.418027400970459,0.8305084745762712,0.8258620689655172,0.8747311827956988,0.9355131796308266,0.8314436002337814,0.2542372941970825,0.8017297387123108,0.801716148853302
29,0.00998630404247006,1.5113524198532104,0.8287819623947144,0.483414888381958,2.1605236530303955,0.7966101694915254,0.7984392419175027,0.8650537634408603,0.9446864436428003,0.79267615214557,0.11864406615495682,0.8226144313812256,0.8228200674057007
30,0.009983093240383016,1.5417232513427734,0.6351982355117798,0.47708407044410706,2.1458470821380615,0.8135593220338984,0.8074074074074075,0.8448924731182795,0.9460118207746291,0.8120527306967985,0.033898305147886276,0.8369568586349487,0.8369666337966919
31,0.009979545267925863,1.3710498809814453,0.6774808168411255,0.4190930128097534,1.925639033317566,0.847457627118644,0.8192540173964322,0.8236559139784947,0.9158670498803326,0.8493766819841229,0.050847455859184265,0.844253659248352,0.8441558480262756
