epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.1472454071044922,0.45,0.319672131147541,0.3521825396825397,0.6920650159152517,0.4198087431693989
2,0.01,0.9933364391326904,0.4666666666666667,0.33122496310352095,0.36259920634920634,0.6959173011649425,0.43649588867805184
3,0.01,0.9293985962867737,0.4666666666666667,0.3299319727891156,0.35714285714285715,0.7179833945753757,0.4380952380952381
4,0.01,0.8705797791481018,0.5,0.48345646502328526,0.4523809523809524,0.7339776586533663,0.4985492404847243
5,0.01,0.8472510576248169,0.5166666666666667,0.5810857283222796,0.6006944444444444,0.7671481918238993,0.5166936870547777
6,0.01,0.8341029286384583,0.55,0.6093686902678691,0.6641865079365079,0.7794726728983804,0.54417149010634
7,0.01,0.8052715063095093,0.5833333333333334,0.6367521367521367,0.7068452380952381,0.7949627460240668,0.5698969331322272
8,0.01,0.7987910509109497,0.5833333333333334,0.6367521367521367,0.7068452380952381,0.8121857505701845,0.5698969331322272
9,0.01,0.7730441093444824,0.65,0.6885369532428357,0.7594246031746031,0.8403023753849226,0.6386500754147814
10,0.01,0.760532796382904,0.6833333333333333,0.7150129485756566,0.7802579365079364,0.8562053883398222,0.6762167961524231
11,0.01,0.7560346722602844,0.7,0.7276506347219739,0.785218253968254,0.8631466530935871,0.6962810656177365
12,0.01,0.7839938402175903,0.6833333333333333,0.7043914320510064,0.7748015873015873,0.8650067721412061,0.6781295221720753
13,0.01,0.7267871499061584,0.6333333333333333,0.6556088022253436,0.7435515873015873,0.8520363938996014,0.6222286485444379
14,0.01,0.6858610510826111,0.5833333333333334,0.6155486756105951,0.7068452380952381,0.8408911581081394,0.567860337117303
15,0.01,0.6745668649673462,0.5833333333333334,0.6155486756105951,0.7068452380952381,0.8356973433624377,0.567860337117303
16,0.01,0.6923894882202148,0.6166666666666667,0.6520201371953394,0.7276785714285715,0.8281169607820552,0.6069132474792852
17,0.01,0.6831130385398865,0.6666666666666666,0.7015614756540914,0.7589285714285715,0.8253379111280056,0.662339829548841
18,0.01,0.6401727199554443,0.6333333333333333,0.6645387623648493,0.7326388888888888,0.8285589377865321,0.6275937428111341
19,0.01,0.6211036443710327,0.6333333333333333,0.6631255079530942,0.7271825396825397,0.8319071520722465,0.6285934053175434
20,0.01,0.6298017501831055,0.65,0.6771929824561402,0.7430555555555555,0.8410173858287067,0.6453606237816765
21,0.009999830837037664,0.6177659034729004,0.65,0.6771929824561402,0.7430555555555555,0.8449125069113278,0.6453606237816765
22,0.009999323359712722,0.6250246167182922,0.6833333333333333,0.7141233304916169,0.7693452380952381,0.8453195073183282,0.6798948564933219
23,0.009998477602710573,0.6044554710388184,0.7166666666666667,0.7403119905475538,0.7956349206349206,0.8476216033704241,0.7138256980900674
24,0.009997293623837585,0.5697749257087708,0.7,0.7266170836150553,0.7797619047619048,0.851888748262569,0.6972278566599054
25,0.00999577150401714,0.5936675071716309,0.7,0.7266170836150553,0.7797619047619048,0.851713865275186,0.6972278566599054
26,0.009993911347284109,0.5525062680244446,0.6833333333333333,0.7037037037037037,0.7693452380952381,0.855693458140392,0.6796296296296295
27,0.009991713280777732,0.5568032264709473,0.6833333333333333,0.7126197166077525,0.7638888888888888,0.85684450616644,0.6803876250037765
28,0.009989177454732934,0.5411272048950195,0.6833333333333333,0.7103672069920864,0.7584325396825397,0.8625647696992035,0.679958212793314
29,0.00998630404247006,0.5330607891082764,0.7,0.7345750128008192,0.7688492063492064,0.8649368189462529,0.697244623655914
30,0.009983093240383016,0.5271158218383789,0.7166666666666667,0.7491580887025036,0.7847222222222222,0.8668668911888252,0.7146897636294319
31,0.009979545267925863,0.5467677712440491,0.7,0.7345750128008192,0.7688492063492064,0.865715843162777,0.697244623655914
32,0.009975660367597807,0.5217798352241516,0.7,0.7345750128008192,0.7688492063492064,0.8588445316039656,0.697244623655914
33,0.009971438804926623,0.4814946949481964,0.6833333333333333,0.7227252509848774,0.7584325396825397,0.851798337057771,0.6809243550641758
34,0.00996688086845051,0.4909738302230835,0.6833333333333333,0.7227252509848774,0.7584325396825397,0.8491591937936277,0.6809243550641758
35,0.009961986869698373,0.48105373978614807,0.6833333333333333,0.7227252509848774,0.7584325396825397,0.8480431223650563,0.6809243550641758
36,0.009956757143168527,0.4756639003753662,0.6666666666666666,0.69828241374069,0.748015873015873,0.852240314062248,0.6632618939048487
37,0.009951192046305833,0.47026827931404114,0.6666666666666666,0.69828241374069,0.748015873015873,0.8556235049454388,0.6632618939048487
38,0.009945291959477269,0.4410400390625,0.6666666666666666,0.69828241374069,0.748015873015873,0.8610766744611084,0.6632618939048487
39,0.009939057285945933,0.46828919649124146,0.6833333333333333,0.7227252509848774,0.7584325396825397,0.8680529158123497,0.6809243550641758
40,0.009932488451843476,0.4511985182762146,0.6833333333333333,0.7227252509848774,0.7584325396825397,0.872285084107018,0.6809243550641758
41,0.009925585906140986,0.42135173082351685,0.65,0.6822155986090412,0.7003968253968255,0.8718431071025409,0.6498782911077993
42,0.009918350120618293,0.43767422437667847,0.65,0.6822155986090412,0.7003968253968255,0.8714011300980641,0.6498782911077993
43,0.009910781589831726,0.4233609437942505,0.65,0.6822155986090412,0.7003968253968255,0.8711135780711253,0.6498782911077993
44,0.009902880831080306,0.44133460521698,0.6666666666666666,0.6962962962962963,0.7162698412698413,0.8746861705293308,0.6666666666666666
45,0.009894648384370404,0.3988281488418579,0.6666666666666666,0.7129560219890054,0.7534722222222222,0.8747416051366522,0.6645520989505248
