epoch,lr,loss,ema_updated,ema_used_for_selection,acc,macro_f1,bacc,macro_auc,weighted_f1
33,0.009971438804926623,1.9676082134246826,True,True,0.45,0.4943589743589744,0.6190476190476191,0.7590080636955637,0.30369230769230776
34,0.00996688086845051,1.7295496463775635,True,True,0.45,0.4943589743589744,0.6190476190476191,0.7693325193325192,0.30369230769230776
35,0.009961986869698373,1.6796475648880005,True,True,0.45,0.4943589743589744,0.6190476190476191,0.7786108567358566,0.30369230769230776
36,0.009956757143168527,1.6806362867355347,True,True,0.5333333333333333,0.6074074074074075,0.7083333333333334,0.7943058099308099,0.4451851851851852
37,0.009951192046305833,1.516721248626709,True,True,0.5333333333333333,0.6074074074074075,0.7083333333333334,0.8134316493691495,0.4451851851851852
38,0.009945291959477269,1.701418399810791,True,True,0.5333333333333333,0.6074074074074075,0.7083333333333334,0.8286846255596255,0.4451851851851852
39,0.009939057285945933,1.4620182514190674,True,True,0.5666666666666667,0.6444788441692467,0.7291666666666666,0.8313587454212454,0.5012641898864809
40,0.009932488451843476,1.3739819526672363,True,True,0.5833333333333334,0.66194667687205,0.7395833333333334,0.8302076973951974,0.527522643194285
41,0.009925585906140986,1.2352938652038574,True,True,0.65,0.7260981912144703,0.78125,0.8461951821326821,0.6228682170542635
42,0.009918350120618293,1.5078400373458862,True,True,0.6666666666666666,0.7409579667644183,0.7916666666666666,0.8531364468864467,0.644672531769306
43,0.009910781589831726,1.269128441810608,True,True,0.6833333333333333,0.7554341226472374,0.8020833333333334,0.8578455687830687,0.6657984213721918
44,0.009902880831080306,1.205322027206421,True,True,0.6833333333333333,0.7554341226472374,0.8020833333333334,0.8585896164021163,0.6657984213721918
45,0.009894648384370404,1.6450855731964111,True,True,0.7,0.7695652173913045,0.8125,0.8656008343508343,0.6863043478260871
46,0.009886084812378817,1.286252737045288,True,True,0.7333333333333333,0.7969348659003831,0.8333333333333334,0.8714610042735043,0.7256704980842912
47,0.009877190700414313,1.209078073501587,True,True,0.75,0.8102398854278553,0.84375,0.8723099816849818,0.7446294307196563
48,0.00986796665637763,1.0371766090393066,True,True,0.7166666666666667,0.768009768009768,0.7802579365079364,0.8739030067155067,0.7132478632478633
49,0.009858413310719925,1.346657395362854,True,True,0.7166666666666667,0.768009768009768,0.7802579365079364,0.8751240079365079,0.7132478632478633
50,0.009848531316399685,1.033226490020752,True,True,0.75,0.7935995986310451,0.8010912698412698,0.8774960571835572,0.7493415040584852
51,0.009838321348838096,1.0724643468856812,True,True,0.75,0.7935995986310451,0.8010912698412698,0.8771240333740334,0.7493415040584852
52,0.009827784105872876,1.0841953754425049,True,True,0.75,0.7935995986310451,0.8010912698412698,0.8794611060236059,0.7493415040584852
53,0.009816920307710586,0.9161102175712585,True,True,0.75,0.7935995986310451,0.8010912698412698,0.8837632275132276,0.7493415040584852
54,0.0098057306968774,0.879551887512207,True,True,0.75,0.7935995986310451,0.8010912698412698,0.8876583485958486,0.7493415040584852
55,0.009794216038168352,0.8394923806190491,True,True,0.7666666666666667,0.8061782149832464,0.8115079365079364,0.8911814458689458,0.7669049794835959
56,0.009782377118595071,0.8581089973449707,True,True,0.7666666666666667,0.8061782149832464,0.8115079365079364,0.8935185185185185,0.7669049794835959
57,0.009770214747331984,0.7119845747947693,True,True,0.75,0.7937062937062936,0.7956349206349206,0.8954485907610907,0.7513403263403263
58,0.009757729755661011,0.7496618628501892,True,True,0.7333333333333333,0.7810816634346046,0.7797619047619048,0.8985996642246642,0.7357035121741003
59,0.009744922996914747,0.7463045716285706,True,True,0.75,0.793306342780027,0.7901785714285715,0.8985996642246642,0.7526747638326585
60,0.00973179534641814,0.7510124444961548,True,True,0.75,0.793306342780027,0.7901785714285715,0.901715761090761,0.7526747638326585
61,0.009718347701428667,0.8210105895996094,True,True,0.75,0.793306342780027,0.7901785714285715,0.9040528337403337,0.7526747638326585
62,0.009704580981074998,0.7506835460662842,True,True,0.7333333333333333,0.780364135043938,0.7743055555555555,0.9040878103378104,0.7367563471011747
63,0.009690496126294182,0.6894317865371704,True,True,0.75,0.7923909894248876,0.7847222222222222,0.9044948107448109,0.7533490873533246
64,0.009676094099767331,0.7024739980697632,True,True,0.75,0.7923909894248876,0.7847222222222222,0.9045297873422874,0.7533490873533246
65,0.009661375885853831,0.7084914445877075,True,True,0.7333333333333333,0.7583333333333333,0.7371031746031745,0.9053787647537647,0.73625
66,0.00964634249052405,0.6636060476303101,True,True,0.7333333333333333,0.7569736637057817,0.7316468253968255,0.9084948616198617,0.7363994078229702
67,0.009630994941290591,0.6792070865631104,True,True,0.7333333333333333,0.7569736637057817,0.7316468253968255,0.9081228378103378,0.7363994078229702
68,0.009615334287138054,0.6206669807434082,True,True,0.7333333333333333,0.7569736637057817,0.7316468253968255,0.9089018620268621,0.7363994078229702
69,0.00959936159845135,0.654821515083313,True,True,0.7166666666666667,0.7433862433862434,0.7157738095238096,0.9108669108669109,0.7199735449735449
70,0.009583077966942534,0.6561234593391418,True,True,0.7333333333333333,0.7550505050505051,0.7261904761904763,0.910494887057387,0.7358585858585858
71,0.009566484505576189,0.6625193357467651,True,True,0.7333333333333333,0.7525252525252526,0.720734126984127,0.9159480565730566,0.7345959595959596
72,0.009549582348493355,0.6498933434486389,True,True,0.7333333333333333,0.7525252525252526,0.720734126984127,0.91909913003663,0.7345959595959596
73,0.009532372650934018,0.6245003938674927,True,True,0.7166666666666667,0.7379161105043887,0.7048611111111112,0.9195061304436304,0.7171833919831736
74,0.009514856589158148,0.8181556463241577,True,True,0.7333333333333333,0.7493464052287582,0.7152777777777778,0.9214362026862027,0.7325653594771242
75,0.009497035360365296,0.6166571974754333,True,True,0.75,0.7608695652173912,0.7256944444444445,0.9218432030932031,0.7479468599033817
76,0.00947891018261278,0.7154147028923035,True,True,0.75,0.7608695652173912,0.7256944444444445,0.9226222273097272,0.7479468599033817
77,0.00946048229473242,0.7052480578422546,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9249592999592999,0.7633625730994152
78,0.009441752956245879,0.6788870096206665,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9253663003663003,0.7633625730994152
79,0.009422723447278559,0.6372320652008057,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.927703373015873,0.7633625730994152
80,0.00940339506847212,0.6632828712463379,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9308194698819698,0.7633625730994152
81,0.009383769140895582,0.5879826545715332,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9300754222629223,0.7633625730994152
82,0.009363847005955023,0.6330152153968811,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9300754222629223,0.7633625730994152
83,0.009343630025301902,0.6013633012771606,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9331915191290191,0.7633625730994152
84,0.00932311958073999,0.6107844114303589,True,True,0.7666666666666667,0.772514619883041,0.7361111111111112,0.9335985195360195,0.7633625730994152
85,0.009302317074130931,0.597472071647644,True,True,0.7833333333333333,0.7876254180602006,0.751984126984127,0.9343775437525438,0.7813545150501672
86,0.009281223927298419,0.5768716335296631,True,True,0.7833333333333333,0.7876254180602006,0.751984126984127,0.9344125203500203,0.7813545150501672
87,0.009259841581931017,0.5702665448188782,True,True,0.7833333333333333,0.7876254180602006,0.751984126984127,0.9348195207570207,0.7813545150501672
88,0.00923817149948363,0.567215621471405,True,True,0.7833333333333333,0.7876254180602006,0.751984126984127,0.9344824735449735,0.7813545150501672
89,0.00921621516107761,0.6064740419387817,True,True,0.8,0.8022875816993466,0.7678571428571429,0.9341104497354497,0.7989379084967321
90,0.009193974067399517,0.5636579990386963,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9337384259259259,0.7801987263943786
91,0.009171449738598562,0.5600626468658447,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9337734025234025,0.7801987263943786
92,0.009148643714182699,0.5660432577133179,True,True,0.8,0.7770966479718272,0.736111111111111,0.9337734025234025,0.7972349028303116
93,0.009125557552913402,0.5597888231277466,True,True,0.8,0.7770966479718272,0.736111111111111,0.9330293549043548,0.7972349028303116
94,0.009102192832699127,0.5764874219894409,True,True,0.8,0.7770966479718272,0.736111111111111,0.9322503306878307,0.7972349028303116
95,0.009078551150487465,0.5704971551895142,True,True,0.8,0.7770966479718272,0.736111111111111,0.9341804029304029,0.7972349028303116
96,0.00905463412215599,0.5606381893157959,True,True,0.8,0.7770966479718272,0.736111111111111,0.9349594271469271,0.7972349028303116
97,0.009030443382401818,0.5692077875137329,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9357384513634514,0.7813658977838082
98,0.009005980584629878,0.5640015006065369,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9361454517704518,0.7813658977838082
99,0.008981247400839902,0.5386266112327576,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9377035002035002,0.7813658977838082
100,0.00895624552151215,0.5992440581321716,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9377035002035002,0.7813658977838082
101,0.008930976655491857,0.5842112302780151,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9381105006105006,0.7813658977838082
102,0.008905442529872458,0.577635645866394,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9373314763939765,0.7813658977838082
103,0.008879644889877513,0.5420283079147339,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9373314763939765,0.7813658977838082
104,0.008853585498741453,0.5639481544494629,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.936924475986976,0.7813658977838082
105,0.008827266137589043,0.5815476179122925,True,True,0.8,0.7770966479718272,0.736111111111111,0.9377035002035002,0.7972349028303116
106,0.008800688605313658,0.5734651684761047,True,True,0.8,0.7770966479718272,0.736111111111111,0.9377035002035002,0.7972349028303116
107,0.008773854718454323,0.5769503116607666,True,True,0.8,0.7770966479718272,0.736111111111111,0.9372964997964998,0.7972349028303116
108,0.008746766311071562,0.5698999166488647,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.938075524013024,0.7760209732532108
109,0.008719425234622036,0.5494129061698914,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9400055962555962,0.7760209732532108
110,0.008691833357832001,0.5742504000663757,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9404125966625966,0.7760209732532108
111,0.008663992566569587,0.5789124965667725,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9419706450956452,0.7760209732532108
112,0.00863590476371589,0.542046308517456,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9427496693121693,0.7760209732532108
113,0.008607571869034929,0.5984212160110474,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9423776455026456,0.7760209732532108
114,0.008578995819042416,0.548996090888977,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9431566697191697,0.7760209732532108
115,0.00855017856687341,0.5673050880432129,True,True,0.8,0.7443510737628385,0.7043650793650794,0.942784645909646,0.7925490196078431
116,0.00852112208214882,0.5891134738922119,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.942784645909646,0.7760209732532108
117,0.008491828350840775,0.5714617967605591,True,True,0.7833333333333333,0.7306940025921999,0.6884920634920636,0.9439356939356939,0.7760209732532108
118,0.0084622993751369,0.5460660457611084,True,True,0.8,0.7770966479718272,0.736111111111111,0.9439007173382173,0.7972349028303116
119,0.008432537173303462,0.5311586260795593,True,True,0.8,0.7770966479718272,0.736111111111111,0.9442727411477412,0.7972349028303116
120,0.00840254377954742,0.5473669171333313,True,True,0.8,0.7770966479718272,0.736111111111111,0.9438657407407408,0.7972349028303116
121,0.008372321243877393,0.5566335916519165,True,True,0.8,0.7770966479718272,0.736111111111111,0.9442377645502645,0.7972349028303116
122,0.00834187163196355,0.5247702598571777,True,True,0.8,0.7770966479718272,0.736111111111111,0.9446097883597884,0.7972349028303116
123,0.008311197024996417,0.5585041046142578,True,True,0.8,0.7770966479718272,0.736111111111111,0.9438307641432641,0.7972349028303116
124,0.008280299519544634,0.5454509258270264,True,True,0.8,0.7770966479718272,0.736111111111111,0.9438307641432641,0.7972349028303116
125,0.008249181227411657,0.5513915419578552,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9442377645502645,0.7813658977838082
126,0.008217844275491416,0.6025789976119995,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9446097883597884,0.7813658977838082
127,0.008186290805622951,0.547163188457489,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9449818121693122,0.7813658977838082
128,0.008154522974444009,0.5355998277664185,True,True,0.8,0.7770966479718272,0.736111111111111,0.9449818121693122,0.7972349028303116
129,0.008122542953243656,0.664422333240509,True,True,0.8,0.7770966479718272,0.736111111111111,0.9457608363858364,0.7972349028303116
130,0.008090352927813856,0.5960894823074341,True,True,0.8,0.7770966479718272,0.736111111111111,0.9465398606023605,0.7972349028303116
131,0.008057955098300092,0.6015784740447998,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9457608363858364,0.7813658977838082
132,0.008025351679050973,0.5774165987968445,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9465398606023605,0.7813658977838082
133,0.0079925448984669,0.6011244058609009,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.948097909035409,0.7813658977838082
134,0.007959536998847744,0.5405998826026917,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.948097909035409,0.7813658977838082
135,0.007926330236239594,0.5538544654846191,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.948097909035409,0.7813658977838082
136,0.00789292688028057,0.5723253488540649,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9465398606023605,0.7813658977838082
137,0.00785932921404568,0.5476378798484802,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9465398606023605,0.7813658977838082
138,0.007825539533890782,0.5741742849349976,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9465398606023605,0.7813658977838082
139,0.007791560149295626,0.5392193794250488,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.946504884004884,0.7813658977838082
140,0.007757393382706014,0.5605438947677612,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9453188593813593,0.7813658977838082
141,0.00772304156937506,0.5515610575675964,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9456908831908831,0.7813658977838082
142,0.00768850705720357,0.5821489095687866,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9460629070004071,0.7813658977838082
143,0.00765379220657958,0.5488289594650269,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9468069546194546,0.7813658977838082
144,0.007618899390217016,0.5636680126190186,True,True,0.7833333333333333,0.7650492128104068,0.7256944444444443,0.9468069546194546,0.7813658977838082
145,0.007583830992993526,0.5649737119674683,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9491090506715506,0.7644754575888004
146,0.007548589411787477,0.5638524293899536,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9502600986975986,0.7644754575888004
147,0.007513177055314133,0.530087411403656,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9514111467236468,0.7644754575888004
148,0.0074775963439610155,0.5496432781219482,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9521901709401709,0.7644754575888004
149,0.007441849709622487,0.529522180557251,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9525621947496948,0.7644754575888004
150,0.007405939595533515,0.5226133465766907,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9521551943426944,0.7644754575888004
151,0.007369868456102699,0.5277103185653687,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9521551943426944,0.7644754575888004
152,0.0073336387567445056,0.5306191444396973,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9525272181522183,0.7644754575888004
153,0.007297252973710758,0.5445014238357544,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9525272181522183,0.7644754575888004
154,0.007260713593921394,0.5173232555389404,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9540852665852665,0.7644754575888004
155,0.007224023114794484,0.5241513252258301,True,True,0.7666666666666667,0.7510325638015738,0.7098214285714285,0.9544572903947904,0.7644754575888004
156,0.00718718404407554,0.5250496864318848,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9544572903947904,0.7801987263943786
157,0.0071501988996661115,0.5220961570739746,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9548293142043143,0.7801987263943786
158,0.007113070209451689,0.5354605913162231,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9563873626373627,0.7801987263943786
159,0.007075800511128927,0.5232595205307007,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9563873626373627,0.7801987263943786
160,0.0070383923520322,0.5320804119110107,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9563873626373627,0.7801987263943786
161,0.007000848288959491,0.5517746210098267,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9563873626373627,0.7801987263943786
162,0.006963170887997639,0.5214427709579468,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9567593864468864,0.7801987263943786
163,0.006925362724346952,0.5173580646514893,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9567593864468864,0.7801987263943786
164,0.006887426382145193,0.5504769086837769,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9583174348799348,0.7801987263943786
165,0.006849364454290958,0.52543705701828,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9583174348799348,0.7801987263943786
166,0.006811179542266458,0.5591700077056885,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9583174348799348,0.7801987263943786
167,0.006772874255959703,0.521141767501831,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9598754833129833,0.7801987263943786
168,0.006734451213486133,0.5413039922714233,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9598754833129833,0.7801987263943786
169,0.006695913041009662,0.5286312103271484,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9598754833129833,0.7801987263943786
170,0.006657262372563185,0.5377253293991089,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9598754833129833,0.7801987263943786
171,0.006618501849868548,0.5613406896591187,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9598754833129833,0.7801987263943786
172,0.006579634122155991,0.5202573537826538,True,True,0.8,0.7770966479718272,0.736111111111111,0.9602475071225071,0.7972349028303116
173,0.006540661845983073,0.5128302574157715,True,True,0.8,0.7770966479718272,0.736111111111111,0.9606545075295075,0.7972349028303116
174,0.0065015876850531016,0.5416164398193359,True,True,0.8,0.7770966479718272,0.736111111111111,0.9606545075295075,0.7972349028303116
175,0.006462414310033072,0.5365146398544312,True,True,0.8,0.7770966479718272,0.736111111111111,0.9613985551485552,0.7972349028303116
176,0.0064231443983711325,0.5388683676719666,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9613985551485552,0.7801987263943786
177,0.006383780634113578,0.5501594543457031,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9621775793650794,0.7801987263943786
178,0.006344325707721409,0.5422559976577759,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9625496031746033,0.7801987263943786
179,0.006304782315886434,0.5332778692245483,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
180,0.0062651531613469565,0.5597455501556396,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
181,0.00622544095270305,0.5430723428726196,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
182,0.006185648404231421,0.5413820743560791,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
183,0.0061457782356999025,0.5238581299781799,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
184,0.006105833172181549,0.5262030363082886,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9633286273911273,0.7801987263943786
185,0.006065815943868391,0.5876224040985107,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9641076516076517,0.7801987263943786
186,0.006025729285884828,0.5498564839363098,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9641076516076517,0.7801987263943786
187,0.005985575938100685,0.5394464731216431,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9641076516076517,0.7801987263943786
188,0.005945358644943944,0.5301405787467957,True,True,0.8,0.7770966479718272,0.736111111111111,0.9641076516076517,0.7972349028303116
189,0.005905080155213171,0.5492831468582153,True,True,0.8,0.7770966479718272,0.736111111111111,0.9644796754171754,0.7972349028303116
190,0.005864743221889634,0.5391131043434143,True,True,0.8,0.7770966479718272,0.736111111111111,0.9644796754171754,0.7972349028303116
191,0.005824350601949144,0.5318279266357422,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9644796754171754,0.7801987263943786
192,0.0057839050561736185,0.5234310030937195,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9648866758241758,0.7801987263943786
193,0.005743409348962387,0.5242525339126587,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9664097476597476,0.7801987263943786
194,0.005702866248143243,0.5285593271255493,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9667817714692716,0.7801987263943786
195,0.005662278524783272,0.5235366821289062,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9667817714692716,0.7801987263943786
196,0.005621648952999453,0.5332307815551758,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.967188771876272,0.7801987263943786
197,0.005580980309769044,0.5191876888275146,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.96833981990232,0.7801987263943786
198,0.005540275374739791,0.5370509624481201,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9694908679283679,0.7801987263943786
199,0.0054995369300399315,0.5314764976501465,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9694908679283679,0.7801987263943786
200,0.005458767760088046,0.5265408754348755,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9694908679283679,0.7801987263943786
201,0.0054179706514027445,0.5211308598518372,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9694908679283679,0.7801987263943786
202,0.005377148392412213,0.5253793001174927,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9694908679283679,0.7801987263943786
203,0.005336303773263628,0.5245944261550903,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
204,0.005295439585632452,0.5442010164260864,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
205,0.005254558622531626,0.5130916237831116,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
206,0.005213663678120677,0.5361032485961914,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
207,0.005172757547514729,0.5158249139785767,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
208,0.0051318430265934745,0.5362382531166077,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
209,0.005090922911810069,0.5306463241577148,True,True,0.7833333333333333,0.7629556433904261,0.7202380952380952,0.9702698921448922,0.7801987263943786
