epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.2923636436462402,0.3559322033898305,0.17500000000000002,0.3333333333333333,0.8530916828879477,0.186864406779661
2,0.01,2.949099540710449,0.3559322033898305,0.17500000000000002,0.3333333333333333,0.50979081284684,0.186864406779661
3,0.01,6.155853748321533,0.3898305084745763,0.20175438596491227,0.24731182795698925,0.46078699644064675,0.31801962533452277
4,0.01,4.798075199127197,0.4406779661016949,0.21940928270042193,0.2795698924731183,0.5176298894465279,0.34584853035829216
5,0.01,4.766806602478027,0.5254237288135594,0.22962962962962963,0.3333333333333333,0.6109452705378002,0.36195856873822974
6,0.01,5.850625514984131,0.5423728813559322,0.4416315049226441,0.565284178187404,0.772657450076805,0.4249445755560323
7,0.01,3.798563003540039,0.5423728813559322,0.4416315049226441,0.565284178187404,0.7747745086454764,0.4249445755560323
8,0.01,4.095990180969238,0.576271186440678,0.4710269650028686,0.5499231950844854,0.7504011268866956,0.45190933224423113
9,0.01,3.0444302558898926,0.5932203389830508,0.5024390243902439,0.597542242703533,0.7518568961692901,0.4665564282761472
10,0.01,2.7725324630737305,0.5932203389830508,0.5024390243902439,0.597542242703533,0.7607024177482581,0.4665564282761472
11,0.01,2.7682909965515137,0.5932203389830508,0.5024390243902439,0.597542242703533,0.7768853481926487,0.4665564282761472
12,0.01,2.50447416305542,0.5423728813559322,0.4305555555555555,0.5284178187403994,0.7633092242599884,0.42443502824858753
13,0.01,2.383934497833252,0.5423728813559322,0.41537578886976473,0.4915514592933947,0.7108968658204651,0.4222993669593628
14,0.01,2.4067201614379883,0.559322033898305,0.5627794977640179,0.6835637480798771,0.8013043361090899,0.48696017211523324
15,0.01,2.28214955329895,0.576271186440678,0.5807586889180817,0.6943164362519201,0.8209683638376338,0.5134777635662079
16,0.01,2.33158540725708,0.6779661016949152,0.6807892581776603,0.7537122375832053,0.8245557027390644,0.6604206293648605
17,0.01,2.3385941982269287,0.6271186440677966,0.6224004753416519,0.6600102406554019,0.833705956371491,0.6117556421644158
18,0.01,2.267287254333496,0.576271186440678,0.48413945637622957,0.5181771633384537,0.8376939039078258,0.47721024111183125
19,0.01,2.3615617752075195,0.576271186440678,0.45751633986928103,0.5130568356374808,0.8390273657676035,0.44998338318378195
20,0.01,2.3722214698791504,0.5423728813559322,0.41537578886976473,0.4915514592933947,0.8391621112334186,0.4222993669593628
21,0.009999830837037664,2.244934320449829,0.6949152542372882,0.7080745341614906,0.7439836149513569,0.8550076597614797,0.6931255921675966
22,0.009999323359712722,2.1949172019958496,0.6949152542372882,0.7052469135802468,0.7644649257552483,0.8515514385633232,0.6810263653483992
23,0.009998477602710573,2.226487398147583,0.7288135593220338,0.7152935248173343,0.7439836149513569,0.8692906791378778,0.7248677248677249
24,0.009997293623837585,2.1693358421325684,0.7457627118644068,0.7285353535353535,0.7547363031233999,0.869007713659666,0.7430020544427324
25,0.00999577150401714,2.143439769744873,0.6949152542372882,0.6871278825995808,0.7275985663082437,0.8785399188624995,0.6839953096684789
26,0.009993911347284109,2.1127758026123047,0.7457627118644068,0.7283855504194486,0.7444956477214543,0.8905789079812849,0.7459759908768814
27,0.009991713280777732,2.102928638458252,0.7288135593220338,0.7154533844189016,0.733742959549411,0.8928830554467228,0.7285018507695304
28,0.009989177454732934,2.0574707984924316,0.6610169491525424,0.661215932914046,0.7009728622631849,0.8787218252413499,0.6495469566144334
29,0.00998630404247006,2.1073665618896484,0.7457627118644068,0.7285353535353535,0.7547363031233999,0.9039938556067587,0.7430020544427324
30,0.009983093240383016,2.039238452911377,0.559322033898305,0.44986449864498645,0.5391705069124424,0.9086228806092983,0.4379220063387074
31,0.009979545267925863,2.2800474166870117,0.6440677966101694,0.6204873886844772,0.663594470046083,0.8928436683105613,0.6207223793345606
32,0.009975660367597807,2.0811028480529785,0.6101694915254238,0.610594315245478,0.6789554531490016,0.9004567871291131,0.5726317172513467
33,0.009971438804926623,2.0744900703430176,0.6440677966101694,0.6336996336996338,0.65847414234511,0.8971228733537732,0.6274911529148816
34,0.00996688086845051,2.0090975761413574,0.6440677966101694,0.5389786119598429,0.5181771633384537,0.8976545996919513,0.6050410967011668
35,0.009961986869698373,2.1218817234039307,0.7796610169491526,0.7624819624819624,0.8448540706605222,0.894131005760887,0.7854134565998973
36,0.009956757143168527,2.2871365547180176,0.6779661016949152,0.6763038548752833,0.7803379416282642,0.8919916623651769,0.6677331949729043
37,0.009951192046305833,2.193070411682129,0.6779661016949152,0.7053162005542958,0.7485919098822325,0.897419831630358,0.6670740612629233
38,0.009945291959477269,1.9124796390533447,0.6101694915254238,0.4646464646464647,0.46902201740911414,0.679313046885203,0.6091422701592193
39,0.009939057285945933,2.4293196201324463,0.6779661016949152,0.4823989569752281,0.5325140809011777,0.879968739051931,0.6300134797692971
40,0.009932488451843476,2.1480512619018555,0.6949152542372882,0.48931623931623935,0.5125448028673835,0.888848983500936,0.6496088657105606
41,0.009925585906140986,2.086979389190674,0.7796610169491526,0.5565217391304348,0.5970302099334357,0.9335321347205897,0.7298452468680913
42,0.009918350120618293,2.1002607345581055,0.7627118644067796,0.543778801843318,0.5913978494623656,0.936186102145355,0.711864406779661
43,0.009910781589831726,1.880889654159546,0.6949152542372882,0.6025641025641025,0.6221198156682027,0.9292612217060435,0.6773142112125162
44,0.009902880831080306,2.1640396118164062,0.7627118644067796,0.756234950120399,0.8494623655913979,0.9253121430540786,0.7527177240209197
45,0.009894648384370404,1.9961373805999756,0.711864406779661,0.7053140096618358,0.8018433179723502,0.9221725737005873,0.7079341685089658
46,0.009886084812378817,1.9641348123550415,0.7288135593220338,0.7249721293199555,0.8125960061443932,0.902184120350504,0.7253613740717646
47,0.009877190700414313,1.9487144947052002,0.7627118644067796,0.7670424047235641,0.8341013824884792,0.9222404646852865,0.760037118917001
48,0.00986796665637763,1.7970941066741943,0.7966101694915254,0.8023529411764706,0.8709677419354839,0.9252784566876248,0.7901495513459621
49,0.009858413310719925,1.639594316482544,0.7627118644067796,0.695959595959596,0.6763952892985151,0.915036764782096,0.7580380071905495
50,0.009848531316399685,1.649031400680542,0.6271186440677966,0.5119958014694856,0.5422427035330261,0.9314466895112057,0.5917602567914789
51,0.009838321348838096,1.6137168407440186,0.7627118644067796,0.5441046099290779,0.5862775217613927,0.9541041395880105,0.7134083122971512
52,0.009827784105872876,1.51192045211792,0.7627118644067796,0.5385964912280702,0.5555555555555555,0.9482085072068095,0.7133809099018734
53,0.009816920307710586,1.6951189041137695,0.8135593220338984,0.7444555444555445,0.7188940092165899,0.9457027597944405,0.8063055588479316
54,0.0098057306968774,1.5469164848327637,0.7627118644067796,0.7272370486656201,0.733742959549411,0.9372205327213816,0.7576364313652449
55,0.009794216038168352,1.440588116645813,0.7796610169491526,0.7849056603773586,0.8182283666154633,0.9400434502302074,0.7762072273744803
56,0.009782377118595071,1.673707127571106,0.7627118644067796,0.7720836482741245,0.8023553507424475,0.9455674960768339,0.7601470720114788
57,0.009770214747331984,1.5022913217544556,0.7966101694915254,0.7980749746707193,0.8238607270865336,0.9488552854427218,0.7955231569728505
58,0.009757729755661011,1.3542579412460327,0.8135593220338984,0.7811605516523549,0.7926267281105991,0.9461546753567127,0.8148559785125498
59,0.009744922996914747,1.290893316268921,0.8305084745762712,0.8129032258064517,0.8351254480286738,0.9471797774004905,0.8322033898305083
60,0.00973179534641814,1.264890193939209,0.8305084745762712,0.7943805874840356,0.8136200716845877,0.9601764958301461,0.8303136567309565
61,0.009718347701428667,1.1701140403747559,0.864406779661017,0.829799386021275,0.8402457757296468,0.9595685864786034,0.8626788300764872
62,0.009704580981074998,1.069387435913086,0.8305084745762712,0.7792717410121761,0.7716333845366105,0.9586321054911887,0.8282344380097632
63,0.009690496126294182,0.9721479415893555,0.8305084745762712,0.8026785714285714,0.7982590885816693,0.9540580151785584,0.8306144067796609
64,0.009676094099767331,0.9876473546028137,0.864406779661017,0.8400621118012422,0.8771121351766512,0.9675315252564828,0.8643278239814717
65,0.009661375885853831,0.9542320966720581,0.847457627118644,0.8266602192134106,0.8663594470046082,0.9688986734827143,0.846495426679343
66,0.00964634249052405,1.0264979600906372,0.8135593220338984,0.799865229110512,0.8448540706605222,0.9724010190903231,0.8104413175567637
67,0.009630994941290591,0.9745175242424011,0.864406779661017,0.8502532928064843,0.8771121351766512,0.9913446768285478,0.8633455257328319
68,0.009615334287138054,0.8175446391105652,0.8305084745762712,0.8001867413632119,0.7880184331797234,0.9758909266549335,0.8295114656031903
69,0.00959936159845135,1.1097912788391113,0.864406779661017,0.8215811965811967,0.8248847926267281,0.9708141321044548,0.8673946110386789
70,0.009583077966942534,0.9130248427391052,0.847457627118644,0.7840731772935162,0.7926267281105991,0.9745657568238214,0.8452743464521689
71,0.009566484505576189,0.8699280023574829,0.8305084745762712,0.8132716049382717,0.8556067588325652,0.9749160950349406,0.8285467671060891
72,0.009549582348493355,0.7931735515594482,0.847457627118644,0.7619307832422586,0.7557603686635944,0.974996424062638,0.8394276187829953
73,0.009532372650934018,0.9308737516403198,0.847457627118644,0.7383579383579383,0.713773681515617,0.9642395898762622,0.8289781781307204
74,0.009514856589158148,0.78230881690979,0.8305084745762712,0.7172510518934082,0.7081413210445469,0.9587367923530912,0.8131171702284451
75,0.009497035360365296,0.7705097198486328,0.847457627118644,0.7301587301587302,0.7188940092165899,0.9604288844526535,0.8300242130750606
76,0.00947891018261278,0.8283196091651917,0.864406779661017,0.7945165945165945,0.7562724014336917,0.9567073183371995,0.8549563430919362
77,0.00946048229473242,0.7318441867828369,0.847457627118644,0.7382926636657979,0.7086533538146441,0.9655020512405912,0.8296090170615846
78,0.009441752956245879,0.7510776519775391,0.847457627118644,0.7624584717607973,0.7506400409626216,0.9596318131971783,0.8407849541077763
