epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.299787998199463,0.35,0.1728395061728395,0.3333333333333333,0.7823957685396364,0.18148148148148147
2,0.01,2.9068360328674316,0.35,0.1728395061728395,0.3333333333333333,0.7240488645264588,0.18148148148148147
3,0.01,5.761425971984863,0.31666666666666665,0.18693244739756365,0.2033730158730159,0.5421987549051228,0.2905647840531561
4,0.01,4.4410200119018555,0.5333333333333333,0.417590539541759,0.4449404761904762,0.5556375075832624,0.44087213599408714
5,0.01,5.610875606536865,0.55,0.3655430711610487,0.41815476190476186,0.5724371933098349,0.4182022471910113
6,0.01,5.437829494476318,0.5833333333333334,0.48971193415637854,0.625,0.7582082814983758,0.45946502057613164
7,0.01,3.3167591094970703,0.5833333333333334,0.48971193415637854,0.625,0.7990077325277797,0.45946502057613164
8,0.01,8.480398178100586,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.772127587428295,0.46019076305220885
9,0.01,3.8968141078948975,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.7913261397931208,0.46019076305220885
10,0.01,2.6317105293273926,0.5666666666666667,0.4523809523809524,0.5401785714285715,0.7984586059468134,0.446031746031746
11,0.01,5.469307899475098,0.6,0.4967203339296362,0.5610119047619048,0.7952093820313161,0.4742397137745975
12,0.01,4.649674892425537,0.6,0.4967203339296362,0.5610119047619048,0.7952938538139009,0.4742397137745975
13,0.01,3.7600717544555664,0.4666666666666667,0.488949938949939,0.5922619047619048,0.7998980459180931,0.3548626373626374
14,0.01,3.0045626163482666,0.5,0.5400402414486921,0.6502976190476191,0.8214036738506079,0.39847082494969827
15,0.01,3.27164363861084,0.5,0.5412698412698412,0.6502976190476191,0.8278602457552929,0.3988888888888889
16,0.01,3.4058754444122314,0.55,0.5972336121589853,0.6815476190476191,0.8313833430283903,0.48350554917719096
17,0.01,2.6483423709869385,0.6,0.4967203339296362,0.5610119047619048,0.8198156283356756,0.4742397137745975
18,0.01,2.857717752456665,0.5833333333333334,0.4597701149425288,0.5133928571428571,0.8115339139808478,0.4578544061302682
19,0.01,2.9659135341644287,0.6,0.4967203339296362,0.5610119047619048,0.818615085124519,0.4742397137745975
20,0.01,2.434998035430908,0.6,0.5047619047619047,0.5982142857142857,0.8269249967363175,0.4742857142857143
21,0.009999830837037664,3.1274030208587646,0.6,0.5047619047619047,0.5982142857142857,0.8216671682178758,0.4742857142857143
22,0.009999323359712722,3.82378888130188,0.6,0.5047619047619047,0.5982142857142857,0.825190265490973,0.4742857142857143
23,0.009998477602710573,3.0400164127349854,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8213787762726442,0.4598039215686275
24,0.009997293623837585,2.2422144412994385,0.5666666666666667,0.38518518518518513,0.42857142857142855,0.8073322827155375,0.4311111111111111
25,0.00999577150401714,2.7811193466186523,0.6666666666666666,0.6778837661190602,0.6463293650793651,0.8492164282258621,0.6511172937643526
26,0.009993911347284109,2.8488903045654297,0.65,0.6720966729441306,0.7058531746031745,0.8393816449535789,0.6487806026365348
27,0.009991713280777732,2.6638543605804443,0.6,0.6145942180424938,0.6691468253968255,0.8321160517504858,0.5972396377568792
28,0.009989177454732934,2.369004964828491,0.7166666666666667,0.7511230907457321,0.7748015873015873,0.8560382445995653,0.7132075471698113
29,0.00998630404247006,2.291667938232422,0.7,0.6731040564373897,0.658234126984127,0.8316732348277159,0.6911640211640211
30,0.009983093240383016,2.4247732162475586,0.7,0.6951714951714951,0.6517857142857143,0.8578325500495313,0.6964235764235764
31,0.009979545267925863,2.1822330951690674,0.65,0.6441647597254004,0.7103174603174603,0.8481231545795224,0.631979405034325
32,0.009975660367597807,2.175959587097168,0.65,0.6575359810914616,0.78125,0.8483135160611576,0.6122814051970343
33,0.009971438804926623,2.151197910308838,0.6,0.6084555651423641,0.75,0.832751689915605,0.5402818521714122
34,0.00996688086845051,2.3297505378723145,0.55,0.5276152371426189,0.6071428571428571,0.8268284661268153,0.49776860881887136
35,0.009961986869698373,2.146829605102539,0.65,0.6507936507936508,0.7013888888888888,0.8738191948687232,0.6325396825396825
36,0.009956757143168527,2.203038215637207,0.7166666666666667,0.7155694336022206,0.7212301587301587,0.8861436759432042,0.7169216757741348
37,0.009951192046305833,2.0874006748199463,0.6,0.4967203339296362,0.5610119047619048,0.8940670451578471,0.4742397137745975
38,0.009945291959477269,1.9513636827468872,0.6833333333333333,0.6524319562294246,0.6458333333333334,0.8942846439898328,0.6448068808828303
39,0.009939057285945933,1.9751696586608887,0.75,0.7509157509157509,0.7366071428571429,0.8971131888289907,0.75
40,0.009932488451843476,1.8419835567474365,0.7333333333333333,0.7185185185185184,0.7371031746031745,0.8863672141974028,0.7333333333333333
41,0.009925585906140986,1.7368335723876953,0.6833333333333333,0.6049284049284049,0.5877976190476191,0.850591794430238,0.6655777555777557
42,0.009918350120618293,1.9006094932556152,0.6833333333333333,0.6750849455654947,0.7430555555555555,0.8756126604003963,0.6814707717911379
43,0.009910781589831726,1.731126308441162,0.6666666666666666,0.6353329210472066,0.621031746031746,0.8957496414748775,0.6620490620490621
44,0.009902880831080306,1.8387740850448608,0.75,0.7401255075673681,0.7420634920634921,0.8978486572826196,0.7501476559616094
45,0.009894648384370404,1.7011384963989258,0.7666666666666667,0.7365079365079366,0.7361111111111112,0.8894533139816159,0.7644444444444445
46,0.009886084812378817,1.5996233224868774,0.7166666666666667,0.6608825283243888,0.6468253968253969,0.869484436554012,0.712644603458557
47,0.009877190700414313,1.6291589736938477,0.6333333333333333,0.6002298850574713,0.6001984126984127,0.868734569501079,0.627367816091954
48,0.00986796665637763,1.6369751691818237,0.7333333333333333,0.6694235588972431,0.646329365079365,0.8623043950284517,0.72765664160401
49,0.009858413310719925,1.476971983909607,0.8,0.7615705931495406,0.7306547619047619,0.8952299720283211,0.7959983291562238
50,0.009848531316399685,1.4770679473876953,0.75,0.7311641000165591,0.7475198412698413,0.9012308882591902,0.75041811558205
51,0.009838321348838096,1.4123247861862183,0.7833333333333333,0.7322226078907786,0.6939484126984127,0.9079196975718201,0.7765949323151683
52,0.009827784105872876,1.5345741510391235,0.8166666666666667,0.7119549253651632,0.6721230158730158,0.8995031763310065,0.7995567304867953
53,0.009816920307710586,1.5245580673217773,0.7833333333333333,0.6810598171931043,0.6622023809523809,0.9033564214873179,0.7695406687492768
54,0.0098057306968774,1.3227758407592773,0.7666666666666667,0.7299993715434892,0.7524801587301587,0.906374247913163,0.772473604826546
55,0.009794216038168352,1.3001413345336914,0.8,0.7781137781137781,0.7514880952380952,0.918461632052434,0.7911358911358912
56,0.009782377118595071,1.2651820182800293,0.75,0.7422126745435017,0.7584325396825397,0.9259738612627763,0.7477443609022555
57,0.009770214747331984,1.3132411241531372,0.8166666666666667,0.8049966189666832,0.8000992063492064,0.9355115534360817,0.8160324944715537
58,0.009757729755661011,1.182068943977356,0.7333333333333333,0.7052755673445329,0.6879960317460317,0.9268568553651101,0.7067786619510757
59,0.009744922996914747,1.4033923149108887,0.85,0.8179576521039936,0.8154761904761904,0.9408093380675927,0.8501375859912446
60,0.00973179534641814,1.0426726341247559,0.7833333333333333,0.7670569867291178,0.7738095238095237,0.9278167019912303,0.7830054644808743
61,0.009718347701428667,1.1021983623504639,0.7833333333333333,0.7424057424057424,0.7366071428571428,0.9242790861305012,0.7814389314389314
62,0.009704580981074998,0.9678930044174194,0.85,0.7642140468227425,0.7410714285714285,0.9394253327036345,0.8451783723522853
63,0.009690496126294182,1.0407277345657349,0.8166666666666667,0.7011655011655011,0.6939484126984127,0.9442121470423358,0.8036829836829837
64,0.009676094099767331,0.937162458896637,0.8166666666666667,0.7929696220356156,0.8055555555555555,0.9485782823046974,0.8151039788436111
65,0.009661375885853831,0.8850871324539185,0.7666666666666667,0.7361111111111112,0.7743055555555555,0.9352350403352762,0.7645833333333333
66,0.00964634249052405,0.919825553894043,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9355234322805077,0.8688346883468835
67,0.009630994941290591,0.9766333103179932,0.85,0.83000333000333,0.8209325396825397,0.9505723683200098,0.8491591741591741
68,0.009615334287138054,0.8813524842262268,0.8833333333333333,0.8557368557368558,0.8472222222222222,0.946570757596701,0.881999481999482
69,0.00959936159845135,0.8251538276672363,0.8,0.7625562218890555,0.7951388888888888,0.9407104676857035,0.8002529985007496
70,0.009583077966942534,0.783673882484436,0.8166666666666667,0.771210706504824,0.7946428571428571,0.9145639912149347,0.8238390911920325
71,0.009566484505576189,0.8153383135795593,0.8166666666666667,0.771210706504824,0.7946428571428571,0.902821393534837,0.8238390911920325
72,0.009549582348493355,0.7903977632522583,0.8166666666666667,0.7761310204600331,0.8000992063492064,0.9198917729283296,0.8193774621934172
73,0.009532372650934018,0.7836408019065857,0.8166666666666667,0.7374581939799331,0.714781746031746,0.9192816922769752,0.8117707172054998
74,0.009514856589158148,0.7816207408905029,0.8,0.6935574229691875,0.6726190476190476,0.9274934534368496,0.7858823529411765
75,0.009497035360365296,0.7761824131011963,0.8166666666666667,0.7065139419183154,0.6884920634920636,0.930833928475438,0.8017401365266691
76,0.00947891018261278,0.7822202444076538,0.85,0.7938949938949939,0.7837301587301587,0.9373195375553868,0.847948717948718
77,0.00946048229473242,0.7121797800064087,0.85,0.8179576521039936,0.8154761904761904,0.9382607259965751,0.8501375859912446
78,0.009441752956245879,0.723324179649353,0.85,0.817250742623877,0.8100198412698413,0.9349407089678317,0.8501530807500955
79,0.009422723447278559,0.7363455295562744,0.85,0.7716732542819499,0.7410714285714285,0.9225727921187827,0.8424044795783926
80,0.00940339506847212,0.6798130869865417,0.8166666666666667,0.7140556705774097,0.6830357142857143,0.8844511205949885,0.8001610305958131
81,0.009383769140895582,0.675598680973053,0.8,0.7470238095238094,0.7470238095238094,0.8850269445788314,0.8
82,0.009363847005955023,0.7157766222953796,0.8333333333333334,0.7895833333333333,0.8050595238095237,0.8971355066579124,0.8379166666666668
83,0.009343630025301902,0.6970723867416382,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9042524943173528,0.8654600301659126
84,0.00932311958073999,0.6747535467147827,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.8876098133173604,0.8259074259074258
