b_AD,b_CN,b_SMCI,correct_count,acc,bacc,macro_f1,bias_l2_norm
-0.90000000000000002,0.69999999999999996,0,466,0.86617100371747213,0.82206190599247719,0.84491854075848993,1.1401754250991381
-0.90000000000000002,0.80000000000000004,0,464,0.86245353159851301,0.82032618370804256,0.84217420510523955,1.2041594578792296
-0.90000000000000002,0.90000000000000002,0,455,0.84572490706319703,0.81161024492491451,0.82979402867393459,1.2727922061357855
-0.90000000000000002,1,0,446,0.82899628252788105,0.8010839291354408,0.81734561862989497,1.3453624047073711
-0.80000000000000004,-1,0,452,0.8401486988847584,0.77611814588298345,0.81654323443667998,1.2806248474865698
-0.80000000000000004,-0.90000000000000002,0,458,0.85130111524163565,0.78675644375532394,0.82662851503452173,1.2041594578792296
-0.80000000000000004,-0.80000000000000004,0,463,0.86059479553903351,0.79562169198227428,0.83486544897694726,1.131370849898476
-0.80000000000000004,-0.69999999999999996,0,465,0.86431226765799252,0.79916779127305437,0.83811986646632308,1.063014581273465
-0.80000000000000004,-0.59999999999999998,0,471,0.87546468401486988,0.80980608914539476,0.84775216392863451,1
-0.80000000000000004,-0.5,0,475,0.88289962825278812,0.81870866473330084,0.85439037513519001,0.94339811320566047
-0.80000000000000004,-0.40000000000000002,0,480,0.89219330855018586,0.8281773719623664,0.8621730378937511,0.89442719099991597
-0.80000000000000004,-0.29999999999999999,0,485,0.9014869888475836,0.83704262018931663,0.86974927399950175,0.8544003745317531
-0.80000000000000004,-0.20000000000000001,0,484,0.8996282527881041,0.83647648854815715,0.8683461304308473,0.82462112512353214
-0.80000000000000004,-0.10000000000000001,0,484,0.8996282527881041,0.83828686555450271,0.86848489928693695,0.80622577482985502
-0.80000000000000004,-0,0,486,0.90334572490706322,0.84243642384739814,0.87148546896974555,0.80000000000000004
-0.80000000000000004,0.10000000000000001,0,486,0.90334572490706322,0.84243642384739814,0.87148546896974555,0.80622577482985502
-0.80000000000000004,0.20000000000000001,0,488,0.90706319702602234,0.84598252313817823,0.87443039554299595,0.82462112512353214
-0.80000000000000004,0.29999999999999999,0,481,0.89405204460966547,0.83779538863525416,0.8643761170076959,0.8544003745317531
-0.80000000000000004,0.40000000000000002,0,477,0.88661710037174724,0.8337204850642701,0.85871882244939235,0.89442719099991597
-0.80000000000000004,0.5,0,475,0.88289962825278812,0.8325882217819508,0.85596278509517099,0.94339811320566047
-0.80000000000000004,0.59999999999999998,0,467,0.86802973977695164,0.8232314966357519,0.84470368598687173,1
-0.80000000000000004,0.69999999999999996,0,465,0.86431226765799252,0.82089231534920215,0.84190308916588708,1.063014581273465
-0.80000000000000004,0.80000000000000004,0,463,0.86059479553903351,0.81915659306476785,0.8391513026637325,1.131370849898476
-0.80000000000000004,0.90000000000000002,0,454,0.84386617100371752,0.81044065428163969,0.82674016408472184,1.2041594578792296
-0.80000000000000004,1,0,445,0.82713754646840154,0.79991433849216609,0.81426782139670639,1.2806248474865698
-0.69999999999999996,-1,0,451,0.83828996282527879,0.77494855523970863,0.81365378368959573,1.2206555615733703
-0.69999999999999996,-0.90000000000000002,0,457,0.84944237918215615,0.78558685311204901,0.82373781682802039,1.1401754250991381
-0.69999999999999996,-0.80000000000000004,0,462,0.85873605947955389,0.79445210133899946,0.83197375437366239,1.063014581273465
-0.69999999999999996,-0.69999999999999996,0,464,0.86245353159851301,0.79799820062977955,0.83522778483346294,0.98994949366116647
-0.69999999999999996,-0.59999999999999998,0,470,0.87360594795539037,0.80863649850211994,0.8448589626933577,0.92195444572928864
-0.69999999999999996,-0.5,0,474,0.8810408921933085,0.81753907409002602,0.85149022757053505,0.86023252670426265
-0.69999999999999996,-0.40000000000000002,0,479,0.89033457249070636,0.82700778131909158,0.85926990404568604,0.80622577482985491
-0.69999999999999996,-0.29999999999999999,0,484,0.8996282527881041,0.83587302954604181,0.86684531382108687,0.76157731058639078
-0.69999999999999996,-0.20000000000000001,0,483,0.89776951672862448,0.83530689790488222,0.8654380397620568,0.72801098892805183
-0.69999999999999996,-0.10000000000000001,0,483,0.89776951672862448,0.83711727491122778,0.8655702553683603,0.70710678118654746
-0.69999999999999996,-0,0,485,0.9014869888475836,0.84126683320412321,0.86856826952359745,0.69999999999999996
-0.69999999999999996,0.10000000000000001,0,485,0.9014869888475836,0.84126683320412321,0.86856826952359745,0.70710678118654746
-0.69999999999999996,0.20000000000000001,0,487,0.90520446096654272,0.8448129324949033,0.87151286597572042,0.72801098892805183
-0.69999999999999996,0.29999999999999999,0,480,0.89219330855018586,0.83662579799197945,0.86144384934940099,0.76157731058639078
-0.69999999999999996,0.40000000000000002,0,476,0.88475836431226762,0.83255089442099528,0.85577548605544018,0.80622577482985491
-0.69999999999999996,0.5,0,474,0.8810408921933085,0.83141863113867587,0.8530100851529423,0.86023252670426265
-0.69999999999999996,0.59999999999999998,0,466,0.86617100371747213,0.82206190599247719,0.84173252279635269,0.92195444572928864
-0.69999999999999996,0.69999999999999996,0,464,0.86245353159851301,0.81972272470592744,0.83892718663924903,0.98994949366116647
-0.69999999999999996,0.80000000000000004,0,462,0.85873605947955389,0.8179870024214928,0.83616790555055298,1.063014581273465
-0.69999999999999996,0.90000000000000002,0,453,0.84200743494423791,0.80927106363836498,0.82372562393985993,1.1401754250991381
-0.69999999999999996,1,0,444,0.82527881040892193,0.79874474784889105,0.81122921514220181,1.2206555615733703
-0.59999999999999998,-1,0,451,0.83828996282527879,0.77494855523970863,0.81365378368959573,1.1661903789690602
-0.59999999999999998,-0.90000000000000002,0,457,0.84944237918215615,0.78558685311204901,0.82373781682802039,1.0816653826391969
-0.59999999999999998,-0.80000000000000004,0,462,0.85873605947955389,0.79445210133899946,0.83197375437366239,1
-0.59999999999999998,-0.69999999999999996,0,464,0.86245353159851301,0.79799820062977955,0.83522778483346294,0.92195444572928864
-0.59999999999999998,-0.59999999999999998,0,470,0.87360594795539037,0.80863649850211994,0.8448589626933577,0.84852813742385702
-0.59999999999999998,-0.5,0,474,0.8810408921933085,0.81753907409002602,0.85149022757053505,0.78102496759066542
-0.59999999999999998,-0.40000000000000002,0,479,0.89033457249070636,0.82700778131909158,0.85926990404568604,0.7211102550927978
-0.59999999999999998,-0.29999999999999999,0,484,0.8996282527881041,0.83587302954604181,0.86684531382108687,0.67082039324993692
-0.59999999999999998,-0.20000000000000001,0,483,0.89776951672862448,0.83530689790488222,0.8654380397620568,0.63245553203367588
-0.59999999999999998,-0.10000000000000001,0,483,0.89776951672862448,0.83711727491122778,0.8655702553683603,0.60827625302982191
-0.59999999999999998,-0,0,485,0.9014869888475836,0.84126683320412321,0.86856826952359745,0.59999999999999998
-0.59999999999999998,0.10000000000000001,0,485,0.9014869888475836,0.84126683320412321,0.86856826952359745,0.60827625302982191
-0.59999999999999998,0.20000000000000001,0,487,0.90520446096654272,0.8448129324949033,0.87151286597572042,0.63245553203367588
-0.59999999999999998,0.29999999999999999,0,480,0.89219330855018586,0.83662579799197945,0.86144384934940099,0.67082039324993692
-0.59999999999999998,0.40000000000000002,0,476,0.88475836431226762,0.83255089442099528,0.85577548605544018,0.7211102550927978
-0.59999999999999998,0.5,0,474,0.8810408921933085,0.83141863113867587,0.8530100851529423,0.78102496759066542
-0.59999999999999998,0.59999999999999998,0,466,0.86617100371747213,0.82206190599247719,0.84173252279635269,0.84852813742385702
-0.59999999999999998,0.69999999999999996,0,464,0.86245353159851301,0.81972272470592744,0.83892718663924903,0.92195444572928864
-0.59999999999999998,0.80000000000000004,0,462,0.85873605947955389,0.8179870024214928,0.83616790555055298,1
-0.59999999999999998,0.90000000000000002,0,453,0.84200743494423791,0.80927106363836498,0.82372562393985993,1.0816653826391969
-0.59999999999999998,1,0,444,0.82527881040892193,0.79874474784889105,0.81122921514220181,1.1661903789690602
-0.5,-1,0,453,0.84200743494423791,0.78916357998104925,0.82282719338654287,1.1180339887498949
-0.5,-0.90000000000000002,0,459,0.85315985130111527,0.79980187785338963,0.83293532406680393,1.0295630140987
-0.5,-0.80000000000000004,0,464,0.86245353159851301,0.80866712608034008,0.84119193876356047,0.94339811320566047
-0.5,-0.69999999999999996,0,466,0.86617100371747213,0.81221322537112017,0.84445439617853413,0.86023252670426265
-0.5,-0.59999999999999998,0,472,0.87732342007434949,0.82285152324346056,0.85411140583554379,0.78102496759066542
-0.5,-0.5,0,476,0.88475836431226762,0.83175409883136642,0.86076655332780605,0.70710678118654757
-0.5,-0.40000000000000002,0,481,0.89405204460966547,0.84122280606043198,0.86857152696898987,0.6403124237432849
-0.5,-0.29999999999999999,0,486,0.90334572490706322,0.85008805428738243,0.87617080674384684,0.5830951894845301
-0.5,-0.20000000000000001,0,485,0.9014869888475836,0.84952192264622273,0.87476341232266785,0.53851648071345037
-0.5,-0.10000000000000001,0,485,0.9014869888475836,0.8513322996525684,0.87490277358115975,0.50990195135927852
-0.5,-0,0,487,0.90520446096654272,0.85548185794546383,0.87791324387321479,0.5
-0.5,0.10000000000000001,0,487,0.90520446096654272,0.85548185794546383,0.87791324387321479,0.50990195135927852
-0.5,0.20000000000000001,0,489,0.90892193308550184,0.85902795723624392,0.88086800715449021,0.53851648071345037
-0.5,0.29999999999999999,0,482,0.89591078066914498,0.85084082273331985,0.87078039927404716,0.5830951894845301
-0.5,0.40000000000000002,0,478,0.88847583643122674,0.84676591916233568,0.86510319428215343,0.6403124237432849
-0.5,0.5,0,476,0.88475836431226762,0.84563365588001649,0.86233658106273092,0.70710678118654757
-0.5,0.59999999999999998,0,468,0.86988847583643125,0.8362769307338177,0.85103448275862059,0.78102496759066542
-0.5,0.69999999999999996,0,466,0.86617100371747213,0.83393774944726795,0.84822273504557311,0.86023252670426265
-0.5,0.80000000000000004,0,464,0.86245353159851301,0.83220202716283342,0.8454589105653465,0.94339811320566047
-0.5,0.90000000000000002,0,455,0.84572490706319703,0.82348608837970538,0.83299068739551752,1.0295630140987
-0.5,1,0,446,0.82899628252788105,0.81295977259023167,0.82045966924392122,1.1180339887498949
-0.40000000000000002,-1,0,454,0.84386617100371752,0.79825039959418465,0.82768122233120378,1.0770329614269007
-0.40000000000000002,-0.90000000000000002,0,460,0.85501858736059477,0.80888869746652503,0.83780522004584668,0.98488578017961048
-0.40000000000000002,-0.80000000000000004,0,465,0.86431226765799252,0.81775394569347537,0.84607547699369789,0.89442719099991597
-0.40000000000000002,-0.69999999999999996,0,467,0.86802973977695164,0.82130004498425546,0.84934350135588532,0.80622577482985491
-0.40000000000000002,-0.59999999999999998,0,473,0.879182156133829,0.83193834285659596,0.85901760059901588,0.7211102550927978
-0.40000000000000002,-0.5,0,477,0.88661710037174724,0.84084091844450182,0.8656865885337891,0.6403124237432849
-0.40000000000000002,-0.40000000000000002,0,482,0.89591078066914498,0.85030962567356738,0.87350767934136486,0.56568542494923801
-0.40000000000000002,-0.29999999999999999,0,487,0.90520446096654272,0.85917487390051772,0.88112283180029449,0.5
-0.40000000000000002,-0.20000000000000001,0,486,0.90334572490706322,0.85860874225935813,0.87971398565189329,0.44721359549995798
-0.40000000000000002,-0.10000000000000001,0,486,0.90334572490706322,0.86041911926570391,0.87985600742860293,0.41231056256176607
-0.40000000000000002,-0,0,488,0.90706319702602234,0.86456867755859912,0.88287405889008952,0.40000000000000002
-0.40000000000000002,0.10000000000000001,0,488,0.90706319702602234,0.86456867755859912,0.88287405889008952,0.41231056256176607
-0.40000000000000002,0.20000000000000001,0,490,0.91078066914498146,0.86811477684937932,0.88583559318912852,0.44721359549995798
-0.40000000000000002,0.29999999999999999,0,483,0.89776951672862448,0.85992764234645536,0.87573051294767656,0.5
-0.40000000000000002,0.40000000000000002,0,479,0.89033457249070636,0.85585273877547119,0.87004364824975022,0.56568542494923801
-0.40000000000000002,0.5,0,477,0.88661710037174724,0.85472047549315189,0.86727310393183821,0.6403124237432849
-0.40000000000000002,0.59999999999999998,0,469,0.87174721189591076,0.84536375034695299,0.85594825722030288,0.7211102550927978
-0.40000000000000002,0.69999999999999996,0,467,0.86802973977695164,0.84302456906040335,0.85313059202435848,0.80622577482985491
-0.40000000000000002,0.80000000000000004,0,465,0.86431226765799252,0.84128884677596882,0.85036119711042313,0.89442719099991597
-0.40000000000000002,0.90000000000000002,0,456,0.84758364312267653,0.83257290799284078,0.83786503221134589,0.98488578017961048
-0.40000000000000002,1,0,447,0.83085501858736055,0.82204659220336718,0.82530254412342574,1.0770329614269007
-0.29999999999999999,-1,0,454,0.84386617100371752,0.79825039959418465,0.82768122233120378,1.0440306508910551
-0.29999999999999999,-0.90000000000000002,0,460,0.85501858736059477,0.80888869746652503,0.83780522004584668,0.94868329805051377
-0.29999999999999999,-0.80000000000000004,0,465,0.86431226765799252,0.81775394569347537,0.84607547699369789,0.8544003745317531
-0.29999999999999999,-0.69999999999999996,0,467,0.86802973977695164,0.82130004498425546,0.84934350135588532,0.76157731058639078
-0.29999999999999999,-0.59999999999999998,0,473,0.879182156133829,0.83193834285659596,0.85901760059901588,0.67082039324993692
-0.29999999999999999,-0.5,0,477,0.88661710037174724,0.84084091844450182,0.8656865885337891,0.5830951894845301
-0.29999999999999999,-0.40000000000000002,0,482,0.89591078066914498,0.85030962567356738,0.87350767934136486,0.5
-0.29999999999999999,-0.29999999999999999,0,487,0.90520446096654272,0.85917487390051772,0.88112283180029449,0.42426406871192851
-0.29999999999999999,-0.20000000000000001,0,486,0.90334572490706322,0.85860874225935813,0.87971398565189329,0.3605551275463989
-0.29999999999999999,-0.10000000000000001,0,486,0.90334572490706322,0.86041911926570391,0.87985600742860293,0.31622776601683794
-0.29999999999999999,-0,0,488,0.90706319702602234,0.86456867755859912,0.88287405889008952,0.29999999999999999
-0.29999999999999999,0.10000000000000001,0,488,0.90706319702602234,0.86456867755859912,0.88287405889008952,0.31622776601683794
-0.29999999999999999,0.20000000000000001,0,490,0.91078066914498146,0.86811477684937932,0.88583559318912852,0.3605551275463989
-0.29999999999999999,0.29999999999999999,0,483,0.89776951672862448,0.85992764234645536,0.87573051294767656,0.42426406871192851
-0.29999999999999999,0.40000000000000002,0,479,0.89033457249070636,0.85585273877547119,0.87004364824975022,0.5
-0.29999999999999999,0.5,0,477,0.88661710037174724,0.85472047549315189,0.86727310393183821,0.5830951894845301
-0.29999999999999999,0.59999999999999998,0,469,0.87174721189591076,0.84536375034695299,0.85594825722030288,0.67082039324993692
-0.29999999999999999,0.69999999999999996,0,467,0.86802973977695164,0.84302456906040335,0.85313059202435848,0.76157731058639078
-0.29999999999999999,0.80000000000000004,0,465,0.86431226765799252,0.84128884677596882,0.85036119711042313,0.8544003745317531
-0.29999999999999999,0.90000000000000002,0,456,0.84758364312267653,0.83257290799284078,0.83786503221134589,0.94868329805051377
-0.29999999999999999,1,0,447,0.83085501858736055,0.82204659220336718,0.82530254412342574,1.0440306508910551
-0.20000000000000001,-1,0,455,0.84572490706319703,0.80733721920731993,0.83231494530336869,1.019803902718557
-0.20000000000000001,-0.90000000000000002,0,461,0.85687732342007439,0.81797551707966043,0.84245498907589111,0.92195444572928875
-0.20000000000000001,-0.80000000000000004,0,466,0.86617100371747213,0.82684076530661077,0.85073904410546752,0.82462112512353214
-0.20000000000000001,-0.69999999999999996,0,468,0.86988847583643125,0.83038686459739086,0.85401269950450276,0.72801098892805183
-0.20000000000000001,-0.59999999999999998,0,474,0.8810408921933085,0.84102516246973125,0.86370408686579303,0.63245553203367588
-0.20000000000000001,-0.5,0,478,0.88847583643122674,0.84992773805763733,0.87038711034194982,0.53851648071345037
-0.20000000000000001,-0.40000000000000002,0,483,0.89776951672862448,0.85939644528670289,0.87822452292974773,0.44721359549995798
-0.20000000000000001,-0.29999999999999999,0,488,0.90706319702602234,0.86826169351365312,0.88585574106502774,0.3605551275463989
-0.20000000000000001,-0.20000000000000001,0,487,0.90520446096654272,0.86769556187249364,0.88444544949798676,0.28284271247461901
-0.20000000000000001,-0.10000000000000001,0,487,0.90520446096654272,0.8695059388788392,0.88459020147548006,0.22360679774997899
-0.20000000000000001,-0,0,489,0.90892193308550184,0.87365549717173463,0.88761594112661235,0.20000000000000001
-0.20000000000000001,0.10000000000000001,0,489,0.90892193308550184,0.87365549717173463,0.88761594112661235,0.22360679774997899
-0.20000000000000001,0.20000000000000001,0,491,0.91263940520446096,0.87720159646251472,0.89058433128512071,0.28284271247461901
-0.20000000000000001,0.29999999999999999,0,484,0.8996282527881041,0.86901446195959087,0.88046164992649556,0.3605551275463989
-0.20000000000000001,0.40000000000000002,0,480,0.89219330855018586,0.86493955838860659,0.8747650687955133,0.44721359549995798
-0.20000000000000001,0.5,0,478,0.88847583643122674,0.86380729510628729,0.87199059660034595,0.53851648071345037
-0.20000000000000001,0.59999999999999998,0,470,0.87360594795539037,0.8544505699600885,0.86064281627902395,0.63245553203367588
-0.20000000000000001,0.69999999999999996,0,468,0.86988847583643125,0.85211138867353886,0.85781918395667189,0.72801098892805183
-0.20000000000000001,0.80000000000000004,0,466,0.86617100371747213,0.85037566638910433,0.85504418682468886,0.82462112512353214
-0.20000000000000001,0.90000000000000002,0,457,0.84944237918215615,0.84165972760597629,0.84251987736484679,0.92195444572928875
-0.20000000000000001,1,0,448,0.83271375464684017,0.83113341181650258,0.82992562369099343,1.019803902718557
-0.10000000000000001,-1,0,454,0.84386617100371752,0.8101262430489754,0.83035962145110409,1.004987562112089
-0.10000000000000001,-0.90000000000000002,0,460,0.85501858736059477,0.82076454092131579,0.84050584685768381,0.90553851381374173
-0.10000000000000001,-0.80000000000000004,0,465,0.86431226765799252,0.82962978914826613,0.84879533857938894,0.80622577482985502
-0.10000000000000001,-0.69999999999999996,0,467,0.86802973977695164,0.83317588843904622,0.85207124383935973,0.70710678118654746
-0.10000000000000001,-0.59999999999999998,0,473,0.879182156133829,0.84381418631138672,0.86176964769647701,0.60827625302982191
-0.10000000000000001,-0.5,0,477,0.88661710037174724,0.85271676189929269,0.86844898804121085,0.50990195135927852
-0.10000000000000001,-0.40000000000000002,0,482,0.89591078066914498,0.86218546912835825,0.87629003192890365,0.41231056256176607
-0.10000000000000001,-0.29999999999999999,0,487,0.90520446096654272,0.87105071735530848,0.88392811227197499,0.31622776601683794
-0.10000000000000001,-0.20000000000000001,0,486,0.90334572490706322,0.870484585714149,0.88251066560245395,0.22360679774997899
-0.10000000000000001,-0.10000000000000001,0,486,0.90334572490706322,0.87229496272049456,0.88264661018003554,0.1414213562373095
-0.10000000000000001,-0,0,488,0.90706319702602234,0.87644452101338999,0.88567227437494189,0.10000000000000001
-0.10000000000000001,0.10000000000000001,0,488,0.90706319702602234,0.87644452101338999,0.88567227437494189,0.1414213562373095
-0.10000000000000001,0.20000000000000001,0,490,0.91078066914498146,0.87999062030417008,0.88864362953823706,0.22360679774997899
-0.10000000000000001,0.29999999999999999,0,483,0.89776951672862448,0.87180348580124623,0.87848907733431647,0.31622776601683794
-0.10000000000000001,0.40000000000000002,0,479,0.89033457249070636,0.86772858223026195,0.87277032417809153,0.41231056256176607
-0.10000000000000001,0.5,0,477,0.88661710037174724,0.86659631894794276,0.86997926326165531,0.50990195135927852
-0.10000000000000001,0.59999999999999998,0,469,0.87174721189591076,0.85723959380174397,0.85859104658197216,0.60827625302982191
-0.10000000000000001,0.69999999999999996,0,467,0.86802973977695164,0.85490041251519422,0.85575698918884624,0.70710678118654746
-0.10000000000000001,0.80000000000000004,0,465,0.86431226765799252,0.85316469023075969,0.85296744550398451,0.80622577482985502
-0.10000000000000001,0.90000000000000002,0,456,0.84758364312267653,0.84444875144763165,0.84038016701773266,0.90553851381374173
-0.10000000000000001,1,0,447,0.83085501858736055,0.83392243565815793,0.82773211921022494,1.004987562112089
-0,-1,0,456,0.84758364312267653,0.82434126779031602,0.83820718336161082,1
-0,-0.90000000000000002,0,462,0.85873605947955389,0.83497956566265641,0.84837859758660394,0.90000000000000002
-0,-0.80000000000000004,0,467,0.86802973977695164,0.84384481388960675,0.85668971569303931,0.80000000000000004
-0,-0.69999999999999996,0,469,0.87174721189591076,0.84739091318038684,0.85997443813583418,0.69999999999999996
-0,-0.59999999999999998,0,475,0.88289962825278812,0.85802921105272734,0.8696998820081453,0.59999999999999998
-0,-0.5,0,479,0.89033457249070636,0.8669317866406332,0.8764043318640341,0.5
-0,-0.40000000000000002,0,484,0.8996282527881041,0.87640049386969876,0.88427193071767818,0.40000000000000002
-0,-0.29999999999999999,0,489,0.90892193308550184,0.8852657420966491,0.89193505374285353,0.29999999999999999
-0,-0.20000000000000001,0,488,0.90706319702602234,0.8846996104554895,0.89051755342379035,0.20000000000000001
-0,-0.10000000000000001,0,488,0.90706319702602234,0.88650998746183518,0.89066111073479171,0.10000000000000001
-0,-0,0,490,0.91078066914498146,0.89065954575473061,0.89369989622293255,0
-0,0.10000000000000001,0,490,0.91078066914498146,0.89065954575473061,0.89369989622293255,0.10000000000000001
-0,0.20000000000000001,0,492,0.91449814126394047,0.8942056450455107,0.89668193360565152,0.20000000000000001
-0,0.29999999999999999,0,485,0.9014869888475836,0.88601851054258673,0.88650811640067717,0.29999999999999999
-0,0.40000000000000002,0,481,0.89405204460966547,0.88194360697160246,0.88078025851535069,0.40000000000000002
-0,0.5,0,479,0.89033457249070636,0.88081134368928327,0.87798807350302377,0.5
-0,0.59999999999999998,0,471,0.87546468401486988,0.87145461854308437,0.86657433782577264,0.59999999999999998
-0,0.69999999999999996,0,469,0.87174721189591076,0.86911543725653473,0.86373360422126622,0.69999999999999996
-0,0.80000000000000004,0,467,0.86802973977695164,0.8673797149721002,0.86093938188206576,0.80000000000000004
-0,0.90000000000000002,0,458,0.85130111524163565,0.85866377618897216,0.84832517658600093,0.90000000000000002
-0,1,0,449,0.83457249070631967,0.84813746039949844,0.83564092183587491,1
0.10000000000000001,-1,0,457,0.84944237918215615,0.82946947291852113,0.84164966313787992,1.004987562112089
0.10000000000000001,-0.90000000000000002,0,463,0.86059479553903351,0.84010777079086152,0.85182999187938835,0.90553851381374173
0.10000000000000001,-0.80000000000000004,0,468,0.86988847583643125,0.84897301901781186,0.86014873778312095,0.80622577482985502
0.10000000000000001,-0.69999999999999996,0,470,0.87360594795539037,0.85251911830859195,0.86343656343656339,0.70710678118654746
0.10000000000000001,-0.59999999999999998,0,476,0.88475836431226762,0.86315741618093245,0.87317150063051707,0.60827625302982191
0.10000000000000001,-0.5,0,480,0.89219330855018586,0.87205999176883831,0.87988686329726795,0.50990195135927852
0.10000000000000001,-0.40000000000000002,0,485,0.9014869888475836,0.88152869899790387,0.88776445764249656,0.41231056256176607
0.10000000000000001,-0.29999999999999999,0,490,0.91078066914498146,0.89039394722485421,0.89543630086327608,0.31622776601683794
0.10000000000000001,-0.20000000000000001,0,489,0.90892193308550184,0.88982781558369461,0.89402025080695446,0.22360679774997899
0.10000000000000001,-0.10000000000000001,0,489,0.90892193308550184,0.89163819259004029,0.89416870082115529,0.1414213562373095
0.10000000000000001,-0,0,491,0.91263940520446096,0.89578775088293572,0.89721281179853773,0.10000000000000001
0.10000000000000001,0.10000000000000001,0,491,0.91263940520446096,0.89578775088293572,0.89721281179853773,0.1414213562373095
0.10000000000000001,0.20000000000000001,0,493,0.91635687732342008,0.89933385017371581,0.90019856201796877,0.22360679774997899
0.10000000000000001,0.29999999999999999,0,486,0.90334572490706322,0.89114671567079184,0.89002350943954056,0.31622776601683794
0.10000000000000001,0.40000000000000002,0,482,0.89591078066914498,0.88707181209980757,0.88429653248306106,0.41231056256176607
0.10000000000000001,0.5,0,480,0.89219330855018586,0.88593954881748838,0.88150730994980597,0.50990195135927852
0.10000000000000001,0.59999999999999998,0,472,0.87732342007434949,0.87658282367128948,0.87009157509157509,0.60827625302982191
