b_AD,b_CN,b_SMCI,correct_count,acc,bacc,macro_f1,bias_l2_norm
-0.69999999999999996,0.10000000000000001,0,483,0.89776951672862448,0.83953111091968891,0.86427234297745992,0.70710678118654746
-0.69999999999999996,0.20000000000000001,0,480,0.89219330855018586,0.83602233898986411,0.85995257365892075,0.72801098892805183
-0.69999999999999996,0.29999999999999999,0,479,0.89033457249070636,0.83605966635081985,0.85858108667950639,0.76157731058639078
-0.69999999999999996,0.40000000000000002,0,477,0.88661710037174724,0.83492740306850044,0.85578204146717807,0.80622577482985491
-0.69999999999999996,0.5,0,474,0.8810408921933085,0.83141863113867587,0.85151489300143768,0.86023252670426265
-0.69999999999999996,0.59999999999999998,0,471,0.87546468401486988,0.8279098592088513,0.84726288829858332,0.92195444572928864
-0.69999999999999996,0.69999999999999996,0,464,0.86245353159851301,0.82032618370804256,0.83743125986203337,0.98994949366116647
-0.69999999999999996,0.80000000000000004,0,457,0.84944237918215615,0.81274250820723382,0.82766284703050275,1.063014581273465
-0.69999999999999996,0.90000000000000002,0,448,0.83271375464684017,0.8022161924177601,0.81512219364095573,1.1401754250991381
-0.69999999999999996,1,0,441,0.8197026022304833,0.79463251691695147,0.80542750208796121,1.2206555615733703
-0.59999999999999998,-1,0,452,0.8401486988847584,0.78463883385495936,0.81774214579655446,1.1661903789690602
-0.59999999999999998,-0.90000000000000002,0,460,0.85501858736059477,0.79882323101807984,0.83110815844811237,1.0816653826391969
-0.59999999999999998,-0.80000000000000004,0,462,0.85873605947955389,0.80236933030885993,0.83438996000610377,1
-0.59999999999999998,-0.69999999999999996,0,464,0.86245353159851301,0.80591542959964013,0.83764906868355149,0.92195444572928864
-0.59999999999999998,-0.59999999999999998,0,471,0.87546468401486988,0.81893023611948579,0.84900920565610338,0.84852813742385702
-0.59999999999999998,-0.5,0,472,0.87732342007434949,0.82251366277122162,0.85092109195726928,0.78102496759066542
-0.59999999999999998,-0.40000000000000002,0,475,0.88289962825278812,0.82903972971162221,0.85575235936315897,0.7211102550927978
-0.59999999999999998,-0.29999999999999999,0,475,0.88289962825278812,0.83024664771585266,0.85591433348086188,0.67082039324993692
-0.59999999999999998,-0.20000000000000001,0,475,0.88289962825278812,0.831453565720083,0.85606456733989467,0.63245553203367588
-0.59999999999999998,-0.10000000000000001,0,479,0.89033457249070636,0.83854576430164351,0.86209714873195376,0.60827625302982191
-0.59999999999999998,-0,0,483,0.89776951672862448,0.84624142188531881,0.86810544841756832,0.59999999999999998
-0.59999999999999998,0.10000000000000001,0,484,0.8996282527881041,0.84861793053282408,0.86961519605220838,0.60827625302982191
-0.59999999999999998,0.20000000000000001,0,481,0.89405204460966547,0.84510915860299962,0.86528793262690462,0.63245553203367588
-0.59999999999999998,0.29999999999999999,0,480,0.89219330855018586,0.84514648596395503,0.86391547156547277,0.67082039324993692
-0.59999999999999998,0.40000000000000002,0,478,0.88847583643122674,0.84401422268163595,0.86111269936367696,0.7211102550927978
-0.59999999999999998,0.5,0,475,0.88289962825278812,0.84050545075181138,0.85683745018837632,0.78102496759066542
-0.59999999999999998,0.59999999999999998,0,472,0.87732342007434949,0.83699667882198681,0.8525771508247777,0.84852813742385702
-0.59999999999999998,0.69999999999999996,0,465,0.86431226765799252,0.82941300332117807,0.84272583761043907,0.92195444572928864
-0.59999999999999998,0.80000000000000004,0,458,0.85130111524163565,0.82182932782036922,0.83293623544687156,1
-0.59999999999999998,0.90000000000000002,0,449,0.83457249070631967,0.81130301203089561,0.82036592327010405,1.0816653826391969
-0.59999999999999998,1,0,442,0.82156133828996281,0.80371933653008687,0.81064643193980024,1.1661903789690602
-0.5,-1,0,454,0.84386617100371752,0.79489524411136958,0.8255603080695022,1.1180339887498949
-0.5,-0.90000000000000002,0,462,0.85873605947955389,0.80907964127449006,0.83894926749352516,1.0295630140987
-0.5,-0.80000000000000004,0,464,0.86245353159851301,0.81262574056527026,0.84223694254698811,0.94339811320566047
-0.5,-0.69999999999999996,0,466,0.86617100371747213,0.81617183985605035,0.84550198083610584,0.86023252670426265
-0.5,-0.59999999999999998,0,473,0.879182156133829,0.82918664637589601,0.85688604638157961,0.78102496759066542
-0.5,-0.5,0,474,0.8810408921933085,0.83277007302763184,0.85880935655888246,0.70710678118654757
-0.5,-0.40000000000000002,0,477,0.88661710037174724,0.83929613996803243,0.86365595306262355,0.6403124237432849
-0.5,-0.29999999999999999,0,477,0.88661710037174724,0.84050305797226288,0.86382373624971953,0.5830951894845301
-0.5,-0.20000000000000001,0,477,0.88661710037174724,0.84170997597649322,0.8639798467534735,0.53851648071345037
-0.5,-0.10000000000000001,0,481,0.89405204460966547,0.84880217455805373,0.87002593135375916,0.50990195135927852
-0.5,-0,0,485,0.9014869888475836,0.85649783214172925,0.87605114847046284,0.5
-0.5,0.10000000000000001,0,486,0.90334572490706322,0.8588743407892343,0.87756758781356226,0.50990195135927852
-0.5,0.20000000000000001,0,483,0.89776951672862448,0.85536556885940984,0.8732392270026148,0.53851648071345037
-0.5,0.29999999999999999,0,482,0.89591078066914498,0.85540289622036536,0.87187277125381657,0.5830951894845301
-0.5,0.40000000000000002,0,480,0.89219330855018586,0.85427063293804617,0.8690756391824106,0.6403124237432849
-0.5,0.5,0,477,0.88661710037174724,0.8507618610082216,0.86479907974361803,0.70710678118654757
-0.5,0.59999999999999998,0,474,0.8810408921933085,0.84725308907839703,0.86053738318232231,0.78102496759066542
-0.5,0.69999999999999996,0,467,0.86802973977695164,0.83966941357758829,0.85068564379663336,0.86023252670426265
-0.5,0.80000000000000004,0,460,0.85501858736059477,0.83208573807677944,0.84089502182311138,0.94339811320566047
-0.5,0.90000000000000002,0,451,0.83828996282527879,0.82155942228730583,0.82831843028132823,1.0295630140987
-0.5,1,0,444,0.82527881040892193,0.81397574678649709,0.81859638959560133,1.1180339887498949
-0.40000000000000002,-1,0,459,0.85315985130111527,0.82053626975239524,0.84414658706087886,1.0770329614269007
-0.40000000000000002,-0.90000000000000002,0,467,0.86802973977695164,0.83472066691551572,0.85759387109237872,0.98488578017961048
-0.40000000000000002,-0.80000000000000004,0,469,0.87174721189591076,0.83826676620629581,0.86089647696476967,0.89442719099991597
-0.40000000000000002,-0.69999999999999996,0,471,0.87546468401486988,0.84181286549707612,0.8641765895260004,0.80622577482985491
-0.40000000000000002,-0.59999999999999998,0,478,0.88847583643122674,0.85482767201692178,0.87562154425845085,0.7211102550927978
-0.40000000000000002,-0.5,0,479,0.89033457249070636,0.8584110986686575,0.87757405928231702,0.6403124237432849
-0.40000000000000002,-0.40000000000000002,0,482,0.89591078066914498,0.8649371656090582,0.88245975264285226,0.56568542494923801
-0.40000000000000002,-0.29999999999999999,0,482,0.89591078066914498,0.86614408361328854,0.88264242238609858,0.5
-0.40000000000000002,-0.20000000000000001,0,482,0.89591078066914498,0.8673510016175191,0.88281359529923809,0.44721359549995798
-0.40000000000000002,-0.10000000000000001,0,486,0.90334572490706322,0.87444320019907928,0.88889404074359446,0.41231056256176607
-0.40000000000000002,-0,0,490,0.91078066914498146,0.8821388577827548,0.89496237085915464,0.40000000000000002
-0.40000000000000002,0.10000000000000001,0,491,0.91263940520446096,0.88451536643026019,0.89649590214557762,0.41231056256176607
-0.40000000000000002,0.20000000000000001,0,488,0.90706319702602234,0.88100659450043539,0.89216492767270739,0.44721359549995798
-0.40000000000000002,0.29999999999999999,0,487,0.90520446096654272,0.88104392186139113,0.89081394467863129,0.5
-0.40000000000000002,0.40000000000000002,0,485,0.9014869888475836,0.87991165857907194,0.88803142652355271,0.56568542494923801
-0.40000000000000002,0.5,0,482,0.89591078066914498,0.87640288664924737,0.88375172372014787,0.6403124237432849
-0.40000000000000002,0.59999999999999998,0,479,0.89033457249070636,0.8728941147194228,0.87948666515714491,0.7211102550927978
-0.40000000000000002,0.69999999999999996,0,472,0.87732342007434949,0.86531043921861395,0.86963438170361851,0.80622577482985491
-0.40000000000000002,0.80000000000000004,0,465,0.86431226765799252,0.8577267637178051,0.85984172970958206,0.89442719099991597
-0.40000000000000002,0.90000000000000002,0,456,0.84758364312267653,0.84720044792833138,0.84724980382516835,0.98488578017961048
-0.40000000000000002,1,0,449,0.83457249070631967,0.83961677242752275,0.83752189116003839,1.0770329614269007
-0.29999999999999999,-1,0,460,0.85501858736059477,0.82962308936553064,0.84834863011361694,1.0440306508910551
-0.29999999999999999,-0.90000000000000002,0,468,0.86988847583643125,0.84380748652865112,0.86181805583646076,0.94868329805051377
-0.29999999999999999,-0.80000000000000004,0,470,0.87360594795539037,0.84735358581943132,0.86512635797005644,0.8544003745317531
-0.29999999999999999,-0.69999999999999996,0,472,0.87732342007434949,0.85089968511021141,0.868412232928362,0.76157731058639078
-0.29999999999999999,-0.59999999999999998,0,479,0.89033457249070636,0.86391449163005707,0.87987863096128949,0.67082039324993692
-0.29999999999999999,-0.5,0,480,0.89219330855018586,0.8674979182817929,0.88183647688681566,0.5830951894845301
-0.29999999999999999,-0.40000000000000002,0,483,0.89776951672862448,0.87402398522219349,0.8867332299792049,0.5
-0.29999999999999999,-0.29999999999999999,0,483,0.89776951672862448,0.87523090322642394,0.88691755510523496,0.42426406871192851
-0.29999999999999999,-0.20000000000000001,0,483,0.89776951672862448,0.87643782123065428,0.88709039151358871,0.3605551275463989
-0.29999999999999999,-0.10000000000000001,0,487,0.90520446096654272,0.8835300198122148,0.89318413701975341,0.31622776601683794
-0.29999999999999999,-0,0,491,0.91263940520446096,0.89122567739589031,0.89926710085083339,0.29999999999999999
-0.29999999999999999,0.10000000000000001,0,492,0.91449814126394047,0.89360218604339536,0.90080514529043931,0.31622776601683794
-0.29999999999999999,0.20000000000000001,0,489,0.90892193308550184,0.8900934141135709,0.89646663540868277,0.3605551275463989
-0.29999999999999999,0.29999999999999999,0,488,0.90706319702602234,0.89013074147452642,0.89511501820697303,0.42426406871192851
-0.29999999999999999,0.40000000000000002,0,486,0.90334572490706322,0.88899847819220723,0.89232910025733891,0.5
-0.29999999999999999,0.5,0,483,0.89776951672862448,0.88548970626238266,0.88804123967390491,0.5830951894845301
-0.29999999999999999,0.59999999999999998,0,480,0.89219330855018586,0.88198093433255809,0.88376782258022446,0.67082039324993692
-0.29999999999999999,0.69999999999999996,0,473,0.879182156133829,0.87439725883174935,0.87389585508356526,0.76157731058639078
-0.29999999999999999,0.80000000000000004,0,466,0.86617100371747213,0.8668135833309405,0.86408196656509351,0.8544003745317531
-0.29999999999999999,0.90000000000000002,0,457,0.84944237918215615,0.85628726754146689,0.85146001968402496,0.94868329805051377
-0.29999999999999999,1,0,450,0.83643122676579928,0.84870359204065815,0.84170713007922304,1.0440306508910551
-0.20000000000000001,-1,0,461,0.85687732342007439,0.83475129449373575,0.85181132028382534,1.019803902718557
-0.20000000000000001,-0.90000000000000002,0,469,0.87174721189591076,0.84893569165685623,0.86529270523475876,0.92195444572928875
-0.20000000000000001,-0.80000000000000004,0,471,0.87546468401486988,0.85248179094763643,0.86860406956612446,0.82462112512353214
-0.20000000000000001,-0.69999999999999996,0,473,0.879182156133829,0.85602789023841652,0.87189303642816418,0.72801098892805183
-0.20000000000000001,-0.59999999999999998,0,480,0.89219330855018586,0.86904269675826218,0.88337193742266329,0.63245553203367588
-0.20000000000000001,-0.5,0,481,0.89405204460966547,0.87262612340999801,0.88533581089440005,0.53851648071345037
-0.20000000000000001,-0.40000000000000002,0,484,0.8996282527881041,0.8791521903503986,0.8902406138050547,0.44721359549995798
-0.20000000000000001,-0.29999999999999999,0,484,0.8996282527881041,0.88035910835462905,0.89042801982820519,0.3605551275463989
-0.20000000000000001,-0.20000000000000001,0,484,0.8996282527881041,0.88156602635885939,0.89060397426578108,0.28284271247461901
-0.20000000000000001,-0.10000000000000001,0,488,0.90706319702602234,0.88865822494041991,0.89670477834106366,0.22360679774997899
-0.20000000000000001,-0,0,492,0.91449814126394047,0.89635388252409542,0.9027966137646648,0.20000000000000001
-0.20000000000000001,0.10000000000000001,0,493,0.91635687732342008,0.89873039117160047,0.90433818418593981,0.22360679774997899
-0.20000000000000001,0.20000000000000001,0,490,0.91078066914498146,0.89522161924177601,0.89999917721883504,0.28284271247461901
-0.20000000000000001,0.29999999999999999,0,489,0.90892193308550184,0.89525894660273153,0.89865078189639724,0.3605551275463989
-0.20000000000000001,0.40000000000000002,0,487,0.90520446096654272,0.89412668332041234,0.89586792513166413,0.44721359549995798
-0.20000000000000001,0.5,0,484,0.8996282527881041,0.89061791139058777,0.89157946090828244,0.53851648071345037
-0.20000000000000001,0.59999999999999998,0,481,0.89405204460966547,0.8871091394607632,0.88730539564705602,0.63245553203367588
-0.20000000000000001,0.69999999999999996,0,474,0.8810408921933085,0.87952546395995446,0.87743343496455006,0.72801098892805183
-0.20000000000000001,0.80000000000000004,0,467,0.86802973977695164,0.87194178845914561,0.86761925207361223,0.82462112512353214
-0.20000000000000001,0.90000000000000002,0,458,0.85130111524163565,0.861415472669672,0.85499429176837671,0.92195444572928875
-0.20000000000000001,1,0,451,0.83828996282527879,0.85383179716886326,0.84524032560185924,1.019803902718557
-0.10000000000000001,-1,0,460,0.85501858736059477,0.83358170385046082,0.84896207696915249,1.004987562112089
-0.10000000000000001,-0.90000000000000002,0,468,0.86988847583643125,0.84776610101358141,0.8624418682066558,0.90553851381374173
-0.10000000000000001,-0.80000000000000004,0,470,0.87360594795539037,0.85131220030436161,0.86575285208497255,0.80622577482985502
-0.10000000000000001,-0.69999999999999996,0,472,0.87732342007434949,0.8548582995951417,0.86904144601353339,0.70710678118654746
-0.10000000000000001,-0.59999999999999998,0,479,0.89033457249070636,0.86787310611498736,0.88051697194491663,0.60827625302982191
-0.10000000000000001,-0.5,0,480,0.89219330855018586,0.87145653276672308,0.88247418287788293,0.50990195135927852
-0.10000000000000001,-0.40000000000000002,0,483,0.89776951672862448,0.87798259970712378,0.88737405372914047,0.41231056256176607
-0.10000000000000001,-0.29999999999999999,0,483,0.89776951672862448,0.87918951771135434,0.8875569792214687,0.31622776601683794
-0.10000000000000001,-0.20000000000000001,0,483,0.89776951672862448,0.88039643571558468,0.88772838733501003,0.22360679774997899
-0.10000000000000001,-0.10000000000000001,0,487,0.90520446096654272,0.88748863429714486,0.89382849397307274,0.1414213562373095
-0.10000000000000001,-0,0,491,0.91263940520446096,0.89518429188082038,0.89991735940149586,0.10000000000000001
-0.10000000000000001,0.10000000000000001,0,492,0.91449814126394047,0.89756080052832576,0.90145643900575756,0.1414213562373095
-0.10000000000000001,0.20000000000000001,0,489,0.90892193308550184,0.89405202859850108,0.89711084083951553,0.22360679774997899
-0.10000000000000001,0.29999999999999999,0,488,0.90706319702602234,0.89408935595945671,0.89575538129243526,0.31622776601683794
-0.10000000000000001,0.40000000000000002,0,486,0.90334572490706322,0.89295709267713752,0.89296299705449178,0.41231056256176607
-0.10000000000000001,0.5,0,483,0.89776951672862448,0.88944832074731295,0.88866752549509387,0.50990195135927852
-0.10000000000000001,0.59999999999999998,0,480,0.89219330855018586,0.88593954881748838,0.88438633885539408,0.60827625302982191
-0.10000000000000001,0.69999999999999996,0,473,0.879182156133829,0.87835587331667953,0.87449454492681034,0.70710678118654746
-0.10000000000000001,0.80000000000000004,0,466,0.86617100371747213,0.87077219781587079,0.8646595602086653,0.80622577482985502
-0.10000000000000001,0.90000000000000002,0,457,0.84944237918215615,0.86024588202639707,0.8520103682611655,0.90553851381374173
-0.10000000000000001,1,0,450,0.83643122676579928,0.85266220652558833,0.84223337748047056,1.004987562112089
-0,-1,0,458,0.85130111524163565,0.83124252256391118,0.84336202194632681,1
-0,-0.90000000000000002,0,466,0.86617100371747213,0.84542691972703166,0.85683853714726466,0.90000000000000002
-0,-0.80000000000000004,0,468,0.86988847583643125,0.84897301901781186,0.86014873778312095,0.80000000000000004
-0,-0.69999999999999996,0,470,0.87360594795539037,0.85251911830859195,0.86343656343656339,0.69999999999999996
-0,-0.59999999999999998,0,477,0.88661710037174724,0.86553392482843761,0.87490521980469638,0.59999999999999998
-0,-0.5,0,478,0.88847583643122674,0.86911735148017344,0.87684896991255368,0.5
-0,-0.40000000000000002,0,481,0.89405204460966547,0.87564341842057425,0.88173885520168171,0.40000000000000002
-0,-0.29999999999999999,0,481,0.89405204460966547,0.87685033642480459,0.88191273200760867,0.29999999999999999
-0,-0.20000000000000001,0,481,0.89405204460966547,0.87805725442903493,0.88207495797523494,0.20000000000000001
-0,-0.10000000000000001,0,485,0.9014869888475836,0.88514945301059511,0.88817361875622314,0.10000000000000001
-0,-0,0,489,0.90892193308550184,0.89284511059427063,0.89425644631551116,0
-0,0.10000000000000001,0,490,0.91078066914498146,0.89522161924177601,0.8957904840257781,0.10000000000000001
-0,0.20000000000000001,0,487,0.90520446096654272,0.89171284731195144,0.89143159932809046,0.20000000000000001
-0,0.29999999999999999,0,486,0.90334572490706322,0.89175017467290696,0.89006187702856965,0.29999999999999999
-0,0.40000000000000002,0,484,0.8996282527881041,0.89061791139058777,0.88725026220869252,0.40000000000000002
-0,0.5,0,481,0.89405204460966547,0.8871091394607632,0.88294066248030445,0.5
-0,0.59999999999999998,0,478,0.88847583643122674,0.88360036753093862,0.87864511711344628,0.59999999999999998
-0,0.69999999999999996,0,471,0.87546468401486988,0.87601669203012988,0.8687133180093437,0.69999999999999996
-0,0.80000000000000004,0,464,0.86245353159851301,0.86843301652932103,0.85883636865419344,0.80000000000000004
-0,0.90000000000000002,0,455,0.84572490706319703,0.85790670073984732,0.84613830086514163,0.90000000000000002
-0,1,0,448,0.83271375464684017,0.85032302523903869,0.8363148479427549,1
0.10000000000000001,-1,0,456,0.84758364312267653,0.82890334127736143,0.83788789090495042,1.004987562112089
0.10000000000000001,-0.90000000000000002,0,464,0.86245353159851301,0.8430877384404819,0.85136101018524035,0.90553851381374173
0.10000000000000001,-0.80000000000000004,0,466,0.86617100371747213,0.84663383773126222,0.85467039735332417,0.80622577482985502
0.10000000000000001,-0.69999999999999996,0,468,0.86988847583643125,0.85017993702204231,0.85795742440693579,0.70710678118654746
0.10000000000000001,-0.59999999999999998,0,475,0.88289962825278812,0.86319474354188797,0.86941904970867157,0.60827625302982191
0.10000000000000001,-0.5,0,476,0.88475836431226762,0.86677817019362369,0.87134915571708726,0.50990195135927852
0.10000000000000001,-0.40000000000000002,0,479,0.89033457249070636,0.8733042371340245,0.87622889134946769,0.41231056256176607
0.10000000000000001,-0.29999999999999999,0,479,0.89033457249070636,0.87451115513825484,0.87639360116562237,0.31622776601683794
0.10000000000000001,-0.20000000000000001,0,479,0.89033457249070636,0.87571807314248529,0.87654652414491441,0.22360679774997899
0.10000000000000001,-0.10000000000000001,0,483,0.89776951672862448,0.88281027172404547,0.88264367000260258,0.1414213562373095
0.10000000000000001,-0,0,487,0.90520446096654272,0.89050592930772099,0.8887203272760914,0.10000000000000001
0.10000000000000001,0.10000000000000001,0,488,0.90706319702602234,0.89288243795522637,0.89024924164243047,0.1414213562373095
0.10000000000000001,0.20000000000000001,0,485,0.9014869888475836,0.8893736660254018,0.88587692993823264,0.22360679774997899
0.10000000000000001,0.29999999999999999,0,484,0.8996282527881041,0.88941099338635732,0.88449276352427031,0.31622776601683794
0.10000000000000001,0.40000000000000002,0,482,0.89591078066914498,0.88827873010403813,0.8816616809645067,0.41231056256176607
0.10000000000000001,0.5,0,479,0.89033457249070636,0.88476995817421356,0.87733779991541649,0.50990195135927852
0.10000000000000001,0.59999999999999998,0,476,0.88475836431226762,0.88126118624438898,0.8730277393221556,0.60827625302982191
