epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1,beta_min,beta_max,adapter_gradient_MRI,adapter_gradient_PET,adapter_gradient_CSF,adapter_gradient_Risk,adapter_gradient_COG,adapter_gradient_ROI
12,0.01,3.019707679748535,0.5,0.3956043956043956,0.5357142857142857,0.8355834144454427,0.3948717948717949,0.9735387563705444,0.9898585677146912,0.06258461624383926,0.041678376495838165,0.05187069997191429,0.0531119666993618,0.03797299042344093,0.04312858358025551
13,0.01,2.4779834747314453,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.8511722379646908,0.44658058345289336,0.9735830426216125,0.9908041954040527,0.005340120755136013,0.005033311899751425,0.0038106588181108236,0.004223531112074852,0.009805252775549889,0.005446004215627909
14,0.01,2.9062840938568115,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8986140028298047,0.4598039215686275,0.973669171333313,0.991630494594574,0.0040098219178617,0.003797768848016858,0.0034675279166549444,0.003792878007516265,0.004412625450640917,0.003866966348141432
15,0.01,2.7680585384368896,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9026780674775958,0.46019076305220885,0.9737015962600708,0.9923979043960571,0.0027780942618846893,0.002577462000772357,0.0025632691103965044,0.002673378214240074,0.0030898002441972494,0.00281916162930429
16,0.01,2.2479448318481445,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.9067771087228635,0.46019076305220885,0.9735053777694702,0.9932024478912354,0.0006765922298654914,0.0006441490259021521,0.000553758000023663,0.0005927489837631583,0.0023362268693745136,0.0007843023049645126
17,0.01,2.8087873458862305,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.8893192270255948,0.4203508771929825,0.9734581708908081,0.9940086603164673,0.0018911687657237053,0.002424216829240322,0.0021315505728125572,0.001972997561097145,0.005736568011343479,0.0021710912697017193
18,0.01,2.908477544784546,0.5333333333333333,0.4271929824561404,0.5565476190476191,0.8911298508881056,0.4203508771929825,0.973520815372467,0.9948370456695557,0.0019130107248201966,0.0018907407065853477,0.0019611832685768604,0.0019374233670532703,0.0052468967624008656,0.0018903159070760012
19,0.01,2.357473850250244,0.55,0.4444444444444444,0.5669642857142857,0.8997213751046299,0.43333333333333335,0.9736950397491455,0.9958476424217224,0.0010752598755061626,0.0009121277253143489,0.0009439480490982533,0.0009073396795429289,0.004180241841822863,0.0010575095657259226
20,0.01,2.217384099960327,0.5666666666666667,0.46293639406982307,0.5773809523809524,0.912580044213299,0.44658058345289336,0.9739813208580017,0.9969108700752258,0.0007452019490301609,0.000676354393362999,0.000646714586764574,0.0007129801670089364,0.0017708061495795846,0.0008273504208773375
21,0.009999830837037664,2.316328525543213,0.6166666666666667,0.54665414206477,0.6195436507936508,0.9183925187757734,0.5302625693326176,0.9743724465370178,0.9979116916656494,0.0015622604405507445,0.0014102496206760406,0.0014582452131435275,0.001435034559108317,0.0021937075071036816,0.0016650028992444277
22,0.009999323359712722,2.2118189334869385,0.7333333333333333,0.722829131652661,0.7415674603174603,0.9125595862034541,0.7253991596638656,0.9748637676239014,0.9993128180503845,0.0006703860126435757,0.0006046640919521451,0.0008197042043320835,0.0005762423970736563,0.0027288259007036686,0.0008698690799064934
23,0.009998477602710573,2.114994764328003,0.75,0.7394409937888199,0.7574404761904762,0.9146722806805355,0.7448913043478261,0.9754095673561096,1.0013105869293213,0.0004844512150157243,0.00040440409793518484,0.00043363109580241144,0.0005658430163748562,0.004169880878180265,0.00044410748523660004
24,0.009997293623837585,2.1711409091949463,0.7833333333333333,0.7760821309655938,0.8273809523809524,0.9135212326544874,0.7782510173880872,0.9760023951530457,1.0034582614898682,0.0007933144806884229,0.0007612862973473966,0.0008346966933459044,0.0007995384512469172,0.0033100065775215626,0.0008878651424311101
25,0.00999577150401714,2.1573057174682617,0.7833333333333333,0.7766542980828696,0.8219246031746031,0.9117242874613157,0.780487012987013,0.9766783118247986,1.0058122873306274,0.0006726068677380681,0.0006077727884985507,0.0008470946922898293,0.0007171791512519121,0.0030666047241538763,0.0007255752570927143
26,0.009993911347284109,2.0117440223693848,0.75,0.7298939460892621,0.7465277777777777,0.9188549537900954,0.7370507438503462,0.9774124622344971,1.0086894035339355,0.0006063226028345525,0.00047039080527611077,0.0004407507076393813,0.0004953587194904685,0.0038052392192184925,0.0005810014554299414
27,0.009991713280777732,2.0412282943725586,0.6,0.590671594239837,0.7127976190476191,0.8728294111548829,0.5514081814706256,0.9781893491744995,1.0114848613739014,0.0004565805138554424,0.00029819575138390064,0.0002761663927230984,0.00035094699705950916,0.0011353902518749237,0.000413940055295825
28,0.009989177454732934,2.0655975341796875,0.5833333333333334,0.6020833333333333,0.7023809523809524,0.9033072862671919,0.5305208333333333,0.9790263175964355,1.0142868757247925,0.0003913200634997338,0.00048806981067173183,0.0003866117331199348,0.0003746716247405857,0.0014844599645584822,0.0006771389744244516
29,0.00998630404247006,2.043137550354004,0.6166666666666667,0.5107492550021285,0.5317460317460317,0.8624760383309912,0.5865953597275436,0.9798906445503235,1.0179529190063477,0.0003013410314451903,0.0004873953585047275,0.00043412233935669065,0.00038378918543457985,0.003435795195400715,0.00034684178535826504
30,0.009983093240383016,2.2928671836853027,0.6166666666666667,0.600352733686067,0.7177579365079364,0.8476719384738253,0.5866666666666667,0.9807963371276855,1.0210500955581665,0.0007944079115986824,0.0007514642202295363,0.0007173101766966283,0.0007761924061924219,0.002681185957044363,0.0009388046455569565
31,0.009979545267925863,2.119262218475342,0.48333333333333334,0.38095238095238093,0.5252976190476191,0.8265161965044041,0.38225108225108223,0.981728196144104,1.0238726139068604,0.00045624401536770165,0.0005003783153370023,0.0004289509088266641,0.0004828641831409186,0.0022996594198048115,0.0005011796019971371
32,0.009975660367597807,2.1262283325195312,0.5,0.3956043956043956,0.5357142857142857,0.8292398115511324,0.3948717948717949,0.9826638698577881,1.0275381803512573,0.00035674183163791895,0.00044224318116903305,0.0003693293547257781,0.0003053719992749393,0.004645669367164373,0.0004059300117660314
33,0.009971438804926623,2.047791004180908,0.75,0.7308847308847309,0.7683531746031745,0.8603566845017317,0.7528990528990529,0.9835829138755798,1.0317907333374023,0.0008237076108343899,0.0008659759187139571,0.0009885935578495264,0.000877099169883877,0.005129758268594742,0.0011677967850118876
34,0.00996688086845051,1.850037693977356,0.7833333333333333,0.5584101888449715,0.5932539682539683,0.8389417077506701,0.735122968818621,0.984534502029419,1.0364384651184082,0.0005772585864178836,0.00040486999205313623,0.0006524628843180835,0.0006046360940672457,0.0032885007094591856,0.0006520469323731959
35,0.009961986869698373,2.071942090988159,0.7833333333333333,0.7572445769167081,0.7738095238095237,0.91006580879812,0.7838135452889552,0.9855268597602844,1.040035367012024,0.0005082878051325679,0.00039642848423682153,0.00034103734651580453,0.00043826462933793664,0.002604861743748188,0.000557522289454937
36,0.009956757143168527,1.7813048362731934,0.8166666666666667,0.791678860598966,0.8154761904761904,0.9248541901843789,0.8197907521217442,0.9864931106567383,1.0440360307693481,0.0002926583983935416,0.00026338748284615576,0.0002615524863358587,0.0001942606904776767,0.002220045542344451,0.0003256290510762483
37,0.009951192046305833,1.7578816413879395,0.5833333333333334,0.5908496732026144,0.7023809523809524,0.8812291340298416,0.5290196078431373,0.9874629378318787,1.0486366748809814,0.0003968710661865771,0.0003932089894078672,0.0003689552249852568,0.000520327128469944,0.0029209963977336884,0.00032190114143304527
38,0.009945291959477269,1.866194486618042,0.6166666666666667,0.6142857142857143,0.7232142857142857,0.9007149984449513,0.5767460317460317,0.9884470105171204,1.051805019378662,0.0003696428029797971,0.0002417966170469299,0.00036552365054376423,0.0003180155763402581,0.0023354599252343178,0.00041104512638412416
39,0.009939057285945933,1.7510493993759155,0.7166666666666667,0.707140717922389,0.7748015873015873,0.880867369222322,0.7114705001497453,0.9893141984939575,1.0547600984573364,0.0009590284898877144,0.0006848996854387224,0.0006818066467531025,0.0007464256486855447,0.0035799506586045027,0.0009070726810023189
40,0.009932488451843476,1.6188251972198486,0.8333333333333334,0.8156565656565657,0.847718253968254,0.9404996481942236,0.8342171717171717,0.9901403784751892,1.058361291885376,0.0010550227016210556,0.0011581794824451208,0.0011804450768977404,0.0012414419325068593,0.0059393527917563915,0.0009054907131940126
41,0.009925585906140986,1.479508399963379,0.85,0.8380952380952381,0.8526785714285715,0.952094600237289,0.8504761904761904,0.9909013509750366,1.062338948249817,0.0017933527706190944,0.0017112649511545897,0.0018337300280109048,0.0016958374762907624,0.008754368871450424,0.0018466851906850934
42,0.009918350120618293,1.4690964221954346,0.85,0.8386984600099354,0.8581349206349206,0.9528181898464917,0.85025086934923,0.9917902946472168,1.0650509595870972,0.002153232228010893,0.0020050853490829468,0.001953540602698922,0.0017599904676899314,0.00928786862641573,0.002160398056730628
43,0.009910781589831726,1.313902735710144,0.7833333333333333,0.7765536723163842,0.8110119047619048,0.9194497959238525,0.7833192090395481,0.992936909198761,1.0662447214126587,0.000793600280303508,0.0009373516659252346,0.0006101471371948719,0.0007671854109503329,0.0037007718347012997,0.0007816233555786312
44,0.009902880831080306,1.3705339431762695,0.7833333333333333,0.760455620030088,0.8219246031746031,0.868421759931194,0.782922845476037,0.9938806891441345,1.0685546398162842,0.0023003551177680492,0.0026440073270350695,0.0027990208473056555,0.0026850507128983736,0.017030028626322746,0.003106305142864585
45,0.009894648384370404,1.3021528720855713,0.7666666666666667,0.7398764206112766,0.8115079365079364,0.8460390773185584,0.7678666004634227,0.9946004748344421,1.0721887350082397,0.002047658897936344,0.002071924041956663,0.0020710136741399765,0.002377438824623823,0.018638430163264275,0.0022117369808256626
46,0.009886084812378817,1.257620096206665,0.7833333333333333,0.734252753924885,0.7420634920634921,0.843033969655432,0.7818943533697632,0.995516836643219,1.0752874612808228,0.0012583223870024085,0.0013752549421042204,0.001473890501074493,0.001616196590475738,0.007543997839093208,0.0014275680296123028
47,0.009877190700414313,1.2909178733825684,0.8,0.725378787878788,0.7152777777777777,0.8634864600371676,0.7939393939393941,0.9965205788612366,1.0758925676345825,0.005045326892286539,0.0047958302311599255,0.0035858582705259323,0.0049216351471841335,0.03410745784640312,0.006087652873247862
48,0.00986796665637763,1.252197265625,0.8333333333333334,0.7891414141414143,0.8159722222222222,0.8940602058231776,0.8355429292929293,0.9971572756767273,1.0759494304656982,0.0020147832110524178,0.0019458228489384055,0.00162728491704911,0.0021216985769569874,0.013900120742619038,0.0019609350711107254
49,0.009858413310719925,1.1015464067459106,0.8,0.7687273739905319,0.8323412698412698,0.9097977548744058,0.8038429406850459,0.9977924823760986,1.0775048732757568,0.0024839816614985466,0.003163892775774002,0.0022959981579333544,0.0033793726470321417,0.020565396174788475,0.003300781361758709
50,0.009848531316399685,0.9710072875022888,0.8666666666666667,0.8420224761688176,0.8258928571428571,0.9196130400434646,0.8657475316011902,0.9984380006790161,1.0806055068969727,0.0017205895856022835,0.0013651455519720912,0.0009619815973564982,0.0017326115630567074,0.011362601071596146,0.0020701359026134014
51,0.009838321348838096,0.9179015159606934,0.8666666666666667,0.8510162601626017,0.8630952380952381,0.931160176738007,0.8673170731707317,0.9989814758300781,1.0834941864013672,0.0024281509686261415,0.0018257665215060115,0.001301943906582892,0.0019765503238886595,0.007879131473600864,0.0016970360884442925
52,0.009827784105872876,0.8841543793678284,0.85,0.8371794871794872,0.8472222222222222,0.9357283123497746,0.8503205128205129,0.9995263814926147,1.0858210325241089,0.0012373127974569798,0.0013564268592745066,0.0011776137398555875,0.0009945373749360442,0.007713511120527983,0.0014828476123511791
53,0.009816920307710586,0.8061873912811279,0.8666666666666667,0.877044364849243,0.8576388888888888,0.9454563660047152,0.8666230788182008,0.9998610019683838,1.088611125946045,0.0016362072201445699,0.0014032196486368775,0.0007703242590650916,0.001743821194395423,0.009034956805408001,0.001718087587505579
54,0.0098057306968774,0.7056657075881958,0.85,0.8493165371214152,0.8472222222222222,0.9201587469570961,0.849731081926204,1.000105619430542,1.0925993919372559,0.0019296471728011966,0.0010569915175437927,0.000491694372612983,0.0008701080805622041,0.01235366053879261,0.0009834897937253118
55,0.009794216038168352,0.6815470457077026,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.9017397587562682,0.8163188663188663,1.000200867652893,1.096563458442688,0.0008783517987467349,0.00046890421072021127,0.0007968490826897323,0.00045460439287126064,0.007022384088486433,0.0006875937106087804
56,0.009782377118595071,0.7332556843757629,0.8166666666666667,0.7902064767736409,0.7837301587301587,0.9166356496839988,0.8162839647914275,1.0005371570587158,1.1015492677688599,0.002414060290902853,0.0016570023726671934,0.0017802665242925286,0.0016921707428991795,0.022861160337924957,0.0024018362164497375
57,0.009770214747331984,0.6747967004776001,0.85,0.8179576521039936,0.8154761904761904,0.917155319130555,0.8501375859912446,1.000756025314331,1.1059081554412842,0.0005923997377976775,0.001093909377232194,0.0011912669287994504,0.0011463656555861235,0.01299006212502718,0.0007272094953805208
58,0.009757729755661011,0.6583422422409058,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9274970530866757,0.8333333333333334,1.000852346420288,1.1091967821121216,0.002174440072849393,0.0020026147831231356,0.0010105788242071867,0.0022138396743685007,0.016421865671873093,0.0016318528214469552
59,0.009744922996914747,0.68639075756073,0.85,0.8179576521039936,0.8154761904761904,0.9092243306571136,0.8501375859912446,1.0011436939239502,1.113253116607666,0.0018873122753575444,0.0024152612313628197,0.0020302089396864176,0.0025149094872176647,0.025087835267186165,0.002569666365161538
60,0.00973179534641814,0.6901126503944397,0.85,0.7825379992930364,0.7410714285714285,0.9035169058753966,0.8410851891127606,1.0013470649719238,1.116713285446167,0.004357407335191965,0.0020755885634571314,0.0014788550324738026,0.006701070815324783,0.03478032723069191,0.003825262887403369
61,0.009718347701428667,0.684575080871582,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9078150077560455,0.8172089749958603,1.0013396739959717,1.1212838888168335,0.00218465575017035,0.001869005849584937,0.0013322137529030442,0.001718561165034771,0.016861310228705406,0.0020441904198378325
62,0.009704580981074998,0.748534083366394,0.8,0.7573187414500685,0.7896825396825397,0.9252477518986953,0.8045964432284543,1.0014700889587402,1.1255401372909546,0.001905311131849885,0.001702820765785873,0.0023081323597580194,0.0017683537444099784,0.019720667973160744,0.0025561244692653418
63,0.009690496126294182,0.6838561296463013,0.7666666666666667,0.7139083139083139,0.7152777777777777,0.8789659741900309,0.7696037296037297,1.001674771308899,1.1298613548278809,0.002858166815713048,0.002296240534633398,0.0018195122247561812,0.0019847871735692024,0.02787325158715248,0.002221719827502966
64,0.009676094099767331,0.8705622553825378,0.7333333333333333,0.6883597883597883,0.6780753968253969,0.8714121090300336,0.7308730158730159,1.0018675327301025,1.1337287425994873,0.004362615756690502,0.003351249499246478,0.004491486120969057,0.002735162153840065,0.05614620819687843,0.0030494574457406998
65,0.009661375885853831,0.9346254467964172,0.7833333333333333,0.7022067363530778,0.6994047619047619,0.9032142353191882,0.7839837398373983,1.001975655555725,1.1379790306091309,0.005320563446730375,0.0034468353260308504,0.004107718821614981,0.004039228428155184,0.05898888409137726,0.004978890530765057
66,0.00964634249052405,0.7649966478347778,0.75,0.7159370572003878,0.8010912698412698,0.9011431767917618,0.7614413205061277,1.0018001794815063,1.1426036357879639,0.006155551411211491,0.003187576774507761,0.0038229681085795164,0.0027225161902606487,0.03211019188165665,0.003377883927896619
67,0.009630994941290591,0.8190692663192749,0.7333333333333333,0.6913990402362495,0.748015873015873,0.9097558789480958,0.7458102620893319,1.0017560720443726,1.1469682455062866,0.004173804074525833,0.0040744757279753685,0.0025987806729972363,0.0029088887386024,0.028288254514336586,0.003313397755846381
68,0.009615334287138054,0.7714977264404297,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9136973455222276,0.8666666666666667,1.0017740726470947,1.1505917310714722,0.005613559857010841,0.0024168980307877064,0.0018605380319058895,0.002128886291757226,0.027836525812745094,0.0030772550962865353
69,0.00959936159845135,0.6666805148124695,0.85,0.8026755852842808,0.7728174603174603,0.9245106036084808,0.8466740988480119,1.0016658306121826,1.1547625064849854,0.0025833086110651493,0.0011560344137251377,0.0011500985128805041,0.001898090005852282,0.01214093528687954,0.0017647213535383344
70,0.009583077966942534,0.6982570886611938,0.8333333333333334,0.7963657581061933,0.810515873015873,0.9398265136767495,0.8343919313161623,1.001513957977295,1.1597661972045898,0.004757124464958906,0.0025348246563225985,0.002602613065391779,0.0024606077931821346,0.03571845591068268,0.0036981641314923763
71,0.009566484505576189,0.6266570091247559,0.8166666666666667,0.7943593462038129,0.8373015873015873,0.9413350669246895,0.8185239735339437,1.0014492273330688,1.165055751800537,0.0008875051280483603,0.00038893058081157506,0.00047837416059337556,0.0006072074756957591,0.007439223118126392,0.00040061058825813234
72,0.009549582348493355,0.7171376943588257,0.8666666666666667,0.8419098822324629,0.8685515873015873,0.9403521225455188,0.8686827956989248,1.001339316368103,1.1707195043563843,0.0038589960895478725,0.002211802639067173,0.0019027784001082182,0.00217134109698236,0.025110231712460518,0.001802647951990366
73,0.009532372650934018,0.6095823645591736,0.85,0.8277777777777778,0.8472222222222222,0.9384006323864815,0.8521153846153846,1.0011862516403198,1.1764206886291504,0.0018676330801099539,0.0009225731482729316,0.0005255522555671632,0.000646816217340529,0.013844087719917297,0.0007880845223553479
74,0.009514856589158148,0.6514142751693726,0.85,0.8094017094017095,0.8154761904761904,0.9347503474861966,0.8522649572649573,1.0010645389556885,1.1815482378005981,0.004044998437166214,0.0008758973563089967,0.00093270797515288,0.0008806362166069448,0.02187100425362587,0.0012570240069180727
75,0.009497035360365296,0.6056036949157715,0.85,0.793872793872794,0.7891865079365079,0.9551689411654034,0.8471195471195472,1.001075267791748,1.1858919858932495,0.006289403419941664,0.0012097088620066643,0.0012516467832028866,0.0009382466087117791,0.018397804349660873,0.0012614323059096932
76,0.00947891018261278,0.6376336812973022,0.8333333333333334,0.780951848539058,0.7733134920634921,0.9495818046820407,0.8310971973762672,1.0009675025939941,1.1890946626663208,0.004658750724047422,0.0010429928079247475,0.0007054368034005165,0.0008164648897945881,0.022900167852640152,0.0010256090899929404
77,0.00946048229473242,0.6360951662063599,0.7833333333333333,0.7404515882127822,0.7256944444444443,0.9242082930172552,0.7816456180635285,1.0006464719772339,1.1908211708068848,0.004508024547249079,0.0015442195581272244,0.0012298962101340294,0.001646692748181522,0.024915242567658424,0.0015931755769997835
78,0.009441752956245879,0.5898444652557373,0.7833333333333333,0.763162210923405,0.7574404761904763,0.9050252191466814,0.7824148488327592,1.0005327463150024,1.1929177045822144,0.002247700234875083,0.0006651479052379727,0.0010375705314800143,0.0008819326176308095,0.010229088366031647,0.000659398443531245
79,0.009422723447278559,0.6311982274055481,0.7833333333333333,0.7662113941183709,0.7683531746031745,0.9301751925572681,0.7833579426602683,0.9999690651893616,1.195576786994934,0.003650086699053645,0.0010907785035669804,0.001370058162137866,0.001359600224532187,0.020275814458727837,0.0010258586844429374
80,0.00940339506847212,0.6060200333595276,0.7833333333333333,0.7674857898442463,0.779265873015873,0.9197144301802321,0.7821312657771368,0.9994052052497864,1.1972167491912842,0.0051217349246144295,0.0009281550883315504,0.0020736095029860735,0.0007103549432940781,0.014872215688228607,0.0009108078083954751
81,0.009383769140895582,0.5887688398361206,0.7833333333333333,0.7573099415204677,0.7847222222222222,0.8963404639996622,0.7811403508771929,0.9988821148872375,1.2000616788864136,0.003570876084268093,0.0008299531764350832,0.0010146135464310646,0.0010572705650702119,0.020850256085395813,0.0008637168211862445
82,0.009363847005955023,0.6100115776062012,0.7833333333333333,0.7572445769167081,0.7738095238095237,0.8971176883912731,0.7838135452889552,0.9984021782875061,1.202277421951294,0.009070830419659615,0.0015883948653936386,0.0018432033248245716,0.0019335031975060701,0.05331307649612427,0.0022091183345764875
83,0.009343630025301902,0.5762196779251099,0.7666666666666667,0.720734126984127,0.720734126984127,0.893229346649158,0.7666666666666667,0.9979451894760132,1.2033333778381348,0.0038098846562206745,0.0006065216148272157,0.0002555358805693686,0.0005018550436943769,0.011287092231214046,0.001015320885926485
84,0.00932311958073999,0.5965996980667114,0.7833333333333333,0.7340962224683154,0.7366071428571428,0.8953079044470554,0.7829703457610434,0.9975243210792542,1.2051042318344116,0.005754663143306971,0.0019364389590919018,0.00130050303414464,0.0015121718170121312,0.029672974720597267,0.001260890276171267
85,0.009302317074130931,0.566798985004425,0.8,0.755426890910762,0.7524801587301587,0.9024035941783582,0.7974579542321477,0.9972060918807983,1.2074244022369385,0.0014145795721560717,0.0006601427448913455,0.0005531637580133975,0.0006499287555925548,0.011758105829358101,0.0004609856114257127
86,0.009281223927298419,0.5715774297714233,0.8,0.725378787878788,0.7152777777777777,0.9162006919966825,0.7939393939393941,0.996961236000061,1.2094916105270386,0.003755918936803937,0.0008651911048218608,0.0006830637576058507,0.0006947929505258799,0.016187887638807297,0.0005388882127590477
87,0.009259841581931017,0.5908838510513306,0.85,0.8183831672203765,0.8209325396825397,0.9159199193102495,0.8497785160575859,0.9968141913414001,1.2113304138183594,0.009823249652981758,0.0016142065869644284,0.0014045831048861146,0.001300058444030583,0.014726109802722931,0.000750832783523947
88,0.00923817149948363,0.5573081970214844,0.8333333333333334,0.780951848539058,0.7733134920634921,0.9184609121224687,0.8310971973762672,0.9967220425605774,1.2129626274108887,0.003392564132809639,0.0009830477647483349,0.0020346087403595448,0.0010068162810057402,0.02233114466071129,0.0012195839080959558
89,0.00921621516107761,0.5674796104431152,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9297144673766136,0.8325127447078666,0.9966074228286743,1.2143573760986328,0.0038412052672356367,0.0012673352612182498,0.0013594835763797164,0.0009729245211929083,0.0060752262361347675,0.0006899093277752399
90,0.009193974067399517,0.5842148661613464,0.8666666666666667,0.8313492063492064,0.8313492063492064,0.9424433991061351,0.8666666666666667,0.9964385628700256,1.2157076597213745,0.003475007601082325,0.0012349827447906137,0.001027408754453063,0.0008830691804178059,0.007387494668364525,0.0009340125252492726
91,0.009171449738598562,0.5769133567810059,0.85,0.828397212543554,0.8526785714285715,0.9464442898994786,0.8519599303135889,0.9962666034698486,1.2176666259765625,0.018116289749741554,0.003967468161135912,0.0012815635418519378,0.0014789490960538387,0.011602377519011497,0.0007630661129951477
92,0.009148643714182699,0.6082718372344971,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9413418462651953,0.867020202020202,0.9961977601051331,1.2187550067901611,0.0109967440366745,0.002002006396651268,0.0016376461135223508,0.0018466622568666935,0.021080877631902695,0.0013474727747961879
93,0.009125557552913402,0.575015664100647,0.8166666666666667,0.7741826333375629,0.7410714285714285,0.9348775351133843,0.8122657869136742,0.9962331652641296,1.2193859815597534,0.005619760137051344,0.0021469357889145613,0.0017817278858274221,0.0015489995712414384,0.03975941613316536,0.0015673721209168434
94,0.009102192832699127,0.8003993034362793,0.8166666666666667,0.7533752931013206,0.7038690476190476,0.9406190965742853,0.8067518203134642,0.9962281584739685,1.2202626466751099,0.03931454196572304,0.006253182888031006,0.005458830390125513,0.005345688667148352,0.20121312141418457,0.006743496749550104
95,0.009078551150487465,0.7154594659805298,0.8666666666666667,0.7952380952380952,0.7514880952380952,0.9504665986092874,0.8573809523809524,0.9961785078048706,1.2211767435073853,0.027718588709831238,0.004836585372686386,0.005550960544496775,0.006669378373771906,0.14000947773456573,0.0054310946725308895
96,0.00905463412215599,0.6056570410728455,0.8833333333333333,0.8641025641025641,0.8735119047619048,0.9510630005913024,0.8842307692307693,0.9956731796264648,1.2216835021972656,0.006607325281947851,0.0017462566029280424,0.001912311534397304,0.0025761036667972803,0.03788738697767258,0.001984859351068735
97,0.009030443382401818,0.575896680355072,0.8833333333333333,0.8641025641025641,0.8735119047619048,0.9411514847835601,0.8842307692307693,0.9951097369194031,1.2222903966903687,0.006582743022590876,0.0010775396367534995,0.0013345887418836355,0.0011455713538452983,0.019899768754839897,0.001001295750029385
98,0.009005980584629878,0.5953989028930664,0.8833333333333333,0.8641025641025641,0.8735119047619048,0.954298545837461,0.8842307692307693,0.9951483607292175,1.2238081693649292,0.015928305685520172,0.002992992987856269,0.002210332779213786,0.001973475096747279,0.021249806508421898,0.0017896095523610711
99,0.008981247400839902,0.5624028444290161,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9502550591878421,0.8633660130718954,0.9955362677574158,1.225589394569397,0.005379871465265751,0.0021177802700549364,0.0015062865568324924,0.0017039295053109527,0.02016819454729557,0.0016277923714369535
100,0.00895624552151215,0.5704507231712341,0.9,0.8776930894308944,0.8893849206349206,0.9504513600916903,0.9010569105691056,0.9950624108314514,1.2269271612167358,0.008656643331050873,0.0036942826118320227,0.004027878865599632,0.0038419647607952356,0.018216155469417572,0.005205466877669096
