epoch,base_lr,graph_lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
23,0.009998477602710573,0.009998477602710573,2.4897518157958984,0.5833333333333334,0.49451476793248944,0.6236559139784946,0.9162927152359854,0.459831223628692
24,0.009997293623837585,0.009997293623837585,2.676551580429077,0.6,0.5140350877192982,0.6344086021505376,0.9299668423695119,0.4739473684210526
25,0.00999577150401714,0.00999577150401714,2.464383125305176,0.8,0.7966386554621848,0.7990911418330774,0.9295363426689901,0.7952941176470588
26,0.009993911347284109,0.009993911347284109,2.2757492065429688,0.8,0.8000000000000002,0.793778801843318,0.935085359167673,0.8
27,0.009991713280777732,0.009991713280777732,2.479745388031006,0.7833333333333333,0.764924506387921,0.7418714797747056,0.9341413836338752,0.7817421602787458
28,0.009989177454732934,0.009989177454732934,2.318633556365967,0.7833333333333333,0.7747128661762809,0.7727854582693293,0.9334125376950739,0.7832236417602271
29,0.00998630404247006,0.00998630404247006,2.4028210639953613,0.75,0.7504316191885558,0.7717613927291347,0.9254685173414318,0.7449500554938956
30,0.009983093240383016,0.009983093240383016,2.3270325660705566,0.7666666666666667,0.7638888888888888,0.7773937532002048,0.9320253436980356,0.7645833333333333
31,0.009979545267925863,0.009979545267925863,2.068389415740967,0.6,0.4967203339296362,0.5416666666666666,0.8490248627901575,0.4750447227191413
32,0.009975660367597807,0.009975660367597807,2.4485721588134766,0.7166666666666667,0.6916858237547893,0.6888120839733743,0.9237829771061139,0.6926590038314177
33,0.009971438804926623,0.009971438804926623,2.132887125015259,0.6333333333333333,0.6628415300546449,0.7016129032258065,0.9320850610477974,0.605983606557377
34,0.00996688086845051,0.00996688086845051,2.1117782592773438,0.6333333333333333,0.6628415300546449,0.7016129032258065,0.9325155607483193,0.605983606557377
35,0.009961986869698373,0.009961986869698373,2.1365864276885986,0.7166666666666667,0.7222325293753865,0.7553763440860215,0.9216307191140339,0.7046876932591217
36,0.009956757143168527,0.009956757143168527,2.0117461681365967,0.7,0.68003003003003,0.6780593958013313,0.9211875006507931,0.6776576576576576
37,0.009951192046305833,0.009951192046305833,1.9593818187713623,0.7333333333333333,0.7262151237306517,0.8228366615463388,0.9169532420366681,0.7229123533471359
38,0.009945291959477269,0.009945291959477269,2.051126718521118,0.6833333333333333,0.4901396439611982,0.5483870967741935,0.8633026996486395,0.627640976441744
39,0.009939057285945933,0.009939057285945933,2.3873682022094727,0.7166666666666667,0.6713804713804713,0.6626344086021505,0.8920465091905582,0.7019191919191918
40,0.009932488451843476,0.009932488451843476,2.0178327560424805,0.7,0.6948479427549196,0.7859703020993344,0.8676705689358637,0.6998980322003577
41,0.009925585906140986,0.009925585906140986,1.9853380918502808,0.7,0.68003003003003,0.6780593958013313,0.8631213688569083,0.6776576576576576
42,0.009918350120618293,0.009918350120618293,1.9030754566192627,0.5833333333333334,0.5636530022254113,0.5766129032258065,0.8888545807692081,0.5516680185520267
43,0.009910781589831726,0.009910781589831726,1.9331989288330078,0.7333333333333333,0.7652469135802469,0.7919226830517152,0.9249291229616592,0.7272592592592593
44,0.009902880831080306,0.009902880831080306,1.7307521104812622,0.6166666666666667,0.5326305220883535,0.614247311827957,0.8984247918480399,0.49016064257028114
45,0.009894648384370404,0.009894648384370404,2.199523448944092,0.6333333333333333,0.5658721359940873,0.6301203277009729,0.9136308578744617,0.5265336289726534
46,0.009886084812378817,0.009886084812378817,2.0010600090026855,0.8333333333333334,0.8421717171717172,0.8461981566820276,0.9458421643140774,0.8335858585858585
47,0.009877190700414313,0.009877190700414313,1.6377416849136353,0.7666666666666667,0.7890381223714558,0.7825140809011777,0.9449772884492017,0.7662325328991995
48,0.00986796665637763,0.00986796665637763,1.5926835536956787,0.75,0.7755538579067992,0.7768817204301075,0.9361957679880373,0.7462643239113829
49,0.009858413310719925,0.009858413310719925,1.562469244003296,0.7333333333333333,0.7478787878787879,0.7661290322580645,0.9148884449913371,0.7252727272727273
50,0.009848531316399685,0.009848531316399685,1.4608508348464966,0.7,0.7029575362908695,0.7085893497183818,0.9058210565440822,0.6923178673178673
51,0.009838321348838096,0.009838321348838096,1.2968999147415161,0.8,0.8121072475911184,0.7886584741423451,0.902890775283712,0.8014069264069263
52,0.009827784105872876,0.009827784105872876,1.189068078994751,0.8,0.8231546231546232,0.8042114695340502,0.9163603128425152,0.7984537684537685
53,0.009816920307710586,0.009816920307710586,1.4991719722747803,0.8166666666666667,0.8227999642633789,0.7942908346134153,0.9152009672031919,0.8166872152238007
54,0.0098057306968774,0.0098057306968774,1.1750750541687012,0.8333333333333334,0.8393541324575807,0.8255248335893497,0.9151940631362211,0.8335385878489326
55,0.009794216038168352,0.009794216038168352,1.1778178215026855,0.85,0.8518881046829118,0.8362775217613927,0.9255764499785636,0.850011162055879
56,0.009782377118595071,0.009782377118595071,1.1526985168457031,0.8166666666666667,0.7791342092004806,0.7529441884280593,0.9185785839011645,0.8102584970739836
57,0.009770214747331984,0.009770214747331984,0.9555447697639465,0.8666666666666667,0.87186565447435,0.9088581669226831,0.9581252209867337,0.865723487462618
58,0.009757729755661011,0.009757729755661011,1.0440404415130615,0.8166666666666667,0.8227999642633789,0.7942908346134153,0.9377040944059853,0.8166872152238007
59,0.009744922996914747,0.009744922996914747,0.8444339036941528,0.7833333333333333,0.7524547803617571,0.7160778289810548,0.9081501605138979,0.7789664082687338
60,0.00973179534641814,0.00973179534641814,0.7842085957527161,0.8166666666666667,0.8116402116402117,0.7994111623143881,0.9173882265511853,0.8164550264550264
61,0.009718347701428667,0.009718347701428667,0.8188144564628601,0.8333333333333334,0.8253063265816455,0.8152841781874041,0.9163159740189774,0.8330232558139535
62,0.009704580981074998,0.009704580981074998,0.804728627204895,0.8166666666666667,0.8116402116402117,0.7994111623143881,0.8858945044985088,0.8164550264550264
63,0.009690496126294182,0.009690496126294182,0.7969777584075928,0.85,0.8487641390867197,0.8260368663594471,0.8830777300604886,0.8506493506493507
64,0.009676094099767331,0.009676094099767331,0.7151458859443665,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.8808496405131555,0.815357279536384
65,0.009661375885853831,0.009661375885853831,0.7992746829986572,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9002303751330447,0.8326695526695527
66,0.00964634249052405,0.00964634249052405,0.7259615063667297,0.8,0.8132505175983438,0.793778801843318,0.9071217657841685,0.8015320910973086
67,0.009630994941290591,0.009630994941290591,0.7974417209625244,0.85,0.8371794871794872,0.8209165386584741,0.9123218015042265,0.8492948717948718
68,0.009615334287138054,0.009615334287138054,0.723143458366394,0.8,0.79904976244061,0.7886584741423451,0.9099884532309449,0.800077519379845
69,0.00959936159845135,0.00959936159845135,0.7533130645751953,0.7666666666666667,0.7862030442675604,0.7620327700972863,0.9003036601062185,0.7688311688311688
70,0.009583077966942534,0.009583077966942534,0.7821531295776367,0.75,0.774117442969902,0.7512800819252433,0.9044383473610392,0.7527920895134009
71,0.009566484505576189,0.009566484505576189,0.7008610367774963,0.7833333333333333,0.7962833914053427,0.7676651305683565,0.9183319615744532,0.7837166085946573
72,0.009549582348493355,0.009549582348493355,0.6924384832382202,0.8,0.810515873015873,0.7835381464413723,0.9196616169641754,0.8007440476190477
73,0.009532372650934018,0.009532372650934018,0.7204914093017578,0.8333333333333334,0.8380114509146767,0.8152841781874041,0.9249357865181002,0.833982683982684
74,0.009514856589158148,0.009514856589158148,0.6660765409469604,0.8166666666666667,0.8022938111577075,0.804531490015361,0.9427653131073598,0.8165205235735162
75,0.009497035360365296,0.009497035360365296,0.665163516998291,0.8333333333333334,0.8243394308943089,0.8101638504864311,0.9415357100980014,0.832848069105691
76,0.00947891018261278,0.00947891018261278,0.6343616843223572,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9338469138594278,0.8326695526695527
77,0.00946048229473242,0.00946048229473242,0.6854071617126465,0.8,0.7893001307635455,0.7526241679467486,0.9325064779389028,0.7984621069986925
78,0.009441752956245879,0.009441752956245879,0.6318948268890381,0.8333333333333334,0.8368055555555555,0.8101638504864311,0.9315987204613455,0.8335565476190477
79,0.009422723447278559,0.009422723447278559,0.6176483035087585,0.8333333333333334,0.8243394308943089,0.8101638504864311,0.9347781706305067,0.832848069105691
80,0.00940339506847212,0.00940339506847212,0.676108717918396,0.85,0.8380952380952381,0.8260368663594471,0.9526395577911151,0.8495238095238095
81,0.009383769140895582,0.009383769140895582,0.6088723540306091,0.8666666666666667,0.8510162601626017,0.8367895545314901,0.9528527491541952,0.8660670731707316
82,0.009363847005955023,0.009363847005955023,0.625378429889679,0.85,0.8380952380952381,0.8260368663594471,0.9413649193265434,0.8495238095238095
83,0.009343630025301902,0.009343630025301902,0.5759498476982117,0.85,0.8493165371214152,0.8209165386584741,0.9283234622152866,0.8496578218529438
84,0.00932311958073999,0.00932311958073999,0.5768493413925171,0.85,0.8477757731489074,0.8157962109575013,0.9199400998622357,0.8487288830572413
85,0.009302317074130931,0.009302317074130931,0.6063076853752136,0.85,0.8477757731489074,0.8157962109575013,0.9225972318992341,0.8487288830572413
86,0.009281223927298419,0.009281223927298419,0.5712394714355469,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9239139280157077,0.8326695526695527
87,0.009259841581931017,0.009259841581931017,0.5571159720420837,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.930602907834554,0.8326695526695527
88,0.00923817149948363,0.00923817149948363,0.5602565407752991,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.931082344354035,0.8326695526695527
89,0.00921621516107761,0.00921621516107761,0.5470004081726074,0.85,0.8477757731489074,0.8157962109575013,0.937950476222167,0.8487288830572413
90,0.009193974067399517,0.009193974067399517,0.5530577898025513,0.8333333333333334,0.8331859059413239,0.7999231950844855,0.9395784778501687,0.8312877782692024
91,0.009171449738598562,0.009171449738598562,0.5805383920669556,0.85,0.8493165371214152,0.8209165386584741,0.937159734191158,0.8496578218529438
92,0.009148643714182699,0.009148643714182699,0.5585872530937195,0.85,0.8493165371214152,0.8209165386584741,0.9344661435873894,0.8496578218529438
93,0.009125557552913402,0.009125557552913402,0.6135170459747314,0.85,0.8493165371214152,0.8209165386584741,0.9470303429216109,0.8496578218529438
94,0.009102192832699127,0.009102192832699127,0.5393929481506348,0.85,0.8493165371214152,0.8209165386584741,0.9547105373718278,0.8496578218529438
95,0.009078551150487465,0.009078551150487465,0.572754442691803,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9515886258099829,0.8326695526695527
96,0.00905463412215599,0.00905463412215599,0.5385518074035645,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9411702614219299,0.8326695526695527
97,0.009030443382401818,0.009030443382401818,0.5385414361953735,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9244126195252447,0.8326695526695527
98,0.009005980584629878,0.009005980584629878,0.5267288684844971,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9145679293412887,0.8326695526695527
99,0.008981247400839902,0.008981247400839902,0.5776223540306091,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.912136707430089,0.815357279536384
100,0.00895624552151215,0.00895624552151215,0.546290397644043,0.85,0.8477757731489074,0.8157962109575013,0.9127099006131264,0.8487288830572413
101,0.008930976655491857,0.008930976655491857,0.5384618043899536,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9132893329222584,0.8326695526695527
102,0.008905442529872458,0.008905442529872458,0.554172158241272,0.8166666666666667,0.8244124523194291,0.7994111623143881,0.9231615827833849,0.8174849267872523
103,0.008879644889877513,0.008879644889877513,0.5641242265701294,0.85,0.8493165371214152,0.8209165386584741,0.9297056903772699,0.8496578218529438
104,0.008853585498741453,0.008853585498741453,0.5600497126579285,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9332346023461152,0.8326695526695527
105,0.008827266137589043,0.008827266137589043,0.5427305698394775,0.7833333333333333,0.7865861837692822,0.7523041474654377,0.9328170619188416,0.7763514419852449
106,0.008800688605313658,0.008800688605313658,0.5895659923553467,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.9367827127143032,0.815357279536384
107,0.008773854718454323,0.008773854718454323,0.5483421683311462,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9365738222454018,0.8663690476190476
108,0.008746766311071562,0.008746766311071562,0.5416796207427979,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.932637909869556,0.8663690476190476
109,0.008719425234622036,0.008719425234622036,0.5386159420013428,0.85,0.8504983388704318,0.8260368663594471,0.9320412173929972,0.8501661129568105
110,0.008691833357832001,0.008691833357832001,0.5991624593734741,0.8666666666666667,0.8630952380952381,0.8367895545314901,0.9306285858705213,0.8663690476190476
111,0.008663992566569587,0.008663992566569587,0.5710767507553101,0.85,0.8493165371214152,0.8209165386584741,0.9335226490746513,0.8496578218529438
112,0.00863590476371589,0.00863590476371589,0.535232424736023,0.85,0.8493165371214152,0.8209165386584741,0.9138942027568279,0.8496578218529438
113,0.008607571869034929,0.008607571869034929,0.5737514495849609,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.9207731151557624,0.815357279536384
114,0.008578995819042416,0.008578995819042416,0.5349640846252441,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.9115887112619593,0.815357279536384
115,0.00855017856687341,0.00855017856687341,0.5417265892028809,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.900320368514195,0.815357279536384
116,0.00852112208214882,0.00852112208214882,0.5443471074104309,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.9018228802363953,0.815357279536384
117,0.008491828350840775,0.008491828350840775,0.5382813215255737,0.8166666666666667,0.8207315072986715,0.7891705069124425,0.9015820726054319,0.815357279536384
118,0.0084622993751369,0.0084622993751369,0.5407750606536865,0.7833333333333333,0.7491638795986623,0.7058371735791091,0.8913553385188536,0.7774433296172426
119,0.008432537173303462,0.008432537173303462,0.5219614505767822,0.75,0.6543655001767409,0.6276241679467486,0.8719782398522665,0.730851891127607
120,0.00840254377954742,0.00840254377954742,0.5955835580825806,0.8166666666666667,0.8016838882510525,0.7633768561187916,0.8975562800298619,0.814404898584003
121,0.008372321243877393,0.008372321243877393,0.5336582660675049,0.85,0.8477757731489074,0.8157962109575013,0.9147341221173256,0.8487288830572413
122,0.00834187163196355,0.00834187163196355,0.5552360415458679,0.8,0.7893001307635455,0.7526241679467486,0.9184011295732654,0.7984621069986925
123,0.008311197024996417,0.008311197024996417,0.5411748886108398,0.8,0.7893001307635455,0.7526241679467486,0.9046024887237345,0.7984621069986925
124,0.008280299519544634,0.008280299519544634,0.5246999263763428,0.7833333333333333,0.7164905873657667,0.6800435227854583,0.891209023230714,0.7713882005130211
125,0.008249181227411657,0.008249181227411657,0.5537564754486084,0.7833333333333333,0.7467749439580427,0.7007168458781362,0.9114379111598244,0.7758194814532843
126,0.008217844275491416,0.008217844275491416,0.5394206643104553,0.8,0.7564034622858151,0.7063492063492064,0.9187346044965622,0.789418830595301
127,0.008186290805622951,0.008186290805622951,0.700043797492981,0.8166666666666667,0.7759197324414716,0.732462877624168,0.8991208151733736,0.8103678929765886
128,0.008154522974444009,0.008154522974444009,0.5441578030586243,0.85,0.8293040293040294,0.7951228878648234,0.9047851493972184,0.8476923076923076
129,0.008122542953243656,0.008122542953243656,0.5766639113426208,0.8666666666666667,0.8639156542382348,0.8419098822324629,0.9305000683615812,0.8665584415584415
130,0.008090352927813856,0.008090352927813856,0.6516556739807129,0.85,0.8293040293040294,0.7951228878648234,0.9420271438486122,0.8476923076923076
131,0.008057955098300092,0.008057955098300092,0.5662010312080383,0.8166666666666667,0.7453447518664911,0.7066692268305171,0.9369511408234991,0.8045267896354853
132,0.008025351679050973,0.008025351679050973,0.5668216943740845,0.7666666666666667,0.665009746588694,0.6332565284178188,0.9477958879377123,0.7458528265107212
133,0.0079925448984669,0.0079925448984669,0.7208916544914246,0.8,0.7592592592592592,0.7114695340501792,0.959350098671567,0.7916666666666666
134,0.007959536998847744,0.007959536998847744,0.8127091526985168,0.8,0.7592592592592592,0.7114695340501792,0.9605583811298494,0.7916666666666666
135,0.007926330236239594,0.007926330236239594,0.8754408955574036,0.8,0.7848529848529849,0.7423835125448028,0.9553674282192081,0.7955242055242056
136,0.00789292688028057,0.00789292688028057,0.7100629806518555,0.85,0.828300803673938,0.7900025601638504,0.9588131235447698,0.8473277841561423
137,0.00785932921404568,0.00785932921404568,0.6666311621665955,0.8333333333333334,0.79135101010101,0.7585765488991295,0.9433448020072047,0.8270991161616161
138,0.007825539533890782,0.007825539533890782,0.6327939629554749,0.85,0.8042328042328042,0.7744495647721453,0.9352238083467227,0.8428571428571429
139,0.007791560149295626,0.007791560149295626,0.6610633134841919,0.85,0.83000333000333,0.8002432155657963,0.9485719729740865,0.8476939726939726
140,0.007757393382706014,0.007757393382706014,0.6462804079055786,0.85,0.8293040293040294,0.7951228878648234,0.9595654687770928,0.8476923076923076
141,0.00772304156937506,0.00772304156937506,0.6388741135597229,0.85,0.8293040293040294,0.7951228878648234,0.9568975562092915,0.8476923076923076
142,0.00768850705720357,0.00768850705720357,0.6539803743362427,0.8166666666666667,0.7461394327065968,0.7117895545314901,0.9591584683700924,0.8045680687471732
143,0.00765379220657958,0.00765379220657958,0.6427353620529175,0.8833333333333333,0.8765842254214347,0.8526625704045059,0.9651272040384944,0.8828472991263688
144,0.007618899390217016,0.007618899390217016,0.6074619293212891,0.8833333333333333,0.8758331099794514,0.8475422427035331,0.974984853495699,0.882628428482087
145,0.007583830992993526,0.007583830992993526,0.6060195565223694,0.9,0.8887445887445887,0.8582949308755761,0.9746140711449387,0.898982683982684
146,0.007548589411787477,0.007548589411787477,0.5960288643836975,0.9,0.8887445887445887,0.8582949308755761,0.9718991599900942,0.898982683982684
147,0.007513177055314133,0.007513177055314133,0.590817928314209,0.85,0.8269670832599894,0.7848822324628776,0.9525707576319368,0.8465763069882063
148,0.0074775963439610155,0.0074775963439610155,0.588012158870697,0.8666666666666667,0.8411261940673705,0.8007552483358934,0.9391839556953573,0.8635746606334841
149,0.007441849709622487,0.007441849709622487,0.5632076263427734,0.8333333333333334,0.8156613034661815,0.7792498719918074,0.9337649139164711,0.8311918433869654
150,0.007405939595533515,0.007405939595533515,0.578471839427948,0.85,0.828300803673938,0.7900025601638504,0.9387769552883567,0.8473277841561423
151,0.007369868456102699,0.007369868456102699,0.5595066547393799,0.8333333333333334,0.8123948123948125,0.7690092165898618,0.9487904980118551,0.8292050292050291
152,0.0073336387567445056,0.0073336387567445056,0.560280442237854,0.8333333333333334,0.8331859059413239,0.7999231950844855,0.9593645151556721,0.8312877782692024
153,0.007297252973710758,0.007297252973710758,0.5430365800857544,0.85,0.8477757731489074,0.8157962109575013,0.9566114477126714,0.8487288830572413
154,0.007260713593921394,0.007260713593921394,0.5547223091125488,0.85,0.8477757731489074,0.8157962109575013,0.9539308163821513,0.8487288830572413
155,0.007224023114794484,0.007224023114794484,0.5461421012878418,0.8333333333333334,0.8352092352092352,0.8050435227854583,0.9548515331329569,0.8326695526695527
156,0.00718718404407554,0.00718718404407554,0.5465227365493774,0.8166666666666667,0.8016838882510525,0.7633768561187916,0.9579245078758426,0.814404898584003
157,0.0071501988996661115,0.0071501988996661115,0.5377849340438843,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9514763356879598,0.8304298642533936
158,0.007113070209451689,0.007113070209451689,0.530943751335144,0.85,0.8269670832599894,0.7848822324628776,0.9258688541919909,0.8465763069882063
159,0.007075800511128927,0.007075800511128927,0.5343173742294312,0.85,0.8269670832599894,0.7848822324628776,0.9169338597175082,0.8465763069882063
160,0.0070383923520322,0.0070383923520322,0.5486176609992981,0.85,0.8269670832599894,0.7848822324628776,0.9223764007899158,0.8465763069882063
161,0.007000848288959491,0.007000848288959491,0.5356781482696533,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9297090716723643,0.8304298642533936
162,0.006963170887997639,0.006963170887997639,0.5184268355369568,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9386802842030874,0.8304298642533936
163,0.006925362724346952,0.006925362724346952,0.525365948677063,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9525676026996939,0.8304298642533936
164,0.006887426382145193,0.006887426382145193,0.5370383262634277,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9593376204193779,0.8304298642533936
165,0.006849364454290958,0.006849364454290958,0.5628286004066467,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9637732004945576,0.8304298642533936
166,0.006811179542266458,0.006811179542266458,0.5234436988830566,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9706870010679799,0.8304298642533936
167,0.006772874255959703,0.006772874255959703,0.5171088576316833,0.85,0.8269670832599894,0.7848822324628776,0.9715372199382211,0.8465763069882063
168,0.006734451213486133,0.006734451213486133,0.5283291339874268,0.85,0.8269670832599894,0.7848822324628776,0.9685474618386186,0.8465763069882063
169,0.006695913041009662,0.006695913041009662,0.532402515411377,0.8333333333333334,0.7886382623224728,0.743215565796211,0.9530698169811074,0.8264828738512949
170,0.006657262372563185,0.006657262372563185,0.5247737765312195,0.8333333333333334,0.7886382623224728,0.743215565796211,0.951887212558792,0.8264828738512949
171,0.006618501849868548,0.006618501849868548,0.5252518653869629,0.8,0.7315129315129315,0.6907962109575013,0.9531317130733149,0.7880019980019981
172,0.006579634122155991,0.006579634122155991,0.5189499258995056,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9546275612390739,0.8304298642533936
173,0.006540661845983073,0.006540661845983073,0.5224650502204895,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.966802204253539,0.8304298642533936
174,0.0065015876850531016,0.0065015876850531016,0.5226043462753296,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9682363968376203,0.8304298642533936
175,0.006462414310033072,0.006462414310033072,0.5196694135665894,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9700178724789404,0.8304298642533936
176,0.0064231443983711325,0.0064231443983711325,0.5323002338409424,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9702927194236984,0.8304298642533936
177,0.006383780634113578,0.006383780634113578,0.5151265859603882,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9722552853462197,0.8304298642533936
178,0.006344325707721409,0.006344325707721409,0.5176734924316406,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9623476096988334,0.8304298642533936
179,0.006304782315886434,0.006304782315886434,0.5140616297721863,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9631264818278167,0.8304298642533936
180,0.0062651531613469565,0.0062651531613469565,0.5213378667831421,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9607931335545351,0.8304298642533936
181,0.00622544095270305,0.00622544095270305,0.519214928150177,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9612001339615355,0.8304298642533936
182,0.006185648404231421,0.006185648404231421,0.5209912061691284,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9634248280660961,0.8304298642533936
183,0.0061457782356999025,0.0061457782356999025,0.5175027251243591,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9600153507967746,0.8304298642533936
184,0.006105833172181549,0.006105833172181549,0.5165832042694092,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9520840492058512,0.8304298642533936
185,0.006065815943868391,0.006065815943868391,0.5162967443466187,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9424437080860885,0.8304298642533936
186,0.006025729285884828,0.006025729285884828,0.526313066482544,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9362490622918876,0.8304298642533936
187,0.005985575938100685,0.005985575938100685,0.5287333130836487,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9279489165821202,0.8304298642533936
188,0.005945358644943944,0.005945358644943944,0.5251014232635498,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9142189485626636,0.8304298642533936
189,0.005905080155213171,0.005905080155213171,0.5149054527282715,0.8333333333333334,0.8142282554047261,0.7741295442908346,0.9055820598159308,0.8304298642533936
190,0.005864743221889634,0.005864743221889634,0.5694880485534668,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9208188970424788,0.8131794089459993
191,0.005824350601949144,0.005824350601949144,0.518051028251648,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9216201790937607,0.8131794089459993
192,0.0057839050561736185,0.0057839050561736185,0.5168260335922241,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9201967670404824,0.8131794089459993
193,0.005743409348962387,0.005743409348962387,0.5248520374298096,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9150058141298407,0.8131794089459993
194,0.005702866248143243,0.005702866248143243,0.5172920227050781,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9124103376745202,0.8131794089459993
195,0.005662278524783272,0.005662278524783272,0.5153584480285645,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9112020552162375,0.8131794089459993
196,0.005621648952999453,0.005621648952999453,0.5143164396286011,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9127576207317586,0.8131794089459993
197,0.005580980309769044,0.005580980309769044,0.528171181678772,0.8166666666666667,0.7997613878620745,0.7582565284178188,0.9130921850262784,0.8131794089459993
