epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.315274477005005,0.35,0.1728395061728395,0.3333333333333333,0.6686068179287519,0.18148148148148147
2,0.01,2.9352240562438965,0.35,0.1728395061728395,0.3333333333333333,0.5696540040584852,0.18148148148148147
3,0.01,5.851311683654785,0.4,0.2219883040935672,0.25545634920634924,0.49769478425138797,0.34553216374269
4,0.01,3.485635280609131,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.6894130339000623,0.3710144927536232
5,0.01,3.6097545623779297,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.741698787541948,0.3710144927536232
6,0.01,4.246417045593262,0.55,0.45274261603375526,0.6041666666666666,0.87589169325608,0.43272151898734174
7,0.01,3.469208240509033,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8769300722425722,0.4459649122807018
8,0.01,2.8145244121551514,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8797091218966219,0.4876255020080321
9,0.01,3.14363169670105,0.6333333333333333,0.5571428571428572,0.65625,0.903496387871388,0.5025396825396825
10,0.01,3.2779088020324707,0.6333333333333333,0.5571428571428572,0.65625,0.9121578652828654,0.5025396825396825
11,0.01,2.4613730907440186,0.55,0.45274261603375526,0.6041666666666666,0.8731031045299913,0.43272151898734174
12,0.01,2.2799744606018066,0.55,0.45274261603375526,0.6041666666666666,0.8544414999308868,0.43272151898734174
13,0.01,2.418440818786621,0.6833333333333333,0.700149569801709,0.7584325396825397,0.8523869997926602,0.6799050750070343
14,0.01,2.1565120220184326,0.48333333333333334,0.4857294752031594,0.6716269841269842,0.8721637159137159,0.3590385053542949
15,0.01,2.3054981231689453,0.5166666666666667,0.517045617045617,0.6924603174603176,0.8745135073260073,0.4192042042042042
16,0.01,2.230586528778076,0.5,0.48941798941798936,0.6820436507936508,0.8723717756736624,0.3888888888888889
17,0.01,2.2205052375793457,0.5666666666666667,0.5808599367270636,0.7237103174603176,0.8860667034310902,0.5021397756686798
18,0.01,2.1429545879364014,0.5666666666666667,0.3988282067378113,0.46329365079365076,0.86674372317061,0.5138313454697635
19,0.01,2.0196731090545654,0.6166666666666667,0.6305378522489061,0.7549603174603176,0.8775119556369556,0.5754062381294053
20,0.01,1.9785903692245483,0.6333333333333333,0.6593627789279964,0.7599206349206349,0.8742782102157102,0.6065016103059582
21,0.009999830837037664,1.9234755039215088,0.6166666666666667,0.5411170528817587,0.5451388888888888,0.7282410167138941,0.5322014260249553
22,0.009999323359712722,2.1906065940856934,0.6166666666666667,0.6517707858337133,0.7549603174603176,0.9026696682946683,0.5774737802097583
23,0.009998477602710573,1.8537263870239258,0.6333333333333333,0.667165171153207,0.7653769841269842,0.9012797235084972,0.600033233632436
24,0.009997293623837585,1.7976970672607422,0.7166666666666667,0.7668934240362811,0.8174603174603176,0.8953905164105636,0.7071882086167799
25,0.00999577150401714,1.6808592081069946,0.6666666666666666,0.6824409329075248,0.7643849206349206,0.8534313182013653,0.6600652537569298
26,0.009993911347284109,1.648648977279663,0.6833333333333333,0.7126197166077525,0.7638888888888888,0.8731835567036038,0.6803876250037765
27,0.009991713280777732,1.5322067737579346,0.7166666666666667,0.6418465401516249,0.6314484126984127,0.8574613661583,0.7007436380317736
28,0.009989177454732934,1.5961461067199707,0.7,0.7145061728395062,0.8070436507936508,0.8948203918722787,0.6833333333333333
29,0.00998630404247006,1.488601565361023,0.6833333333333333,0.6834872206610464,0.7966269841269842,0.9101260429385429,0.6635481065167937
30,0.009983093240383016,1.403970718383789,0.85,0.8548894395730081,0.8898809523809524,0.9590614824989826,0.8497513978904562
31,0.009979545267925863,1.2765827178955078,0.85,0.8124394631243946,0.7619047619047619,0.9648993945868947,0.8440950601909506
32,0.009975660367597807,1.3410308361053467,0.8333333333333334,0.8056820781597721,0.7787698412698413,0.9643874643874644,0.8300326532310061
33,0.009971438804926623,1.1591800451278687,0.8333333333333334,0.8428910544727636,0.8849206349206349,0.9751538970288971,0.8325930784607697
34,0.00996688086845051,1.0500609874725342,0.8833333333333333,0.8784624176415221,0.8998015873015873,0.943544591982092,0.8823979763345434
35,0.009961986869698373,1.1692392826080322,0.85,0.8423910454870208,0.878968253968254,0.9504031847781848,0.8503024529649916
36,0.009956757143168527,1.0244114398956299,0.8166666666666667,0.8304421768707483,0.8799603174603176,0.9645273707773708,0.8144642857142858
37,0.009951192046305833,1.1107540130615234,0.8333333333333334,0.8432539682539684,0.8903769841269842,0.9644001831501833,0.831845238095238
38,0.009945291959477269,1.088525652885437,0.9333333333333333,0.9330165874802034,0.9528769841269842,0.9719737863900599,0.9333950154205216
39,0.009939057285945933,0.944273054599762,0.9166666666666666,0.9178144365889849,0.9260912698412698,0.9667577138096005,0.9155791219341887
40,0.009932488451843476,1.135612964630127,0.8833333333333333,0.8884057971014493,0.8943452380952381,0.9741981900000768,0.8797826086956522
41,0.009925585906140986,1.248611569404602,0.9166666666666666,0.9178144365889849,0.9260912698412698,0.9885244963369964,0.9155791219341887
42,0.009918350120618293,0.9506458640098572,0.9,0.9058773712737128,0.9211309523809524,0.9710489163614163,0.8995392953929539
43,0.009910781589831726,0.8310258984565735,0.85,0.8548894395730081,0.8898809523809524,0.9494683557183556,0.8497513978904562
44,0.009902880831080306,0.9251222014427185,0.8833333333333333,0.8931216931216931,0.9107142857142857,0.9523173585673587,0.882962962962963
