epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.299787998199463,0.35,0.1728395061728395,0.3333333333333333,0.7823957685396364,0.18148148148148147
2,0.01,2.9068360328674316,0.35,0.1728395061728395,0.3333333333333333,0.7240488645264588,0.18148148148148147
3,0.01,5.761425971984863,0.31666666666666665,0.18693244739756365,0.2033730158730159,0.5421987549051228,0.2905647840531561
4,0.01,4.4410200119018555,0.5333333333333333,0.417590539541759,0.4449404761904762,0.5556375075832624,0.44087213599408714
5,0.01,5.610875606536865,0.55,0.3655430711610487,0.41815476190476186,0.5724371933098349,0.4182022471910113
6,0.01,5.437829494476318,0.5833333333333334,0.48971193415637854,0.625,0.7582082814983758,0.45946502057613164
7,0.01,3.3167591094970703,0.5833333333333334,0.48971193415637854,0.625,0.7990077325277797,0.45946502057613164
8,0.01,8.480398178100586,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.772127587428295,0.46019076305220885
9,0.01,3.8968141078948975,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.7913261397931208,0.46019076305220885
10,0.01,2.6317105293273926,0.5666666666666667,0.4523809523809524,0.5401785714285715,0.7984586059468134,0.446031746031746
11,0.01,5.469307899475098,0.6,0.4967203339296362,0.5610119047619048,0.7952093820313161,0.4742397137745975
12,0.01,4.649674892425537,0.6,0.4967203339296362,0.5610119047619048,0.7952938538139009,0.4742397137745975
13,0.01,3.7600700855255127,0.4666666666666667,0.488949938949939,0.5922619047619048,0.7998980459180931,0.3548626373626374
14,0.01,3.004530429840088,0.5,0.5400402414486921,0.6502976190476191,0.8214036738506079,0.39847082494969827
15,0.01,3.271388292312622,0.5,0.5412698412698412,0.6502976190476191,0.8278602457552929,0.3988888888888889
16,0.01,3.405775547027588,0.55,0.5972336121589853,0.6815476190476191,0.8313833430283903,0.48350554917719096
17,0.01,2.6483373641967773,0.6,0.4967203339296362,0.5610119047619048,0.8202226287426759,0.4742397137745975
18,0.01,2.8581175804138184,0.5833333333333334,0.4597701149425288,0.5133928571428571,0.8115339139808478,0.4578544061302682
19,0.01,2.965430736541748,0.6,0.4967203339296362,0.5610119047619048,0.821815653773201,0.4742397137745975
20,0.01,2.434556007385254,0.6,0.5047619047619047,0.5982142857142857,0.8288550689788897,0.4742857142857143
21,0.009999830837037664,3.1275434494018555,0.6,0.5047619047619047,0.5982142857142857,0.8220741686248761,0.4742857142857143
22,0.009999323359712722,3.8242297172546387,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8236322170579246,0.46019076305220885
23,0.009998477602710573,3.0404272079467773,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.8217508000821679,0.4598039215686275
24,0.009997293623837585,2.242629051208496,0.5666666666666667,0.38518518518518513,0.42857142857142855,0.8052477854954271,0.4311111111111111
25,0.00999577150401714,2.8026328086853027,0.6166666666666667,0.5411170528817587,0.5451388888888888,0.8410319044163383,0.5322014260249553
26,0.009993911347284109,2.8487775325775146,0.6333333333333333,0.6555299539170507,0.6845238095238094,0.8323976643552116,0.6315860215053762
27,0.009991713280777732,2.6617045402526855,0.6333333333333333,0.6540609744087563,0.7271825396825397,0.8369523612742952,0.6286273020160666
28,0.009989177454732934,2.370361804962158,0.7166666666666667,0.7511230907457321,0.7748015873015873,0.8591893180631388,0.7132075471698113
29,0.00998630404247006,2.2909090518951416,0.6833333333333333,0.6172839506172839,0.6106150793650794,0.8320520379777454,0.6666666666666666
30,0.009983093240383016,2.419372081756592,0.6666666666666666,0.6728403112908135,0.6309523809523809,0.8555304539974351,0.6661971218642667
31,0.009979545267925863,2.183417320251465,0.6166666666666667,0.5627136021872864,0.6622023809523809,0.8466700359389039,0.5474908863066759
32,0.009975660367597807,2.197597026824951,0.6333333333333333,0.6461988304093568,0.7653769841269842,0.8531071097403645,0.5982456140350877
33,0.009971438804926623,2.1826705932617188,0.6166666666666667,0.6252888318356867,0.7604166666666666,0.8486855398706813,0.5651112537441164
34,0.00996688086845051,2.247304677963257,0.55,0.5357060211968344,0.6443452380952381,0.8407672701599589,0.487838046312152
35,0.009961986869698373,2.128641366958618,0.6166666666666667,0.5749479278891044,0.6061507936507936,0.8617669073152564,0.5966566113624938
36,0.009956757143168527,2.171527624130249,0.75,0.7193672545785222,0.6884920634920636,0.8894074184463335,0.7443810007190289
37,0.009951192046305833,2.0537474155426025,0.6,0.4967203339296362,0.5610119047619048,0.8918989160734444,0.4742397137745975
38,0.009945291959477269,1.9883983135223389,0.6666666666666666,0.6298670465337132,0.6299603174603174,0.893183091148893,0.6193732193732193
39,0.009939057285945933,2.0399081707000732,0.75,0.7528027528027529,0.7420634920634921,0.8954851872009891,0.7506382506382506
40,0.009932488451843476,1.9100555181503296,0.7333333333333333,0.6836700336700336,0.6626984126984127,0.8888169558865314,0.7280808080808081
41,0.009925585906140986,1.7731943130493164,0.7,0.6636444051304733,0.6572420634920635,0.8717525159152517,0.698297213622291
42,0.009918350120618293,1.7418723106384277,0.7,0.6925925925925925,0.7108134920634921,0.883164845723808,0.7
43,0.009910781589831726,1.7060035467147827,0.7833333333333333,0.7262248549919782,0.677579365079365,0.8622421810806244,0.7732210292484266
44,0.009902880831080306,1.7302184104919434,0.7333333333333333,0.7419894526277505,0.7371031746031745,0.9110656715314734,0.734046190216403
45,0.009894648384370404,1.6488935947418213,0.8,0.7893001307635455,0.7733134920634921,0.9024109734605018,0.7992779578145434
46,0.009886084812378817,1.5953694581985474,0.8166666666666667,0.7997613878620745,0.7782738095238096,0.9001583725935141,0.8143685579612352
47,0.009877190700414313,1.4989062547683716,0.7,0.6568005637773079,0.6309523809523809,0.8894192972907596,0.6957011980267793
48,0.00986796665637763,1.49174165725708,0.7,0.6448621553884711,0.6354166666666666,0.8692105631964123,0.6836842105263159
49,0.009858413310719925,1.6891530752182007,0.7,0.6775880564991953,0.7217261904761904,0.9023170825942053,0.6986173192681328
50,0.009848531316399685,1.5735818147659302,0.75,0.7293131942042352,0.7212301587301587,0.9161382380722003,0.7469464622006995
51,0.009838321348838096,1.6273987293243408,0.75,0.7289074913769716,0.7157738095238094,0.8892054780910913,0.7480486765104832
52,0.009827784105872876,1.609944224357605,0.7333333333333333,0.7103535353535353,0.7371031746031745,0.9033913980847944,0.7344823232323231
53,0.009816920307710586,1.431260108947754,0.7166666666666667,0.6788171570780266,0.6994047619047619,0.8879693583408206,0.7212926365100277
54,0.0098057306968774,1.5179082155227661,0.7333333333333333,0.7041244083840432,0.7425595238095237,0.8902085205151243,0.7348343475321163
55,0.009794216038168352,1.3401820659637451,0.7333333333333333,0.7048917985088198,0.7053571428571428,0.8912897353345467,0.7309910892889616
56,0.009782377118595071,1.2649794816970825,0.8166666666666667,0.7533752931013206,0.7038690476190476,0.9096663076615906,0.8067518203134642
57,0.009770214747331984,1.2193769216537476,0.8333333333333334,0.8042568542568542,0.7996031746031745,0.9269686844863733,0.8333585858585858
58,0.009757729755661011,1.224949836730957,0.7333333333333333,0.7103535353535353,0.7371031746031745,0.9215709495780251,0.7344823232323231
59,0.009744922996914747,1.1305135488510132,0.7833333333333333,0.7572445769167081,0.7738095238095237,0.9186647122967878,0.7838135452889552
60,0.00973179534641814,1.0660860538482666,0.8166666666666667,0.7453447518664911,0.714781746031746,0.9198721548367774,0.809445542380325
61,0.009718347701428667,1.0115668773651123,0.8166666666666667,0.7453447518664911,0.714781746031746,0.9077362354190184,0.809445542380325
62,0.009704580981074998,1.1530423164367676,0.7166666666666667,0.6551528775334905,0.6577380952380952,0.8969912206940509,0.7124586508763272
63,0.009690496126294182,0.9311642646789551,0.8,0.7189542483660132,0.7043650793650794,0.8854560828322621,0.7981900452488688
64,0.009676094099767331,0.9713278412818909,0.8333333333333334,0.7948242360007066,0.7941468253968255,0.9048786534045967,0.8353824412647941
65,0.009661375885853831,0.9633288383483887,0.8166666666666667,0.7761310204600331,0.8000992063492064,0.9002874200397785,0.8193774621934172
66,0.00964634249052405,0.8213053941726685,0.8,0.7336152219873151,0.7098214285714285,0.8944751854539591,0.7930232558139534
67,0.009630994941290591,0.798155665397644,0.8166666666666667,0.7146339012010653,0.6884920634920636,0.8368251736471075,0.799895723403186
68,0.009615334287138054,0.9056516885757446,0.7833333333333333,0.7019810508182601,0.704861111111111,0.8559036776902342,0.7825827488618186
69,0.00959936159845135,0.844007670879364,0.7666666666666667,0.7146172086720867,0.720734126984127,0.8739730798987875,0.7691327913279132
70,0.009583077966942534,0.7446651458740234,0.8333333333333334,0.8050595238095237,0.8050595238095237,0.9067390124288709,0.8333333333333334
71,0.009566484505576189,0.706012487411499,0.8166666666666667,0.7928007632925667,0.8000992063492064,0.8832210002610946,0.8160473588342441
72,0.009549582348493355,0.746591329574585,0.8166666666666667,0.8195767195767196,0.7946428571428571,0.8834112417544021,0.8174338624338624
73,0.009532372650934018,0.719057023525238,0.85,0.8179576521039936,0.8154761904761904,0.921738333294937,0.8501375859912446
74,0.009514856589158148,0.7348537445068359,0.85,0.8090250501876581,0.8100198412698413,0.9043736225339999,0.8526272148031769
75,0.009497035360365296,0.7493976354598999,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9146707208322775,0.8350948509485094
76,0.00947891018261278,0.7025758028030396,0.85,0.8034623629818388,0.7782738095238094,0.8766191224917641,0.8467863932370666
77,0.00946048229473242,0.6706734299659729,0.85,0.7825379992930364,0.7410714285714285,0.8708212865052487,0.8410851891127606
78,0.009441752956245879,0.6972554922103882,0.85,0.8034623629818388,0.7782738095238094,0.8803393605870021,0.8467863932370666
79,0.009422723447278559,0.6590180993080139,0.85,0.8034623629818388,0.7782738095238094,0.9043029494090815,0.8467863932370666
80,0.00940339506847212,0.685458779335022,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.92900296659141,0.8633660130718954
81,0.009383769140895582,0.6158137917518616,0.9,0.8816993464052287,0.8467261904761904,0.9375524948932968,0.8984967320261438
82,0.009363847005955023,0.5959783792495728,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9381421175348063,0.8821512356914615
83,0.009343630025301902,0.6408617496490479,0.85,0.8440270323991254,0.8154761904761904,0.927517391108193,0.8497326575233551
84,0.00932311958073999,0.6183574795722961,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9247408912061035,0.8325127447078666
