epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.294834613800049,0.9044370055198669,1.1982717514038086,4.673994064331055,0.35,0.1728395061728395,0.3333333333333333,0.7667239130977338,0.18148148148148147,0.0,0.6793872117996216,0.678438663482666
2,0.01,2.918459415435791,0.7867093086242676,1.411415457725525,4.487216949462891,0.35,0.1728395061728395,0.3333333333333333,0.6606394729920674,0.18148148148148147,0.0,0.7118470668792725,0.7111988663673401
3,0.01,6.511709690093994,0.9199095964431763,0.9898446798324585,7.6855363845825195,0.5,0.3515379786566227,0.37797619047619047,0.7577003709079181,0.48097928436911486,0.6500000357627869,0.7141196131706238,0.7132899761199951
4,0.01,5.9251627922058105,1.0097166299819946,0.9585078954696655,7.085614204406738,0.5666666666666667,0.4921826141338337,0.5401785714285715,0.7126210562236506,0.46697936210131336,0.6500000357627869,0.7144178748130798,0.714219331741333
5,0.01,4.96198844909668,1.207762360572815,0.988993763923645,6.192534446716309,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.7329641772448375,0.48901960784313725,0.1666666716337204,0.6941701769828796,0.69400554895401
6,0.01,5.108495712280273,1.1313138008117676,0.9733242392539978,6.308082580566406,0.6,0.5102821616451458,0.6354166666666666,0.7510738955314427,0.4733142037302726,0.10000000894069672,0.691575288772583,0.6914498209953308
7,0.01,4.720381259918213,1.1207067966461182,0.9720780253410339,5.916600704193115,0.6,0.5102821616451458,0.6354166666666666,0.8011512640050377,0.4733142037302726,0.10000000894069672,0.6883082985877991,0.6881970167160034
8,0.01,4.169960021972656,1.6305243968963623,0.946664035320282,5.4427289962768555,0.6,0.5102821616451458,0.6354166666666666,0.8086948701630305,0.4733142037302726,0.10000000894069672,0.6797556281089783,0.6796003580093384
9,0.01,2.7925357818603516,1.3625694513320923,0.9217632412910461,3.9868128299713135,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8064945242126846,0.4876255020080321,0.01666666753590107,0.6734297275543213,0.6733271479606628
10,0.01,2.742398262023926,1.4381635189056396,0.8816003203392029,3.9116313457489014,0.65,0.6135802469135803,0.6775793650793651,0.846486873756921,0.5622839506172839,0.5,0.6720024943351746,0.6719330549240112
11,0.01,2.666383981704712,1.4659030437469482,0.8201332688331604,3.779697895050049,0.7166666666666667,0.7475040257648953,0.7628968253968255,0.849498040830588,0.7052657004830919,0.5166667103767395,0.6654871702194214,0.6654275059700012
12,0.01,2.520634651184082,1.6187880039215088,0.7650018930435181,3.609394073486328,0.6666666666666666,0.6812324929971988,0.7261904761904763,0.8324344407776012,0.6525490196078432,0.4333333671092987,0.6591851115226746,0.6591542959213257
13,0.01,2.6476683616638184,1.23328697681427,0.7478843927383423,3.642210006713867,0.6666666666666666,0.6992572786690433,0.7807539682539683,0.8600868307531043,0.649007724301842,0.5166667103767395,0.6612657904624939,0.6612453460693359
14,0.01,2.3650784492492676,1.6525466442108154,0.7362177968025208,3.4318056106567383,0.7,0.7316468253968255,0.7316468253968255,0.8558061271799481,0.7,0.5,0.65614914894104,0.6561338305473328
