epoch,lr_used,lr_next,train_loss_total,train_loss_original,train_loss_ordinal,train_loss_ordinal_1,train_loss_ordinal_2,test_loss_original,tau1,tau2,selection_macro_auc_adjusted_score,acc,macro_f1,bacc,macro_auc,weighted_f1
98,0.009030443382401818,0.009005980584629878,0.6100875735282898,0.5737600922584534,0.18163740634918213,0.23737137019634247,0.12590345740318298,1.9657301902770996,-0.4531314969062805,1.0799797773361206,0.9041751618402561,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.9194355173128758,0.881025641025641
99,0.009005980584629878,0.008981247400839902,0.5857048034667969,0.5518408417701721,0.16931980848312378,0.21280239522457123,0.12583722174167633,2.0464813709259033,-0.4529803991317749,1.0882948637008667,0.911516527672188,0.8666666666666667,0.7848789183078996,0.7569444444444443,0.9191053694296617,0.8586148428329203
100,0.008981247400839902,0.00895624552151215,0.6185725331306458,0.5846178531646729,0.16977350413799286,0.19208067655563354,0.14746633172035217,1.897566318511963,-0.4522896409034729,1.0974022150039673,0.9211335921241582,0.8833333333333333,0.8200244200244201,0.8100198412698413,0.947393217587793,0.881025641025641
101,0.00895624552151215,0.008930976655491857,0.581392228603363,0.5464974045753479,0.17447398602962494,0.19202649593353271,0.15692147612571716,1.7172216176986694,-0.4506036043167114,1.1078258752822876,0.9388359500387802,0.8833333333333333,0.8444690537713794,0.8472222222222222,0.9489717240306863,0.8829888027562446
102,0.008930976655491857,0.008905442529872458,0.6317412257194519,0.5997315645217896,0.16004842519760132,0.18455013632774353,0.1355467140674591,1.510419487953186,-0.44894248247146606,1.1179078817367554,0.9484239773154868,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9362171447961543,0.9176719576719577
103,0.008905442529872458,0.008879644889877513,0.584165632724762,0.5518302917480469,0.1616765856742859,0.20051619410514832,0.12283699214458466,1.6712396144866943,-0.4477292597293854,1.127631425857544,0.9447805917440352,0.9,0.8776930894308944,0.8893849206349206,0.944787371084541,0.9010569105691056
104,0.008879644889877513,0.008853585498741453,0.5822360515594482,0.547478199005127,0.17378930747509003,0.22437524795532227,0.12320335954427719,1.6128181219100952,-0.44717568159103394,1.1367372274398804,0.9463386401770836,0.9,0.8776930894308944,0.8893849206349206,0.9506902568518134,0.9010569105691056
105,0.008853585498741453,0.008827266137589043,0.6058148741722107,0.5701518654823303,0.1783149093389511,0.23599044978618622,0.1206393614411354,1.521925449371338,-0.44720274209976196,1.1452890634536743,0.9392779270432573,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9440928186506016,0.9176719576719577
106,0.008827266137589043,0.008800688605313658,0.5909001231193542,0.5543614625930786,0.18269328773021698,0.2419356405735016,0.12345093488693237,1.565627932548523,-0.44771572947502136,1.1534112691879272,0.9402677707512614,0.9,0.8576388888888888,0.8576388888888888,0.9517934895293386,0.9
107,0.008800688605313658,0.008773854718454323,0.5949335098266602,0.5621672868728638,0.16383107006549835,0.18364909291267395,0.14401304721832275,1.561715841293335,-0.4479593336582184,1.161994218826294,0.9293878291519801,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9442053677018301,0.9153846153846155
108,0.008773854718454323,0.008746766311071562,0.5867918729782104,0.5551483631134033,0.15821750462055206,0.14240218698978424,0.17403282225131989,1.5703115463256836,-0.4474095106124878,1.171308994293213,0.9308477271331045,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9440509427242918,0.9153846153846155
109,0.008746766311071562,0.008719425234622036,0.5682090520858765,0.534639298915863,0.16784870624542236,0.15048079192638397,0.18521663546562195,1.7465732097625732,-0.4452483355998993,1.182640790939331,0.9354596584844227,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9496740157117515,0.8836210131332083
110,0.008719425234622036,0.008691833357832001,0.6075940132141113,0.5746634006500244,0.1646529585123062,0.16959382593631744,0.15971209108829498,1.747079610824585,-0.44221556186676025,1.1950414180755615,0.9275073720828438,0.8833333333333333,0.8444742249620298,0.841765873015873,0.954846412540988,0.8836210131332083
111,0.008691833357832001,0.008663992566569587,0.5745773315429688,0.5440735220909119,0.15251903235912323,0.18582886457443237,0.11920919269323349,1.8027021884918213,-0.4396372139453888,1.2069158554077148,0.9235482372274825,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9498940443073698,0.8836210131332083
112,0.008663992566569587,0.00863590476371589,0.5799562931060791,0.549041748046875,0.15457265079021454,0.21330326795578003,0.09584202617406845,1.8027803897857666,-0.43831145763397217,1.217308521270752,0.9020197515185723,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9386736658257885,0.8836210131332083
113,0.00863590476371589,0.008607571869034929,0.6020282506942749,0.5697489976882935,0.16139638423919678,0.2355065494775772,0.08728623390197754,1.8896572589874268,-0.4382952153682709,1.2260677814483643,0.9130752960352018,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9274012424071386,0.8836210131332083
114,0.008607571869034929,0.008578995819042416,0.5885220170021057,0.5563158988952637,0.16103072464466095,0.23107069730758667,0.09099075198173523,2.0156099796295166,-0.4394438862800598,1.2334603071212769,0.9093840951152271,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9332598224844687,0.8836210131332083
115,0.008578995819042416,0.00855017856687341,0.6059573888778687,0.5754594802856445,0.15248969197273254,0.19937613606452942,0.10560324043035507,1.9527089595794678,-0.44118690490722656,1.2401707172393799,0.9211700085815652,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9203132919229619,0.867020202020202
116,0.00855017856687341,0.00852112208214882,0.5832370519638062,0.553898811340332,0.14669127762317657,0.17284387350082397,0.12053867429494858,1.6812677383422852,-0.4429309368133545,1.2467620372772217,0.9235702550855853,0.8833333333333333,0.8444742249620298,0.841765873015873,0.9303929113775812,0.8836210131332083
117,0.00852112208214882,0.008491828350840775,0.5700899362564087,0.5409556031227112,0.14567163586616516,0.15780919790267944,0.13353405892848969,1.6489489078521729,-0.4443095326423645,1.2537206411361694,0.9243143027046329,0.9,0.8576388888888888,0.8576388888888888,0.9305618549427512,0.9
118,0.008491828350840775,0.0084622993751369,0.5778154730796814,0.5480906367301941,0.14862406253814697,0.14937181770801544,0.1478763073682785,1.7275662422180176,-0.4448704123497009,1.261705994606018,0.92917191015658,0.9,0.8576388888888888,0.8576388888888888,0.9341908419148984,0.9
119,0.0084622993751369,0.008432537173303462,0.5678361654281616,0.5372887253761292,0.15273714065551758,0.15062494575977325,0.1548493355512619,1.7777595520019531,-0.4444600045681,1.270878791809082,0.9227562542715844,0.9,0.8576388888888888,0.8576388888888888,0.9327659205312507,0.9
120,0.008432537173303462,0.00840254377954742,0.6102886199951172,0.5799490213394165,0.15169809758663177,0.15310005843639374,0.1502961367368698,1.5641844272613525,-0.44326603412628174,1.2809975147247314,0.9321481006327704,0.9,0.8576388888888888,0.8576388888888888,0.9366123863470562,0.9
121,0.00840254377954742,0.008372321243877393,0.561495304107666,0.5325503349304199,0.14472481608390808,0.1541602611541748,0.13528937101364136,1.4832055568695068,-0.44182974100112915,1.2914201021194458,0.9318392506776941,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9288843581296411,0.9176719576719577
122,0.008372321243877393,0.00834187163196355,0.5929363369941711,0.5643007159233093,0.14317816495895386,0.16383226215839386,0.12252407521009445,1.4962722063064575,-0.44054457545280457,1.301128625869751,0.9283648086714124,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9271718847190544,0.9176719576719577
123,0.00834187163196355,0.008311197024996417,0.5728119015693665,0.5441545248031616,0.143286794424057,0.18038427829742432,0.1061893031001091,1.476581335067749,-0.4398825168609619,1.3101215362548828,0.9286139944306218,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9362335831970267,0.9176719576719577
124,0.008311197024996417,0.008280299519544634,0.6067288517951965,0.5784446597099304,0.14142107963562012,0.1757621318101883,0.10708001255989075,1.439629316329956,-0.4397282898426056,1.3185455799102783,0.9208468800155121,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9380791836570138,0.9176719576719577
125,0.008280299519544634,0.008249181227411657,0.5931915044784546,0.5650078654289246,0.14091815054416656,0.1674548238515854,0.11438146978616714,1.4638105630874634,-0.439749538898468,1.3265475034713745,0.9199125909031568,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9399597607144776,0.9176719576719577
126,0.008249181227411657,0.008217844275491416,0.5853663682937622,0.557411253452301,0.13977555930614471,0.15739460289478302,0.12215651571750641,1.4582571983337402,-0.4397942125797272,1.3345900774002075,0.9220107667926064,0.9,0.877819454863716,0.8948412698412698,0.9460588273972709,0.9006351587896975
127,0.008217844275491416,0.008186290805622951,0.5866403579711914,0.5589646100997925,0.1383788138628006,0.1478504240512848,0.1289072036743164,1.3865000009536743,-0.4397149085998535,1.3428508043289185,0.9230141691816219,0.9,0.877819454863716,0.8948412698412698,0.944718377796208,0.9006351587896975
128,0.008186290805622951,0.008154522974444009,0.5869678258895874,0.5594155788421631,0.13776114583015442,0.14093157649040222,0.13459071516990662,1.3640313148498535,-0.4393213093280792,1.3515390157699585,0.9242846655877317,0.9166666666666666,0.8910052910052909,0.9052579365079364,0.9407882801161103,0.9176719576719577
129,0.008154522974444009,0.008122542953243656,0.5583570599555969,0.5307526588439941,0.13802197575569153,0.14067111909389496,0.1353728473186493,1.5301955938339233,-0.43857961893081665,1.3606761693954468,0.9215755691286353,0.9,0.8887445887445887,0.8839285714285715,0.9360646396318567,0.8998484848484849
130,0.008122542953243656,0.008090352927813856,0.565324068069458,0.5375627875328064,0.1388062834739685,0.14354893565177917,0.13406361639499664,1.6233327388763428,-0.4375420808792114,1.3701822757720947,0.9190840715015244,0.9,0.8887445887445887,0.8839285714285715,0.9336746821269225,0.8998484848484849
131,0.008090352927813856,0.008057955098300092,0.5571558475494385,0.5296024084091187,0.13776704668998718,0.14501552283763885,0.1305185705423355,1.6066383123397827,-0.43635293841362,1.3798707723617554,0.9145780298492564,0.9,0.8887445887445887,0.8839285714285715,0.9331345546705218,0.8998484848484849
132,0.008057955098300092,0.008025351679050973,0.5916078686714172,0.5645662546157837,0.13520807027816772,0.14621871709823608,0.12419740855693817,1.5212030410766602,-0.4351864457130432,1.3895293474197388,0.918775221546448,0.9166666666666666,0.9023496828374876,0.8998015873015873,0.9360928368888274,0.9166979362101313
133,0.008025351679050973,0.0079925448984669,0.5559244155883789,0.5290656089782715,0.13429410755634308,0.14976325631141663,0.11882496625185013,1.6569151878356934,-0.43424972891807556,1.3989074230194092,0.9169645976839375,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9350816952526858,0.8797799619787244
134,0.0079925448984669,0.007959536998847744,0.5609762072563171,0.5340628623962402,0.1345667839050293,0.1524604856967926,0.1166730746626854,1.7000023126602173,-0.43352407217025757,1.4080106019973755,0.9198281191205719,0.9,0.8427128427128427,0.8204365079365079,0.9402968079265248,0.8959595959595958
135,0.007959536998847744,0.007926330236239594,0.5612001419067383,0.5336025953292847,0.13798759877681732,0.1598837971687317,0.11609140783548355,1.7363152503967285,-0.43314263224601746,1.4166839122772217,0.9207043338824,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9374809818500857,0.8797799619787244
136,0.007926330236239594,0.00789292688028057,0.5616810917854309,0.531269371509552,0.1520586907863617,0.17248912155628204,0.13162827491760254,1.7462475299835205,-0.4332106411457062,1.4247440099716187,0.9266567148347807,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9403872191313228,0.8797799619787244
137,0.00789292688028057,0.00785932921404568,0.5511941313743591,0.5225036144256592,0.1434524953365326,0.17552363872528076,0.11138135939836502,1.957679271697998,-0.4336305260658264,1.432371735572815,0.9169936348592009,0.9,0.8683836488714537,0.8521825396825397,0.9323249034333939,0.8989823184945135
138,0.00785932921404568,0.007825539533890782,0.5652801990509033,0.5379585027694702,0.13660858571529388,0.1508171260356903,0.12240004539489746,2.0113940238952637,-0.43405070900917053,1.4399820566177368,0.907573591241044,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9204654071251949,0.8823555300420973
139,0.007825539533890782,0.007791560149295626,0.5635710954666138,0.5355609655380249,0.14005067944526672,0.1438090205192566,0.13629235327243805,1.8265740871429443,-0.43400415778160095,1.4481146335601807,0.9061836464548728,0.9,0.8683836488714537,0.8521825396825397,0.9296771810038319,0.8989823184945135
140,0.007791560149295626,0.007757393382706014,0.5508131384849548,0.522173285484314,0.1431993991136551,0.15616102516651154,0.13023777306079865,1.6659462451934814,-0.4338705837726593,1.4563416242599487,0.9106334135815267,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9310593865428771,0.9153846153846155
141,0.007757393382706014,0.00772304156937506,0.5729000568389893,0.541824221611023,0.1553792953491211,0.18360361456871033,0.12715496122837067,1.7434428930282593,-0.4338657259941101,1.46440589427948,0.9034456328088404,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9322530304252002,0.8797799619787244
142,0.00772304156937506,0.00768850705720357,0.552263617515564,0.522066056728363,0.1509876847267151,0.1719694584608078,0.13000589609146118,1.8225432634353638,-0.4339422285556793,1.472337245941162,0.9016350089463296,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9381217795132889,0.8797799619787244
143,0.00768850705720357,0.00765379220657958,0.5809751152992249,0.5509529113769531,0.15011103451251984,0.16193392872810364,0.13828814029693604,1.8173513412475586,-0.4340135157108307,1.4801808595657349,0.9206992343784797,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.929087438373995,0.8823555300420973
144,0.00765379220657958,0.007618899390217016,0.5669530034065247,0.5319758653640747,0.1748855710029602,0.1516442596912384,0.1981268674135208,1.8624820709228516,-0.43306124210357666,1.4892669916152954,0.9167188015949809,0.8666666666666667,0.8310245310245311,0.8258928571428571,0.9221453337019376,0.867020202020202
145,0.007618899390217016,0.007583830992993526,0.5745401382446289,0.536613404750824,0.1896335780620575,0.1489962339401245,0.23027093708515167,1.8204504251480103,-0.43124502897262573,1.4994393587112427,0.8827814830173321,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9164250701691738,0.8823076923076923
146,0.007583830992993526,0.007548589411787477,0.5622835755348206,0.5326417684555054,0.14820894598960876,0.16822859644889832,0.1281892955303192,1.755479097366333,-0.4297095239162445,1.5091990232467651,0.8726747462006896,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9097116932464809,0.8792566090240508
147,0.007548589411787477,0.007513177055314133,0.5712761878967285,0.5404459238052368,0.15415126085281372,0.1771152913570404,0.13118724524974823,1.814218521118164,-0.4290691316127777,1.51772141456604,0.8768795571566798,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9097985947926985,0.8792566090240508
148,0.007513177055314133,0.0074775963439610155,0.5756627917289734,0.5467095375061035,0.14476628601551056,0.18066786229610443,0.10886470973491669,1.8479357957839966,-0.4289238750934601,1.5255866050720215,0.8872054526535657,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.904812209868224,0.8792566090240508
149,0.0074775963439610155,0.007441849709622487,0.5723820328712463,0.542864203453064,0.14758901298046112,0.17852088809013367,0.11665713042020798,1.8346174955368042,-0.42905184626579285,1.5330089330673218,0.8987087936085577,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9166358896606539,0.8792566090240508
150,0.007441849709622487,0.007405939595533515,0.5743576288223267,0.5445351600646973,0.14911235868930817,0.17771780490875244,0.12050691246986389,1.8202219009399414,-0.4294239282608032,1.5401045083999634,0.9011158194530835,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9099394610892252,0.8792566090240508
151,0.007405939595533515,0.007369868456102699,0.5670146346092224,0.5370456576347351,0.1498449593782425,0.17996101081371307,0.11972890794277191,1.8317292928695679,-0.42977914214134216,1.546541690826416,0.8939213793282191,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.8983506884450282,0.8792566090240508
152,0.007369868456102699,0.0073336387567445056,0.6117583513259888,0.5811919569969177,0.1528320461511612,0.18356600403785706,0.12209808081388474,1.775181770324707,-0.4302317202091217,1.5525352954864502,0.9058457593245328,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.909383375185262,0.8792566090240508
153,0.0073336387567445056,0.007297252973710758,0.6070505976676941,0.5770248770713806,0.15012863278388977,0.18660353124141693,0.11365372687578201,1.762535810470581,-0.4309663474559784,1.5581977367401123,0.9013875330207878,0.8833333333333333,0.8196063196063196,0.8154761904761904,0.8948455294268974,0.879959854959855
154,0.007297252973710758,0.007260713593921394,0.5923671722412109,0.5622784495353699,0.15044370293617249,0.1885910928249359,0.11229631304740906,1.79949152469635,-0.43210482597351074,1.5633533000946045,0.8947893748896107,0.8833333333333333,0.8196063196063196,0.8154761904761904,0.8828846129848489,0.879959854959855
155,0.007260713593921394,0.007224023114794484,0.5926742553710938,0.5622984170913696,0.1518791913986206,0.1873607188463211,0.11639765650033951,1.957177758216858,-0.4335705637931824,1.5680814981460571,0.9054592169273774,0.8666666666666667,0.8068723911747168,0.7996031746031745,0.8843238129794734,0.8640429338103757
156,0.007224023114794484,0.00718718404407554,0.5700372457504272,0.5408799052238464,0.14578670263290405,0.17965960502624512,0.11191381514072418,2.2288103103637695,-0.43509840965270996,1.5727299451828003,0.8829024912456515,0.8333333333333334,0.7733134920634921,0.7733134920634921,0.8759671659140998,0.8333333333333334
157,0.00718718404407554,0.0071501988996661115,0.5902866721153259,0.561539888381958,0.14373402297496796,0.17283964157104492,0.11462840437889099,2.3969409465789795,-0.4363909363746643,1.577238917350769,0.8868198701630305,0.8166666666666667,0.7600821942285357,0.7574404761904762,0.8686606566913171,0.8170606629143216
158,0.0071501988996661115,0.007113070209451689,0.6028351783752441,0.5743401646614075,0.14247506856918335,0.1670181304216385,0.11793199926614761,2.133061170578003,-0.4372631013393402,1.5820889472961426,0.8981408288601683,0.85,0.7862679955703212,0.7891865079365079,0.8816173562635826,0.849390919158361
159,0.007113070209451689,0.007075800511128927,0.6065704822540283,0.579089879989624,0.13740310072898865,0.1631336361169815,0.11167258024215698,1.8698606491088867,-0.4379308521747589,1.587262511253357,0.9153425354781487,0.8833333333333333,0.8354860076171552,0.8526785714285715,0.9125555066003179,0.8839998344096703
160,0.007075800511128927,0.0070383923520322,0.5891017913818359,0.5619744062423706,0.13563700020313263,0.1714308261871338,0.09984317421913147,1.8124330043792725,-0.4386868476867676,1.5920213460922241,0.912225598693759,0.8833333333333333,0.8354860076171552,0.8526785714285715,0.9189147679713718,0.8839998344096703
161,0.0070383923520322,0.007000848288959491,0.6534790992736816,0.6264492273330688,0.13514940440654755,0.17229141294956207,0.09800738841295242,1.708641529083252,-0.43945544958114624,1.5963116884231567,0.9162827640127168,0.8833333333333333,0.8354860076171552,0.8526785714285715,0.9223824306371476,0.8839998344096703
162,0.007000848288959491,0.006963170887997639,0.5946226716041565,0.5677695870399475,0.13426533341407776,0.16388696432113647,0.10464368760585785,1.676917314529419,-0.4402720332145691,1.6004658937454224,0.9061417705285629,0.8833333333333333,0.8359788359788359,0.8472222222222222,0.9164250701691738,0.8851851851851851
163,0.006963170887997639,0.006925362724346952,0.567206621170044,0.5406416058540344,0.13282498717308044,0.14831528067588806,0.11733469367027283,1.749839425086975,-0.4407772123813629,1.605170726776123,0.9127126913093894,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9207494494935533,0.8688346883468835
164,0.006925362724346952,0.006887426382145193,0.5693287253379822,0.542340874671936,0.13493911921977997,0.14703324437141418,0.12284499406814575,1.898271918296814,-0.44072282314300537,1.6106789112091064,0.9115761618709732,0.85,0.8094017094017095,0.8154761904761904,0.9229961109383279,0.8522649572649573
165,0.006887426382145193,0.006849364454290958,0.5751829147338867,0.5497155785560608,0.12733671069145203,0.1420876532793045,0.11258576810359955,1.8964388370513916,-0.44056859612464905,1.6164259910583496,0.9088594461530782,0.85,0.7865987670865721,0.7837301587301587,0.9215779688951858,0.8505440900562853
166,0.006849364454290958,0.006811179542266458,0.5547313690185547,0.5294834971427917,0.12623943388462067,0.14439520239830017,0.10808366537094116,1.7666387557983398,-0.44051241874694824,1.6221750974655151,0.919605420784666,0.8333333333333334,0.7733134920634921,0.7733134920634921,0.930090960751338,0.8333333333333334
167,0.006811179542266458,0.006772874255959703,0.5467507839202881,0.5215504169464111,0.12600168585777283,0.1456173211336136,0.10638606548309326,1.752058982849121,-0.44059357047080994,1.6278607845306396,0.9218171056319641,0.8666666666666667,0.8068723911747168,0.7996031746031745,0.9278665571413213,0.8640429338103757
168,0.006772874255959703,0.006734451213486133,0.5543902516365051,0.5292966961860657,0.12546783685684204,0.14385977387428284,0.10707591474056244,1.7224454879760742,-0.44079121947288513,1.6334929466247559,0.9203504283103339,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9326047162132068,0.8792566090240508
169,0.006734451213486133,0.006695913041009662,0.5511972904205322,0.5265807509422302,0.12308262288570404,0.13772350549697876,0.10844173282384872,1.6920009851455688,-0.44099628925323486,1.639178991317749,0.9172130335160995,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9334119376867017,0.8792566090240508
170,0.006695913041009662,0.006657262372563185,0.5567242503166199,0.5322762727737427,0.12223987281322479,0.13276910781860352,0.11171064525842667,1.6729100942611694,-0.44108933210372925,1.6450427770614624,0.913808544704771,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9318888658511298,0.8792566090240508
171,0.006657262372563185,0.006618501849868548,0.545557975769043,0.5208472013473511,0.12355390191078186,0.13332127034664154,0.11378653347492218,1.656113624572754,-0.44103339314460754,1.6511105298995972,0.9094074328449328,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9310603464494974,0.8792566090240508
172,0.006618501849868548,0.006579634122155991,0.5429647564888,0.5180301666259766,0.12467297911643982,0.13484296202659607,0.11450300365686417,1.6361382007598877,-0.4408331513404846,1.6573601961135864,0.909035409035409,0.8833333333333333,0.8297356390379647,0.8100198412698413,0.9312147714270357,0.8792566090240508
173,0.006579634122155991,0.006540661845983073,0.5423488020896912,0.5173630118370056,0.12492892146110535,0.13607199490070343,0.11378584802150726,1.6274389028549194,-0.440495103597641,1.6637754440307617,0.9095968344199475,0.9,0.8427128427128427,0.8204365079365079,0.9312147714270355,0.8959595959595958
174,0.006540661845983073,0.0065015876850531016,0.5534892082214355,0.5285564661026001,0.12466366589069366,0.1382044404745102,0.11112289875745773,1.5750640630722046,-0.4401293396949768,1.6697794198989868,0.9098494098494099,0.9,0.8427128427128427,0.8204365079365079,0.9322958662581304,0.8959595959595958
175,0.0065015876850531016,0.006462414310033072,0.5438250303268433,0.5193260908126831,0.12249462306499481,0.13690286874771118,0.10808636993169785,1.5202109813690186,-0.43979713320732117,1.67579185962677,0.9103758586364719,0.9,0.8427128427128427,0.8204365079365079,0.9342754336858111,0.8959595959595958
176,0.006462414310033072,0.0064231443983711325,0.5444092750549316,0.5198931097984314,0.12258077412843704,0.14009134471416473,0.10507020354270935,1.4598853588104248,-0.4395771026611328,1.6817137002944946,0.9103758586364719,0.9,0.8427128427128427,0.8204365079365079,0.9342404570883344,0.8959595959595958
177,0.0064231443983711325,0.006383780634113578,0.5417318940162659,0.5170895457267761,0.1232118308544159,0.14312037825584412,0.10330329090356827,1.4029887914657593,-0.4395071864128113,1.6874960660934448,0.9088877633983765,0.9,0.8427128427128427,0.8204365079365079,0.9342054804908578,0.8959595959595958
178,0.006383780634113578,0.006344325707721409,0.5491602420806885,0.5244996547698975,0.12330283969640732,0.14465297758579254,0.1019527018070221,1.3715872764587402,-0.4396013021469116,1.6931166648864746,0.9090387987056618,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9308572662051436,0.9153846153846155
179,0.006344325707721409,0.006304782315886434,0.5554555654525757,0.5311957597732544,0.12129911780357361,0.13878273963928223,0.10381549596786499,1.3529739379882812,-0.4397772252559662,1.6986663341522217,0.9080737625843757,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9298111479715253,0.9153846153846155
180,0.006304782315886434,0.0062651531613469565,0.5411663055419922,0.5172456502914429,0.11960338801145554,0.13310399651527405,0.10610277950763702,1.3556270599365234,-0.43993571400642395,1.7042545080184937,0.909933881631995,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9272419579023353,0.9153846153846155
181,0.0062651531613469565,0.00622544095270305,0.5483675003051758,0.5247088074684143,0.11829359084367752,0.12944406270980835,0.10714311897754669,1.372457504272461,-0.4400339722633362,1.709924340248108,0.9084807629913761,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9260414146911788,0.9153846153846155
182,0.00622544095270305,0.006185648404231421,0.5620202422142029,0.5380756855010986,0.11972270160913467,0.13054786622524261,0.10889753699302673,1.433847427368164,-0.43996894359588623,1.7157838344573975,0.9101087646193778,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9270764040074182,0.9153846153846155
183,0.006185648404231421,0.0061457782356999025,0.5563783049583435,0.5324862599372864,0.11946020275354385,0.13049548864364624,0.10842491686344147,1.4210554361343384,-0.4397529065608978,1.721811294555664,0.9124458372689505,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9272274393147034,0.9153846153846155
184,0.0061457782356999025,0.006105833172181549,0.5493736267089844,0.5258879661560059,0.11742821335792542,0.12815453112125397,0.10670190304517746,1.355623483657837,-0.43947702646255493,1.7278987169265747,0.9134074837199836,0.9,0.8427128427128427,0.8204365079365079,0.9273289794368805,0.8959595959595958
185,0.006105833172181549,0.006065815943868391,0.5479394197463989,0.5246862173080444,0.1162659227848053,0.12775757908821106,0.10477426648139954,1.528807282447815,-0.43921875953674316,1.7339519262313843,0.9141652100083704,0.9,0.8427128427128427,0.8204365079365079,0.9278691068932815,0.8959595959595958
186,0.006065815943868391,0.006025729285884828,0.5567302703857422,0.5333318114280701,0.11699214577674866,0.1341826170682907,0.0998016819357872,1.6243715286254883,-0.4391574263572693,1.7397609949111938,0.9096795063776195,0.9,0.8427128427128427,0.8204365079365079,0.9322104345689252,0.8959595959595958
187,0.006025729285884828,0.005985575938100685,0.5395734310150146,0.5153027772903442,0.1213533952832222,0.14698311686515808,0.09572367370128632,1.662445306777954,-0.4394218623638153,1.745172381401062,0.9100515301871434,0.9,0.8427128427128427,0.8204365079365079,0.93229490635151,0.8959595959595958
188,0.005985575938100685,0.005945358644943944,0.5450981855392456,0.5200695991516113,0.12514294683933258,0.15651986002922058,0.09376604110002518,1.6780058145523071,-0.44004738330841064,1.7501437664031982,0.9107111060236059,0.9,0.8427128427128427,0.8204365079365079,0.9337480249921288,0.8959595959595958
189,0.005945358644943944,0.005905080155213171,0.5528866052627563,0.527989387512207,0.12448620796203613,0.15311147272586823,0.09586095064878464,1.6043387651443481,-0.44093576073646545,1.7547881603240967,0.9196047008547007,0.9,0.8427128427128427,0.8204365079365079,0.9301404559364465,0.8959595959595958
190,0.005905080155213171,0.005864743221889634,0.55288165807724,0.5294121503829956,0.11734752357006073,0.13349704444408417,0.10119800269603729,1.4496197700500488,-0.44183996319770813,1.7592803239822388,0.9245876961089224,0.9,0.8427128427128427,0.8204365079365079,0.9338529547845584,0.8959595959595958
191,0.005864743221889634,0.005824350601949144,0.5387457609176636,0.5156443119049072,0.11550736427307129,0.12769384682178497,0.10332087427377701,1.341028094291687,-0.442735880613327,1.7637676000595093,0.9324624100567496,0.9,0.8427128427128427,0.8204365079365079,0.9329962381259551,0.8959595959595958
192,0.005824350601949144,0.0057839050561736185,0.5588049292564392,0.5357515811920166,0.11526678502559662,0.12620867788791656,0.10432488471269608,1.2855299711227417,-0.44354647397994995,1.768079161643982,0.9333821805814729,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9300832215042121,0.9153846153846155
193,0.0057839050561736185,0.005743409348962387,0.5405293703079224,0.5175868272781372,0.11471273750066757,0.12342134118080139,0.10600413382053375,1.3202834129333496,-0.4442473351955414,1.7725253105163574,0.9440802198762105,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9301327166893204,0.9153846153846155
