epoch,lr,loss_original,loss_nca,loss_refine,loss_total,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,test_gate_active_ratio,train_neighbor_agreement_weighted,train_neighbor_agreement_unweighted
1,0.01,3.3061938285827637,0.8954623341560364,1.2034450769424438,4.6887311935424805,0.35,0.1728395061728395,0.3333333333333333,0.81541535639413,0.18148148148148147,0.0,0.6652578711509705,0.6642658114433289
2,0.01,2.8987884521484375,0.8998264074325562,1.385655164718628,4.464408874511719,0.35,0.1728395061728395,0.3333333333333333,0.5887175095606699,0.18148148148148147,0.28333336114883423,0.7117689251899719,0.7111988663673401
3,0.01,6.127223014831543,0.9204705357551575,0.9821249842643738,7.2934417724609375,0.6666666666666666,0.46455026455026455,0.4985119047619048,0.8379057285307284,0.6332804232804232,0.7000000476837158,0.722332239151001,0.7218866348266602
4,0.01,5.42275857925415,0.7523257732391357,0.9608261585235596,6.534049987792969,0.6166666666666667,0.5537240537240538,0.6086309523809524,0.6231539795808664,0.5013431013431013,0.3333333432674408,0.7199398279190063,0.7197955250740051
5,0.01,4.882905960083008,0.9856876134872437,0.9899751543998718,6.070018291473389,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.6735502770290506,0.48901960784313725,0.18333333730697632,0.696557343006134,0.6963289976119995
6,0.01,6.060019493103027,1.1340171098709106,0.9770376086235046,7.26386022567749,0.6333333333333333,0.5571428571428572,0.65625,0.7331408600571336,0.5025396825396825,0.15000000596046448,0.6950528025627136,0.6949349641799927
7,0.01,3.424198627471924,1.121089220046997,0.9735456705093384,4.621962070465088,0.6333333333333333,0.5571428571428572,0.65625,0.7378072661091529,0.5025396825396825,0.13333334028720856,0.6857588887214661,0.6856412291526794
8,0.01,5.263650894165039,1.5237693786621094,0.9260333180427551,6.494438171386719,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.7366816556085424,0.48901960784313725,0.13333334028720856,0.6796855926513672,0.6796003580093384
9,0.01,3.1852006912231445,1.5052813291549683,0.92057204246521,4.406828880310059,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8099749056411792,0.48901960784313725,0.4333333671092987,0.6696710586547852,0.6696096658706665
10,0.01,2.6449429988861084,1.453086256980896,0.8638889789581299,3.7994492053985596,0.6666666666666666,0.6151094434021264,0.6245039682539683,0.8550502007164743,0.604995622263915,0.6333333849906921,0.6685009598731995,0.6684479713439941
11,0.01,3.30281925201416,1.3079617023468018,0.832445502281189,4.396857261657715,0.7666666666666667,0.7573111573111574,0.7361111111111112,0.8516320332358068,0.7623562023562024,0.6833333969116211,0.6698593497276306,0.669842004776001
12,0.01,2.9923830032348633,1.531818151473999,0.7870694994926453,4.085815906524658,0.7833333333333333,0.7694514666345652,0.7465277777777778,0.8589453217990953,0.7782021186950765,0.6833333969116211,0.6642767786979675,0.6642658114433289
13,0.01,2.5190987586975098,1.4290412664413452,0.7606999278068542,3.5656070709228516,0.7666666666666667,0.7573111573111574,0.7361111111111112,0.8559341547254283,0.7623562023562024,0.6833333969116211,0.6593976020812988,0.6593866348266602
