epoch,lr,train_loss,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,selection_macro_auc_adjusted
1,0.01,3.2778759002685547,0.35,0.1728395061728395,0.3333333333333333,0.7593125940708488,0.18148148148148147,0.7431279685112232
2,0.01,3.2192163467407227,0.35,0.1728395061728395,0.3333333333333333,0.5913480736593945,0.18148148148148147,0.7433563662926871
3,0.01,4.856877326965332,0.36666666666666664,0.19520202020202024,0.34375,0.5810536151043226,0.21607323232323233,0.7514450794226737
4,0.01,4.720013618469238,0.5166666666666667,0.24031007751937983,0.3229166666666667,0.5853052815022154,0.38449612403100775,0.7534441449535789
5,0.01,4.07011079788208,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.5857744958570431,0.4598039215686275,0.7465873519823992
6,0.01,4.807908058166504,0.6,0.5047619047619047,0.5982142857142857,0.7435475676926148,0.4742857142857143,0.7572488548314021
7,0.01,5.9899210929870605,0.6,0.4967203339296362,0.5610119047619048,0.7775702579653051,0.4742397137745975,0.7516176226376698
8,0.01,4.303659439086914,0.6,0.4967203339296362,0.5610119047619048,0.7514618177943649,0.4742397137745975,0.7399863141313613
9,0.01,3.031322717666626,0.6,0.4967203339296362,0.5610119047619048,0.6997982036307508,0.4742397137745975,0.6925421494996966
10,0.01,2.811044216156006,0.6166666666666667,0.5229885057471265,0.5714285714285715,0.638426993822041,0.48955938697318013,0.6658359274809748
11,0.01,2.4664981365203857,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.7081576104276577,0.4598039215686275,0.717941518649066
12,0.01,2.566753387451172,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.774015363785411,0.4598039215686275,0.7630549700125172
13,0.01,2.514942169189453,0.4166666666666667,0.40571428571428575,0.48660714285714285,0.7255546580428657,0.2964761904761905,0.7574419760445704
14,0.01,2.290984630584717,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8231330056212132,0.4459649122807018,0.7639539825565769
15,0.01,2.379338026046753,0.5333333333333333,0.4358974358974359,0.59375,0.8188563216570293,0.4196581196581197,0.8078150557513766
16,0.01,2.318871259689331,0.55,0.45274261603375526,0.6041666666666666,0.8043305347255819,0.43272151898734174,0.793942065315886
17,0.01,2.373821496963501,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.7645449850638529,0.46019076305220885,0.7757261573594122
18,0.01,2.2811756134033203,0.4166666666666667,0.43297558922558926,0.46478174603174605,0.6598989650286821,0.3680923821548821,0.6609796399006305
19,0.01,2.3247265815734863,0.48333333333333334,0.5030590291784321,0.6344246031746031,0.7428312973713916,0.38294171036708347,0.7478679274080218
20,0.01,2.2312803268432617,0.55,0.5867231638418079,0.6651785714285714,0.7909140398822002,0.5143926553672317,0.8025644265325869
21,0.009999830837037664,2.2221174240112305,0.55,0.4444444444444444,0.5669642857142857,0.8283830948925287,0.43333333333333335,0.7913905735250074
22,0.009999323359712722,2.1874537467956543,0.5,0.3837719298245614,0.4985119047619048,0.7945171093755999,0.3947368421052631,0.7530603022937928
23,0.009998477602710573,2.2501065731048584,0.5333333333333333,0.5222222222222223,0.6656746031746031,0.7728016818523894,0.46333333333333326,0.7771610377742454
24,0.009997293623837585,2.1647586822509766,0.5166666666666667,0.5110501647004194,0.6552579365079364,0.7810561588568664,0.43624279889135575,0.7711736802243877
25,0.00999577150401714,2.1780102252960205,0.5166666666666667,0.5110501647004194,0.6552579365079364,0.780780605662681,0.43624279889135575,0.783399170928652
26,0.009993911347284109,2.0939321517944336,0.65,0.6822155986090412,0.7003968253968255,0.8440277129840809,0.6498782911077993,0.8180210229148909
27,0.009991713280777732,2.0047361850738525,0.6333333333333333,0.562049062049062,0.6245039682539683,0.8771325525452883,0.5254689754689755,0.8563691724069082
28,0.009989177454732934,2.0564935207366943,0.7666666666666667,0.7582402977139818,0.7787698412698413,0.8707304553413043,0.7655967570441254,0.854164266900116
29,0.00998630404247006,1.988722562789917,0.65,0.6621417797888386,0.7276785714285715,0.841624826736855,0.6383861236802413,0.8400018046244462
30,0.009983093240383016,2.011472702026367,0.6666666666666666,0.6721628045157457,0.7490079365079364,0.8377297056542338,0.6480095068330363,0.829787258295513
31,0.009979545267925863,1.9543757438659668,0.6666666666666666,0.6721628045157457,0.7490079365079364,0.8520406534852291,0.6480095068330363,0.843314202394391
32,0.009975660367597807,1.8826878070831299,0.6833333333333333,0.691034293270139,0.7003968253968255,0.8591842785533824,0.6832131265777136,0.8302363746054784
33,0.009971438804926623,1.8195183277130127,0.65,0.6420396928871505,0.642361111111111,0.8695445507061073,0.6486310299869622,0.8548734579100145
34,0.00996688086845051,1.7350263595581055,0.65,0.6321158106228427,0.642361111111111,0.8814959280761169,0.6484673638658492,0.8706722610024498
35,0.009961986869698373,1.6490375995635986,0.7,0.7235020787478601,0.748015873015873,0.886135936696078,0.6994472976277819,0.8816016977868392
36,0.009956757143168527,1.5753779411315918,0.75,0.7366271409749671,0.6939484126984127,0.8947411395819415,0.747239789196311,0.8927188563096582
37,0.009951192046305833,1.5571955442428589,0.7166666666666667,0.7158508158508159,0.6785714285714285,0.9001951490159037,0.7173310023310023,0.9020125522189201
38,0.009945291959477269,1.4357304573059082,0.7333333333333333,0.7161246612466124,0.7261904761904763,0.8874618677095092,0.7338753387533875,0.884555630428272
39,0.009939057285945933,1.333191156387329,0.7166666666666667,0.7044083169991161,0.6949404761904762,0.8758541969037252,0.7145816518697875,0.8678445560815845
40,0.009932488451843476,1.4542651176452637,0.7166666666666667,0.6845209951592931,0.652281746031746,0.8579196015811582,0.7126094787796916,0.8594135162531389
41,0.009925585906140986,1.2611993551254272,0.6833333333333333,0.6394079432054115,0.6458333333333334,0.8913503294399522,0.6439521800281294,0.8931540539736295
42,0.009918350120618293,2.2129039764404297,0.6833333333333333,0.6492303992303993,0.6830357142857143,0.898691695271884,0.6447871572871572,0.895224032606108
43,0.009910781589831726,2.0676639080047607,0.8166666666666667,0.7988772354443997,0.8154761904761904,0.8993580504488524,0.8170549280623907,0.8937281981208868
