epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
34,0.00996688086845051,1.8408819437026978,0.0,0.0,1.8408819437026978,0.02324451133608818,0.0,0.3375369906425476,0,0.6333333333333333,0.6217388087310396,0.685515873015873,0.8628265842298862,0.6182375138734739
35,0.009961986869698373,1.9989657402038574,0.0,0.0,1.9989657402038574,0.043238598853349686,0.0,0.3133135437965393,0,0.6666666666666666,0.6636262288436202,0.7698412698412698,0.8587905968507382,0.6611432046214655
36,0.009956757143168527,1.996034860610962,0.0,0.0,1.996034860610962,0.017126834020018578,0.0,0.8149943351745605,0,0.65,0.6614870509607352,0.7757936507936508,0.8739086461669009,0.6204093567251462
37,0.009951192046305833,1.9431880712509155,0.0,0.0,1.9431880712509155,0.02001800201833248,0.0,0.5276253819465637,0,0.6,0.525,0.5773809523809524,0.8713744326951876,0.53375
38,0.009945291959477269,1.8617342710494995,0.0,0.0,1.8617342710494995,0.04527689889073372,0.0,0.86097252368927,0,0.7,0.6165266106442577,0.59375,0.8727286809539168,0.6888235294117647
39,0.009939057285945933,1.7180757522583008,0.0,0.0,1.7180757522583008,0.028203913941979408,0.0,0.2492721676826477,0,0.7166666666666667,0.6374511157119852,0.6041666666666666,0.8679623246250605,0.7037842190016103
40,0.009932488451843476,1.749335765838623,0.0,0.0,1.749335765838623,0.04299743101000786,0.0,0.35953766107559204,0,0.7,0.6142857142857143,0.5882936507936508,0.8789404166762657,0.6878571428571428
41,0.009925585906140986,1.5873124599456787,0.0,0.0,1.5873124599456787,0.02859528735280037,0.0,0.17495475709438324,0,0.75,0.7224641889276034,0.7420634920634921,0.9021583980310396,0.7524366047231901
42,0.009918350120618293,1.5090994834899902,0.0,0.0,1.5090994834899902,0.011902830563485622,0.0,0.13644801080226898,0,0.7166666666666667,0.6974733207784055,0.7266865079365079,0.9089802144047426,0.7170221280602637
43,0.009910781589831726,1.4966816902160645,0.0,0.0,1.4966816902160645,0.02577773854136467,0.0,0.48656320571899414,0,0.75,0.7168219461697722,0.7256944444444445,0.891859499907849,0.7503079710144929
44,0.009902880831080306,1.4607090950012207,0.0,0.0,1.4607090950012207,0.017245450988411903,0.0,1.1654986143112183,0,0.6833333333333333,0.6782861292665214,0.7222222222222222,0.9084811229563589,0.671677559912854
45,0.009894648384370404,1.5354737043380737,0.0,0.0,1.5354737043380737,0.03546448424458504,0.0,0.7148969173431396,0,0.6833333333333333,0.6294017094017094,0.642361111111111,0.8977905829320925,0.6754017094017094
46,0.009886084812378817,1.3425014019012451,0.0,0.0,1.3425014019012451,0.015895649790763855,0.0,0.6066186428070068,0,0.6666666666666666,0.6138680033416876,0.6091269841269841,0.8699110550525645,0.6463157894736842
47,0.009877190700414313,1.8311318159103394,0.0,0.0,1.8311318159103394,0.04309883713722229,0.0,1.902546763420105,0,0.7833333333333333,0.671957671957672,0.6731150793650794,0.8858491645932682,0.7732804232804232
48,0.00986796665637763,1.4625747203826904,0.0,0.0,1.4625747203826904,0.023985590785741806,0.0,0.5532650351524353,0,0.7666666666666667,0.6930896526641207,0.6999007936507936,0.8760221205681112,0.7606073831605747
49,0.009858413310719925,1.2516567707061768,0.0,0.0,1.2516567707061768,0.018285131081938744,0.0,0.4257364273071289,0,0.7833333333333333,0.7555555555555555,0.7628968253968255,0.9172389509948472,0.7844444444444445
50,0.009848531316399685,1.2891384363174438,0.0,0.0,1.2891384363174438,0.0281547661870718,0.0,0.11258649826049805,0,0.7666666666666667,0.7548576902025177,0.7688492063492064,0.9133234918907088,0.7650143678160919
51,0.009838321348838096,1.1630585193634033,0.0,0.0,1.1630585193634033,0.022525954991579056,0.0,0.38562771677970886,0,0.7666666666666667,0.753735511800028,0.7579365079365079,0.9199277094324264,0.7666911045943304
52,0.009827784105872876,1.101765513420105,0.0,0.0,1.101765513420105,0.011802776716649532,0.0,0.21847911179065704,0,0.8,0.7787698412698413,0.7787698412698413,0.9412027797935817,0.8
53,0.009816920307710586,1.0305968523025513,0.0,0.0,1.0305968523025513,0.010259988717734814,0.0,0.08833852410316467,0,0.8,0.755031305903399,0.7470238095238094,0.9299090584467944,0.7981514609421586
54,0.0098057306968774,0.9561455845832825,0.0,0.0,0.9561455845832825,0.012496921233832836,0.0,0.2241745889186859,0,0.8,0.7801242236024845,0.7896825396825397,0.9122697543982922,0.7991304347826087
55,0.009794216038168352,1.1042364835739136,0.0,0.0,1.1042364835739136,0.025244493037462234,0.0,0.051856230944395065,0,0.8333333333333334,0.7963657581061933,0.810515873015873,0.8970947106265502,0.8343919313161623
56,0.009782377118595071,0.9646972417831421,0.0,0.0,0.9646972417831421,0.011136558838188648,0.0,0.09147000312805176,0,0.8333333333333334,0.7963657581061933,0.810515873015873,0.8790962215195705,0.8343919313161623
57,0.009770214747331984,0.9059861898422241,0.0,0.0,0.9059861898422241,0.008459803648293018,0.0,0.26957717537879944,0,0.8666666666666667,0.8169191919191919,0.7996031746031745,0.8899326073559565,0.8626262626262626
58,0.009757729755661011,0.9334908127784729,0.0,0.0,0.9334908127784729,0.016116058453917503,0.0,0.11721313744783401,0,0.8666666666666667,0.7952380952380952,0.7514880952380952,0.882562204348761,0.8573809523809524
59,0.009744922996914747,0.8500388860702515,0.0,0.0,0.8500388860702515,0.01580897532403469,0.0,0.13172794878482819,0,0.8333333333333334,0.719234360410831,0.6989087301587302,0.8726158319318696,0.8182352941176471
60,0.00973179534641814,0.7873966097831726,0.0,0.0,0.7873966097831726,0.011153384111821651,0.0,0.20731867849826813,0,0.8,0.7801242236024845,0.7896825396825397,0.8872652668348423,0.7991304347826087
61,0.009718347701428667,0.9037095308303833,0.0,0.0,0.9037095308303833,0.02050120197236538,0.0,0.4743562638759613,0,0.8,0.7471721826560535,0.7524801587301587,0.8803094834934457,0.7990469208211143
62,0.009704580981074998,0.8072251677513123,0.0,0.0,0.8072251677513123,0.012927116826176643,0.0,0.09475357830524445,0,0.8,0.7495726495726496,0.7251984126984127,0.8636607430829129,0.7962393162393162
63,0.009690496126294182,1.0933115482330322,0.0,0.0,1.0933115482330322,0.07902063429355621,0.0,0.5474939346313477,0,0.8333333333333334,0.7870370370370371,0.7514880952380952,0.85745674660769,0.8287037037037037
64,0.009676094099767331,0.9541738033294678,0.0,0.0,0.9541738033294678,0.04375028237700462,0.0,0.39233314990997314,0,0.8,0.755426890910762,0.7524801587301587,0.8311979610623478,0.7974579542321477
65,0.009661375885853831,0.8722264170646667,0.0,0.0,0.8722264170646667,0.02219914086163044,0.0,0.3438427448272705,0,0.7833333333333333,0.712403100775194,0.6994047619047619,0.8299750400281062,0.7780232558139536
66,0.00964634249052405,0.7730258703231812,0.0,0.0,0.7730258703231812,0.02213107794523239,0.0,0.20427976548671722,0,0.8,0.7222222222222223,0.6934523809523809,0.8493352766642861,0.7944444444444445
67,0.009630994941290591,0.8204092979431152,0.0,0.0,0.8204092979431152,0.035642847418785095,0.0,0.269779771566391,0,0.8333333333333334,0.7506265664160402,0.7251984126984127,0.8675360060973268,0.8286340852130325
68,0.009615334287138054,0.7621147036552429,0.0,0.0,0.7621147036552429,0.02522844448685646,0.0,0.20088165998458862,0,0.8,0.7192531305903399,0.7152777777777777,0.8958785689328143,0.7964818127608825
69,0.00959936159845135,0.7574044466018677,0.0,0.0,0.7574044466018677,0.01617516204714775,0.0,0.10364620387554169,0,0.8,0.7192531305903399,0.7152777777777777,0.9032346933290331,0.7964818127608825
70,0.009583077966942534,0.7407573461532593,0.0,0.0,0.7407573461532593,0.023296810686588287,0.0,0.06254031509160995,0,0.8333333333333334,0.7730355300014743,0.7624007936507936,0.8962858093164697,0.8347265221878224
71,0.009566484505576189,0.6784133315086365,0.0,0.0,0.6784133315086365,0.005332771688699722,0.0,0.02823864296078682,0,0.85,0.8015903227170833,0.767361111111111,0.8888667510424586,0.8462081800109968
72,0.009549582348493355,0.8797629475593567,0.0,0.0,0.8797629475593567,0.026402663439512253,0.0,0.11198855191469193,0,0.85,0.8015903227170833,0.767361111111111,0.8945520379777455,0.8462081800109968
73,0.009532372650934018,0.8158462047576904,0.0,0.0,0.8158462047576904,0.02684931643307209,0.0,0.06186523288488388,0,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.8947620175509327,0.8800817539947975
74,0.009514856589158148,0.7097609043121338,0.0,0.0,0.7097609043121338,0.008647264912724495,0.0,0.08704262226819992,0,0.8333333333333334,0.8174616303648562,0.810515873015873,0.8945939139040554,0.8326109732561346
75,0.009497035360365296,0.7260757684707642,0.0,0.0,0.7260757684707642,0.032811932265758514,0.0,0.12945063412189484,0,0.85,0.83000333000333,0.8209325396825397,0.8958012364557176,0.8491591741591741
76,0.00947891018261278,0.7325360178947449,0.0,0.0,0.7325360178947449,0.03636861965060234,0.0,0.14350055158138275,0,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.908666564916565,0.8688346883468835
77,0.00946048229473242,0.6807193160057068,0.0,0.0,0.6807193160057068,0.01179369818419218,0.0,0.06619656085968018,0,0.8666666666666667,0.822843822843823,0.8258928571428571,0.9097826363451365,0.8695415695415695
78,0.009441752956245879,0.6421277523040771,0.0,0.0,0.6421277523040771,0.014505315572023392,0.0,0.08135998249053955,0,0.85,0.8094017094017095,0.8154761904761904,0.902588076231944,0.8522649572649573
79,0.009422723447278559,0.6389619708061218,0.0,0.0,0.6389619708061218,0.00950245838612318,0.0,0.04810277000069618,0,0.8166666666666667,0.7922972806693737,0.7946428571428571,0.8958012364557176,0.816568229358927
80,0.00940339506847212,0.6315920352935791,0.0,0.0,0.6315920352935791,0.010293222032487392,0.0,0.08429991453886032,0,0.7833333333333333,0.7416361416361417,0.7311507936507936,0.88146827076662,0.7817948717948718
81,0.009383769140895582,0.6309164762496948,0.0,0.0,0.6309164762496948,0.009923350065946579,0.0,0.051042016595602036,0,0.85,0.7816781028048633,0.7356150793650794,0.8791950919014598,0.8408559046587214
82,0.009363847005955023,0.627463698387146,0.0,0.0,0.627463698387146,0.011582876555621624,0.0,0.20660655200481415,0,0.8333333333333334,0.7581307581307581,0.7251984126984127,0.9002380448429976,0.8259074259074258
83,0.009343630025301902,0.6028757095336914,0.0,0.0,0.6028757095336914,0.008893710561096668,0.0,0.0911066010594368,0,0.8166666666666667,0.7824786324786325,0.7891865079365079,0.9466559493092511,0.818354700854701
84,0.00932311958073999,0.5993804931640625,0.0,0.0,0.5993804931640625,0.010650413110852242,0.0,0.09245630353689194,0,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9461176216777633,0.8350948509485094
85,0.009302317074130931,0.6023213863372803,0.0,0.0,0.6023213863372803,0.010936589911580086,0.0,0.17397750914096832,0,0.85,0.8179576521039936,0.8154761904761904,0.911273971268075,0.8501375859912446
86,0.009281223927298419,0.6039193868637085,0.0,0.0,0.6039193868637085,0.005675144027918577,0.0,0.05907905101776123,0,0.8,0.7245098039215687,0.7043650793650794,0.903621115737861,0.7950490196078431
87,0.009259841581931017,0.5652799606323242,0.0,0.0,0.5652799606323242,0.01190878450870514,0.0,0.05882761999964714,0,0.7833333333333333,0.7203161680773621,0.6939484126984127,0.8689525282980473,0.7768204432383536
88,0.00923817149948363,0.6098565459251404,0.0,0.0,0.6098565459251404,0.00823204219341278,0.0,0.4292975664138794,0,0.85,0.8179576521039936,0.8154761904761904,0.8993360325907496,0.8501375859912446
89,0.00921621516107761,0.6323539614677429,0.0,0.0,0.6323539614677429,0.012027783319354057,0.0,0.17958852648735046,0,0.85,0.8094017094017095,0.8154761904761904,0.9187143274702237,0.8522649572649573
90,0.009193974067399517,0.6270452737808228,0.0,0.0,0.6270452737808228,0.011176906526088715,0.0,0.22935329377651215,0,0.8333333333333334,0.7730355300014743,0.7624007936507936,0.9056800554442065,0.8347265221878224
91,0.009171449738598562,0.6449902653694153,0.0,0.0,0.6449902653694153,0.013368566520512104,0.0,0.07818968594074249,0,0.85,0.793228891627061,0.7728174603174603,0.8809144646408796,0.8487208824737429
92,0.009148643714182699,0.6003639101982117,0.0,0.0,0.6003639101982117,0.013272336684167385,0.0,0.06866288185119629,0,0.85,0.7834757834757835,0.751984126984127,0.8998713605140493,0.8405982905982905
93,0.009125557552913402,0.6079545021057129,0.0,0.0,0.6079545021057129,0.015539619140326977,0.0,0.261980265378952,0,0.85,0.8042328042328042,0.7891865079365079,0.9227902709624409,0.846031746031746
94,0.009102192832699127,0.581081748008728,0.0,0.0,0.581081748008728,0.015317920595407486,0.0,0.06279518455266953,0,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9426549385275801,0.8861752136752138
95,0.009078551150487465,0.576792299747467,0.0,0.0,0.576792299747467,0.005233685951679945,0.0,0.030073467642068863,0,0.8666666666666667,0.80007215007215,0.7941468253968255,0.9350532580190599,0.8678535353535354
96,0.00905463412215599,0.600546658039093,0.0,0.0,0.600546658039093,0.012256796471774578,0.0,0.09440873563289642,0,0.8833333333333333,0.8363247863247864,0.841765873015873,0.9346112810145829,0.8861752136752138
97,0.009030443382401818,0.6134071350097656,0.0,0.0,0.6134071350097656,0.005861715879291296,0.0,0.05002601444721222,0,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9374048492562643,0.8688346883468835
98,0.009005980584629878,0.5653585195541382,0.0,0.0,0.5653585195541382,0.0058386921882629395,0.0,0.01664222963154316,0,0.8833333333333333,0.820302334481439,0.8045634920634921,0.9310805644826871,0.8819068120933793
99,0.008981247400839902,0.566869854927063,0.0,0.0,0.566869854927063,0.0047997646033763885,0.0,0.031127208843827248,0,0.9,0.8428104575163399,0.8149801587301587,0.9105701197387518,0.8965522875816994
100,0.00895624552151215,0.6012687087059021,0.0,0.0,0.6012687087059021,0.014623036608099937,0.0,0.0674225315451622,0,0.8833333333333333,0.8442950084741129,0.8363095238095237,0.9331300851053209,0.8840221967087639
101,0.008930976655491857,0.5906777381896973,0.0,0.0,0.5906777381896973,0.013504612259566784,0.0,0.03810197114944458,0,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9424928942912434,0.9157759280520474
102,0.008905442529872458,0.5691369771957397,0.0,0.0,0.5691369771957397,0.0041072675958275795,0.0,0.018299521878361702,0,0.9,0.8680241327300151,0.8467261904761904,0.9421566869974889,0.8990950226244344
103,0.008879644889877513,0.6004074811935425,0.0,0.0,0.6004074811935425,0.010180061683058739,0.0,0.06424495577812195,0,0.9166666666666666,0.8815628815628817,0.8680555555555555,0.9439963480352631,0.9153846153846155
104,0.008853585498741453,0.6075296401977539,0.0,0.0,0.6075296401977539,0.01126206573098898,0.0,0.07029552757740021,0,0.9,0.8683836488714537,0.8521825396825397,0.9423469284907964,0.8989823184945135
105,0.008827266137589043,0.6089109778404236,0.0,0.0,0.6089109778404236,0.027072515338659286,0.0,0.05884002149105072,0,0.9,0.8577922077922078,0.8521825396825397,0.9346820741278289,0.9006818181818181
106,0.008800688605313658,0.6230625510215759,0.0,0.0,0.6230625510215759,0.024930480867624283,0.0,0.031264275312423706,0,0.9,0.8577922077922078,0.8521825396825397,0.9345626257477672,0.9006818181818181
107,0.008773854718454323,0.655250072479248,0.0,0.0,0.655250072479248,0.018275752663612366,0.0,0.19875577092170715,0,0.85,0.8094017094017095,0.8154761904761904,0.9066259834243323,0.8522649572649573
108,0.008746766311071562,0.7312673926353455,0.0,0.0,0.7312673926353455,0.044371671974658966,0.0,0.2807251811027527,0,0.7833333333333333,0.7000000000000001,0.6994047619047619,0.8901803232581535,0.7883333333333334
109,0.008719425234622036,0.7082414031028748,0.0,0.0,0.7082414031028748,0.030262839049100876,0.0,0.48821374773979187,0,0.8333333333333334,0.7120915032679739,0.6989087301587302,0.8830401178573348,0.8262908496732027
110,0.008691833357832001,0.716387152671814,0.0,0.0,0.716387152671814,0.023010874167084694,0.0,0.3169260323047638,0,0.85,0.7277338603425559,0.7093253968253969,0.8843457108492485,0.8386923583662714
111,0.008663992566569587,0.7137770056724548,0.0,0.0,0.7137770056724548,0.03786095231771469,0.0,0.8278367519378662,0,0.8666666666666667,0.8228319783197833,0.8313492063492064,0.9131595278411316,0.8688346883468835
112,0.00863590476371589,0.6435967683792114,0.0,0.0,0.6435967683792114,0.013616395182907581,0.0,0.2262890785932541,0,0.85,0.8095238095238094,0.8209325396825397,0.9353544887153378,0.8515873015873014
113,0.008607571869034929,0.7149304747581482,0.0,0.0,0.7149304747581482,0.032214608043432236,0.0,0.2691252529621124,0,0.8166666666666667,0.7833250538168571,0.8000992063492064,0.9268774333632823,0.8172089749958603
114,0.008578995819042416,0.6161215901374817,0.0,0.0,0.6161215901374817,0.014876500703394413,0.0,0.11347483098506927,0,0.8833333333333333,0.8296727743396838,0.8045634920634921,0.9268348375070072,0.8797799619787244
115,0.00855017856687341,0.658517599105835,0.0,0.0,0.658517599105835,0.018664052709937096,0.0,0.10630925744771957,0,0.9,0.8683836488714537,0.8521825396825397,0.9259713415078981,0.8989823184945135
116,0.00852112208214882,0.5960533022880554,0.0,0.0,0.5960533022880554,0.012911278754472733,0.0,0.07396247982978821,0,0.9166666666666666,0.8946488294314382,0.8571428571428571,0.9372743919471515,0.9149851356373095
117,0.008491828350840775,0.6282710433006287,0.0,0.0,0.6282710433006287,0.016202706843614578,0.0,0.1633048802614212,0,0.9,0.8680241327300151,0.8467261904761904,0.9046202585412492,0.8990950226244344
118,0.0084622993751369,0.5779165029525757,0.0,0.0,0.5779165029525757,0.011915841139853,0.0,0.04649345204234123,0,0.85,0.8179576521039936,0.8154761904761904,0.8744467338217338,0.8501375859912446
119,0.008432537173303462,0.613526463508606,0.0,0.0,0.613526463508606,0.009221481159329414,0.0,0.10030416399240494,0,0.85,0.8034623629818388,0.7782738095238094,0.860803221062655,0.8467863932370666
120,0.00840254377954742,0.6279852986335754,0.0,0.0,0.6279852986335754,0.017321782186627388,0.0,0.1116725504398346,0,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.8740456728369465,0.8633660130718954
121,0.008372321243877393,0.5931664705276489,0.0,0.0,0.5931664705276489,0.01012939028441906,0.0,0.04386318847537041,0,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.8841941655915712,0.8800817539947975
122,0.00834187163196355,0.5760442614555359,0.0,0.0,0.5760442614555359,0.02818135730922222,0.0,0.12154580652713776,0,0.85,0.8026755852842808,0.7728174603174603,0.8847411923768056,0.8466740988480119
123,0.008311197024996417,0.6094077229499817,0.0,0.0,0.6094077229499817,0.04096657782793045,0.0,0.03236795961856842,0,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8863488559832899,0.8654600301659126
124,0.008280299519544634,0.6108996272087097,0.0,0.0,0.6108996272087097,0.011677306145429611,0.0,0.033038657158613205,0,0.85,0.828300803673938,0.8100198412698413,0.8888685508673717,0.8489351320321468
125,0.008249181227411657,0.6095351576805115,0.0,0.0,0.6095351576805115,0.016179772093892097,0.0,0.052874207496643066,0,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8713725128819468,0.8654600301659126
126,0.008217844275491416,0.567388653755188,0.0,0.0,0.567388653755188,0.004750892054289579,0.0,0.0795346274971962,0,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.8728111129349337,0.8654600301659126
127,0.008186290805622951,0.5533438324928284,0.0,0.0,0.5533438324928284,0.007977988570928574,0.0,0.025391513481736183,0,0.85,0.828300803673938,0.8100198412698413,0.8792198694910959,0.8489351320321468
128,0.008154522974444009,0.6150630712509155,0.0,0.0,0.6150630712509155,0.013483373448252678,0.0,0.05849295109510422,0,0.8166666666666667,0.7772519516239939,0.751984126984127,0.9005760519616652,0.813792824495409
129,0.008122542953243656,0.5719847679138184,0.0,0.0,0.5719847679138184,0.01410764455795288,0.0,0.03426872566342354,0,0.8333333333333334,0.8156613034661815,0.7996031746031745,0.9145165358313943,0.8325127447078666
130,0.008090352927813856,0.5708951950073242,0.0,0.0,0.5708951950073242,0.020280469208955765,0.0,0.04852275922894478,0,0.8666666666666667,0.8411261940673705,0.8204365079365079,0.9066349225547339,0.8654600301659126
131,0.008057955098300092,0.554328441619873,0.0,0.0,0.554328441619873,0.01610436476767063,0.0,0.020267048850655556,0,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9126708153830796,0.8821285376205286
132,0.008025351679050973,0.5538960695266724,0.0,0.0,0.5538960695266724,0.009879829362034798,0.0,0.018990132957696915,0,0.8833333333333333,0.8541727786579045,0.8308531746031745,0.9225565636974835,0.8821285376205286
133,0.0079925448984669,0.5780549049377441,0.0,0.0,0.5780549049377441,0.015055695548653603,0.0,0.016772113740444183,0,0.9,0.8680241327300151,0.8467261904761904,0.9380568058339285,0.8990950226244344
134,0.007959536998847744,0.5502655506134033,0.0,0.0,0.5502655506134033,0.015009050257503986,0.0,0.04251037538051605,0,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9370601827854186,0.8823555300420973
135,0.007926330236239594,0.5850012302398682,0.0,0.0,0.5850012302398682,0.014511888846755028,0.0,0.07704183459281921,0,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.934624959683922,0.8823555300420973
