epoch,lr,loss_nca,loss_refine,loss_total,gradient_norm,acc,macro_f1,bacc,probability_macro_auc,weighted_f1,margin_threshold,neighbor_confidence_threshold,gate_active_ratio_test
1,0.01,0.0,0.011494438163936138,0.011494438163936138,9.20099244068289e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
2,0.01,0.0,0.011494438163936138,0.011494438163936138,8.922504566122918e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
3,0.01,0.0,0.011494438163936138,0.011494438163936138,1.0437976820249661e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
4,0.01,0.0,0.011494438163936138,0.011494438163936138,1.3668248927910664e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
5,0.01,0.0,0.011494438163936138,0.011494438163936138,2.4911660108392765e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
6,0.01,0.0,0.011494438163936138,0.011494438163936138,4.735872136717466e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
7,0.01,0.0,0.011494438163936138,0.011494438163936138,2.5111519667219058e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
8,0.01,0.0,0.011494438163936138,0.011494438163936138,5.2319744095130426e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
9,0.01,0.0,0.011494438163936138,0.011494438163936138,4.78006968957498e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
10,0.01,0.0003391053469385952,0.011504972353577614,0.011572793126106262,0.0015096171221941632,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.36666667461395264
11,0.01,0.0,0.011494438163936138,0.011494438163936138,8.610852369644951e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
12,0.01,0.0,0.011494438163936138,0.011494438163936138,1.1939485204311358e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
13,0.01,0.0,0.011494438163936138,0.011494438163936138,4.6725123722436155e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
14,0.01,0.0,0.011494438163936138,0.011494438163936138,1.3187455050467362e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
15,0.01,0.0,0.011494438163936138,0.011494438163936138,5.025017685426799e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
16,0.01,0.0,0.011494438163936138,0.011494438163936138,4.697998777946887e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
17,0.01,0.0,0.011494438163936138,0.011494438163936138,9.146915659219344e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
18,0.01,0.0,0.011494438163936138,0.011494438163936138,4.631481364528903e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
19,0.01,0.0,0.011494438163936138,0.011494438163936138,2.338287358992284e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
20,0.01,0.0,0.011494438163936138,0.011494438163936138,1.883773641421603e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
21,0.009999830837037664,0.0,0.011494438163936138,0.011494438163936138,5.763653003892376e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9728433417997097,0.9157759280520474,0.9774308800697327,1.0,0.40000003576278687
22,0.009999323359712722,0.0,0.011494438163936138,0.011494438163936138,2.151566620628453e-17,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
23,0.009998477602710573,0.0,0.011494438163936138,0.011494438163936138,9.453323455477631e-18,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
24,0.009997293623837585,0.00014646592899225652,0.011504972353577614,0.011534265242516994,0.0005253140162035465,0.9166666666666666,0.8815346345197091,0.8625992063492064,0.9748578858248669,0.9157759280520474,0.9774308800697327,1.0,0.38333335518836975
