epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,1.3704283237457275,0.95,0.9608711701734958,0.9632936507936508,0.9701649623524625,0.9501845699520117
2,0.01,0.30653899908065796,0.95,0.9608711701734958,0.9632936507936508,0.9719074328449328,0.9501845699520117
3,0.01,0.2065252661705017,0.95,0.9608711701734958,0.9632936507936508,0.9670711233211233,0.9501845699520117
4,0.01,0.2053239941596985,0.95,0.9608711701734958,0.9632936507936508,0.9683048433048432,0.9501845699520117
5,0.01,0.20529988408088684,0.95,0.9608711701734958,0.9632936507936508,0.9654908170533171,0.9501845699520117
6,0.01,0.2038268744945526,0.95,0.9608711701734958,0.9632936507936508,0.9630488146113146,0.9501845699520117
7,0.01,0.20212392508983612,0.95,0.9608711701734958,0.9632936507936508,0.9654908170533171,0.9501845699520117
8,0.01,0.19958172738552094,0.95,0.9608711701734958,0.9632936507936508,0.9711061507936508,0.9501845699520117
9,0.01,0.19947323203086853,0.95,0.9608711701734958,0.9632936507936508,0.9785466269841271,0.9501845699520117
10,0.01,0.19917143881320953,0.95,0.9608711701734958,0.9632936507936508,0.9776753917378919,0.9501845699520117
11,0.01,0.19821277260780334,0.95,0.9608711701734958,0.9632936507936508,0.9772111568986569,0.9501845699520117
12,0.01,0.19757962226867676,0.95,0.9608711701734958,0.9632936507936508,0.9825021621896622,0.9501845699520117
13,0.01,0.19728653132915497,0.95,0.9608711701734958,0.9632936507936508,0.9772111568986569,0.9501845699520117
14,0.01,0.19681517779827118,0.95,0.9608711701734958,0.9632936507936508,0.9747691544566545,0.9501845699520117
15,0.01,0.19644291698932648,0.95,0.9608711701734958,0.9632936507936508,0.9715131512006513,0.9501845699520117
16,0.01,0.19614198803901672,0.95,0.9608711701734958,0.9632936507936508,0.9690711487586489,0.9501845699520117
17,0.01,0.19621072709560394,0.95,0.9608711701734958,0.9632936507936508,0.9637928622303623,0.9501845699520117
18,0.01,0.1960992068052292,0.95,0.9608711701734958,0.9632936507936508,0.9630488146113146,0.9501845699520117
19,0.01,0.19616028666496277,0.95,0.9608711701734958,0.9632936507936508,0.9654908170533171,0.9501845699520117
20,0.01,0.19594189524650574,0.95,0.9608711701734958,0.9632936507936508,0.9658978174603176,0.9501845699520117
21,0.009999830837037664,0.19578483700752258,0.95,0.9608711701734958,0.9632936507936508,0.9658978174603176,0.9501845699520117
22,0.009999323359712722,0.19569262862205505,0.95,0.9608711701734958,0.9632936507936508,0.9658978174603176,0.9501845699520117
23,0.009998477602710573,0.1958436667919159,0.95,0.9608711701734958,0.9632936507936508,0.9658978174603176,0.9501845699520117
24,0.009997293623837585,0.19581079483032227,0.95,0.9608711701734958,0.9632936507936508,0.9685019841269842,0.9501845699520117
25,0.00999577150401714,0.1958138793706894,0.95,0.9608711701734958,0.9632936507936508,0.9707341269841271,0.9501845699520117
26,0.009993911347284109,0.19569285213947296,0.95,0.9608711701734958,0.9632936507936508,0.9711061507936508,0.9501845699520117
27,0.009991713280777732,0.19559970498085022,0.95,0.9608711701734958,0.9632936507936508,0.9711061507936508,0.9501845699520117
28,0.009989177454732934,0.19554835557937622,0.95,0.9608711701734958,0.9632936507936508,0.9711061507936508,0.9501845699520117
29,0.00998630404247006,0.19554239511489868,0.95,0.9608711701734958,0.9632936507936508,0.9698851495726496,0.9501845699520117
30,0.009983093240383016,0.19551536440849304,0.95,0.9608711701734958,0.9632936507936508,0.9686641483516484,0.9501845699520117
31,0.009979545267925863,0.1956576257944107,0.95,0.9608711701734958,0.9632936507936508,0.9670361467236468,0.9501845699520117
32,0.009975660367597807,0.19555707275867462,0.95,0.9608711701734958,0.9632936507936508,0.9670361467236468,0.9501845699520117
33,0.009971438804926623,0.19565771520137787,0.95,0.9608711701734958,0.9632936507936508,0.9666291463166464,0.9501845699520117
34,0.00996688086845051,0.19559185206890106,0.95,0.9608711701734958,0.9632936507936508,0.9670361467236468,0.9501845699520117
35,0.009961986869698373,0.1955539882183075,0.95,0.9608711701734958,0.9632936507936508,0.9690711487586489,0.9501845699520117
36,0.009956757143168527,0.19548314809799194,0.95,0.9608711701734958,0.9632936507936508,0.9690711487586489,0.9501845699520117
37,0.009951192046305833,0.19563783705234528,0.95,0.9608711701734958,0.9632936507936508,0.9694781491656492,0.9501845699520117
38,0.009945291959477269,0.1954992264509201,0.95,0.9608711701734958,0.9632936507936508,0.9694781491656492,0.9501845699520117
39,0.009939057285945933,0.19548416137695312,0.95,0.9608711701734958,0.9632936507936508,0.9698851495726496,0.9501845699520117
40,0.009932488451843476,0.19555199146270752,0.95,0.9608711701734958,0.9632936507936508,0.9698851495726496,0.9501845699520117
41,0.009925585906140986,0.19553175568580627,0.95,0.9608711701734958,0.9632936507936508,0.9702921499796501,0.9501845699520117
