epoch,lr,original_loss,utility_loss_unweighted,utility_loss_weighted,total_loss,adapter_gradient_norm,router_gradient_norm,global_gradient_norm,utility_valid_count,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.294834613800049,0.0,0.0,3.294834613800049,0.12988904118537903,0.0,2.9032552242279053,0,0.35,0.1728395061728395,0.3333333333333333,0.7663169126907334,0.18148148148148147
2,0.01,2.9192562103271484,0.0,0.0,2.9192562103271484,0.07686694711446762,0.0,0.5365315675735474,0,0.35,0.1728395061728395,0.3333333333333333,0.6598254721780665,0.18148148148148147
3,0.01,6.549065589904785,0.0,0.0,6.549065589904785,0.6485913395881653,0.0,0.2260056734085083,0,0.35,0.18918918918918917,0.21875,0.5617878692760768,0.30270270270270266
4,0.01,5.9029388427734375,0.0,0.0,5.9029388427734375,0.33309629559516907,0.0,0.15231066942214966,0,0.45,0.225,0.28125,0.6052647398461077,0.36000000000000004
5,0.01,4.919231414794922,0.0,0.0,4.919231414794922,0.14631161093711853,0.0,0.12284828722476959,0,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.6479855639643376,0.3710144927536232
6,0.01,4.3487420082092285,0.0,0.0,4.3487420082092285,0.34382364153862,0.0,0.10418087244033813,0,0.6,0.5102821616451458,0.6354166666666666,0.6734653852873193,0.4733142037302726
7,0.01,5.618064880371094,0.0,0.0,5.618064880371094,0.6213016510009766,0.0,0.09781939536333084,0,0.6,0.5102821616451458,0.6354166666666666,0.801861294933229,0.4733142037302726
8,0.01,2.754180908203125,0.0,0.0,2.754180908203125,0.1712907999753952,0.0,0.07766910642385483,0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8228667515224118,0.4876255020080321
9,0.01,3.146972894668579,0.0,0.0,3.146972894668579,0.11976873129606247,0.0,0.08239822089672089,0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8204488067400804,0.4876255020080321
10,0.01,3.0942184925079346,0.0,0.0,3.0942184925079346,0.4114425778388977,0.0,0.0962347462773323,0,0.6333333333333333,0.5571428571428572,0.65625,0.8158028586979058,0.5025396825396825
11,0.01,2.866652250289917,0.0,0.0,2.866652250289917,0.21324041485786438,0.0,0.09386712312698364,0,0.6333333333333333,0.5571428571428572,0.65625,0.8215930754256225,0.5025396825396825
12,0.01,3.1533048152923584,0.0,0.0,3.1533048152923584,0.36805087327957153,0.0,0.07865049690008163,0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8119554329754801,0.4876255020080321
13,0.01,2.435723066329956,0.0,0.0,2.435723066329956,0.14110063016414642,0.0,0.13832873106002808,0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8340942393123997,0.48901960784313725
14,0.01,2.8532238006591797,0.0,0.0,2.8532238006591797,0.18258611857891083,0.0,0.20417042076587677,0,0.6166666666666667,0.5288515406162465,0.6086309523809524,0.8197329563780036,0.48901960784313725
15,0.01,2.3618359565734863,0.0,0.0,2.3618359565734863,0.0653519481420517,0.0,0.19699256122112274,0,0.5833333333333334,0.48971193415637854,0.625,0.8439371817909554,0.45946502057613164
16,0.01,2.675966262817383,0.0,0.0,2.675966262817383,0.23124399781227112,0.0,0.2502724528312683,0,0.5833333333333334,0.48971193415637854,0.625,0.846806642649803,0.45946502057613164
17,0.01,2.570829391479492,0.0,0.0,2.570829391479492,0.10574477165937424,0.0,0.34317782521247864,0,0.5666666666666667,0.47061403508771926,0.6145833333333334,0.8393884242940847,0.4459649122807018
18,0.01,3.157395362854004,0.0,0.0,3.157395362854004,0.6165394186973572,0.0,0.15023069083690643,0,0.6,0.5047619047619047,0.5982142857142857,0.8482752397846737,0.4742857142857143
19,0.01,2.446568489074707,0.0,0.0,2.446568489074707,0.2625316381454468,0.0,0.1574988216161728,0,0.5833333333333334,0.47338935574229696,0.5505952380952381,0.842231607709202,0.4598039215686275
20,0.01,2.6505556106567383,0.0,0.0,2.6505556106567383,0.17495383322238922,0.0,0.2771228849887848,0,0.6,0.5047619047619047,0.5982142857142857,0.8519537219419296,0.4742857142857143
21,0.009999830837037664,2.5613698959350586,0.0,0.0,2.5613698959350586,0.07796437293291092,0.0,0.21567752957344055,0,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8553087155681496,0.4876255020080321
22,0.009999323359712722,2.3448381423950195,0.0,0.0,2.3448381423950195,0.1511440873146057,0.0,0.058765213936567307,0,0.5833333333333334,0.48971193415637854,0.625,0.8405821881647353,0.45946502057613164
23,0.009998477602710573,2.2838196754455566,0.0,0.0,2.2838196754455566,0.045650143176317215,0.0,0.07654227316379547,0,0.5833333333333334,0.48971193415637854,0.625,0.8417332361907833,0.45946502057613164
24,0.009997293623837585,2.3794963359832764,0.0,0.0,2.3794963359832764,0.06508743017911911,0.0,0.08541182428598404,0,0.6333333333333333,0.648148148148148,0.7053571428571429,0.8425472370047841,0.6212962962962963
25,0.00999577150401714,2.2779664993286133,0.0,0.0,2.2779664993286133,0.05254696309566498,0.0,0.0687502920627594,0,0.7,0.7280245431505935,0.7906746031746031,0.8538478576804048,0.6944911297852473
26,0.009993911347284109,2.150719404220581,0.0,0.0,2.150719404220581,0.020007602870464325,0.0,0.05318558216094971,0,0.7166666666666667,0.7464350238740484,0.779265873015873,0.8647261194431005,0.7134525422635178
27,0.009991713280777732,2.1779048442840576,0.0,0.0,2.1779048442840576,0.0709824338555336,0.0,0.09460792690515518,0,0.65,0.6371184371184372,0.6259920634920635,0.8494508854178666,0.6494871794871795
28,0.009989177454732934,2.138622522354126,0.0,0.0,2.138622522354126,0.02964784950017929,0.0,0.29068708419799805,0,0.65,0.6821726391706108,0.7757936507936508,0.8816888093126302,0.621902186161821
29,0.00998630404247006,2.0730385780334473,0.0,0.0,2.0730385780334473,0.016059432178735733,0.0,0.1698608249425888,0,0.6333333333333333,0.6558109833971902,0.7653769841269842,0.8832245999109206,0.598786717752235
30,0.009983093240383016,2.0566751956939697,0.0,0.0,2.0566751956939697,0.021690811961889267,0.0,0.15073151886463165,0,0.7833333333333333,0.7926893106594278,0.8482142857142857,0.9112149970050915,0.7816873812835584
31,0.009979545267925863,1.9701824188232422,0.0,0.0,1.9701824188232422,0.01760687306523323,0.0,0.19067466259002686,0,0.48333333333333334,0.47938662644545,0.5654761904761905,0.8658376313152257,0.3973730517848165
32,0.009975660367597807,2.071843147277832,0.0,0.0,2.071843147277832,0.025966433808207512,0.0,0.3552829623222351,0,0.5,0.47402597402597396,0.5386904761904762,0.8745972591786271,0.4334415584415584
33,0.009971438804926623,1.9883365631103516,0.0,0.0,1.9883365631103516,0.026206575334072113,0.0,0.3479441702365875,0,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.890558346484054,0.6682147492120537
34,0.00996688086845051,1.8606207370758057,0.0,0.0,1.8606207370758057,0.020461011677980423,0.0,0.2347700595855713,0,0.75,0.7423510466988729,0.7891865079365079,0.9020465689097765,0.7414653784219001
35,0.009961986869698373,1.980407953262329,0.0,0.0,1.980407953262329,0.012106230482459068,0.0,0.9642751216888428,0,0.6833333333333333,0.7002650619671896,0.7966269841269842,0.8898279775343454,0.6630166917400959
36,0.009956757143168527,1.7557377815246582,0.0,0.0,1.7557377815246582,0.012833367101848125,0.0,0.107426717877388,0,0.6166666666666667,0.6223200456509334,0.6805555555555555,0.876218481466123,0.5914975136545202
37,0.009951192046305833,1.795062780380249,0.0,0.0,1.795062780380249,0.019350623711943626,0.0,0.18980476260185242,0,0.6333333333333333,0.6537981009495253,0.7281746031746031,0.8853014778722326,0.607140179910045
38,0.009945291959477269,1.6824760437011719,0.0,0.0,1.6824760437011719,0.019521543756127357,0.0,0.16785839200019836,0,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.88867776942659,0.6682147492120537
39,0.009939057285945933,1.6442818641662598,0.0,0.0,1.6442818641662598,0.02915317565202713,0.0,0.5475438237190247,0,0.75,0.6873015873015872,0.6785714285714285,0.8603668235154084,0.7446825396825396
40,0.009932488451843476,1.6761417388916016,0.0,0.0,1.6761417388916016,0.014289772137999535,0.0,1.16282057762146,0,0.75,0.7668368479467258,0.8328373015873015,0.9104640500572104,0.7444683684794673
41,0.009925585906140986,1.4057058095932007,0.0,0.0,1.4057058095932007,0.014120591804385185,0.0,0.2676231861114502,0,0.6833333333333333,0.7023346026041444,0.7911706349206349,0.9129205710868447,0.6682147492120537
42,0.009918350120618293,1.3309602737426758,0.0,0.0,1.3309602737426758,0.019339071586728096,0.0,0.2227793186903,0,0.75,0.7443451463790446,0.7212301587301587,0.9181843390274994,0.7485885978428352
43,0.009910781589831726,1.3739649057388306,0.0,0.0,1.3739649057388306,0.07962732017040253,0.0,0.9097135663032532,0,0.75,0.7525437525437525,0.8055555555555555,0.9129060524992129,0.7483719983719984
44,0.009902880831080306,1.363943099975586,0.0,0.0,1.363943099975586,0.08217842131853104,0.0,0.33033421635627747,0,0.7833333333333333,0.7781781781781781,0.8263888888888888,0.9133539689259028,0.7822722722722724
45,0.009894648384370404,1.2477463483810425,0.0,0.0,1.2477463483810425,0.05265245586633682,0.0,0.7827590107917786,0,0.7833333333333333,0.818989898989899,0.8536706349206349,0.9427710872286345,0.7821616161616162
