epoch,base_lr,graph_lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
56,0.009782377118595071,0.009782377118595071,1.6134920120239258,0.75,0.7444011684518014,0.7301587301587302,0.9650488400488401,0.7147598182408309
57,0.009770214747331984,0.009770214747331984,1.5041048526763916,0.8166666666666667,0.8541588492808004,0.8526785714285715,0.9439102564102564,0.8158411507191995
58,0.009757729755661011,0.009757729755661011,1.4687315225601196,0.7833333333333333,0.8190936945653927,0.8591269841269842,0.9248416514041514,0.7806353813900984
59,0.009744922996914747,0.009744922996914747,1.3962010145187378,0.7666666666666667,0.7416666666666667,0.7316468253968255,0.9239886543837016,0.76375
60,0.00973179534641814,0.00973179534641814,1.3249672651290894,0.7833333333333333,0.7678440721918983,0.7366071428571428,0.931608573118007,0.782041951607169
61,0.009718347701428667,0.009718347701428667,1.3115911483764648,0.7666666666666667,0.7402146464646465,0.720734126984127,0.9277134520353859,0.7648989898989899
62,0.009704580981074998,0.009704580981074998,1.1597256660461426,0.8,0.8000000000000002,0.8214285714285715,0.9499921647622119,0.8
63,0.009690496126294182,0.009690496126294182,1.1189789772033691,0.8,0.816904047976012,0.8586309523809524,0.9633490854009722,0.7989848825587207
64,0.009676094099767331,0.009676094099767331,1.026738166809082,0.8,0.790809481216458,0.7787698412698413,0.9649208125033596,0.7998211091234347
65,0.009661375885853831,0.009661375885853831,1.0360792875289917,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9589403542823355,0.8335858585858585
66,0.00964634249052405,0.00964634249052405,0.9719880819320679,0.8666666666666667,0.8579554308867072,0.8368055555555555,0.9403836794756607,0.8660861773414368
67,0.009630994941290591,0.009630994941290591,1.0626826286315918,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9367119766589106,0.8335858585858585
68,0.009615334287138054,0.009615334287138054,0.9090678691864014,0.8833333333333333,0.8735194822151344,0.8625992063492064,0.9378620647783382,0.8819297558427993
69,0.00959936159845135,0.00959936159845135,1.1090160608291626,0.8666666666666667,0.8805034591981329,0.9002976190476191,0.9621058263452132,0.8664282737351005
70,0.009583077966942534,0.009583077966942534,0.9341399073600769,0.8833333333333333,0.8947514943093425,0.9216269841269842,0.9645555680343416,0.8832932121509866
71,0.009566484505576189,0.009566484505576189,0.9625217914581299,0.8666666666666667,0.8644582470669427,0.8740079365079364,0.9590674219211954,0.8665700483091787
72,0.009549582348493355,0.009549582348493355,0.8998161554336548,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.9680931838950707,0.8659090909090909
73,0.009532372650934018,0.009532372650934018,0.7927457690238953,0.9,0.8548784548784548,0.8095238095238094,0.9794987343631211,0.8955444555444555
74,0.009514856589158148,0.009514856589158148,0.8776246905326843,0.8666666666666667,0.7952380952380952,0.7514880952380952,0.9772665915059783,0.8573809523809524
75,0.009497035360365296,0.009497035360365296,0.9106306433677673,0.8166666666666667,0.7920745920745921,0.7574404761904762,0.9647099930118799,0.8142890442890443
76,0.00947891018261278,0.00947891018261278,0.8290807008743286,0.85,0.8440270323991254,0.8154761904761904,0.9748945422589289,0.8497326575233551
77,0.00946048229473242,0.00946048229473242,0.7012066841125488,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9705779021816757,0.8318250377073907
78,0.009441752956245879,0.009441752956245879,0.8530573844909668,0.85,0.8504983388704318,0.8526785714285715,0.970205878372152,0.8501661129568105
79,0.009422723447278559,0.009422723447278559,0.7812674641609192,0.8166666666666667,0.8042698042698042,0.7946428571428571,0.965321873488147,0.8163188663188663
80,0.00940339506847212,0.00940339506847212,0.7176216840744019,0.85,0.8440270323991254,0.8154761904761904,0.967286922328196,0.8497326575233551
81,0.009383769140895582,0.009383769140895582,0.6699382066726685,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.9708799727962464,0.8659090909090909
82,0.009363847005955023,0.009363847005955023,0.6666995882987976,0.8666666666666667,0.8564213564213564,0.8258928571428571,0.9725719881969882,0.8659090909090909
83,0.009343630025301902,0.009343630025301902,0.6480162143707275,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9657579110704111,0.8335858585858585
84,0.00932311958073999,0.00932311958073999,0.7312998175621033,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9568593367237236,0.8335858585858585
85,0.009302317074130931,0.009302317074130931,0.7403327226638794,0.8333333333333334,0.8317550505050505,0.8050595238095237,0.9702698921448922,0.8335858585858585
86,0.009281223927298419,0.009281223927298419,0.6430773138999939,0.8333333333333334,0.8287581699346406,0.7941468253968255,0.972606964794465,0.8321241830065359
87,0.009259841581931017,0.009259841581931017,0.6822782754898071,0.85,0.8411371237458193,0.8045634920634921,0.9598959413228281,0.8481698253437384
88,0.00923817149948363,0.00923817149948363,0.6939306259155273,0.8333333333333334,0.8287581699346406,0.7941468253968255,0.9531645361539228,0.8321241830065359
89,0.00921621516107761,0.00921621516107761,0.6152790784835815,0.8166666666666667,0.8385836385836386,0.8209325396825397,0.9493966026984895,0.8174358974358974
90,0.009193974067399517,0.009193974067399517,0.6343625783920288,0.8166666666666667,0.8385836385836386,0.8209325396825397,0.9516287455556324,0.8174358974358974
91,0.009171449738598562,0.009171449738598562,0.6784865260124207,0.8333333333333334,0.8352092352092352,0.8313492063492064,0.9497191313229049,0.8325252525252526
92,0.009148643714182699,0.009148643714182699,0.6041753888130188,0.8333333333333334,0.8142282554047261,0.7941468253968255,0.9335199871756474,0.8318250377073907
93,0.009125557552913402,0.009125557552913402,0.6054865121841431,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.9439843492025095,0.8291708291708292
94,0.009102192832699127,0.009102192832699127,0.5884589552879333,0.85,0.8156126482213438,0.7728174603174603,0.9452335476804817,0.8461166007905138
95,0.009078551150487465,0.009078551150487465,0.5655518770217896,0.8333333333333334,0.8043222926943857,0.7678571428571428,0.9466721477334685,0.8303969931876909
96,0.00905463412215599,0.00905463412215599,0.6087435483932495,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9452617449374525,0.8627537933133342
97,0.009030443382401818,0.009030443382401818,0.5639978051185608,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9511560515393063,0.8790755379885815
98,0.009005980584629878,0.009005980584629878,0.5608759522438049,0.9,0.8548784548784548,0.8095238095238094,0.9496748556300444,0.8955444555444555
99,0.008981247400839902,0.008981247400839902,0.6148050427436829,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9487414064359819,0.8790755379885815
100,0.00895624552151215,0.00895624552151215,0.5802893042564392,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9661913089094692,0.8627537933133342
101,0.008930976655491857,0.008930976655491857,0.5889688730239868,0.85,0.8440270323991254,0.8154761904761904,0.9740805414449283,0.8497326575233551
102,0.008905442529872458,0.008905442529872458,0.6071136593818665,0.85,0.8166957420688763,0.7782738095238094,0.9779406859300727,0.846540027137042
103,0.008879644889877513,0.008879644889877513,0.5929868817329407,0.9,0.8548784548784548,0.8095238095238094,0.982797453463727,0.8955444555444555
104,0.008853585498741453,0.008853585498741453,0.5821545124053955,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9810704614655087,0.8800817539947975
105,0.008827266137589043,0.008827266137589043,0.6370017528533936,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9775046483478086,0.8633660130718954
106,0.008800688605313658,0.008800688605313658,0.6394087076187134,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9718271006596478,0.8633660130718954
107,0.008773854718454323,0.008773854718454323,0.5758613348007202,0.85,0.8142058090167801,0.767361111111111,0.9559155085393294,0.8453130264842644
108,0.008746766311071562,0.008746766311071562,0.5583487153053284,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9591228565285169,0.8790755379885815
109,0.008719425234622036,0.008719425234622036,0.5596179366111755,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9667749921287658,0.8627537933133342
110,0.008691833357832001,0.008691833357832001,0.5803354978561401,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9550323944486679,0.8821512356914615
111,0.008663992566569587,0.008663992566569587,0.5679237246513367,0.85,0.8156126482213438,0.7728174603174603,0.9435763888888888,0.8461166007905138
112,0.00863590476371589,0.00863590476371589,0.6007906198501587,0.85,0.8156126482213438,0.7728174603174603,0.9448051293570162,0.8461166007905138
113,0.008607571869034929,0.008607571869034929,0.5806968808174133,0.8333333333333334,0.7961551490514905,0.8050595238095237,0.9312861644819193,0.8350948509485094
114,0.008578995819042416,0.008578995819042416,0.5899865031242371,0.8333333333333334,0.7806394147857563,0.7678571428571428,0.9296504236067915,0.8316371974908561
115,0.00855017856687341,0.00855017856687341,0.5611218214035034,0.8333333333333334,0.7806394147857563,0.7678571428571428,0.9198029215717894,0.8316371974908561
116,0.00852112208214882,0.00852112208214882,0.5465756058692932,0.85,0.8034623629818388,0.7782738095238094,0.9438962777700985,0.8467863932370666
117,0.008491828350840775,0.008491828350840775,0.5852217674255371,0.85,0.8034623629818388,0.7782738095238094,0.9482069784251389,0.8467863932370666
118,0.0084622993751369,0.0084622993751369,0.5611318349838257,0.8666666666666667,0.8292248163123342,0.7886904761904762,0.9324166345097948,0.8627537933133342
119,0.008432537173303462,0.008432537173303462,0.5560362339019775,0.8833333333333333,0.8689681672936133,0.8363095238095237,0.9333296256940126,0.8821512356914615
120,0.00840254377954742,0.00840254377954742,0.577200174331665,0.9,0.8816993464052287,0.8467261904761904,0.9429654683192418,0.8984967320261438
121,0.008372321243877393,0.008372321243877393,0.5803318023681641,0.9,0.8816993464052287,0.8467261904761904,0.9425234913147649,0.8984967320261438
122,0.00834187163196355,0.00834187163196355,0.5508946180343628,0.9,0.8816993464052287,0.8467261904761904,0.9425234913147649,0.8984967320261438
123,0.008311197024996417,0.008311197024996417,0.5512881278991699,0.9,0.8816993464052287,0.8467261904761904,0.9419688452707321,0.8984967320261438
124,0.008280299519544634,0.008280299519544634,0.5606865882873535,0.9,0.8816993464052287,0.8467261904761904,0.9429022944647946,0.8984967320261438
125,0.008249181227411657,0.008249181227411657,0.5330736637115479,0.8833333333333333,0.8678929765886289,0.8308531746031745,0.9449245777370777,0.881577480490524
126,0.008217844275491416,0.008217844275491416,0.5740914344787598,0.8833333333333333,0.8084599976434547,0.767361111111111,0.9552140567765567,0.8736172970425357
127,0.008186290805622951,0.008186290805622951,0.5846587419509888,0.9,0.8552889004825878,0.8149801587301587,0.9570391992266991,0.8955132385548455
128,0.008154522974444009,0.008154522974444009,0.583885133266449,0.9166666666666666,0.8951785786514582,0.8625992063492064,0.9586604215141951,0.915144804433119
129,0.008122542953243656,0.008122542953243656,0.6066871881484985,0.8833333333333333,0.8554334554334555,0.841765873015873,0.9546815785760362,0.8823076923076923
130,0.008090352927813856,0.008090352927813856,0.6021307706832886,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9409850609732685,0.8657125819916518
131,0.008057955098300092,0.008057955098300092,0.6885640025138855,0.8666666666666667,0.8426505664877758,0.8313492063492064,0.9326888280308091,0.8657125819916518
132,0.008025351679050973,0.008025351679050973,0.6785789728164673,0.8666666666666667,0.8070005874883924,0.7941468253968255,0.9441506530244738,0.8648719843841797
133,0.0079925448984669,0.0079925448984669,0.6917942762374878,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9655658697521905,0.8633660130718954
134,0.007959536998847744,0.007959536998847744,0.6092002391815186,0.85,0.7936854190585533,0.7782738095238094,0.9635999809938488,0.848486414083429
135,0.007926330236239594,0.007926330236239594,0.5850211977958679,0.8666666666666667,0.8069381598793365,0.7886904761904762,0.9706470154583361,0.8654600301659126
136,0.00789292688028057,0.00789292688028057,0.5668042898178101,0.8833333333333333,0.8419411506368029,0.7991071428571428,0.9806634610585082,0.8790755379885815
137,0.00785932921404568,0.00785932921404568,0.5827847719192505,0.9,0.8548784548784548,0.8095238095238094,0.987233541921042,0.8955444555444555
138,0.007825539533890782,0.007825539533890782,0.563811182975769,0.9,0.8548784548784548,0.8095238095238094,0.9841661003217608,0.8955444555444555
139,0.007791560149295626,0.007791560149295626,0.5555238723754883,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9822710046766651,0.8800817539947975
140,0.007757393382706014,0.007757393382706014,0.5654406547546387,0.8833333333333333,0.8549177190968237,0.8363095238095237,0.9748655050836654,0.8823555300420973
141,0.00772304156937506,0.00772304156937506,0.5500531196594238,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9764458113514718,0.8633660130718954
142,0.00768850705720357,0.00768850705720357,0.5532493591308594,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9755677967647308,0.8633660130718954
143,0.00765379220657958,0.00765379220657958,0.5529692769050598,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.962477010236444,0.8800817539947975
144,0.007618899390217016,0.007618899390217016,0.5320987701416016,0.85,0.8015903227170833,0.767361111111111,0.95131629595073,0.8462081800109968
145,0.007583830992993526,0.007583830992993526,0.5429180264472961,0.8833333333333333,0.8294314381270903,0.7991071428571428,0.9498563979696054,0.8800817539947975
146,0.007548589411787477,0.007548589411787477,0.5356700420379639,0.8666666666666667,0.8163398692810458,0.7886904761904762,0.9577201929796267,0.8633660130718954
147,0.007513177055314133,0.007513177055314133,0.5639436841011047,0.85,0.8034623629818388,0.7782738095238094,0.9519172574891913,0.8467863932370666
148,0.0074775963439610155,0.0074775963439610155,0.5604197978973389,0.8333333333333334,0.7886382623224728,0.7569444444444443,0.9620000566344906,0.8296574770258981
149,0.007441849709622487,0.007441849709622487,0.564068615436554,0.85,0.8015903227170833,0.767361111111111,0.9686333113514718,0.8462081800109968
150,0.007405939595533515,0.007405939595533515,0.5746674537658691,0.8666666666666667,0.8270088270088269,0.7777777777777777,0.9767196847090714,0.8616252616252617
151,0.007369868456102699,0.007369868456102699,0.5383378863334656,0.8666666666666667,0.8270088270088269,0.7777777777777777,0.979513252950753,0.8616252616252617
152,0.0073336387567445056,0.0073336387567445056,0.5456114411354065,0.8333333333333334,0.8016428016428017,0.7569444444444443,0.9799202533577533,0.8291708291708292
153,0.007297252973710758,0.007297252973710758,0.539151132106781,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9783622049247048,0.8653104575163398
154,0.007260713593921394,0.007260713593921394,0.5314198732376099,0.8666666666666667,0.853717627401838,0.8149801587301587,0.9783272283272283,0.8643400167084377
155,0.007224023114794484,0.007224023114794484,0.5711846947669983,0.8666666666666667,0.853717627401838,0.8149801587301587,0.9748740842490843,0.8643400167084377
156,0.00718718404407554,0.00718718404407554,0.5536544322967529,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9745020604395603,0.8653104575163398
157,0.0071501988996661115,0.0071501988996661115,0.5296798944473267,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9690711487586486,0.8653104575163398
158,0.007113070209451689,0.007113070209451689,0.5347709059715271,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9666291463166464,0.8653104575163398
159,0.007075800511128927,0.007075800511128927,0.5786365270614624,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9729517512536381,0.8653104575163398
160,0.0070383923520322,0.0070383923520322,0.5416784882545471,0.8666666666666667,0.8552287581699346,0.8204365079365079,0.9818153490028491,0.8653104575163398
161,0.007000848288959491,0.007000848288959491,0.5405727624893188,0.85,0.8156126482213438,0.7728174603174603,0.9814783017908019,0.8461166007905138
162,0.006963170887997639,0.006963170887997639,0.5520464181900024,0.85,0.8156126482213438,0.7728174603174603,0.9806643009768011,0.8461166007905138
163,0.006925362724346952,0.006925362724346952,0.5324196815490723,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9754346697153301,0.8633166248955723
164,0.006887426382145193,0.006887426382145193,0.5286986827850342,0.85,0.8015903227170833,0.767361111111111,0.9346878935617143,0.8462081800109968
165,0.006849364454290958,0.006849364454290958,0.5273303985595703,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9326033963416038,0.8633166248955723
166,0.006811179542266458,0.006811179542266458,0.5350954532623291,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9339438459426667,0.8633166248955723
167,0.006772874255959703,0.006772874255959703,0.5301273465156555,0.8666666666666667,0.8157059314954052,0.783234126984127,0.935431941180762,0.8633166248955723
168,0.006734451213486133,0.006734451213486133,0.5397313237190247,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9508325630082705,0.8633166248955723
169,0.006695913041009662,0.006695913041009662,0.5199455618858337,0.8333333333333334,0.7898692810457516,0.7624007936507936,0.9417368478394422,0.8301797385620915
170,0.006657262372563185,0.006657262372563185,0.5312440395355225,0.8166666666666667,0.7453447518664911,0.714781746031746,0.9277339100452308,0.809445542380325
171,0.006618501849868548,0.006618501849868548,0.5627753734588623,0.85,0.7816781028048633,0.7356150793650794,0.9346956328088404,0.8408559046587214
172,0.006579634122155991,0.006579634122155991,0.5745388865470886,0.85,0.7805257312106627,0.7301587301587302,0.9390327308959385,0.8402826113785018
173,0.006540661845983073,0.006540661845983073,0.5529223680496216,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9402750300450773,0.8633166248955723
174,0.0065015876850531016,0.0065015876850531016,0.533396303653717,0.8666666666666667,0.8157059314954052,0.783234126984127,0.9405071474646945,0.8633166248955723
175,0.006462414310033072,0.006462414310033072,0.5207429528236389,0.85,0.8156126482213438,0.7728174603174603,0.9333210465285937,0.8461166007905138
176,0.0064231443983711325,0.0064231443983711325,0.517195463180542,0.85,0.8156126482213438,0.7728174603174603,0.9249898369886577,0.8461166007905138
177,0.006383780634113578,0.006383780634113578,0.5138663053512573,0.85,0.8156126482213438,0.7728174603174603,0.924175836174657,0.8461166007905138
178,0.006344325707721409,0.006344325707721409,0.528080940246582,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9237688357676564,0.8623576423576423
179,0.006304782315886434,0.006304782315886434,0.5921131372451782,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9275906139850715,0.8623576423576423
180,0.0062651531613469565,0.0062651531613469565,0.5469545722007751,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9458845443515255,0.8623576423576423
181,0.00622544095270305,0.00622544095270305,0.539109468460083,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9476252150190829,0.8787575532942472
182,0.006185648404231421,0.006185648404231421,0.5257842540740967,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9544265733829412,0.8787575532942472
183,0.0061457782356999025,0.0061457782356999025,0.6039827466011047,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9555076682140361,0.8787575532942472
184,0.006105833172181549,0.006105833172181549,0.5756242871284485,0.8833333333333333,0.8411393400274053,0.7936507936507936,0.9588771804278879,0.8787575532942472
185,0.006065815943868391,0.006065815943868391,0.5643419027328491,0.8666666666666667,0.8282606282606283,0.783234126984127,0.963559904892452,0.8623576423576423
186,0.006025729285884828,0.006025729285884828,0.5291724801063538,0.8666666666666667,0.8282606282606283,0.783234126984127,0.9611878556454028,0.8623576423576423
187,0.005985575938100685,0.005985575938100685,0.5397074222564697,0.85,0.8026755852842808,0.7728174603174603,0.9617492810299414,0.8466740988480119
188,0.005945358644943944,0.005945358644943944,0.5371302366256714,0.85,0.8026755852842808,0.7728174603174603,0.9640513770820375,0.8466740988480119
189,0.005905080155213171,0.005905080155213171,0.51887446641922,0.85,0.8026755852842808,0.7728174603174603,0.9656094255150859,0.8466740988480119
190,0.005864743221889634,0.005864743221889634,0.5651999711990356,0.85,0.8026755852842808,0.7728174603174603,0.9619941172122776,0.8466740988480119
191,0.005824350601949144,0.005824350601949144,0.5480866432189941,0.85,0.8026755852842808,0.7728174603174603,0.9619941172122776,0.8466740988480119
192,0.0057839050561736185,0.0057839050561736185,0.5482491254806519,0.85,0.8026755852842808,0.7728174603174603,0.9620290938097541,0.8466740988480119
193,0.005743409348962387,0.005743409348962387,0.5273464918136597,0.85,0.8026755852842808,0.7728174603174603,0.9620290938097541,0.8466740988480119
194,0.005702866248143243,0.005702866248143243,0.5228250026702881,0.85,0.8026755852842808,0.7728174603174603,0.9616570700002303,0.8466740988480119
195,0.005662278524783272,0.005662278524783272,0.5264527797698975,0.85,0.8026755852842808,0.7728174603174603,0.9631801418358021,0.8466740988480119
196,0.005621648952999453,0.005621648952999453,0.5163013935089111,0.85,0.8026755852842808,0.7728174603174603,0.958750832718993,0.8466740988480119
