epoch,lr,loss,acc,macro_f1,bacc,macro_auc,weighted_f1
1,0.01,3.294834613800049,0.35,0.1728395061728395,0.3333333333333333,0.7671309135047343,0.18148148148148147
2,0.01,2.919246196746826,0.35,0.1728395061728395,0.3333333333333333,0.6634884758410702,0.18148148148148147
3,0.01,6.541187763214111,0.35,0.18918918918918917,0.21875,0.5614857986615062,0.30270270270270266
4,0.01,5.884324073791504,0.45,0.225,0.28125,0.6057562120356932,0.36000000000000004
5,0.01,4.91221284866333,0.5333333333333333,0.2318840579710145,0.3333333333333333,0.6491715885878623,0.3710144927536232
6,0.01,4.380977630615234,0.6,0.5102821616451458,0.6354166666666666,0.6738723856943197,0.4733142037302726
7,0.01,5.524356365203857,0.6,0.5102821616451458,0.6354166666666666,0.804338273972708,0.4733142037302726
8,0.01,2.7272653579711914,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8247268705700309,0.4876255020080321
9,0.01,3.1594998836517334,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8143769774076377,0.4876255020080321
10,0.01,3.2012875080108643,0.6333333333333333,0.5571428571428572,0.65625,0.8195580733906205,0.5025396825396825
11,0.01,2.898880958557129,0.6333333333333333,0.5571428571428572,0.65625,0.8224420528371,0.5025396825396825
12,0.01,2.9467740058898926,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.818699556907104,0.4876255020080321
13,0.01,2.374310255050659,0.6,0.4967203339296362,0.5610119047619048,0.7987469978920451,0.4742397137745975
14,0.01,2.991975784301758,0.6,0.4967203339296362,0.5610119047619048,0.7913287795363266,0.4742397137745975
15,0.01,2.5644619464874268,0.5833333333333334,0.48293172690763053,0.5877976190476191,0.8228379243267215,0.46019076305220885
16,0.01,2.678734302520752,0.5833333333333334,0.48971193415637854,0.625,0.8321323701630305,0.45946502057613164
17,0.01,2.6436166763305664,0.5833333333333334,0.48971193415637854,0.625,0.8379225868907473,0.45946502057613164
18,0.01,2.6968297958374023,0.5833333333333334,0.48971193415637854,0.625,0.8375505630812233,0.45946502057613164
19,0.01,2.8179824352264404,0.6,0.5102821616451458,0.6354166666666666,0.8489561135492739,0.4733142037302726
20,0.01,2.263972043991089,0.6,0.5102821616451458,0.6354166666666666,0.843003732596893,0.4733142037302726
21,0.009999830837037664,2.694918632507324,0.5833333333333334,0.48971193415637854,0.625,0.8431231809769546,0.45946502057613164
22,0.009999323359712722,2.8805880546569824,0.6,0.5102821616451458,0.6354166666666666,0.8423441567604303,0.4733142037302726
23,0.009998477602710573,2.514289379119873,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.850381994839542,0.4876255020080321
24,0.009997293623837585,2.2168822288513184,0.6166666666666667,0.5326305220883535,0.6458333333333334,0.8625588302769907,0.4876255020080321
25,0.00999577150401714,2.321120262145996,0.7333333333333333,0.7521885521885522,0.7678571428571429,0.8701169550226154,0.7146127946127945
26,0.009993911347284109,2.3544607162475586,0.7333333333333333,0.7527487976322605,0.8278769841269842,0.8743900393369733,0.7228960414354422
27,0.009991713280777732,2.154561996459961,0.6666666666666666,0.6825396825396827,0.7490079365079364,0.8754830130124941,0.6486111111111111
28,0.009989177454732934,2.1156983375549316,0.7833333333333333,0.782712156381845,0.8427579365079364,0.8844942563987375,0.7833041358268003
29,0.00998630404247006,2.081019401550293,0.5,0.5013528846993104,0.6130952380952381,0.8630849790932338,0.4094614646067906
30,0.009983093240383016,2.1119308471679688,0.5333333333333333,0.5454545454545454,0.7083333333333334,0.8910362599926279,0.43198653198653203
31,0.009979545267925863,2.0604093074798584,0.6333333333333333,0.6431252897802905,0.7281746031746031,0.8707788706314649,0.6062278458294073
32,0.009975660367597807,1.9366939067840576,0.7333333333333333,0.6834834834834834,0.6354166666666666,0.8830906329432273,0.7213513513513514
33,0.009971438804926623,1.9935435056686401,0.75,0.7451963241436926,0.8055555555555555,0.8740571317222261,0.7502088554720134
34,0.00996688086845051,2.0151517391204834,0.6333333333333333,0.6461988304093568,0.7653769841269842,0.8827681043188118,0.5982456140350877
35,0.009961986869698373,1.9439417123794556,0.65,0.6767715043577113,0.7013888888888888,0.8777491725604932,0.6358848048503222
36,0.009956757143168527,1.8279542922973633,0.7666666666666667,0.7750181554103124,0.8115079365079364,0.9134743772125847,0.7629048656499636
37,0.009951192046305833,1.9584537744522095,0.7,0.6712250712250712,0.6934523809523809,0.924872188433509,0.6591452991452992
38,0.009945291959477269,1.8791546821594238,0.65,0.6821726391706108,0.7757936507936508,0.9182679708917917,0.621902186161821
39,0.009939057285945933,1.662726879119873,0.5833333333333334,0.6129179235796883,0.7395833333333334,0.9127653061910137,0.5172189228255405
40,0.009932488451843476,1.6274499893188477,0.7333333333333333,0.7490082244799225,0.7906746031746031,0.9078795014820957,0.7267150459603291
41,0.009925585906140986,1.4796409606933594,0.7666666666666667,0.7792352189918113,0.8323412698412698,0.9125264094308906,0.7651205769664188
42,0.009918350120618293,1.4210994243621826,0.75,0.7567251461988304,0.8219246031746031,0.8963468833751853,0.7481676413255359
43,0.009910781589831726,1.424506425857544,0.7333333333333333,0.7285252798437383,0.7743055555555555,0.8975542059268474,0.7330042821726391
44,0.009902880831080306,1.2365310192108154,0.7333333333333333,0.7380952380952381,0.7797619047619048,0.9269294483032691,0.730952380952381
